HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,0.2169364690774493,0.21693646907740885,0.0,0.0,7.614292668088646
1,2.17281767691105,2.1636756039576186,0.0,0.0,7.614292668088646
2,12.459381368836862,12.418474463315441,0.0,0.0,7.614292668088646
3,32.25577415288111,32.195343494414665,0.0,0.0,7.614292668088646
4,56.18079054123664,56.116382818955124,0.0,0.0,7.614292668088646
5,78.49715545298002,78.44338769179082,0.0,0.0,7.614292668088646
6,91.87776941084158,91.85741923405513,0.0,0.0,7.614292668088646
7,96.91865115035783,96.91105857262178,0.0,0.0,7.614292668088646
8,98.42538740106076,98.4243027613707,0.0,0.0,7.614292668088646
9,98.60748291015564,98.60748291015561,0.0,0.0,7.614292668088646
10,98.60748291015614,98.60748291015553,0.0,0.0,7.614292668088646
11,98.60748291015564,98.60748291015564,0.0,0.0,7.614292668088646
12,98.60748291015565,98.60748291015555,0.0,0.0,7.614292668088646
13,95.44713096767035,95.46190291184577,0.0,0.0,7.614292668088646
14,75.05479876447681,75.13852361532291,0.0,0.0,7.614292668088646
15,45.56149326131441,45.63364850557713,0.0,0.0,7.614292668088646
16,22.198577628524877,22.251157467181333,0.0,0.0,7.614292668088646
17,6.851569877059974,6.882043453362743,0.0,0.0,7.614292668088646
18,1.7354917526240068,1.7354917526243794,0.0,0.0,7.614292668088646
19,0.2169364690774493,0.2169364690774493,0.0,0.0,7.614292668088646
20,0.2169364690774493,0.2169364690774493,0.0,0.0,7.614292668088646
21,0.2169364690774493,0.2169364690774493,0.0,0.0,7.614292668088646
22,0.2169364690774493,0.2169364690774493,0.0,0.0,7.614292668088646
23,0.2169364690774493,0.2169364690774493,0.0,0.0,7.614292668088646
