Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,4,0.0277,0.0005,0.0062,0.0022,0.0009,1.2223,0.0878,0.2695,0.0060,0.0712,0.0135,0.0081
1,SATURDAY,5,0.0282,0.0004,0.0062,0.0022,0.0014,1.2975,0.0419,0.2826,0.0064,0.0730,0.0137,0.0082
1,SATURDAY,6,0.0295,0.0002,0.0262,0.0022,0.0019,1.2813,0.0327,0.2903,0.0072,0.0730,0.0137,0.0083
1,SATURDAY,7,0.0304,0.0003,0.0263,0.0022,0.0034,1.2576,0.0000,0.3013,0.0083,0.0730,0.0137,0.0083
1,SATURDAY,8,0.0301,0.0016,0.0262,0.0022,0.0034,1.2409,0.0000,0.3059,0.0083,0.0730,0.0137,0.0083
1,SATURDAY,9,0.0287,0.0059,0.0262,0.0022,0.0034,1.3329,0.0000,0.3069,0.0084,0.0730,0.0137,0.0083
1,SATURDAY,10,0.0270,0.0118,0.0275,0.0022,0.0034,1.3643,0.0000,0.3070,0.0084,0.0730,0.0137,0.0083
1,SATURDAY,11,0.0253,0.0197,0.0274,0.0022,0.0034,1.4024,0.0000,0.3070,0.0084,0.0729,0.0137,0.0083
1,SATURDAY,12,0.0236,0.0274,0.0287,0.0022,0.0034,1.5018,0.0000,0.3069,0.0084,0.0725,0.0137,0.0083
1,SATURDAY,13,0.0220,0.0341,0.0300,0.0022,0.0034,1.5155,0.0000,0.3062,0.0083,0.0720,0.0137,0.0083
1,SATURDAY,14,0.0204,0.0364,0.0312,0.0022,0.0034,1.6003,0.0000,0.3042,0.0082,0.0710,0.0137,0.0082
1,SATURDAY,15,0.0192,0.0357,0.0312,0.0022,0.0034,1.6055,0.0000,0.2974,0.0081,0.0689,0.0135,0.0081
1,SATURDAY,16,0.0192,0.0310,0.0286,0.0021,0.0034,1.5216,0.0000,0.2650,0.0072,0.0629,0.0122,0.0070
1,SATURDAY,17,0.0209,0.0249,0.0287,0.0019,0.0025,1.5074,0.0222,0.1586,0.0060,0.0436,0.0077,0.0033
1,SATURDAY,18,0.0207,0.0197,0.0074,0.0019,0.0012,1.4188,0.0707,0.1593,0.0056,0.0485,0.0091,0.0045
1,SATURDAY,19,0.0217,0.0144,0.0074,0.0017,0.0007,1.4095,0.0878,0.1146,0.0052,0.0354,0.0067,0.0025
1,SATURDAY,20,0.0219,0.0115,0.0074,0.0017,0.0007,1.4079,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
1,SATURDAY,21,0.0227,0.0088,0.0075,0.0017,0.0007,1.3257,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
1,SATURDAY,22,0.0235,0.0068,0.0062,0.0017,0.0007,1.3181,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
1,SATURDAY,23,0.0247,0.0047,0.0062,0.0017,0.0007,1.2344,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
1,SUNDAY,0,0.0261,0.0021,0.0062,0.0017,0.0005,1.2296,0.0899,0.0730,0.0051,0.0193,0.0062,0.0021
1,SUNDAY,1,0.0284,0.0006,0.0063,0.0018,0.0006,1.2298,0.0878,0.0831,0.0052,0.0219,0.0067,0.0028
1,SUNDAY,2,0.0295,0.0000,0.0048,0.0020,0.0006,1.2267,0.0878,0.1419,0.0055,0.0367,0.0082,0.0048
1,SUNDAY,3,0.0290,0.0000,0.0020,0.0020,0.0007,1.2232,0.0878,0.1960,0.0058,0.0498,0.0088,0.0056
1,SUNDAY,4,0.0282,0.0000,0.0019,0.0021,0.0008,1.2223,0.0878,0.2131,0.0061,0.0524,0.0096,0.0067
1,SUNDAY,5,0.0290,0.0000,0.0020,0.0021,0.0009,1.2975,0.0419,0.2225,0.0065,0.0530,0.0104,0.0080
1,SUNDAY,6,0.0302,0.0000,0.0020,0.0021,0.0010,1.2813,0.0327,0.2277,0.0066,0.0531,0.0106,0.0083
1,SUNDAY,7,0.0312,0.0000,0.0072,0.0021,0.0010,1.2575,0.0000,0.2320,0.0067,0.0531,0.0107,0.0084
1,SUNDAY,8,0.0308,0.0000,0.0072,0.0021,0.0010,1.2409,0.0000,0.2356,0.0067,0.0531,0.0107,0.0084
1,SUNDAY,9,0.0292,0.0000,0.0072,0.0021,0.0010,1.3328,0.0000,0.2362,0.0067,0.0531,0.0107,0.0084
1,SUNDAY,10,0.0274,0.0008,0.0086,0.0021,0.0010,1.3642,0.0000,0.2363,0.0067,0.0531,0.0107,0.0084
1,SUNDAY,11,0.0256,0.0097,0.0099,0.0021,0.0010,1.4023,0.0000,0.2362,0.0067,0.0531,0.0107,0.0084
1,SUNDAY,12,0.0241,0.0146,0.0113,0.0021,0.0010,1.5017,0.0000,0.2361,0.0067,0.0527,0.0107,0.0084
1,SUNDAY,13,0.0229,0.0193,0.0099,0.0021,0.0010,1.5154,0.0000,0.2357,0.0066,0.0522,0.0106,0.0083
1,SUNDAY,14,0.0219,0.0225,0.0099,0.0021,0.0009,1.6003,0.0000,0.2338,0.0065,0.0515,0.0104,0.0080
1,SUNDAY,15,0.0212,0.0218,0.0099,0.0021,0.0008,1.6054,0.0000,0.2286,0.0064,0.0497,0.0096,0.0068
1,SUNDAY,16,0.0216,0.0167,0.0086,0.0020,0.0007,1.5215,0.0000,0.2019,0.0059,0.0437,0.0088,0.0056
1,SUNDAY,17,0.0236,0.0073,0.0074,0.0020,0.0006,1.5074,0.0222,0.1045,0.0053,0.0261,0.0082,0.0048
1,SUNDAY,18,0.0234,0.0043,0.0073,0.0018,0.0006,1.4188,0.0707,0.1238,0.0055,0.0332,0.0069,0.0030
1,SUNDAY,19,0.0247,0.0024,0.0061,0.0017,0.0006,1.4094,0.0878,0.0832,0.0052,0.0221,0.0062,0.0021
1,SUNDAY,20,0.0251,0.0016,0.0048,0.0017,0.0005,1.4079,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
1,SUNDAY,21,0.0259,0.0005,0.0034,0.0017,0.0005,1.3257,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
1,SUNDAY,22,0.0268,0.0000,0.0020,0.0017,0.0005,1.3181,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
1,SUNDAY,23,0.0279,0.0000,0.0020,0.0017,0.0005,1.2344,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
1,HOLIDAY,0,0.0279,0.0000,0.0062,0.0017,0.0005,1.2296,0.0899,0.0767,0.0052,0.0203,0.0061,0.0020
1,HOLIDAY,1,0.0283,0.0000,0.0063,0.0017,0.0005,1.2298,0.0878,0.0770,0.0052,0.0195,0.0061,0.0020
1,HOLIDAY,2,0.0293,0.0000,0.0063,0.0017,0.0006,1.2266,0.0878,0.0916,0.0052,0.0205,0.0062,0.0023
1,HOLIDAY,3,0.0325,0.0000,0.0063,0.0018,0.0006,1.2232,0.0878,0.1156,0.0053,0.0236,0.0065,0.0028
1,HOLIDAY,4,0.0323,0.0000,0.0063,0.0024,0.0007,1.2224,0.0878,0.1740,0.0057,0.0360,0.0079,0.0045
1,HOLIDAY,5,0.0311,0.0000,0.0063,0.0028,0.0008,1.2977,0.0419,0.2043,0.0061,0.0445,0.0093,0.0063
1,HOLIDAY,6,0.0301,0.0000,0.0063,0.0029,0.0009,1.2815,0.0327,0.2131,0.0065,0.0472,0.0101,0.0074
1,HOLIDAY,7,0.0309,0.0000,0.0115,0.0028,0.0010,1.2579,0.0000,0.2169,0.0071,0.0480,0.0105,0.0079
1,HOLIDAY,8,0.0305,0.0000,0.0315,0.0028,0.0010,1.2413,0.0000,0.2184,0.0074,0.0482,0.0106,0.0081
1,HOLIDAY,9,0.0287,0.0000,0.0314,0.0028,0.0010,1.3332,0.0000,0.2187,0.0075,0.0482,0.0106,0.0081
1,HOLIDAY,10,0.0274,0.0000,0.0314,0.0028,0.0010,1.3647,0.0000,0.2187,0.0076,0.0482,0.0106,0.0081
1,HOLIDAY,11,0.0261,0.0000,0.0257,0.0029,0.0010,1.4028,0.0000,0.2187,0.0076,0.0482,0.0106,0.0081
1,HOLIDAY,12,0.0246,0.0000,0.0256,0.0029,0.0010,1.5022,0.0000,0.2187,0.0076,0.0482,0.0106,0.0081
1,HOLIDAY,13,0.0230,0.0000,0.0256,0.0029,0.0010,1.5159,0.0000,0.2187,0.0075,0.0482,0.0106,0.0081
1,HOLIDAY,14,0.0214,0.0000,0.0256,0.0028,0.0010,1.6007,0.0000,0.2184,0.0075,0.0481,0.0106,0.0081
1,HOLIDAY,15,0.0204,0.0000,0.0255,0.0028,0.0010,1.6059,0.0000,0.2167,0.0074,0.0480,0.0105,0.0078
1,HOLIDAY,16,0.0199,0.0000,0.0255,0.0028,0.0009,1.5220,0.0000,0.2082,0.0071,0.0473,0.0099,0.0069
1,HOLIDAY,17,0.0196,0.0000,0.0204,0.0028,0.0008,1.5078,0.0222,0.1809,0.0068,0.0458,0.0092,0.0057
1,HOLIDAY,18,0.0198,0.0000,0.0204,0.0028,0.0008,1.4192,0.0707,0.1843,0.0066,0.0469,0.0089,0.0052
1,HOLIDAY,19,0.0215,0.0000,0.0204,0.0027,0.0007,1.4098,0.0878,0.1603,0.0064,0.0470,0.0083,0.0044
1,HOLIDAY,20,0.0240,0.0000,0.0205,0.0019,0.0006,1.4081,0.0899,0.0995,0.0060,0.0290,0.0067,0.0026
1,HOLIDAY,21,0.0251,0.0000,0.0262,0.0018,0.0006,1.3258,0.0899,0.0891,0.0058,0.0250,0.0064,0.0023
1,HOLIDAY,22,0.0257,0.0000,0.0262,0.0022,0.0006,1.3183,0.0899,0.1150,0.0059,0.0349,0.0072,0.0032
1,HOLIDAY,23,0.0279,0.0000,0.0262,0.0018,0.0006,1.2345,0.0899,0.0922,0.0056,0.0269,0.0065,0.0024
2,WEEKDAY,0,0.0244,0.0055,0.0062,0.0018,0.0007,1.2332,0.0899,0.1151,0.0055,0.0339,0.0062,0.0021
2,WEEKDAY,1,0.0260,0.0039,0.0062,0.0018,0.0013,1.2310,0.0878,0.1331,0.0058,0.0326,0.0068,0.0020
2,WEEKDAY,2,0.0274,0.0029,0.0062,0.0019,0.0043,1.2285,0.0878,0.2493,0.0076,0.0335,0.0106,0.0020
2,WEEKDAY,3,0.0302,0.0021,0.0335,0.0026,0.0060,1.2262,0.0878,0.3199,0.0094,0.0399,0.0135,0.0028
2,WEEKDAY,4,0.0299,0.0017,0.0667,0.0049,0.0073,1.2249,0.0878,0.4669,0.0125,0.0654,0.0185,0.0063
2,WEEKDAY,5,0.0287,0.0016,0.0636,0.0063,0.0087,1.3004,0.0419,0.5396,0.0152,0.0832,0.0225,0.0096
2,WEEKDAY,6,0.2835,0.0021,0.0657,0.0070,0.0098,1.2861,0.0327,0.5723,0.0181,0.0893,0.0243,0.0113
2,WEEKDAY,7,0.2861,0.0054,0.0643,0.0071,0.0117,1.2649,0.0000,0.5848,0.0219,0.0914,0.0249,0.0121
2,WEEKDAY,8,0.3624,0.0603,0.0856,0.0070,0.0119,1.2598,0.0000,0.5892,0.0228,0.0918,0.0250,0.0123
2,WEEKDAY,9,0.2218,0.2133,0.1079,0.0070,0.0119,1.3484,0.0000,0.5900,0.0231,0.0918,0.0250,0.0123
2,WEEKDAY,10,0.1558,0.3526,0.1291,0.0071,0.0119,1.3721,0.0000,0.5900,0.0233,0.0918,0.0250,0.0123
2,WEEKDAY,11,0.1203,0.4338,0.1394,0.0072,0.0119,1.4010,0.0000,0.5897,0.0233,0.0918,0.0250,0.0123
2,WEEKDAY,12,0.0963,0.4964,0.1462,0.0072,0.0119,1.4900,0.0000,0.5896,0.0233,0.0918,0.0250,0.0123
2,WEEKDAY,13,0.0825,0.5129,0.1470,0.0071,0.0119,1.5018,0.0000,0.5897,0.0232,0.0918,0.0250,0.0123
2,WEEKDAY,14,0.0753,0.5093,0.1446,0.0070,0.0119,1.5857,0.0000,0.5893,0.0230,0.0918,0.0250,0.0122
2,WEEKDAY,15,0.0706,0.4478,0.1345,0.0071,0.0117,1.5910,0.0000,0.5861,0.0225,0.0917,0.0248,0.0120
2,WEEKDAY,16,0.0771,0.3393,0.1184,0.0069,0.0113,1.5125,0.0000,0.5756,0.0213,0.0910,0.0243,0.0111
2,WEEKDAY,17,0.0151,0.2116,0.0969,0.0057,0.0093,1.5054,0.0222,0.5527,0.0195,0.0864,0.0236,0.0100
2,WEEKDAY,18,0.0148,0.1203,0.0837,0.0044,0.0069,1.4184,0.0707,0.5182,0.0163,0.0814,0.0228,0.0091
2,WEEKDAY,19,0.0165,0.0697,0.0773,0.0036,0.0056,1.4104,0.0878,0.4509,0.0134,0.0719,0.0205,0.0078
2,WEEKDAY,20,0.0186,0.0167,0.0280,0.0022,0.0038,1.4082,0.0899,0.2769,0.0091,0.0480,0.0136,0.0036
2,WEEKDAY,21,0.0192,0.0134,0.0272,0.0020,0.0017,1.3264,0.0899,0.1803,0.0067,0.0416,0.0089,0.0028
2,WEEKDAY,22,0.0195,0.0110,0.0269,0.0027,0.0009,1.3199,0.0899,0.1979,0.0063,0.0560,0.0100,0.0050
2,WEEKDAY,23,0.0211,0.0089,0.0267,0.0020,0.0007,1.2380,0.0899,0.1466,0.0060,0.0439,0.0075,0.0032
2,SATURDAY,0,0.0236,0.0059,0.0062,0.0018,0.0007,1.2331,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
2,SATURDAY,1,0.0257,0.0035,0.0062,0.0018,0.0007,1.2310,0.0878,0.1142,0.0052,0.0351,0.0067,0.0024
2,SATURDAY,2,0.0262,0.0025,0.0062,0.0020,0.0007,1.2283,0.0878,0.1743,0.0055,0.0501,0.0099,0.0051
2,SATURDAY,3,0.0275,0.0020,0.0062,0.0022,0.0008,1.2258,0.0878,0.2379,0.0058,0.0649,0.0128,0.0075
2,SATURDAY,4,0.0268,0.0017,0.0062,0.0023,0.0009,1.2243,0.0878,0.2695,0.0060,0.0712,0.0135,0.0081
2,SATURDAY,5,0.0275,0.0016,0.0062,0.0024,0.0014,1.2994,0.0419,0.2826,0.0064,0.0730,0.0137,0.0082
2,SATURDAY,6,0.0285,0.0013,0.0275,0.0024,0.0019,1.2849,0.0327,0.2903,0.0072,0.0730,0.0137,0.0083
2,SATURDAY,7,0.0295,0.0014,0.0262,0.0024,0.0034,1.2634,0.0000,0.3013,0.0083,0.0730,0.0137,0.0083
2,SATURDAY,8,0.0288,0.0038,0.0262,0.0024,0.0034,1.2581,0.0000,0.3059,0.0083,0.0730,0.0137,0.0083
2,SATURDAY,9,0.0274,0.0074,0.0262,0.0024,0.0034,1.3465,0.0000,0.3069,0.0084,0.0730,0.0137,0.0083
2,SATURDAY,10,0.0258,0.0114,0.0274,0.0024,0.0034,1.3703,0.0000,0.3070,0.0084,0.0730,0.0137,0.0083
2,SATURDAY,11,0.0238,0.0170,0.0300,0.0024,0.0034,1.3991,0.0000,0.3070,0.0084,0.0729,0.0137,0.0083
2,SATURDAY,12,0.0224,0.0240,0.0300,0.0024,0.0034,1.4882,0.0000,0.3069,0.0084,0.0725,0.0137,0.0083
2,SATURDAY,13,0.0209,0.0309,0.0299,0.0024,0.0034,1.5000,0.0000,0.3062,0.0083,0.0720,0.0137,0.0083
2,SATURDAY,14,0.0195,0.0338,0.0299,0.0024,0.0034,1.5839,0.0000,0.3042,0.0082,0.0710,0.0137,0.0082
2,SATURDAY,15,0.0187,0.0343,0.0299,0.0024,0.0034,1.5892,0.0000,0.2974,0.0081,0.0689,0.0135,0.0081
2,SATURDAY,16,0.0194,0.0303,0.0299,0.0023,0.0034,1.5107,0.0000,0.2650,0.0072,0.0629,0.0122,0.0070
2,SATURDAY,17,0.0223,0.0219,0.0300,0.0020,0.0025,1.5036,0.0222,0.1586,0.0060,0.0436,0.0077,0.0033
2,SATURDAY,18,0.0225,0.0156,0.0100,0.0020,0.0012,1.4169,0.0707,0.1593,0.0056,0.0485,0.0091,0.0045
2,SATURDAY,19,0.0243,0.0122,0.0088,0.0018,0.0007,1.4092,0.0878,0.1146,0.0052,0.0354,0.0067,0.0025
2,SATURDAY,20,0.0248,0.0097,0.0075,0.0018,0.0007,1.4076,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
2,SATURDAY,21,0.0259,0.0073,0.0062,0.0018,0.0007,1.3261,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
2,SATURDAY,22,0.0270,0.0054,0.0062,0.0018,0.0007,1.3196,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
2,SATURDAY,23,0.0281,0.0041,0.0063,0.0018,0.0007,1.2379,0.0899,0.1041,0.0051,0.0325,0.0061,0.0020
2,SUNDAY,0,0.0294,0.0015,0.0063,0.0018,0.0005,1.2331,0.0899,0.0730,0.0051,0.0193,0.0062,0.0021
2,SUNDAY,1,0.0322,0.0000,0.0063,0.0019,0.0006,1.2310,0.0878,0.0831,0.0052,0.0219,0.0067,0.0028
2,SUNDAY,2,0.0329,0.0000,0.0035,0.0021,0.0006,1.2283,0.0878,0.1419,0.0055,0.0367,0.0082,0.0048
2,SUNDAY,3,0.0320,0.0000,0.0034,0.0022,0.0007,1.2258,0.0878,0.1960,0.0058,0.0498,0.0088,0.0056
2,SUNDAY,4,0.0315,0.0000,0.0034,0.0022,0.0008,1.2242,0.0878,0.2131,0.0061,0.0524,0.0096,0.0067
2,SUNDAY,5,0.0321,0.0000,0.0035,0.0022,0.0009,1.2994,0.0419,0.2225,0.0065,0.0530,0.0104,0.0080
2,SUNDAY,6,0.0329,0.0000,0.0020,0.0022,0.0010,1.2849,0.0327,0.2277,0.0066,0.0531,0.0106,0.0083
2,SUNDAY,7,0.0338,0.0000,0.0058,0.0022,0.0010,1.2633,0.0000,0.2320,0.0067,0.0531,0.0107,0.0084
2,SUNDAY,8,0.0328,0.0000,0.0086,0.0022,0.0010,1.2580,0.0000,0.2356,0.0067,0.0531,0.0107,0.0084
2,SUNDAY,9,0.0312,0.0000,0.0086,0.0022,0.0010,1.3465,0.0000,0.2362,0.0067,0.0531,0.0107,0.0084
2,SUNDAY,10,0.0291,0.0047,0.0086,0.0022,0.0010,1.3702,0.0000,0.2363,0.0067,0.0531,0.0107,0.0084
2,SUNDAY,11,0.0272,0.0112,0.0100,0.0022,0.0010,1.3990,0.0000,0.2362,0.0067,0.0531,0.0107,0.0084
2,SUNDAY,12,0.0256,0.0166,0.0099,0.0022,0.0010,1.4881,0.0000,0.2361,0.0067,0.0527,0.0107,0.0084
2,SUNDAY,13,0.0239,0.0209,0.0099,0.0022,0.0010,1.4999,0.0000,0.2357,0.0066,0.0522,0.0106,0.0083
2,SUNDAY,14,0.0225,0.0233,0.0099,0.0022,0.0009,1.5838,0.0000,0.2338,0.0065,0.0515,0.0104,0.0080
2,SUNDAY,15,0.0215,0.0239,0.0113,0.0022,0.0008,1.5891,0.0000,0.2286,0.0064,0.0497,0.0096,0.0068
2,SUNDAY,16,0.0222,0.0194,0.0100,0.0022,0.0007,1.5106,0.0000,0.2019,0.0059,0.0437,0.0088,0.0056
2,SUNDAY,17,0.0247,0.0091,0.0086,0.0021,0.0006,1.5036,0.0222,0.1045,0.0053,0.0261,0.0082,0.0048
2,SUNDAY,18,0.0249,0.0058,0.0087,0.0019,0.0006,1.4169,0.0707,0.1238,0.0055,0.0332,0.0069,0.0030
2,SUNDAY,19,0.0264,0.0023,0.0074,0.0018,0.0006,1.4092,0.0878,0.0832,0.0052,0.0221,0.0062,0.0021
2,SUNDAY,20,0.0270,0.0008,0.0061,0.0018,0.0005,1.4076,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
2,SUNDAY,21,0.0280,0.0000,0.0047,0.0018,0.0005,1.3261,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
2,SUNDAY,22,0.0290,0.0000,0.0034,0.0018,0.0005,1.3196,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
2,SUNDAY,23,0.0298,0.0000,0.0034,0.0018,0.0005,1.2379,0.0899,0.0730,0.0051,0.0193,0.0061,0.0020
2,HOLIDAY,0,0.0418,0.0000,0.0065,0.0018,0.0007,1.2331,0.0899,0.1122,0.0055,0.0334,0.0062,0.0021
2,HOLIDAY,1,0.0416,0.0000,0.0117,0.0018,0.0007,1.2310,0.0878,0.1105,0.0055,0.0328,0.0061,0.0021
2,HOLIDAY,2,0.0427,0.0000,0.0118,0.0018,0.0007,1.2282,0.0878,0.1176,0.0055,0.0347,0.0061,0.0029
2,HOLIDAY,3,0.0446,0.0000,0.0118,0.0021,0.0007,1.2257,0.0878,0.1429,0.0056,0.0408,0.0068,0.0042
2,HOLIDAY,4,0.0441,0.0000,0.0118,0.0033,0.0010,1.2244,0.0878,0.2368,0.0068,0.0597,0.0104,0.0071
2,HOLIDAY,5,0.0418,0.0000,0.0065,0.0040,0.0018,1.2998,0.0419,0.2857,0.0081,0.0730,0.0136,0.0099
2,HOLIDAY,6,0.3026,0.0000,0.0146,0.0044,0.0024,1.2855,0.0327,0.3116,0.0102,0.0777,0.0150,0.0114
2,HOLIDAY,7,0.3030,0.0000,0.0146,0.0045,0.0041,1.2641,0.0000,0.3223,0.0133,0.0794,0.0156,0.0121
2,HOLIDAY,8,0.4832,0.0000,0.0160,0.0045,0.0042,1.2589,0.0000,0.3265,0.0139,0.0797,0.0158,0.0123
2,HOLIDAY,9,0.3877,0.0000,0.0151,0.0045,0.0042,1.3475,0.0000,0.3272,0.0141,0.0797,0.0158,0.0123
2,HOLIDAY,10,0.3175,0.0013,0.0148,0.0045,0.0042,1.3712,0.0000,0.3272,0.0142,0.0797,0.0158,0.0123
2,HOLIDAY,11,0.2815,0.0039,0.0146,0.0046,0.0042,1.4001,0.0000,0.3270,0.0142,0.0797,0.0158,0.0123
2,HOLIDAY,12,0.2005,0.0073,0.0145,0.0046,0.0042,1.4891,0.0000,0.3269,0.0142,0.0797,0.0158,0.0123
2,HOLIDAY,13,0.1904,0.0122,0.0145,0.0045,0.0042,1.5009,0.0000,0.3270,0.0142,0.0796,0.0158,0.0123
2,HOLIDAY,14,0.1838,0.0174,0.0147,0.0045,0.0042,1.5848,0.0000,0.3266,0.0141,0.0796,0.0158,0.0122
2,HOLIDAY,15,0.1796,0.0200,0.0149,0.0045,0.0041,1.5901,0.0000,0.3239,0.0139,0.0793,0.0156,0.0119
2,HOLIDAY,16,0.1925,0.0169,0.0146,0.0044,0.0039,1.5116,0.0000,0.3137,0.0134,0.0781,0.0151,0.0107
2,HOLIDAY,17,0.0312,0.0098,0.0063,0.0039,0.0030,1.5045,0.0222,0.2895,0.0127,0.0719,0.0145,0.0086
2,HOLIDAY,18,0.0323,0.0066,0.0063,0.0034,0.0014,1.4175,0.0707,0.2760,0.0109,0.0695,0.0141,0.0080
2,HOLIDAY,19,0.0356,0.0025,0.0064,0.0030,0.0009,1.4097,0.0878,0.2419,0.0093,0.0663,0.0129,0.0064
2,HOLIDAY,20,0.0382,0.0000,0.0065,0.0021,0.0007,1.4077,0.0899,0.1496,0.0062,0.0439,0.0080,0.0031
2,HOLIDAY,21,0.0397,0.0000,0.0065,0.0020,0.0007,1.3262,0.0899,0.1313,0.0055,0.0383,0.0071,0.0026
2,HOLIDAY,22,0.0404,0.0000,0.0065,0.0024,0.0007,1.3197,0.0899,0.1677,0.0057,0.0479,0.0098,0.0042
2,HOLIDAY,23,0.0425,0.0000,0.0065,0.0020,0.0007,1.2379,0.0899,0.1344,0.0055,0.0400,0.0075,0.0028
3,WEEKDAY,0,0.0167,0.0087,0.0063,0.0017,0.0007,1.2544,0.0899,0.1151,0.0055,0.0339,0.0062,0.0021
