Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,14,0.0502,0.3940,0.4535,0.0279,0.0360,0.2251,0.0000,0.4466,0.0805,0.0500,0.1581,0.1440,0.0287
1,WEEKDAY,15,0.0614,0.4016,0.4526,0.0272,0.0318,0.2245,0.0000,0.4341,0.0731,0.0495,0.1581,0.1434,0.0285
1,WEEKDAY,16,0.0856,0.3691,0.4514,0.0232,0.0268,0.2132,0.0000,0.4042,0.0580,0.0461,0.1581,0.1394,0.0272
1,WEEKDAY,17,0.0172,0.0943,0.1396,0.0186,0.0193,0.2094,0.0262,0.3082,0.0423,0.0402,0.1581,0.1285,0.0238
1,WEEKDAY,18,0.0242,0.0584,0.1287,0.0147,0.0129,0.1975,0.0629,0.2589,0.0293,0.0339,0.1578,0.1147,0.0197
1,WEEKDAY,19,0.0329,0.0315,0.1037,0.0125,0.0084,0.1949,0.0646,0.2138,0.0204,0.0274,0.1565,0.1047,0.0169
1,WEEKDAY,20,0.0465,0.0201,0.0945,0.0102,0.0034,0.1940,0.0646,0.1624,0.0145,0.0182,0.1513,0.0976,0.0152
1,WEEKDAY,21,0.0605,0.0078,0.0813,0.0093,0.0010,0.1839,0.0646,0.1263,0.0118,0.0143,0.1420,0.0915,0.0138
1,WEEKDAY,22,0.0663,0.0063,0.0818,0.0097,0.0006,0.1832,0.0566,0.1089,0.0115,0.0166,0.1238,0.0861,0.0123
1,WEEKDAY,23,0.0780,0.0031,0.0824,0.0092,0.0006,0.1729,0.0566,0.0952,0.0110,0.0134,0.0916,0.0746,0.0097
1,SATURDAY,0,0.0685,0.0015,0.0602,0.0087,0.0004,0.1729,0.0566,0.0704,0.0101,0.0054,0.0000,0.0012,0.0000
1,SATURDAY,1,0.0751,0.0000,0.0615,0.0088,0.0003,0.1730,0.0566,0.0699,0.0101,0.0059,0.0000,0.0013,0.0000
1,SATURDAY,2,0.0819,0.0000,0.0622,0.0091,0.0003,0.1731,0.0566,0.0786,0.0103,0.0100,0.0000,0.0020,0.0000
1,SATURDAY,3,0.0766,0.0000,0.0634,0.0095,0.0009,0.1732,0.0566,0.1103,0.0120,0.0146,0.0000,0.0038,0.0003
1,SATURDAY,4,0.0680,0.0022,0.0638,0.0097,0.0027,0.1737,0.0566,0.1480,0.0155,0.0172,0.0000,0.0093,0.0015
1,SATURDAY,5,0.0635,0.0022,0.0642,0.0103,0.0050,0.1830,0.0566,0.1849,0.0192,0.0197,0.0000,0.0160,0.0030
1,SATURDAY,6,0.0626,0.0000,0.0652,0.0117,0.0101,0.1816,0.0262,0.2194,0.0226,0.0241,0.0000,0.0177,0.0034
1,SATURDAY,7,0.0853,0.0250,0.3522,0.0136,0.0193,0.1796,0.0000,0.2522,0.0268,0.0279,0.0000,0.0183,0.0035
1,SATURDAY,8,0.0256,0.0182,0.3960,0.0146,0.0247,0.1799,0.0000,0.2800,0.0297,0.0285,0.0000,0.0184,0.0036
1,SATURDAY,9,0.0208,0.0347,0.3980,0.0146,0.0256,0.1936,0.0000,0.2931,0.0310,0.0285,0.0000,0.0184,0.0036
1,SATURDAY,10,0.0145,0.0491,0.4000,0.0145,0.0254,0.1969,0.0000,0.2936,0.0313,0.0281,0.0000,0.0184,0.0036
1,SATURDAY,11,0.0298,0.1435,0.4008,0.0143,0.0238,0.2000,0.0000,0.2888,0.0310,0.0265,0.0000,0.0184,0.0036
1,SATURDAY,12,0.0048,0.1945,0.4039,0.0137,0.0186,0.2103,0.0000,0.2720,0.0299,0.0238,0.0000,0.0183,0.0036
1,SATURDAY,13,0.0000,0.2527,0.3685,0.0129,0.0103,0.2107,0.0000,0.2555,0.0273,0.0204,0.0000,0.0179,0.0034
1,SATURDAY,14,0.0000,0.2940,0.3583,0.0125,0.0038,0.2199,0.0000,0.2319,0.0238,0.0175,0.0000,0.0170,0.0032
1,SATURDAY,15,0.0008,0.2978,0.3439,0.0116,0.0023,0.2194,0.0000,0.2118,0.0203,0.0163,0.0000,0.0150,0.0026
1,SATURDAY,16,0.0042,0.2707,0.3344,0.0100,0.0017,0.2089,0.0000,0.1854,0.0167,0.0144,0.0000,0.0117,0.0019
1,SATURDAY,17,0.0114,0.0494,0.0695,0.0092,0.0010,0.2064,0.0262,0.1449,0.0127,0.0086,0.0000,0.0062,0.0007
1,SATURDAY,18,0.0223,0.0324,0.0669,0.0091,0.0008,0.1955,0.0629,0.1325,0.0118,0.0108,0.0000,0.0029,0.0001
1,SATURDAY,19,0.0339,0.0267,0.0674,0.0088,0.0007,0.1936,0.0646,0.1125,0.0107,0.0068,0.0000,0.0014,0.0000
1,SATURDAY,20,0.0389,0.0183,0.0638,0.0087,0.0006,0.1933,0.0646,0.1008,0.0105,0.0058,0.0000,0.0012,0.0000
1,SATURDAY,21,0.0464,0.0157,0.0623,0.0087,0.0006,0.1833,0.0646,0.0920,0.0104,0.0057,0.0000,0.0012,0.0000
1,SATURDAY,22,0.0545,0.0089,0.0621,0.0087,0.0005,0.1826,0.0566,0.0745,0.0104,0.0056,0.0000,0.0012,0.0000
1,SATURDAY,23,0.0632,0.0061,0.0617,0.0087,0.0005,0.1725,0.0566,0.0725,0.0103,0.0055,0.0000,0.0012,0.0000
1,SUNDAY,0,0.0160,0.0016,0.0412,0.0087,0.0004,0.1729,0.0566,0.0704,0.0101,0.0054,0.0000,0.0012,0.0000
1,SUNDAY,1,0.0172,0.0001,0.0415,0.0088,0.0003,0.1730,0.0566,0.0696,0.0100,0.0058,0.0000,0.0016,0.0000
1,SUNDAY,2,0.0190,0.0000,0.0417,0.0091,0.0002,0.1732,0.0566,0.0766,0.0102,0.0088,0.0000,0.0026,0.0000
1,SUNDAY,3,0.0189,0.0000,0.0426,0.0093,0.0004,0.1732,0.0566,0.1064,0.0117,0.0125,0.0000,0.0041,0.0004
1,SUNDAY,4,0.0180,0.0000,0.0429,0.0094,0.0013,0.1737,0.0566,0.1414,0.0145,0.0146,0.0000,0.0095,0.0016
1,SUNDAY,5,0.0172,0.0000,0.0432,0.0094,0.0020,0.1829,0.0566,0.1699,0.0168,0.0150,0.0000,0.0160,0.0030
1,SUNDAY,6,0.0168,0.0000,0.0443,0.0094,0.0023,0.1813,0.0262,0.1824,0.0177,0.0151,0.0000,0.0177,0.0034
1,SUNDAY,7,0.0313,0.0000,0.3082,0.0094,0.0025,0.1792,0.0000,0.1939,0.0182,0.0151,0.0000,0.0183,0.0035
1,SUNDAY,8,0.0256,0.0022,0.3052,0.0094,0.0025,0.1794,0.0000,0.2046,0.0184,0.0151,0.0000,0.0184,0.0036
1,SUNDAY,9,0.0182,0.0112,0.3070,0.0094,0.0025,0.1931,0.0000,0.2139,0.0184,0.0151,0.0000,0.0184,0.0036
1,SUNDAY,10,0.0162,0.0156,0.3091,0.0094,0.0025,0.1964,0.0000,0.2143,0.0184,0.0151,0.0000,0.0184,0.0036
1,SUNDAY,11,0.0132,0.0556,0.3109,0.0094,0.0025,0.1995,0.0000,0.2146,0.0184,0.0151,0.0000,0.0184,0.0036
1,SUNDAY,12,0.0051,0.0948,0.3123,0.0094,0.0025,0.2100,0.0000,0.2147,0.0184,0.0150,0.0000,0.0184,0.0036
1,SUNDAY,13,0.0049,0.1503,0.3139,0.0094,0.0024,0.2105,0.0000,0.2145,0.0183,0.0149,0.0000,0.0183,0.0035
1,SUNDAY,14,0.0049,0.1690,0.3119,0.0094,0.0022,0.2198,0.0000,0.2056,0.0180,0.0147,0.0000,0.0178,0.0034
1,SUNDAY,15,0.0011,0.1874,0.3101,0.0094,0.0020,0.2193,0.0000,0.1954,0.0173,0.0142,0.0000,0.0164,0.0030
1,SUNDAY,16,0.0015,0.1762,0.3066,0.0094,0.0016,0.2089,0.0000,0.1777,0.0159,0.0127,0.0000,0.0117,0.0017
1,SUNDAY,17,0.0058,0.0172,0.0418,0.0093,0.0010,0.2064,0.0262,0.1431,0.0126,0.0081,0.0000,0.0059,0.0004
1,SUNDAY,18,0.0104,0.0126,0.0405,0.0090,0.0008,0.1955,0.0629,0.1310,0.0119,0.0098,0.0000,0.0022,0.0000
1,SUNDAY,19,0.0117,0.0104,0.0401,0.0088,0.0007,0.1936,0.0646,0.1122,0.0107,0.0066,0.0000,0.0013,0.0000
1,SUNDAY,20,0.0135,0.0081,0.0401,0.0087,0.0006,0.1933,0.0646,0.1008,0.0105,0.0058,0.0000,0.0012,0.0000
1,SUNDAY,21,0.0142,0.0058,0.0408,0.0087,0.0006,0.1833,0.0646,0.0920,0.0104,0.0057,0.0000,0.0012,0.0000
1,SUNDAY,22,0.0149,0.0036,0.0407,0.0087,0.0005,0.1826,0.0566,0.0745,0.0104,0.0056,0.0000,0.0012,0.0000
1,SUNDAY,23,0.0155,0.0013,0.0414,0.0087,0.0005,0.1725,0.0566,0.0725,0.0103,0.0055,0.0000,0.0012,0.0000
1,HOLIDAY,0,0.0194,0.0000,0.0426,0.0087,0.0005,0.1731,0.0566,0.0566,0.0100,0.0059,0.0000,0.0012,0.0000
1,HOLIDAY,1,0.0189,0.0000,0.0439,0.0088,0.0004,0.1731,0.0566,0.0557,0.0100,0.0060,0.0000,0.0012,0.0000
1,HOLIDAY,2,0.0206,0.0000,0.0437,0.0089,0.0003,0.1732,0.0566,0.0598,0.0105,0.0069,0.0000,0.0015,0.0000
1,HOLIDAY,3,0.0207,0.0000,0.0439,0.0092,0.0003,0.1732,0.0566,0.0616,0.0108,0.0072,0.0000,0.0018,0.0000
1,HOLIDAY,4,0.0198,0.0000,0.0442,0.0095,0.0006,0.1737,0.0566,0.0737,0.0116,0.0083,0.0000,0.0019,0.0000
1,HOLIDAY,5,0.0194,0.0000,0.0446,0.0097,0.0009,0.1829,0.0566,0.0796,0.0123,0.0089,0.0000,0.0019,0.0000
1,HOLIDAY,6,0.0191,0.0060,0.0511,0.0097,0.0013,0.1813,0.0262,0.0821,0.0130,0.0093,0.0000,0.0019,0.0000
1,HOLIDAY,7,0.0182,0.0000,0.0508,0.0097,0.0015,0.1792,0.0000,0.0839,0.0134,0.0094,0.0000,0.0019,0.0000
1,HOLIDAY,8,0.0151,0.0076,0.0441,0.0097,0.0016,0.1795,0.0000,0.0850,0.0140,0.0095,0.0000,0.0019,0.0000
1,HOLIDAY,9,0.0109,0.0084,0.0424,0.0097,0.0016,0.1931,0.0000,0.0851,0.0143,0.0095,0.0000,0.0019,0.0000
1,HOLIDAY,10,0.0060,0.0097,0.0419,0.0097,0.0016,0.1964,0.0000,0.0851,0.0144,0.0095,0.0000,0.0019,0.0000
1,HOLIDAY,11,0.0045,0.0108,0.0416,0.0097,0.0016,0.1995,0.0000,0.0851,0.0139,0.0095,0.0000,0.0019,0.0000
1,HOLIDAY,12,0.0039,0.0137,0.0418,0.0097,0.0016,0.2100,0.0000,0.0851,0.0136,0.0094,0.0000,0.0019,0.0000
1,HOLIDAY,13,0.0034,0.0170,0.0419,0.0097,0.0016,0.2106,0.0000,0.0850,0.0138,0.0094,0.0000,0.0019,0.0000
1,HOLIDAY,14,0.0000,0.0212,0.0422,0.0097,0.0016,0.2198,0.0000,0.0850,0.0136,0.0093,0.0000,0.0019,0.0000
1,HOLIDAY,15,0.0035,0.0181,0.0416,0.0097,0.0015,0.2194,0.0000,0.0845,0.0134,0.0091,0.0000,0.0019,0.0000
1,HOLIDAY,16,0.0051,0.0162,0.0411,0.0096,0.0014,0.2090,0.0000,0.0813,0.0130,0.0086,0.0000,0.0018,0.0000
1,HOLIDAY,17,0.0103,0.0136,0.0421,0.0094,0.0011,0.2065,0.0262,0.0683,0.0116,0.0070,0.0000,0.0013,0.0000
1,HOLIDAY,18,0.0132,0.0108,0.0420,0.0094,0.0009,0.1957,0.0629,0.0691,0.0117,0.0088,0.0000,0.0015,0.0000
1,HOLIDAY,19,0.0142,0.0017,0.0413,0.0091,0.0007,0.1938,0.0646,0.0640,0.0107,0.0124,0.0000,0.0012,0.0000
1,HOLIDAY,20,0.0161,0.0002,0.0412,0.0088,0.0006,0.1935,0.0646,0.0608,0.0104,0.0073,0.0000,0.0012,0.0000
1,HOLIDAY,21,0.0156,0.0000,0.0393,0.0088,0.0005,0.1835,0.0646,0.0600,0.0104,0.0060,0.0000,0.0012,0.0000
1,HOLIDAY,22,0.0162,0.0000,0.0417,0.0089,0.0005,0.1828,0.0566,0.0597,0.0103,0.0060,0.0000,0.0012,0.0000
1,HOLIDAY,23,0.0170,0.0000,0.0424,0.0088,0.0005,0.1727,0.0566,0.0583,0.0102,0.0060,0.0000,0.0012,0.0000
2,WEEKDAY,0,0.0777,0.0017,0.0830,0.0095,0.0005,0.1748,0.0566,0.0831,0.0105,0.0089,0.0186,0.0570,0.0042
2,WEEKDAY,1,0.0872,0.0010,0.0842,0.0098,0.0004,0.1750,0.0566,0.0787,0.0103,0.0073,0.0000,0.0223,0.0012
2,WEEKDAY,2,0.1003,0.0014,0.0847,0.0100,0.0003,0.1750,0.0566,0.0772,0.0102,0.0070,0.0119,0.0052,0.0010
2,WEEKDAY,3,0.0959,0.0022,0.0854,0.0106,0.0005,0.1750,0.0566,0.0853,0.0112,0.0089,0.0805,0.0041,0.0054
2,WEEKDAY,4,0.0870,0.0021,0.0859,0.0121,0.0024,0.1758,0.0566,0.1220,0.0167,0.0156,0.1228,0.0132,0.0104
2,WEEKDAY,5,0.0788,0.0016,0.0863,0.0147,0.0075,0.1863,0.0566,0.1638,0.0283,0.0232,0.1486,0.0308,0.0168
2,WEEKDAY,6,0.0724,0.0077,0.0919,0.0194,0.0173,0.1858,0.0262,0.3481,0.0447,0.0319,0.1635,0.0539,0.0222
2,WEEKDAY,7,0.1023,0.0564,0.4280,0.0254,0.0285,0.1852,0.0000,0.4026,0.0635,0.0410,0.1657,0.0986,0.0265
2,WEEKDAY,8,0.3356,0.0669,0.4966,0.0291,0.0353,0.1875,0.0000,0.4510,0.0776,0.0476,0.1657,0.1323,0.0290
2,WEEKDAY,9,0.2134,0.1225,0.4848,0.0294,0.0377,0.1999,0.0000,0.4568,0.0830,0.0498,0.1657,0.1447,0.0297
2,WEEKDAY,10,0.0719,0.1911,0.4683,0.0294,0.0381,0.2018,0.0000,0.4572,0.0840,0.0501,0.1657,0.1461,0.0298
2,WEEKDAY,11,0.0421,0.2698,0.4671,0.0298,0.0381,0.2043,0.0000,0.4568,0.0840,0.0501,0.1657,0.1461,0.0298
2,WEEKDAY,12,0.0223,0.3724,0.4669,0.0297,0.0379,0.2146,0.0000,0.4568,0.0840,0.0501,0.1657,0.1461,0.0298
2,WEEKDAY,13,0.0115,0.4487,0.4670,0.0289,0.0376,0.2148,0.0000,0.4566,0.0834,0.0501,0.1657,0.1461,0.0298
2,WEEKDAY,14,0.0111,0.5025,0.4669,0.0286,0.0363,0.2240,0.0000,0.4537,0.0814,0.0501,0.1657,0.1461,0.0298
2,WEEKDAY,15,0.0117,0.5301,0.4664,0.0279,0.0320,0.2242,0.0000,0.4412,0.0740,0.0496,0.1657,0.1455,0.0296
2,WEEKDAY,16,0.0275,0.4923,0.4628,0.0239,0.0269,0.2131,0.0000,0.4113,0.0587,0.0463,0.1657,0.1413,0.0283
2,WEEKDAY,17,0.0086,0.1336,0.1453,0.0190,0.0194,0.2104,0.0262,0.3133,0.0428,0.0404,0.1657,0.1299,0.0247
2,WEEKDAY,18,0.0151,0.0813,0.1320,0.0151,0.0130,0.1986,0.0629,0.2632,0.0296,0.0341,0.1653,0.1155,0.0203
2,WEEKDAY,19,0.0223,0.0428,0.1055,0.0127,0.0084,0.1967,0.0646,0.2173,0.0205,0.0276,0.1640,0.1051,0.0175
2,WEEKDAY,20,0.0365,0.0278,0.0922,0.0104,0.0034,0.1959,0.0646,0.1649,0.0145,0.0183,0.1585,0.0978,0.0156
2,WEEKDAY,21,0.0491,0.0126,0.0830,0.0094,0.0010,0.1856,0.0646,0.1280,0.0117,0.0143,0.1488,0.0917,0.0143
2,WEEKDAY,22,0.0509,0.0100,0.0820,0.0099,0.0006,0.1851,0.0566,0.1099,0.0115,0.0167,0.1297,0.0862,0.0127
2,WEEKDAY,23,0.0623,0.0054,0.0825,0.0094,0.0006,0.1746,0.0566,0.0963,0.0110,0.0135,0.0959,0.0746,0.0100
2,SATURDAY,0,0.0673,0.0047,0.0630,0.0089,0.0004,0.1745,0.0566,0.0704,0.0101,0.0054,0.0000,0.0012,0.0000
2,SATURDAY,1,0.0744,0.0006,0.0630,0.0090,0.0003,0.1748,0.0566,0.0699,0.0101,0.0059,0.0000,0.0013,0.0000
2,SATURDAY,2,0.0845,0.0000,0.0625,0.0093,0.0003,0.1748,0.0566,0.0786,0.0103,0.0100,0.0000,0.0020,0.0000
2,SATURDAY,3,0.0776,0.0027,0.0628,0.0097,0.0009,0.1748,0.0566,0.1103,0.0120,0.0146,0.0000,0.0038,0.0003
2,SATURDAY,4,0.0725,0.0029,0.0636,0.0099,0.0027,0.1753,0.0566,0.1480,0.0155,0.0172,0.0000,0.0093,0.0015
2,SATURDAY,5,0.0670,0.0028,0.0643,0.0105,0.0050,0.1850,0.0566,0.1849,0.0192,0.0197,0.0000,0.0160,0.0030
2,SATURDAY,6,0.0650,0.0027,0.0649,0.0120,0.0101,0.1836,0.0262,0.2194,0.0226,0.0241,0.0000,0.0177,0.0034
2,SATURDAY,7,0.0635,0.0028,0.3464,0.0139,0.0193,0.1821,0.0000,0.2522,0.0268,0.0279,0.0000,0.0183,0.0035
2,SATURDAY,8,0.0324,0.0143,0.3943,0.0149,0.0247,0.1836,0.0000,0.2800,0.0297,0.0285,0.0000,0.0184,0.0036
2,SATURDAY,9,0.0162,0.0596,0.3963,0.0149,0.0256,0.1954,0.0000,0.2931,0.0310,0.0285,0.0000,0.0184,0.0036
2,SATURDAY,10,0.0152,0.0699,0.3984,0.0148,0.0254,0.1970,0.0000,0.2936,0.0313,0.0281,0.0000,0.0184,0.0036
2,SATURDAY,11,0.0098,0.1206,0.3998,0.0146,0.0238,0.1994,0.0000,0.2888,0.0310,0.0265,0.0000,0.0184,0.0036
2,SATURDAY,12,0.0089,0.1560,0.4007,0.0139,0.0186,0.2095,0.0000,0.2720,0.0299,0.0238,0.0000,0.0183,0.0036
2,SATURDAY,13,0.0040,0.1900,0.3664,0.0131,0.0103,0.2096,0.0000,0.2555,0.0273,0.0204,0.0000,0.0179,0.0034
2,SATURDAY,14,0.0000,0.2224,0.3550,0.0127,0.0038,0.2188,0.0000,0.2319,0.0238,0.0175,0.0000,0.0170,0.0032
2,SATURDAY,15,0.0000,0.2607,0.3364,0.0118,0.0023,0.2190,0.0000,0.2118,0.0203,0.0163,0.0000,0.0150,0.0026
2,SATURDAY,16,0.0007,0.2348,0.3297,0.0102,0.0017,0.2088,0.0000,0.1854,0.0167,0.0144,0.0000,0.0117,0.0019
2,SATURDAY,17,0.0133,0.0302,0.0607,0.0094,0.0010,0.2074,0.0262,0.1449,0.0127,0.0086,0.0000,0.0062,0.0007
2,SATURDAY,18,0.0327,0.0210,0.0623,0.0093,0.0008,0.1965,0.0629,0.1325,0.0118,0.0108,0.0000,0.0029,0.0001
2,SATURDAY,19,0.0403,0.0162,0.0609,0.0090,0.0007,0.1954,0.0646,0.1125,0.0107,0.0068,0.0000,0.0014,0.0000
2,SATURDAY,20,0.0484,0.0122,0.0606,0.0089,0.0006,0.1951,0.0646,0.1008,0.0105,0.0058,0.0000,0.0012,0.0000
2,SATURDAY,21,0.0562,0.0084,0.0606,0.0089,0.0006,0.1850,0.0646,0.0920,0.0104,0.0057,0.0000,0.0012,0.0000
2,SATURDAY,22,0.0593,0.0060,0.0622,0.0089,0.0005,0.1845,0.0566,0.0745,0.0104,0.0056,0.0000,0.0012,0.0000
2,SATURDAY,23,0.0684,0.0019,0.0621,0.0089,0.0005,0.1742,0.0566,0.0725,0.0103,0.0055,0.0000,0.0012,0.0000
2,SUNDAY,0,0.0159,0.0005,0.0422,0.0089,0.0004,0.1745,0.0566,0.0704,0.0101,0.0054,0.0000,0.0012,0.0000
2,SUNDAY,1,0.0168,0.0000,0.0429,0.0090,0.0003,0.1748,0.0566,0.0696,0.0100,0.0058,0.0000,0.0016,0.0000
2,SUNDAY,2,0.0185,0.0000,0.0426,0.0093,0.0002,0.1749,0.0566,0.0766,0.0102,0.0088,0.0000,0.0026,0.0000
2,SUNDAY,3,0.0182,0.0000,0.0429,0.0095,0.0004,0.1748,0.0566,0.1064,0.0117,0.0125,0.0000,0.0041,0.0004
2,SUNDAY,4,0.0172,0.0000,0.0432,0.0096,0.0013,0.1752,0.0566,0.1414,0.0145,0.0146,0.0000,0.0095,0.0016
2,SUNDAY,5,0.0166,0.0000,0.0436,0.0096,0.0020,0.1849,0.0566,0.1699,0.0168,0.0150,0.0000,0.0160,0.0030
2,SUNDAY,6,0.0157,0.0000,0.0447,0.0096,0.0023,0.1834,0.0262,0.1824,0.0177,0.0151,0.0000,0.0177,0.0034
2,SUNDAY,7,0.0456,0.0236,0.3058,0.0096,0.0025,0.1817,0.0000,0.1939,0.0182,0.0151,0.0000,0.0183,0.0035
2,SUNDAY,8,0.0223,0.0041,0.3055,0.0096,0.0025,0.1831,0.0000,0.2046,0.0184,0.0151,0.0000,0.0184,0.0036
2,SUNDAY,9,0.0145,0.0152,0.3087,0.0096,0.0025,0.1948,0.0000,0.2139,0.0184,0.0151,0.0000,0.0184,0.0036
2,SUNDAY,10,0.0096,0.0576,0.3154,0.0096,0.0025,0.1965,0.0000,0.2143,0.0184,0.0151,0.0000,0.0184,0.0036
2,SUNDAY,11,0.0096,0.0929,0.3150,0.0096,0.0025,0.1990,0.0000,0.2146,0.0184,0.0151,0.0000,0.0184,0.0036
2,SUNDAY,12,0.0056,0.1142,0.3136,0.0096,0.0025,0.2092,0.0000,0.2147,0.0184,0.0150,0.0000,0.0184,0.0036
2,SUNDAY,13,0.0054,0.1869,0.3149,0.0096,0.0024,0.2094,0.0000,0.2145,0.0183,0.0149,0.0000,0.0183,0.0035
2,SUNDAY,14,0.0053,0.2118,0.3149,0.0096,0.0022,0.2186,0.0000,0.2056,0.0180,0.0147,0.0000,0.0178,0.0034
2,SUNDAY,15,0.0054,0.2266,0.3128,0.0096,0.0020,0.2189,0.0000,0.1954,0.0173,0.0142,0.0000,0.0164,0.0030
2,SUNDAY,16,0.0064,0.2186,0.3112,0.0096,0.0016,0.2088,0.0000,0.1777,0.0159,0.0127,0.0000,0.0117,0.0017
2,SUNDAY,17,0.0040,0.0206,0.0416,0.0095,0.0010,0.2074,0.0262,0.1431,0.0126,0.0081,0.0000,0.0059,0.0004
2,SUNDAY,18,0.0093,0.0146,0.0418,0.0092,0.0008,0.1965,0.0629,0.1310,0.0119,0.0098,0.0000,0.0022,0.0000
2,SUNDAY,19,0.0116,0.0117,0.0403,0.0090,0.0007,0.1954,0.0646,0.1122,0.0107,0.0066,0.0000,0.0013,0.0000
2,SUNDAY,20,0.0138,0.0090,0.0401,0.0089,0.0006,0.1951,0.0646,0.1008,0.0105,0.0058,0.0000,0.0012,0.0000
2,SUNDAY,21,0.0141,0.0066,0.0403,0.0089,0.0006,0.1850,0.0646,0.0920,0.0104,0.0057,0.0000,0.0012,0.0000
2,SUNDAY,22,0.0148,0.0040,0.0412,0.0089,0.0005,0.1846,0.0566,0.0745,0.0104,0.0056,0.0000,0.0012,0.0000
2,SUNDAY,23,0.0159,0.0014,0.0415,0.0089,0.0005,0.1742,0.0566,0.0725,0.0103,0.0055,0.0000,0.0012,0.0000
2,HOLIDAY,0,0.2099,0.0000,0.0886,0.0098,0.0006,0.1749,0.0566,0.0707,0.0110,0.0115,0.0186,0.0572,0.0042
2,HOLIDAY,1,0.1988,0.0000,0.0890,0.0097,0.0004,0.1750,0.0566,0.0626,0.0103,0.0082,0.0000,0.0223,0.0012
2,HOLIDAY,2,0.1896,0.0000,0.0882,0.0098,0.0003,0.1749,0.0566,0.0588,0.0099,0.0065,0.0119,0.0051,0.0010
2,HOLIDAY,3,0.1681,0.0000,0.0886,0.0103,0.0004,0.1749,0.0566,0.0650,0.0103,0.0075,0.0805,0.0030,0.0051
2,HOLIDAY,4,0.1475,0.0040,0.0887,0.0114,0.0015,0.1756,0.0566,0.0960,0.0123,0.0124,0.1228,0.0048,0.0077
2,HOLIDAY,5,0.1316,0.0046,0.0888,0.0138,0.0044,0.1859,0.0566,0.1352,0.0171,0.0188,0.1486,0.0079,0.0094
2,HOLIDAY,6,0.1243,0.0116,0.0951,0.0185,0.0127,0.1853,0.0262,0.1923,0.0277,0.0272,0.1635,0.0190,0.0108
2,HOLIDAY,7,0.1129,0.0141,0.1606,0.0246,0.0231,0.1846,0.0000,0.2484,0.0433,0.0370,0.1657,0.0572,0.0131
2,HOLIDAY,8,0.5537,0.0220,0.2596,0.0287,0.0296,0.1870,0.0000,0.3036,0.0570,0.0456,0.1657,0.0888,0.0148
2,HOLIDAY,9,0.4537,0.0321,0.2565,0.0294,0.0318,0.1994,0.0000,0.3129,0.0629,0.0494,0.1657,0.1010,0.0155
2,HOLIDAY,10,0.2741,0.0335,0.2239,0.0293,0.0323,0.2013,0.0000,0.3139,0.0640,0.0501,0.1657,0.1025,0.0155
2,HOLIDAY,11,0.2196,0.0770,0.2152,0.0298,0.0323,0.2039,0.0000,0.3136,0.0641,0.0501,0.1657,0.1026,0.0155
