Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
5,SATURDAY,8,0.0065,1.9447,0.8316,0.6473,2.1698,1.5598,0.0000,1.0782,0.0558,0.2691,0.0534
5,SATURDAY,9,0.0054,2.4096,0.8963,0.7495,2.4624,1.5829,0.0000,1.1812,0.0606,0.2872,0.0571
5,SATURDAY,10,0.0045,2.8051,0.9046,0.7849,2.6285,1.5940,0.0000,1.2154,0.0619,0.2921,0.0577
5,SATURDAY,11,0.0037,3.1459,0.9098,0.7813,2.6073,1.6171,0.0000,1.2241,0.0620,0.2925,0.0577
5,SATURDAY,12,0.0033,3.4324,0.9147,0.7467,2.2983,1.6191,0.0000,1.2245,0.0620,0.2925,0.0577
5,SATURDAY,13,0.0030,3.5818,0.9191,0.7312,2.1550,1.6389,0.0000,1.2245,0.0620,0.2925,0.0577
5,SATURDAY,14,0.0028,3.7230,0.9232,0.7407,2.0297,1.6356,0.0000,1.2245,0.0620,0.2925,0.0577
5,SATURDAY,15,0.0027,3.7291,0.9260,0.7622,2.1355,1.6061,0.0000,1.2245,0.0620,0.2925,0.0577
5,SATURDAY,16,0.0027,3.6449,0.9257,0.7519,2.1895,1.5930,0.0473,1.2241,0.0617,0.2921,0.0577
5,SATURDAY,17,0.0030,3.3380,0.9176,0.6714,2.2620,1.5539,0.4798,1.2192,0.0598,0.2897,0.0577
5,SATURDAY,18,0.0036,2.8312,0.9046,0.5082,2.2940,1.5285,0.5251,1.1880,0.0541,0.2826,0.0573
5,SATURDAY,19,0.0044,2.2678,0.8687,0.3498,2.1576,1.5011,0.8102,1.0896,0.0450,0.2689,0.0539
5,SATURDAY,20,0.0052,1.7529,0.8569,0.2078,1.8334,1.4508,0.8084,0.8818,0.0336,0.2456,0.0457
5,SATURDAY,21,0.0059,1.1160,0.7689,0.1197,1.4699,1.4180,0.7757,0.6488,0.0231,0.2176,0.0370
5,SATURDAY,22,0.0068,0.8073,0.7196,0.0877,1.1431,1.3688,0.7757,0.4845,0.0161,0.1850,0.0304
5,SATURDAY,23,0.0075,0.4135,0.5772,0.0877,0.9023,1.3382,0.7757,0.1890,0.0111,0.1431,0.0268
5,SUNDAY,0,0.0077,0.2571,0.4694,0.0877,0.3400,1.3005,0.7757,0.1519,0.0070,0.0292,0.0222
5,SUNDAY,1,0.0080,0.1763,0.4578,0.0877,0.1131,1.2888,0.6531,0.1501,0.0067,0.0222,0.0222
5,SUNDAY,2,0.0081,0.1386,0.4299,0.0877,0.1902,1.2925,0.6403,0.1882,0.0089,0.0259,0.0222
5,SUNDAY,3,0.0081,0.4175,0.5155,0.1320,0.4175,1.3234,0.6403,0.3284,0.0161,0.0452,0.0226
5,SUNDAY,4,0.0081,0.5488,0.5148,0.2525,0.7479,1.3902,0.6403,0.5043,0.0262,0.1092,0.0256
5,SUNDAY,5,0.0082,0.6732,0.6850,0.3320,1.1952,1.4289,0.0000,0.6850,0.0352,0.1813,0.0311
5,SUNDAY,6,0.0080,1.0370,0.7204,0.3916,1.3213,1.4673,0.0000,0.8037,0.0414,0.2190,0.0364
5,SUNDAY,7,0.0076,1.3494,0.7875,0.4981,1.5870,1.5041,0.0000,0.9561,0.0482,0.2462,0.0438
5,SUNDAY,8,0.0070,1.9394,0.8104,0.6473,2.1613,1.5592,0.0000,1.0771,0.0555,0.2688,0.0535
5,SUNDAY,9,0.0060,2.3768,0.8943,0.7495,2.4526,1.5807,0.0000,1.1686,0.0597,0.2856,0.0571
5,SUNDAY,10,0.0049,2.8804,0.9037,0.7849,2.6228,1.5926,0.0000,1.2056,0.0613,0.2909,0.0577
5,SUNDAY,11,0.0041,3.1053,0.9086,0.7813,2.6051,1.6165,0.0000,1.2226,0.0619,0.2921,0.0577
5,SUNDAY,12,0.0036,3.3299,0.9138,0.7467,2.2951,1.6188,0.0000,1.2245,0.0620,0.2925,0.0577
5,SUNDAY,13,0.0032,3.5553,0.9187,0.7312,2.1547,1.6386,0.0000,1.2245,0.0620,0.2925,0.0577
5,SUNDAY,14,0.0031,3.6860,0.9251,0.7407,2.0387,1.6350,0.0000,1.2245,0.0620,0.2925,0.0577
5,SUNDAY,15,0.0030,3.6432,0.9270,0.7622,2.1533,1.6046,0.0000,1.2245,0.0620,0.2925,0.0577
5,SUNDAY,16,0.0030,3.5634,0.9252,0.7519,2.1910,1.5898,0.0473,1.2236,0.0617,0.2914,0.0574
5,SUNDAY,17,0.0033,3.2255,0.9172,0.6714,2.2357,1.5480,0.4798,1.2123,0.0595,0.2864,0.0550
5,SUNDAY,18,0.0038,2.7738,0.9042,0.5082,2.2321,1.5193,0.5251,1.1518,0.0533,0.2731,0.0484
5,SUNDAY,19,0.0047,2.1950,0.8675,0.3498,2.0613,1.4892,0.8102,1.0053,0.0433,0.2483,0.0420
5,SUNDAY,20,0.0056,1.5754,0.8195,0.2078,1.7048,1.4371,0.8084,0.7590,0.0307,0.2128,0.0354
5,SUNDAY,21,0.0065,0.9397,0.7257,0.1197,1.3082,1.4020,0.7757,0.4775,0.0191,0.1703,0.0292
5,SUNDAY,22,0.0070,0.6319,0.5851,0.0877,0.9402,1.3516,0.7757,0.2925,0.0114,0.1170,0.0253
5,SUNDAY,23,0.0077,0.3956,0.5288,0.0877,0.7778,1.3226,0.7757,0.1945,0.0083,0.0557,0.0230
5,HOLIDAY,0,0.0082,0.1694,0.4318,0.0877,0.3396,1.3021,0.7757,0.1448,0.0070,0.0277,0.0222
5,HOLIDAY,1,0.0082,0.1286,0.4545,0.0877,0.1131,1.2902,0.6531,0.1422,0.0067,0.0222,0.0222
5,HOLIDAY,2,0.0083,0.1258,0.4286,0.0877,0.1902,1.2933,0.6403,0.1866,0.0089,0.0259,0.0222
5,HOLIDAY,3,0.0083,0.4056,0.4717,0.1320,0.4136,1.3231,0.6403,0.3232,0.0160,0.0417,0.0223
5,HOLIDAY,4,0.0083,0.5050,0.5192,0.2513,0.7233,1.3865,0.6403,0.4748,0.0259,0.0871,0.0240
5,HOLIDAY,5,0.0083,0.6113,0.6862,0.3247,1.1637,1.4217,0.0000,0.6294,0.0342,0.1520,0.0292
5,HOLIDAY,6,0.0083,0.9012,0.6783,0.3837,1.3077,1.4642,0.0000,0.7744,0.0407,0.2032,0.0355
5,HOLIDAY,7,0.0081,1.1902,0.7629,0.4967,1.5861,1.5032,0.0000,0.9474,0.0480,0.2412,0.0436
5,HOLIDAY,8,0.0069,1.8129,0.8296,0.6472,2.1702,1.5599,0.0000,1.0793,0.0558,0.2691,0.0534
5,HOLIDAY,9,0.0055,2.4123,0.8960,0.7495,2.4624,1.5829,0.0000,1.1814,0.0606,0.2872,0.0571
5,HOLIDAY,10,0.0044,2.8894,0.9044,0.7848,2.6285,1.5940,0.0000,1.2154,0.0619,0.2921,0.0577
5,HOLIDAY,11,0.0037,3.1764,0.9091,0.7816,2.6064,1.6172,0.0000,1.2241,0.0620,0.2925,0.0577
5,HOLIDAY,12,0.0033,3.4813,0.9158,0.7481,2.2931,1.6190,0.0000,1.2245,0.0620,0.2925,0.0577
5,HOLIDAY,13,0.0031,3.6189,0.9221,0.7310,2.1504,1.6387,0.0000,1.2245,0.0620,0.2925,0.0577
5,HOLIDAY,14,0.0028,3.8314,0.9282,0.7331,2.0358,1.6353,0.0000,1.2245,0.0620,0.2925,0.0577
5,HOLIDAY,15,0.0027,3.8070,0.9265,0.7586,2.1541,1.6055,0.0000,1.2245,0.0620,0.2925,0.0577
5,HOLIDAY,16,0.0028,3.7353,0.9255,0.7658,2.2004,1.5920,0.0473,1.2240,0.0620,0.2909,0.0577
5,HOLIDAY,17,0.0031,3.4581,0.9228,0.7429,2.2531,1.5516,0.4798,1.2202,0.0609,0.2791,0.0573
5,HOLIDAY,18,0.0040,2.8548,0.9083,0.6547,2.2479,1.5247,0.5251,1.1841,0.0565,0.2487,0.0541
5,HOLIDAY,19,0.0050,2.2185,0.8710,0.4616,2.0552,1.4934,0.8102,1.0225,0.0462,0.1881,0.0455
5,HOLIDAY,20,0.0059,1.5693,0.8573,0.2623,1.6595,1.4402,0.8084,0.7537,0.0320,0.1204,0.0359
5,HOLIDAY,21,0.0067,0.8285,0.7010,0.1342,1.2499,1.4043,0.7757,0.4573,0.0187,0.0728,0.0276
5,HOLIDAY,22,0.0074,0.5134,0.5696,0.0890,0.8951,1.3528,0.7757,0.2798,0.0108,0.0509,0.0227
5,HOLIDAY,23,0.0078,0.3851,0.5387,0.0877,0.7685,1.3238,0.7757,0.1613,0.0082,0.0385,0.0222
6,WEEKDAY,0,0.0071,0.5223,0.5148,0.0812,0.3522,1.3162,0.7757,0.1626,0.0072,0.0411,0.0227
6,WEEKDAY,1,0.0075,0.4052,0.4842,0.0812,0.1154,1.3024,0.6531,0.1456,0.0067,0.0248,0.0223
6,WEEKDAY,2,0.0077,0.3469,0.4775,0.0812,0.1899,1.3045,0.6403,0.1852,0.0089,0.0259,0.0222
6,WEEKDAY,3,0.0078,0.6550,0.5260,0.1233,0.4115,1.3332,0.6403,0.3208,0.0160,0.0404,0.0223
6,WEEKDAY,4,0.0079,0.7299,0.5285,0.2366,0.7192,1.3964,0.6202,0.4693,0.0259,0.0804,0.0238
6,WEEKDAY,5,0.0077,0.9519,0.7238,0.3058,1.1556,1.4319,0.0000,0.6194,0.0342,0.1443,0.0288
6,WEEKDAY,6,0.0072,1.5039,0.7810,0.3597,1.3016,1.4746,0.0000,0.7596,0.0406,0.2014,0.0354
6,WEEKDAY,7,0.0065,2.0459,0.8232,0.4629,1.5802,1.5161,0.0000,0.9250,0.0479,0.2405,0.0436
6,WEEKDAY,8,0.0054,2.7106,0.8434,0.6009,2.1648,1.5774,0.0000,1.0541,0.0557,0.2684,0.0534
6,WEEKDAY,9,0.0043,3.2093,0.9076,0.6949,2.4569,1.6026,0.0000,1.1560,0.0605,0.2864,0.0571
6,WEEKDAY,10,0.0033,3.6846,0.9161,0.7273,2.6227,1.6127,0.0000,1.1900,0.0618,0.2913,0.0577
6,WEEKDAY,11,0.0028,3.9346,0.9208,0.7243,2.6007,1.6366,0.0000,1.1988,0.0619,0.2917,0.0577
6,WEEKDAY,12,0.0025,4.1808,0.9258,0.6932,2.2886,1.6380,0.0000,1.1991,0.0619,0.2918,0.0577
6,WEEKDAY,13,0.0023,4.3508,0.9315,0.6774,2.1461,1.6582,0.0000,1.1991,0.0619,0.2918,0.0577
6,WEEKDAY,14,0.0020,4.4860,0.9372,0.6792,2.0292,1.6543,0.0000,1.1991,0.0619,0.2918,0.0577
6,WEEKDAY,15,0.0019,4.4695,0.9404,0.7029,2.1446,1.6227,0.0000,1.1991,0.0619,0.2918,0.0577
6,WEEKDAY,16,0.0019,4.3665,0.9406,0.7096,2.1916,1.6089,0.0473,1.1987,0.0619,0.2904,0.0577
6,WEEKDAY,17,0.0022,4.0642,0.9347,0.6886,2.2487,1.5672,0.4798,1.1949,0.0609,0.2807,0.0574
6,WEEKDAY,18,0.0030,3.5550,0.9189,0.6078,2.2526,1.5432,0.5050,1.1615,0.0566,0.2553,0.0547
6,WEEKDAY,19,0.0038,2.9291,0.8816,0.4295,2.0724,1.5106,0.8102,1.0142,0.0465,0.2044,0.0471
6,WEEKDAY,20,0.0047,2.2886,0.8664,0.2443,1.6904,1.4562,0.8084,0.7579,0.0327,0.1455,0.0378
6,WEEKDAY,21,0.0056,1.4013,0.7611,0.1248,1.2898,1.4195,0.7757,0.4751,0.0197,0.1016,0.0295
6,WEEKDAY,22,0.0063,0.9797,0.6444,0.0825,0.9417,1.3688,0.7757,0.3063,0.0118,0.0774,0.0242
6,WEEKDAY,23,0.0068,0.7778,0.6007,0.0812,0.7942,1.3384,0.7757,0.2508,0.0087,0.0593,0.0231
6,SATURDAY,0,0.0070,0.6185,0.5446,0.0812,0.4034,1.3256,0.7757,0.2415,0.0081,0.0945,0.0251
6,SATURDAY,1,0.0073,0.4578,0.5084,0.0812,0.1244,1.3072,0.6531,0.1699,0.0069,0.0354,0.0228
6,SATURDAY,2,0.0077,0.3566,0.4783,0.0812,0.1890,1.3055,0.6403,0.1823,0.0089,0.0262,0.0222
6,SATURDAY,3,0.0078,0.6760,0.5273,0.1233,0.4035,1.3320,0.6403,0.3125,0.0158,0.0355,0.0222
6,SATURDAY,4,0.0078,0.7229,0.5285,0.2377,0.7043,1.3958,0.6202,0.4535,0.0258,0.0541,0.0228
6,SATURDAY,5,0.0077,0.9319,0.7045,0.3125,1.1316,1.4315,0.0000,0.6129,0.0343,0.1146,0.0273
6,SATURDAY,6,0.0072,1.4879,0.7699,0.3669,1.2991,1.4767,0.0000,0.7714,0.0409,0.1966,0.0348
6,SATURDAY,7,0.0066,1.9586,0.8190,0.4642,1.5842,1.5189,0.0000,0.9470,0.0480,0.2411,0.0436
6,SATURDAY,8,0.0056,2.6445,0.8418,0.6009,2.1698,1.5805,0.0000,1.0782,0.0558,0.2691,0.0534
6,SATURDAY,9,0.0044,3.1567,0.9062,0.6950,2.4624,1.6058,0.0000,1.1812,0.0606,0.2872,0.0571
6,SATURDAY,10,0.0034,3.6028,0.9150,0.7274,2.6285,1.6159,0.0000,1.2154,0.0619,0.2921,0.0577
6,SATURDAY,11,0.0028,3.9086,0.9196,0.7240,2.6073,1.6397,0.0000,1.2241,0.0620,0.2925,0.0577
6,SATURDAY,12,0.0025,4.1208,0.9248,0.6919,2.2983,1.6413,0.0000,1.2245,0.0620,0.2925,0.0577
6,SATURDAY,13,0.0023,4.3271,0.9307,0.6776,2.1550,1.6614,0.0000,1.2245,0.0620,0.2925,0.0577
6,SATURDAY,14,0.0021,4.5188,0.9371,0.6861,2.0297,1.6576,0.0000,1.2245,0.0620,0.2925,0.0577
6,SATURDAY,15,0.0020,4.4944,0.9404,0.7062,2.1355,1.6262,0.0000,1.2245,0.0620,0.2925,0.0577
6,SATURDAY,16,0.0018,4.4002,0.9415,0.6970,2.1895,1.6125,0.0473,1.2241,0.0617,0.2921,0.0577
6,SATURDAY,17,0.0023,4.0609,0.9353,0.6232,2.2620,1.5714,0.4798,1.2192,0.0598,0.2897,0.0577
6,SATURDAY,18,0.0028,3.5720,0.9197,0.4736,2.2940,1.5484,0.5050,1.1880,0.0541,0.2826,0.0573
6,SATURDAY,19,0.0035,3.0088,0.8818,0.3273,2.1576,1.5187,0.8102,1.0896,0.0450,0.2689,0.0539
6,SATURDAY,20,0.0043,2.4099,0.8681,0.1945,1.8334,1.4665,0.8084,0.8818,0.0336,0.2456,0.0457
6,SATURDAY,21,0.0051,1.6504,0.7962,0.1116,1.4699,1.4321,0.7757,0.6488,0.0231,0.2176,0.0370
6,SATURDAY,22,0.0059,1.2973,0.7441,0.0812,1.1431,1.3829,0.7757,0.4845,0.0161,0.1850,0.0304
6,SATURDAY,23,0.0066,0.7749,0.5996,0.0812,0.9023,1.3509,0.7757,0.1890,0.0111,0.1431,0.0268
6,SUNDAY,0,0.0070,0.5179,0.5284,0.0812,0.3400,1.3131,0.7757,0.1519,0.0070,0.0292,0.0222
6,SUNDAY,1,0.0074,0.3992,0.4921,0.0812,0.1131,1.3003,0.6531,0.1501,0.0067,0.0222,0.0222
6,SUNDAY,2,0.0076,0.3416,0.4792,0.0812,0.1902,1.3036,0.6403,0.1882,0.0089,0.0259,0.0222
6,SUNDAY,3,0.0078,0.6289,0.5218,0.1233,0.4175,1.3338,0.6403,0.3284,0.0161,0.0452,0.0226
6,SUNDAY,4,0.0078,0.7360,0.5414,0.2377,0.7479,1.4004,0.6202,0.5043,0.0262,0.1092,0.0256
6,SUNDAY,5,0.0077,0.9813,0.7373,0.3125,1.1952,1.4403,0.0000,0.6850,0.0352,0.1813,0.0311
6,SUNDAY,6,0.0073,1.4829,0.7627,0.3669,1.3213,1.4799,0.0000,0.8037,0.0414,0.2190,0.0364
6,SUNDAY,7,0.0067,2.0168,0.8132,0.4642,1.5870,1.5198,0.0000,0.9561,0.0482,0.2462,0.0438
6,SUNDAY,8,0.0060,2.5640,0.8417,0.6009,2.1613,1.5798,0.0000,1.0771,0.0555,0.2688,0.0535
6,SUNDAY,9,0.0050,3.0341,0.9053,0.6950,2.4526,1.6035,0.0000,1.1686,0.0597,0.2856,0.0571
6,SUNDAY,10,0.0040,3.4805,0.9138,0.7274,2.6228,1.6146,0.0000,1.2056,0.0613,0.2909,0.0577
6,SUNDAY,11,0.0033,3.6993,0.9180,0.7240,2.6051,1.6391,0.0000,1.2226,0.0619,0.2921,0.0577
6,SUNDAY,12,0.0029,3.9560,0.9234,0.6919,2.2951,1.6410,0.0000,1.2245,0.0620,0.2925,0.0577
6,SUNDAY,13,0.0026,4.0999,0.9288,0.6776,2.1547,1.6611,0.0000,1.2245,0.0620,0.2925,0.0577
6,SUNDAY,14,0.0025,4.2199,0.9329,0.6861,2.0387,1.6569,0.0000,1.2245,0.0620,0.2925,0.0577
6,SUNDAY,15,0.0024,4.2436,0.9373,0.7062,2.1533,1.6246,0.0000,1.2245,0.0620,0.2925,0.0577
6,SUNDAY,16,0.0023,4.1554,0.9380,0.6970,2.1910,1.6093,0.0473,1.2236,0.0617,0.2914,0.0574
6,SUNDAY,17,0.0025,3.8909,0.9317,0.6232,2.2357,1.5655,0.4798,1.2123,0.0595,0.2864,0.0550
6,SUNDAY,18,0.0030,3.4245,0.9167,0.4736,2.2321,1.5392,0.5050,1.1518,0.0533,0.2731,0.0484
6,SUNDAY,19,0.0039,2.7828,0.8791,0.3273,2.0613,1.5068,0.8102,1.0053,0.0433,0.2483,0.0420
6,SUNDAY,20,0.0048,2.1302,0.8415,0.1945,1.7048,1.4528,0.8084,0.7590,0.0307,0.2128,0.0354
6,SUNDAY,21,0.0057,1.3393,0.7532,0.1116,1.3082,1.4161,0.7757,0.4775,0.0191,0.1703,0.0292
6,SUNDAY,22,0.0063,0.9405,0.6163,0.0812,0.9402,1.3657,0.7757,0.2925,0.0114,0.1170,0.0253
6,SUNDAY,23,0.0068,0.7158,0.5776,0.0805,0.7778,1.3383,0.7757,0.1945,0.0083,0.0557,0.0230
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0061,0.9973,0.6045,0.0777,0.3510,1.3299,0.7757,0.1608,0.0072,0.0399,0.0227
7,WEEKDAY,1,0.0064,0.8523,0.5841,0.0777,0.1152,1.3160,0.6531,0.1453,0.0067,0.0246,0.0223
7,WEEKDAY,2,0.0066,0.7949,0.5795,0.0777,0.1900,1.3176,0.6403,0.1853,0.0089,0.0259,0.0222
7,WEEKDAY,3,0.0068,1.1146,0.5874,0.1186,0.4117,1.3463,0.6403,0.3211,0.0160,0.0405,0.0223
7,WEEKDAY,4,0.0070,1.2193,0.5825,0.2286,0.7195,1.4087,0.6202,0.4697,0.0259,0.0810,0.0238
7,WEEKDAY,5,0.0069,1.4711,0.7699,0.2956,1.1561,1.4418,0.0000,0.6188,0.0342,0.1449,0.0288
7,WEEKDAY,6,0.0063,2.1131,0.8024,0.3466,1.3012,1.4850,0.0000,0.7578,0.0406,0.2014,0.0354
7,WEEKDAY,7,0.0055,2.8245,0.8362,0.4443,1.5795,1.5291,0.0000,0.9220,0.0479,0.2404,0.0436
7,WEEKDAY,8,0.0043,3.4178,0.8539,0.5752,2.1641,1.5937,0.0000,1.0508,0.0557,0.2682,0.0534
7,WEEKDAY,9,0.0032,3.9736,0.9174,0.6647,2.4562,1.6201,0.0000,1.1525,0.0605,0.2863,0.0571
7,WEEKDAY,10,0.0023,4.4848,0.9270,0.6954,2.6219,1.6284,0.0000,1.1866,0.0618,0.2912,0.0577
7,WEEKDAY,11,0.0019,4.7219,0.9319,0.6925,2.5999,1.6528,0.0000,1.1953,0.0619,0.2916,0.0577
7,WEEKDAY,12,0.0015,4.9679,0.9378,0.6628,2.2878,1.6539,0.0000,1.1957,0.0619,0.2917,0.0577
7,WEEKDAY,13,0.0013,5.1057,0.9431,0.6476,2.1453,1.6735,0.0000,1.1957,0.0619,0.2917,0.0577
7,WEEKDAY,14,0.0011,5.2409,0.9484,0.6493,2.0286,1.6686,0.0000,1.1957,0.0619,0.2917,0.0577
7,WEEKDAY,15,0.0008,5.2266,0.9514,0.6720,2.1442,1.6357,0.0000,1.1957,0.0619,0.2917,0.0577
7,WEEKDAY,16,0.0007,5.0788,0.9518,0.6786,2.1908,1.6216,0.0473,1.1952,0.0618,0.2903,0.0577
7,WEEKDAY,17,0.0009,4.7497,0.9451,0.6585,2.2475,1.5785,0.4798,1.1915,0.0609,0.2804,0.0574
7,WEEKDAY,18,0.0019,4.2559,0.9297,0.5817,2.2507,1.5575,0.5251,1.1577,0.0565,0.2544,0.0547
7,WEEKDAY,19,0.0027,3.6013,0.8925,0.4119,2.0696,1.5245,0.8102,1.0089,0.0465,0.2026,0.0470
7,WEEKDAY,20,0.0037,2.9549,0.8774,0.2344,1.6864,1.4702,0.8084,0.7517,0.0326,0.1429,0.0377
7,WEEKDAY,21,0.0045,2.0616,0.8070,0.1197,1.2852,1.4319,0.7757,0.4682,0.0196,0.0987,0.0294
7,WEEKDAY,22,0.0052,1.5586,0.7089,0.0789,0.9368,1.3826,0.7757,0.3004,0.0117,0.0749,0.0241
7,WEEKDAY,23,0.0057,1.3187,0.6754,0.0776,0.7916,1.3531,0.7757,0.2372,0.0087,0.0573,0.0230
7,SATURDAY,0,0.0063,0.9459,0.5800,0.0777,0.4034,1.3397,0.7757,0.2415,0.0081,0.0945,0.0251
7,SATURDAY,1,0.0065,0.8094,0.5856,0.0777,0.1244,1.3210,0.6531,0.1699,0.0069,0.0354,0.0228
7,SATURDAY,2,0.0067,0.6893,0.5638,0.0777,0.1890,1.3186,0.6403,0.1823,0.0089,0.0262,0.0222
7,SATURDAY,3,0.0071,1.0165,0.5664,0.1186,0.4035,1.3451,0.6403,0.3125,0.0158,0.0355,0.0222
7,SATURDAY,4,0.0071,1.1203,0.5750,0.2296,0.7043,1.4080,0.6202,0.4535,0.0258,0.0541,0.0228
7,SATURDAY,5,0.0073,1.3126,0.7418,0.3019,1.1316,1.4415,0.0000,0.6129,0.0343,0.1146,0.0273
7,SATURDAY,6,0.0068,1.8952,0.7906,0.3534,1.2991,1.4873,0.0000,0.7714,0.0409,0.1966,0.0348
7,SATURDAY,7,0.0061,2.5005,0.8327,0.4454,1.5842,1.5322,0.0000,0.9470,0.0480,0.2411,0.0436
7,SATURDAY,8,0.0050,3.0911,0.8486,0.5753,2.1698,1.5972,0.0000,1.0782,0.0558,0.2691,0.0534
7,SATURDAY,9,0.0039,3.5751,0.9120,0.6647,2.4624,1.6237,0.0000,1.1812,0.0606,0.2872,0.0571
7,SATURDAY,10,0.0028,4.1683,0.9222,0.6955,2.6285,1.6320,0.0000,1.2154,0.0619,0.2921,0.0577
7,SATURDAY,11,0.0023,4.4161,0.9280,0.6923,2.6073,1.6564,0.0000,1.2241,0.0620,0.2925,0.0577
7,SATURDAY,12,0.0020,4.6753,0.9346,0.6615,2.2983,1.6576,0.0000,1.2245,0.0620,0.2925,0.0577
7,SATURDAY,13,0.0017,4.8475,0.9396,0.6478,2.1550,1.6772,0.0000,1.2245,0.0620,0.2925,0.0577
7,SATURDAY,14,0.0015,4.9914,0.9453,0.6558,2.0297,1.6723,0.0000,1.2245,0.0620,0.2925,0.0577
7,SATURDAY,15,0.0011,4.9359,0.9475,0.6751,2.1355,1.6396,0.0000,1.2245,0.0620,0.2925,0.0577
7,SATURDAY,16,0.0011,4.7747,0.9479,0.6665,2.1895,1.6256,0.0473,1.2241,0.0617,0.2921,0.0577
7,SATURDAY,17,0.0018,4.3971,0.9384,0.5965,2.2620,1.5832,0.4798,1.2192,0.0598,0.2897,0.0577
7,SATURDAY,18,0.0023,3.9423,0.9256,0.4546,2.2940,1.5632,0.5251,1.1880,0.0541,0.2826,0.0573
7,SATURDAY,19,0.0031,3.3324,0.8883,0.3149,2.1576,1.5332,0.8102,1.0896,0.0450,0.2689,0.0539
7,SATURDAY,20,0.0039,2.7447,0.8738,0.1871,1.8334,1.4811,0.8084,0.8818,0.0336,0.2456,0.0457
7,SATURDAY,21,0.0045,2.0987,0.8161,0.1071,1.4699,1.4451,0.7757,0.6488,0.0231,0.2176,0.0370
7,SATURDAY,22,0.0053,1.7287,0.7772,0.0777,1.1431,1.3973,0.7757,0.4845,0.0161,0.1850,0.0304
7,SATURDAY,23,0.0060,1.1199,0.6477,0.0777,0.9023,1.3659,0.7757,0.1890,0.0111,0.1431,0.0268
7,SUNDAY,0,0.0062,0.8771,0.5737,0.0777,0.3400,1.3272,0.7757,0.1519,0.0070,0.0292,0.0222
