Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,9,0.0013,0.1203,0.0939,0.0569,0.0224,0.0916,0.0000,0.4448,0.2921,0.0802,0.4259,0.1534
1,SATURDAY,10,0.0005,0.1518,0.0964,0.0565,0.0200,0.0914,0.0000,0.3924,0.2731,0.0798,0.4259,0.1525
1,SATURDAY,11,0.0003,0.1743,0.0966,0.0560,0.0169,0.0910,0.0000,0.2980,0.2435,0.0768,0.4259,0.1460
1,SATURDAY,12,0.0002,0.1758,0.0828,0.0552,0.0134,0.0907,0.0000,0.2151,0.2212,0.0716,0.4258,0.1343
1,SATURDAY,13,0.0000,0.1212,0.0651,0.0546,0.0113,0.0904,0.0000,0.1724,0.2111,0.0671,0.4251,0.1230
1,SATURDAY,14,0.0000,0.1242,0.0668,0.0537,0.0097,0.0903,0.0000,0.1610,0.2077,0.0627,0.4232,0.1120
1,SATURDAY,15,0.0000,0.1198,0.0681,0.0534,0.0081,0.0901,0.0000,0.1562,0.2056,0.0578,0.4163,0.0999
1,SATURDAY,16,0.0000,0.0987,0.0641,0.0532,0.0066,0.0900,0.0000,0.1486,0.2041,0.0506,0.4040,0.0843
1,SATURDAY,17,0.0000,0.0817,0.0613,0.0529,0.0052,0.0899,0.2174,0.1379,0.1987,0.0428,0.3824,0.0673
1,SATURDAY,18,0.0000,0.0651,0.0579,0.0526,0.0039,0.0898,0.2953,0.1135,0.1972,0.0355,0.3450,0.0488
1,SATURDAY,19,0.0028,0.0603,0.0589,0.0519,0.0033,0.0895,0.2953,0.1078,0.1955,0.0319,0.2737,0.0298
1,SATURDAY,20,0.0275,0.0556,0.0775,0.0517,0.0032,0.0894,0.2953,0.1065,0.1952,0.0244,0.0841,0.0085
1,SATURDAY,21,0.0546,0.0537,0.0949,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.0473,0.0048
1,SATURDAY,22,0.0553,0.0524,0.0946,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.0473,0.0048
1,SATURDAY,23,0.0602,0.0511,0.0952,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.0473,0.0048
1,SUNDAY,0,0.0858,0.0517,0.0875,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.2237,0.0227
1,SUNDAY,1,0.1000,0.0514,0.0910,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.2262,0.0230
1,SUNDAY,2,0.1061,0.0508,0.0928,0.0517,0.0033,0.0894,0.2953,0.1065,0.1951,0.0237,0.2522,0.0256
1,SUNDAY,3,0.1840,0.0505,0.1232,0.0517,0.0033,0.0895,0.2953,0.1075,0.1952,0.0280,0.3287,0.0334
1,SUNDAY,4,0.2064,0.0503,0.1269,0.0517,0.0034,0.0895,0.2953,0.1084,0.1953,0.0308,0.3715,0.0383
1,SUNDAY,5,0.3316,0.0497,0.1463,0.0517,0.0040,0.0896,0.2953,0.1121,0.1960,0.0341,0.4023,0.0511
1,SUNDAY,6,0.3699,0.0496,0.1529,0.0517,0.0063,0.0897,0.2174,0.1207,0.1982,0.0418,0.4172,0.0958
1,SUNDAY,7,0.3434,0.0498,0.1520,0.0518,0.0088,0.0899,0.0000,0.1263,0.2002,0.0522,0.4229,0.1391
1,SUNDAY,8,0.1182,0.0510,0.1094,0.0519,0.0096,0.0900,0.0000,0.1367,0.2010,0.0565,0.4255,0.1506
1,SUNDAY,9,0.0737,0.0540,0.0875,0.0519,0.0097,0.0901,0.0000,0.1388,0.2055,0.0575,0.4259,0.1534
1,SUNDAY,10,0.0233,0.0569,0.0512,0.0519,0.0097,0.0901,0.0000,0.1395,0.2056,0.0575,0.4259,0.1525
1,SUNDAY,11,0.0002,0.0599,0.0332,0.0519,0.0095,0.0900,0.0000,0.1393,0.2054,0.0564,0.4259,0.1460
1,SUNDAY,12,0.0000,0.0623,0.0336,0.0519,0.0088,0.0900,0.0000,0.1381,0.2046,0.0536,0.4258,0.1343
1,SUNDAY,13,0.0000,0.0646,0.0344,0.0519,0.0079,0.0899,0.0000,0.1368,0.2037,0.0513,0.4253,0.1230
1,SUNDAY,14,0.0000,0.0663,0.0355,0.0519,0.0070,0.0898,0.0000,0.1354,0.2028,0.0492,0.4243,0.1121
1,SUNDAY,15,0.0000,0.0660,0.0355,0.0519,0.0061,0.0898,0.0000,0.1336,0.2020,0.0468,0.4205,0.1003
1,SUNDAY,16,0.0000,0.0609,0.0339,0.0518,0.0052,0.0897,0.0000,0.1300,0.2014,0.0432,0.4141,0.0854
1,SUNDAY,17,0.0224,0.0575,0.0511,0.0518,0.0044,0.0897,0.2174,0.1249,0.1967,0.0391,0.4025,0.0693
1,SUNDAY,18,0.0238,0.0539,0.0491,0.0517,0.0036,0.0896,0.2953,0.1109,0.1961,0.0350,0.3828,0.0527
1,SUNDAY,19,0.0272,0.0532,0.0500,0.0517,0.0033,0.0895,0.2953,0.1077,0.1954,0.0319,0.3057,0.0331
1,SUNDAY,20,0.0554,0.0516,0.0698,0.0517,0.0032,0.0894,0.2953,0.1065,0.1952,0.0244,0.0473,0.0048
1,SUNDAY,21,0.0611,0.0514,0.0711,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.1846,0.0187
1,SUNDAY,22,0.1132,0.0514,0.1067,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.2237,0.0227
1,SUNDAY,23,0.1214,0.0508,0.1125,0.0517,0.0032,0.0894,0.2953,0.1064,0.1951,0.0229,0.2237,0.0227
1,HOLIDAY,0,0.6099,0.0028,0.1831,0.0517,0.0032,0.0894,0.2953,0.1057,0.1951,0.0229,0.0473,0.0048
1,HOLIDAY,1,0.5362,0.0027,0.1794,0.0517,0.0032,0.0894,0.2953,0.1057,0.1951,0.0229,0.0518,0.0053
1,HOLIDAY,2,0.5800,0.0032,0.1814,0.0517,0.0033,0.0894,0.2953,0.1058,0.1951,0.0237,0.1002,0.0102
1,HOLIDAY,3,0.6443,0.0044,0.1895,0.0517,0.0033,0.0895,0.2953,0.1068,0.1952,0.0280,0.2433,0.0247
1,HOLIDAY,4,0.6433,0.0049,0.1942,0.0517,0.0034,0.0895,0.2953,0.1073,0.1952,0.0308,0.3239,0.0329
1,HOLIDAY,5,0.7512,0.0051,0.2133,0.0517,0.0036,0.0896,0.2953,0.1085,0.1955,0.0337,0.3820,0.0406
1,HOLIDAY,6,0.7321,0.0051,0.1961,0.0517,0.0052,0.0897,0.2174,0.1156,0.1978,0.0394,0.4099,0.0616
1,HOLIDAY,7,0.7200,0.0053,0.2010,0.0519,0.0093,0.0901,0.0000,0.1333,0.2039,0.0485,0.4203,0.1134
1,HOLIDAY,8,0.4878,0.0053,0.1624,0.0530,0.0139,0.0905,0.0000,0.1553,0.2114,0.0553,0.4252,0.1414
1,HOLIDAY,9,0.2070,0.0055,0.1330,0.0544,0.0167,0.0908,0.0000,0.1710,0.2166,0.0573,0.4259,0.1501
1,HOLIDAY,10,0.0918,0.0053,0.1110,0.0553,0.0173,0.0909,0.0000,0.1738,0.2187,0.0575,0.4259,0.1530
1,HOLIDAY,11,0.0031,0.0054,0.0373,0.0552,0.0173,0.0909,0.0000,0.1721,0.2192,0.0575,0.4259,0.1534
1,HOLIDAY,12,0.0453,0.0083,0.0271,0.0553,0.0171,0.0909,0.0000,0.1716,0.2192,0.0575,0.4258,0.1534
1,HOLIDAY,13,0.0000,0.0055,0.0270,0.0552,0.0165,0.0908,0.0000,0.1721,0.2189,0.0575,0.4251,0.1531
1,HOLIDAY,14,0.0000,0.0138,0.0269,0.0549,0.0150,0.0907,0.0000,0.1700,0.2174,0.0573,0.4232,0.1516
1,HOLIDAY,15,0.0000,0.0056,0.0270,0.0545,0.0124,0.0905,0.0000,0.1604,0.2136,0.0567,0.4163,0.1471
1,HOLIDAY,16,0.0000,0.0056,0.0045,0.0539,0.0095,0.0903,0.0000,0.1476,0.2059,0.0546,0.4040,0.1339
1,HOLIDAY,17,0.0867,0.0056,0.0771,0.0530,0.0075,0.0901,0.2174,0.1369,0.2015,0.0512,0.3824,0.1137
1,HOLIDAY,18,0.0909,0.0055,0.0776,0.0521,0.0060,0.0899,0.2953,0.1280,0.1994,0.0458,0.3450,0.0851
1,HOLIDAY,19,0.1331,0.0053,0.0856,0.0517,0.0041,0.0897,0.2953,0.1206,0.1964,0.0359,0.2737,0.0452
1,HOLIDAY,20,0.3213,0.0044,0.1286,0.0517,0.0033,0.0894,0.2953,0.1137,0.1952,0.0249,0.0841,0.0106
1,HOLIDAY,21,0.3370,0.0040,0.1287,0.0517,0.0032,0.0894,0.2953,0.1094,0.1951,0.0229,0.0473,0.0048
1,HOLIDAY,22,0.3877,0.0035,0.1400,0.0517,0.0032,0.0894,0.2953,0.1070,0.1951,0.0229,0.0473,0.0048
1,HOLIDAY,23,0.4297,0.0033,0.1552,0.0517,0.0032,0.0894,0.2953,0.1060,0.1951,0.0229,0.0473,0.0048
2,WEEKDAY,0,0.0288,0.0475,0.0670,0.0518,0.0032,0.0894,0.2953,0.1252,0.1941,0.0229,0.0473,0.0048
2,WEEKDAY,1,0.0386,0.0467,0.0727,0.0518,0.0032,0.0894,0.2953,0.1186,0.1941,0.0229,0.0473,0.0048
2,WEEKDAY,2,0.0660,0.0467,0.0813,0.0518,0.0033,0.0895,0.2953,0.1179,0.1943,0.0244,0.0847,0.0086
2,WEEKDAY,3,0.0815,0.0475,0.0874,0.0519,0.0041,0.0898,0.2953,0.1230,0.1957,0.0338,0.2780,0.0282
2,WEEKDAY,4,0.1287,0.0475,0.1079,0.0530,0.0063,0.0906,0.2953,0.1442,0.2007,0.0461,0.3535,0.0359
2,WEEKDAY,5,0.1383,0.0473,0.1343,0.0544,0.0091,0.0914,0.2953,0.1954,0.2124,0.0541,0.3912,0.0416
2,WEEKDAY,6,0.1692,0.0481,0.1428,0.0592,0.0183,0.0931,0.2174,0.3873,0.2640,0.0633,0.4068,0.0613
2,WEEKDAY,7,0.3648,0.0747,0.2292,0.0711,0.0387,0.0970,0.0000,0.7245,0.3614,0.0748,0.4165,0.1130
2,WEEKDAY,8,0.3270,0.1947,0.2860,0.0859,0.0640,0.1015,0.0000,1.0658,0.4415,0.0827,0.4222,0.1411
2,WEEKDAY,9,0.1764,0.2933,0.3349,0.0996,0.0797,0.1044,0.0000,1.2420,0.4842,0.0851,0.4254,0.1500
2,WEEKDAY,10,0.0523,0.3825,0.3372,0.1021,0.0835,0.1051,0.0000,1.2645,0.4994,0.0853,0.4259,0.1530
2,WEEKDAY,11,0.0226,0.4680,0.3390,0.1006,0.0836,0.1052,0.0000,1.2329,0.5017,0.0853,0.4259,0.1534
2,WEEKDAY,12,0.0114,0.5394,0.3408,0.1024,0.0822,0.1050,0.0000,1.2282,0.5017,0.0853,0.4259,0.1534
2,WEEKDAY,13,0.0087,0.5920,0.3425,0.1007,0.0801,0.1046,0.0000,1.2394,0.4989,0.0853,0.4259,0.1532
2,WEEKDAY,14,0.0113,0.6101,0.3428,0.0989,0.0753,0.1037,0.0000,1.2391,0.4905,0.0848,0.4252,0.1518
2,WEEKDAY,15,0.0104,0.5843,0.3401,0.0963,0.0658,0.1023,0.0000,1.1751,0.4671,0.0831,0.4208,0.1475
2,WEEKDAY,16,0.0296,0.4526,0.3214,0.0916,0.0510,0.1000,0.0000,1.0087,0.4243,0.0782,0.4110,0.1346
2,WEEKDAY,17,0.0513,0.2653,0.2883,0.0835,0.0333,0.0969,0.2174,0.8207,0.3438,0.0702,0.3851,0.1140
2,WEEKDAY,18,0.0970,0.1053,0.2288,0.0720,0.0203,0.0939,0.2953,0.6280,0.2624,0.0581,0.3482,0.0855
2,WEEKDAY,19,0.0244,0.0671,0.1451,0.0603,0.0118,0.0916,0.2953,0.4665,0.2213,0.0395,0.2907,0.0470
2,WEEKDAY,20,0.0493,0.0574,0.1402,0.0537,0.0080,0.0906,0.2953,0.3388,0.2090,0.0302,0.2103,0.0234
2,WEEKDAY,21,0.0011,0.0510,0.0757,0.0520,0.0047,0.0898,0.2953,0.2505,0.1981,0.0240,0.0730,0.0074
2,WEEKDAY,22,0.0027,0.0496,0.0745,0.0518,0.0034,0.0895,0.2953,0.1827,0.1945,0.0229,0.0473,0.0048
2,WEEKDAY,23,0.0026,0.0485,0.0558,0.0518,0.0032,0.0894,0.2953,0.1419,0.1941,0.0229,0.0473,0.0048
2,SATURDAY,0,0.0081,0.0470,0.0579,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.0473,0.0048
2,SATURDAY,1,0.0402,0.0462,0.0792,0.0518,0.0032,0.0894,0.2953,0.1197,0.1942,0.0229,0.0518,0.0053
2,SATURDAY,2,0.0599,0.0464,0.0840,0.0518,0.0034,0.0895,0.2953,0.1229,0.1946,0.0240,0.1002,0.0102
2,SATURDAY,3,0.1267,0.0468,0.0946,0.0520,0.0049,0.0897,0.2953,0.1363,0.1976,0.0323,0.2433,0.0247
2,SATURDAY,4,0.1861,0.0470,0.1317,0.0529,0.0079,0.0902,0.2953,0.1553,0.2051,0.0474,0.3239,0.0335
2,SATURDAY,5,0.2217,0.0466,0.1470,0.0539,0.0119,0.0905,0.2953,0.2224,0.2245,0.0546,0.3820,0.0491
2,SATURDAY,6,0.2326,0.0467,0.1514,0.0559,0.0187,0.0910,0.2174,0.3412,0.2546,0.0641,0.4099,0.0950
2,SATURDAY,7,0.1401,0.0471,0.1602,0.0577,0.0244,0.0916,0.0000,0.4547,0.2829,0.0747,0.4203,0.1389
2,SATURDAY,8,0.0450,0.1194,0.1292,0.0589,0.0269,0.0919,0.0000,0.5231,0.3037,0.0792,0.4252,0.1506
2,SATURDAY,9,0.0328,0.1624,0.1319,0.0591,0.0267,0.0919,0.0000,0.5232,0.3131,0.0802,0.4259,0.1534
2,SATURDAY,10,0.0033,0.1904,0.1159,0.0586,0.0242,0.0917,0.0000,0.4711,0.2944,0.0798,0.4259,0.1525
2,SATURDAY,11,0.0054,0.1996,0.1151,0.0581,0.0209,0.0913,0.0000,0.3757,0.2639,0.0768,0.4259,0.1460
2,SATURDAY,12,0.0004,0.1960,0.0989,0.0573,0.0170,0.0909,0.0000,0.2907,0.2388,0.0716,0.4258,0.1343
2,SATURDAY,13,0.0000,0.1310,0.0777,0.0567,0.0143,0.0906,0.0000,0.2437,0.2245,0.0671,0.4251,0.1230
2,SATURDAY,14,0.0000,0.1320,0.0806,0.0557,0.0121,0.0904,0.0000,0.2238,0.2168,0.0627,0.4232,0.1120
2,SATURDAY,15,0.0000,0.1268,0.0796,0.0552,0.0100,0.0903,0.0000,0.2053,0.2115,0.0578,0.4163,0.0999
2,SATURDAY,16,0.0114,0.1015,0.0746,0.0548,0.0079,0.0901,0.0000,0.1787,0.2073,0.0506,0.4040,0.0843
2,SATURDAY,17,0.0000,0.0631,0.0697,0.0541,0.0059,0.0899,0.2174,0.1579,0.1995,0.0428,0.3824,0.0673
2,SATURDAY,18,0.0003,0.0536,0.0694,0.0532,0.0041,0.0898,0.2953,0.1283,0.1971,0.0355,0.3450,0.0488
2,SATURDAY,19,0.0037,0.0517,0.0585,0.0522,0.0033,0.0895,0.2953,0.1211,0.1948,0.0319,0.2737,0.0298
2,SATURDAY,20,0.0510,0.0503,0.0938,0.0518,0.0032,0.0894,0.2953,0.1197,0.1943,0.0244,0.0841,0.0085
2,SATURDAY,21,0.0566,0.0492,0.0940,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.0473,0.0048
2,SATURDAY,22,0.0588,0.0486,0.0957,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.0473,0.0048
2,SATURDAY,23,0.0622,0.0474,0.0954,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.0473,0.0048
2,SUNDAY,0,0.0613,0.0484,0.0706,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.2237,0.0227
2,SUNDAY,1,0.0990,0.0481,0.0924,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.2262,0.0230
2,SUNDAY,2,0.1040,0.0481,0.0949,0.0518,0.0033,0.0894,0.2953,0.1197,0.1942,0.0237,0.2522,0.0256
2,SUNDAY,3,0.1375,0.0480,0.1143,0.0518,0.0033,0.0895,0.2953,0.1208,0.1943,0.0280,0.3287,0.0334
2,SUNDAY,4,0.2437,0.0476,0.1363,0.0518,0.0037,0.0895,0.2953,0.1235,0.1948,0.0308,0.3715,0.0383
2,SUNDAY,5,0.2681,0.0474,0.1398,0.0520,0.0057,0.0896,0.2953,0.1320,0.1977,0.0341,0.4023,0.0511
2,SUNDAY,6,0.2729,0.0475,0.1415,0.0523,0.0098,0.0898,0.2174,0.1434,0.2022,0.0418,0.4172,0.0958
2,SUNDAY,7,0.1897,0.0482,0.1365,0.0525,0.0128,0.0900,0.0000,0.1510,0.2050,0.0522,0.4229,0.1391
2,SUNDAY,8,0.0805,0.0500,0.1003,0.0527,0.0136,0.0901,0.0000,0.1622,0.2060,0.0565,0.4255,0.1506
2,SUNDAY,9,0.0487,0.0535,0.0808,0.0528,0.0138,0.0902,0.0000,0.1646,0.2108,0.0575,0.4259,0.1534
2,SUNDAY,10,0.0011,0.0558,0.0462,0.0527,0.0137,0.0901,0.0000,0.1654,0.2109,0.0575,0.4259,0.1525
2,SUNDAY,11,0.0244,0.0602,0.0640,0.0527,0.0133,0.0901,0.0000,0.1651,0.2103,0.0564,0.4259,0.1460
2,SUNDAY,12,0.0253,0.0621,0.0659,0.0528,0.0122,0.0900,0.0000,0.1636,0.2089,0.0536,0.4258,0.1343
2,SUNDAY,13,0.0008,0.0646,0.0474,0.0527,0.0108,0.0900,0.0000,0.1620,0.2072,0.0513,0.4253,0.1230
2,SUNDAY,14,0.0227,0.0675,0.0653,0.0527,0.0093,0.0899,0.0000,0.1600,0.2054,0.0492,0.4243,0.1121
2,SUNDAY,15,0.0000,0.0696,0.0507,0.0527,0.0078,0.0898,0.0000,0.1574,0.2036,0.0468,0.4205,0.1003
2,SUNDAY,16,0.0246,0.0631,0.0670,0.0526,0.0064,0.0898,0.0000,0.1518,0.2024,0.0432,0.4141,0.0854
2,SUNDAY,17,0.0324,0.0575,0.0679,0.0524,0.0051,0.0897,0.2174,0.1440,0.1972,0.0391,0.4025,0.0693
2,SUNDAY,18,0.0433,0.0523,0.0656,0.0522,0.0039,0.0896,0.2953,0.1257,0.1960,0.0350,0.3828,0.0527
2,SUNDAY,19,0.0510,0.0513,0.0577,0.0520,0.0033,0.0895,0.2953,0.1210,0.1946,0.0319,0.3057,0.0331
2,SUNDAY,20,0.0585,0.0495,0.0581,0.0518,0.0032,0.0894,0.2953,0.1197,0.1943,0.0244,0.0473,0.0048
2,SUNDAY,21,0.1304,0.0493,0.0873,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.1846,0.0187
2,SUNDAY,22,0.1377,0.0489,0.0885,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.2237,0.0227
2,SUNDAY,23,0.1826,0.0486,0.1092,0.0518,0.0032,0.0894,0.2953,0.1196,0.1942,0.0229,0.2237,0.0227
2,HOLIDAY,0,0.4296,0.0475,0.2072,0.0518,0.0032,0.0894,0.2953,0.1404,0.1933,0.0229,0.0473,0.0048
2,HOLIDAY,1,0.4518,0.0463,0.2121,0.0518,0.0032,0.0894,0.2953,0.1337,0.1933,0.0229,0.0518,0.0053
2,HOLIDAY,2,0.4902,0.0467,0.2208,0.0518,0.0033,0.0895,0.2953,0.1333,0.1934,0.0241,0.1002,0.0102
2,HOLIDAY,3,0.5176,0.0476,0.2214,0.0519,0.0041,0.0897,0.2953,0.1382,0.1948,0.0318,0.2433,0.0247
2,HOLIDAY,4,0.5393,0.0474,0.2264,0.0529,0.0063,0.0904,0.2953,0.1530,0.1990,0.0438,0.3239,0.0329
2,HOLIDAY,5,0.5646,0.0482,0.2325,0.0541,0.0092,0.0910,0.2953,0.1880,0.2067,0.0519,0.3820,0.0406
2,HOLIDAY,6,0.5307,0.0476,0.2119,0.0582,0.0181,0.0923,0.2174,0.3060,0.2379,0.0615,0.4099,0.0616
2,HOLIDAY,7,0.4556,0.0517,0.2681,0.0657,0.0361,0.0949,0.0000,0.5180,0.2920,0.0735,0.4203,0.1134
2,HOLIDAY,8,0.4846,0.0641,0.2326,0.0753,0.0586,0.0979,0.0000,0.7588,0.3404,0.0819,0.4252,0.1414
2,HOLIDAY,9,0.3111,0.0929,0.2274,0.0836,0.0725,0.1001,0.0000,0.8981,0.3657,0.0843,0.4259,0.1501
2,HOLIDAY,10,0.1927,0.1184,0.2250,0.0855,0.0759,0.1007,0.0000,0.9184,0.3749,0.0846,0.4259,0.1530
2,HOLIDAY,11,0.1603,0.1371,0.2227,0.0846,0.0759,0.1008,0.0000,0.8979,0.3763,0.0846,0.4259,0.1534
2,HOLIDAY,12,0.0864,0.1537,0.2212,0.0858,0.0747,0.1006,0.0000,0.8938,0.3764,0.0846,0.4258,0.1534
2,HOLIDAY,13,0.0578,0.1676,0.2208,0.0847,0.0730,0.1004,0.0000,0.9011,0.3746,0.0845,0.4251,0.1531
2,HOLIDAY,14,0.0521,0.1722,0.2206,0.0835,0.0692,0.0998,0.0000,0.9007,0.3698,0.0841,0.4232,0.1516
2,HOLIDAY,15,0.0621,0.1448,0.2191,0.0818,0.0616,0.0988,0.0000,0.8605,0.3558,0.0825,0.4163,0.1471
2,HOLIDAY,16,0.0903,0.1100,0.2155,0.0785,0.0493,0.0972,0.0000,0.7590,0.3299,0.0779,0.4040,0.1339
2,HOLIDAY,17,0.1259,0.0857,0.2118,0.0729,0.0338,0.0952,0.2174,0.6391,0.2841,0.0704,0.3824,0.1137
2,HOLIDAY,18,0.0856,0.0508,0.1818,0.0652,0.0223,0.0931,0.2953,0.5125,0.2406,0.0586,0.3450,0.0851
2,HOLIDAY,19,0.0882,0.0497,0.1328,0.0573,0.0133,0.0914,0.2953,0.4020,0.2157,0.0393,0.2737,0.0452
2,HOLIDAY,20,0.1051,0.0480,0.1339,0.0529,0.0088,0.0904,0.2953,0.3117,0.2068,0.0251,0.0841,0.0106
2,HOLIDAY,21,0.0378,0.0471,0.0705,0.0518,0.0049,0.0898,0.2953,0.2453,0.1971,0.0229,0.0473,0.0048
2,HOLIDAY,22,0.2588,0.0465,0.1183,0.0518,0.0034,0.0895,0.2953,0.1886,0.1936,0.0229,0.0473,0.0048
2,HOLIDAY,23,0.2229,0.0461,0.0970,0.0518,0.0032,0.0894,0.2953,0.1551,0.1933,0.0229,0.0473,0.0048
3,WEEKDAY,0,0.0051,0.0493,0.0590,0.0518,0.0032,0.0894,0.2953,0.1403,0.1933,0.0229,0.0473,0.0048
