Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,23,0.1090,0.0000,0.0137,0.0432,0.0011,0.1112,0.4994,0.0969,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,0,0.0988,0.0000,0.0141,0.0432,0.0011,0.1112,0.3627,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,1,0.1262,0.0000,0.0147,0.0432,0.0011,0.1112,0.3627,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,2,0.1347,0.0000,0.0151,0.0432,0.0011,0.1112,0.3627,0.0882,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,3,0.1540,0.0000,0.0157,0.0432,0.0011,0.1112,0.3627,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,4,0.1675,0.0000,0.0162,0.0432,0.0011,0.1112,0.2237,0.0958,0.0699,0.0119,0.0000,0.0055
1,SATURDAY,5,0.1757,0.0000,0.0165,0.0433,0.0013,0.1112,0.2237,0.1013,0.0737,0.0121,0.0000,0.0109
1,SATURDAY,6,0.1808,0.0000,0.0167,0.0435,0.0022,0.1115,0.2237,0.1195,0.0877,0.0149,0.0000,0.0279
1,SATURDAY,7,0.1666,0.0000,0.0160,0.0444,0.0039,0.1121,0.0000,0.1533,0.1071,0.0251,0.0000,0.0541
1,SATURDAY,8,0.0724,0.0026,0.0396,0.0457,0.0056,0.1127,0.0000,0.2219,0.1240,0.0342,0.0000,0.0691
1,SATURDAY,9,0.0873,0.0519,0.0452,0.0466,0.0065,0.1130,0.0000,0.2715,0.1348,0.0388,0.0000,0.0733
1,SATURDAY,10,0.0681,0.0956,0.0596,0.0470,0.0060,0.1127,0.0000,0.2279,0.1329,0.0370,0.0000,0.0576
1,SATURDAY,11,0.0470,0.1565,0.0626,0.0462,0.0028,0.1120,0.0000,0.1915,0.1048,0.0296,0.0000,0.0195
1,SATURDAY,12,0.0000,0.1368,0.0427,0.0453,0.0019,0.1116,0.0000,0.1714,0.0914,0.0254,0.0000,0.0070
1,SATURDAY,13,0.0000,0.1375,0.0419,0.0440,0.0016,0.1115,0.0000,0.1652,0.0834,0.0218,0.0000,0.0051
1,SATURDAY,14,0.0000,0.1421,0.0425,0.0433,0.0014,0.1114,0.0000,0.1628,0.0775,0.0173,0.0000,0.0049
1,SATURDAY,15,0.0000,0.1236,0.0424,0.0432,0.0011,0.1113,0.0000,0.1636,0.0730,0.0127,0.0000,0.0049
1,SATURDAY,16,0.0137,0.0217,0.0314,0.0432,0.0011,0.1112,0.0000,0.1290,0.0700,0.0119,0.0000,0.0049
1,SATURDAY,17,0.0152,0.0015,0.0097,0.0432,0.0011,0.1112,0.1943,0.1078,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,18,0.0356,0.0000,0.0068,0.0432,0.0011,0.1112,0.4442,0.1062,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,19,0.0398,0.0000,0.0068,0.0432,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,20,0.0449,0.0000,0.0068,0.0432,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,21,0.0844,0.0000,0.0107,0.0432,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,22,0.0929,0.0000,0.0110,0.0432,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
1,SATURDAY,23,0.0985,0.0000,0.0113,0.0432,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,0,0.0966,0.0000,0.0112,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,1,0.1215,0.0000,0.0147,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,2,0.1341,0.0000,0.0151,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,3,0.1532,0.0000,0.0156,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,4,0.1622,0.0000,0.0160,0.0432,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,5,0.1674,0.0000,0.0162,0.0432,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,6,0.1720,0.0000,0.0164,0.0432,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,7,0.1568,0.0000,0.0157,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,8,0.0381,0.0000,0.0169,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,9,0.0166,0.0248,0.0210,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,10,0.0000,0.0678,0.0315,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,11,0.0000,0.0781,0.0321,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,12,0.0079,0.0771,0.0359,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,13,0.0016,0.0885,0.0353,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,14,0.0000,0.0700,0.0327,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,15,0.0000,0.0402,0.0317,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,16,0.0154,0.0000,0.0160,0.0432,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,17,0.0162,0.0000,0.0034,0.0432,0.0011,0.1112,0.1943,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,18,0.0187,0.0000,0.0034,0.0432,0.0011,0.1112,0.4442,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,19,0.0195,0.0000,0.0034,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,20,0.0571,0.0000,0.0102,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,21,0.0702,0.0000,0.0104,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,22,0.0917,0.0000,0.0139,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,SUNDAY,23,0.0961,0.0000,0.0139,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,0,0.1490,0.0000,0.0149,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,1,0.1479,0.0000,0.0154,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,2,0.1681,0.0000,0.0160,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,3,0.1733,0.0000,0.0163,0.0432,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,4,0.1784,0.0000,0.0165,0.0432,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,5,0.1894,0.0000,0.0169,0.0432,0.0011,0.1112,0.2237,0.0913,0.0700,0.0119,0.0000,0.0057
1,HOLIDAY,6,0.1881,0.0000,0.0169,0.0433,0.0013,0.1112,0.2237,0.1033,0.0734,0.0124,0.0000,0.0147
1,HOLIDAY,7,0.1827,0.0000,0.0167,0.0437,0.0018,0.1115,0.0000,0.1287,0.0800,0.0157,0.0000,0.0435
1,HOLIDAY,8,0.0861,0.0000,0.0136,0.0440,0.0023,0.1118,0.0000,0.1464,0.0856,0.0193,0.0000,0.0655
1,HOLIDAY,9,0.0961,0.0000,0.0093,0.0443,0.0025,0.1119,0.0000,0.1565,0.0881,0.0210,0.0000,0.0720
1,HOLIDAY,10,0.0591,0.0000,0.0053,0.0443,0.0025,0.1119,0.0000,0.1603,0.0893,0.0213,0.0000,0.0733
1,HOLIDAY,11,0.0434,0.0000,0.0354,0.0443,0.0025,0.1119,0.0000,0.1606,0.0890,0.0210,0.0000,0.0701
1,HOLIDAY,12,0.0000,0.0138,0.0253,0.0443,0.0023,0.1118,0.0000,0.1594,0.0861,0.0195,0.0000,0.0613
1,HOLIDAY,13,0.0000,0.0020,0.0328,0.0443,0.0020,0.1117,0.0000,0.1569,0.0827,0.0183,0.0000,0.0529
1,HOLIDAY,14,0.0000,0.0051,0.0253,0.0443,0.0018,0.1116,0.0000,0.1516,0.0794,0.0171,0.0000,0.0447
1,HOLIDAY,15,0.0347,0.0000,0.0013,0.0442,0.0016,0.1115,0.0000,0.1410,0.0766,0.0156,0.0000,0.0352
1,HOLIDAY,16,0.0595,0.0000,0.0068,0.0441,0.0013,0.1114,0.0000,0.1238,0.0743,0.0138,0.0000,0.0243
1,HOLIDAY,17,0.0745,0.0000,0.0098,0.0439,0.0011,0.1113,0.1943,0.1009,0.0721,0.0122,0.0000,0.0136
1,HOLIDAY,18,0.0644,0.0000,0.0136,0.0436,0.0011,0.1112,0.4442,0.0910,0.0699,0.0119,0.0000,0.0061
1,HOLIDAY,19,0.0649,0.0000,0.0136,0.0433,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,20,0.0699,0.0000,0.0136,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,21,0.0746,0.0000,0.0136,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,22,0.0763,0.0000,0.0136,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
1,HOLIDAY,23,0.0853,0.0000,0.0136,0.0432,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,0,0.1065,0.0000,0.0136,0.0441,0.0011,0.1112,0.3627,0.1015,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,1,0.1322,0.0000,0.0149,0.0441,0.0011,0.1112,0.3627,0.1015,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,2,0.1470,0.0000,0.0154,0.0441,0.0011,0.1112,0.3627,0.1015,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,3,0.1588,0.0000,0.0159,0.0441,0.0011,0.1112,0.3627,0.1017,0.0696,0.0122,0.0000,0.0049
2,WEEKDAY,4,0.1657,0.0000,0.0161,0.0441,0.0017,0.1112,0.2237,0.1093,0.0726,0.0152,0.0007,0.0056
2,WEEKDAY,5,0.1593,0.0000,0.0160,0.0449,0.0070,0.1116,0.2237,0.1610,0.0928,0.0280,0.0069,0.0091
2,WEEKDAY,6,1.0206,0.0000,0.0451,0.0493,0.0181,0.1128,0.2237,0.2831,0.1430,0.0631,0.0222,0.0211
2,WEEKDAY,7,0.4005,0.0029,0.0243,0.0557,0.0285,0.1159,0.0000,0.4900,0.2331,0.1251,0.0301,0.0499
2,WEEKDAY,8,0.0956,0.0690,0.0565,0.0682,0.0380,0.1218,0.0000,0.7733,0.3580,0.1889,0.0331,0.0934
2,WEEKDAY,9,0.2115,0.2552,0.1172,0.0804,0.0438,0.1277,0.0000,1.0007,0.4437,0.2289,0.0343,0.1166
2,WEEKDAY,10,0.0646,0.4588,0.1165,0.0864,0.0452,0.1301,0.0000,1.0378,0.4797,0.2386,0.0348,0.1235
2,WEEKDAY,11,0.0325,0.5390,0.1197,0.0854,0.0451,0.1303,0.0000,1.0170,0.4873,0.2386,0.0349,0.1246
2,WEEKDAY,12,0.0199,0.6284,0.1233,0.0867,0.0443,0.1300,0.0000,1.0099,0.4869,0.2337,0.0348,0.1227
2,WEEKDAY,13,0.0172,0.6465,0.1272,0.0852,0.0427,0.1292,0.0000,1.0153,0.4819,0.2207,0.0338,0.1175
2,WEEKDAY,14,0.0116,0.6377,0.1293,0.0835,0.0387,0.1276,0.0000,1.0043,0.4609,0.1953,0.0284,0.1074
2,WEEKDAY,15,0.0154,0.5520,0.1269,0.0809,0.0308,0.1249,0.0000,0.9259,0.4153,0.1513,0.0168,0.0887
2,WEEKDAY,16,0.0353,0.3295,0.1050,0.0765,0.0194,0.1208,0.0000,0.7501,0.3216,0.0960,0.0061,0.0652
2,WEEKDAY,17,0.0669,0.0347,0.0312,0.0693,0.0079,0.1161,0.1943,0.5454,0.1818,0.0466,0.0008,0.0401
2,WEEKDAY,18,0.0074,0.0003,0.0030,0.0593,0.0023,0.1127,0.4442,0.3920,0.0958,0.0201,0.0000,0.0174
2,WEEKDAY,19,0.0118,0.0000,0.0020,0.0502,0.0011,0.1113,0.4994,0.2773,0.0719,0.0127,0.0000,0.0064
2,WEEKDAY,20,0.0208,0.0000,0.0034,0.0449,0.0011,0.1112,0.4994,0.1837,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,21,0.0495,0.0000,0.0076,0.0441,0.0011,0.1112,0.4994,0.1350,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,22,0.0728,0.0000,0.0111,0.0441,0.0011,0.1112,0.4994,0.1087,0.0696,0.0119,0.0000,0.0049
2,WEEKDAY,23,0.0884,0.0000,0.0120,0.0441,0.0011,0.1112,0.4994,0.0969,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,0,0.1056,0.0000,0.0114,0.0441,0.0011,0.1112,0.3627,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,1,0.1317,0.0000,0.0150,0.0441,0.0011,0.1112,0.3627,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,2,0.1356,0.0000,0.0152,0.0441,0.0011,0.1112,0.3627,0.0882,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,3,0.1448,0.0000,0.0155,0.0441,0.0011,0.1112,0.3627,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,4,0.1622,0.0000,0.0160,0.0441,0.0011,0.1112,0.2237,0.0958,0.0699,0.0119,0.0000,0.0055
2,SATURDAY,5,0.1722,0.0000,0.0164,0.0441,0.0013,0.1112,0.2237,0.1013,0.0737,0.0121,0.0000,0.0109
2,SATURDAY,6,0.1746,0.0000,0.0165,0.0444,0.0022,0.1115,0.2237,0.1195,0.0877,0.0149,0.0000,0.0279
2,SATURDAY,7,0.1209,0.0000,0.0145,0.0453,0.0039,0.1121,0.0000,0.1533,0.1071,0.0251,0.0000,0.0541
2,SATURDAY,8,0.0497,0.0034,0.0363,0.0465,0.0056,0.1127,0.0000,0.2219,0.1240,0.0342,0.0000,0.0691
2,SATURDAY,9,0.0322,0.0472,0.0367,0.0475,0.0065,0.1130,0.0000,0.2715,0.1348,0.0388,0.0000,0.0733
2,SATURDAY,10,0.0595,0.0896,0.0591,0.0479,0.0060,0.1127,0.0000,0.2279,0.1329,0.0370,0.0000,0.0576
2,SATURDAY,11,0.0363,0.1340,0.0616,0.0470,0.0028,0.1120,0.0000,0.1915,0.1048,0.0296,0.0000,0.0195
2,SATURDAY,12,0.0095,0.1166,0.0421,0.0462,0.0019,0.1116,0.0000,0.1714,0.0914,0.0254,0.0000,0.0070
2,SATURDAY,13,0.0000,0.1316,0.0413,0.0449,0.0016,0.1115,0.0000,0.1652,0.0834,0.0218,0.0000,0.0051
2,SATURDAY,14,0.0000,0.1138,0.0408,0.0442,0.0014,0.1114,0.0000,0.1628,0.0775,0.0173,0.0000,0.0049
2,SATURDAY,15,0.0000,0.0908,0.0368,0.0441,0.0011,0.1113,0.0000,0.1636,0.0730,0.0127,0.0000,0.0049
2,SATURDAY,16,0.0000,0.0278,0.0328,0.0441,0.0011,0.1112,0.0000,0.1290,0.0700,0.0119,0.0000,0.0049
2,SATURDAY,17,0.0000,0.0000,0.0000,0.0441,0.0011,0.1112,0.1943,0.1078,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,18,0.0174,0.0000,0.0034,0.0441,0.0011,0.1112,0.4442,0.1062,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,19,0.0180,0.0000,0.0034,0.0441,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,20,0.0553,0.0000,0.0102,0.0441,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,21,0.0602,0.0000,0.0102,0.0441,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,22,0.0830,0.0000,0.0136,0.0441,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
2,SATURDAY,23,0.0967,0.0000,0.0139,0.0441,0.0011,0.1112,0.4994,0.0952,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,0,0.1222,0.0000,0.0145,0.0441,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,1,0.1421,0.0000,0.0151,0.0441,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,2,0.1480,0.0000,0.0155,0.0441,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,3,0.1570,0.0000,0.0158,0.0441,0.0011,0.1112,0.3627,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,4,0.1634,0.0000,0.0161,0.0441,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,5,0.1713,0.0000,0.0164,0.0441,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,6,0.1761,0.0000,0.0165,0.0441,0.0011,0.1112,0.2237,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,7,0.1201,0.0000,0.0143,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,8,0.0222,0.0013,0.0155,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,9,0.0000,0.0474,0.0267,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,10,0.0218,0.1058,0.0402,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,11,0.0196,0.1052,0.0418,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,12,0.0300,0.1082,0.0418,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,13,0.0000,0.1065,0.0372,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,14,0.0179,0.0954,0.0400,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,15,0.0173,0.0790,0.0401,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,16,0.0198,0.0176,0.0295,0.0441,0.0011,0.1112,0.0000,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,17,0.0211,0.0000,0.0034,0.0441,0.0011,0.1112,0.1943,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,18,0.0325,0.0000,0.0037,0.0441,0.0011,0.1112,0.4442,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,19,0.0352,0.0000,0.0038,0.0441,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,20,0.0528,0.0000,0.0072,0.0441,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,21,0.0753,0.0000,0.0107,0.0441,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,22,0.0798,0.0000,0.0107,0.0441,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
2,SUNDAY,23,0.1045,0.0000,0.0142,0.0441,0.0011,0.1112,0.4994,0.0897,0.0696,0.0119,0.0000,0.0049
2,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,WEEKDAY,0,0.0969,0.0000,0.0134,0.0445,0.0011,0.1112,0.3627,0.1012,0.0696,0.0119,0.0000,0.0049
