Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,15,0.0101,0.4043,0.4677,0.0497,0.0319,0.0807,0.0005,1.0350,0.0600,0.1183,0.8976,0.1858,0.1374
1,SUNDAY,16,0.0136,0.3361,0.4619,0.0435,0.0300,0.0783,0.0075,0.9933,0.0558,0.1127,0.8633,0.1783,0.1307
1,SUNDAY,17,0.0220,0.2642,0.4558,0.0360,0.0273,0.0773,0.3924,0.9002,0.0498,0.1021,0.7437,0.1613,0.1219
1,SUNDAY,18,0.0351,0.1817,0.4096,0.0303,0.0243,0.0747,0.6729,0.7891,0.0434,0.0898,0.4754,0.1298,0.1081
1,SUNDAY,19,0.0397,0.1486,0.2806,0.0256,0.0209,0.0736,0.7938,0.6936,0.0357,0.0759,0.2458,0.0941,0.0905
1,SUNDAY,20,0.0288,0.0373,0.1809,0.0213,0.0166,0.0727,0.7938,0.5590,0.0272,0.0598,0.0853,0.0567,0.0607
1,SUNDAY,21,0.0215,0.0232,0.1649,0.0181,0.0116,0.0703,0.5929,0.4392,0.0189,0.0446,0.0102,0.0267,0.0289
1,SUNDAY,22,0.0385,0.0113,0.1186,0.0163,0.0080,0.0693,0.5587,0.3643,0.0149,0.0358,0.0000,0.0136,0.0134
1,SUNDAY,23,0.0414,0.0078,0.1066,0.0153,0.0064,0.0670,0.5584,0.3470,0.0138,0.0328,0.0000,0.0115,0.0113
1,HOLIDAY,0,0.2158,0.0055,0.0862,0.0141,0.0049,0.0666,0.4272,0.3366,0.0131,0.0318,0.0000,0.0115,0.0113
1,HOLIDAY,1,0.1977,0.0041,0.0792,0.0123,0.0019,0.0664,0.4272,0.3221,0.0121,0.0298,0.0000,0.0114,0.0113
1,HOLIDAY,2,0.2068,0.0032,0.0792,0.0120,0.0013,0.0662,0.4148,0.3197,0.0118,0.0294,0.0000,0.0115,0.0113
1,HOLIDAY,3,0.2104,0.0031,0.0793,0.0122,0.0014,0.0661,0.3775,0.3268,0.0119,0.0298,0.0000,0.0123,0.0113
1,HOLIDAY,4,0.2200,0.0024,0.0902,0.0135,0.0026,0.0662,0.3484,0.3682,0.0129,0.0322,0.0000,0.0151,0.0114
1,HOLIDAY,5,0.2240,0.0018,0.1106,0.0165,0.0078,0.0682,0.3484,0.4146,0.0154,0.0381,0.0072,0.0192,0.0128
1,HOLIDAY,6,0.2692,0.0016,0.1269,0.0191,0.0122,0.0683,0.1841,0.4789,0.0177,0.0450,0.0679,0.0293,0.0169
1,HOLIDAY,7,0.2540,0.0023,0.1731,0.0226,0.0161,0.0685,0.0000,0.5649,0.0203,0.0525,0.2251,0.0468,0.0191
1,HOLIDAY,8,0.1978,0.0061,0.1879,0.0274,0.0188,0.0693,0.0000,0.6960,0.0235,0.0587,0.4544,0.0685,0.0211
1,HOLIDAY,9,0.1678,0.0406,0.2700,0.0294,0.0198,0.0719,0.0000,0.7437,0.0257,0.0625,0.7419,0.0921,0.0244
1,HOLIDAY,10,0.1348,0.1697,0.3925,0.0307,0.0202,0.0730,0.0000,0.7531,0.0272,0.0647,0.8760,0.1026,0.0264
1,HOLIDAY,11,0.1092,0.1856,0.3926,0.0317,0.0205,0.0741,0.0000,0.7538,0.0281,0.0657,0.9000,0.1045,0.0268
1,HOLIDAY,12,0.0649,0.1956,0.3904,0.0320,0.0206,0.0762,0.0000,0.7553,0.0284,0.0659,0.9015,0.1046,0.0269
1,HOLIDAY,13,0.0923,0.2106,0.3939,0.0313,0.0202,0.0767,0.0000,0.7559,0.0286,0.0660,0.9015,0.1046,0.0269
1,HOLIDAY,14,0.0530,0.2140,0.3913,0.0315,0.0198,0.0786,0.0000,0.7560,0.0287,0.0660,0.9015,0.1045,0.0267
1,HOLIDAY,15,0.0849,0.2193,0.3945,0.0320,0.0197,0.0787,0.0005,0.7560,0.0287,0.0660,0.8976,0.1041,0.0263
1,HOLIDAY,16,0.0872,0.2154,0.4109,0.0322,0.0200,0.0768,0.0075,0.7560,0.0287,0.0660,0.8633,0.1029,0.0252
1,HOLIDAY,17,0.1019,0.2036,0.3987,0.0319,0.0203,0.0762,0.3924,0.7558,0.0285,0.0659,0.7437,0.0997,0.0226
1,HOLIDAY,18,0.1277,0.1729,0.3942,0.0308,0.0202,0.0740,0.6729,0.7365,0.0280,0.0657,0.4730,0.0931,0.0190
1,HOLIDAY,19,0.1378,0.1646,0.3939,0.0290,0.0191,0.0734,0.7938,0.7293,0.0269,0.0647,0.2311,0.0828,0.0156
1,HOLIDAY,20,0.1449,0.1477,0.3934,0.0265,0.0172,0.0729,0.7938,0.7036,0.0251,0.0610,0.0682,0.0661,0.0133
1,HOLIDAY,21,0.1369,0.1164,0.3253,0.0227,0.0142,0.0707,0.5929,0.5911,0.0220,0.0531,0.0072,0.0437,0.0119
1,HOLIDAY,22,0.1572,0.0099,0.1458,0.0182,0.0100,0.0698,0.5587,0.4362,0.0182,0.0424,0.0000,0.0221,0.0114
1,HOLIDAY,23,0.1629,0.0071,0.1373,0.0157,0.0069,0.0672,0.5584,0.3624,0.0152,0.0347,0.0000,0.0129,0.0113
2,WEEKDAY,0,0.0434,0.0097,0.0894,0.0143,0.0049,0.0673,0.4272,0.3366,0.0131,0.0318,0.0000,0.0115,0.0113
2,WEEKDAY,1,0.0462,0.0072,0.0845,0.0124,0.0019,0.0669,0.4272,0.3221,0.0121,0.0298,0.0000,0.0114,0.0113
2,WEEKDAY,2,0.0574,0.0056,0.0858,0.0121,0.0013,0.0667,0.4148,0.3197,0.0118,0.0294,0.0000,0.0115,0.0113
2,WEEKDAY,3,0.0707,0.0043,0.0851,0.0124,0.0015,0.0666,0.3775,0.3274,0.0123,0.0302,0.0000,0.0133,0.0127
2,WEEKDAY,4,0.0640,0.0035,0.0957,0.0147,0.0040,0.0669,0.3484,0.3828,0.0162,0.0360,0.0000,0.0254,0.0251
2,WEEKDAY,5,0.0304,0.0044,0.1117,0.0222,0.0154,0.0695,0.3484,0.4982,0.0272,0.0530,0.0065,0.0543,0.0616
2,WEEKDAY,6,0.1170,0.0090,0.1354,0.0318,0.0301,0.0706,0.1751,0.6583,0.0366,0.0729,0.0638,0.0916,0.1098
2,WEEKDAY,7,0.1159,0.0154,0.2030,0.0379,0.0457,0.0719,0.0000,0.8683,0.0471,0.0954,0.2218,0.1322,0.1487
2,WEEKDAY,8,0.3135,0.0338,0.2569,0.0470,0.0553,0.0737,0.0000,1.1039,0.0578,0.1162,0.4538,0.1696,0.1742
2,WEEKDAY,9,0.1655,0.0949,0.2714,0.0506,0.0578,0.0766,0.0000,1.1704,0.0655,0.1276,0.7419,0.2045,0.1897
2,WEEKDAY,10,0.0829,0.3077,0.4808,0.0531,0.0584,0.0776,0.0000,1.1745,0.0704,0.1337,0.8760,0.2180,0.1945
2,WEEKDAY,11,0.0527,0.3919,0.4834,0.0551,0.0596,0.0784,0.0000,1.1751,0.0723,0.1363,0.9000,0.2203,0.1955
2,WEEKDAY,12,0.0231,0.4462,0.4867,0.0552,0.0599,0.0804,0.0000,1.1767,0.0727,0.1366,0.9015,0.2204,0.1956
2,WEEKDAY,13,0.0159,0.5086,0.4901,0.0535,0.0583,0.0807,0.0000,1.1772,0.0729,0.1367,0.9015,0.2204,0.1956
2,WEEKDAY,14,0.0137,0.5326,0.4913,0.0544,0.0564,0.0825,0.0000,1.1764,0.0728,0.1365,0.9015,0.2203,0.1955
2,WEEKDAY,15,0.0158,0.5213,0.4899,0.0552,0.0493,0.0823,0.0005,1.1665,0.0716,0.1355,0.8982,0.2199,0.1950
2,WEEKDAY,16,0.0165,0.4644,0.4850,0.0543,0.0431,0.0803,0.0075,1.1348,0.0694,0.1333,0.8690,0.2181,0.1929
2,WEEKDAY,17,0.0173,0.3770,0.4709,0.0514,0.0385,0.0795,0.3924,1.0961,0.0659,0.1303,0.7651,0.2118,0.1855
2,WEEKDAY,18,0.0283,0.2931,0.4627,0.0456,0.0344,0.0768,0.6729,1.0242,0.0606,0.1250,0.5266,0.1955,0.1675
2,WEEKDAY,19,0.0332,0.2355,0.4554,0.0374,0.0297,0.0756,0.7938,0.9031,0.0513,0.1141,0.2809,0.1673,0.1382
2,WEEKDAY,20,0.0424,0.1923,0.4254,0.0307,0.0238,0.0745,0.7938,0.7960,0.0395,0.0920,0.0990,0.1159,0.0889
2,WEEKDAY,21,0.0215,0.1362,0.2626,0.0231,0.0162,0.0718,0.5929,0.6092,0.0259,0.0649,0.0159,0.0587,0.0385
2,WEEKDAY,22,0.0068,0.0270,0.1649,0.0185,0.0104,0.0706,0.5587,0.4560,0.0187,0.0442,0.0008,0.0224,0.0146
2,WEEKDAY,23,0.0232,0.0146,0.1391,0.0160,0.0069,0.0680,0.5584,0.3723,0.0152,0.0351,0.0000,0.0128,0.0113
2,SATURDAY,0,0.0396,0.0110,0.0865,0.0143,0.0049,0.0673,0.4272,0.3366,0.0131,0.0319,0.0000,0.0115,0.0113
2,SATURDAY,1,0.0558,0.0080,0.0845,0.0124,0.0019,0.0669,0.4272,0.3221,0.0121,0.0298,0.0000,0.0114,0.0113
2,SATURDAY,2,0.0618,0.0060,0.0838,0.0121,0.0013,0.0667,0.4148,0.3196,0.0118,0.0294,0.0000,0.0115,0.0113
2,SATURDAY,3,0.0728,0.0046,0.0834,0.0123,0.0013,0.0666,0.3775,0.3241,0.0121,0.0298,0.0000,0.0125,0.0120
2,SATURDAY,4,0.0541,0.0038,0.0911,0.0138,0.0032,0.0667,0.3484,0.3617,0.0149,0.0333,0.0000,0.0208,0.0199
2,SATURDAY,5,0.0203,0.0033,0.0880,0.0186,0.0131,0.0691,0.3484,0.4545,0.0235,0.0464,0.0039,0.0448,0.0485
2,SATURDAY,6,0.1133,0.0068,0.1132,0.0257,0.0275,0.0701,0.1751,0.5976,0.0318,0.0658,0.0484,0.0802,0.0905
2,SATURDAY,7,0.0960,0.0096,0.2011,0.0349,0.0413,0.0713,0.0000,0.7838,0.0411,0.0861,0.2094,0.1183,0.1250
2,SATURDAY,8,0.2677,0.0239,0.2519,0.0432,0.0495,0.0730,0.0000,0.9864,0.0510,0.1026,0.4520,0.1530,0.1480
2,SATURDAY,9,0.1930,0.0636,0.2644,0.0484,0.0535,0.0760,0.0000,1.1062,0.0589,0.1129,0.7419,0.1832,0.1607
2,SATURDAY,10,0.0873,0.2314,0.4713,0.0515,0.0542,0.0770,0.0000,1.1356,0.0645,0.1186,0.8760,0.1964,0.1650
2,SATURDAY,11,0.0643,0.3038,0.4759,0.0537,0.0554,0.0779,0.0000,1.1380,0.0670,0.1214,0.9000,0.2015,0.1673
2,SATURDAY,12,0.0506,0.3523,0.4796,0.0541,0.0536,0.0798,0.0000,1.1390,0.0674,0.1220,0.9015,0.2030,0.1677
2,SATURDAY,13,0.0430,0.4015,0.4827,0.0527,0.0464,0.0800,0.0000,1.1340,0.0667,0.1215,0.9015,0.2031,0.1671
2,SATURDAY,14,0.0171,0.4063,0.4825,0.0534,0.0403,0.0817,0.0000,1.1193,0.0657,0.1210,0.9015,0.2021,0.1652
2,SATURDAY,15,0.0217,0.4071,0.4817,0.0533,0.0359,0.0816,0.0005,1.1060,0.0645,0.1202,0.9006,0.1994,0.1613
2,SATURDAY,16,0.0191,0.3681,0.4782,0.0502,0.0330,0.0795,0.0075,1.0869,0.0623,0.1186,0.8904,0.1943,0.1551
2,SATURDAY,17,0.0315,0.2880,0.4637,0.0442,0.0308,0.0787,0.3924,1.0405,0.0585,0.1149,0.8453,0.1824,0.1443
2,SATURDAY,18,0.0361,0.2220,0.4523,0.0369,0.0280,0.0761,0.6729,0.9345,0.0524,0.1048,0.7278,0.1598,0.1285
2,SATURDAY,19,0.0482,0.1690,0.3818,0.0317,0.0245,0.0751,0.7938,0.7912,0.0439,0.0908,0.4679,0.1300,0.1066
2,SATURDAY,20,0.0647,0.1470,0.3556,0.0276,0.0206,0.0742,0.7938,0.6905,0.0342,0.0744,0.2146,0.0893,0.0703
2,SATURDAY,21,0.0015,0.1222,0.2515,0.0226,0.0155,0.0716,0.5929,0.5806,0.0245,0.0588,0.0487,0.0481,0.0324
2,SATURDAY,22,0.0215,0.0189,0.1690,0.0185,0.0108,0.0706,0.5587,0.4485,0.0190,0.0460,0.0039,0.0215,0.0140
2,SATURDAY,23,0.0358,0.0101,0.1383,0.0160,0.0071,0.0680,0.5584,0.3642,0.0153,0.0360,0.0000,0.0128,0.0114
2,SUNDAY,0,0.0575,0.0073,0.0864,0.0142,0.0048,0.0673,0.4272,0.3332,0.0130,0.0316,0.0000,0.0114,0.0113
2,SUNDAY,1,0.0613,0.0053,0.0840,0.0124,0.0019,0.0669,0.4272,0.3193,0.0121,0.0298,0.0000,0.0114,0.0113
2,SUNDAY,2,0.0984,0.0041,0.0850,0.0121,0.0013,0.0667,0.4148,0.3167,0.0118,0.0294,0.0000,0.0114,0.0113
2,SUNDAY,3,0.1036,0.0032,0.0851,0.0121,0.0013,0.0666,0.3775,0.3173,0.0120,0.0296,0.0000,0.0117,0.0117
2,SUNDAY,4,0.1222,0.0026,0.0847,0.0128,0.0020,0.0667,0.3484,0.3374,0.0141,0.0317,0.0000,0.0152,0.0170
2,SUNDAY,5,0.0726,0.0020,0.0925,0.0165,0.0060,0.0688,0.3484,0.4123,0.0205,0.0411,0.0000,0.0295,0.0373
2,SUNDAY,6,0.1529,0.0020,0.1003,0.0242,0.0166,0.0696,0.1751,0.5378,0.0271,0.0586,0.0102,0.0539,0.0672
2,SUNDAY,7,0.1127,0.0081,0.1741,0.0333,0.0247,0.0706,0.0000,0.7018,0.0353,0.0766,0.0847,0.0832,0.0944
2,SUNDAY,8,0.0642,0.0159,0.2277,0.0408,0.0301,0.0721,0.0000,0.8785,0.0443,0.0922,0.2386,0.1149,0.1154
2,SUNDAY,9,0.0620,0.0427,0.2492,0.0459,0.0320,0.0751,0.0000,1.0029,0.0521,0.1051,0.4622,0.1473,0.1289
2,SUNDAY,10,0.0539,0.1191,0.3214,0.0495,0.0328,0.0762,0.0000,1.0480,0.0578,0.1135,0.7711,0.1726,0.1345
2,SUNDAY,11,0.0343,0.3002,0.4640,0.0520,0.0336,0.0772,0.0000,1.0521,0.0610,0.1177,0.8865,0.1830,0.1373
2,SUNDAY,12,0.0306,0.3364,0.4681,0.0525,0.0338,0.0791,0.0000,1.0539,0.0618,0.1188,0.9009,0.1857,0.1385
2,SUNDAY,13,0.0234,0.3843,0.4713,0.0515,0.0330,0.0794,0.0000,1.0545,0.0619,0.1191,0.9015,0.1868,0.1391
2,SUNDAY,14,0.0226,0.3975,0.4722,0.0520,0.0325,0.0811,0.0000,1.0505,0.0615,0.1192,0.9015,0.1872,0.1392
2,SUNDAY,15,0.0211,0.3964,0.4710,0.0503,0.0319,0.0810,0.0005,1.0350,0.0600,0.1183,0.8976,0.1858,0.1374
2,SUNDAY,16,0.0277,0.3400,0.4657,0.0442,0.0300,0.0787,0.0075,0.9933,0.0558,0.1127,0.8633,0.1783,0.1307
2,SUNDAY,17,0.0326,0.2744,0.4577,0.0366,0.0273,0.0780,0.3924,0.9002,0.0498,0.1021,0.7437,0.1613,0.1219
2,SUNDAY,18,0.0488,0.1807,0.4102,0.0308,0.0243,0.0753,0.6729,0.7891,0.0434,0.0898,0.4754,0.1298,0.1081
2,SUNDAY,19,0.0519,0.1480,0.2817,0.0260,0.0209,0.0743,0.7938,0.6936,0.0357,0.0759,0.2458,0.0941,0.0905
2,SUNDAY,20,0.0490,0.0392,0.1820,0.0216,0.0166,0.0735,0.7938,0.5590,0.0272,0.0598,0.0853,0.0567,0.0607
2,SUNDAY,21,0.0345,0.0240,0.1649,0.0184,0.0116,0.0710,0.5929,0.4392,0.0189,0.0446,0.0102,0.0267,0.0289
2,SUNDAY,22,0.0447,0.0143,0.1177,0.0165,0.0080,0.0700,0.5587,0.3643,0.0149,0.0358,0.0000,0.0136,0.0134
2,SUNDAY,23,0.0671,0.0107,0.1071,0.0155,0.0064,0.0677,0.5584,0.3470,0.0138,0.0328,0.0000,0.0115,0.0113
2,HOLIDAY,0,0.1838,0.0033,0.0928,0.0143,0.0049,0.0673,0.4272,0.3366,0.0131,0.0318,0.0000,0.0115,0.0113
2,HOLIDAY,1,0.1803,0.0028,0.0883,0.0124,0.0019,0.0669,0.4272,0.3221,0.0121,0.0298,0.0000,0.0114,0.0113
2,HOLIDAY,2,0.1831,0.0025,0.0889,0.0121,0.0013,0.0667,0.4148,0.3197,0.0118,0.0294,0.0000,0.0115,0.0113
2,HOLIDAY,3,0.2207,0.0022,0.0921,0.0124,0.0015,0.0666,0.3775,0.3274,0.0123,0.0302,0.0000,0.0133,0.0127
2,HOLIDAY,4,0.1740,0.0017,0.0996,0.0147,0.0038,0.0669,0.3484,0.3826,0.0161,0.0360,0.0000,0.0254,0.0251
2,HOLIDAY,5,0.1013,0.0015,0.1176,0.0222,0.0134,0.0695,0.3484,0.4962,0.0268,0.0528,0.0072,0.0543,0.0616
2,HOLIDAY,6,0.1752,0.0019,0.1353,0.0318,0.0232,0.0705,0.1751,0.6479,0.0356,0.0721,0.0679,0.0917,0.1098
2,HOLIDAY,7,0.1710,0.0094,0.2021,0.0379,0.0309,0.0716,0.0000,0.8425,0.0451,0.0937,0.2251,0.1322,0.1487
2,HOLIDAY,8,0.1388,0.0192,0.2482,0.0470,0.0366,0.0732,0.0000,1.0732,0.0551,0.1140,0.4544,0.1696,0.1742
2,HOLIDAY,9,0.1513,0.0489,0.2655,0.0506,0.0384,0.0760,0.0000,1.1387,0.0623,0.1252,0.7419,0.2045,0.1897
2,HOLIDAY,10,0.1032,0.2070,0.4775,0.0531,0.0389,0.0770,0.0000,1.1427,0.0670,0.1311,0.8760,0.2180,0.1945
2,HOLIDAY,11,0.0804,0.2367,0.4765,0.0551,0.0397,0.0779,0.0000,1.1433,0.0689,0.1337,0.9000,0.2203,0.1955
