Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,20,0.0009,0.0126,0.0070,0.0075,0.0015,0.0199,0.0595,0.2154,0.0147,0.0484,0.0862,0.0067
1,WEEKDAY,21,0.0000,0.0104,0.0094,0.0070,0.0013,0.0195,0.0595,0.1847,0.0127,0.0448,0.0789,0.0036
1,WEEKDAY,22,0.0080,0.0078,0.0166,0.0068,0.0011,0.0194,0.0595,0.1642,0.0118,0.0468,0.0767,0.0031
1,WEEKDAY,23,0.0106,0.0059,0.0081,0.0058,0.0010,0.0190,0.0595,0.1521,0.0113,0.0272,0.0765,0.0038
1,SATURDAY,0,0.0000,0.0050,0.0080,0.0037,0.0008,0.0187,0.0595,0.0653,0.0088,0.0161,0.0089,0.0016
1,SATURDAY,1,0.0051,0.0000,0.0111,0.0037,0.0008,0.0187,0.0595,0.0667,0.0090,0.0161,0.0089,0.0016
1,SATURDAY,2,0.0053,0.0042,0.0137,0.0038,0.0008,0.0187,0.0595,0.0699,0.0095,0.0163,0.0089,0.0016
1,SATURDAY,3,0.0160,0.0000,0.0209,0.0038,0.0008,0.0187,0.0595,0.0735,0.0101,0.0166,0.0091,0.0016
1,SATURDAY,4,0.0416,0.0000,0.0049,0.0039,0.0009,0.0188,0.0595,0.0829,0.0111,0.0172,0.0111,0.0018
1,SATURDAY,5,0.0525,0.0021,0.0259,0.0043,0.0011,0.0191,0.0568,0.1223,0.0139,0.0198,0.0182,0.0025
1,SATURDAY,6,0.0230,0.0030,0.0110,0.0047,0.0017,0.0193,0.0552,0.1778,0.0183,0.0243,0.0291,0.0032
1,SATURDAY,7,0.0232,0.0026,0.0214,0.0048,0.0025,0.0193,0.0093,0.2142,0.0225,0.0274,0.0367,0.0035
1,SATURDAY,8,0.6627,0.0027,0.0285,0.0049,0.0027,0.0193,0.0093,0.2350,0.0250,0.0278,0.0392,0.0035
1,SATURDAY,9,0.4048,0.0053,0.0248,0.0048,0.0028,0.0195,0.0000,0.2534,0.0257,0.0277,0.0397,0.0035
1,SATURDAY,10,0.2551,0.0120,0.0473,0.0048,0.0029,0.0195,0.0000,0.2619,0.0257,0.0275,0.0396,0.0035
1,SATURDAY,11,0.1433,0.0106,0.0347,0.0048,0.0028,0.0195,0.0000,0.2602,0.0246,0.0266,0.0385,0.0035
1,SATURDAY,12,0.1045,0.0115,0.0269,0.0048,0.0028,0.0196,0.0000,0.2470,0.0220,0.0252,0.0354,0.0035
1,SATURDAY,13,0.0684,0.0151,0.0277,0.0048,0.0027,0.0195,0.0000,0.2344,0.0189,0.0234,0.0323,0.0035
1,SATURDAY,14,0.1019,0.0157,0.0144,0.0047,0.0025,0.0196,0.0000,0.2178,0.0166,0.0217,0.0286,0.0034
1,SATURDAY,15,0.1456,0.0160,0.0129,0.0045,0.0023,0.0196,0.0000,0.1893,0.0154,0.0207,0.0249,0.0031
1,SATURDAY,16,0.2518,0.0159,0.0202,0.0042,0.0019,0.0194,0.0000,0.1450,0.0140,0.0197,0.0202,0.0026
1,SATURDAY,17,0.3952,0.0152,0.0146,0.0039,0.0014,0.0193,0.0552,0.1004,0.0116,0.0178,0.0137,0.0020
1,SATURDAY,18,0.0112,0.0113,0.0241,0.0037,0.0009,0.0191,0.0552,0.0728,0.0095,0.0165,0.0096,0.0016
1,SATURDAY,19,0.0163,0.0105,0.0152,0.0037,0.0008,0.0191,0.0595,0.0659,0.0088,0.0161,0.0089,0.0016
1,SATURDAY,20,0.0167,0.0099,0.0153,0.0037,0.0008,0.0191,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
1,SATURDAY,21,0.0220,0.0093,0.0155,0.0037,0.0008,0.0189,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
1,SATURDAY,22,0.0229,0.0088,0.0248,0.0037,0.0008,0.0189,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
1,SATURDAY,23,0.0234,0.0055,0.0169,0.0037,0.0008,0.0187,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
1,SUNDAY,0,0.0619,0.0027,0.0204,0.0037,0.0008,0.0187,0.0595,0.0868,0.0097,0.0161,0.0089,0.0016
1,SUNDAY,1,0.0733,0.0026,0.0262,0.0037,0.0008,0.0187,0.0595,0.0906,0.0098,0.0161,0.0089,0.0016
1,SUNDAY,2,0.0946,0.0025,0.0175,0.0037,0.0008,0.0187,0.0595,0.0926,0.0099,0.0161,0.0089,0.0016
1,SUNDAY,3,0.1068,0.0000,0.0222,0.0037,0.0008,0.0187,0.0595,0.0940,0.0100,0.0161,0.0089,0.0016
1,SUNDAY,4,0.1173,0.0000,0.0269,0.0037,0.0008,0.0187,0.0595,0.0957,0.0100,0.0161,0.0089,0.0016
1,SUNDAY,5,0.1333,0.0000,0.0235,0.0037,0.0009,0.0189,0.0568,0.1083,0.0104,0.0163,0.0089,0.0016
1,SUNDAY,6,0.1455,0.0000,0.0224,0.0037,0.0012,0.0189,0.0552,0.1286,0.0113,0.0168,0.0089,0.0016
1,SUNDAY,7,0.1707,0.0021,0.0283,0.0038,0.0016,0.0189,0.0093,0.1452,0.0124,0.0173,0.0089,0.0016
1,SUNDAY,8,0.1393,0.0020,0.0293,0.0038,0.0017,0.0188,0.0093,0.1509,0.0128,0.0174,0.0089,0.0016
1,SUNDAY,9,0.0884,0.0042,0.0280,0.0038,0.0018,0.0189,0.0000,0.1525,0.0129,0.0174,0.0089,0.0016
1,SUNDAY,10,0.0600,0.0073,0.0269,0.0038,0.0018,0.0189,0.0000,0.1486,0.0128,0.0174,0.0089,0.0016
1,SUNDAY,11,0.0380,0.0083,0.0314,0.0038,0.0018,0.0190,0.0000,0.1415,0.0126,0.0174,0.0089,0.0016
1,SUNDAY,12,0.0113,0.0095,0.0227,0.0038,0.0018,0.0191,0.0000,0.1321,0.0121,0.0174,0.0089,0.0016
1,SUNDAY,13,0.0053,0.0104,0.0221,0.0038,0.0018,0.0192,0.0000,0.1277,0.0118,0.0174,0.0089,0.0016
1,SUNDAY,14,0.0000,0.0139,0.0117,0.0037,0.0017,0.0194,0.0000,0.1203,0.0117,0.0173,0.0089,0.0016
1,SUNDAY,15,0.0046,0.0142,0.0128,0.0037,0.0016,0.0194,0.0000,0.1089,0.0114,0.0171,0.0089,0.0016
1,SUNDAY,16,0.0047,0.0141,0.0156,0.0037,0.0015,0.0193,0.0000,0.0993,0.0110,0.0169,0.0089,0.0016
1,SUNDAY,17,0.0055,0.0105,0.0135,0.0037,0.0012,0.0193,0.0552,0.0860,0.0105,0.0167,0.0089,0.0016
1,SUNDAY,18,0.0106,0.0096,0.0264,0.0037,0.0009,0.0191,0.0552,0.0717,0.0094,0.0163,0.0089,0.0016
1,SUNDAY,19,0.0157,0.0088,0.0186,0.0037,0.0008,0.0191,0.0595,0.0659,0.0088,0.0161,0.0089,0.0016
1,SUNDAY,20,0.0384,0.0082,0.0177,0.0037,0.0008,0.0191,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
1,SUNDAY,21,0.0476,0.0075,0.0235,0.0037,0.0008,0.0189,0.0595,0.0653,0.0088,0.0161,0.0089,0.0016
1,SUNDAY,22,0.0644,0.0025,0.0226,0.0037,0.0008,0.0189,0.0595,0.0673,0.0089,0.0161,0.0089,0.0016
1,SUNDAY,23,0.0752,0.0023,0.0145,0.0037,0.0008,0.0187,0.0595,0.0760,0.0092,0.0161,0.0089,0.0016
1,HOLIDAY,0,0.0213,0.0000,0.0208,0.0037,0.0008,0.0188,0.0595,0.0787,0.0092,0.0161,0.0089,0.0016
1,HOLIDAY,1,0.0211,0.0000,0.0073,0.0037,0.0008,0.0187,0.0595,0.0705,0.0090,0.0161,0.0089,0.0016
1,HOLIDAY,2,0.0221,0.0000,0.0207,0.0037,0.0008,0.0187,0.0595,0.0654,0.0088,0.0161,0.0090,0.0018
1,HOLIDAY,3,0.0226,0.0000,0.0254,0.0037,0.0008,0.0187,0.0595,0.0783,0.0088,0.0161,0.0092,0.0035
1,HOLIDAY,4,0.0231,0.0000,0.0024,0.0037,0.0011,0.0188,0.0595,0.0989,0.0093,0.0161,0.0098,0.0088
1,HOLIDAY,5,0.0242,0.0000,0.0261,0.0037,0.0015,0.0191,0.0568,0.1345,0.0097,0.0161,0.0109,0.0180
1,HOLIDAY,6,0.0244,0.0000,0.0214,0.0037,0.0019,0.0191,0.0552,0.1527,0.0099,0.0161,0.0119,0.0263
1,HOLIDAY,7,0.0254,0.0000,0.0262,0.0037,0.0021,0.0191,0.0093,0.1568,0.0100,0.0161,0.0124,0.0310
1,HOLIDAY,8,0.0248,0.0000,0.0215,0.0037,0.0022,0.0190,0.0093,0.1578,0.0100,0.0161,0.0126,0.0326
1,HOLIDAY,9,0.0233,0.0000,0.0076,0.0037,0.0023,0.0192,0.0000,0.1579,0.0100,0.0161,0.0126,0.0328
1,HOLIDAY,10,0.0225,0.0000,0.0028,0.0037,0.0023,0.0192,0.0000,0.1579,0.0100,0.0161,0.0126,0.0328
1,HOLIDAY,11,0.0210,0.0000,0.0025,0.0037,0.0023,0.0192,0.0000,0.1579,0.0100,0.0161,0.0126,0.0328
1,HOLIDAY,12,0.0191,0.0000,0.0022,0.0037,0.0023,0.0194,0.0000,0.1579,0.0100,0.0161,0.0126,0.0328
1,HOLIDAY,13,0.0000,0.0000,0.0019,0.0037,0.0022,0.0195,0.0000,0.1575,0.0100,0.0161,0.0126,0.0327
1,HOLIDAY,14,0.0000,0.0000,0.0018,0.0037,0.0019,0.0197,0.0000,0.1481,0.0100,0.0161,0.0124,0.0310
1,HOLIDAY,15,0.0000,0.0000,0.0017,0.0037,0.0014,0.0196,0.0000,0.1244,0.0099,0.0161,0.0114,0.0221
1,HOLIDAY,16,0.0178,0.0000,0.0018,0.0037,0.0012,0.0194,0.0000,0.1127,0.0099,0.0161,0.0103,0.0134
1,HOLIDAY,17,0.0176,0.0000,0.0018,0.0037,0.0010,0.0193,0.0552,0.1049,0.0099,0.0161,0.0097,0.0077
1,HOLIDAY,18,0.0000,0.0000,0.0019,0.0037,0.0009,0.0192,0.0552,0.0997,0.0099,0.0161,0.0092,0.0042
1,HOLIDAY,19,0.0000,0.0000,0.0067,0.0037,0.0009,0.0191,0.0595,0.0961,0.0099,0.0161,0.0090,0.0023
1,HOLIDAY,20,0.0197,0.0000,0.0206,0.0037,0.0008,0.0191,0.0595,0.0932,0.0098,0.0161,0.0090,0.0017
1,HOLIDAY,21,0.0205,0.0000,0.0070,0.0037,0.0008,0.0190,0.0595,0.0914,0.0098,0.0161,0.0089,0.0016
1,HOLIDAY,22,0.0198,0.0000,0.0208,0.0037,0.0008,0.0190,0.0595,0.0885,0.0096,0.0161,0.0089,0.0016
1,HOLIDAY,23,0.0210,0.0000,0.0256,0.0037,0.0008,0.0188,0.0595,0.0844,0.0094,0.0161,0.0089,0.0016
2,WEEKDAY,0,0.0011,0.0132,0.0116,0.0045,0.0009,0.0190,0.0595,0.1396,0.0108,0.0237,0.0824,0.0086
2,WEEKDAY,1,0.0011,0.0133,0.0134,0.0042,0.0008,0.0189,0.0595,0.1281,0.0107,0.0228,0.0870,0.0116
2,WEEKDAY,2,0.0011,0.0129,0.0106,0.0044,0.0010,0.0190,0.0595,0.1274,0.0108,0.0232,0.0945,0.0159
2,WEEKDAY,3,0.0023,0.0120,0.0159,0.0057,0.0015,0.0192,0.0595,0.1633,0.0120,0.0256,0.1065,0.0238
2,WEEKDAY,4,0.0071,0.0104,0.0154,0.0091,0.0023,0.0198,0.0595,0.2649,0.0176,0.0340,0.1202,0.0341
2,WEEKDAY,5,0.0105,0.0440,0.0198,0.0120,0.0034,0.0208,0.0568,0.3860,0.0242,0.0427,0.1312,0.0462
2,WEEKDAY,6,0.8196,0.0524,0.0348,0.0139,0.0044,0.0215,0.0552,0.4968,0.0342,0.0497,0.1414,0.0561
2,WEEKDAY,7,0.9295,0.0512,0.0330,0.0149,0.0055,0.0222,0.0093,0.5559,0.0456,0.0711,0.1494,0.0611
2,WEEKDAY,8,0.8867,0.0668,0.0815,0.0151,0.0062,0.0227,0.0093,0.5776,0.0499,0.0733,0.1543,0.0627
2,WEEKDAY,9,0.5886,0.0857,0.0768,0.0152,0.0066,0.0232,0.0000,0.5813,0.0511,0.0737,0.1558,0.0629
2,WEEKDAY,10,0.4438,0.0966,0.0719,0.0154,0.0067,0.0233,0.0000,0.5803,0.0509,0.0737,0.1560,0.0629
2,WEEKDAY,11,0.3131,0.1054,0.0695,0.0155,0.0067,0.0234,0.0000,0.5775,0.0505,0.0736,0.1560,0.0629
2,WEEKDAY,12,0.2182,0.1185,0.0676,0.0153,0.0067,0.0235,0.0000,0.5752,0.0501,0.0735,0.1560,0.0629
2,WEEKDAY,13,0.1174,0.1376,0.0675,0.0148,0.0066,0.0236,0.0000,0.5732,0.0497,0.0734,0.1560,0.0629
2,WEEKDAY,14,0.1044,0.1490,0.0674,0.0146,0.0062,0.0238,0.0000,0.5662,0.0492,0.0733,0.1557,0.0611
2,WEEKDAY,15,0.1023,0.1564,0.0671,0.0147,0.0055,0.0237,0.0000,0.5461,0.0479,0.0732,0.1537,0.0519
2,WEEKDAY,16,0.1092,0.1455,0.0660,0.0148,0.0046,0.0233,0.0000,0.5096,0.0444,0.0724,0.1483,0.0419
2,WEEKDAY,17,0.0004,0.1052,0.0349,0.0141,0.0038,0.0224,0.0093,0.4243,0.0341,0.0690,0.1374,0.0334
2,WEEKDAY,18,0.0008,0.0357,0.0123,0.0120,0.0028,0.0212,0.0552,0.3373,0.0245,0.0636,0.1224,0.0250
2,WEEKDAY,19,0.0000,0.0221,0.0036,0.0096,0.0020,0.0204,0.0595,0.2667,0.0187,0.0571,0.1047,0.0158
2,WEEKDAY,20,0.0000,0.0188,0.0037,0.0078,0.0015,0.0199,0.0595,0.2156,0.0147,0.0485,0.0861,0.0067
2,WEEKDAY,21,0.0000,0.0184,0.0053,0.0073,0.0013,0.0196,0.0595,0.1848,0.0127,0.0448,0.0789,0.0036
2,WEEKDAY,22,0.0000,0.0181,0.0072,0.0070,0.0011,0.0195,0.0595,0.1643,0.0118,0.0468,0.0767,0.0031
2,WEEKDAY,23,0.0000,0.0168,0.0065,0.0060,0.0010,0.0191,0.0595,0.1523,0.0113,0.0272,0.0765,0.0038
2,SATURDAY,0,0.0000,0.0148,0.0130,0.0039,0.0008,0.0188,0.0595,0.0653,0.0088,0.0161,0.0089,0.0016
2,SATURDAY,1,0.0056,0.0087,0.0066,0.0039,0.0008,0.0188,0.0595,0.0667,0.0090,0.0161,0.0089,0.0016
2,SATURDAY,2,0.0111,0.0080,0.0182,0.0039,0.0008,0.0188,0.0595,0.0699,0.0095,0.0163,0.0089,0.0016
2,SATURDAY,3,0.0166,0.0077,0.0115,0.0040,0.0008,0.0188,0.0595,0.0735,0.0101,0.0166,0.0091,0.0016
2,SATURDAY,4,0.0169,0.0074,0.0141,0.0041,0.0009,0.0188,0.0595,0.0829,0.0111,0.0172,0.0111,0.0018
2,SATURDAY,5,0.0253,0.0060,0.0179,0.0044,0.0011,0.0191,0.0568,0.1223,0.0139,0.0198,0.0182,0.0025
2,SATURDAY,6,0.0231,0.0067,0.0191,0.0049,0.0017,0.0193,0.0552,0.1778,0.0183,0.0243,0.0291,0.0032
2,SATURDAY,7,0.0237,0.0063,0.0227,0.0050,0.0025,0.0194,0.0093,0.2142,0.0225,0.0274,0.0367,0.0035
2,SATURDAY,8,0.2790,0.0097,0.0181,0.0051,0.0027,0.0194,0.0093,0.2350,0.0250,0.0278,0.0392,0.0035
2,SATURDAY,9,0.0934,0.0133,0.0241,0.0051,0.0028,0.0196,0.0000,0.2534,0.0257,0.0277,0.0397,0.0035
2,SATURDAY,10,0.0318,0.0143,0.0275,0.0050,0.0029,0.0196,0.0000,0.2619,0.0257,0.0275,0.0396,0.0035
2,SATURDAY,11,0.0052,0.0126,0.0227,0.0050,0.0028,0.0196,0.0000,0.2602,0.0246,0.0266,0.0385,0.0035
2,SATURDAY,12,0.0000,0.0174,0.0197,0.0050,0.0028,0.0197,0.0000,0.2470,0.0220,0.0252,0.0354,0.0035
2,SATURDAY,13,0.0000,0.0183,0.0167,0.0050,0.0027,0.0196,0.0000,0.2344,0.0189,0.0234,0.0323,0.0035
2,SATURDAY,14,0.0000,0.0189,0.0126,0.0049,0.0025,0.0198,0.0000,0.2178,0.0166,0.0217,0.0286,0.0034
2,SATURDAY,15,0.0000,0.0189,0.0114,0.0047,0.0023,0.0198,0.0000,0.1893,0.0154,0.0207,0.0249,0.0031
2,SATURDAY,16,0.0000,0.0185,0.0126,0.0044,0.0019,0.0195,0.0000,0.1450,0.0140,0.0197,0.0202,0.0026
2,SATURDAY,17,0.0000,0.0176,0.0136,0.0040,0.0014,0.0194,0.0093,0.1004,0.0116,0.0178,0.0137,0.0020
2,SATURDAY,18,0.0000,0.0126,0.0120,0.0039,0.0009,0.0192,0.0552,0.0728,0.0095,0.0165,0.0096,0.0016
2,SATURDAY,19,0.0050,0.0115,0.0099,0.0039,0.0008,0.0191,0.0595,0.0659,0.0088,0.0161,0.0089,0.0016
2,SATURDAY,20,0.0150,0.0107,0.0195,0.0039,0.0008,0.0192,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
2,SATURDAY,21,0.0155,0.0101,0.0058,0.0039,0.0008,0.0190,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
2,SATURDAY,22,0.0156,0.0067,0.0243,0.0039,0.0008,0.0190,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
2,SATURDAY,23,0.0211,0.0064,0.0211,0.0039,0.0008,0.0188,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
2,SUNDAY,0,0.0219,0.0061,0.0166,0.0039,0.0008,0.0188,0.0595,0.0868,0.0097,0.0161,0.0089,0.0016
2,SUNDAY,1,0.0226,0.0058,0.0213,0.0039,0.0008,0.0188,0.0595,0.0906,0.0098,0.0161,0.0089,0.0016
2,SUNDAY,2,0.0235,0.0056,0.0218,0.0039,0.0008,0.0188,0.0595,0.0926,0.0099,0.0161,0.0089,0.0016
2,SUNDAY,3,0.0245,0.0028,0.0266,0.0039,0.0008,0.0188,0.0595,0.0940,0.0100,0.0161,0.0089,0.0016
2,SUNDAY,4,0.0255,0.0027,0.0221,0.0039,0.0008,0.0188,0.0595,0.0957,0.0100,0.0161,0.0089,0.0016
2,SUNDAY,5,0.0262,0.0026,0.0233,0.0039,0.0009,0.0190,0.0568,0.1083,0.0104,0.0163,0.0089,0.0016
2,SUNDAY,6,0.0269,0.0026,0.0268,0.0039,0.0012,0.0190,0.0552,0.1286,0.0113,0.0168,0.0089,0.0016
2,SUNDAY,7,0.0440,0.0025,0.0223,0.0039,0.0016,0.0190,0.0093,0.1452,0.0124,0.0173,0.0089,0.0016
2,SUNDAY,8,0.0264,0.0025,0.0301,0.0039,0.0017,0.0189,0.0093,0.1509,0.0128,0.0174,0.0089,0.0016
2,SUNDAY,9,0.0242,0.0053,0.0161,0.0039,0.0018,0.0190,0.0000,0.1525,0.0129,0.0174,0.0089,0.0016
2,SUNDAY,10,0.0176,0.0061,0.0354,0.0039,0.0018,0.0190,0.0000,0.1486,0.0128,0.0174,0.0089,0.0016
2,SUNDAY,11,0.0118,0.0124,0.0231,0.0039,0.0018,0.0191,0.0000,0.1415,0.0126,0.0174,0.0089,0.0016
2,SUNDAY,12,0.0104,0.0143,0.0207,0.0039,0.0018,0.0193,0.0000,0.1321,0.0121,0.0174,0.0089,0.0016
2,SUNDAY,13,0.0000,0.0160,0.0168,0.0039,0.0018,0.0193,0.0000,0.1277,0.0118,0.0174,0.0089,0.0016
2,SUNDAY,14,0.0051,0.0169,0.0127,0.0039,0.0017,0.0195,0.0000,0.1203,0.0117,0.0173,0.0089,0.0016
2,SUNDAY,15,0.0051,0.0170,0.0160,0.0039,0.0016,0.0196,0.0000,0.1089,0.0114,0.0171,0.0089,0.0016
2,SUNDAY,16,0.0051,0.0166,0.0138,0.0039,0.0015,0.0194,0.0000,0.0993,0.0110,0.0169,0.0089,0.0016
2,SUNDAY,17,0.0056,0.0157,0.0163,0.0039,0.0012,0.0194,0.0093,0.0860,0.0105,0.0167,0.0089,0.0016
2,SUNDAY,18,0.0058,0.0142,0.0189,0.0039,0.0009,0.0192,0.0552,0.0717,0.0094,0.0163,0.0089,0.0016
2,SUNDAY,19,0.0110,0.0128,0.0132,0.0039,0.0008,0.0191,0.0595,0.0659,0.0088,0.0161,0.0089,0.0016
2,SUNDAY,20,0.0117,0.0092,0.0128,0.0039,0.0008,0.0192,0.0595,0.0652,0.0088,0.0161,0.0089,0.0016
2,SUNDAY,21,0.0119,0.0084,0.0187,0.0039,0.0008,0.0190,0.0595,0.0653,0.0088,0.0161,0.0089,0.0016
2,SUNDAY,22,0.0172,0.0057,0.0223,0.0039,0.0008,0.0190,0.0595,0.0673,0.0089,0.0161,0.0089,0.0016
2,SUNDAY,23,0.0229,0.0054,0.0144,0.0039,0.0008,0.0188,0.0595,0.0760,0.0092,0.0161,0.0089,0.0016
2,HOLIDAY,0,0.0246,0.0000,0.0280,0.0043,0.0009,0.0189,0.0595,0.1389,0.0101,0.0235,0.0859,0.0104
2,HOLIDAY,1,0.0232,0.0000,0.0277,0.0039,0.0008,0.0188,0.0595,0.1282,0.0098,0.0226,0.0916,0.0140
2,HOLIDAY,2,0.0229,0.0000,0.0297,0.0039,0.0008,0.0188,0.0595,0.1259,0.0098,0.0226,0.0967,0.0169
2,HOLIDAY,3,0.0223,0.0000,0.0288,0.0046,0.0009,0.0190,0.0595,0.1565,0.0109,0.0241,0.1007,0.0202
2,HOLIDAY,4,0.0927,0.0000,0.0282,0.0076,0.0014,0.0195,0.0595,0.2547,0.0153,0.0319,0.1088,0.0275
2,HOLIDAY,5,0.1143,0.0000,0.0099,0.0103,0.0023,0.0203,0.0568,0.3644,0.0218,0.0399,0.1157,0.0374
2,HOLIDAY,6,1.3042,0.0000,0.0385,0.0122,0.0032,0.0210,0.0552,0.4412,0.0296,0.0463,0.1234,0.0460
2,HOLIDAY,7,3.6383,0.0000,0.0367,0.0132,0.0042,0.0216,0.0093,0.4900,0.0369,0.0672,0.1307,0.0509
2,HOLIDAY,8,3.5707,0.0005,0.0827,0.0135,0.0049,0.0221,0.0093,0.5088,0.0412,0.0691,0.1354,0.0525
2,HOLIDAY,9,1.3761,0.0005,0.0746,0.0135,0.0053,0.0226,0.0000,0.5125,0.0424,0.0695,0.1368,0.0527
2,HOLIDAY,10,0.9854,0.0167,0.0602,0.0137,0.0054,0.0227,0.0000,0.5128,0.0425,0.0695,0.1370,0.0527
2,HOLIDAY,11,0.8163,0.0182,0.0597,0.0139,0.0054,0.0228,0.0000,0.5128,0.0425,0.0695,0.1370,0.0527
2,HOLIDAY,12,0.6578,0.0198,0.0501,0.0138,0.0054,0.0230,0.0000,0.5128,0.0425,0.0695,0.1370,0.0527
2,HOLIDAY,13,0.6007,0.0207,0.0473,0.0135,0.0053,0.0230,0.0000,0.5124,0.0424,0.0695,0.1370,0.0526
2,HOLIDAY,14,0.5630,0.0215,0.0500,0.0133,0.0049,0.0232,0.0000,0.5024,0.0420,0.0695,0.1368,0.0509
2,HOLIDAY,15,0.5438,0.0217,0.0443,0.0134,0.0043,0.0232,0.0000,0.4777,0.0408,0.0695,0.1354,0.0420
2,HOLIDAY,16,0.5551,0.0217,0.0496,0.0135,0.0036,0.0228,0.0000,0.4482,0.0374,0.0691,0.1323,0.0332
2,HOLIDAY,17,0.0099,0.0214,0.0158,0.0128,0.0030,0.0219,0.0093,0.3979,0.0313,0.0663,0.1256,0.0268
2,HOLIDAY,18,0.0103,0.0207,0.0212,0.0112,0.0023,0.0209,0.0552,0.3317,0.0247,0.0616,0.1161,0.0213
2,HOLIDAY,19,0.0000,0.0200,0.0025,0.0093,0.0018,0.0203,0.0595,0.2650,0.0188,0.0561,0.1035,0.0150
2,HOLIDAY,20,0.0000,0.0183,0.0097,0.0078,0.0014,0.0199,0.0595,0.2143,0.0147,0.0480,0.0856,0.0064
2,HOLIDAY,21,0.0000,0.0179,0.0058,0.0073,0.0013,0.0196,0.0595,0.1842,0.0127,0.0447,0.0788,0.0036
2,HOLIDAY,22,0.0000,0.0175,0.0296,0.0070,0.0011,0.0194,0.0595,0.1635,0.0117,0.0468,0.0767,0.0031
2,HOLIDAY,23,0.0000,0.0168,0.0084,0.0059,0.0010,0.0191,0.0595,0.1487,0.0109,0.0270,0.0770,0.0041
3,WEEKDAY,0,0.0012,0.0160,0.0107,0.0044,0.0009,0.0190,0.0595,0.1394,0.0108,0.0237,0.0820,0.0084
