Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
5,SATURDAY,8,0.0000,0.4308,0.2172,0.2463,0.7041,0.7293,0.0000,0.6260,0.0368,0.2855,0.0146
5,SATURDAY,9,0.0330,0.6512,0.6233,0.3968,1.0375,0.7492,0.0000,0.6295,0.0541,0.3101,0.0153
5,SATURDAY,10,0.0169,0.9194,0.6450,0.4742,1.0470,0.7600,0.0000,0.6312,0.0636,0.3259,0.0156
5,SATURDAY,11,0.0000,1.1048,0.6563,0.4875,1.0440,0.7741,0.0000,0.7108,0.0655,0.3303,0.0156
5,SATURDAY,12,0.0000,1.1864,0.6642,0.4698,1.0246,0.7734,0.0000,0.7161,0.0656,0.3307,0.0156
5,SATURDAY,13,0.0000,1.1838,0.6686,0.4603,1.0144,0.7840,0.0000,0.7285,0.0656,0.3307,0.0156
5,SATURDAY,14,0.0000,1.1927,0.6716,0.4652,1.0127,0.7818,0.0000,0.7408,0.0656,0.3307,0.0156
5,SATURDAY,15,0.0000,1.1893,0.6762,0.4785,1.0369,0.7657,0.0000,0.7584,0.0656,0.3307,0.0156
5,SATURDAY,16,0.0000,1.1025,0.2841,0.4806,1.0503,0.7596,0.4326,0.7690,0.0655,0.3303,0.0156
5,SATURDAY,17,0.0000,0.9411,0.2632,0.4624,1.0471,0.7394,0.4326,0.7532,0.0642,0.3267,0.0156
5,SATURDAY,18,0.0000,0.8790,0.2556,0.3848,1.0355,0.7270,0.8630,0.7439,0.0588,0.3162,0.0156
5,SATURDAY,19,0.0000,0.8939,0.2695,0.2442,0.9924,0.7149,0.8630,0.7355,0.0473,0.2961,0.0156
5,SATURDAY,20,0.1680,0.9532,0.2845,0.1371,0.3233,0.6921,0.4304,0.6102,0.0347,0.2731,0.0156
5,SATURDAY,21,0.0000,0.9317,0.2784,0.0779,0.2893,0.6799,0.4304,0.2851,0.0249,0.2553,0.0155
5,SATURDAY,22,0.0000,0.9150,0.1710,0.0574,0.2604,0.6578,0.4304,0.2740,0.0200,0.2470,0.0149
5,SATURDAY,23,0.0000,0.8318,0.1616,0.0549,0.2343,0.6484,0.4304,0.2704,0.0182,0.2453,0.0137
5,SUNDAY,0,0.0000,0.6960,0.2239,0.0549,0.2208,0.6392,0.4304,0.2563,0.0156,0.2433,0.0113
5,SUNDAY,1,0.0000,0.0787,0.0507,0.0549,0.1901,0.6308,0.4304,0.2193,0.0111,0.2400,0.0070
5,SUNDAY,2,0.0353,0.0771,0.0775,0.0549,0.1911,0.6258,0.4304,0.1411,0.0102,0.2394,0.0062
5,SUNDAY,3,0.0000,0.0763,0.0509,0.0549,0.2060,0.6276,0.4304,0.1557,0.0109,0.2448,0.0062
5,SUNDAY,4,0.0000,0.0897,0.0841,0.0549,0.2363,0.6457,0.4304,0.1703,0.0127,0.2532,0.0066
5,SUNDAY,5,0.0325,0.0979,0.1125,0.0583,0.3434,0.6554,0.4304,0.1779,0.0158,0.2598,0.0084
5,SUNDAY,6,0.0000,0.1234,0.0629,0.0837,0.3735,0.6731,0.0000,0.2764,0.0199,0.2654,0.0107
5,SUNDAY,7,0.0000,0.2897,0.1789,0.1432,0.3763,0.6929,0.0000,0.3953,0.0259,0.2706,0.0128
5,SUNDAY,8,0.0000,0.4965,0.2216,0.2474,0.7041,0.7295,0.0000,0.6260,0.0369,0.2855,0.0146
5,SUNDAY,9,0.0355,0.8001,0.6291,0.3970,1.0375,0.7492,0.0000,0.6295,0.0541,0.3101,0.0153
5,SUNDAY,10,0.0150,1.1028,0.6496,0.4744,1.0470,0.7600,0.0000,0.6312,0.0636,0.3259,0.0156
5,SUNDAY,11,0.0000,1.2373,0.6609,0.4875,1.0440,0.7741,0.0000,0.7108,0.0655,0.3303,0.0156
5,SUNDAY,12,0.0000,1.3444,0.6701,0.4687,1.0246,0.7733,0.0000,0.7161,0.0656,0.3307,0.0156
5,SUNDAY,13,0.0000,1.3865,0.6746,0.4607,1.0144,0.7838,0.0000,0.7285,0.0656,0.3307,0.0156
5,SUNDAY,14,0.0000,1.3707,0.6739,0.4723,1.0127,0.7812,0.0000,0.7408,0.0656,0.3307,0.0156
5,SUNDAY,15,0.0000,1.3599,0.6809,0.4820,1.0369,0.7642,0.0000,0.7584,0.0656,0.3307,0.0156
5,SUNDAY,16,0.0000,1.1982,0.2889,0.4682,1.0503,0.7563,0.4326,0.7690,0.0652,0.3303,0.0156
5,SUNDAY,17,0.0000,1.0247,0.2703,0.3976,1.0471,0.7341,0.4326,0.7532,0.0629,0.3267,0.0156
5,SUNDAY,18,0.0000,0.8241,0.2464,0.2526,1.0355,0.7189,0.8630,0.7439,0.0557,0.3162,0.0156
5,SUNDAY,19,0.0899,0.5969,0.2355,0.1474,0.3819,0.7084,0.8630,0.7355,0.0442,0.2961,0.0156
5,SUNDAY,20,0.0000,0.4746,0.2227,0.0860,0.3233,0.6868,0.4304,0.3812,0.0325,0.2731,0.0156
5,SUNDAY,21,0.0000,0.3559,0.0944,0.0591,0.2893,0.6755,0.4304,0.2851,0.0240,0.2553,0.0155
5,SUNDAY,22,0.0000,0.2526,0.1081,0.0550,0.2604,0.6542,0.4304,0.2740,0.0199,0.2470,0.0149
5,SUNDAY,23,0.0000,0.2160,0.1290,0.0569,0.2343,0.6459,0.4304,0.2704,0.0182,0.2453,0.0137
5,HOLIDAY,0,0.0000,0.1880,0.0709,0.0551,0.2209,0.6397,0.4304,0.2563,0.0162,0.2442,0.0113
5,HOLIDAY,1,0.0000,0.0839,0.0507,0.0549,0.1901,0.6311,0.4304,0.2193,0.0111,0.2400,0.0070
5,HOLIDAY,2,0.0000,0.0839,0.0507,0.0549,0.1911,0.6258,0.4304,0.1411,0.0102,0.2394,0.0062
5,HOLIDAY,3,0.0000,0.0848,0.0509,0.0549,0.2060,0.6276,0.4304,0.1557,0.0109,0.2448,0.0062
5,HOLIDAY,4,0.0000,0.1041,0.1660,0.0551,0.2365,0.6457,0.4304,0.1703,0.0127,0.2532,0.0066
5,HOLIDAY,5,0.0000,0.1153,0.0608,0.0569,0.3453,0.6550,0.4304,0.1779,0.0164,0.2620,0.0084
5,HOLIDAY,6,0.0000,0.1365,0.0639,0.0615,0.3797,0.6694,0.0000,0.2764,0.0243,0.2809,0.0107
5,HOLIDAY,7,0.0761,0.2771,0.5882,0.0645,0.3832,0.6797,0.0000,0.3953,0.0356,0.2997,0.0128
5,HOLIDAY,8,0.0689,0.3956,0.6042,0.0664,0.7086,0.6991,0.0000,0.6260,0.0456,0.3142,0.0146
5,HOLIDAY,9,0.0000,0.5406,0.6182,0.0677,1.0392,0.7042,0.0000,0.6295,0.0513,0.3242,0.0153
5,HOLIDAY,10,0.0000,0.8491,0.6365,0.0684,1.0473,0.7078,0.0000,0.6312,0.0534,0.3299,0.0156
5,HOLIDAY,11,0.0000,1.0677,0.6480,0.0689,1.0438,0.7198,0.0000,0.7108,0.0537,0.3307,0.0156
5,HOLIDAY,12,0.0000,1.2070,0.6468,0.0689,1.0243,0.7195,0.0000,0.7161,0.0537,0.3307,0.0156
5,HOLIDAY,13,0.0000,1.1744,0.6514,0.0692,1.0138,0.7308,0.0000,0.7285,0.0537,0.3307,0.0156
5,HOLIDAY,14,0.0000,1.1855,0.6539,0.0699,1.0111,0.7296,0.0000,0.7408,0.0537,0.3307,0.0156
5,HOLIDAY,15,0.0000,1.1387,0.6573,0.0706,1.0353,0.7154,0.0000,0.7584,0.0537,0.3307,0.0156
5,HOLIDAY,16,0.0000,1.1098,0.6599,0.0712,1.0500,0.7124,0.4326,0.7690,0.0537,0.3307,0.0156
5,HOLIDAY,17,0.0000,0.9057,0.6528,0.0716,1.0495,0.6977,0.4326,0.7532,0.0537,0.3307,0.0156
5,HOLIDAY,18,0.0000,0.5741,0.6231,0.0715,1.0416,0.6921,0.8630,0.7439,0.0535,0.3288,0.0156
5,HOLIDAY,19,0.0000,0.5185,0.2253,0.0710,0.3896,0.6892,0.8630,0.7355,0.0525,0.3236,0.0156
5,HOLIDAY,20,0.0000,0.4700,0.2186,0.0695,0.3327,0.6738,0.4304,0.3812,0.0495,0.3119,0.0156
5,HOLIDAY,21,0.0000,0.3654,0.0924,0.0665,0.2981,0.6680,0.4304,0.2851,0.0440,0.2958,0.0155
5,HOLIDAY,22,0.0000,0.3101,0.1921,0.0618,0.2673,0.6510,0.4304,0.2740,0.0352,0.2759,0.0149
5,HOLIDAY,23,0.0000,0.2276,0.0758,0.0569,0.2362,0.6454,0.4304,0.2704,0.0234,0.2545,0.0137
6,WEEKDAY,0,0.0000,0.2273,0.0892,0.0494,0.2209,0.6470,0.4304,0.2563,0.0162,0.2442,0.0113
6,WEEKDAY,1,0.0000,0.0987,0.0777,0.0492,0.1901,0.6365,0.4304,0.2193,0.0111,0.2400,0.0070
6,WEEKDAY,2,0.0000,0.0974,0.1153,0.0492,0.1911,0.6304,0.4304,0.1411,0.0102,0.2394,0.0062
6,WEEKDAY,3,0.0000,0.0990,0.0725,0.0492,0.2060,0.6325,0.4304,0.1557,0.0109,0.2448,0.0062
6,WEEKDAY,4,0.0000,0.1295,0.0832,0.0494,0.2365,0.6504,0.4304,0.1703,0.0127,0.2532,0.0066
6,WEEKDAY,5,0.0000,0.1405,0.1336,0.0532,0.3453,0.6598,0.4304,0.1779,0.0164,0.2620,0.0084
6,WEEKDAY,6,0.0000,0.1599,0.0938,0.0752,0.3797,0.6778,0.0000,0.2764,0.0251,0.2809,0.0107
6,WEEKDAY,7,0.0324,0.3250,0.5774,0.1288,0.3832,0.7016,0.0000,0.3953,0.0387,0.2997,0.0128
6,WEEKDAY,8,0.0191,0.5161,0.6081,0.2248,0.7086,0.7420,0.0000,0.6260,0.0526,0.3142,0.0146
6,WEEKDAY,9,0.0000,0.9543,0.6242,0.3571,1.0392,0.7596,0.0000,0.6295,0.0620,0.3242,0.0153
6,WEEKDAY,10,0.0000,1.3563,0.6435,0.4251,1.0473,0.7677,0.0000,0.6312,0.0652,0.3299,0.0156
6,WEEKDAY,11,0.0000,1.5187,0.6527,0.4365,1.0438,0.7814,0.0000,0.7108,0.0656,0.3307,0.0156
6,WEEKDAY,12,0.0000,1.5578,0.6522,0.4206,1.0243,0.7807,0.0000,0.7161,0.0656,0.3307,0.0156
6,WEEKDAY,13,0.0000,1.5392,0.6544,0.4118,1.0138,0.7916,0.0000,0.7285,0.0656,0.3307,0.0156
6,WEEKDAY,14,0.0000,1.5747,0.6580,0.4158,1.0111,0.7895,0.0000,0.7408,0.0656,0.3307,0.0156
6,WEEKDAY,15,0.0000,1.5172,0.6605,0.4279,1.0353,0.7735,0.0000,0.7584,0.0656,0.3307,0.0156
6,WEEKDAY,16,0.0000,1.4665,0.6603,0.4303,1.0500,0.7676,0.4326,0.7690,0.0656,0.3307,0.0156
6,WEEKDAY,17,0.0000,1.3394,0.6568,0.4150,1.0495,0.7477,0.4326,0.7532,0.0652,0.3307,0.0156
6,WEEKDAY,18,0.0030,1.0415,0.6350,0.3482,1.0416,0.7358,0.8630,0.7439,0.0635,0.3288,0.0156
6,WEEKDAY,19,0.0000,0.8186,0.2401,0.2270,1.0001,0.7231,0.8630,0.7355,0.0592,0.3236,0.0156
6,WEEKDAY,20,0.0069,0.6552,0.2369,0.1336,0.3327,0.7004,0.4304,0.6102,0.0529,0.3119,0.0156
6,WEEKDAY,21,0.0000,0.5083,0.2179,0.0799,0.2981,0.6884,0.4304,0.2851,0.0451,0.2958,0.0155
6,WEEKDAY,22,0.0000,0.4544,0.1310,0.0578,0.2673,0.6662,0.4304,0.2740,0.0353,0.2759,0.0149
6,WEEKDAY,23,0.0000,0.3823,0.1813,0.0507,0.2362,0.6563,0.4304,0.2704,0.0234,0.2545,0.0137
6,SATURDAY,0,0.0000,0.7619,0.1915,0.0492,0.2208,0.6457,0.4304,0.2563,0.0156,0.2433,0.0113
6,SATURDAY,1,0.0000,0.0999,0.0509,0.0492,0.1901,0.6361,0.4304,0.2193,0.0111,0.2400,0.0070
6,SATURDAY,2,0.0000,0.1025,0.1153,0.0492,0.1911,0.6304,0.4304,0.1411,0.0102,0.2394,0.0062
6,SATURDAY,3,0.0000,0.1003,0.0939,0.0492,0.2060,0.6325,0.4304,0.1557,0.0109,0.2448,0.0062
6,SATURDAY,4,0.0000,0.1299,0.0615,0.0492,0.2363,0.6504,0.4304,0.1703,0.0127,0.2532,0.0066
6,SATURDAY,5,0.0000,0.1422,0.1281,0.0514,0.3434,0.6595,0.4304,0.1779,0.0158,0.2598,0.0084
6,SATURDAY,6,0.0000,0.1620,0.1314,0.0698,0.3735,0.6754,0.0000,0.2764,0.0197,0.2654,0.0107
6,SATURDAY,7,0.0000,0.3655,0.2155,0.1228,0.3763,0.6965,0.0000,0.3953,0.0256,0.2706,0.0128
6,SATURDAY,8,0.0000,0.6135,0.2332,0.2206,0.7041,0.7369,0.0000,0.6260,0.0368,0.2855,0.0146
6,SATURDAY,9,0.0000,1.0830,0.6398,0.3553,1.0375,0.7577,0.0000,0.6295,0.0541,0.3101,0.0153
6,SATURDAY,10,0.0000,1.5646,0.6613,0.4246,1.0470,0.7672,0.0000,0.6312,0.0636,0.3259,0.0156
6,SATURDAY,11,0.0000,1.7419,0.6730,0.4366,1.0440,0.7813,0.0000,0.7108,0.0655,0.3303,0.0156
6,SATURDAY,12,0.0000,1.8065,0.6827,0.4208,1.0246,0.7807,0.0000,0.7161,0.0656,0.3307,0.0156
6,SATURDAY,13,0.0000,1.8179,0.6879,0.4124,1.0144,0.7916,0.0000,0.7285,0.0656,0.3307,0.0156
6,SATURDAY,14,0.0000,1.8059,0.6933,0.4167,1.0127,0.7894,0.0000,0.7408,0.0656,0.3307,0.0156
6,SATURDAY,15,0.0000,1.7684,0.6947,0.4287,1.0369,0.7731,0.0000,0.7584,0.0656,0.3307,0.0156
6,SATURDAY,16,0.0000,1.4529,0.3029,0.4306,1.0503,0.7670,0.4326,0.7690,0.0655,0.3303,0.0156
6,SATURDAY,17,0.0000,1.2907,0.2858,0.4143,1.0471,0.7464,0.4326,0.7532,0.0642,0.3267,0.0156
6,SATURDAY,18,0.0000,1.1848,0.2735,0.3448,1.0355,0.7338,0.8630,0.7439,0.0588,0.3162,0.0156
6,SATURDAY,19,0.0000,1.1598,0.2842,0.2188,0.9924,0.7202,0.8630,0.7355,0.0473,0.2961,0.0156
6,SATURDAY,20,0.0229,1.1078,0.2969,0.1228,0.3233,0.6970,0.4304,0.6102,0.0347,0.2731,0.0156
6,SATURDAY,21,0.0000,1.0071,0.2862,0.0698,0.2893,0.6848,0.4304,0.2851,0.0249,0.2553,0.0155
6,SATURDAY,22,0.0000,0.9900,0.2002,0.0514,0.2604,0.6628,0.4304,0.2740,0.0200,0.2470,0.0149
6,SATURDAY,23,0.0000,0.8989,0.2547,0.0492,0.2343,0.6540,0.4304,0.2704,0.0182,0.2453,0.0137
6,SUNDAY,0,0.0000,0.7652,0.1716,0.0492,0.2208,0.6446,0.4304,0.2563,0.0156,0.2433,0.0113
6,SUNDAY,1,0.0000,0.0970,0.0938,0.0492,0.1901,0.6359,0.4304,0.2193,0.0111,0.2400,0.0070
6,SUNDAY,2,0.0000,0.0969,0.0938,0.0492,0.1911,0.6304,0.4304,0.1411,0.0102,0.2394,0.0062
6,SUNDAY,3,0.0000,0.0988,0.0510,0.0492,0.2060,0.6325,0.4304,0.1557,0.0109,0.2448,0.0062
6,SUNDAY,4,0.0000,0.1274,0.1259,0.0492,0.2363,0.6504,0.4304,0.1703,0.0127,0.2532,0.0066
6,SUNDAY,5,0.0000,0.1424,0.1066,0.0522,0.3434,0.6597,0.4304,0.1779,0.0158,0.2598,0.0084
6,SUNDAY,6,0.0000,0.1602,0.1097,0.0750,0.3735,0.6766,0.0000,0.2764,0.0199,0.2654,0.0107
6,SUNDAY,7,0.0000,0.3787,0.2178,0.1283,0.3763,0.6978,0.0000,0.3953,0.0259,0.2706,0.0128
6,SUNDAY,8,0.0000,0.6246,0.2362,0.2216,0.7041,0.7371,0.0000,0.6260,0.0369,0.2855,0.0146
6,SUNDAY,9,0.0000,1.1318,0.6418,0.3555,1.0375,0.7577,0.0000,0.6295,0.0541,0.3101,0.0153
6,SUNDAY,10,0.0000,1.5811,0.6642,0.4248,1.0470,0.7672,0.0000,0.6312,0.0636,0.3259,0.0156
6,SUNDAY,11,0.0000,1.7497,0.6743,0.4366,1.0440,0.7813,0.0000,0.7108,0.0655,0.3303,0.0156
6,SUNDAY,12,0.0000,1.8473,0.6840,0.4198,1.0246,0.7806,0.0000,0.7161,0.0656,0.3307,0.0156
6,SUNDAY,13,0.0000,1.8865,0.6893,0.4127,1.0144,0.7914,0.0000,0.7285,0.0656,0.3307,0.0156
6,SUNDAY,14,0.0000,1.8909,0.6910,0.4231,1.0127,0.7888,0.0000,0.7408,0.0656,0.3307,0.0156
6,SUNDAY,15,0.0000,1.7923,0.6895,0.4318,1.0369,0.7716,0.0000,0.7584,0.0656,0.3307,0.0156
6,SUNDAY,16,0.0000,1.4481,0.2971,0.4195,1.0503,0.7637,0.4326,0.7690,0.0652,0.3303,0.0156
6,SUNDAY,17,0.0000,1.2987,0.2835,0.3563,1.0471,0.7411,0.4326,0.7532,0.0629,0.3267,0.0156
6,SUNDAY,18,0.0000,1.0882,0.2604,0.2266,1.0355,0.7258,0.8630,0.7439,0.0557,0.3162,0.0156
6,SUNDAY,19,0.0048,0.8097,0.2482,0.1323,0.3819,0.7137,0.8630,0.7355,0.0442,0.2961,0.0156
6,SUNDAY,20,0.0000,0.5617,0.2330,0.0771,0.3233,0.6918,0.4304,0.3812,0.0325,0.2731,0.0156
6,SUNDAY,21,0.0000,0.4278,0.1651,0.0530,0.2893,0.6804,0.4304,0.2851,0.0240,0.2553,0.0155
6,SUNDAY,22,0.0000,0.3244,0.1523,0.0493,0.2604,0.6592,0.4304,0.2740,0.0199,0.2470,0.0149
6,SUNDAY,23,0.0000,0.2855,0.1458,0.0508,0.2343,0.6528,0.4304,0.2704,0.0182,0.2453,0.0137
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0000,0.2863,0.1563,0.0479,0.2209,0.6532,0.4304,0.2563,0.0162,0.2442,0.0113
7,WEEKDAY,1,0.0000,0.1227,0.1242,0.0477,0.1901,0.6424,0.4304,0.2193,0.0111,0.2400,0.0070
7,WEEKDAY,2,0.0000,0.1231,0.1047,0.0477,0.1911,0.6366,0.4304,0.1411,0.0102,0.2394,0.0062
7,WEEKDAY,3,0.0000,0.1236,0.1146,0.0477,0.2060,0.6381,0.4304,0.1557,0.0109,0.2448,0.0062
7,WEEKDAY,4,0.0000,0.1684,0.1187,0.0479,0.2365,0.6557,0.4304,0.1703,0.0127,0.2532,0.0066
7,WEEKDAY,5,0.0000,0.1805,0.1308,0.0515,0.3453,0.6645,0.4304,0.1779,0.0164,0.2620,0.0084
7,WEEKDAY,6,0.0000,0.2008,0.1532,0.0728,0.3797,0.6832,0.0000,0.2764,0.0251,0.2809,0.0107
7,WEEKDAY,7,0.0000,0.4474,0.6035,0.1247,0.3832,0.7081,0.0000,0.3953,0.0387,0.2997,0.0128
7,WEEKDAY,8,0.0000,0.8574,0.6195,0.2178,0.7086,0.7501,0.0000,0.6260,0.0526,0.3142,0.0146
7,WEEKDAY,9,0.0000,1.4275,0.6364,0.3462,1.0392,0.7684,0.0000,0.6295,0.0620,0.3242,0.0153
7,WEEKDAY,10,0.0000,1.8531,0.6565,0.4121,1.0473,0.7765,0.0000,0.6312,0.0652,0.3299,0.0156
7,WEEKDAY,11,0.0000,2.0281,0.6668,0.4232,1.0438,0.7903,0.0000,0.7108,0.0656,0.3307,0.0156
7,WEEKDAY,12,0.0000,2.0326,0.6665,0.4077,1.0243,0.7898,0.0000,0.7161,0.0656,0.3307,0.0156
7,WEEKDAY,13,0.0000,2.0598,0.6690,0.3992,1.0138,0.8007,0.0000,0.7285,0.0656,0.3307,0.0156
7,WEEKDAY,14,0.0000,2.0401,0.6710,0.4031,1.0111,0.7985,0.0000,0.7408,0.0656,0.3307,0.0156
7,WEEKDAY,15,0.0000,1.9936,0.6728,0.4147,1.0353,0.7817,0.0000,0.7584,0.0656,0.3307,0.0156
7,WEEKDAY,16,0.0000,1.9457,0.6723,0.4171,1.0500,0.7758,0.4326,0.7690,0.0656,0.3307,0.0156
7,WEEKDAY,17,0.0000,1.7959,0.6681,0.4023,1.0495,0.7548,0.4326,0.7532,0.0652,0.3307,0.0156
7,WEEKDAY,18,0.0000,1.4940,0.6472,0.3375,1.0416,0.7437,0.8630,0.7439,0.0635,0.3288,0.0156
7,WEEKDAY,19,0.0000,1.0555,0.2513,0.2198,1.0001,0.7306,0.8630,0.7355,0.0592,0.3236,0.0156
7,WEEKDAY,20,0.0000,0.8697,0.2464,0.1293,0.3327,0.7076,0.4304,0.6102,0.0529,0.3119,0.0156
7,WEEKDAY,21,0.0000,0.5713,0.2232,0.0773,0.2981,0.6950,0.4304,0.2851,0.0451,0.2958,0.0155
7,WEEKDAY,22,0.0000,0.5138,0.2162,0.0559,0.2673,0.6728,0.4304,0.2740,0.0353,0.2759,0.0149
7,WEEKDAY,23,0.0000,0.4410,0.1830,0.0490,0.2362,0.6631,0.4304,0.2704,0.0234,0.2545,0.0137
7,SATURDAY,0,0.0000,0.8264,0.2633,0.0477,0.2208,0.6519,0.4304,0.2563,0.0156,0.2433,0.0113
7,SATURDAY,1,0.0000,0.1194,0.0778,0.0477,0.1901,0.6420,0.4304,0.2193,0.0111,0.2400,0.0070
7,SATURDAY,2,0.0000,0.1190,0.1315,0.0477,0.1911,0.6366,0.4304,0.1411,0.0102,0.2394,0.0062
7,SATURDAY,3,0.0000,0.1182,0.0780,0.0477,0.2060,0.6381,0.4304,0.1557,0.0109,0.2448,0.0062
7,SATURDAY,4,0.0000,0.1574,0.1454,0.0477,0.2363,0.6557,0.4304,0.1703,0.0127,0.2532,0.0066
7,SATURDAY,5,0.0000,0.1719,0.0941,0.0498,0.3434,0.6642,0.4304,0.1779,0.0158,0.2598,0.0084
7,SATURDAY,6,0.0000,0.1836,0.1768,0.0677,0.3735,0.6808,0.0000,0.2764,0.0197,0.2654,0.0107
7,SATURDAY,7,0.0000,0.4078,0.2211,0.1190,0.3763,0.7030,0.0000,0.3953,0.0256,0.2706,0.0128
7,SATURDAY,8,0.0000,0.6246,0.2375,0.2138,0.7041,0.7450,0.0000,0.6260,0.0368,0.2855,0.0146
7,SATURDAY,9,0.0000,1.1420,0.6436,0.3445,1.0375,0.7664,0.0000,0.6295,0.0541,0.3101,0.0153
7,SATURDAY,10,0.0000,1.6349,0.6662,0.4117,1.0470,0.7760,0.0000,0.6312,0.0636,0.3259,0.0156
7,SATURDAY,11,0.0000,1.8110,0.6762,0.4233,1.0440,0.7902,0.0000,0.7108,0.0655,0.3303,0.0156
7,SATURDAY,12,0.0000,1.8875,0.6856,0.4079,1.0246,0.7898,0.0000,0.7161,0.0656,0.3307,0.0156
7,SATURDAY,13,0.0000,1.9063,0.6907,0.3997,1.0144,0.8006,0.0000,0.7285,0.0656,0.3307,0.0156
7,SATURDAY,14,0.0000,1.9260,0.6957,0.4040,1.0127,0.7984,0.0000,0.7408,0.0656,0.3307,0.0156
7,SATURDAY,15,0.0000,1.8933,0.6982,0.4155,1.0369,0.7814,0.0000,0.7584,0.0656,0.3307,0.0156
7,SATURDAY,16,0.0000,1.5156,0.3059,0.4174,1.0503,0.7752,0.4326,0.7690,0.0655,0.3303,0.0156
7,SATURDAY,17,0.0000,1.3628,0.2920,0.4016,1.0471,0.7536,0.4326,0.7532,0.0642,0.3267,0.0156
7,SATURDAY,18,0.0000,1.2457,0.2771,0.3342,1.0355,0.7417,0.8630,0.7439,0.0588,0.3162,0.0156
7,SATURDAY,19,0.0000,1.2187,0.2882,0.2121,0.9924,0.7278,0.8630,0.7355,0.0473,0.2961,0.0156
7,SATURDAY,20,0.0000,1.1904,0.3020,0.1190,0.3233,0.7042,0.4304,0.6102,0.0347,0.2731,0.0156
7,SATURDAY,21,0.0000,1.0484,0.2898,0.0677,0.2893,0.6914,0.4304,0.2851,0.0249,0.2553,0.0155
7,SATURDAY,22,0.0000,1.0439,0.2902,0.0498,0.2604,0.6695,0.4304,0.2740,0.0200,0.2470,0.0149
7,SATURDAY,23,0.0000,0.9674,0.2286,0.0477,0.2343,0.6607,0.4304,0.2704,0.0182,0.2453,0.0137
7,SUNDAY,0,0.0000,0.8396,0.2103,0.0477,0.2208,0.6507,0.4304,0.2563,0.0156,0.2433,0.0113
