Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
11,HOLIDAY,11,0.0000,0.2826,0.1964,0.0543,0.1427,2.5335,0.0000,0.9068,0.0518,0.0639,0.0334
11,HOLIDAY,12,0.0000,0.3096,0.1974,0.0540,0.1396,2.7008,0.0000,0.9068,0.0518,0.0639,0.0334
11,HOLIDAY,13,0.0000,0.3386,0.1981,0.0536,0.1298,2.7400,0.0000,0.9068,0.0518,0.0639,0.0334
11,HOLIDAY,14,0.0000,0.3558,0.1982,0.0539,0.1166,2.8879,0.0000,0.9060,0.0518,0.0639,0.0334
11,HOLIDAY,15,0.0000,0.3652,0.1979,0.0547,0.1061,2.9088,0.0000,0.9015,0.0518,0.0639,0.0334
11,HOLIDAY,16,0.0000,0.3408,0.1969,0.0554,0.1001,2.7947,0.0000,0.8971,0.0518,0.0638,0.0333
11,HOLIDAY,17,0.0000,0.3178,0.1960,0.0561,0.0967,2.7547,0.0112,0.8940,0.0512,0.0634,0.0329
11,HOLIDAY,18,0.0000,0.2848,0.1951,0.0551,0.0942,2.5760,0.1740,0.8941,0.0492,0.0620,0.0316
11,HOLIDAY,19,0.0000,0.2529,0.1931,0.0520,0.0922,2.5424,0.2170,0.8878,0.0455,0.0598,0.0293
11,HOLIDAY,20,0.0000,0.2186,0.1883,0.0473,0.0896,2.5197,0.2170,0.8538,0.0413,0.0573,0.0262
11,HOLIDAY,21,0.0000,0.2019,0.1846,0.0436,0.0861,2.3832,0.2170,0.8290,0.0388,0.0550,0.0226
11,HOLIDAY,22,0.0000,0.1854,0.1831,0.0385,0.0816,2.3750,0.2114,0.8088,0.0366,0.0523,0.0179
11,HOLIDAY,23,0.0000,0.1664,0.1796,0.0314,0.0742,2.2369,0.2114,0.7538,0.0345,0.0499,0.0115
12,WEEKDAY,0,0.0134,0.1375,0.4558,0.0255,0.0872,2.1234,0.2057,0.7621,0.0347,0.0545,0.0108
12,WEEKDAY,1,0.0137,0.0993,0.4227,0.0169,0.0441,2.1198,0.2057,0.6559,0.0315,0.0468,0.0079
12,WEEKDAY,2,0.0136,0.0951,0.4144,0.0125,0.0205,2.1133,0.2057,0.6432,0.0305,0.0446,0.0076
12,WEEKDAY,3,0.0137,0.0891,0.4141,0.0128,0.0542,2.1151,0.2057,0.6462,0.0311,0.0501,0.0081
12,WEEKDAY,4,0.0136,0.1016,0.4169,0.0196,0.1363,2.1221,0.2057,0.7106,0.0348,0.0733,0.0123
12,WEEKDAY,5,0.0137,0.1191,0.4210,0.0336,0.1930,2.2522,0.1223,1.1392,0.0408,0.0882,0.0224
12,WEEKDAY,6,0.0135,0.1481,0.4294,0.0450,0.2284,2.2374,0.0486,1.2713,0.0474,0.0948,0.0342
12,WEEKDAY,7,0.0137,0.1795,0.4690,0.0525,0.2520,2.1998,0.0056,1.3584,0.0538,0.0981,0.0442
12,WEEKDAY,8,0.0135,0.2057,0.4717,0.0566,0.2594,2.1499,0.0000,1.4105,0.0603,0.1000,0.0502
12,WEEKDAY,9,0.0137,0.2173,0.4745,0.0591,0.2605,2.2737,0.0000,1.4277,0.0648,0.1005,0.0522
12,WEEKDAY,10,0.0121,0.2748,0.4761,0.0588,0.2605,2.2920,0.0000,1.4305,0.0663,0.1005,0.0524
12,WEEKDAY,11,0.0114,0.3093,0.4771,0.0580,0.2596,2.3274,0.0000,1.4307,0.0665,0.1005,0.0525
12,WEEKDAY,12,0.0101,0.3545,0.4781,0.0577,0.2533,2.4788,0.0000,1.4307,0.0665,0.1005,0.0525
12,WEEKDAY,13,0.0100,0.3865,0.4788,0.0572,0.2327,2.5173,0.0000,1.4307,0.0665,0.1005,0.0525
12,WEEKDAY,14,0.0089,0.4013,0.4790,0.0576,0.2062,2.6604,0.0000,1.4297,0.0665,0.1005,0.0525
12,WEEKDAY,15,0.0089,0.3965,0.4787,0.0583,0.1867,2.6869,0.0000,1.4235,0.0665,0.1005,0.0525
12,WEEKDAY,16,0.0089,0.3767,0.4777,0.0591,0.1758,2.5939,0.0000,1.4126,0.0664,0.1004,0.0524
12,WEEKDAY,17,0.0090,0.3593,0.4769,0.0599,0.1690,2.5634,0.0112,1.3952,0.0658,0.0998,0.0519
12,WEEKDAY,18,0.0096,0.3305,0.4762,0.0590,0.1629,2.4281,0.1740,1.3687,0.0635,0.0981,0.0506
12,WEEKDAY,19,0.0106,0.2951,0.4746,0.0561,0.1553,2.4009,0.2170,1.3484,0.0593,0.0944,0.0475
12,WEEKDAY,20,0.0119,0.2600,0.4730,0.0516,0.1463,2.3850,0.2170,1.2979,0.0544,0.0894,0.0433
12,WEEKDAY,21,0.0119,0.2484,0.4715,0.0479,0.1368,2.2579,0.2170,1.2531,0.0501,0.0819,0.0379
12,WEEKDAY,22,0.0124,0.2236,0.4695,0.0424,0.1287,2.2561,0.2114,1.1666,0.0450,0.0723,0.0307
12,WEEKDAY,23,0.0126,0.1889,0.4642,0.0347,0.1152,2.1351,0.2114,1.0241,0.0397,0.0631,0.0203
12,SATURDAY,0,0.0127,0.1647,0.4563,0.0264,0.0898,2.1253,0.2057,0.8112,0.0350,0.0546,0.0108
12,SATURDAY,1,0.0137,0.1175,0.4538,0.0174,0.0488,2.1219,0.2057,0.6832,0.0317,0.0469,0.0079
12,SATURDAY,2,0.0137,0.0933,0.4148,0.0125,0.0213,2.1140,0.2057,0.6631,0.0305,0.0446,0.0076
12,SATURDAY,3,0.0137,0.0893,0.4140,0.0128,0.0543,2.1151,0.2057,0.6658,0.0311,0.0501,0.0081
12,SATURDAY,4,0.0137,0.0991,0.4172,0.0196,0.1361,2.1219,0.2057,0.7301,0.0347,0.0732,0.0123
12,SATURDAY,5,0.0137,0.1218,0.4212,0.0335,0.1930,2.2518,0.1223,1.1151,0.0406,0.0879,0.0224
12,SATURDAY,6,0.0137,0.1468,0.4296,0.0449,0.2284,2.2370,0.0486,1.2452,0.0471,0.0941,0.0342
12,SATURDAY,7,0.0137,0.1817,0.4691,0.0521,0.2520,2.1991,0.0056,1.3223,0.0530,0.0969,0.0442
12,SATURDAY,8,0.0137,0.2037,0.4715,0.0553,0.2595,2.1479,0.0000,1.3486,0.0577,0.0988,0.0502
12,SATURDAY,9,0.0137,0.2177,0.4733,0.0599,0.2606,2.2738,0.0000,1.3801,0.0635,0.1004,0.0522
12,SATURDAY,10,0.0124,0.2775,0.4759,0.0602,0.2606,2.2942,0.0000,1.3901,0.0665,0.1007,0.0524
12,SATURDAY,11,0.0098,0.3497,0.4773,0.0594,0.2597,2.3308,0.0000,1.3911,0.0671,0.1007,0.0525
12,SATURDAY,12,0.0083,0.4047,0.4786,0.0591,0.2533,2.4824,0.0000,1.3911,0.0671,0.1007,0.0525
12,SATURDAY,13,0.0080,0.4345,0.4797,0.0586,0.2322,2.5208,0.0000,1.3906,0.0671,0.1007,0.0525
12,SATURDAY,14,0.0078,0.4464,0.4801,0.0590,0.2061,2.6637,0.0000,1.3879,0.0671,0.1007,0.0525
12,SATURDAY,15,0.0078,0.4372,0.4799,0.0598,0.1865,2.6900,0.0000,1.3851,0.0670,0.1006,0.0525
12,SATURDAY,16,0.0079,0.4114,0.4787,0.0604,0.1754,2.5961,0.0000,1.3754,0.0662,0.0999,0.0524
12,SATURDAY,17,0.0080,0.3899,0.4770,0.0602,0.1676,2.5624,0.0112,1.3462,0.0631,0.0978,0.0519
12,SATURDAY,18,0.0082,0.3628,0.4749,0.0581,0.1588,2.4241,0.1740,1.2962,0.0587,0.0952,0.0506
12,SATURDAY,19,0.0084,0.3432,0.4733,0.0552,0.1511,2.3976,0.2170,1.2666,0.0561,0.0924,0.0475
12,SATURDAY,20,0.0085,0.3307,0.4729,0.0513,0.1430,2.3834,0.2170,1.2400,0.0532,0.0883,0.0433
12,SATURDAY,21,0.0111,0.2736,0.4720,0.0480,0.1365,2.2574,0.2170,1.2296,0.0498,0.0816,0.0379
12,SATURDAY,22,0.0124,0.2345,0.4699,0.0429,0.1291,2.2565,0.2114,1.1673,0.0452,0.0724,0.0307
12,SATURDAY,23,0.0125,0.2002,0.4645,0.0354,0.1162,2.1365,0.2114,1.0619,0.0399,0.0632,0.0203
12,SUNDAY,0,0.0137,0.1145,0.4188,0.0242,0.0640,2.1177,0.2057,0.7581,0.0342,0.0531,0.0099
12,SUNDAY,1,0.0137,0.1000,0.4161,0.0160,0.0269,2.1170,0.2057,0.6707,0.0311,0.0453,0.0077
12,SUNDAY,2,0.0137,0.0911,0.4143,0.0125,0.0357,2.1131,0.2057,0.6641,0.0307,0.0472,0.0079
12,SUNDAY,3,0.0137,0.1018,0.4175,0.0185,0.1152,2.1202,0.2057,0.7243,0.0342,0.0718,0.0113
12,SUNDAY,4,0.0115,0.1789,0.4217,0.0311,0.1754,2.1286,0.2057,0.9824,0.0393,0.0856,0.0216
12,SUNDAY,5,0.0137,0.1473,0.4258,0.0417,0.2063,2.2583,0.1223,1.2263,0.0450,0.0918,0.0326
12,SUNDAY,6,0.0137,0.1625,0.4324,0.0479,0.2280,2.2412,0.0486,1.2651,0.0501,0.0947,0.0417
12,SUNDAY,7,0.0137,0.1946,0.4704,0.0523,0.2360,2.2012,0.0056,1.3167,0.0544,0.0966,0.0477
12,SUNDAY,8,0.0137,0.2120,0.4723,0.0550,0.2416,2.1478,0.0000,1.3345,0.0576,0.0983,0.0511
12,SUNDAY,9,0.0137,0.2263,0.4740,0.0596,0.2567,2.2718,0.0000,1.3702,0.0628,0.1001,0.0523
12,SUNDAY,10,0.0126,0.2733,0.4763,0.0600,0.2605,2.2929,0.0000,1.3871,0.0663,0.1006,0.0524
12,SUNDAY,11,0.0095,0.3542,0.4778,0.0593,0.2594,2.3305,0.0000,1.3908,0.0670,0.1007,0.0525
12,SUNDAY,12,0.0083,0.4008,0.4788,0.0590,0.2523,2.4824,0.0000,1.3911,0.0671,0.1007,0.0525
12,SUNDAY,13,0.0080,0.4243,0.4797,0.0585,0.2279,2.5208,0.0000,1.3905,0.0671,0.1007,0.0525
12,SUNDAY,14,0.0079,0.4365,0.4799,0.0590,0.1988,2.6636,0.0000,1.3876,0.0671,0.1007,0.0525
12,SUNDAY,15,0.0079,0.4310,0.4797,0.0598,0.1774,2.6899,0.0000,1.3847,0.0670,0.1005,0.0525
12,SUNDAY,16,0.0079,0.4054,0.4786,0.0604,0.1642,2.5945,0.0000,1.3693,0.0659,0.0996,0.0524
12,SUNDAY,17,0.0081,0.3836,0.4767,0.0603,0.1530,2.5603,0.0112,1.3382,0.0626,0.0975,0.0518
12,SUNDAY,18,0.0083,0.3609,0.4748,0.0581,0.1444,2.4233,0.1740,1.2941,0.0586,0.0950,0.0500
12,SUNDAY,19,0.0084,0.3418,0.4732,0.0550,0.1372,2.3953,0.2170,1.2684,0.0558,0.0921,0.0463
12,SUNDAY,20,0.0095,0.3101,0.4725,0.0505,0.1304,2.3792,0.2170,1.2393,0.0526,0.0876,0.0410
12,SUNDAY,21,0.0106,0.2751,0.4707,0.0462,0.1229,2.2512,0.2170,1.2160,0.0488,0.0805,0.0338
12,SUNDAY,22,0.0117,0.2278,0.4665,0.0401,0.1120,2.2482,0.2114,1.1134,0.0440,0.0710,0.0245
12,SUNDAY,23,0.0127,0.1760,0.4629,0.0325,0.0932,2.1270,0.2114,1.0027,0.0388,0.0615,0.0175
12,HOLIDAY,0,0.0000,0.0751,0.0957,0.0225,0.0471,2.1161,0.2057,0.6437,0.0307,0.0447,0.0077
12,HOLIDAY,1,0.0000,0.0509,0.0550,0.0158,0.0334,2.1175,0.2057,0.6338,0.0305,0.0446,0.0076
12,HOLIDAY,2,0.0000,0.0485,0.0547,0.0124,0.0201,2.1131,0.2057,0.6333,0.0305,0.0446,0.0076
12,HOLIDAY,3,0.0000,0.0475,0.0545,0.0127,0.0286,2.1143,0.2057,0.6334,0.0305,0.0446,0.0076
12,HOLIDAY,4,0.0000,0.0464,0.0403,0.0178,0.0526,2.1166,0.2057,0.6343,0.0307,0.0450,0.0079
12,HOLIDAY,5,0.0000,0.0456,0.0541,0.0282,0.0698,2.2399,0.1223,0.6379,0.0312,0.0461,0.0085
12,HOLIDAY,6,0.0000,0.0451,0.0540,0.0361,0.0866,2.2176,0.0486,0.6546,0.0322,0.0480,0.0093
12,HOLIDAY,7,0.0000,0.0595,0.0772,0.0421,0.0934,2.1735,0.0056,0.7139,0.0342,0.0501,0.0105
12,HOLIDAY,8,0.0000,0.0683,0.0914,0.0463,0.0950,2.1177,0.0000,0.7565,0.0382,0.0517,0.0120
12,HOLIDAY,9,0.0000,0.0860,0.0952,0.0499,0.0952,2.2374,0.0000,0.7723,0.0421,0.0522,0.0128
12,HOLIDAY,10,0.0000,0.0990,0.0961,0.0500,0.0952,2.2539,0.0000,0.7753,0.0436,0.0523,0.0130
12,HOLIDAY,11,0.0000,0.1073,0.0939,0.0493,0.0949,2.2891,0.0000,0.7755,0.0438,0.0523,0.0130
12,HOLIDAY,12,0.0000,0.1188,0.0941,0.0490,0.0930,2.4405,0.0000,0.7755,0.0438,0.0523,0.0130
12,HOLIDAY,13,0.0000,0.1330,0.0948,0.0487,0.0871,2.4790,0.0000,0.7755,0.0438,0.0523,0.0130
12,HOLIDAY,14,0.0000,0.1386,0.0952,0.0490,0.0791,2.6221,0.0000,0.7747,0.0438,0.0523,0.0130
12,HOLIDAY,15,0.0000,0.1321,0.0948,0.0496,0.0726,2.6489,0.0000,0.7706,0.0438,0.0523,0.0130
12,HOLIDAY,16,0.0000,0.1104,0.0939,0.0503,0.0690,2.5565,0.0000,0.7693,0.0437,0.0522,0.0129
12,HOLIDAY,17,0.0000,0.0983,0.0933,0.0508,0.0669,2.5275,0.0112,0.7706,0.0432,0.0517,0.0125
12,HOLIDAY,18,0.0000,0.0867,0.0926,0.0497,0.0653,2.3932,0.1740,0.7703,0.0412,0.0505,0.0117
12,HOLIDAY,19,0.0000,0.0740,0.0911,0.0463,0.0641,2.3675,0.2170,0.7603,0.0376,0.0486,0.0104
12,HOLIDAY,20,0.0000,0.0725,0.0909,0.0415,0.0624,2.3543,0.2170,0.7232,0.0338,0.0468,0.0091
12,HOLIDAY,21,0.0000,0.0700,0.0908,0.0385,0.0601,2.2315,0.2170,0.6991,0.0322,0.0457,0.0083
12,HOLIDAY,22,0.0000,0.0654,0.0906,0.0347,0.0576,2.2353,0.2114,0.6916,0.0314,0.0451,0.0079
12,HOLIDAY,23,0.0000,0.0596,0.0906,0.0294,0.0542,2.1208,0.2114,0.6804,0.0310,0.0449,0.0078
