Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.0573,0.4270,0.2939,0.0608,0.0255,0.0489,0.0083,0.7618,0.4555,0.1348,0.9214,0.1687,0.0360
2,HOLIDAY,13,0.0557,0.4182,0.2875,0.0600,0.0249,0.0488,0.0083,0.7632,0.4510,0.1346,0.9214,0.1683,0.0359
2,HOLIDAY,14,0.0533,0.4677,0.2945,0.0591,0.0231,0.0486,0.0083,0.7618,0.4439,0.1323,0.9212,0.1646,0.0353
2,HOLIDAY,15,0.0546,0.4114,0.2836,0.0576,0.0207,0.0481,0.0083,0.7395,0.4276,0.1245,0.9204,0.1518,0.0326
2,HOLIDAY,16,0.0666,0.3547,0.2740,0.0549,0.0168,0.0473,0.0087,0.6808,0.3981,0.1097,0.9178,0.1263,0.0274
2,HOLIDAY,17,0.0813,0.2549,0.2495,0.0502,0.0114,0.0463,0.1236,0.6130,0.3472,0.0889,0.9144,0.0912,0.0212
2,HOLIDAY,18,0.0798,0.1877,0.2062,0.0431,0.0055,0.0450,0.1817,0.5381,0.2912,0.0706,0.9065,0.0556,0.0163
2,HOLIDAY,19,0.0373,0.1245,0.1532,0.0373,0.0027,0.0443,0.2155,0.4557,0.2552,0.0556,0.8942,0.0358,0.0123
2,HOLIDAY,20,0.0273,0.0774,0.1185,0.0360,0.0021,0.0440,0.2343,0.3849,0.2416,0.0485,0.8799,0.0296,0.0104
2,HOLIDAY,21,0.0341,0.0691,0.1286,0.0353,0.0019,0.0437,0.2339,0.3298,0.2343,0.0462,0.8588,0.0264,0.0098
2,HOLIDAY,22,0.0515,0.0715,0.1438,0.0350,0.0017,0.0436,0.2343,0.2933,0.2306,0.0451,0.8345,0.0249,0.0096
2,HOLIDAY,23,0.0529,0.0597,0.1475,0.0344,0.0016,0.0435,0.2341,0.2714,0.2287,0.0445,0.7988,0.0246,0.0094
3,WEEKDAY,0,0.0293,0.0880,0.1739,0.0346,0.0015,0.0435,0.2311,0.2630,0.2268,0.0445,0.7235,0.0248,0.0091
3,WEEKDAY,1,0.0344,0.0810,0.1742,0.0346,0.0015,0.0435,0.2311,0.2532,0.2268,0.0444,0.7090,0.0248,0.0090
3,WEEKDAY,2,0.0384,0.0802,0.1777,0.0346,0.0016,0.0435,0.2311,0.2508,0.2278,0.0445,0.7090,0.0248,0.0091
3,WEEKDAY,3,0.0429,0.0782,0.1814,0.0350,0.0018,0.0436,0.2055,0.2577,0.2341,0.0454,0.7090,0.0253,0.0095
3,WEEKDAY,4,0.0476,0.0953,0.2000,0.0360,0.0030,0.0438,0.2088,0.3018,0.2435,0.0471,0.7300,0.0308,0.0103
3,WEEKDAY,5,0.0699,0.1326,0.2302,0.0392,0.0073,0.0444,0.1944,0.4232,0.2788,0.0565,0.8399,0.0549,0.0140
3,WEEKDAY,6,0.0813,0.2092,0.2930,0.0456,0.0144,0.0458,0.0103,0.6108,0.3538,0.0841,0.8885,0.1008,0.0252
3,WEEKDAY,7,0.1264,0.3287,0.3752,0.0547,0.0238,0.0478,0.0089,0.8073,0.4505,0.1240,0.9083,0.1611,0.0494
3,WEEKDAY,8,0.0885,0.4769,0.4354,0.0633,0.0308,0.0496,0.0083,0.9360,0.5226,0.1585,0.9174,0.1957,0.0601
3,WEEKDAY,9,0.0685,0.6287,0.4519,0.0677,0.0335,0.0508,0.0083,0.9990,0.5654,0.1758,0.9214,0.2090,0.0633
3,WEEKDAY,10,0.0504,0.7417,0.4583,0.0677,0.0340,0.0511,0.0083,1.0042,0.5807,0.1793,0.9225,0.2134,0.0645
3,WEEKDAY,11,0.0421,0.8199,0.4618,0.0678,0.0339,0.0511,0.0083,0.9902,0.5832,0.1796,0.9227,0.2139,0.0643
3,WEEKDAY,12,0.0348,0.8775,0.4659,0.0676,0.0334,0.0510,0.0083,0.9887,0.5829,0.1788,0.9227,0.2140,0.0636
3,WEEKDAY,13,0.0298,0.9128,0.4695,0.0665,0.0326,0.0509,0.0083,0.9926,0.5755,0.1772,0.9227,0.2139,0.0628
3,WEEKDAY,14,0.0285,0.9307,0.4714,0.0652,0.0304,0.0505,0.0083,0.9922,0.5643,0.1722,0.9225,0.2090,0.0601
3,WEEKDAY,15,0.0326,0.8960,0.4681,0.0631,0.0272,0.0499,0.0083,0.9612,0.5377,0.1598,0.9214,0.1912,0.0529
3,WEEKDAY,16,0.0405,0.7809,0.4563,0.0595,0.0220,0.0488,0.0087,0.8797,0.4883,0.1391,0.9185,0.1559,0.0400
3,WEEKDAY,17,0.0618,0.5807,0.4342,0.0534,0.0149,0.0473,0.0109,0.7863,0.4078,0.1111,0.9147,0.1087,0.0262
3,WEEKDAY,18,0.0557,0.3500,0.3259,0.0449,0.0071,0.0456,0.1817,0.6661,0.3219,0.0863,0.9065,0.0638,0.0173
3,WEEKDAY,19,0.0169,0.2192,0.2359,0.0381,0.0034,0.0446,0.2155,0.5554,0.2685,0.0658,0.8942,0.0399,0.0126
3,WEEKDAY,20,0.0160,0.1487,0.1876,0.0364,0.0024,0.0441,0.2343,0.4575,0.2497,0.0535,0.8799,0.0322,0.0105
3,WEEKDAY,21,0.0190,0.1228,0.1788,0.0358,0.0020,0.0438,0.2339,0.3796,0.2378,0.0477,0.8588,0.0277,0.0099
3,WEEKDAY,22,0.0219,0.1114,0.1765,0.0354,0.0017,0.0436,0.2343,0.3220,0.2317,0.0455,0.8345,0.0254,0.0096
3,WEEKDAY,23,0.0253,0.0926,0.1712,0.0348,0.0016,0.0435,0.2341,0.2826,0.2280,0.0449,0.7988,0.0249,0.0094
3,SATURDAY,0,0.0332,0.0829,0.1646,0.0346,0.0016,0.0435,0.2311,0.2508,0.2291,0.0440,0.7090,0.0256,0.0092
3,SATURDAY,1,0.0366,0.0790,0.1658,0.0346,0.0015,0.0435,0.2311,0.2487,0.2283,0.0439,0.7090,0.0247,0.0091
3,SATURDAY,2,0.0415,0.0774,0.1676,0.0346,0.0016,0.0435,0.2311,0.2488,0.2289,0.0439,0.7090,0.0246,0.0091
3,SATURDAY,3,0.0460,0.0727,0.1714,0.0347,0.0017,0.0435,0.2055,0.2516,0.2330,0.0442,0.7090,0.0250,0.0094
3,SATURDAY,4,0.0533,0.0791,0.1878,0.0350,0.0027,0.0436,0.2088,0.2589,0.2373,0.0458,0.7090,0.0274,0.0102
3,SATURDAY,5,0.0555,0.0833,0.1899,0.0356,0.0055,0.0438,0.1944,0.2913,0.2499,0.0504,0.7090,0.0352,0.0144
3,SATURDAY,6,0.0704,0.0992,0.2143,0.0372,0.0090,0.0441,0.0103,0.3532,0.2810,0.0624,0.7090,0.0498,0.0263
3,SATURDAY,7,0.0932,0.1952,0.2595,0.0387,0.0128,0.0444,0.0089,0.4421,0.3258,0.0793,0.7090,0.0712,0.0361
3,SATURDAY,8,0.1061,0.2854,0.2981,0.0398,0.0156,0.0447,0.0083,0.5257,0.3647,0.0950,0.7090,0.0952,0.0403
3,SATURDAY,9,0.0769,0.4117,0.3298,0.0401,0.0169,0.0450,0.0083,0.5763,0.3936,0.1064,0.7090,0.1131,0.0426
3,SATURDAY,10,0.0582,0.4925,0.3383,0.0400,0.0167,0.0450,0.0083,0.5877,0.4051,0.1089,0.7090,0.1188,0.0428
3,SATURDAY,11,0.0516,0.5181,0.3401,0.0398,0.0144,0.0450,0.0083,0.5706,0.3960,0.1052,0.7090,0.1161,0.0412
3,SATURDAY,12,0.0505,0.5271,0.3399,0.0391,0.0103,0.0448,0.0083,0.5208,0.3635,0.0962,0.7090,0.1025,0.0375
3,SATURDAY,13,0.0473,0.5002,0.3272,0.0378,0.0072,0.0445,0.0083,0.4561,0.3227,0.0871,0.7090,0.0831,0.0324
3,SATURDAY,14,0.0242,0.3861,0.2828,0.0369,0.0050,0.0444,0.0083,0.3958,0.2930,0.0771,0.7090,0.0679,0.0270
3,SATURDAY,15,0.0184,0.3310,0.2325,0.0357,0.0038,0.0442,0.0083,0.3504,0.2741,0.0670,0.7090,0.0576,0.0208
3,SATURDAY,16,0.0168,0.2587,0.2180,0.0353,0.0028,0.0440,0.0087,0.3184,0.2622,0.0608,0.7090,0.0512,0.0152
3,SATURDAY,17,0.0204,0.1784,0.1819,0.0350,0.0021,0.0439,0.0109,0.3018,0.2538,0.0585,0.7090,0.0463,0.0119
3,SATURDAY,18,0.0261,0.1335,0.1739,0.0348,0.0018,0.0438,0.1817,0.2840,0.2452,0.0555,0.7090,0.0383,0.0110
3,SATURDAY,19,0.0242,0.0951,0.1603,0.0347,0.0017,0.0437,0.2155,0.2641,0.2367,0.0516,0.7090,0.0304,0.0101
3,SATURDAY,20,0.0282,0.0871,0.1608,0.0346,0.0016,0.0436,0.2343,0.2580,0.2316,0.0491,0.7090,0.0273,0.0095
3,SATURDAY,21,0.0313,0.0802,0.1642,0.0346,0.0016,0.0436,0.2339,0.2537,0.2300,0.0462,0.7090,0.0262,0.0094
3,SATURDAY,22,0.0345,0.0830,0.1677,0.0346,0.0016,0.0435,0.2343,0.2521,0.2295,0.0446,0.7090,0.0260,0.0094
3,SATURDAY,23,0.0371,0.0796,0.1675,0.0346,0.0016,0.0435,0.2341,0.2516,0.2294,0.0443,0.7090,0.0259,0.0093
3,SUNDAY,0,0.0304,0.0685,0.1159,0.0346,0.0015,0.0435,0.2311,0.2483,0.2282,0.0440,0.7090,0.0360,0.0104
3,SUNDAY,1,0.0323,0.0664,0.1211,0.0346,0.0015,0.0435,0.2311,0.2483,0.2282,0.0439,0.7090,0.0360,0.0105
3,SUNDAY,2,0.0352,0.0642,0.1216,0.0346,0.0016,0.0435,0.2311,0.2487,0.2289,0.0439,0.7090,0.0361,0.0105
3,SUNDAY,3,0.0373,0.0637,0.1216,0.0347,0.0017,0.0435,0.2055,0.2512,0.2331,0.0442,0.7090,0.0362,0.0107
3,SUNDAY,4,0.0419,0.0651,0.1307,0.0349,0.0023,0.0436,0.2088,0.2544,0.2360,0.0453,0.7090,0.0369,0.0111
3,SUNDAY,5,0.0446,0.0646,0.1318,0.0350,0.0039,0.0437,0.1944,0.2677,0.2409,0.0466,0.7090,0.0388,0.0145
3,SUNDAY,6,0.0399,0.0605,0.1273,0.0352,0.0052,0.0438,0.0103,0.2897,0.2524,0.0506,0.7090,0.0421,0.0248
3,SUNDAY,7,0.0358,0.0917,0.1316,0.0353,0.0061,0.0440,0.0089,0.3149,0.2663,0.0563,0.7090,0.0474,0.0327
3,SUNDAY,8,0.0230,0.1447,0.1461,0.0354,0.0065,0.0441,0.0083,0.3350,0.2761,0.0612,0.7090,0.0522,0.0349
3,SUNDAY,9,0.0176,0.2055,0.1608,0.0354,0.0067,0.0442,0.0083,0.3419,0.2823,0.0636,0.7090,0.0540,0.0355
3,SUNDAY,10,0.0123,0.2322,0.1616,0.0354,0.0066,0.0442,0.0083,0.3452,0.2851,0.0640,0.7090,0.0547,0.0353
3,SUNDAY,11,0.0125,0.2624,0.1666,0.0354,0.0064,0.0442,0.0083,0.3452,0.2855,0.0639,0.7090,0.0544,0.0340
3,SUNDAY,12,0.0117,0.2817,0.1727,0.0354,0.0058,0.0442,0.0083,0.3438,0.2845,0.0633,0.7090,0.0533,0.0313
3,SUNDAY,13,0.0150,0.2913,0.1782,0.0354,0.0050,0.0441,0.0083,0.3348,0.2783,0.0624,0.7090,0.0520,0.0278
3,SUNDAY,14,0.0112,0.2987,0.1830,0.0353,0.0042,0.0441,0.0083,0.3202,0.2683,0.0614,0.7090,0.0501,0.0239
3,SUNDAY,15,0.0110,0.2834,0.1791,0.0352,0.0034,0.0441,0.0083,0.3055,0.2591,0.0600,0.7090,0.0480,0.0192
3,SUNDAY,16,0.0115,0.2354,0.1638,0.0351,0.0027,0.0440,0.0087,0.2930,0.2521,0.0584,0.7090,0.0447,0.0143
3,SUNDAY,17,0.0173,0.1449,0.1293,0.0349,0.0020,0.0439,0.0109,0.2848,0.2468,0.0570,0.7090,0.0419,0.0114
3,SUNDAY,18,0.0191,0.1062,0.1202,0.0347,0.0017,0.0437,0.1817,0.2731,0.2407,0.0545,0.7090,0.0384,0.0110
3,SUNDAY,19,0.0175,0.0758,0.1103,0.0347,0.0016,0.0437,0.2155,0.2583,0.2343,0.0512,0.7090,0.0323,0.0104
3,SUNDAY,20,0.0220,0.0726,0.1151,0.0346,0.0016,0.0436,0.2343,0.2536,0.2298,0.0490,0.7090,0.0316,0.0098
3,SUNDAY,21,0.0241,0.0700,0.1169,0.0346,0.0015,0.0435,0.2339,0.2498,0.2284,0.0461,0.7090,0.0352,0.0104
3,SUNDAY,22,0.0237,0.0674,0.1139,0.0346,0.0015,0.0435,0.2343,0.2485,0.2282,0.0445,0.7090,0.0360,0.0106
3,SUNDAY,23,0.0274,0.0646,0.1172,0.0346,0.0015,0.0435,0.2341,0.2483,0.2282,0.0442,0.7090,0.0360,0.0105
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0286,0.0857,0.1729,0.0328,0.0015,0.0435,0.2311,0.2555,0.2268,0.0444,0.7123,0.0248,0.0090
4,WEEKDAY,1,0.0318,0.0844,0.1739,0.0328,0.0016,0.0435,0.2311,0.2514,0.2275,0.0445,0.7090,0.0248,0.0091
4,WEEKDAY,2,0.0355,0.0812,0.1768,0.0330,0.0017,0.0436,0.2114,0.2561,0.2327,0.0452,0.7090,0.0252,0.0094
4,WEEKDAY,3,0.0401,0.0941,0.1917,0.0338,0.0027,0.0437,0.2081,0.2919,0.2413,0.0467,0.7253,0.0296,0.0101
4,WEEKDAY,4,0.0563,0.1391,0.2225,0.0364,0.0063,0.0443,0.1977,0.3960,0.2708,0.0543,0.8150,0.0495,0.0132
4,WEEKDAY,5,0.0758,0.2076,0.2844,0.0418,0.0128,0.0455,0.1392,0.5688,0.3369,0.0778,0.8775,0.0904,0.0226
4,WEEKDAY,6,0.1147,0.3051,0.3557,0.0498,0.0217,0.0473,0.0348,0.7634,0.4288,0.1151,0.9038,0.1474,0.0439
4,WEEKDAY,7,0.0996,0.4402,0.4187,0.0581,0.0292,0.0493,0.0084,0.9076,0.5065,0.1510,0.9153,0.1879,0.0578
4,WEEKDAY,8,0.0804,0.5746,0.4444,0.0632,0.0329,0.0506,0.0083,0.9855,0.5560,0.1722,0.9205,0.2060,0.0626
4,WEEKDAY,9,0.0606,0.6978,0.4528,0.0641,0.0338,0.0510,0.0083,1.0039,0.5775,0.1789,0.9223,0.2125,0.0643
4,WEEKDAY,10,0.0482,0.7826,0.4568,0.0642,0.0339,0.0511,0.0083,0.9942,0.5829,0.1799,0.9227,0.2138,0.0645
4,WEEKDAY,11,0.0408,0.8431,0.4594,0.0641,0.0335,0.0511,0.0083,0.9899,0.5833,0.1794,0.9227,0.2140,0.0639
4,WEEKDAY,12,0.0361,0.8783,0.4622,0.0632,0.0328,0.0509,0.0083,0.9926,0.5775,0.1780,0.9227,0.2139,0.0632
4,WEEKDAY,13,0.0329,0.9204,0.4656,0.0620,0.0309,0.0506,0.0083,0.9933,0.5671,0.1740,0.9225,0.2102,0.0611
4,WEEKDAY,14,0.0335,0.9276,0.4666,0.0603,0.0279,0.0500,0.0083,0.9694,0.5441,0.1634,0.9216,0.1953,0.0550
4,WEEKDAY,15,0.0378,0.8724,0.4626,0.0572,0.0232,0.0490,0.0086,0.8992,0.4998,0.1445,0.9191,0.1640,0.0433
4,WEEKDAY,16,0.0490,0.7845,0.4547,0.0520,0.0165,0.0476,0.0104,0.8084,0.4262,0.1177,0.9155,0.1195,0.0295
4,WEEKDAY,17,0.0467,0.5138,0.3697,0.0444,0.0089,0.0460,0.0558,0.6942,0.3415,0.0920,0.9084,0.0740,0.0193
4,WEEKDAY,18,0.0297,0.2815,0.2610,0.0376,0.0042,0.0448,0.1822,0.5811,0.2807,0.0705,0.8970,0.0454,0.0137
4,WEEKDAY,19,0.0157,0.1804,0.2013,0.0349,0.0026,0.0442,0.2300,0.4801,0.2540,0.0564,0.8831,0.0340,0.0110
4,WEEKDAY,20,0.0165,0.1361,0.1820,0.0340,0.0020,0.0438,0.2340,0.3975,0.2405,0.0490,0.8636,0.0288,0.0100
4,WEEKDAY,21,0.0187,0.1191,0.1779,0.0336,0.0017,0.0436,0.2342,0.3351,0.2331,0.0460,0.8400,0.0259,0.0097
4,WEEKDAY,22,0.0209,0.1013,0.1717,0.0331,0.0016,0.0435,0.2341,0.2916,0.2288,0.0450,0.8069,0.0250,0.0095
4,WEEKDAY,23,0.0238,0.0930,0.1704,0.0328,0.0015,0.0435,0.2318,0.2655,0.2271,0.0445,0.7406,0.0249,0.0092
4,SATURDAY,0,0.0271,0.0894,0.1630,0.0328,0.0015,0.0435,0.2311,0.2493,0.2285,0.0440,0.7090,0.0249,0.0091
4,SATURDAY,1,0.0321,0.0827,0.1632,0.0328,0.0016,0.0435,0.2311,0.2488,0.2288,0.0439,0.7090,0.0246,0.0091
4,SATURDAY,2,0.0339,0.0798,0.1632,0.0329,0.0017,0.0435,0.2119,0.2509,0.2320,0.0441,0.7090,0.0249,0.0093
4,SATURDAY,3,0.0390,0.0818,0.1719,0.0331,0.0024,0.0436,0.2080,0.2571,0.2362,0.0454,0.7090,0.0268,0.0100
4,SATURDAY,4,0.0453,0.0832,0.1809,0.0336,0.0048,0.0438,0.1980,0.2832,0.2468,0.0492,0.7090,0.0332,0.0133
4,SATURDAY,5,0.0554,0.1125,0.2029,0.0349,0.0081,0.0440,0.1408,0.3378,0.2732,0.0594,0.7090,0.0461,0.0233
4,SATURDAY,6,0.0847,0.1792,0.2446,0.0363,0.0119,0.0443,0.0374,0.4199,0.3146,0.0751,0.7090,0.0659,0.0336
4,SATURDAY,7,0.1009,0.2666,0.2880,0.0374,0.0149,0.0447,0.0084,0.5048,0.3549,0.0911,0.7090,0.0892,0.0393
4,SATURDAY,8,0.0846,0.3719,0.3166,0.0379,0.0166,0.0450,0.0083,0.5637,0.3864,0.1036,0.7090,0.1086,0.0420
4,SATURDAY,9,0.0600,0.4854,0.3335,0.0379,0.0168,0.0451,0.0083,0.5848,0.4022,0.1083,0.7090,0.1174,0.0427
4,SATURDAY,10,0.0507,0.5551,0.3367,0.0378,0.0149,0.0450,0.0083,0.5748,0.3983,0.1061,0.7090,0.1167,0.0416
4,SATURDAY,11,0.0455,0.5830,0.3386,0.0372,0.0113,0.0448,0.0083,0.5332,0.3717,0.0985,0.7090,0.1059,0.0384
4,SATURDAY,12,0.0404,0.5753,0.3278,0.0361,0.0080,0.0446,0.0083,0.4723,0.3329,0.0894,0.7090,0.0879,0.0337
4,SATURDAY,13,0.0236,0.4656,0.2926,0.0351,0.0056,0.0444,0.0083,0.4109,0.3004,0.0796,0.7090,0.0717,0.0283
4,SATURDAY,14,0.0158,0.3990,0.2480,0.0341,0.0041,0.0443,0.0083,0.3618,0.2788,0.0695,0.7090,0.0602,0.0223
4,SATURDAY,15,0.0137,0.3477,0.2308,0.0335,0.0031,0.0441,0.0086,0.3264,0.2651,0.0624,0.7090,0.0528,0.0166
4,SATURDAY,16,0.0150,0.2903,0.2152,0.0332,0.0023,0.0440,0.0104,0.3059,0.2559,0.0591,0.7090,0.0475,0.0128
4,SATURDAY,17,0.0173,0.2155,0.1896,0.0330,0.0019,0.0438,0.0545,0.2884,0.2473,0.0563,0.7090,0.0403,0.0112
4,SATURDAY,18,0.0170,0.1446,0.1675,0.0329,0.0017,0.0437,0.1789,0.2691,0.2388,0.0526,0.7090,0.0324,0.0103
4,SATURDAY,19,0.0171,0.1104,0.1600,0.0328,0.0016,0.0436,0.2296,0.2595,0.2329,0.0497,0.7090,0.0281,0.0096
4,SATURDAY,20,0.0201,0.0982,0.1591,0.0328,0.0016,0.0436,0.2340,0.2548,0.2304,0.0469,0.7090,0.0265,0.0094
4,SATURDAY,21,0.0236,0.0945,0.1605,0.0328,0.0016,0.0436,0.2342,0.2525,0.2296,0.0450,0.7090,0.0260,0.0094
4,SATURDAY,22,0.0247,0.0852,0.1588,0.0328,0.0016,0.0435,0.2341,0.2517,0.2294,0.0444,0.7090,0.0259,0.0093
4,SATURDAY,23,0.0218,0.0783,0.1277,0.0328,0.0016,0.0435,0.2319,0.2492,0.2291,0.0441,0.7090,0.0257,0.0092
4,SUNDAY,0,0.0240,0.0721,0.1210,0.0328,0.0015,0.0435,0.2311,0.2483,0.2282,0.0439,0.7090,0.0372,0.0106
4,SUNDAY,1,0.0258,0.0712,0.1193,0.0328,0.0016,0.0435,0.2311,0.2488,0.2289,0.0439,0.7090,0.0372,0.0106
4,SUNDAY,2,0.0275,0.0691,0.1191,0.0329,0.0017,0.0435,0.2055,0.2513,0.2330,0.0442,0.7090,0.0374,0.0108
4,SUNDAY,3,0.0336,0.0690,0.1252,0.0330,0.0023,0.0436,0.2088,0.2545,0.2359,0.0454,0.7090,0.0380,0.0113
4,SUNDAY,4,0.0328,0.0685,0.1288,0.0332,0.0039,0.0437,0.1944,0.2680,0.2408,0.0467,0.7090,0.0400,0.0146
4,SUNDAY,5,0.0379,0.0691,0.1285,0.0333,0.0053,0.0438,0.1229,0.2904,0.2527,0.0508,0.7090,0.0433,0.0249
4,SUNDAY,6,0.0300,0.1008,0.1329,0.0335,0.0062,0.0440,0.0089,0.3162,0.2670,0.0565,0.7090,0.0487,0.0328
4,SUNDAY,7,0.0230,0.1600,0.1505,0.0335,0.0067,0.0441,0.0083,0.3369,0.2772,0.0615,0.7090,0.0536,0.0350
4,SUNDAY,8,0.0121,0.2094,0.1579,0.0336,0.0068,0.0442,0.0083,0.3445,0.2837,0.0640,0.7090,0.0554,0.0357
4,SUNDAY,9,0.0088,0.2483,0.1611,0.0336,0.0068,0.0442,0.0083,0.3486,0.2869,0.0644,0.7090,0.0562,0.0355
4,SUNDAY,10,0.0067,0.2807,0.1668,0.0336,0.0066,0.0442,0.0083,0.3488,0.2874,0.0642,0.7090,0.0560,0.0342
4,SUNDAY,11,0.0061,0.2959,0.1652,0.0336,0.0059,0.0442,0.0083,0.3473,0.2864,0.0636,0.7090,0.0548,0.0314
4,SUNDAY,12,0.0059,0.3033,0.1675,0.0335,0.0051,0.0442,0.0083,0.3379,0.2799,0.0628,0.7090,0.0534,0.0279
4,SUNDAY,13,0.0056,0.3311,0.1768,0.0335,0.0043,0.0442,0.0083,0.3225,0.2695,0.0617,0.7090,0.0513,0.0240
4,SUNDAY,14,0.0062,0.3481,0.1855,0.0334,0.0035,0.0441,0.0083,0.3070,0.2600,0.0603,0.7090,0.0489,0.0193
4,SUNDAY,15,0.0065,0.3313,0.1891,0.0333,0.0027,0.0440,0.0087,0.2939,0.2527,0.0586,0.7090,0.0452,0.0144
4,SUNDAY,16,0.0083,0.2888,0.1818,0.0331,0.0020,0.0439,0.0109,0.2854,0.2471,0.0572,0.7090,0.0424,0.0116
4,SUNDAY,17,0.0089,0.1983,0.1484,0.0329,0.0017,0.0438,0.0690,0.2733,0.2407,0.0547,0.7090,0.0390,0.0111
4,SUNDAY,18,0.0099,0.1296,0.1220,0.0328,0.0016,0.0437,0.2155,0.2584,0.2342,0.0513,0.7090,0.0330,0.0105
4,SUNDAY,19,0.0132,0.1070,0.1176,0.0328,0.0016,0.0436,0.2343,0.2537,0.2298,0.0491,0.7090,0.0326,0.0099
4,SUNDAY,20,0.0149,0.0937,0.1145,0.0328,0.0015,0.0436,0.2339,0.2498,0.2284,0.0462,0.7090,0.0364,0.0106
4,SUNDAY,21,0.0155,0.0807,0.1129,0.0328,0.0015,0.0435,0.2343,0.2485,0.2282,0.0446,0.7090,0.0371,0.0107
4,SUNDAY,22,0.0205,0.0760,0.1155,0.0328,0.0015,0.0435,0.2341,0.2484,0.2282,0.0443,0.7090,0.0372,0.0107
4,SUNDAY,23,0.0273,0.1008,0.1754,0.0328,0.0015,0.0435,0.2311,0.2630,0.2282,0.0440,0.7090,0.0372,0.0105
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
