Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,19,0.2849,0.1271,0.2546,0.0374,0.0063,0.0508,0.2651,0.2493,0.0522,0.0245,0.0245,0.0061
1,SATURDAY,20,0.2042,0.0479,0.1459,0.0366,0.0056,0.0505,0.2651,0.2253,0.0494,0.0218,0.0206,0.0056
1,SATURDAY,21,0.2125,0.0477,0.1490,0.0341,0.0044,0.0496,0.2651,0.1949,0.0451,0.0178,0.0128,0.0044
1,SATURDAY,22,0.1087,0.0171,0.0449,0.0311,0.0030,0.0491,0.2651,0.1330,0.0413,0.0158,0.0089,0.0038
1,SATURDAY,23,0.1104,0.0180,0.0536,0.0305,0.0028,0.0488,0.2651,0.1000,0.0404,0.0155,0.0084,0.0038
1,SUNDAY,0,0.1155,0.0180,0.0545,0.0305,0.0036,0.0488,0.2651,0.0848,0.0404,0.0155,0.0084,0.0038
1,SUNDAY,1,0.1181,0.0179,0.0544,0.0305,0.0010,0.0488,0.2651,0.0848,0.0404,0.0155,0.0084,0.0038
1,SUNDAY,2,0.1174,0.0180,0.0546,0.0306,0.0006,0.0489,0.2651,0.0848,0.0408,0.0159,0.0085,0.0038
1,SUNDAY,3,0.1186,0.0178,0.0543,0.0314,0.0021,0.0493,0.2651,0.0855,0.0434,0.0187,0.0096,0.0039
1,SUNDAY,4,0.1225,0.0178,0.0519,0.0350,0.0030,0.0500,0.2651,0.1750,0.0487,0.0243,0.0150,0.0047
1,SUNDAY,5,0.2590,0.0482,0.1628,0.0403,0.0050,0.0506,0.2651,0.2217,0.0541,0.0277,0.0245,0.0061
1,SUNDAY,6,0.3242,0.1108,0.2758,0.0412,0.0057,0.0507,0.2624,0.2117,0.0567,0.0312,0.0296,0.0067
1,SUNDAY,7,0.3280,0.0917,0.2990,0.0410,0.0056,0.0508,0.0032,0.2084,0.0586,0.0340,0.0326,0.0070
1,SUNDAY,8,0.2996,0.1251,0.2956,0.0406,0.0054,0.0507,0.0000,0.2136,0.0600,0.0352,0.0336,0.0071
1,SUNDAY,9,0.3017,0.1274,0.2958,0.0400,0.0055,0.0509,0.0000,0.2183,0.0608,0.0356,0.0338,0.0071
1,SUNDAY,10,0.2659,0.1546,0.2887,0.0395,0.0057,0.0509,0.0000,0.2192,0.0610,0.0356,0.0338,0.0071
1,SUNDAY,11,0.2577,0.1567,0.2884,0.0392,0.0060,0.0510,0.0000,0.2193,0.0611,0.0356,0.0338,0.0071
1,SUNDAY,12,0.2283,0.1568,0.2761,0.0391,0.0061,0.0513,0.0000,0.2193,0.0611,0.0356,0.0338,0.0071
1,SUNDAY,13,0.2071,0.1613,0.2706,0.0390,0.0060,0.0514,0.0000,0.2193,0.0611,0.0356,0.0338,0.0071
1,SUNDAY,14,0.2090,0.1638,0.2756,0.0389,0.0058,0.0517,0.0000,0.2172,0.0610,0.0351,0.0336,0.0071
1,SUNDAY,15,0.2010,0.1673,0.2706,0.0387,0.0057,0.0518,0.0000,0.2154,0.0605,0.0339,0.0332,0.0071
1,SUNDAY,16,0.2116,0.1646,0.2760,0.0386,0.0056,0.0516,0.0032,0.2090,0.0595,0.0324,0.0323,0.0070
1,SUNDAY,17,0.2233,0.1585,0.2761,0.0382,0.0059,0.0515,0.1109,0.2007,0.0573,0.0302,0.0306,0.0067
1,SUNDAY,18,0.2563,0.1497,0.2793,0.0378,0.0064,0.0511,0.1814,0.2233,0.0548,0.0273,0.0279,0.0065
1,SUNDAY,19,0.2579,0.1102,0.2169,0.0374,0.0063,0.0508,0.2651,0.2260,0.0521,0.0244,0.0245,0.0061
1,SUNDAY,20,0.1818,0.0496,0.1530,0.0366,0.0056,0.0505,0.2651,0.2020,0.0494,0.0218,0.0206,0.0056
1,SUNDAY,21,0.2007,0.0493,0.1582,0.0341,0.0044,0.0496,0.2651,0.1716,0.0451,0.0178,0.0128,0.0044
1,SUNDAY,22,0.1024,0.0183,0.0522,0.0311,0.0030,0.0491,0.2651,0.1208,0.0413,0.0158,0.0089,0.0038
1,SUNDAY,23,0.1042,0.0181,0.0534,0.0305,0.0028,0.0488,0.2651,0.0989,0.0404,0.0155,0.0084,0.0038
1,HOLIDAY,0,0.1004,0.0203,0.0701,0.0305,0.0010,0.0490,0.2651,0.0848,0.0404,0.0160,0.0084,0.0038
1,HOLIDAY,1,0.0997,0.0182,0.0531,0.0305,0.0005,0.0488,0.2651,0.0850,0.0407,0.0155,0.0085,0.0038
1,HOLIDAY,2,0.1006,0.0187,0.0533,0.0305,0.0006,0.0489,0.2651,0.0865,0.0429,0.0158,0.0089,0.0040
1,HOLIDAY,3,0.1029,0.0183,0.0711,0.0305,0.0017,0.0494,0.2651,0.0907,0.0486,0.0176,0.0099,0.0047
1,HOLIDAY,4,0.1062,0.0182,0.0511,0.0305,0.0044,0.0504,0.2651,0.1761,0.0560,0.0211,0.0112,0.0055
1,HOLIDAY,5,0.1066,0.0181,0.0714,0.0305,0.0063,0.0515,0.2651,0.1881,0.0637,0.0248,0.0128,0.0064
1,HOLIDAY,6,0.1091,0.0178,0.0561,0.0305,0.0071,0.0523,0.2624,0.1621,0.0722,0.0282,0.0151,0.0078
1,HOLIDAY,7,0.1097,0.0178,0.0929,0.0305,0.0071,0.0532,0.0032,0.1618,0.0827,0.0313,0.0185,0.0098
1,HOLIDAY,8,0.1062,0.0179,0.0685,0.0305,0.0069,0.0540,0.0000,0.1855,0.0985,0.0340,0.0243,0.0134
1,HOLIDAY,9,0.0996,0.0187,0.0838,0.0305,0.0071,0.0548,0.0000,0.2165,0.1159,0.0351,0.0266,0.0148
1,HOLIDAY,10,0.0871,0.0206,0.0626,0.0305,0.0075,0.0552,0.0000,0.2219,0.1211,0.0352,0.0268,0.0150
1,HOLIDAY,11,0.0490,0.0250,0.0595,0.0305,0.0077,0.0554,0.0000,0.2219,0.1216,0.0352,0.0268,0.0150
1,HOLIDAY,12,0.0465,0.0276,0.0416,0.0305,0.0075,0.0557,0.0000,0.2219,0.1216,0.0352,0.0268,0.0150
1,HOLIDAY,13,0.0445,0.0295,0.0411,0.0305,0.0072,0.0557,0.0000,0.2218,0.1196,0.0349,0.0268,0.0149
1,HOLIDAY,14,0.0561,0.0336,0.0506,0.0305,0.0079,0.0558,0.0000,0.2140,0.1054,0.0338,0.0261,0.0145
1,HOLIDAY,15,0.0563,0.0305,0.0591,0.0305,0.0071,0.0553,0.0000,0.1820,0.0799,0.0325,0.0239,0.0131
1,HOLIDAY,16,0.0713,0.0254,0.0614,0.0305,0.0063,0.0546,0.0032,0.1566,0.0718,0.0311,0.0215,0.0117
1,HOLIDAY,17,0.0753,0.0240,0.0514,0.0305,0.0057,0.0540,0.1109,0.1457,0.0676,0.0288,0.0190,0.0102
1,HOLIDAY,18,0.0811,0.0179,0.0411,0.0305,0.0052,0.0531,0.1814,0.1717,0.0626,0.0261,0.0156,0.0082
1,HOLIDAY,19,0.0880,0.0212,0.0493,0.0305,0.0043,0.0525,0.2651,0.1841,0.0556,0.0241,0.0115,0.0056
1,HOLIDAY,20,0.0904,0.0174,0.0411,0.0305,0.0029,0.0520,0.2651,0.1696,0.0457,0.0234,0.0093,0.0043
1,HOLIDAY,21,0.0947,0.0193,0.0493,0.0305,0.0020,0.0513,0.2651,0.1634,0.0412,0.0230,0.0085,0.0038
1,HOLIDAY,22,0.0959,0.0172,0.0426,0.0305,0.0012,0.0508,0.2651,0.1202,0.0406,0.0222,0.0084,0.0038
1,HOLIDAY,23,0.0981,0.0192,0.0694,0.0305,0.0020,0.0498,0.2651,0.0989,0.0405,0.0191,0.0084,0.0038
2,WEEKDAY,0,0.0640,0.0183,0.0337,0.0352,0.0011,0.0494,0.2651,0.0878,0.0412,0.0171,0.0085,0.0038
2,WEEKDAY,1,0.0727,0.0183,0.0404,0.0314,0.0005,0.0490,0.2651,0.0850,0.0407,0.0162,0.0085,0.0038
2,WEEKDAY,2,0.0782,0.0180,0.0410,0.0316,0.0010,0.0491,0.2651,0.0879,0.0433,0.0168,0.0093,0.0041
2,WEEKDAY,3,0.0868,0.0183,0.0475,0.0334,0.0037,0.0497,0.2651,0.1017,0.0518,0.0204,0.0131,0.0051
2,WEEKDAY,4,0.0913,0.0178,0.0409,0.0385,0.0077,0.0509,0.2651,0.2153,0.0647,0.0279,0.0200,0.0065
2,WEEKDAY,5,0.2082,0.0493,0.1518,0.0526,0.0113,0.0525,0.2651,0.2989,0.0818,0.0380,0.0300,0.0084
2,WEEKDAY,6,0.2724,0.1144,0.2535,0.0711,0.0130,0.0538,0.2624,0.3343,0.0989,0.0493,0.0413,0.0109
2,WEEKDAY,7,0.2898,0.1222,0.3935,0.0989,0.0131,0.0555,0.0032,0.4127,0.1189,0.0648,0.0532,0.0140
2,WEEKDAY,8,0.2453,0.1491,0.4227,0.1423,0.0128,0.0573,0.0000,0.5150,0.1455,0.0900,0.0679,0.0187
2,WEEKDAY,9,0.2349,0.1709,0.4202,0.1810,0.0133,0.0592,0.0000,0.6167,0.1741,0.1113,0.0734,0.0207
2,WEEKDAY,10,0.2130,0.2537,0.4195,0.1861,0.0140,0.0602,0.0000,0.6577,0.1849,0.1173,0.0741,0.0210
2,WEEKDAY,11,0.1962,0.2739,0.4193,0.1747,0.0142,0.0606,0.0000,0.6627,0.1865,0.1178,0.0741,0.0210
2,WEEKDAY,12,0.1858,0.3060,0.4193,0.1662,0.0140,0.0609,0.0000,0.6627,0.1859,0.1177,0.0741,0.0210
2,WEEKDAY,13,0.1808,0.3362,0.4198,0.1619,0.0133,0.0609,0.0000,0.6626,0.1808,0.1161,0.0740,0.0209
2,WEEKDAY,14,0.1763,0.3550,0.4200,0.1602,0.0137,0.0609,0.0000,0.6551,0.1660,0.1091,0.0734,0.0205
2,WEEKDAY,15,0.1776,0.3383,0.4197,0.1585,0.0132,0.0602,0.0000,0.6145,0.1390,0.1015,0.0709,0.0191
2,WEEKDAY,16,0.1790,0.3102,0.4194,0.1566,0.0131,0.0594,0.0032,0.5716,0.1278,0.0942,0.0674,0.0177
2,WEEKDAY,17,0.1869,0.2641,0.4120,0.1549,0.0130,0.0585,0.0032,0.5285,0.1193,0.0847,0.0620,0.0161
2,WEEKDAY,18,0.1930,0.2287,0.3821,0.1534,0.0119,0.0573,0.1814,0.5094,0.1068,0.0742,0.0533,0.0137
2,WEEKDAY,19,0.1480,0.0860,0.1966,0.1510,0.0097,0.0564,0.2651,0.4614,0.0902,0.0631,0.0429,0.0107
2,WEEKDAY,20,0.1225,0.0565,0.1910,0.1433,0.0076,0.0552,0.2651,0.3743,0.0723,0.0530,0.0336,0.0087
2,WEEKDAY,21,0.1407,0.0547,0.1908,0.1270,0.0058,0.0538,0.2651,0.2984,0.0616,0.0433,0.0246,0.0070
2,WEEKDAY,22,0.0634,0.0186,0.0284,0.1015,0.0035,0.0525,0.2651,0.1949,0.0540,0.0329,0.0160,0.0055
2,WEEKDAY,23,0.0498,0.0181,0.0187,0.0609,0.0026,0.0508,0.2651,0.1239,0.0464,0.0230,0.0099,0.0042
2,SATURDAY,0,0.0716,0.0178,0.0386,0.0314,0.0036,0.0490,0.2651,0.0848,0.0404,0.0162,0.0084,0.0038
2,SATURDAY,1,0.0826,0.0176,0.0395,0.0314,0.0010,0.0490,0.2651,0.0848,0.0404,0.0162,0.0084,0.0038
2,SATURDAY,2,0.0955,0.0183,0.0485,0.0314,0.0006,0.0491,0.2651,0.0848,0.0408,0.0166,0.0085,0.0038
2,SATURDAY,3,0.0968,0.0179,0.0442,0.0322,0.0021,0.0495,0.2651,0.0855,0.0435,0.0194,0.0096,0.0039
2,SATURDAY,4,0.0980,0.0181,0.0460,0.0359,0.0030,0.0502,0.2651,0.1748,0.0492,0.0261,0.0147,0.0047
2,SATURDAY,5,0.2190,0.0485,0.1487,0.0412,0.0050,0.0509,0.2651,0.2206,0.0551,0.0331,0.0238,0.0060
2,SATURDAY,6,0.2928,0.1140,0.2635,0.0421,0.0057,0.0511,0.2624,0.2248,0.0584,0.0424,0.0286,0.0066
2,SATURDAY,7,0.2997,0.0947,0.3322,0.0419,0.0056,0.0512,0.0032,0.2546,0.0610,0.0548,0.0321,0.0070
2,SATURDAY,8,0.2293,0.1221,0.3181,0.0415,0.0054,0.0513,0.0000,0.2781,0.0629,0.0670,0.0334,0.0071
2,SATURDAY,9,0.2324,0.1562,0.3059,0.0409,0.0055,0.0517,0.0000,0.2976,0.0643,0.0734,0.0337,0.0071
2,SATURDAY,10,0.2040,0.1641,0.3059,0.0404,0.0057,0.0518,0.0000,0.3027,0.0648,0.0744,0.0338,0.0071
2,SATURDAY,11,0.1919,0.1641,0.3050,0.0401,0.0060,0.0520,0.0000,0.3032,0.0649,0.0744,0.0338,0.0071
2,SATURDAY,12,0.1799,0.1709,0.3089,0.0400,0.0061,0.0523,0.0000,0.3032,0.0649,0.0743,0.0338,0.0071
2,SATURDAY,13,0.1752,0.1751,0.3217,0.0398,0.0060,0.0523,0.0000,0.3026,0.0648,0.0730,0.0338,0.0071
2,SATURDAY,14,0.1741,0.1829,0.3135,0.0397,0.0058,0.0526,0.0000,0.2965,0.0643,0.0675,0.0336,0.0071
2,SATURDAY,15,0.1772,0.1834,0.3053,0.0396,0.0057,0.0526,0.0000,0.2780,0.0629,0.0597,0.0331,0.0071
2,SATURDAY,16,0.1806,0.1811,0.3053,0.0395,0.0056,0.0522,0.0032,0.2521,0.0613,0.0518,0.0321,0.0069
2,SATURDAY,17,0.1952,0.1732,0.3059,0.0391,0.0059,0.0520,0.0032,0.2281,0.0585,0.0400,0.0301,0.0067
2,SATURDAY,18,0.1980,0.1582,0.2467,0.0387,0.0064,0.0515,0.1814,0.2390,0.0553,0.0301,0.0269,0.0064
2,SATURDAY,19,0.1660,0.0931,0.1481,0.0382,0.0063,0.0511,0.2651,0.2481,0.0523,0.0249,0.0238,0.0061
2,SATURDAY,20,0.1192,0.0505,0.1232,0.0375,0.0056,0.0508,0.2651,0.2251,0.0494,0.0224,0.0204,0.0056
2,SATURDAY,21,0.1382,0.0491,0.1258,0.0350,0.0044,0.0499,0.2651,0.1949,0.0451,0.0184,0.0128,0.0044
2,SATURDAY,22,0.0598,0.0171,0.0360,0.0319,0.0030,0.0494,0.2651,0.1330,0.0413,0.0165,0.0089,0.0038
2,SATURDAY,23,0.0713,0.0181,0.0449,0.0314,0.0028,0.0490,0.2651,0.1000,0.0404,0.0162,0.0084,0.0038
2,SUNDAY,0,0.0729,0.0176,0.0419,0.0314,0.0036,0.0490,0.2651,0.0848,0.0404,0.0162,0.0084,0.0038
2,SUNDAY,1,0.0829,0.0182,0.0468,0.0314,0.0010,0.0490,0.2651,0.0848,0.0404,0.0162,0.0084,0.0038
2,SUNDAY,2,0.0946,0.0178,0.0477,0.0314,0.0006,0.0491,0.2651,0.0848,0.0408,0.0166,0.0085,0.0038
2,SUNDAY,3,0.0959,0.0179,0.0476,0.0322,0.0021,0.0495,0.2651,0.0855,0.0434,0.0193,0.0096,0.0039
2,SUNDAY,4,0.0989,0.0183,0.0497,0.0359,0.0030,0.0502,0.2651,0.1748,0.0488,0.0249,0.0147,0.0047
2,SUNDAY,5,0.2183,0.0490,0.1562,0.0412,0.0050,0.0508,0.2651,0.2205,0.0542,0.0282,0.0238,0.0060
2,SUNDAY,6,0.2914,0.1151,0.2710,0.0421,0.0057,0.0509,0.2624,0.2112,0.0570,0.0317,0.0286,0.0066
2,SUNDAY,7,0.2978,0.0939,0.2962,0.0419,0.0056,0.0509,0.0032,0.2133,0.0591,0.0354,0.0321,0.0070
2,SUNDAY,8,0.2206,0.1208,0.2774,0.0415,0.0054,0.0509,0.0000,0.2235,0.0605,0.0371,0.0334,0.0071
2,SUNDAY,9,0.2451,0.1464,0.2769,0.0409,0.0055,0.0512,0.0000,0.2304,0.0614,0.0376,0.0337,0.0071
2,SUNDAY,10,0.2191,0.1627,0.2763,0.0404,0.0057,0.0513,0.0000,0.2320,0.0616,0.0377,0.0338,0.0071
2,SUNDAY,11,0.1966,0.1678,0.2746,0.0401,0.0060,0.0514,0.0000,0.2321,0.0617,0.0377,0.0338,0.0071
2,SUNDAY,12,0.1921,0.1685,0.2824,0.0400,0.0061,0.0517,0.0000,0.2321,0.0617,0.0377,0.0338,0.0071
2,SUNDAY,13,0.1845,0.1772,0.2827,0.0398,0.0060,0.0518,0.0000,0.2321,0.0617,0.0376,0.0338,0.0071
2,SUNDAY,14,0.1820,0.1842,0.2826,0.0397,0.0058,0.0521,0.0000,0.2299,0.0616,0.0371,0.0336,0.0071
2,SUNDAY,15,0.1760,0.1866,0.2696,0.0396,0.0057,0.0522,0.0000,0.2266,0.0610,0.0357,0.0331,0.0071
2,SUNDAY,16,0.1812,0.1871,0.2700,0.0395,0.0056,0.0519,0.0032,0.2171,0.0600,0.0339,0.0321,0.0069
2,SUNDAY,17,0.1961,0.1788,0.2746,0.0391,0.0059,0.0519,0.0032,0.2039,0.0576,0.0315,0.0301,0.0067
2,SUNDAY,18,0.2124,0.1597,0.2590,0.0387,0.0064,0.0514,0.1814,0.2230,0.0550,0.0281,0.0269,0.0064
2,SUNDAY,19,0.1645,0.0732,0.1432,0.0382,0.0063,0.0511,0.2651,0.2248,0.0522,0.0247,0.0238,0.0061
2,SUNDAY,20,0.1322,0.0523,0.1384,0.0375,0.0056,0.0508,0.2651,0.2018,0.0494,0.0224,0.0204,0.0056
2,SUNDAY,21,0.1515,0.0506,0.1431,0.0350,0.0044,0.0499,0.2651,0.1716,0.0451,0.0184,0.0128,0.0044
2,SUNDAY,22,0.0624,0.0186,0.0354,0.0319,0.0030,0.0494,0.2651,0.1208,0.0413,0.0165,0.0089,0.0038
2,SUNDAY,23,0.0647,0.0180,0.0448,0.0314,0.0028,0.0490,0.2651,0.0989,0.0404,0.0162,0.0084,0.0038
2,HOLIDAY,0,0.1023,0.0183,0.0524,0.0314,0.0010,0.0492,0.2651,0.0848,0.0404,0.0167,0.0084,0.0038
2,HOLIDAY,1,0.1051,0.0180,0.0530,0.0314,0.0005,0.0490,0.2651,0.0850,0.0407,0.0162,0.0085,0.0038
2,HOLIDAY,2,0.1095,0.0178,0.0536,0.0314,0.0006,0.0491,0.2651,0.0865,0.0429,0.0165,0.0089,0.0040
2,HOLIDAY,3,0.1104,0.0178,0.0537,0.0314,0.0017,0.0496,0.2651,0.0907,0.0486,0.0183,0.0099,0.0047
2,HOLIDAY,4,0.1139,0.0175,0.0517,0.0314,0.0044,0.0506,0.2651,0.1761,0.0560,0.0217,0.0112,0.0055
2,HOLIDAY,5,0.1146,0.0176,0.0546,0.0314,0.0063,0.0517,0.2651,0.1881,0.0637,0.0255,0.0128,0.0064
2,HOLIDAY,6,0.1171,0.0173,0.0571,0.0314,0.0071,0.0525,0.2624,0.1621,0.0722,0.0289,0.0151,0.0078
2,HOLIDAY,7,0.1158,0.0173,0.0795,0.0314,0.0071,0.0533,0.0032,0.1618,0.0827,0.0320,0.0185,0.0098
2,HOLIDAY,8,0.0608,0.0176,0.0441,0.0314,0.0069,0.0542,0.0000,0.1855,0.0985,0.0346,0.0243,0.0134
2,HOLIDAY,9,0.0528,0.0189,0.0393,0.0314,0.0071,0.0552,0.0000,0.2165,0.1159,0.0357,0.0266,0.0148
2,HOLIDAY,10,0.0462,0.0199,0.0384,0.0314,0.0075,0.0556,0.0000,0.2219,0.1211,0.0359,0.0268,0.0150
2,HOLIDAY,11,0.0416,0.0205,0.0383,0.0314,0.0077,0.0557,0.0000,0.2219,0.1216,0.0359,0.0268,0.0150
2,HOLIDAY,12,0.0219,0.0209,0.0370,0.0314,0.0075,0.0560,0.0000,0.2219,0.1216,0.0359,0.0268,0.0150
2,HOLIDAY,13,0.0213,0.0228,0.0370,0.0314,0.0072,0.0561,0.0000,0.2218,0.1196,0.0356,0.0268,0.0149
2,HOLIDAY,14,0.0204,0.0237,0.0370,0.0314,0.0079,0.0561,0.0000,0.2140,0.1054,0.0345,0.0261,0.0145
2,HOLIDAY,15,0.0380,0.0244,0.0383,0.0314,0.0071,0.0556,0.0000,0.1820,0.0799,0.0332,0.0239,0.0131
2,HOLIDAY,16,0.0426,0.0224,0.0383,0.0314,0.0063,0.0550,0.0032,0.1566,0.0718,0.0318,0.0215,0.0117
2,HOLIDAY,17,0.0458,0.0213,0.0316,0.0314,0.0057,0.0544,0.0032,0.1457,0.0676,0.0295,0.0190,0.0102
2,HOLIDAY,18,0.0483,0.0199,0.0300,0.0314,0.0052,0.0535,0.1814,0.1717,0.0626,0.0268,0.0156,0.0082
2,HOLIDAY,19,0.0503,0.0196,0.0473,0.0314,0.0043,0.0529,0.2651,0.1841,0.0556,0.0248,0.0115,0.0056
2,HOLIDAY,20,0.0519,0.0192,0.0473,0.0314,0.0029,0.0523,0.2651,0.1696,0.0457,0.0241,0.0093,0.0043
2,HOLIDAY,21,0.0852,0.0193,0.0493,0.0314,0.0020,0.0516,0.2651,0.1634,0.0412,0.0237,0.0085,0.0038
2,HOLIDAY,22,0.0922,0.0185,0.0493,0.0314,0.0012,0.0511,0.2651,0.1202,0.0406,0.0229,0.0084,0.0038
2,HOLIDAY,23,0.0929,0.0187,0.0497,0.0314,0.0020,0.0500,0.2651,0.0989,0.0405,0.0198,0.0084,0.0038
3,WEEKDAY,0,0.0493,0.0178,0.0209,0.0349,0.0011,0.0496,0.2651,0.0862,0.0410,0.0167,0.0085,0.0038
