Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
3,WEEKDAY,1,0.1049,0.0924,0.0981,0.0420,0.0009,0.0734,0.2600,0.2176,0.2598,0.0093,0.0135,0.0059
3,WEEKDAY,2,0.1182,0.0914,0.0983,0.0420,0.0009,0.0734,0.2600,0.2176,0.2598,0.0093,0.0135,0.0059
3,WEEKDAY,3,0.1300,0.0911,0.0986,0.0421,0.0009,0.0734,0.2600,0.2177,0.2598,0.0094,0.0136,0.0059
3,WEEKDAY,4,0.1380,0.0915,0.0988,0.0427,0.0015,0.0735,0.1862,0.2297,0.2617,0.0111,0.0147,0.0062
3,WEEKDAY,5,0.1356,0.0927,0.0987,0.0441,0.0051,0.0738,0.1862,0.2858,0.2862,0.0188,0.0189,0.0074
3,WEEKDAY,6,0.7252,0.0968,0.1136,0.0498,0.0129,0.0747,0.0156,0.4280,0.3365,0.0422,0.0329,0.0123
3,WEEKDAY,7,0.2177,0.1867,0.2139,0.0565,0.0209,0.0769,0.0000,0.6241,0.4300,0.0836,0.0692,0.0244
3,WEEKDAY,8,0.0685,0.2453,0.2344,0.0682,0.0280,0.0808,0.0000,0.8274,0.5342,0.1254,0.0872,0.0410
3,WEEKDAY,9,0.1067,0.4115,0.2701,0.0775,0.0321,0.0845,0.0000,0.9850,0.6008,0.1508,0.0926,0.0496
3,WEEKDAY,10,0.0513,0.5461,0.2716,0.0818,0.0331,0.0859,0.0000,1.0085,0.6280,0.1567,0.0945,0.0522
3,WEEKDAY,11,0.0442,0.5974,0.2743,0.0815,0.0337,0.0861,0.0000,0.9918,0.6331,0.1567,0.0947,0.0526
3,WEEKDAY,12,0.0346,0.6526,0.2766,0.0821,0.0333,0.0859,0.0000,0.9873,0.6327,0.1540,0.0947,0.0520
3,WEEKDAY,13,0.0313,0.6441,0.2776,0.0808,0.0320,0.0854,0.0000,0.9917,0.6266,0.1467,0.0945,0.0502
3,WEEKDAY,14,0.0294,0.6419,0.2802,0.0791,0.0287,0.0845,0.0000,0.9854,0.6099,0.1319,0.0918,0.0466
3,WEEKDAY,15,0.0365,0.5970,0.2804,0.0766,0.0235,0.0828,0.0000,0.9305,0.5706,0.1060,0.0825,0.0399
3,WEEKDAY,16,0.0372,0.4963,0.2692,0.0719,0.0158,0.0802,0.0000,0.8031,0.4928,0.0724,0.0651,0.0311
3,WEEKDAY,17,0.0358,0.2495,0.2166,0.0645,0.0078,0.0772,0.0243,0.6548,0.3793,0.0413,0.0430,0.0214
3,WEEKDAY,18,0.0283,0.1981,0.1116,0.0545,0.0033,0.0748,0.3275,0.5296,0.3052,0.0220,0.0228,0.0122
3,WEEKDAY,19,0.0198,0.1769,0.1011,0.0469,0.0015,0.0737,0.3568,0.4287,0.2769,0.0125,0.0146,0.0070
3,WEEKDAY,20,0.0243,0.1643,0.1015,0.0427,0.0009,0.0735,0.3568,0.3279,0.2603,0.0096,0.0135,0.0060
3,WEEKDAY,21,0.0370,0.1588,0.1032,0.0420,0.0009,0.0734,0.3568,0.2708,0.2598,0.0093,0.0135,0.0059
3,WEEKDAY,22,0.0630,0.1560,0.1057,0.0420,0.0009,0.0734,0.3568,0.2367,0.2598,0.0093,0.0135,0.0059
3,WEEKDAY,23,0.0694,0.1518,0.1037,0.0420,0.0009,0.0734,0.3568,0.2196,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,0,0.0859,0.1517,0.1057,0.0420,0.0009,0.0733,0.2600,0.2137,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,1,0.1106,0.0937,0.0982,0.0420,0.0009,0.0734,0.2600,0.2137,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,2,0.1188,0.0929,0.0984,0.0420,0.0009,0.0734,0.2600,0.2092,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,3,0.1318,0.0919,0.0987,0.0420,0.0009,0.0734,0.2600,0.2137,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,4,0.1422,0.0907,0.0989,0.0421,0.0009,0.0734,0.1862,0.2141,0.2600,0.0093,0.0137,0.0061
3,SATURDAY,5,0.1466,0.0902,0.0990,0.0421,0.0011,0.0735,0.1862,0.2187,0.2629,0.0095,0.0142,0.0082
3,SATURDAY,6,0.1467,0.0897,0.0990,0.0425,0.0019,0.0736,0.0156,0.2376,0.2756,0.0120,0.0150,0.0146
3,SATURDAY,7,0.0865,0.1555,0.1958,0.0433,0.0037,0.0740,0.0000,0.2733,0.2957,0.0202,0.0164,0.0247
3,SATURDAY,8,0.0557,0.1719,0.2081,0.0444,0.0053,0.0744,0.0000,0.3319,0.3123,0.0283,0.0177,0.0307
3,SATURDAY,9,0.0341,0.2204,0.2075,0.0452,0.0061,0.0746,0.0000,0.3674,0.3225,0.0325,0.0181,0.0324
3,SATURDAY,10,0.0630,0.2531,0.2193,0.0455,0.0059,0.0745,0.0000,0.3395,0.3226,0.0316,0.0181,0.0267
3,SATURDAY,11,0.0552,0.3015,0.2228,0.0448,0.0041,0.0741,0.0000,0.3157,0.3046,0.0273,0.0181,0.0129
3,SATURDAY,12,0.0280,0.3023,0.2110,0.0441,0.0033,0.0739,0.0000,0.3028,0.2957,0.0248,0.0181,0.0084
3,SATURDAY,13,0.0274,0.3098,0.2112,0.0430,0.0029,0.0738,0.0000,0.2969,0.2891,0.0226,0.0179,0.0077
3,SATURDAY,14,0.0272,0.3008,0.2119,0.0424,0.0023,0.0738,0.0000,0.2930,0.2834,0.0198,0.0177,0.0076
3,SATURDAY,15,0.0285,0.2828,0.2119,0.0423,0.0018,0.0737,0.0000,0.2902,0.2781,0.0169,0.0173,0.0075
3,SATURDAY,16,0.0274,0.2354,0.2068,0.0422,0.0015,0.0736,0.0000,0.2627,0.2728,0.0160,0.0166,0.0074
3,SATURDAY,17,0.0266,0.1918,0.1851,0.0421,0.0013,0.0736,0.0243,0.2428,0.2686,0.0155,0.0150,0.0073
3,SATURDAY,18,0.0294,0.1697,0.1003,0.0420,0.0010,0.0735,0.3275,0.2354,0.2654,0.0146,0.0138,0.0070
3,SATURDAY,19,0.0321,0.1607,0.1003,0.0420,0.0009,0.0735,0.3568,0.2187,0.2614,0.0120,0.0136,0.0063
3,SATURDAY,20,0.0341,0.1556,0.1003,0.0420,0.0009,0.0734,0.3568,0.2143,0.2599,0.0096,0.0135,0.0060
3,SATURDAY,21,0.0545,0.1523,0.1022,0.0420,0.0009,0.0734,0.3568,0.2137,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,22,0.0731,0.1490,0.1041,0.0420,0.0009,0.0734,0.3568,0.2137,0.2598,0.0093,0.0135,0.0059
3,SATURDAY,23,0.0960,0.1480,0.1060,0.0420,0.0009,0.0733,0.3568,0.2137,0.2598,0.0093,0.0135,0.0059
3,SUNDAY,0,0.1076,0.1469,0.1062,0.0420,0.0009,0.0733,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
3,SUNDAY,1,0.1113,0.0901,0.0983,0.0420,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
3,SUNDAY,2,0.1251,0.0896,0.0985,0.0420,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
3,SUNDAY,3,0.1393,0.0892,0.0988,0.0420,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
3,SUNDAY,4,0.1477,0.0885,0.0990,0.0421,0.0009,0.0734,0.1862,0.2102,0.2598,0.0093,0.0160,0.0061
3,SUNDAY,5,0.1523,0.0882,0.0991,0.0421,0.0009,0.0734,0.1862,0.2104,0.2599,0.0093,0.0162,0.0061
3,SUNDAY,6,0.1501,0.0882,0.0990,0.0423,0.0009,0.0734,0.0156,0.2123,0.2612,0.0093,0.0166,0.0061
3,SUNDAY,7,0.0939,0.1540,0.1952,0.0424,0.0010,0.0734,0.0000,0.2158,0.2638,0.0094,0.0173,0.0062
3,SUNDAY,8,0.0219,0.1760,0.1961,0.0424,0.0011,0.0734,0.0000,0.2203,0.2663,0.0096,0.0179,0.0062
3,SUNDAY,9,0.0368,0.2105,0.2046,0.0424,0.0013,0.0735,0.0000,0.2228,0.2683,0.0100,0.0181,0.0062
3,SUNDAY,10,0.0352,0.2455,0.2066,0.0424,0.0016,0.0735,0.0000,0.2253,0.2698,0.0107,0.0181,0.0063
3,SUNDAY,11,0.0277,0.2643,0.2126,0.0424,0.0017,0.0735,0.0000,0.2252,0.2698,0.0108,0.0181,0.0063
3,SUNDAY,12,0.0309,0.2666,0.2096,0.0424,0.0015,0.0736,0.0000,0.2225,0.2682,0.0105,0.0181,0.0062
3,SUNDAY,13,0.0240,0.2718,0.2116,0.0424,0.0014,0.0735,0.0000,0.2201,0.2667,0.0101,0.0180,0.0062
3,SUNDAY,14,0.0301,0.2769,0.2105,0.0423,0.0012,0.0736,0.0000,0.2182,0.2655,0.0096,0.0179,0.0060
3,SUNDAY,15,0.0264,0.2579,0.2079,0.0423,0.0010,0.0736,0.0000,0.2163,0.2641,0.0093,0.0177,0.0059
3,SUNDAY,16,0.0294,0.2247,0.2009,0.0422,0.0010,0.0735,0.0000,0.2144,0.2625,0.0093,0.0173,0.0060
3,SUNDAY,17,0.0298,0.1844,0.1851,0.0421,0.0010,0.0735,0.0243,0.2120,0.2607,0.0093,0.0160,0.0061
3,SUNDAY,18,0.0338,0.1658,0.1012,0.0420,0.0009,0.0735,0.3275,0.2105,0.2599,0.0093,0.0139,0.0061
3,SUNDAY,19,0.0379,0.1584,0.1012,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0140,0.0061
3,SUNDAY,20,0.0405,0.1534,0.1012,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0155,0.0061
3,SUNDAY,21,0.0433,0.1510,0.1012,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0159,0.0061
3,SUNDAY,22,0.0690,0.1492,0.1036,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0159,0.0061
3,SUNDAY,23,0.0986,0.1478,0.1060,0.0420,0.0009,0.0733,0.3568,0.2102,0.2598,0.0093,0.0159,0.0061
3,HOLIDAY,0,0.0775,0.1496,0.1056,0.0420,0.0009,0.0733,0.2600,0.2102,0.2598,0.0093,0.0156,0.0061
3,HOLIDAY,1,0.0793,0.0918,0.0976,0.0420,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0156,0.0061
3,HOLIDAY,2,0.1171,0.0910,0.0982,0.0420,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0156,0.0061
3,HOLIDAY,3,0.1263,0.0907,0.0984,0.0420,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0157,0.0061
3,HOLIDAY,4,0.1340,0.0893,0.0986,0.0421,0.0009,0.0734,0.1862,0.2102,0.2598,0.0093,0.0157,0.0061
3,HOLIDAY,5,0.1553,0.0875,0.0990,0.0421,0.0009,0.0734,0.1862,0.2114,0.2602,0.0093,0.0160,0.0064
3,HOLIDAY,6,0.1477,0.0873,0.0988,0.0423,0.0011,0.0735,0.0156,0.2210,0.2637,0.0096,0.0164,0.0097
3,HOLIDAY,7,0.0946,0.1458,0.1939,0.0427,0.0015,0.0736,0.0000,0.2410,0.2706,0.0116,0.0172,0.0201
3,HOLIDAY,8,0.0855,0.1566,0.1939,0.0431,0.0019,0.0738,0.0000,0.2568,0.2766,0.0140,0.0179,0.0281
3,HOLIDAY,9,0.0712,0.1711,0.1877,0.0434,0.0023,0.0740,0.0000,0.2659,0.2802,0.0154,0.0181,0.0304
3,HOLIDAY,10,0.0240,0.1951,0.2062,0.0433,0.0025,0.0740,0.0000,0.2708,0.2825,0.0162,0.0181,0.0310
3,HOLIDAY,11,0.0367,0.2299,0.2065,0.0433,0.0026,0.0739,0.0000,0.2709,0.2824,0.0162,0.0181,0.0298
3,HOLIDAY,12,0.0359,0.2515,0.2062,0.0433,0.0023,0.0739,0.0000,0.2674,0.2789,0.0150,0.0181,0.0266
3,HOLIDAY,13,0.0358,0.2657,0.2063,0.0433,0.0021,0.0738,0.0000,0.2634,0.2752,0.0139,0.0180,0.0235
3,HOLIDAY,14,0.0355,0.2873,0.2104,0.0432,0.0017,0.0738,0.0000,0.2581,0.2718,0.0127,0.0179,0.0204
3,HOLIDAY,15,0.0352,0.2978,0.2128,0.0431,0.0014,0.0738,0.0000,0.2493,0.2686,0.0115,0.0177,0.0169
3,HOLIDAY,16,0.0363,0.2566,0.2061,0.0430,0.0012,0.0737,0.0000,0.2364,0.2656,0.0104,0.0173,0.0130
3,HOLIDAY,17,0.0238,0.1915,0.1851,0.0427,0.0011,0.0736,0.0243,0.2192,0.2623,0.0095,0.0159,0.0093
3,HOLIDAY,18,0.0056,0.1687,0.0968,0.0424,0.0009,0.0735,0.3275,0.2113,0.2601,0.0093,0.0138,0.0065
3,HOLIDAY,19,0.0058,0.1613,0.0968,0.0421,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0141,0.0061
3,HOLIDAY,20,0.0061,0.1579,0.0968,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0154,0.0061
3,HOLIDAY,21,0.0665,0.1510,0.1056,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0156,0.0061
3,HOLIDAY,22,0.0738,0.1495,0.1056,0.0420,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0156,0.0061
3,HOLIDAY,23,0.0758,0.1494,0.1056,0.0420,0.0009,0.0733,0.3568,0.2102,0.2598,0.0093,0.0156,0.0061
4,WEEKDAY,0,0.0534,0.1098,0.0963,0.0399,0.0009,0.0734,0.2600,0.2181,0.2598,0.0093,0.0135,0.0059
4,WEEKDAY,1,0.0724,0.0954,0.0965,0.0399,0.0009,0.0734,0.2600,0.2179,0.2598,0.0093,0.0135,0.0059
4,WEEKDAY,2,0.0858,0.0947,0.0974,0.0400,0.0009,0.0734,0.2600,0.2179,0.2598,0.0094,0.0136,0.0059
4,WEEKDAY,3,0.0960,0.0950,0.0980,0.0404,0.0014,0.0735,0.2030,0.2272,0.2613,0.0107,0.0144,0.0061
4,WEEKDAY,4,0.0999,0.0959,0.0977,0.0416,0.0043,0.0737,0.1862,0.2733,0.2806,0.0169,0.0179,0.0071
4,WEEKDAY,5,0.3947,0.0989,0.1027,0.0460,0.0111,0.0745,0.0544,0.3961,0.3252,0.0371,0.0297,0.0112
4,WEEKDAY,6,0.3058,0.1594,0.1889,0.0523,0.0191,0.0765,0.0036,0.5808,0.4094,0.0761,0.0609,0.0220
4,WEEKDAY,7,0.1339,0.2189,0.2284,0.0624,0.0264,0.0800,0.0000,0.7836,0.5118,0.1202,0.0831,0.0382
4,WEEKDAY,8,0.1132,0.3440,0.2598,0.0718,0.0312,0.0838,0.0000,0.9519,0.5874,0.1509,0.0913,0.0489
4,WEEKDAY,9,0.0776,0.4625,0.2698,0.0770,0.0329,0.0857,0.0000,1.0060,0.6237,0.1618,0.0941,0.0529
4,WEEKDAY,10,0.0466,0.5538,0.2722,0.0777,0.0336,0.0861,0.0000,0.9983,0.6339,0.1632,0.0947,0.0538
4,WEEKDAY,11,0.0390,0.6192,0.2743,0.0781,0.0335,0.0860,0.0000,0.9911,0.6348,0.1612,0.0947,0.0535
4,WEEKDAY,12,0.0312,0.6449,0.2760,0.0773,0.0323,0.0856,0.0000,0.9936,0.6301,0.1552,0.0945,0.0520
4,WEEKDAY,13,0.0307,0.6655,0.2781,0.0758,0.0295,0.0848,0.0000,0.9898,0.6158,0.1420,0.0924,0.0487
4,WEEKDAY,14,0.0301,0.6483,0.2798,0.0735,0.0247,0.0833,0.0000,0.9455,0.5814,0.1173,0.0846,0.0424
4,WEEKDAY,15,0.0310,0.6048,0.2760,0.0695,0.0176,0.0808,0.0000,0.8337,0.5116,0.0833,0.0690,0.0337
4,WEEKDAY,16,0.0341,0.4188,0.2418,0.0630,0.0096,0.0779,0.0188,0.6884,0.4052,0.0495,0.0480,0.0238
4,WEEKDAY,17,0.0228,0.2406,0.1421,0.0540,0.0043,0.0754,0.1268,0.5583,0.3219,0.0265,0.0274,0.0143
4,WEEKDAY,18,0.0153,0.2012,0.1035,0.0462,0.0019,0.0740,0.3114,0.4523,0.2833,0.0146,0.0165,0.0082
4,WEEKDAY,19,0.0166,0.1810,0.1005,0.0414,0.0010,0.0736,0.3568,0.3507,0.2641,0.0102,0.0138,0.0062
4,WEEKDAY,20,0.0310,0.1705,0.1025,0.0401,0.0009,0.0735,0.3568,0.2838,0.2599,0.0093,0.0135,0.0059
4,WEEKDAY,21,0.0403,0.1646,0.1033,0.0399,0.0009,0.0734,0.3568,0.2445,0.2598,0.0093,0.0135,0.0059
4,WEEKDAY,22,0.0504,0.1588,0.1027,0.0399,0.0009,0.0734,0.3568,0.2235,0.2598,0.0093,0.0135,0.0059
4,WEEKDAY,23,0.0557,0.1557,0.1025,0.0399,0.0009,0.0734,0.2820,0.2182,0.2598,0.0093,0.0135,0.0059
4,SATURDAY,0,0.0941,0.1096,0.1000,0.0399,0.0009,0.0734,0.2600,0.2137,0.2598,0.0093,0.0135,0.0059
4,SATURDAY,1,0.0975,0.0949,0.0981,0.0399,0.0009,0.0734,0.2600,0.2103,0.2598,0.0093,0.0135,0.0059
4,SATURDAY,2,0.1020,0.0941,0.0981,0.0399,0.0009,0.0734,0.2600,0.2126,0.2598,0.0093,0.0135,0.0059
4,SATURDAY,3,0.1165,0.0927,0.0984,0.0400,0.0009,0.0734,0.2046,0.2140,0.2599,0.0093,0.0137,0.0061
4,SATURDAY,4,0.1286,0.0920,0.0986,0.0400,0.0010,0.0734,0.1862,0.2175,0.2622,0.0094,0.0141,0.0077
4,SATURDAY,5,0.1349,0.0909,0.0987,0.0403,0.0017,0.0736,0.0583,0.2329,0.2724,0.0114,0.0148,0.0130
4,SATURDAY,6,0.0973,0.1373,0.1701,0.0410,0.0032,0.0740,0.0039,0.2644,0.2906,0.0181,0.0160,0.0221
4,SATURDAY,7,0.0878,0.1686,0.2055,0.0420,0.0049,0.0743,0.0000,0.3172,0.3081,0.0262,0.0174,0.0292
4,SATURDAY,8,0.0758,0.1994,0.2110,0.0428,0.0059,0.0746,0.0000,0.3585,0.3200,0.0314,0.0180,0.0319
4,SATURDAY,9,0.0704,0.2433,0.2158,0.0432,0.0060,0.0746,0.0000,0.3465,0.3226,0.0318,0.0181,0.0281
4,SATURDAY,10,0.0608,0.2972,0.2189,0.0428,0.0046,0.0743,0.0000,0.3217,0.3091,0.0284,0.0181,0.0164
4,SATURDAY,11,0.0423,0.3013,0.2125,0.0421,0.0035,0.0740,0.0000,0.3060,0.2979,0.0254,0.0181,0.0096
4,SATURDAY,12,0.0269,0.3105,0.2111,0.0411,0.0030,0.0739,0.0000,0.2984,0.2907,0.0231,0.0180,0.0079
4,SATURDAY,13,0.0339,0.3110,0.2113,0.0404,0.0025,0.0738,0.0000,0.2939,0.2848,0.0205,0.0178,0.0076
4,SATURDAY,14,0.0269,0.3040,0.2103,0.0402,0.0019,0.0738,0.0000,0.2909,0.2794,0.0177,0.0174,0.0075
4,SATURDAY,15,0.0270,0.2834,0.2101,0.0401,0.0016,0.0737,0.0000,0.2696,0.2741,0.0162,0.0167,0.0074
4,SATURDAY,16,0.0274,0.2500,0.2060,0.0400,0.0013,0.0736,0.0182,0.2478,0.2697,0.0156,0.0154,0.0073
4,SATURDAY,17,0.0074,0.2085,0.1295,0.0400,0.0011,0.0736,0.1238,0.2373,0.2662,0.0148,0.0141,0.0071
4,SATURDAY,18,0.0335,0.1846,0.1012,0.0399,0.0009,0.0735,0.3069,0.2229,0.2624,0.0126,0.0136,0.0065
4,SATURDAY,19,0.0378,0.1721,0.1012,0.0399,0.0009,0.0735,0.3568,0.2154,0.2603,0.0102,0.0135,0.0060
4,SATURDAY,20,0.0407,0.1646,0.1012,0.0399,0.0009,0.0734,0.3568,0.2139,0.2598,0.0094,0.0135,0.0059
4,SATURDAY,21,0.0441,0.1568,0.1012,0.0399,0.0009,0.0734,0.3568,0.2137,0.2598,0.0093,0.0135,0.0059
4,SATURDAY,22,0.0543,0.1549,0.1014,0.0399,0.0009,0.0734,0.3568,0.2137,0.2598,0.0093,0.0135,0.0059
4,SATURDAY,23,0.0648,0.1518,0.1016,0.0399,0.0009,0.0734,0.2842,0.2111,0.2598,0.0093,0.0135,0.0059
4,SUNDAY,0,0.0798,0.0939,0.0958,0.0399,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
4,SUNDAY,1,0.0800,0.0942,0.0958,0.0399,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
4,SUNDAY,2,0.0981,0.0930,0.0981,0.0399,0.0009,0.0734,0.2600,0.2102,0.2598,0.0093,0.0159,0.0061
4,SUNDAY,3,0.1090,0.0924,0.0982,0.0400,0.0009,0.0734,0.1862,0.2102,0.2598,0.0093,0.0160,0.0061
4,SUNDAY,4,0.1175,0.0916,0.0984,0.0400,0.0009,0.0734,0.1862,0.2104,0.2599,0.0093,0.0162,0.0061
4,SUNDAY,5,0.1209,0.0905,0.0985,0.0402,0.0009,0.0734,0.0156,0.2123,0.2612,0.0093,0.0166,0.0061
4,SUNDAY,6,0.0855,0.1532,0.1939,0.0403,0.0010,0.0735,0.0000,0.2158,0.2638,0.0094,0.0173,0.0062
4,SUNDAY,7,0.0555,0.1755,0.1907,0.0403,0.0011,0.0735,0.0000,0.2203,0.2663,0.0096,0.0179,0.0062
4,SUNDAY,8,0.0324,0.2165,0.1891,0.0403,0.0013,0.0735,0.0000,0.2228,0.2683,0.0100,0.0181,0.0062
4,SUNDAY,9,0.0326,0.2589,0.2031,0.0403,0.0016,0.0735,0.0000,0.2253,0.2698,0.0107,0.0181,0.0063
4,SUNDAY,10,0.0308,0.3130,0.2078,0.0403,0.0017,0.0735,0.0000,0.2252,0.2698,0.0108,0.0181,0.0063
4,SUNDAY,11,0.0283,0.3249,0.2097,0.0403,0.0015,0.0736,0.0000,0.2225,0.2682,0.0105,0.0181,0.0062
4,SUNDAY,12,0.0257,0.3220,0.2113,0.0403,0.0014,0.0736,0.0000,0.2201,0.2667,0.0101,0.0180,0.0062
4,SUNDAY,13,0.0312,0.3243,0.2109,0.0402,0.0012,0.0736,0.0000,0.2182,0.2655,0.0096,0.0179,0.0060
4,SUNDAY,14,0.0321,0.3041,0.2114,0.0402,0.0010,0.0736,0.0000,0.2163,0.2641,0.0093,0.0177,0.0059
4,SUNDAY,15,0.0283,0.2964,0.2060,0.0401,0.0010,0.0735,0.0000,0.2144,0.2625,0.0093,0.0173,0.0060
4,SUNDAY,16,0.0286,0.2814,0.2058,0.0400,0.0010,0.0735,0.0243,0.2120,0.2607,0.0093,0.0160,0.0061
4,SUNDAY,17,0.0048,0.2293,0.1115,0.0400,0.0009,0.0735,0.1569,0.2105,0.2599,0.0093,0.0139,0.0061
4,SUNDAY,18,0.0050,0.2029,0.0968,0.0399,0.0009,0.0735,0.3568,0.2102,0.2598,0.0093,0.0140,0.0061
4,SUNDAY,19,0.0055,0.1835,0.0968,0.0399,0.0009,0.0735,0.3568,0.2102,0.2598,0.0093,0.0155,0.0061
4,SUNDAY,20,0.0057,0.1719,0.0968,0.0399,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0159,0.0061
4,SUNDAY,21,0.0060,0.1661,0.0968,0.0399,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0159,0.0061
4,SUNDAY,22,0.0210,0.1584,0.0990,0.0399,0.0009,0.0734,0.3568,0.2102,0.2598,0.0093,0.0159,0.0061
4,SUNDAY,23,0.0367,0.1537,0.1012,0.0399,0.0009,0.0734,0.2600,0.2197,0.2598,0.0093,0.0159,0.0061
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0265,0.1083,0.0922,0.0398,0.0009,0.0734,0.2600,0.2174,0.2598,0.0093,0.0135,0.0059
5,WEEKDAY,1,0.0312,0.1073,0.0930,0.0398,0.0009,0.0734,0.2600,0.2173,0.2598,0.0093,0.0135,0.0059
5,WEEKDAY,2,0.0472,0.1069,0.0956,0.0399,0.0009,0.0734,0.2600,0.2174,0.2598,0.0095,0.0136,0.0060
