Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,16,0.0001,0.0164,0.0395,0.0052,0.0014,0.0504,0.0000,0.0899,0.0091,0.0156,0.0074,0.0812,0.0024
1,SATURDAY,17,0.0001,0.0116,0.0395,0.0052,0.0013,0.0501,0.0324,0.0882,0.0089,0.0150,0.0074,0.0812,0.0024
1,SATURDAY,18,0.0002,0.0072,0.0395,0.0052,0.0013,0.0489,0.0371,0.0873,0.0088,0.0150,0.0074,0.0812,0.0023
1,SATURDAY,19,0.0059,0.0058,0.0396,0.0051,0.0013,0.0487,0.0371,0.0934,0.0085,0.0161,0.0074,0.0811,0.0023
1,SATURDAY,20,0.0062,0.0051,0.0396,0.0051,0.0013,0.0486,0.0371,0.1002,0.0084,0.0173,0.0074,0.0810,0.0022
1,SATURDAY,21,0.0061,0.0045,0.0396,0.0051,0.0013,0.0475,0.0371,0.1001,0.0082,0.0173,0.0074,0.0808,0.0020
1,SATURDAY,22,0.0063,0.0032,0.0396,0.0051,0.0013,0.0473,0.0371,0.1001,0.0082,0.0167,0.0074,0.0808,0.0019
1,SATURDAY,23,0.0126,0.0027,0.0409,0.0051,0.0013,0.0461,0.0382,0.1001,0.0082,0.0167,0.0074,0.0808,0.0019
1,SUNDAY,0,0.0191,0.0020,0.0791,0.0051,0.0013,0.0461,0.0376,0.1001,0.0082,0.0207,0.0074,0.0808,0.0020
1,SUNDAY,1,0.0199,0.0019,0.0780,0.0051,0.0013,0.0462,0.0376,0.1001,0.0082,0.0201,0.0074,0.0808,0.0020
1,SUNDAY,2,0.0207,0.0016,0.0802,0.0052,0.0013,0.0462,0.0376,0.1001,0.0082,0.0201,0.0074,0.0808,0.0020
1,SUNDAY,3,0.0219,0.0015,0.0803,0.0052,0.0013,0.0462,0.0376,0.1003,0.0082,0.0196,0.0074,0.0811,0.0020
1,SUNDAY,4,0.0228,0.0012,0.0804,0.0052,0.0014,0.0462,0.0376,0.1016,0.0084,0.0194,0.0074,0.0830,0.0020
1,SUNDAY,5,0.0239,0.0009,0.0815,0.0052,0.0017,0.0474,0.0376,0.1022,0.0088,0.0192,0.0074,0.0878,0.0020
1,SUNDAY,6,0.0309,0.0007,0.0817,0.0052,0.0023,0.0471,0.0306,0.1065,0.0093,0.0205,0.0074,0.0930,0.0020
1,SUNDAY,7,0.0305,0.0005,0.0817,0.0052,0.0025,0.0468,0.0000,0.1048,0.0095,0.0222,0.0074,0.0945,0.0020
1,SUNDAY,8,0.0207,0.0007,0.0802,0.0052,0.0025,0.0465,0.0000,0.1059,0.0097,0.0222,0.0074,0.0949,0.0020
1,SUNDAY,9,0.0068,0.0014,0.0787,0.0052,0.0026,0.0478,0.0000,0.0995,0.0097,0.0205,0.0074,0.0950,0.0020
1,SUNDAY,10,0.0061,0.0027,0.0776,0.0052,0.0026,0.0484,0.0000,0.0996,0.0097,0.0204,0.0074,0.0950,0.0020
1,SUNDAY,11,0.0001,0.0045,0.0774,0.0052,0.0026,0.0491,0.0000,0.0996,0.0097,0.0204,0.0074,0.0950,0.0020
1,SUNDAY,12,0.0001,0.0081,0.0774,0.0052,0.0025,0.0504,0.0000,0.0995,0.0097,0.0203,0.0074,0.0949,0.0020
1,SUNDAY,13,0.0001,0.0097,0.0774,0.0052,0.0024,0.0506,0.0000,0.0987,0.0096,0.0200,0.0074,0.0944,0.0020
1,SUNDAY,14,0.0058,0.0101,0.0776,0.0052,0.0022,0.0518,0.0000,0.0962,0.0095,0.0190,0.0074,0.0929,0.0020
1,SUNDAY,15,0.0060,0.0081,0.0776,0.0052,0.0019,0.0517,0.0000,0.0921,0.0091,0.0179,0.0074,0.0881,0.0020
1,SUNDAY,16,0.0063,0.0066,0.0787,0.0052,0.0015,0.0504,0.0000,0.0880,0.0086,0.0163,0.0074,0.0836,0.0020
1,SUNDAY,17,0.0066,0.0052,0.0787,0.0052,0.0013,0.0501,0.0324,0.0862,0.0082,0.0150,0.0074,0.0812,0.0019
1,SUNDAY,18,0.0070,0.0037,0.0787,0.0051,0.0013,0.0489,0.0371,0.0859,0.0082,0.0149,0.0074,0.0808,0.0019
1,SUNDAY,19,0.0071,0.0028,0.0787,0.0051,0.0013,0.0487,0.0371,0.0930,0.0082,0.0161,0.0074,0.0808,0.0019
1,SUNDAY,20,0.0075,0.0023,0.0787,0.0051,0.0013,0.0486,0.0371,0.1001,0.0082,0.0173,0.0074,0.0808,0.0020
1,SUNDAY,21,0.0134,0.0021,0.0789,0.0051,0.0013,0.0475,0.0371,0.1001,0.0082,0.0173,0.0074,0.0808,0.0020
1,SUNDAY,22,0.0196,0.0021,0.0791,0.0051,0.0013,0.0473,0.0371,0.1001,0.0082,0.0167,0.0074,0.0808,0.0020
1,SUNDAY,23,0.0201,0.0015,0.0791,0.0051,0.0013,0.0461,0.0382,0.1001,0.0082,0.0167,0.0074,0.0808,0.0020
1,HOLIDAY,0,0.0306,0.0000,0.0282,0.0051,0.0013,0.0461,0.0376,0.0610,0.0082,0.0111,0.0074,0.0808,0.0019
1,HOLIDAY,1,0.0305,0.0000,0.0283,0.0051,0.0013,0.0462,0.0376,0.0610,0.0082,0.0106,0.0074,0.0808,0.0019
1,HOLIDAY,2,0.0319,0.0000,0.0283,0.0051,0.0013,0.0462,0.0376,0.0610,0.0082,0.0106,0.0074,0.0808,0.0019
1,HOLIDAY,3,0.0331,0.0000,0.0284,0.0051,0.0013,0.0462,0.0376,0.0610,0.0082,0.0100,0.0074,0.0808,0.0019
1,HOLIDAY,4,0.0348,0.0000,0.0285,0.0051,0.0013,0.0462,0.0376,0.0610,0.0082,0.0094,0.0074,0.0808,0.0019
1,HOLIDAY,5,0.0354,0.0000,0.0285,0.0051,0.0013,0.0472,0.0376,0.0611,0.0082,0.0088,0.0074,0.0808,0.0019
1,HOLIDAY,6,0.0374,0.0000,0.0286,0.0051,0.0013,0.0469,0.0306,0.0611,0.0082,0.0088,0.0074,0.0808,0.0019
1,HOLIDAY,7,0.0365,0.0000,0.0286,0.0051,0.0013,0.0466,0.0000,0.0612,0.0082,0.0111,0.0074,0.0808,0.0019
1,HOLIDAY,8,0.0330,0.0000,0.0284,0.0051,0.0013,0.0463,0.0000,0.0614,0.0083,0.0111,0.0074,0.0808,0.0020
1,HOLIDAY,9,0.0296,0.0000,0.0282,0.0051,0.0013,0.0476,0.0000,0.0615,0.0083,0.0111,0.0074,0.0809,0.0020
1,HOLIDAY,10,0.0265,0.0001,0.0280,0.0051,0.0013,0.0482,0.0000,0.0615,0.0083,0.0111,0.0074,0.0809,0.0020
1,HOLIDAY,11,0.0238,0.0003,0.0235,0.0051,0.0013,0.0489,0.0000,0.0615,0.0083,0.0111,0.0074,0.0809,0.0020
1,HOLIDAY,12,0.0005,0.0005,0.0229,0.0051,0.0013,0.0502,0.0000,0.0615,0.0083,0.0111,0.0074,0.0809,0.0020
1,HOLIDAY,13,0.0004,0.0007,0.0229,0.0051,0.0013,0.0504,0.0000,0.0615,0.0083,0.0111,0.0074,0.0809,0.0020
1,HOLIDAY,14,0.0004,0.0007,0.0229,0.0051,0.0013,0.0516,0.0000,0.0614,0.0083,0.0106,0.0074,0.0809,0.0020
1,HOLIDAY,15,0.0235,0.0007,0.0235,0.0051,0.0013,0.0516,0.0000,0.0613,0.0083,0.0100,0.0074,0.0808,0.0020
1,HOLIDAY,16,0.0252,0.0004,0.0237,0.0051,0.0013,0.0504,0.0000,0.0611,0.0082,0.0094,0.0074,0.0808,0.0019
1,HOLIDAY,17,0.0256,0.0003,0.0280,0.0051,0.0013,0.0501,0.0324,0.0611,0.0082,0.0088,0.0074,0.0808,0.0019
1,HOLIDAY,18,0.0262,0.0002,0.0281,0.0051,0.0013,0.0489,0.0371,0.0610,0.0082,0.0088,0.0074,0.0808,0.0019
1,HOLIDAY,19,0.0275,0.0001,0.0281,0.0051,0.0013,0.0487,0.0371,0.0610,0.0082,0.0083,0.0074,0.0808,0.0019
1,HOLIDAY,20,0.0284,0.0001,0.0282,0.0051,0.0013,0.0486,0.0371,0.0610,0.0082,0.0077,0.0074,0.0808,0.0019
1,HOLIDAY,21,0.0289,0.0001,0.0282,0.0051,0.0013,0.0475,0.0371,0.0610,0.0082,0.0077,0.0074,0.0808,0.0019
1,HOLIDAY,22,0.0294,0.0000,0.0283,0.0051,0.0013,0.0473,0.0371,0.0610,0.0082,0.0071,0.0074,0.0808,0.0019
1,HOLIDAY,23,0.0305,0.0001,0.0283,0.0051,0.0013,0.0461,0.0382,0.0610,0.0082,0.0071,0.0074,0.0808,0.0019
2,WEEKDAY,0,0.0081,0.0066,0.0990,0.0053,0.0013,0.0463,0.0376,0.1242,0.0082,0.0289,0.0074,0.0866,0.0062
2,WEEKDAY,1,0.0097,0.0062,0.0989,0.0053,0.0013,0.0465,0.0376,0.1231,0.0083,0.0306,0.0074,0.0881,0.0063
2,WEEKDAY,2,0.0125,0.0055,0.0989,0.0053,0.0015,0.0469,0.0376,0.1250,0.0087,0.0345,0.0074,0.0917,0.0065
2,WEEKDAY,3,0.0167,0.0049,0.1030,0.0054,0.0016,0.0472,0.0376,0.1377,0.0096,0.0374,0.0074,0.0948,0.0065
2,WEEKDAY,4,0.0058,0.0044,0.1031,0.0061,0.0020,0.0478,0.0376,0.1850,0.0122,0.0417,0.0074,0.1001,0.0094
2,WEEKDAY,5,0.0484,0.0039,0.1441,0.0084,0.0031,0.0501,0.0376,0.2598,0.0195,0.0519,0.0086,0.1150,0.0164
2,WEEKDAY,6,0.0298,0.0068,0.1449,0.0127,0.0052,0.0516,0.0306,0.3923,0.0318,0.0720,0.0114,0.1418,0.0251
2,WEEKDAY,7,0.1230,0.0282,0.1572,0.0161,0.0071,0.0529,0.0000,0.4770,0.0463,0.0877,0.0138,0.1666,0.0314
2,WEEKDAY,8,0.1824,0.0580,0.2120,0.0174,0.0083,0.0537,0.0000,0.5103,0.0559,0.0951,0.0149,0.1786,0.0341
2,WEEKDAY,9,0.1528,0.0972,0.2071,0.0173,0.0089,0.0557,0.0000,0.5142,0.0606,0.0948,0.0149,0.1806,0.0345
2,WEEKDAY,10,0.0923,0.1365,0.1881,0.0175,0.0090,0.0564,0.0000,0.5154,0.0621,0.0949,0.0149,0.1806,0.0345
2,WEEKDAY,11,0.0593,0.1759,0.1794,0.0179,0.0090,0.0569,0.0000,0.5148,0.0622,0.0949,0.0149,0.1807,0.0345
2,WEEKDAY,12,0.0378,0.2199,0.1753,0.0178,0.0089,0.0580,0.0000,0.5117,0.0621,0.0949,0.0149,0.1806,0.0345
2,WEEKDAY,13,0.0254,0.2621,0.1750,0.0172,0.0089,0.0581,0.0000,0.5126,0.0612,0.0949,0.0149,0.1797,0.0345
2,WEEKDAY,14,0.0156,0.2886,0.1757,0.0171,0.0086,0.0586,0.0000,0.5102,0.0595,0.0936,0.0149,0.1782,0.0352
2,WEEKDAY,15,0.0149,0.2819,0.1710,0.0172,0.0074,0.0584,0.0000,0.4945,0.0551,0.0911,0.0149,0.1730,0.0349
2,WEEKDAY,16,0.0184,0.2429,0.1683,0.0167,0.0059,0.0563,0.0000,0.4501,0.0461,0.0876,0.0148,0.1621,0.0334
2,WEEKDAY,17,0.0240,0.1812,0.1605,0.0140,0.0042,0.0539,0.0324,0.3788,0.0329,0.0745,0.0141,0.1431,0.0291
2,WEEKDAY,18,0.0001,0.0816,0.1442,0.0100,0.0028,0.0510,0.0371,0.2945,0.0210,0.0591,0.0123,0.1214,0.0219
2,WEEKDAY,19,0.0002,0.0296,0.1024,0.0071,0.0021,0.0497,0.0371,0.2320,0.0138,0.0478,0.0098,0.1068,0.0162
2,WEEKDAY,20,0.0002,0.0172,0.0999,0.0058,0.0017,0.0490,0.0371,0.1881,0.0103,0.0399,0.0084,0.0981,0.0127
2,WEEKDAY,21,0.0002,0.0126,0.0992,0.0055,0.0014,0.0477,0.0371,0.1556,0.0089,0.0338,0.0077,0.0936,0.0107
2,WEEKDAY,22,0.0002,0.0093,0.0987,0.0055,0.0013,0.0476,0.0371,0.1365,0.0083,0.0316,0.0074,0.0908,0.0092
2,WEEKDAY,23,0.0015,0.0083,0.0987,0.0053,0.0013,0.0464,0.0382,0.1298,0.0082,0.0313,0.0074,0.0898,0.0085
2,SATURDAY,0,0.0123,0.0061,0.0398,0.0053,0.0013,0.0463,0.0376,0.1064,0.0082,0.0254,0.0074,0.0847,0.0048
2,SATURDAY,1,0.0189,0.0050,0.0402,0.0053,0.0013,0.0463,0.0376,0.1059,0.0082,0.0249,0.0074,0.0847,0.0049
2,SATURDAY,2,0.0196,0.0046,0.0403,0.0054,0.0013,0.0463,0.0376,0.1054,0.0082,0.0233,0.0074,0.0850,0.0052
2,SATURDAY,3,0.0205,0.0040,0.0403,0.0054,0.0013,0.0463,0.0376,0.1045,0.0085,0.0212,0.0074,0.0832,0.0038
2,SATURDAY,4,0.0214,0.0037,0.0412,0.0054,0.0014,0.0463,0.0376,0.1123,0.0088,0.0201,0.0074,0.0822,0.0031
2,SATURDAY,5,0.0224,0.0032,0.0413,0.0055,0.0014,0.0474,0.0376,0.1323,0.0103,0.0189,0.0074,0.0817,0.0028
2,SATURDAY,6,0.0235,0.0028,0.0403,0.0060,0.0015,0.0472,0.0306,0.1635,0.0130,0.0195,0.0074,0.0813,0.0024
2,SATURDAY,7,0.0743,0.0026,0.0824,0.0064,0.0015,0.0471,0.0000,0.1841,0.0165,0.0215,0.0074,0.0813,0.0024
2,SATURDAY,8,0.0377,0.0072,0.0819,0.0066,0.0016,0.0470,0.0000,0.2012,0.0196,0.0215,0.0074,0.0813,0.0024
2,SATURDAY,9,0.0386,0.0187,0.0825,0.0066,0.0016,0.0483,0.0000,0.1984,0.0205,0.0197,0.0074,0.0813,0.0024
2,SATURDAY,10,0.0187,0.0286,0.0816,0.0066,0.0016,0.0487,0.0000,0.1908,0.0197,0.0195,0.0074,0.0813,0.0024
2,SATURDAY,11,0.0049,0.0290,0.0807,0.0066,0.0014,0.0491,0.0000,0.1617,0.0166,0.0192,0.0074,0.0813,0.0024
2,SATURDAY,12,0.0001,0.0303,0.0541,0.0064,0.0014,0.0502,0.0000,0.1378,0.0144,0.0186,0.0074,0.0813,0.0024
2,SATURDAY,13,0.0000,0.0209,0.0395,0.0060,0.0014,0.0503,0.0000,0.1130,0.0125,0.0181,0.0074,0.0813,0.0024
2,SATURDAY,14,0.0000,0.0226,0.0395,0.0056,0.0014,0.0514,0.0000,0.0998,0.0106,0.0171,0.0074,0.0813,0.0024
2,SATURDAY,15,0.0000,0.0206,0.0395,0.0054,0.0014,0.0515,0.0000,0.0928,0.0094,0.0161,0.0074,0.0813,0.0024
2,SATURDAY,16,0.0000,0.0196,0.0438,0.0054,0.0014,0.0504,0.0000,0.0899,0.0091,0.0156,0.0074,0.0812,0.0024
2,SATURDAY,17,0.0001,0.0119,0.0395,0.0053,0.0013,0.0501,0.0324,0.0882,0.0089,0.0150,0.0074,0.0812,0.0024
2,SATURDAY,18,0.0058,0.0085,0.0396,0.0053,0.0013,0.0490,0.0371,0.0873,0.0088,0.0150,0.0074,0.0812,0.0023
2,SATURDAY,19,0.0063,0.0071,0.0396,0.0053,0.0013,0.0488,0.0371,0.0934,0.0085,0.0161,0.0074,0.0811,0.0023
2,SATURDAY,20,0.0064,0.0067,0.0396,0.0053,0.0013,0.0488,0.0371,0.1002,0.0084,0.0173,0.0074,0.0810,0.0022
2,SATURDAY,21,0.0067,0.0056,0.0397,0.0053,0.0013,0.0477,0.0371,0.1001,0.0082,0.0173,0.0074,0.0808,0.0020
2,SATURDAY,22,0.0127,0.0050,0.0398,0.0053,0.0013,0.0475,0.0371,0.1001,0.0082,0.0167,0.0074,0.0808,0.0019
2,SATURDAY,23,0.0134,0.0044,0.0410,0.0053,0.0013,0.0463,0.0382,0.1001,0.0082,0.0167,0.0074,0.0808,0.0019
2,SUNDAY,0,0.0139,0.0039,0.0789,0.0053,0.0013,0.0463,0.0376,0.1001,0.0082,0.0207,0.0074,0.0808,0.0020
2,SUNDAY,1,0.0203,0.0035,0.0780,0.0053,0.0013,0.0463,0.0376,0.1001,0.0082,0.0201,0.0074,0.0808,0.0020
2,SUNDAY,2,0.0214,0.0030,0.0803,0.0053,0.0013,0.0463,0.0376,0.1001,0.0082,0.0201,0.0074,0.0808,0.0020
2,SUNDAY,3,0.0221,0.0027,0.0803,0.0054,0.0013,0.0463,0.0376,0.1003,0.0082,0.0196,0.0074,0.0811,0.0020
2,SUNDAY,4,0.0289,0.0021,0.0794,0.0054,0.0014,0.0463,0.0376,0.1016,0.0084,0.0194,0.0074,0.0830,0.0020
2,SUNDAY,5,0.0306,0.0017,0.0806,0.0054,0.0017,0.0474,0.0376,0.1022,0.0088,0.0192,0.0074,0.0878,0.0020
2,SUNDAY,6,0.0311,0.0012,0.0806,0.0054,0.0023,0.0473,0.0306,0.1065,0.0093,0.0205,0.0074,0.0930,0.0020
2,SUNDAY,7,0.0234,0.0011,0.0804,0.0054,0.0025,0.0471,0.0000,0.1048,0.0095,0.0222,0.0074,0.0945,0.0020
2,SUNDAY,8,0.0140,0.0018,0.0789,0.0054,0.0025,0.0470,0.0000,0.1059,0.0097,0.0222,0.0074,0.0949,0.0020
2,SUNDAY,9,0.0071,0.0035,0.0776,0.0054,0.0026,0.0482,0.0000,0.0995,0.0097,0.0205,0.0074,0.0950,0.0020
2,SUNDAY,10,0.0060,0.0079,0.0776,0.0054,0.0026,0.0487,0.0000,0.0996,0.0097,0.0204,0.0074,0.0950,0.0020
2,SUNDAY,11,0.0001,0.0104,0.0774,0.0054,0.0026,0.0492,0.0000,0.0996,0.0097,0.0204,0.0074,0.0950,0.0020
2,SUNDAY,12,0.0061,0.0126,0.0776,0.0054,0.0025,0.0503,0.0000,0.0995,0.0097,0.0203,0.0074,0.0949,0.0020
2,SUNDAY,13,0.0001,0.0147,0.0774,0.0054,0.0024,0.0504,0.0000,0.0987,0.0096,0.0200,0.0074,0.0944,0.0020
2,SUNDAY,14,0.0001,0.0155,0.0774,0.0054,0.0022,0.0515,0.0000,0.0962,0.0095,0.0190,0.0074,0.0929,0.0020
2,SUNDAY,15,0.0001,0.0154,0.0774,0.0054,0.0019,0.0516,0.0000,0.0921,0.0091,0.0179,0.0074,0.0881,0.0020
2,SUNDAY,16,0.0001,0.0117,0.0774,0.0054,0.0015,0.0504,0.0000,0.0880,0.0086,0.0163,0.0074,0.0836,0.0020
2,SUNDAY,17,0.0064,0.0092,0.0776,0.0054,0.0013,0.0501,0.0324,0.0862,0.0082,0.0150,0.0074,0.0812,0.0019
2,SUNDAY,18,0.0071,0.0073,0.0787,0.0053,0.0013,0.0489,0.0371,0.0859,0.0082,0.0149,0.0074,0.0808,0.0019
2,SUNDAY,19,0.0073,0.0059,0.0787,0.0053,0.0013,0.0488,0.0371,0.0930,0.0082,0.0161,0.0074,0.0808,0.0019
2,SUNDAY,20,0.0075,0.0052,0.0788,0.0053,0.0013,0.0488,0.0371,0.1001,0.0082,0.0173,0.0074,0.0808,0.0020
2,SUNDAY,21,0.0079,0.0051,0.0788,0.0053,0.0013,0.0477,0.0371,0.1001,0.0082,0.0173,0.0074,0.0808,0.0020
2,SUNDAY,22,0.0141,0.0045,0.0790,0.0053,0.0013,0.0475,0.0371,0.1001,0.0082,0.0167,0.0074,0.0808,0.0020
2,SUNDAY,23,0.0148,0.0037,0.0790,0.0053,0.0013,0.0463,0.0382,0.1001,0.0082,0.0167,0.0074,0.0808,0.0020
2,HOLIDAY,0,0.0342,0.0009,0.0946,0.0053,0.0013,0.0463,0.0376,0.1242,0.0082,0.0289,0.0074,0.0866,0.0062
2,HOLIDAY,1,0.0360,0.0007,0.0947,0.0053,0.0013,0.0465,0.0376,0.1231,0.0083,0.0306,0.0074,0.0881,0.0063
2,HOLIDAY,2,0.0368,0.0006,0.0903,0.0053,0.0015,0.0469,0.0376,0.1242,0.0087,0.0345,0.0074,0.0917,0.0065
2,HOLIDAY,3,0.0394,0.0006,0.0907,0.0055,0.0016,0.0472,0.0376,0.1267,0.0094,0.0371,0.0074,0.0948,0.0065
2,HOLIDAY,4,0.0370,0.0006,0.0950,0.0061,0.0018,0.0477,0.0376,0.1383,0.0107,0.0407,0.0074,0.1001,0.0087
2,HOLIDAY,5,0.0255,0.0006,0.0943,0.0081,0.0026,0.0498,0.0376,0.1859,0.0146,0.0501,0.0074,0.1150,0.0145
2,HOLIDAY,6,0.0320,0.0007,0.0947,0.0123,0.0044,0.0511,0.0306,0.2996,0.0240,0.0696,0.0074,0.1418,0.0222
2,HOLIDAY,7,0.1538,0.0008,0.1060,0.0156,0.0061,0.0522,0.0000,0.3775,0.0364,0.0851,0.0074,0.1666,0.0280
2,HOLIDAY,8,0.3794,0.0229,0.2079,0.0170,0.0073,0.0530,0.0000,0.4087,0.0449,0.0925,0.0074,0.1786,0.0304
2,HOLIDAY,9,0.3228,0.0318,0.2032,0.0170,0.0078,0.0549,0.0000,0.4125,0.0495,0.0922,0.0074,0.1806,0.0308
2,HOLIDAY,10,0.2287,0.0523,0.1680,0.0171,0.0079,0.0556,0.0000,0.4141,0.0509,0.0922,0.0074,0.1806,0.0309
2,HOLIDAY,11,0.1779,0.0674,0.1502,0.0175,0.0079,0.0561,0.0000,0.4137,0.0510,0.0922,0.0074,0.1807,0.0309
