Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
5,SATURDAY,8,0.0040,0.2790,0.1961,0.1135,0.1118,0.0024,0.4431,0.0466,0.0997,0.0726,0.0038
5,SATURDAY,9,0.0022,0.3290,0.2031,0.1206,0.1125,0.0024,0.4149,0.0436,0.1035,0.0701,0.0036
5,SATURDAY,10,0.0021,0.3745,0.2078,0.1291,0.1126,0.0024,0.4010,0.0424,0.1060,0.0691,0.0036
5,SATURDAY,11,0.0020,0.4041,0.2096,0.1361,0.1131,0.0024,0.3985,0.0411,0.1060,0.0691,0.0036
5,SATURDAY,12,0.0019,0.4259,0.2127,0.1303,0.1131,0.0024,0.3968,0.0421,0.1073,0.0690,0.0036
5,SATURDAY,13,0.0019,0.4464,0.2156,0.1207,0.1138,0.0024,0.3987,0.0460,0.1085,0.0700,0.0036
5,SATURDAY,14,0.0019,0.4566,0.2162,0.1190,0.1138,0.0024,0.4047,0.0468,0.1161,0.0713,0.0037
5,SATURDAY,15,0.0018,0.4555,0.2149,0.1259,0.1131,0.0139,0.4366,0.0457,0.1235,0.0694,0.0036
5,SATURDAY,16,0.0019,0.4396,0.2124,0.1344,0.1124,0.0139,0.4653,0.0432,0.1298,0.0665,0.0034
5,SATURDAY,17,0.0019,0.3963,0.2051,0.1309,0.1104,0.0685,0.4994,0.0400,0.1308,0.0850,0.0044
5,SATURDAY,18,0.0020,0.3499,0.1971,0.1265,0.1094,0.0685,0.5287,0.0378,0.1303,0.0887,0.0046
5,SATURDAY,19,0.0051,0.3105,0.1932,0.1142,0.1076,0.1436,0.5437,0.0336,0.1111,0.0901,0.0046
5,SATURDAY,20,0.0127,0.2743,0.1894,0.0963,0.1039,0.1436,0.5164,0.0317,0.0902,0.0827,0.0043
5,SATURDAY,21,0.0170,0.2329,0.1810,0.0702,0.1002,0.1322,0.3713,0.0281,0.0769,0.0547,0.0030
5,SATURDAY,22,0.0168,0.1931,0.1757,0.0073,0.0971,0.1322,0.2883,0.0196,0.0689,0.0373,0.0022
5,SATURDAY,23,0.0156,0.1712,0.1679,0.0096,0.0940,0.1322,0.2633,0.0158,0.0562,0.0322,0.0020
5,SUNDAY,0,0.0188,0.1521,0.1669,0.0044,0.0905,0.1322,0.2163,0.0133,0.0462,0.0245,0.0016
5,SUNDAY,1,0.0194,0.1445,0.1653,0.0033,0.0890,0.1322,0.2038,0.0115,0.0387,0.0218,0.0015
5,SUNDAY,2,0.0244,0.1352,0.1650,0.0044,0.0890,0.1322,0.2069,0.0115,0.0395,0.0218,0.0015
5,SUNDAY,3,0.0305,0.1293,0.1645,0.0139,0.0936,0.1322,0.2131,0.0141,0.0428,0.0269,0.0017
5,SUNDAY,4,0.0318,0.1354,0.1659,0.0687,0.1001,0.1322,0.2621,0.0253,0.0667,0.0519,0.0029
5,SUNDAY,5,0.0289,0.1417,0.1724,0.1065,0.1039,0.0024,0.3634,0.0360,0.0851,0.0687,0.0037
5,SUNDAY,6,0.0137,0.1947,0.1778,0.1265,0.1067,0.0024,0.4254,0.0429,0.0930,0.0749,0.0039
5,SUNDAY,7,0.0080,0.2478,0.1864,0.1185,0.1091,0.0024,0.4773,0.0466,0.0984,0.0753,0.0039
5,SUNDAY,8,0.0034,0.3102,0.1959,0.1135,0.1118,0.0024,0.4424,0.0464,0.0997,0.0726,0.0038
5,SUNDAY,9,0.0021,0.3671,0.2031,0.1206,0.1125,0.0024,0.4144,0.0434,0.1035,0.0701,0.0036
5,SUNDAY,10,0.0020,0.4041,0.2068,0.1291,0.1126,0.0024,0.4007,0.0423,0.1060,0.0691,0.0036
5,SUNDAY,11,0.0018,0.4382,0.2100,0.1361,0.1131,0.0024,0.3984,0.0411,0.1060,0.0691,0.0036
5,SUNDAY,12,0.0017,0.4708,0.2141,0.1303,0.1131,0.0024,0.3968,0.0421,0.1073,0.0690,0.0036
5,SUNDAY,13,0.0017,0.5097,0.2195,0.1207,0.1138,0.0024,0.3987,0.0460,0.1085,0.0700,0.0036
5,SUNDAY,14,0.0017,0.5359,0.2241,0.1190,0.1138,0.0024,0.4047,0.0469,0.1161,0.0713,0.0037
5,SUNDAY,15,0.0016,0.5440,0.2257,0.1259,0.1131,0.0139,0.4366,0.0458,0.1235,0.0694,0.0036
5,SUNDAY,16,0.0016,0.5246,0.2224,0.1344,0.1124,0.0139,0.4653,0.0433,0.1298,0.0665,0.0034
5,SUNDAY,17,0.0017,0.4863,0.2162,0.1309,0.1104,0.0685,0.4994,0.0402,0.1308,0.0850,0.0044
5,SUNDAY,18,0.0018,0.4076,0.2044,0.1265,0.1094,0.0685,0.5287,0.0381,0.1303,0.0887,0.0046
5,SUNDAY,19,0.0048,0.3565,0.1985,0.1142,0.1076,0.1436,0.5437,0.0339,0.1111,0.0901,0.0046
5,SUNDAY,20,0.0079,0.3140,0.1935,0.0963,0.1039,0.1436,0.5164,0.0320,0.0902,0.0828,0.0043
5,SUNDAY,21,0.0119,0.2648,0.1846,0.0702,0.1002,0.1322,0.3713,0.0284,0.0769,0.0547,0.0030
5,SUNDAY,22,0.0106,0.2190,0.1775,0.0073,0.0971,0.1322,0.2883,0.0198,0.0689,0.0372,0.0022
5,SUNDAY,23,0.0149,0.1868,0.1689,0.0096,0.0940,0.1322,0.2619,0.0158,0.0562,0.0323,0.0020
5,HOLIDAY,0,0.0122,0.1539,0.1673,0.0044,0.0905,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
5,HOLIDAY,1,0.0308,0.1313,0.1657,0.0033,0.0890,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
5,HOLIDAY,2,0.0279,0.1300,0.1647,0.0044,0.0890,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
5,HOLIDAY,3,0.0297,0.1269,0.1642,0.0143,0.0936,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
5,HOLIDAY,4,0.0299,0.1368,0.1628,0.0707,0.1002,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
5,HOLIDAY,5,0.0318,0.1462,0.1720,0.1094,0.1041,0.0024,0.4134,0.0361,0.0853,0.0687,0.0037
5,HOLIDAY,6,0.0225,0.1925,0.1770,0.1301,0.1069,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
5,HOLIDAY,7,0.0070,0.2415,0.1833,0.1217,0.1093,0.0024,0.4820,0.0468,0.0984,0.0753,0.0039
5,HOLIDAY,8,0.0022,0.2830,0.1919,0.1165,0.1121,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
5,HOLIDAY,9,0.0022,0.3323,0.1990,0.1238,0.1128,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
5,HOLIDAY,10,0.0021,0.3944,0.2056,0.1326,0.1128,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
5,HOLIDAY,11,0.0019,0.4225,0.2098,0.1401,0.1134,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
5,HOLIDAY,12,0.0018,0.4543,0.2139,0.1343,0.1134,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
5,HOLIDAY,13,0.0018,0.4907,0.2192,0.1247,0.1140,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
5,HOLIDAY,14,0.0017,0.5176,0.2242,0.1232,0.1140,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
5,HOLIDAY,15,0.0017,0.5350,0.2270,0.1307,0.1134,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
5,HOLIDAY,16,0.0017,0.5446,0.2274,0.1398,0.1126,0.0139,0.4694,0.0434,0.1296,0.0665,0.0034
5,HOLIDAY,17,0.0018,0.4922,0.2211,0.1363,0.1107,0.0685,0.5041,0.0403,0.1306,0.0850,0.0044
5,HOLIDAY,18,0.0019,0.4124,0.2057,0.1318,0.1096,0.0685,0.5340,0.0382,0.1302,0.0887,0.0046
5,HOLIDAY,19,0.0021,0.3581,0.1996,0.1188,0.1078,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
5,HOLIDAY,20,0.0022,0.3070,0.1937,0.0999,0.1041,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
5,HOLIDAY,21,0.0074,0.2625,0.1842,0.0728,0.1003,0.1322,0.3751,0.0281,0.0769,0.0547,0.0030
5,HOLIDAY,22,0.0118,0.2228,0.1772,0.0075,0.0972,0.1322,0.2913,0.0196,0.0689,0.0373,0.0022
5,HOLIDAY,23,0.0127,0.1928,0.1678,0.0096,0.0940,0.1322,0.2628,0.0158,0.0562,0.0322,0.0020
6,WEEKDAY,0,0.0072,0.2098,0.1684,0.0044,0.0908,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
6,WEEKDAY,1,0.0083,0.1896,0.1676,0.0033,0.0892,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
6,WEEKDAY,2,0.0098,0.1747,0.1675,0.0044,0.0893,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
6,WEEKDAY,3,0.0126,0.1629,0.1673,0.0143,0.0939,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
6,WEEKDAY,4,0.0124,0.1844,0.1663,0.0707,0.1004,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
6,WEEKDAY,5,0.0106,0.2209,0.1755,0.1094,0.1043,0.0024,0.4134,0.0361,0.0853,0.0687,0.0037
6,WEEKDAY,6,0.0040,0.2824,0.1847,0.1301,0.1072,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
6,WEEKDAY,7,0.0027,0.3474,0.1955,0.1217,0.1096,0.0024,0.4820,0.0469,0.0984,0.0753,0.0039
6,WEEKDAY,8,0.0026,0.4108,0.2069,0.1165,0.1124,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
6,WEEKDAY,9,0.0021,0.4674,0.2137,0.1238,0.1131,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
6,WEEKDAY,10,0.0019,0.5039,0.2161,0.1326,0.1132,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
6,WEEKDAY,11,0.0015,0.5286,0.2174,0.1401,0.1138,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
6,WEEKDAY,12,0.0014,0.5596,0.2205,0.1343,0.1138,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
6,WEEKDAY,13,0.0013,0.5946,0.2248,0.1247,0.1144,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
6,WEEKDAY,14,0.0013,0.6269,0.2293,0.1232,0.1145,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
6,WEEKDAY,15,0.0012,0.6517,0.2326,0.1307,0.1138,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
6,WEEKDAY,16,0.0012,0.6468,0.2316,0.1398,0.1130,0.0139,0.4694,0.0434,0.1296,0.0665,0.0034
6,WEEKDAY,17,0.0014,0.6088,0.2261,0.1363,0.1110,0.0685,0.5041,0.0403,0.1306,0.0850,0.0044
6,WEEKDAY,18,0.0015,0.5103,0.2133,0.1318,0.1100,0.0685,0.5340,0.0381,0.1302,0.0887,0.0046
6,WEEKDAY,19,0.0021,0.4426,0.2058,0.1188,0.1081,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
6,WEEKDAY,20,0.0028,0.3900,0.1992,0.0999,0.1044,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
6,WEEKDAY,21,0.0036,0.3319,0.1898,0.0728,0.1006,0.1322,0.3751,0.0284,0.0769,0.0547,0.0030
6,WEEKDAY,22,0.0032,0.2761,0.1800,0.0075,0.0975,0.1322,0.2913,0.0198,0.0689,0.0373,0.0022
6,WEEKDAY,23,0.0054,0.2426,0.1697,0.0096,0.0943,0.1322,0.2631,0.0159,0.0562,0.0322,0.0020
6,SATURDAY,0,0.0092,0.2083,0.1683,0.0044,0.0908,0.1322,0.2165,0.0133,0.0462,0.0244,0.0016
6,SATURDAY,1,0.0084,0.1902,0.1674,0.0033,0.0892,0.1322,0.2038,0.0115,0.0387,0.0217,0.0015
6,SATURDAY,2,0.0097,0.1734,0.1674,0.0044,0.0892,0.1322,0.2070,0.0115,0.0395,0.0218,0.0015
6,SATURDAY,3,0.0132,0.1621,0.1673,0.0142,0.0939,0.1322,0.2131,0.0141,0.0428,0.0268,0.0017
6,SATURDAY,4,0.0138,0.1674,0.1690,0.0706,0.1003,0.1322,0.2628,0.0253,0.0667,0.0518,0.0029
6,SATURDAY,5,0.0107,0.2047,0.1742,0.1093,0.1042,0.0024,0.3658,0.0361,0.0851,0.0687,0.0037
6,SATURDAY,6,0.0052,0.2723,0.1852,0.1300,0.1069,0.0024,0.4289,0.0431,0.0930,0.0749,0.0039
6,SATURDAY,7,0.0023,0.3508,0.1959,0.1217,0.1094,0.0024,0.4812,0.0468,0.0984,0.0753,0.0039
6,SATURDAY,8,0.0022,0.4066,0.2053,0.1165,0.1122,0.0024,0.4458,0.0466,0.0997,0.0726,0.0038
6,SATURDAY,9,0.0021,0.4695,0.2129,0.1238,0.1129,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
6,SATURDAY,10,0.0019,0.5132,0.2161,0.1326,0.1129,0.0024,0.4031,0.0424,0.1060,0.0691,0.0036
6,SATURDAY,11,0.0016,0.5392,0.2163,0.1399,0.1135,0.0024,0.4005,0.0411,0.1060,0.0691,0.0036
6,SATURDAY,12,0.0015,0.5665,0.2193,0.1339,0.1135,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
6,SATURDAY,13,0.0014,0.5984,0.2237,0.1240,0.1142,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
6,SATURDAY,14,0.0014,0.6315,0.2282,0.1223,0.1142,0.0024,0.4068,0.0468,0.1161,0.0713,0.0037
6,SATURDAY,15,0.0014,0.6618,0.2317,0.1295,0.1135,0.0139,0.4390,0.0457,0.1235,0.0694,0.0036
6,SATURDAY,16,0.0014,0.6628,0.2308,0.1383,0.1128,0.0139,0.4681,0.0432,0.1298,0.0665,0.0034
6,SATURDAY,17,0.0014,0.6207,0.2257,0.1347,0.1108,0.0685,0.5026,0.0400,0.1308,0.0850,0.0044
6,SATURDAY,18,0.0016,0.5224,0.2129,0.1301,0.1098,0.0685,0.5325,0.0378,0.1303,0.0887,0.0046
6,SATURDAY,19,0.0019,0.4537,0.2056,0.1173,0.1079,0.1436,0.5477,0.0336,0.1111,0.0901,0.0046
6,SATURDAY,20,0.0021,0.3961,0.1988,0.0989,0.1043,0.1436,0.5201,0.0317,0.0902,0.0827,0.0043
6,SATURDAY,21,0.0032,0.3402,0.1891,0.0721,0.1005,0.1322,0.3738,0.0281,0.0769,0.0547,0.0030
6,SATURDAY,22,0.0042,0.2874,0.1796,0.0073,0.0974,0.1322,0.2897,0.0196,0.0689,0.0373,0.0022
6,SATURDAY,23,0.0057,0.2481,0.1702,0.0096,0.0943,0.1322,0.2643,0.0158,0.0562,0.0322,0.0020
6,SUNDAY,0,0.0079,0.2091,0.1689,0.0044,0.0908,0.1322,0.2165,0.0133,0.0462,0.0245,0.0016
6,SUNDAY,1,0.0086,0.1906,0.1673,0.0033,0.0892,0.1322,0.2038,0.0115,0.0387,0.0218,0.0015
6,SUNDAY,2,0.0113,0.1691,0.1677,0.0044,0.0892,0.1322,0.2069,0.0115,0.0395,0.0218,0.0015
6,SUNDAY,3,0.0128,0.1611,0.1672,0.0142,0.0939,0.1322,0.2131,0.0141,0.0428,0.0269,0.0017
6,SUNDAY,4,0.0127,0.1659,0.1692,0.0706,0.1003,0.1322,0.2626,0.0253,0.0667,0.0519,0.0029
6,SUNDAY,5,0.0147,0.1926,0.1743,0.1093,0.1042,0.0024,0.3654,0.0360,0.0851,0.0687,0.0037
6,SUNDAY,6,0.0070,0.2626,0.1831,0.1300,0.1069,0.0024,0.4283,0.0429,0.0930,0.0749,0.0039
6,SUNDAY,7,0.0032,0.3397,0.1931,0.1217,0.1094,0.0024,0.4805,0.0466,0.0984,0.0753,0.0039
6,SUNDAY,8,0.0022,0.3974,0.2024,0.1165,0.1122,0.0024,0.4452,0.0464,0.0997,0.0726,0.0038
6,SUNDAY,9,0.0021,0.4502,0.2094,0.1238,0.1129,0.0024,0.4167,0.0434,0.1035,0.0701,0.0036
6,SUNDAY,10,0.0019,0.4960,0.2143,0.1326,0.1129,0.0024,0.4027,0.0423,0.1060,0.0691,0.0036
6,SUNDAY,11,0.0016,0.5277,0.2156,0.1399,0.1135,0.0024,0.4004,0.0411,0.1060,0.0691,0.0036
6,SUNDAY,12,0.0015,0.5518,0.2180,0.1339,0.1135,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
6,SUNDAY,13,0.0014,0.5793,0.2213,0.1240,0.1142,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
6,SUNDAY,14,0.0013,0.6171,0.2257,0.1223,0.1142,0.0024,0.4068,0.0469,0.1161,0.0713,0.0037
6,SUNDAY,15,0.0013,0.6340,0.2279,0.1295,0.1135,0.0139,0.4390,0.0458,0.1235,0.0694,0.0036
6,SUNDAY,16,0.0013,0.6379,0.2281,0.1383,0.1128,0.0139,0.4681,0.0433,0.1298,0.0665,0.0034
6,SUNDAY,17,0.0013,0.6108,0.2257,0.1347,0.1108,0.0685,0.5026,0.0402,0.1308,0.0850,0.0044
6,SUNDAY,18,0.0016,0.5122,0.2118,0.1301,0.1098,0.0685,0.5325,0.0381,0.1303,0.0887,0.0046
6,SUNDAY,19,0.0029,0.4452,0.2046,0.1173,0.1079,0.1436,0.5477,0.0339,0.1111,0.0901,0.0046
6,SUNDAY,20,0.0049,0.3921,0.1982,0.0989,0.1043,0.1436,0.5201,0.0320,0.0902,0.0828,0.0043
6,SUNDAY,21,0.0060,0.3342,0.1888,0.0721,0.1005,0.1322,0.3738,0.0284,0.0769,0.0547,0.0030
6,SUNDAY,22,0.0046,0.2815,0.1798,0.0073,0.0974,0.1322,0.2897,0.0198,0.0689,0.0372,0.0022
6,SUNDAY,23,0.0054,0.2456,0.1701,0.0096,0.0943,0.1322,0.2628,0.0158,0.0562,0.0323,0.0020
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0012,0.2642,0.1701,0.0044,0.0911,0.1322,0.2166,0.0133,0.0462,0.0244,0.0016
7,WEEKDAY,1,0.0021,0.2390,0.1690,0.0033,0.0895,0.1322,0.2039,0.0115,0.0388,0.0217,0.0015
7,WEEKDAY,2,0.0024,0.2228,0.1679,0.0044,0.0895,0.1322,0.2070,0.0115,0.0399,0.0218,0.0015
7,WEEKDAY,3,0.0032,0.2095,0.1682,0.0143,0.0942,0.1322,0.2244,0.0141,0.0432,0.0268,0.0017
7,WEEKDAY,4,0.0053,0.2364,0.1704,0.0707,0.1007,0.1322,0.3468,0.0253,0.0671,0.0518,0.0029
7,WEEKDAY,5,0.0038,0.2763,0.1783,0.1094,0.1046,0.0024,0.4134,0.0361,0.0853,0.0687,0.0037
7,WEEKDAY,6,0.0022,0.3535,0.1918,0.1301,0.1074,0.0024,0.4492,0.0431,0.0932,0.0749,0.0039
7,WEEKDAY,7,0.0022,0.4348,0.2045,0.1217,0.1099,0.0024,0.4820,0.0469,0.0984,0.0753,0.0039
7,WEEKDAY,8,0.0020,0.5032,0.2141,0.1165,0.1128,0.0024,0.4463,0.0466,0.0997,0.0726,0.0038
7,WEEKDAY,9,0.0016,0.5716,0.2205,0.1238,0.1135,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
7,WEEKDAY,10,0.0013,0.6123,0.2227,0.1326,0.1136,0.0024,0.4029,0.0425,0.1060,0.0691,0.0036
7,WEEKDAY,11,0.0008,0.6409,0.2237,0.1401,0.1142,0.0024,0.4005,0.0413,0.1060,0.0691,0.0036
7,WEEKDAY,12,0.0007,0.6771,0.2265,0.1343,0.1142,0.0024,0.3991,0.0423,0.1073,0.0690,0.0036
7,WEEKDAY,13,0.0006,0.7159,0.2305,0.1247,0.1149,0.0024,0.4014,0.0462,0.1085,0.0700,0.0036
7,WEEKDAY,14,0.0005,0.7493,0.2343,0.1232,0.1149,0.0024,0.4078,0.0470,0.1161,0.0713,0.0037
7,WEEKDAY,15,0.0005,0.7662,0.2363,0.1307,0.1141,0.0139,0.4402,0.0460,0.1235,0.0694,0.0036
7,WEEKDAY,16,0.0006,0.7617,0.2361,0.1398,0.1134,0.0139,0.4694,0.0434,0.1296,0.0665,0.0034
7,WEEKDAY,17,0.0007,0.7160,0.2313,0.1363,0.1114,0.0685,0.5041,0.0403,0.1306,0.0850,0.0044
7,WEEKDAY,18,0.0009,0.6069,0.2187,0.1318,0.1104,0.0685,0.5340,0.0381,0.1302,0.0887,0.0046
7,WEEKDAY,19,0.0013,0.5266,0.2114,0.1188,0.1084,0.1436,0.5493,0.0340,0.1119,0.0901,0.0046
7,WEEKDAY,20,0.0016,0.4644,0.2043,0.0999,0.1047,0.1436,0.5215,0.0321,0.0904,0.0827,0.0043
7,WEEKDAY,21,0.0020,0.3954,0.1947,0.0728,0.1009,0.1322,0.3751,0.0284,0.0769,0.0547,0.0030
7,WEEKDAY,22,0.0000,0.3398,0.1844,0.0075,0.0977,0.1322,0.2913,0.0198,0.0689,0.0373,0.0022
7,WEEKDAY,23,0.0005,0.2952,0.1730,0.0096,0.0946,0.1322,0.2631,0.0159,0.0562,0.0322,0.0020
7,SATURDAY,0,0.0020,0.2459,0.1696,0.0044,0.0911,0.1322,0.2165,0.0133,0.0462,0.0244,0.0016
7,SATURDAY,1,0.0025,0.2262,0.1686,0.0033,0.0895,0.1322,0.2038,0.0115,0.0387,0.0217,0.0015
7,SATURDAY,2,0.0019,0.2155,0.1676,0.0044,0.0895,0.1322,0.2070,0.0115,0.0395,0.0218,0.0015
7,SATURDAY,3,0.0023,0.2074,0.1669,0.0142,0.0941,0.1322,0.2131,0.0141,0.0428,0.0268,0.0017
7,SATURDAY,4,0.0061,0.2136,0.1690,0.0706,0.1006,0.1322,0.2628,0.0253,0.0667,0.0518,0.0029
7,SATURDAY,5,0.0030,0.2502,0.1765,0.1093,0.1044,0.0024,0.3658,0.0361,0.0851,0.0687,0.0037
7,SATURDAY,6,0.0023,0.3229,0.1872,0.1300,0.1072,0.0024,0.4289,0.0431,0.0930,0.0749,0.0039
7,SATURDAY,7,0.0023,0.3858,0.1979,0.1217,0.1097,0.0024,0.4812,0.0468,0.0984,0.0753,0.0039
7,SATURDAY,8,0.0022,0.4395,0.2064,0.1165,0.1126,0.0024,0.4458,0.0466,0.0997,0.0726,0.0038
7,SATURDAY,9,0.0020,0.4904,0.2114,0.1238,0.1133,0.0024,0.4172,0.0436,0.1035,0.0701,0.0036
7,SATURDAY,10,0.0018,0.5371,0.2161,0.1326,0.1133,0.0024,0.4031,0.0424,0.1060,0.0691,0.0036
7,SATURDAY,11,0.0014,0.5727,0.2183,0.1399,0.1139,0.0024,0.4005,0.0411,0.1060,0.0691,0.0036
7,SATURDAY,12,0.0013,0.6002,0.2208,0.1339,0.1140,0.0024,0.3988,0.0421,0.1073,0.0690,0.0036
7,SATURDAY,13,0.0012,0.6439,0.2257,0.1240,0.1146,0.0024,0.4007,0.0460,0.1085,0.0700,0.0036
7,SATURDAY,14,0.0011,0.6780,0.2301,0.1223,0.1146,0.0024,0.4068,0.0468,0.1161,0.0713,0.0037
7,SATURDAY,15,0.0011,0.7052,0.2334,0.1295,0.1139,0.0139,0.4390,0.0457,0.1235,0.0694,0.0036
7,SATURDAY,16,0.0011,0.7029,0.2323,0.1383,0.1131,0.0139,0.4681,0.0432,0.1298,0.0665,0.0034
7,SATURDAY,17,0.0012,0.6591,0.2277,0.1347,0.1111,0.0685,0.5026,0.0400,0.1308,0.0850,0.0044
7,SATURDAY,18,0.0014,0.5648,0.2147,0.1301,0.1101,0.0685,0.5325,0.0378,0.1303,0.0887,0.0046
7,SATURDAY,19,0.0017,0.4908,0.2077,0.1173,0.1082,0.1436,0.5477,0.0336,0.1111,0.0901,0.0046
7,SATURDAY,20,0.0020,0.4292,0.2011,0.0989,0.1046,0.1436,0.5201,0.0317,0.0902,0.0827,0.0043
7,SATURDAY,21,0.0023,0.3672,0.1917,0.0721,0.1007,0.1322,0.3738,0.0281,0.0769,0.0547,0.0030
7,SATURDAY,22,0.0013,0.3215,0.1820,0.0073,0.0976,0.1322,0.2897,0.0196,0.0689,0.0373,0.0022
7,SATURDAY,23,0.0014,0.2741,0.1715,0.0096,0.0946,0.1322,0.2643,0.0158,0.0562,0.0322,0.0020
7,SUNDAY,0,0.0018,0.2499,0.1693,0.0044,0.0911,0.1322,0.2165,0.0133,0.0462,0.0245,0.0016
