Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,18,0.0498,0.0423,0.0763,0.0091,0.0031,1.1447,0.1835,0.4194,0.0316,0.1407,0.0962,0.2823,0.0426
1,WEEKDAY,19,0.0649,0.0211,0.0512,0.0078,0.0026,1.1300,0.1636,0.3639,0.0282,0.1295,0.0882,0.2517,0.0386
1,WEEKDAY,20,0.0926,0.0117,0.0452,0.0050,0.0016,1.1231,0.1636,0.2333,0.0170,0.1068,0.0586,0.2140,0.0280
1,WEEKDAY,21,0.1206,0.0080,0.0410,0.0043,0.0012,1.0563,0.1636,0.2045,0.0147,0.0991,0.0537,0.1986,0.0259
1,WEEKDAY,22,0.1634,0.0053,0.0387,0.0054,0.0014,1.0574,0.1636,0.2518,0.0181,0.1096,0.0697,0.1953,0.0311
1,WEEKDAY,23,0.2254,0.0015,0.0365,0.0041,0.0011,0.9891,0.1636,0.2019,0.0142,0.0988,0.0561,0.1769,0.0266
1,SATURDAY,0,0.0000,0.0000,0.0090,0.0032,0.0007,0.9878,0.1636,0.0886,0.0110,0.0472,0.0475,0.1684,0.0238
1,SATURDAY,1,0.0000,0.0000,0.0072,0.0032,0.0007,0.9899,0.1636,0.0934,0.0110,0.0487,0.0509,0.1708,0.0241
1,SATURDAY,2,0.0000,0.0000,0.0062,0.0034,0.0011,0.9908,0.1636,0.1241,0.0125,0.0611,0.0704,0.1869,0.0262
1,SATURDAY,3,0.0000,0.0000,0.0128,0.0039,0.0016,0.9922,0.1636,0.1612,0.0143,0.0739,0.0877,0.2124,0.0284
1,SATURDAY,4,0.0000,0.0000,0.0220,0.0042,0.0018,0.9932,0.1636,0.1879,0.0152,0.0798,0.0917,0.2423,0.0293
1,SATURDAY,5,0.0083,0.0067,0.0222,0.0043,0.0020,1.0573,0.1636,0.2199,0.0166,0.0830,0.0928,0.2697,0.0296
1,SATURDAY,6,0.0000,0.0080,0.0229,0.0044,0.0024,1.0416,0.1636,0.2278,0.0178,0.0859,0.0930,0.2766,0.0298
1,SATURDAY,7,0.0000,0.0049,0.0228,0.0045,0.0029,1.0121,0.0000,0.2344,0.0230,0.0996,0.0930,0.2783,0.0300
1,SATURDAY,8,0.0558,0.0076,0.0262,0.0045,0.0031,0.9752,0.0000,0.2386,0.0236,0.1014,0.0930,0.2791,0.0300
1,SATURDAY,9,0.1629,0.0099,0.0370,0.0045,0.0031,1.0264,0.0000,0.2400,0.0239,0.1017,0.0930,0.2792,0.0300
1,SATURDAY,10,0.0241,0.0209,0.0379,0.0045,0.0031,1.0333,0.0000,0.2406,0.0241,0.1018,0.0930,0.2792,0.0300
1,SATURDAY,11,0.0224,0.0261,0.0384,0.0046,0.0031,1.0550,0.0000,0.2408,0.0241,0.1017,0.0930,0.2792,0.0300
1,SATURDAY,12,0.0000,0.0343,0.0404,0.0046,0.0030,1.1394,0.0000,0.2408,0.0241,0.1016,0.0930,0.2791,0.0300
1,SATURDAY,13,0.0000,0.0444,0.0426,0.0046,0.0030,1.1621,0.0000,0.2403,0.0241,0.1010,0.0930,0.2785,0.0300
1,SATURDAY,14,0.0000,0.0452,0.0447,0.0046,0.0029,1.2470,0.0000,0.2386,0.0239,0.1000,0.0928,0.2767,0.0299
1,SATURDAY,15,0.0000,0.0425,0.0471,0.0045,0.0028,1.2691,0.0000,0.2336,0.0237,0.0980,0.0915,0.2727,0.0297
1,SATURDAY,16,0.0000,0.0331,0.0477,0.0043,0.0025,1.2211,0.0000,0.2133,0.0229,0.0926,0.0841,0.2605,0.0287
1,SATURDAY,17,0.0000,0.0193,0.0471,0.0040,0.0018,1.2161,0.1749,0.1507,0.0195,0.0757,0.0572,0.2314,0.0256
1,SATURDAY,18,0.0244,0.0113,0.0452,0.0038,0.0016,1.1429,0.1835,0.1457,0.0171,0.0698,0.0656,0.2206,0.0261
1,SATURDAY,19,0.0278,0.0036,0.0252,0.0035,0.0012,1.1285,0.1636,0.1075,0.0152,0.0590,0.0511,0.1997,0.0244
1,SATURDAY,20,0.0558,0.0009,0.0247,0.0034,0.0011,1.1225,0.1636,0.0984,0.0139,0.0555,0.0475,0.1885,0.0240
1,SATURDAY,21,0.1155,0.0001,0.0231,0.0034,0.0010,1.0560,0.1636,0.0922,0.0132,0.0523,0.0475,0.1716,0.0238
1,SATURDAY,22,0.1467,0.0000,0.0223,0.0033,0.0010,1.0569,0.1636,0.0905,0.0128,0.0508,0.0475,0.1684,0.0238
1,SATURDAY,23,0.1865,0.0000,0.0218,0.0033,0.0009,0.9889,0.1636,0.0898,0.0123,0.0498,0.0475,0.1684,0.0238
1,SUNDAY,0,0.0000,0.0000,0.0041,0.0032,0.0007,0.9878,0.1636,0.0884,0.0107,0.0467,0.0486,0.1692,0.0238
1,SUNDAY,1,0.0000,0.0000,0.0036,0.0032,0.0007,0.9899,0.1636,0.0921,0.0108,0.0484,0.0589,0.1767,0.0247
1,SUNDAY,2,0.1002,0.0000,0.0112,0.0034,0.0010,0.9908,0.1636,0.1149,0.0113,0.0587,0.0843,0.1973,0.0270
1,SUNDAY,3,0.0949,0.0000,0.0079,0.0037,0.0013,0.9922,0.1636,0.1446,0.0120,0.0698,0.0903,0.2137,0.0279
1,SUNDAY,4,0.0000,0.0000,0.0355,0.0040,0.0015,0.9932,0.1636,0.1666,0.0126,0.0751,0.0917,0.2316,0.0285
1,SUNDAY,5,0.1130,0.0068,0.0441,0.0041,0.0016,1.0573,0.1636,0.1899,0.0136,0.0770,0.0928,0.2366,0.0287
1,SUNDAY,6,0.1863,0.0078,0.0437,0.0042,0.0016,1.0415,0.1636,0.1940,0.0137,0.0770,0.0930,0.2380,0.0287
1,SUNDAY,7,0.1322,0.0072,0.0369,0.0042,0.0018,1.0120,0.0000,0.1970,0.0171,0.0851,0.0930,0.2386,0.0288
1,SUNDAY,8,0.1071,0.0072,0.0444,0.0042,0.0018,0.9751,0.0000,0.1994,0.0171,0.0851,0.0930,0.2387,0.0288
1,SUNDAY,9,0.2653,0.0024,0.0299,0.0041,0.0018,1.0263,0.0000,0.2001,0.0171,0.0851,0.0930,0.2387,0.0288
1,SUNDAY,10,0.0000,0.0093,0.0267,0.0041,0.0018,1.0332,0.0000,0.2002,0.0171,0.0851,0.0930,0.2387,0.0288
1,SUNDAY,11,0.0000,0.0108,0.0200,0.0041,0.0018,1.0549,0.0000,0.2002,0.0171,0.0850,0.0930,0.2387,0.0288
1,SUNDAY,12,0.0000,0.0200,0.0276,0.0042,0.0018,1.1393,0.0000,0.2001,0.0171,0.0851,0.0930,0.2387,0.0288
1,SUNDAY,13,0.0188,0.0175,0.0279,0.0042,0.0018,1.1620,0.0000,0.1996,0.0171,0.0846,0.0930,0.2386,0.0288
1,SUNDAY,14,0.0000,0.0127,0.0229,0.0042,0.0018,1.2469,0.0000,0.1981,0.0174,0.0837,0.0928,0.2378,0.0292
1,SUNDAY,15,0.0000,0.0176,0.0245,0.0042,0.0017,1.2690,0.0000,0.1937,0.0179,0.0820,0.0915,0.2354,0.0298
1,SUNDAY,16,0.0000,0.0114,0.0382,0.0041,0.0016,1.2210,0.0000,0.1770,0.0181,0.0776,0.0900,0.2303,0.0301
1,SUNDAY,17,0.0000,0.0070,0.0401,0.0039,0.0011,1.2160,0.1749,0.1280,0.0168,0.0634,0.0844,0.2106,0.0294
1,SUNDAY,18,0.0000,0.0031,0.0423,0.0035,0.0010,1.1428,0.1835,0.1223,0.0139,0.0570,0.0614,0.1807,0.0270
1,SUNDAY,19,0.0385,0.0000,0.0263,0.0033,0.0008,1.1285,0.1636,0.0924,0.0133,0.0485,0.0491,0.1695,0.0258
1,SUNDAY,20,0.1197,0.0000,0.0307,0.0032,0.0007,1.1225,0.1636,0.0884,0.0122,0.0465,0.0475,0.1684,0.0253
1,SUNDAY,21,0.1181,0.0000,0.0339,0.0032,0.0007,1.0560,0.1636,0.0884,0.0116,0.0465,0.0475,0.1684,0.0246
1,SUNDAY,22,0.1958,0.0000,0.0357,0.0032,0.0007,1.0569,0.1636,0.0884,0.0110,0.0465,0.0475,0.1684,0.0240
1,SUNDAY,23,0.1362,0.0000,0.0375,0.0032,0.0007,0.9889,0.1636,0.0884,0.0107,0.0465,0.0475,0.1684,0.0238
1,HOLIDAY,0,0.0000,0.0000,0.0521,0.0032,0.0007,0.9878,0.1636,0.0896,0.0107,0.0475,0.0484,0.1690,0.0238
1,HOLIDAY,1,0.0000,0.0000,0.0496,0.0032,0.0007,0.9899,0.1636,0.0884,0.0107,0.0467,0.0475,0.1684,0.0238
1,HOLIDAY,2,0.0000,0.0000,0.0456,0.0033,0.0007,0.9908,0.1636,0.0888,0.0107,0.0468,0.0475,0.1690,0.0238
1,HOLIDAY,3,0.0000,0.0000,0.0498,0.0040,0.0008,0.9923,0.1636,0.0999,0.0110,0.0499,0.0510,0.1770,0.0242
1,HOLIDAY,4,0.0000,0.0000,0.0621,0.0051,0.0011,0.9934,0.1636,0.1480,0.0118,0.0630,0.0706,0.2041,0.0263
1,HOLIDAY,5,0.0000,0.0065,0.0618,0.0058,0.0015,1.0577,0.1636,0.1856,0.0132,0.0731,0.0860,0.2249,0.0279
1,HOLIDAY,6,0.0000,0.0093,0.0628,0.0060,0.0016,1.0420,0.1636,0.1911,0.0136,0.0760,0.0912,0.2343,0.0285
1,HOLIDAY,7,0.0000,0.0000,0.0639,0.0060,0.0018,1.0125,0.0000,0.1927,0.0171,0.0850,0.0928,0.2381,0.0287
1,HOLIDAY,8,0.0000,0.0098,0.0619,0.0059,0.0018,0.9756,0.0000,0.1929,0.0171,0.0851,0.0930,0.2387,0.0288
1,HOLIDAY,9,0.0000,0.0115,0.0555,0.0059,0.0018,1.0268,0.0000,0.1929,0.0171,0.0851,0.0930,0.2387,0.0288
1,HOLIDAY,10,0.0000,0.0304,0.0512,0.0060,0.0018,1.0337,0.0000,0.1929,0.0171,0.0851,0.0930,0.2387,0.0288
1,HOLIDAY,11,0.0000,0.0480,0.0327,0.0060,0.0018,1.0555,0.0000,0.1929,0.0171,0.0851,0.0930,0.2387,0.0288
1,HOLIDAY,12,0.0000,0.0661,0.0529,0.0060,0.0018,1.1399,0.0000,0.1929,0.0171,0.0855,0.0930,0.2387,0.0288
1,HOLIDAY,13,0.0000,0.0896,0.0605,0.0059,0.0018,1.1625,0.0000,0.1929,0.0171,0.0855,0.0930,0.2387,0.0288
1,HOLIDAY,14,0.0000,0.0934,0.0708,0.0059,0.0018,1.2474,0.0000,0.1929,0.0171,0.0855,0.0930,0.2387,0.0288
1,HOLIDAY,15,0.0000,0.0947,0.0818,0.0059,0.0018,1.2695,0.0000,0.1925,0.0171,0.0855,0.0930,0.2386,0.0288
1,HOLIDAY,16,0.0000,0.0748,0.0889,0.0059,0.0018,1.2215,0.0000,0.1909,0.0170,0.0855,0.0930,0.2380,0.0287
1,HOLIDAY,17,0.0000,0.0488,0.0734,0.0058,0.0017,1.2166,0.1749,0.1822,0.0161,0.0839,0.0930,0.2342,0.0286
1,HOLIDAY,18,0.0000,0.0235,0.0647,0.0053,0.0015,1.1433,0.1835,0.1737,0.0131,0.0740,0.0930,0.2252,0.0284
1,HOLIDAY,19,0.0000,0.0000,0.0628,0.0046,0.0013,1.1289,0.1636,0.1465,0.0127,0.0695,0.0873,0.2089,0.0275
1,HOLIDAY,20,0.0000,0.0000,0.0575,0.0038,0.0009,1.1227,0.1636,0.1066,0.0111,0.0555,0.0585,0.1805,0.0248
1,HOLIDAY,21,0.0000,0.0000,0.0561,0.0033,0.0008,1.0560,0.1636,0.0977,0.0109,0.0518,0.0537,0.1737,0.0243
1,HOLIDAY,22,0.0000,0.0000,0.0493,0.0034,0.0009,1.0569,0.1636,0.1124,0.0112,0.0601,0.0697,0.1848,0.0257
1,HOLIDAY,23,0.0000,0.0000,0.0464,0.0032,0.0008,0.9889,0.1636,0.0987,0.0109,0.0531,0.0561,0.1747,0.0245
2,WEEKDAY,0,0.0330,0.0101,0.0387,0.0036,0.0009,0.9103,0.1636,0.1503,0.0121,0.0898,0.0484,0.1692,0.0240
2,WEEKDAY,1,0.0134,0.0061,0.0305,0.0033,0.0008,0.9090,0.1636,0.1451,0.0111,0.0863,0.0475,0.1684,0.0238
2,WEEKDAY,2,0.0220,0.0036,0.0251,0.0033,0.0007,0.9097,0.1636,0.1454,0.0108,0.0850,0.0477,0.1702,0.0238
2,WEEKDAY,3,0.0302,0.0009,0.0238,0.0043,0.0009,0.9087,0.1636,0.1757,0.0122,0.0904,0.0533,0.1891,0.0257
2,WEEKDAY,4,0.0124,0.0009,0.0360,0.0069,0.0017,0.9096,0.1636,0.3235,0.0196,0.1150,0.0794,0.2536,0.0348
2,WEEKDAY,5,0.0000,0.0092,0.0358,0.0089,0.0030,0.9671,0.1636,0.4452,0.0282,0.1413,0.1061,0.3456,0.0445
2,WEEKDAY,6,0.0066,0.0107,0.0424,0.0096,0.0039,0.9535,0.1636,0.5000,0.0330,0.1573,0.1214,0.4175,0.0503
2,WEEKDAY,7,0.0020,0.0190,0.0543,0.0100,0.0048,0.9292,0.0000,0.5128,0.0396,0.1752,0.1287,0.4561,0.0531
2,WEEKDAY,8,0.0756,0.0394,0.0728,0.0100,0.0052,0.9135,0.0000,0.5161,0.0412,0.1794,0.1308,0.4680,0.0539
2,WEEKDAY,9,0.0227,0.0960,0.0854,0.0101,0.0053,0.9763,0.0000,0.5165,0.0417,0.1804,0.1311,0.4693,0.0540
2,WEEKDAY,10,0.0000,0.1503,0.0986,0.0102,0.0053,0.9878,0.0000,0.5165,0.0418,0.1805,0.1311,0.4693,0.0540
2,WEEKDAY,11,0.0000,0.2028,0.1151,0.0103,0.0053,1.0067,0.0000,0.5165,0.0418,0.1805,0.1311,0.4693,0.0540
2,WEEKDAY,12,0.0000,0.2451,0.1336,0.0103,0.0053,1.0824,0.0000,0.5165,0.0418,0.1809,0.1311,0.4693,0.0540
2,WEEKDAY,13,0.0000,0.2862,0.1517,0.0102,0.0053,1.1006,0.0000,0.5160,0.0417,0.1809,0.1310,0.4691,0.0540
2,WEEKDAY,14,0.0000,0.3074,0.1667,0.0100,0.0050,1.1740,0.0000,0.5093,0.0412,0.1800,0.1290,0.4591,0.0536
2,WEEKDAY,15,0.0000,0.2378,0.1575,0.0100,0.0045,1.1896,0.0000,0.4851,0.0399,0.1745,0.1181,0.4061,0.0514
2,WEEKDAY,16,0.0000,0.2168,0.1574,0.0099,0.0041,1.1432,0.0000,0.4653,0.0384,0.1672,0.1075,0.3534,0.0487
2,WEEKDAY,17,0.0050,0.1790,0.1492,0.0096,0.0036,1.1434,0.0199,0.4413,0.0360,0.1577,0.1004,0.3141,0.0456
2,WEEKDAY,18,0.0060,0.1279,0.1358,0.0088,0.0031,1.0739,0.1835,0.4194,0.0316,0.1407,0.0962,0.2823,0.0426
2,WEEKDAY,19,0.0069,0.0804,0.1112,0.0076,0.0026,1.0603,0.1636,0.3639,0.0282,0.1295,0.0882,0.2517,0.0386
2,WEEKDAY,20,0.0123,0.0566,0.0944,0.0050,0.0016,1.0500,0.1636,0.2333,0.0170,0.1068,0.0586,0.2140,0.0280
2,WEEKDAY,21,0.0198,0.0438,0.0841,0.0043,0.0012,0.9830,0.1636,0.2045,0.0147,0.0991,0.0537,0.1986,0.0259
2,WEEKDAY,22,0.0282,0.0324,0.0761,0.0053,0.0014,0.9806,0.1636,0.2518,0.0181,0.1096,0.0697,0.1953,0.0311
2,WEEKDAY,23,0.0576,0.0236,0.0663,0.0041,0.0011,0.9151,0.1636,0.2019,0.0142,0.0988,0.0561,0.1769,0.0266
2,SATURDAY,0,0.0729,0.0000,0.0255,0.0032,0.0007,0.9102,0.1636,0.0886,0.0110,0.0472,0.0475,0.1684,0.0238
2,SATURDAY,1,0.0000,0.0000,0.0144,0.0032,0.0007,0.9090,0.1636,0.0934,0.0110,0.0487,0.0509,0.1708,0.0241
2,SATURDAY,2,0.0000,0.0000,0.0152,0.0034,0.0011,0.9097,0.1636,0.1241,0.0125,0.0611,0.0704,0.1869,0.0262
2,SATURDAY,3,0.0086,0.0000,0.0176,0.0038,0.0016,0.9084,0.1636,0.1612,0.0143,0.0739,0.0877,0.2124,0.0284
2,SATURDAY,4,0.0000,0.0000,0.0256,0.0042,0.0018,0.9085,0.1636,0.1879,0.0152,0.0798,0.0917,0.2423,0.0293
2,SATURDAY,5,0.0086,0.0086,0.0254,0.0043,0.0020,0.9651,0.1636,0.2199,0.0166,0.0830,0.0928,0.2697,0.0296
2,SATURDAY,6,0.0000,0.0067,0.0255,0.0044,0.0024,0.9508,0.1636,0.2278,0.0178,0.0859,0.0930,0.2766,0.0298
2,SATURDAY,7,0.0096,0.0096,0.0300,0.0045,0.0029,0.9261,0.0000,0.2344,0.0230,0.0996,0.0930,0.2783,0.0300
2,SATURDAY,8,0.0944,0.0143,0.0428,0.0045,0.0031,0.9100,0.0000,0.2386,0.0236,0.1014,0.0930,0.2791,0.0300
2,SATURDAY,9,0.0000,0.0334,0.0440,0.0045,0.0031,0.9726,0.0000,0.2400,0.0239,0.1017,0.0930,0.2792,0.0300
2,SATURDAY,10,0.0000,0.0507,0.0471,0.0045,0.0031,0.9840,0.0000,0.2406,0.0241,0.1018,0.0930,0.2792,0.0300
2,SATURDAY,11,0.0000,0.0589,0.0522,0.0045,0.0031,1.0029,0.0000,0.2408,0.0241,0.1017,0.0930,0.2792,0.0300
2,SATURDAY,12,0.0000,0.0599,0.0613,0.0045,0.0030,1.0786,0.0000,0.2408,0.0241,0.1016,0.0930,0.2791,0.0300
2,SATURDAY,13,0.0000,0.0751,0.0714,0.0046,0.0030,1.0969,0.0000,0.2403,0.0241,0.1010,0.0930,0.2785,0.0300
2,SATURDAY,14,0.0000,0.0792,0.0812,0.0045,0.0029,1.1703,0.0000,0.2386,0.0239,0.1000,0.0928,0.2767,0.0299
2,SATURDAY,15,0.0000,0.0764,0.0880,0.0045,0.0028,1.1865,0.0000,0.2336,0.0237,0.0980,0.0915,0.2727,0.0297
2,SATURDAY,16,0.0000,0.0601,0.0892,0.0043,0.0025,1.1405,0.0000,0.2133,0.0229,0.0926,0.0841,0.2605,0.0287
2,SATURDAY,17,0.0000,0.0360,0.0852,0.0040,0.0018,1.1411,0.0199,0.1507,0.0195,0.0757,0.0572,0.2314,0.0256
2,SATURDAY,18,0.0000,0.0221,0.0792,0.0038,0.0016,1.0721,0.1835,0.1457,0.0171,0.0698,0.0656,0.2206,0.0261
2,SATURDAY,19,0.0240,0.0114,0.0526,0.0034,0.0012,1.0588,0.1636,0.1075,0.0152,0.0590,0.0511,0.1997,0.0244
2,SATURDAY,20,0.0347,0.0074,0.0454,0.0034,0.0011,1.0495,0.1636,0.0984,0.0139,0.0555,0.0475,0.1885,0.0240
2,SATURDAY,21,0.0442,0.0033,0.0379,0.0033,0.0010,0.9828,0.1636,0.0922,0.0132,0.0523,0.0475,0.1716,0.0238
2,SATURDAY,22,0.0539,0.0007,0.0346,0.0033,0.0010,0.9801,0.1636,0.0905,0.0128,0.0508,0.0475,0.1684,0.0238
2,SATURDAY,23,0.1461,0.0000,0.0310,0.0033,0.0009,0.9148,0.1636,0.0898,0.0123,0.0498,0.0475,0.1684,0.0238
2,SUNDAY,0,0.0000,0.0000,0.0177,0.0032,0.0007,0.9102,0.1636,0.0884,0.0107,0.0467,0.0486,0.1692,0.0238
2,SUNDAY,1,0.0000,0.0000,0.0086,0.0032,0.0007,0.9090,0.1636,0.0921,0.0108,0.0484,0.0589,0.1767,0.0247
2,SUNDAY,2,0.0000,0.0000,0.0070,0.0033,0.0010,0.9097,0.1636,0.1149,0.0113,0.0587,0.0843,0.1973,0.0270
2,SUNDAY,3,0.0000,0.0000,0.0232,0.0037,0.0013,0.9084,0.1636,0.1446,0.0120,0.0698,0.0903,0.2137,0.0279
2,SUNDAY,4,0.0000,0.0000,0.0291,0.0040,0.0015,0.9085,0.1636,0.1666,0.0126,0.0751,0.0917,0.2316,0.0285
2,SUNDAY,5,0.0197,0.0078,0.0293,0.0041,0.0016,0.9651,0.1636,0.1899,0.0136,0.0770,0.0928,0.2366,0.0287
2,SUNDAY,6,0.1060,0.0080,0.0377,0.0042,0.0016,0.9508,0.1636,0.1940,0.0137,0.0770,0.0930,0.2380,0.0287
2,SUNDAY,7,0.0200,0.0047,0.0286,0.0042,0.0018,0.9260,0.0000,0.1970,0.0171,0.0851,0.0930,0.2386,0.0288
2,SUNDAY,8,0.0192,0.0086,0.0256,0.0042,0.0018,0.9099,0.0000,0.1994,0.0171,0.0851,0.0930,0.2387,0.0288
2,SUNDAY,9,0.0000,0.0118,0.0294,0.0041,0.0018,0.9724,0.0000,0.2001,0.0171,0.0851,0.0930,0.2387,0.0288
2,SUNDAY,10,0.0000,0.0230,0.0312,0.0041,0.0018,0.9839,0.0000,0.2002,0.0171,0.0851,0.0930,0.2387,0.0288
2,SUNDAY,11,0.0000,0.0292,0.0371,0.0041,0.0018,1.0028,0.0000,0.2002,0.0171,0.0850,0.0930,0.2387,0.0288
2,SUNDAY,12,0.0000,0.0329,0.0416,0.0042,0.0018,1.0785,0.0000,0.2001,0.0171,0.0851,0.0930,0.2387,0.0288
2,SUNDAY,13,0.0000,0.0391,0.0488,0.0042,0.0018,1.0967,0.0000,0.1996,0.0171,0.0846,0.0930,0.2386,0.0288
2,SUNDAY,14,0.0000,0.0418,0.0551,0.0042,0.0018,1.1702,0.0000,0.1981,0.0174,0.0837,0.0928,0.2378,0.0292
2,SUNDAY,15,0.0000,0.0420,0.0629,0.0042,0.0017,1.1864,0.0000,0.1937,0.0179,0.0820,0.0915,0.2354,0.0298
2,SUNDAY,16,0.0000,0.0346,0.0647,0.0041,0.0016,1.1404,0.0000,0.1770,0.0181,0.0776,0.0900,0.2303,0.0301
2,SUNDAY,17,0.0000,0.0187,0.0591,0.0038,0.0011,1.1411,0.0199,0.1280,0.0168,0.0634,0.0844,0.2106,0.0294
2,SUNDAY,18,0.0000,0.0080,0.0582,0.0035,0.0010,1.0720,0.1835,0.1223,0.0139,0.0570,0.0614,0.1807,0.0270
2,SUNDAY,19,0.0000,0.0007,0.0378,0.0033,0.0008,1.0588,0.1636,0.0924,0.0133,0.0485,0.0491,0.1695,0.0258
2,SUNDAY,20,0.0000,0.0000,0.0329,0.0032,0.0007,1.0494,0.1636,0.0884,0.0122,0.0465,0.0475,0.1684,0.0253
2,SUNDAY,21,0.0000,0.0000,0.0320,0.0032,0.0007,0.9828,0.1636,0.0884,0.0116,0.0465,0.0475,0.1684,0.0246
2,SUNDAY,22,0.0000,0.0000,0.0311,0.0032,0.0007,0.9800,0.1636,0.0884,0.0110,0.0465,0.0475,0.1684,0.0240
2,SUNDAY,23,0.0000,0.0000,0.0319,0.0032,0.0007,0.9148,0.1636,0.0884,0.0107,0.0465,0.0475,0.1684,0.0238
2,HOLIDAY,0,0.4869,0.0000,0.0171,0.0036,0.0009,0.9103,0.1636,0.1499,0.0121,0.0897,0.0484,0.1692,0.0240
2,HOLIDAY,1,0.1636,0.0000,0.0023,0.0033,0.0008,0.9090,0.1636,0.1451,0.0111,0.0863,0.0475,0.1684,0.0238
2,HOLIDAY,2,0.1762,0.0000,0.0027,0.0033,0.0007,0.9097,0.1636,0.1454,0.0108,0.0850,0.0477,0.1702,0.0238
2,HOLIDAY,3,0.1764,0.0000,0.0072,0.0043,0.0008,0.9087,0.1636,0.1735,0.0120,0.0900,0.0533,0.1891,0.0256
2,HOLIDAY,4,0.0000,0.0000,0.0202,0.0066,0.0016,0.9096,0.1636,0.3096,0.0183,0.1126,0.0794,0.2536,0.0344
2,HOLIDAY,5,0.0000,0.0072,0.0212,0.0084,0.0027,0.9671,0.1636,0.4258,0.0259,0.1375,0.1061,0.3456,0.0438
2,HOLIDAY,6,0.1303,0.0077,0.0238,0.0090,0.0037,0.9534,0.1636,0.4795,0.0303,0.1530,0.1214,0.4175,0.0495
2,HOLIDAY,7,0.0000,0.0109,0.0343,0.0094,0.0045,0.9291,0.0000,0.4920,0.0368,0.1709,0.1287,0.4560,0.0522
2,HOLIDAY,8,0.1724,0.0092,0.0454,0.0095,0.0048,0.9134,0.0000,0.4953,0.0384,0.1750,0.1308,0.4680,0.0530
2,HOLIDAY,9,0.0000,0.0250,0.0443,0.0096,0.0050,0.9762,0.0000,0.4957,0.0389,0.1761,0.1311,0.4693,0.0531
2,HOLIDAY,10,0.0000,0.0354,0.0476,0.0097,0.0050,0.9877,0.0000,0.4957,0.0390,0.1762,0.1311,0.4693,0.0531
2,HOLIDAY,11,0.0000,0.0531,0.0600,0.0098,0.0050,1.0066,0.0000,0.4957,0.0390,0.1762,0.1311,0.4693,0.0531
