Month,Daytype,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0485,0.2563,0.1097,0.0920,0.1102,0.0000,0.2459,0.0314,0.1030,0.0585,0.0022
11,HOLIDAY,12,0.0483,0.3004,0.1140,0.0998,0.1107,0.0000,0.2383,0.0310,0.1030,0.0585,0.0022
11,HOLIDAY,13,0.0482,0.3545,0.1179,0.0950,0.1106,0.0000,0.2399,0.0313,0.1036,0.0584,0.0022
11,HOLIDAY,14,0.0477,0.3976,0.1195,0.0713,0.1111,0.0000,0.2384,0.0325,0.1042,0.0592,0.0022
11,HOLIDAY,15,0.0481,0.3741,0.1181,0.0710,0.1110,0.0000,0.2421,0.0328,0.1078,0.0602,0.0023
11,HOLIDAY,16,0.0498,0.2841,0.1091,0.1104,0.1104,0.0000,0.2589,0.0325,0.1112,0.0588,0.0022
11,HOLIDAY,17,0.0519,0.2217,0.1038,0.1797,0.1096,0.0621,0.2837,0.0313,0.1142,0.0565,0.0021
11,HOLIDAY,18,0.0521,0.2034,0.1005,0.1853,0.1080,0.1051,0.3588,0.0301,0.1148,0.0692,0.0028
11,HOLIDAY,19,0.0518,0.1926,0.0977,0.1234,0.1072,0.1265,0.3964,0.0290,0.1139,0.0704,0.0029
11,HOLIDAY,20,0.0516,0.1846,0.0953,0.0941,0.1056,0.1265,0.4056,0.0272,0.1103,0.0674,0.0028
11,HOLIDAY,21,0.0518,0.1725,0.0928,0.0849,0.1023,0.1265,0.3912,0.0256,0.0924,0.0583,0.0025
11,HOLIDAY,22,0.0542,0.1454,0.0912,0.0654,0.0990,0.1265,0.2825,0.0239,0.0645,0.0359,0.0013
11,HOLIDAY,23,0.0548,0.1268,0.0912,0.0266,0.0963,0.1265,0.2254,0.0212,0.0582,0.0244,0.0007
12,WEEKDAY,0,0.1045,0.0890,0.0909,0.0081,0.0931,0.1265,0.1620,0.0199,0.0354,0.0209,0.0005
12,WEEKDAY,1,0.1199,0.0763,0.0918,0.0081,0.0900,0.1265,0.1525,0.0192,0.0307,0.0156,0.0003
12,WEEKDAY,2,0.1325,0.0696,0.0929,0.0078,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,WEEKDAY,3,0.1483,0.0640,0.0943,0.0074,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,WEEKDAY,4,0.1642,0.0602,0.0956,0.0133,0.0927,0.1240,0.1536,0.0195,0.0283,0.0172,0.0003
12,WEEKDAY,5,0.1746,0.0576,0.0965,0.0450,0.0985,0.1240,0.2069,0.0229,0.0472,0.0348,0.0013
12,WEEKDAY,6,0.1860,0.0575,0.0975,0.1131,0.1017,0.0836,0.2537,0.0265,0.0637,0.0459,0.0019
12,WEEKDAY,7,0.1807,0.0639,0.0950,0.1262,0.1039,0.0000,0.2914,0.0293,0.0697,0.0523,0.0021
12,WEEKDAY,8,0.1274,0.0771,0.0918,0.1259,0.1061,0.0000,0.3274,0.0318,0.0733,0.0561,0.0022
12,WEEKDAY,9,0.0988,0.1014,0.0925,0.1016,0.1085,0.0000,0.3111,0.0322,0.0873,0.0592,0.0023
12,WEEKDAY,10,0.0801,0.1336,0.0976,0.0756,0.1094,0.0000,0.2866,0.0316,0.0903,0.0591,0.0022
12,WEEKDAY,11,0.0702,0.1603,0.1020,0.0920,0.1096,0.0000,0.2459,0.0314,0.1030,0.0585,0.0022
12,WEEKDAY,12,0.0671,0.1842,0.1049,0.0998,0.1101,0.0000,0.2383,0.0310,0.1030,0.0585,0.0022
12,WEEKDAY,13,0.0650,0.2097,0.1078,0.0950,0.1101,0.0000,0.2399,0.0313,0.1036,0.0584,0.0022
12,WEEKDAY,14,0.0618,0.2325,0.1089,0.0713,0.1106,0.0000,0.2384,0.0325,0.1042,0.0592,0.0022
12,WEEKDAY,15,0.0577,0.2276,0.1065,0.0710,0.1105,0.0000,0.2421,0.0328,0.1078,0.0602,0.0023
12,WEEKDAY,16,0.0577,0.1820,0.1002,0.1104,0.1099,0.0000,0.2589,0.0325,0.1112,0.0588,0.0022
12,WEEKDAY,17,0.0623,0.1538,0.0962,0.1797,0.1091,0.0621,0.2837,0.0313,0.1142,0.0565,0.0021
12,WEEKDAY,18,0.0674,0.1425,0.0944,0.1853,0.1076,0.1051,0.3588,0.0301,0.1148,0.0692,0.0028
12,WEEKDAY,19,0.0749,0.1315,0.0930,0.1234,0.1067,0.1265,0.3964,0.0290,0.1139,0.0704,0.0029
12,WEEKDAY,20,0.0777,0.1248,0.0921,0.0941,0.1051,0.1265,0.4056,0.0272,0.1103,0.0674,0.0028
12,WEEKDAY,21,0.0817,0.1166,0.0918,0.0849,0.1019,0.1265,0.3912,0.0256,0.0924,0.0583,0.0025
12,WEEKDAY,22,0.0886,0.1049,0.0913,0.0654,0.0985,0.1265,0.2825,0.0239,0.0645,0.0359,0.0013
12,WEEKDAY,23,0.0977,0.0950,0.0907,0.0266,0.0958,0.1265,0.2254,0.0212,0.0582,0.0244,0.0007
12,SATURDAY,0,0.1075,0.0806,0.0906,0.0081,0.0931,0.1265,0.1620,0.0199,0.0354,0.0209,0.0005
12,SATURDAY,1,0.1220,0.0664,0.0912,0.0081,0.0900,0.1265,0.1525,0.0192,0.0307,0.0156,0.0003
12,SATURDAY,2,0.1323,0.0618,0.0922,0.0078,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,SATURDAY,3,0.1444,0.0594,0.0932,0.0074,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,SATURDAY,4,0.1542,0.0548,0.0947,0.0133,0.0927,0.1240,0.1525,0.0195,0.0283,0.0172,0.0003
12,SATURDAY,5,0.1526,0.0482,0.0956,0.0450,0.0985,0.1240,0.1988,0.0229,0.0472,0.0348,0.0013
12,SATURDAY,6,0.1815,0.0545,0.0968,0.1131,0.1017,0.0836,0.2492,0.0265,0.0637,0.0459,0.0019
12,SATURDAY,7,0.1803,0.0584,0.0955,0.1262,0.1039,0.0000,0.2895,0.0293,0.0697,0.0523,0.0021
12,SATURDAY,8,0.1295,0.0730,0.0916,0.1259,0.1061,0.0000,0.3274,0.0318,0.0733,0.0561,0.0022
12,SATURDAY,9,0.1020,0.0939,0.0928,0.1016,0.1085,0.0000,0.3111,0.0322,0.0873,0.0592,0.0023
12,SATURDAY,10,0.0923,0.1124,0.0974,0.0756,0.1094,0.0000,0.2866,0.0316,0.0903,0.0591,0.0022
12,SATURDAY,11,0.0712,0.1467,0.1013,0.0920,0.1096,0.0000,0.2459,0.0314,0.1030,0.0585,0.0022
12,SATURDAY,12,0.0681,0.1578,0.1034,0.0998,0.1101,0.0000,0.2383,0.0310,0.1030,0.0585,0.0022
12,SATURDAY,13,0.0595,0.1958,0.1061,0.0950,0.1101,0.0000,0.2399,0.0313,0.1036,0.0584,0.0022
12,SATURDAY,14,0.0599,0.2101,0.1072,0.0713,0.1106,0.0000,0.2384,0.0325,0.1042,0.0592,0.0022
12,SATURDAY,15,0.0604,0.1969,0.1053,0.0710,0.1105,0.0000,0.2421,0.0328,0.1078,0.0602,0.0023
12,SATURDAY,16,0.0638,0.1549,0.1002,0.1104,0.1099,0.0000,0.2589,0.0325,0.1112,0.0588,0.0022
12,SATURDAY,17,0.0719,0.1356,0.0974,0.1797,0.1091,0.0621,0.2837,0.0313,0.1142,0.0565,0.0021
12,SATURDAY,18,0.0728,0.1306,0.0954,0.1853,0.1076,0.1051,0.3588,0.0301,0.1148,0.0692,0.0028
12,SATURDAY,19,0.0749,0.1255,0.0942,0.1234,0.1067,0.1265,0.3964,0.0290,0.1139,0.0704,0.0029
12,SATURDAY,20,0.0768,0.1214,0.0939,0.0941,0.1051,0.1265,0.4056,0.0272,0.1103,0.0674,0.0028
12,SATURDAY,21,0.0832,0.1146,0.0936,0.0849,0.1019,0.1265,0.3912,0.0256,0.0924,0.0583,0.0025
12,SATURDAY,22,0.0989,0.0966,0.0924,0.0654,0.0985,0.1265,0.2825,0.0239,0.0645,0.0359,0.0013
12,SATURDAY,23,0.1053,0.0926,0.0915,0.0266,0.0958,0.1265,0.2254,0.0212,0.0582,0.0244,0.0007
12,SUNDAY,0,0.1269,0.0708,0.0910,0.0081,0.0931,0.1265,0.1620,0.0199,0.0354,0.0209,0.0005
12,SUNDAY,1,0.1344,0.0692,0.0917,0.0081,0.0900,0.1265,0.1525,0.0192,0.0307,0.0156,0.0003
12,SUNDAY,2,0.1420,0.0655,0.0928,0.0078,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,SUNDAY,3,0.1549,0.0611,0.0944,0.0074,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,SUNDAY,4,0.1656,0.0601,0.0959,0.0133,0.0927,0.1240,0.1525,0.0195,0.0283,0.0172,0.0003
12,SUNDAY,5,0.1762,0.0573,0.0966,0.0450,0.0985,0.1240,0.1988,0.0229,0.0472,0.0348,0.0013
12,SUNDAY,6,0.1893,0.0570,0.0981,0.1131,0.1017,0.0836,0.2492,0.0265,0.0637,0.0459,0.0019
12,SUNDAY,7,0.1744,0.0633,0.0952,0.1262,0.1039,0.0000,0.2895,0.0293,0.0697,0.0523,0.0021
12,SUNDAY,8,0.1270,0.0785,0.0920,0.1259,0.1061,0.0000,0.3274,0.0318,0.0733,0.0561,0.0022
12,SUNDAY,9,0.1002,0.0990,0.0930,0.1016,0.1085,0.0000,0.3111,0.0322,0.0873,0.0592,0.0023
12,SUNDAY,10,0.0895,0.1203,0.0979,0.0756,0.1094,0.0000,0.2866,0.0316,0.0903,0.0591,0.0022
12,SUNDAY,11,0.0723,0.1592,0.1018,0.0920,0.1096,0.0000,0.2459,0.0314,0.1030,0.0585,0.0022
12,SUNDAY,12,0.0643,0.1841,0.1048,0.0998,0.1101,0.0000,0.2383,0.0310,0.1030,0.0585,0.0022
12,SUNDAY,13,0.0637,0.2195,0.1078,0.0950,0.1101,0.0000,0.2399,0.0313,0.1036,0.0584,0.0022
12,SUNDAY,14,0.0500,0.2541,0.1095,0.0713,0.1106,0.0000,0.2384,0.0325,0.1042,0.0592,0.0022
12,SUNDAY,15,0.0509,0.2325,0.1065,0.0710,0.1105,0.0000,0.2421,0.0328,0.1078,0.0602,0.0023
12,SUNDAY,16,0.0526,0.1842,0.0998,0.1104,0.1099,0.0000,0.2589,0.0325,0.1112,0.0588,0.0022
12,SUNDAY,17,0.0531,0.1597,0.0967,0.1797,0.1091,0.0621,0.2837,0.0313,0.1142,0.0565,0.0021
12,SUNDAY,18,0.0551,0.1505,0.0945,0.1853,0.1076,0.1051,0.3588,0.0301,0.1148,0.0692,0.0028
12,SUNDAY,19,0.0580,0.1440,0.0932,0.1234,0.1067,0.1265,0.3964,0.0290,0.1139,0.0704,0.0029
12,SUNDAY,20,0.0684,0.1330,0.0924,0.0941,0.1051,0.1265,0.4056,0.0272,0.1103,0.0674,0.0028
12,SUNDAY,21,0.0722,0.1248,0.0917,0.0849,0.1019,0.1265,0.3912,0.0256,0.0924,0.0583,0.0025
12,SUNDAY,22,0.0854,0.1032,0.0908,0.0654,0.0985,0.1265,0.2825,0.0239,0.0645,0.0359,0.0013
12,SUNDAY,23,0.0978,0.0923,0.0900,0.0266,0.0958,0.1265,0.2254,0.0212,0.0582,0.0244,0.0007
12,HOLIDAY,0,0.1468,0.0683,0.0947,0.0081,0.0931,0.1265,0.1620,0.0199,0.0354,0.0209,0.0005
12,HOLIDAY,1,0.1590,0.0632,0.0965,0.0081,0.0900,0.1265,0.1525,0.0192,0.0307,0.0156,0.0003
12,HOLIDAY,2,0.2010,0.0616,0.0989,0.0078,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,HOLIDAY,3,0.2103,0.0583,0.0995,0.0074,0.0886,0.1265,0.1479,0.0187,0.0271,0.0137,0.0002
12,HOLIDAY,4,0.2202,0.0576,0.1007,0.0133,0.0927,0.1240,0.1536,0.0195,0.0283,0.0172,0.0003
12,HOLIDAY,5,0.2360,0.0582,0.1010,0.0450,0.0985,0.1240,0.2069,0.0229,0.0472,0.0348,0.0013
12,HOLIDAY,6,0.2419,0.0577,0.1015,0.1131,0.1017,0.0836,0.2537,0.0265,0.0637,0.0459,0.0019
12,HOLIDAY,7,0.2342,0.0621,0.1003,0.1262,0.1039,0.0000,0.2914,0.0293,0.0697,0.0523,0.0021
12,HOLIDAY,8,0.1476,0.0693,0.0922,0.1259,0.1061,0.0000,0.3274,0.0318,0.0733,0.0561,0.0022
12,HOLIDAY,9,0.1166,0.0890,0.0910,0.1016,0.1085,0.0000,0.3111,0.0322,0.0873,0.0592,0.0023
12,HOLIDAY,10,0.0960,0.1011,0.0943,0.0756,0.1094,0.0000,0.2866,0.0316,0.0903,0.0591,0.0022
12,HOLIDAY,11,0.0882,0.1173,0.0990,0.0920,0.1096,0.0000,0.2459,0.0314,0.1030,0.0585,0.0022
12,HOLIDAY,12,0.0878,0.1266,0.1014,0.0998,0.1101,0.0000,0.2383,0.0310,0.1030,0.0585,0.0022
12,HOLIDAY,13,0.0874,0.1340,0.1034,0.0950,0.1101,0.0000,0.2399,0.0313,0.1036,0.0584,0.0022
12,HOLIDAY,14,0.0864,0.1487,0.1044,0.0713,0.1106,0.0000,0.2384,0.0325,0.1042,0.0592,0.0022
12,HOLIDAY,15,0.0870,0.1381,0.1014,0.0710,0.1105,0.0000,0.2421,0.0328,0.1078,0.0602,0.0023
12,HOLIDAY,16,0.0890,0.1103,0.0974,0.1104,0.1099,0.0000,0.2589,0.0325,0.1112,0.0588,0.0022
12,HOLIDAY,17,0.0894,0.0962,0.0946,0.1797,0.1091,0.0621,0.2837,0.0313,0.1142,0.0565,0.0021
12,HOLIDAY,18,0.0982,0.0927,0.0931,0.1853,0.1076,0.1051,0.3588,0.0301,0.1148,0.0692,0.0028
12,HOLIDAY,19,0.1025,0.0909,0.0927,0.1234,0.1067,0.1265,0.3964,0.0290,0.1139,0.0704,0.0029
12,HOLIDAY,20,0.1098,0.0862,0.0921,0.0941,0.1051,0.1265,0.4056,0.0272,0.1103,0.0674,0.0028
12,HOLIDAY,21,0.1135,0.0837,0.0919,0.0849,0.1019,0.1265,0.3912,0.0256,0.0924,0.0583,0.0025
12,HOLIDAY,22,0.1202,0.0761,0.0917,0.0654,0.0985,0.1265,0.2825,0.0239,0.0645,0.0359,0.0013
12,HOLIDAY,23,0.1287,0.0701,0.0917,0.0266,0.0958,0.1265,0.2254,0.0212,0.0582,0.0244,0.0007
