Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.1164,0.2026,0.2960,0.0319,0.0242,0.0385,0.0018,0.5544,0.4146,0.0763,0.0225,0.1319,0.0225
2,HOLIDAY,13,0.1146,0.2108,0.3002,0.0316,0.0237,0.0384,0.0018,0.5545,0.4106,0.0762,0.0223,0.1316,0.0224
2,HOLIDAY,14,0.1136,0.2141,0.2970,0.0312,0.0228,0.0383,0.0018,0.5544,0.4062,0.0753,0.0219,0.1292,0.0220
2,HOLIDAY,15,0.1076,0.2116,0.3001,0.0306,0.0211,0.0381,0.0018,0.5453,0.3935,0.0728,0.0206,0.1211,0.0204
2,HOLIDAY,16,0.1054,0.1901,0.2929,0.0295,0.0184,0.0376,0.0030,0.5238,0.3710,0.0686,0.0183,0.1049,0.0172
2,HOLIDAY,17,0.1138,0.1828,0.2866,0.0276,0.0144,0.0370,0.0032,0.4951,0.3338,0.0591,0.0143,0.0837,0.0132
2,HOLIDAY,18,0.1039,0.1415,0.2094,0.0248,0.0096,0.0363,0.0614,0.4176,0.2935,0.0535,0.0104,0.0628,0.0099
2,HOLIDAY,19,0.0539,0.0645,0.1650,0.0223,0.0055,0.0357,0.0694,0.3685,0.2704,0.0495,0.0086,0.0507,0.0081
2,HOLIDAY,20,0.0417,0.0708,0.1570,0.0215,0.0035,0.0355,0.0733,0.3254,0.2609,0.0477,0.0084,0.0464,0.0073
2,HOLIDAY,21,0.0432,0.0599,0.1593,0.0213,0.0020,0.0353,0.0731,0.2938,0.2568,0.0468,0.0084,0.0452,0.0070
2,HOLIDAY,22,0.0434,0.0641,0.1609,0.0213,0.0017,0.0353,0.0730,0.2752,0.2557,0.0465,0.0084,0.0449,0.0069
2,HOLIDAY,23,0.0468,0.0536,0.1596,0.0212,0.0016,0.0352,0.0730,0.2624,0.2557,0.0461,0.0084,0.0444,0.0066
3,WEEKDAY,0,0.0522,0.0962,0.2071,0.0211,0.0016,0.0352,0.0728,0.2531,0.2565,0.0460,0.0084,0.0437,0.0066
3,WEEKDAY,1,0.0531,0.0869,0.2070,0.0210,0.0016,0.0352,0.0728,0.2506,0.2565,0.0456,0.0084,0.0433,0.0064
3,WEEKDAY,2,0.0539,0.0818,0.2083,0.0209,0.0018,0.0353,0.0728,0.2506,0.2568,0.0449,0.0084,0.0434,0.0064
3,WEEKDAY,3,0.0553,0.0794,0.2099,0.0211,0.0035,0.0354,0.0728,0.2565,0.2599,0.0454,0.0084,0.0447,0.0068
3,WEEKDAY,4,0.0609,0.0909,0.2291,0.0220,0.0047,0.0355,0.0728,0.2903,0.2654,0.0464,0.0084,0.0505,0.0075
3,WEEKDAY,5,0.0674,0.0845,0.2604,0.0246,0.0078,0.0359,0.0715,0.3763,0.2918,0.0501,0.0086,0.0699,0.0099
3,WEEKDAY,6,0.1184,0.1106,0.3455,0.0299,0.0155,0.0369,0.0122,0.5602,0.3651,0.0634,0.0120,0.1128,0.0152
3,WEEKDAY,7,0.1873,0.2157,0.4590,0.0354,0.0259,0.0386,0.0046,0.7540,0.4435,0.0811,0.0227,0.1676,0.0234
3,WEEKDAY,8,0.1787,0.2691,0.4856,0.0396,0.0331,0.0402,0.0018,0.8537,0.5047,0.0952,0.0279,0.1954,0.0277
3,WEEKDAY,9,0.1610,0.3361,0.4961,0.0405,0.0357,0.0411,0.0018,0.8872,0.5310,0.1027,0.0293,0.2057,0.0292
3,WEEKDAY,10,0.1521,0.3908,0.4971,0.0401,0.0361,0.0412,0.0018,0.8876,0.5404,0.1040,0.0299,0.2096,0.0298
3,WEEKDAY,11,0.1410,0.4357,0.5027,0.0407,0.0361,0.0413,0.0018,0.8785,0.5412,0.1041,0.0299,0.2101,0.0298
3,WEEKDAY,12,0.1255,0.5021,0.5058,0.0402,0.0356,0.0412,0.0018,0.8780,0.5406,0.1041,0.0299,0.2101,0.0299
3,WEEKDAY,13,0.1170,0.5513,0.5108,0.0397,0.0348,0.0411,0.0018,0.8808,0.5344,0.1040,0.0299,0.2098,0.0298
3,WEEKDAY,14,0.1153,0.5873,0.5119,0.0390,0.0333,0.0408,0.0018,0.8823,0.5258,0.1022,0.0292,0.2057,0.0292
3,WEEKDAY,15,0.1165,0.5853,0.5098,0.0379,0.0305,0.0403,0.0018,0.8621,0.5040,0.0970,0.0266,0.1909,0.0269
3,WEEKDAY,16,0.1232,0.5500,0.5057,0.0358,0.0258,0.0394,0.0030,0.8134,0.4653,0.0881,0.0214,0.1614,0.0224
3,WEEKDAY,17,0.1379,0.4566,0.4819,0.0325,0.0191,0.0381,0.0032,0.7496,0.4012,0.0717,0.0153,0.1224,0.0167
3,WEEKDAY,18,0.1125,0.3160,0.3519,0.0276,0.0117,0.0367,0.0614,0.6075,0.3220,0.0589,0.0103,0.0837,0.0116
3,WEEKDAY,19,0.0579,0.1664,0.2461,0.0239,0.0063,0.0359,0.0694,0.4963,0.2790,0.0513,0.0086,0.0609,0.0088
3,WEEKDAY,20,0.0493,0.1359,0.2224,0.0221,0.0039,0.0356,0.0733,0.4069,0.2631,0.0484,0.0084,0.0516,0.0077
3,WEEKDAY,21,0.0456,0.1127,0.2045,0.0216,0.0021,0.0353,0.0731,0.3418,0.2577,0.0469,0.0084,0.0474,0.0072
3,WEEKDAY,22,0.0482,0.1080,0.2057,0.0214,0.0017,0.0353,0.0730,0.3005,0.2566,0.0466,0.0084,0.0460,0.0069
3,WEEKDAY,23,0.0508,0.1017,0.2072,0.0213,0.0016,0.0353,0.0730,0.2728,0.2565,0.0461,0.0084,0.0448,0.0067
3,SATURDAY,0,0.0476,0.0864,0.1743,0.0209,0.0014,0.0352,0.0728,0.2427,0.2568,0.0449,0.0084,0.0437,0.0066
3,SATURDAY,1,0.0481,0.0827,0.1761,0.0209,0.0014,0.0352,0.0728,0.2425,0.2568,0.0448,0.0084,0.0434,0.0064
3,SATURDAY,2,0.0503,0.0779,0.1763,0.0209,0.0018,0.0352,0.0728,0.2431,0.2571,0.0448,0.0084,0.0435,0.0065
3,SATURDAY,3,0.0499,0.0781,0.1791,0.0210,0.0034,0.0353,0.0728,0.2455,0.2591,0.0452,0.0084,0.0444,0.0067
3,SATURDAY,4,0.0543,0.0712,0.1847,0.0211,0.0042,0.0353,0.0728,0.2480,0.2606,0.0455,0.0084,0.0465,0.0070
3,SATURDAY,5,0.0545,0.0695,0.1855,0.0213,0.0051,0.0354,0.0715,0.2553,0.2635,0.0461,0.0086,0.0507,0.0077
3,SATURDAY,6,0.0638,0.0845,0.2385,0.0218,0.0071,0.0355,0.0122,0.2750,0.2711,0.0485,0.0090,0.0577,0.0091
3,SATURDAY,7,0.0607,0.0945,0.2528,0.0226,0.0110,0.0357,0.0046,0.3107,0.2834,0.0550,0.0098,0.0674,0.0113
3,SATURDAY,8,0.0790,0.1330,0.2827,0.0233,0.0142,0.0359,0.0018,0.3530,0.3000,0.0609,0.0106,0.0788,0.0138
3,SATURDAY,9,0.0774,0.1629,0.2894,0.0238,0.0155,0.0361,0.0018,0.3870,0.3143,0.0650,0.0109,0.0881,0.0153
3,SATURDAY,10,0.0733,0.2016,0.2966,0.0238,0.0157,0.0362,0.0018,0.4023,0.3235,0.0659,0.0109,0.0916,0.0156
3,SATURDAY,11,0.0674,0.2258,0.3004,0.0238,0.0151,0.0362,0.0018,0.4009,0.3245,0.0637,0.0109,0.0908,0.0155
3,SATURDAY,12,0.0597,0.2589,0.2927,0.0235,0.0129,0.0361,0.0018,0.4006,0.3189,0.0595,0.0109,0.0881,0.0149
3,SATURDAY,13,0.0540,0.2842,0.2908,0.0228,0.0107,0.0360,0.0018,0.3646,0.3043,0.0574,0.0108,0.0843,0.0140
3,SATURDAY,14,0.0514,0.2968,0.2917,0.0221,0.0089,0.0358,0.0018,0.3388,0.2913,0.0558,0.0107,0.0788,0.0131
3,SATURDAY,15,0.0517,0.2878,0.2853,0.0217,0.0074,0.0357,0.0018,0.3143,0.2811,0.0540,0.0104,0.0709,0.0121
3,SATURDAY,16,0.0486,0.2769,0.2792,0.0216,0.0057,0.0356,0.0030,0.2957,0.2738,0.0521,0.0100,0.0647,0.0114
3,SATURDAY,17,0.0523,0.2095,0.2521,0.0214,0.0042,0.0355,0.0032,0.2788,0.2682,0.0509,0.0090,0.0591,0.0105
3,SATURDAY,18,0.0477,0.1572,0.2100,0.0212,0.0028,0.0354,0.0614,0.2633,0.2634,0.0497,0.0085,0.0535,0.0090
3,SATURDAY,19,0.0453,0.1158,0.1839,0.0211,0.0019,0.0354,0.0694,0.2531,0.2610,0.0478,0.0084,0.0496,0.0078
3,SATURDAY,20,0.0446,0.1066,0.1825,0.0211,0.0016,0.0353,0.0733,0.2488,0.2592,0.0459,0.0084,0.0468,0.0071
3,SATURDAY,21,0.0445,0.0980,0.1736,0.0210,0.0015,0.0353,0.0731,0.2474,0.2576,0.0453,0.0084,0.0460,0.0069
3,SATURDAY,22,0.0458,0.0915,0.1744,0.0210,0.0015,0.0353,0.0730,0.2465,0.2568,0.0452,0.0084,0.0457,0.0068
3,SATURDAY,23,0.0479,0.0892,0.1770,0.0209,0.0015,0.0352,0.0730,0.2460,0.2568,0.0449,0.0084,0.0446,0.0066
3,SUNDAY,0,0.0374,0.0598,0.0975,0.0209,0.0014,0.0352,0.0728,0.2425,0.2568,0.0432,0.0097,0.0528,0.0085
3,SUNDAY,1,0.0410,0.0601,0.0965,0.0209,0.0014,0.0352,0.0728,0.2423,0.2568,0.0430,0.0097,0.0531,0.0084
3,SUNDAY,2,0.0436,0.0530,0.0986,0.0209,0.0018,0.0352,0.0728,0.2429,0.2571,0.0431,0.0097,0.0533,0.0085
3,SUNDAY,3,0.0438,0.0519,0.0988,0.0210,0.0034,0.0353,0.0728,0.2451,0.2590,0.0435,0.0097,0.0537,0.0086
3,SUNDAY,4,0.0459,0.0531,0.1045,0.0210,0.0042,0.0353,0.0728,0.2466,0.2598,0.0438,0.0097,0.0545,0.0088
3,SUNDAY,5,0.0463,0.0525,0.1055,0.0211,0.0047,0.0354,0.0715,0.2500,0.2606,0.0441,0.0098,0.0557,0.0091
3,SUNDAY,6,0.0467,0.0541,0.1179,0.0213,0.0052,0.0354,0.0122,0.2595,0.2630,0.0448,0.0100,0.0571,0.0096
3,SUNDAY,7,0.0456,0.0614,0.1196,0.0214,0.0058,0.0355,0.0046,0.2702,0.2665,0.0455,0.0104,0.0587,0.0102
3,SUNDAY,8,0.0438,0.0923,0.1316,0.0216,0.0063,0.0355,0.0018,0.2810,0.2706,0.0464,0.0108,0.0604,0.0107
3,SUNDAY,9,0.0475,0.1168,0.1464,0.0217,0.0066,0.0356,0.0018,0.2892,0.2738,0.0471,0.0109,0.0618,0.0109
3,SUNDAY,10,0.0469,0.1384,0.1470,0.0218,0.0068,0.0356,0.0018,0.2946,0.2767,0.0474,0.0109,0.0628,0.0110
3,SUNDAY,11,0.0450,0.1568,0.1528,0.0218,0.0068,0.0356,0.0018,0.2966,0.2773,0.0477,0.0109,0.0631,0.0110
3,SUNDAY,12,0.0396,0.1853,0.1612,0.0218,0.0065,0.0356,0.0018,0.3077,0.2769,0.0479,0.0109,0.0631,0.0110
3,SUNDAY,13,0.0523,0.1954,0.1637,0.0217,0.0059,0.0356,0.0018,0.2931,0.2745,0.0478,0.0108,0.0626,0.0109
3,SUNDAY,14,0.0570,0.2077,0.1662,0.0216,0.0054,0.0356,0.0018,0.2882,0.2720,0.0476,0.0108,0.0614,0.0107
3,SUNDAY,15,0.0564,0.2038,0.1621,0.0214,0.0048,0.0356,0.0018,0.2818,0.2689,0.0472,0.0106,0.0595,0.0105
3,SUNDAY,16,0.0548,0.2013,0.1628,0.0213,0.0040,0.0355,0.0030,0.2748,0.2665,0.0466,0.0104,0.0558,0.0101
3,SUNDAY,17,0.0586,0.1490,0.1394,0.0212,0.0032,0.0355,0.0032,0.2662,0.2644,0.0461,0.0096,0.0544,0.0097
3,SUNDAY,18,0.0343,0.1045,0.1106,0.0211,0.0024,0.0354,0.0614,0.2576,0.2620,0.0455,0.0084,0.0537,0.0089
3,SUNDAY,19,0.0305,0.0821,0.1030,0.0211,0.0018,0.0353,0.0694,0.2515,0.2605,0.0448,0.0088,0.0509,0.0078
3,SUNDAY,20,0.0329,0.0720,0.1030,0.0210,0.0016,0.0353,0.0733,0.2477,0.2590,0.0436,0.0095,0.0513,0.0080
3,SUNDAY,21,0.0339,0.0682,0.0937,0.0210,0.0015,0.0353,0.0731,0.2465,0.2576,0.0435,0.0097,0.0538,0.0087
3,SUNDAY,22,0.0351,0.0647,0.0959,0.0210,0.0015,0.0353,0.0730,0.2456,0.2568,0.0434,0.0097,0.0544,0.0088
3,SUNDAY,23,0.0380,0.0649,0.1001,0.0209,0.0015,0.0352,0.0730,0.2453,0.2568,0.0431,0.0097,0.0539,0.0085
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0465,0.0935,0.2011,0.0197,0.0016,0.0352,0.0728,0.2512,0.2565,0.0457,0.0084,0.0434,0.0065
4,WEEKDAY,1,0.0476,0.0877,0.2033,0.0196,0.0018,0.0353,0.0728,0.2506,0.2567,0.0451,0.0084,0.0434,0.0064
4,WEEKDAY,2,0.0491,0.0825,0.2050,0.0197,0.0031,0.0354,0.0728,0.2552,0.2592,0.0453,0.0084,0.0445,0.0067
4,WEEKDAY,3,0.0535,0.0940,0.2192,0.0204,0.0045,0.0355,0.0728,0.2826,0.2641,0.0461,0.0084,0.0492,0.0073
4,WEEKDAY,4,0.0605,0.0943,0.2494,0.0225,0.0071,0.0358,0.0718,0.3567,0.2858,0.0492,0.0086,0.0655,0.0094
4,WEEKDAY,5,0.0984,0.1217,0.3231,0.0268,0.0137,0.0367,0.0619,0.5184,0.3484,0.0604,0.0112,0.1030,0.0140
4,WEEKDAY,6,0.1563,0.2011,0.4294,0.0319,0.0235,0.0383,0.0170,0.7099,0.4257,0.0771,0.0203,0.1552,0.0215
4,WEEKDAY,7,0.1671,0.2797,0.4759,0.0361,0.0315,0.0399,0.0025,0.8311,0.4908,0.0920,0.0267,0.1891,0.0267
4,WEEKDAY,8,0.1569,0.3510,0.4922,0.0377,0.0351,0.0409,0.0018,0.8796,0.5251,0.1010,0.0290,0.2034,0.0289
4,WEEKDAY,9,0.1450,0.4128,0.4969,0.0376,0.0360,0.0412,0.0018,0.8875,0.5382,0.1037,0.0298,0.2087,0.0296
4,WEEKDAY,10,0.1346,0.4812,0.5006,0.0379,0.0361,0.0413,0.0018,0.8805,0.5410,0.1041,0.0299,0.2100,0.0298
4,WEEKDAY,11,0.1231,0.5507,0.5027,0.0377,0.0357,0.0412,0.0018,0.8781,0.5407,0.1041,0.0299,0.2101,0.0299
4,WEEKDAY,12,0.1110,0.6155,0.5059,0.0372,0.0350,0.0411,0.0018,0.8802,0.5358,0.1040,0.0299,0.2098,0.0298
4,WEEKDAY,13,0.1052,0.6566,0.5094,0.0366,0.0336,0.0409,0.0018,0.8820,0.5278,0.1026,0.0294,0.2066,0.0293
4,WEEKDAY,14,0.1049,0.6731,0.5107,0.0357,0.0311,0.0404,0.0018,0.8667,0.5089,0.0982,0.0272,0.1943,0.0274
4,WEEKDAY,15,0.1096,0.6605,0.5093,0.0339,0.0269,0.0396,0.0027,0.8245,0.4741,0.0901,0.0226,0.1681,0.0234
4,WEEKDAY,16,0.1154,0.6022,0.4955,0.0311,0.0206,0.0384,0.0031,0.7641,0.4157,0.0754,0.0167,0.1313,0.0180
4,WEEKDAY,17,0.1024,0.4696,0.3973,0.0268,0.0134,0.0370,0.0119,0.6398,0.3400,0.0618,0.0115,0.0925,0.0128
4,WEEKDAY,18,0.0605,0.2611,0.2763,0.0231,0.0076,0.0361,0.0207,0.5216,0.2888,0.0530,0.0090,0.0661,0.0095
4,WEEKDAY,19,0.0477,0.1723,0.2277,0.0211,0.0045,0.0356,0.0618,0.4272,0.2667,0.0490,0.0084,0.0537,0.0080
4,WEEKDAY,20,0.0426,0.1343,0.2068,0.0203,0.0026,0.0354,0.0731,0.3567,0.2590,0.0473,0.0084,0.0483,0.0073
4,WEEKDAY,21,0.0438,0.1178,0.2035,0.0200,0.0018,0.0353,0.0730,0.3099,0.2569,0.0467,0.0084,0.0463,0.0070
4,WEEKDAY,22,0.0457,0.1114,0.2040,0.0199,0.0016,0.0353,0.0730,0.2792,0.2565,0.0462,0.0084,0.0450,0.0067
4,WEEKDAY,23,0.0463,0.1011,0.1975,0.0197,0.0016,0.0353,0.0729,0.2562,0.2565,0.0460,0.0084,0.0439,0.0066
4,SATURDAY,0,0.0412,0.0896,0.1678,0.0195,0.0014,0.0352,0.0728,0.2425,0.2568,0.0448,0.0084,0.0434,0.0064
4,SATURDAY,1,0.0429,0.0836,0.1716,0.0195,0.0017,0.0352,0.0728,0.2429,0.2571,0.0448,0.0084,0.0435,0.0065
4,SATURDAY,2,0.0453,0.0804,0.1725,0.0196,0.0030,0.0353,0.0728,0.2449,0.2586,0.0451,0.0084,0.0442,0.0066
4,SATURDAY,3,0.0494,0.0809,0.1746,0.0197,0.0040,0.0353,0.0728,0.2474,0.2602,0.0454,0.0084,0.0460,0.0069
4,SATURDAY,4,0.0498,0.0737,0.1778,0.0199,0.0049,0.0354,0.0718,0.2535,0.2627,0.0460,0.0085,0.0496,0.0075
4,SATURDAY,5,0.0548,0.0858,0.2203,0.0203,0.0066,0.0355,0.0622,0.2701,0.2692,0.0479,0.0089,0.0559,0.0088
4,SATURDAY,6,0.0553,0.0934,0.2420,0.0210,0.0100,0.0356,0.0182,0.3018,0.2803,0.0533,0.0096,0.0650,0.0108
4,SATURDAY,7,0.0667,0.1336,0.2727,0.0217,0.0134,0.0359,0.0025,0.3424,0.2958,0.0594,0.0104,0.0759,0.0132
4,SATURDAY,8,0.0728,0.1783,0.2862,0.0222,0.0152,0.0361,0.0018,0.3785,0.3107,0.0640,0.0108,0.0858,0.0149
4,SATURDAY,9,0.0683,0.2141,0.2919,0.0223,0.0157,0.0362,0.0018,0.3984,0.3212,0.0656,0.0109,0.0907,0.0156
4,SATURDAY,10,0.0641,0.2539,0.2993,0.0223,0.0152,0.0362,0.0018,0.4013,0.3242,0.0642,0.0109,0.0910,0.0155
4,SATURDAY,11,0.0597,0.2910,0.2923,0.0220,0.0135,0.0361,0.0018,0.4007,0.3203,0.0605,0.0109,0.0888,0.0151
4,SATURDAY,12,0.0497,0.3184,0.2925,0.0215,0.0113,0.0360,0.0018,0.3736,0.3079,0.0579,0.0108,0.0852,0.0142
4,SATURDAY,13,0.0461,0.3430,0.2921,0.0209,0.0094,0.0359,0.0018,0.3453,0.2945,0.0562,0.0107,0.0801,0.0133
4,SATURDAY,14,0.0473,0.3486,0.2975,0.0204,0.0077,0.0358,0.0018,0.3205,0.2837,0.0545,0.0105,0.0729,0.0124
4,SATURDAY,15,0.0440,0.3440,0.2960,0.0202,0.0061,0.0357,0.0027,0.3004,0.2756,0.0526,0.0101,0.0663,0.0116
4,SATURDAY,16,0.0465,0.3265,0.2885,0.0201,0.0046,0.0356,0.0031,0.2830,0.2696,0.0512,0.0092,0.0605,0.0107
4,SATURDAY,17,0.0416,0.2667,0.2491,0.0199,0.0031,0.0355,0.0117,0.2672,0.2646,0.0500,0.0086,0.0549,0.0094
4,SATURDAY,18,0.0343,0.1857,0.1949,0.0198,0.0021,0.0354,0.0205,0.2557,0.2616,0.0483,0.0084,0.0506,0.0081
4,SATURDAY,19,0.0357,0.1322,0.1789,0.0197,0.0017,0.0353,0.0606,0.2499,0.2596,0.0464,0.0084,0.0475,0.0073
4,SATURDAY,20,0.0363,0.1100,0.1699,0.0197,0.0016,0.0353,0.0731,0.2478,0.2580,0.0454,0.0084,0.0462,0.0070
4,SATURDAY,21,0.0368,0.0945,0.1690,0.0196,0.0015,0.0353,0.0730,0.2467,0.2570,0.0452,0.0084,0.0457,0.0069
4,SATURDAY,22,0.0382,0.0854,0.1722,0.0196,0.0015,0.0352,0.0730,0.2461,0.2568,0.0450,0.0084,0.0449,0.0067
4,SATURDAY,23,0.0351,0.0722,0.1147,0.0196,0.0014,0.0352,0.0729,0.2434,0.2568,0.0449,0.0084,0.0439,0.0066
4,SUNDAY,0,0.0332,0.0669,0.0936,0.0195,0.0014,0.0352,0.0728,0.2423,0.2568,0.0430,0.0097,0.0540,0.0087
4,SUNDAY,1,0.0338,0.0662,0.0957,0.0195,0.0018,0.0352,0.0728,0.2429,0.2571,0.0431,0.0097,0.0542,0.0088
4,SUNDAY,2,0.0333,0.0635,0.0970,0.0196,0.0034,0.0353,0.0728,0.2451,0.2590,0.0435,0.0097,0.0546,0.0089
4,SUNDAY,3,0.0383,0.0669,0.1001,0.0197,0.0042,0.0353,0.0728,0.2465,0.2598,0.0438,0.0097,0.0553,0.0091
4,SUNDAY,4,0.0387,0.0649,0.1019,0.0197,0.0047,0.0354,0.0715,0.2500,0.2605,0.0441,0.0098,0.0565,0.0094
4,SUNDAY,5,0.0408,0.0655,0.1144,0.0199,0.0052,0.0354,0.0591,0.2599,0.2631,0.0448,0.0100,0.0579,0.0099
4,SUNDAY,6,0.0383,0.0673,0.1146,0.0201,0.0058,0.0355,0.0046,0.2718,0.2672,0.0455,0.0104,0.0596,0.0106
4,SUNDAY,7,0.0413,0.1011,0.1316,0.0203,0.0063,0.0356,0.0018,0.2843,0.2720,0.0466,0.0108,0.0615,0.0112
4,SUNDAY,8,0.0456,0.1317,0.1413,0.0204,0.0066,0.0356,0.0018,0.2941,0.2758,0.0474,0.0109,0.0630,0.0114
4,SUNDAY,9,0.0453,0.1632,0.1495,0.0204,0.0068,0.0356,0.0018,0.3002,0.2791,0.0479,0.0109,0.0640,0.0115
4,SUNDAY,10,0.0432,0.1929,0.1538,0.0205,0.0069,0.0356,0.0018,0.3023,0.2798,0.0482,0.0109,0.0644,0.0115
4,SUNDAY,11,0.0407,0.2352,0.1671,0.0205,0.0066,0.0356,0.0018,0.3133,0.2793,0.0485,0.0109,0.0644,0.0115
4,SUNDAY,12,0.0470,0.2662,0.1687,0.0204,0.0060,0.0356,0.0018,0.2982,0.2765,0.0484,0.0108,0.0638,0.0114
4,SUNDAY,13,0.0480,0.2735,0.1735,0.0203,0.0054,0.0356,0.0018,0.2927,0.2737,0.0482,0.0108,0.0626,0.0113
4,SUNDAY,14,0.0498,0.2694,0.1788,0.0201,0.0048,0.0356,0.0018,0.2856,0.2702,0.0478,0.0106,0.0605,0.0110
4,SUNDAY,15,0.0492,0.2675,0.1846,0.0200,0.0040,0.0355,0.0030,0.2777,0.2674,0.0471,0.0104,0.0567,0.0105
4,SUNDAY,16,0.0519,0.2496,0.1755,0.0199,0.0032,0.0355,0.0032,0.2681,0.2649,0.0466,0.0096,0.0552,0.0101
4,SUNDAY,17,0.0310,0.1914,0.1454,0.0198,0.0024,0.0354,0.0145,0.2583,0.2622,0.0458,0.0084,0.0542,0.0091
4,SUNDAY,18,0.0223,0.1313,0.1136,0.0197,0.0018,0.0354,0.0225,0.2516,0.2605,0.0449,0.0088,0.0511,0.0078
4,SUNDAY,19,0.0219,0.0982,0.1021,0.0197,0.0016,0.0353,0.0733,0.2477,0.2590,0.0436,0.0095,0.0517,0.0081
4,SUNDAY,20,0.0255,0.0768,0.0910,0.0197,0.0015,0.0353,0.0731,0.2465,0.2576,0.0435,0.0097,0.0545,0.0090
4,SUNDAY,21,0.0255,0.0700,0.0904,0.0196,0.0015,0.0353,0.0730,0.2456,0.2568,0.0434,0.0097,0.0553,0.0091
4,SUNDAY,22,0.0275,0.0746,0.0945,0.0196,0.0015,0.0352,0.0730,0.2453,0.2568,0.0431,0.0097,0.0547,0.0089
4,SUNDAY,23,0.0433,0.1276,0.2041,0.0197,0.0014,0.0352,0.0728,0.2529,0.2568,0.0432,0.0097,0.0536,0.0088
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
