Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.0916,0.3346,0.5451,0.0585,0.3203,2.5964,0.0350,1.4102,0.0767,0.1346,0.1825,0.0637,0.0603
2,HOLIDAY,13,0.0155,0.3375,0.5453,0.0580,0.2962,2.6066,0.0350,1.4098,0.0767,0.1346,0.1825,0.0637,0.0603
2,HOLIDAY,14,0.0061,0.3626,0.5451,0.0587,0.2634,2.7192,0.0350,1.4076,0.0767,0.1346,0.1825,0.0637,0.0603
2,HOLIDAY,15,0.0076,0.3342,0.5438,0.0596,0.2410,2.7190,0.0350,1.4011,0.0766,0.1345,0.1825,0.0636,0.0603
2,HOLIDAY,16,0.0127,0.2925,0.5406,0.0602,0.2301,2.5941,0.0436,1.3811,0.0746,0.1333,0.1825,0.0633,0.0603
2,HOLIDAY,17,0.1065,0.2298,0.5360,0.0581,0.2229,2.5748,0.1246,1.3581,0.0675,0.1296,0.1825,0.0628,0.0603
2,HOLIDAY,18,0.1389,0.2088,0.5188,0.0533,0.2157,2.4462,0.1950,1.3471,0.0580,0.1238,0.1816,0.0617,0.0600
2,HOLIDAY,19,0.1593,0.1943,0.5177,0.0488,0.2027,2.4312,0.2028,1.3411,0.0529,0.1160,0.1755,0.0597,0.0580
2,HOLIDAY,20,0.2088,0.1800,0.5161,0.0420,0.1840,2.4259,0.2028,1.3212,0.0470,0.1032,0.1654,0.0563,0.0546
2,HOLIDAY,21,0.0775,0.1533,0.4826,0.0333,0.1717,2.3058,0.2028,1.2225,0.0403,0.0890,0.1499,0.0515,0.0495
2,HOLIDAY,22,0.1533,0.1240,0.4752,0.0243,0.1463,2.3248,0.2190,1.0597,0.0328,0.0748,0.1273,0.0447,0.0420
2,HOLIDAY,23,0.2311,0.0860,0.4590,0.0187,0.1029,2.1963,0.2092,0.9519,0.0265,0.0621,0.0925,0.0386,0.0306
3,WEEKDAY,0,0.0338,0.0843,0.3781,0.0153,0.0811,2.2170,0.1870,0.7936,0.0217,0.0542,0.0370,0.0316,0.0122
3,WEEKDAY,1,0.0435,0.0742,0.3775,0.0132,0.0593,2.2045,0.1722,0.6818,0.0187,0.0485,0.0157,0.0246,0.0052
3,WEEKDAY,2,0.0520,0.0694,0.3758,0.0125,0.0653,2.1943,0.1722,0.6406,0.0178,0.0461,0.0134,0.0221,0.0044
3,WEEKDAY,3,0.0635,0.0664,0.3716,0.0127,0.0873,2.1914,0.1722,0.6468,0.0186,0.0527,0.0140,0.0224,0.0046
3,WEEKDAY,4,0.0753,0.0677,0.3770,0.0150,0.1507,2.1925,0.1666,0.7192,0.0216,0.0724,0.0202,0.0260,0.0067
3,WEEKDAY,5,0.0831,0.0759,0.3889,0.0202,0.2456,2.3069,0.1623,0.9023,0.0272,0.0922,0.0463,0.0341,0.0153
3,WEEKDAY,6,0.0767,0.1271,0.4425,0.0312,0.2933,2.3015,0.0229,1.0381,0.0361,0.1079,0.0975,0.0436,0.0322
3,WEEKDAY,7,0.0535,0.1908,0.4652,0.0419,0.3244,2.2704,0.0350,1.1636,0.0499,0.1202,0.1472,0.0519,0.0486
3,WEEKDAY,8,0.0283,0.2850,0.4805,0.0536,0.3376,2.3051,0.0350,1.3134,0.0647,0.1290,0.1747,0.0577,0.0577
3,WEEKDAY,9,0.0128,0.4523,0.5295,0.0604,0.3404,2.4539,0.0350,1.3916,0.0738,0.1338,0.1818,0.0616,0.0601
3,WEEKDAY,10,0.0374,0.5706,0.5492,0.0605,0.3466,2.4948,0.0350,1.4088,0.0764,0.1346,0.1825,0.0634,0.0603
3,WEEKDAY,11,0.0022,0.6610,0.5491,0.0594,0.3459,2.5242,0.0350,1.4102,0.0767,0.1346,0.1825,0.0637,0.0603
3,WEEKDAY,12,0.0011,0.7294,0.5494,0.0591,0.3203,2.6397,0.0350,1.4102,0.0767,0.1346,0.1825,0.0637,0.0603
3,WEEKDAY,13,0.0007,0.7650,0.5495,0.0585,0.2962,2.6478,0.0350,1.4098,0.0767,0.1346,0.1825,0.0637,0.0603
3,WEEKDAY,14,0.0005,0.7720,0.5494,0.0593,0.2634,2.7627,0.0350,1.4076,0.0767,0.1346,0.1825,0.0637,0.0603
3,WEEKDAY,15,0.0007,0.7507,0.5485,0.0602,0.2410,2.7666,0.0350,1.4012,0.0766,0.1345,0.1825,0.0636,0.0603
3,WEEKDAY,16,0.0013,0.6754,0.5465,0.0608,0.2301,2.6377,0.0436,1.3814,0.0746,0.1333,0.1825,0.0633,0.0603
3,WEEKDAY,17,0.0030,0.5485,0.5427,0.0586,0.2229,2.6184,0.0526,1.3580,0.0675,0.1296,0.1825,0.0628,0.0603
3,WEEKDAY,18,0.0125,0.4256,0.5356,0.0536,0.2158,2.4817,0.1950,1.3465,0.0580,0.1238,0.1816,0.0617,0.0600
3,WEEKDAY,19,0.0175,0.3625,0.5268,0.0491,0.2027,2.4609,0.2028,1.3410,0.0529,0.1160,0.1755,0.0597,0.0580
3,WEEKDAY,20,0.0502,0.3212,0.5237,0.0422,0.1840,2.4586,0.2028,1.3214,0.0471,0.1032,0.1654,0.0563,0.0546
3,WEEKDAY,21,0.0162,0.2622,0.4889,0.0335,0.1717,2.3418,0.2028,1.2251,0.0403,0.0890,0.1499,0.0515,0.0495
3,WEEKDAY,22,0.0204,0.1819,0.4756,0.0244,0.1463,2.3616,0.2190,1.0681,0.0329,0.0748,0.1273,0.0447,0.0420
3,WEEKDAY,23,0.0263,0.1588,0.4714,0.0187,0.1029,2.2303,0.2092,0.9551,0.0265,0.0621,0.0925,0.0386,0.0306
3,SATURDAY,0,0.0457,0.0765,0.3764,0.0153,0.0812,2.2173,0.1870,0.7950,0.0217,0.0542,0.0370,0.0316,0.0122
3,SATURDAY,1,0.0584,0.0686,0.3743,0.0132,0.0595,2.2046,0.1722,0.6816,0.0187,0.0485,0.0157,0.0246,0.0052
3,SATURDAY,2,0.0727,0.0644,0.3742,0.0125,0.0653,2.1944,0.1722,0.6404,0.0178,0.0461,0.0134,0.0221,0.0044
3,SATURDAY,3,0.0916,0.0611,0.3653,0.0127,0.0863,2.1914,0.1722,0.6465,0.0185,0.0524,0.0140,0.0224,0.0046
3,SATURDAY,4,0.1016,0.0636,0.3684,0.0148,0.1479,2.1926,0.1666,0.7167,0.0212,0.0718,0.0202,0.0260,0.0067
3,SATURDAY,5,0.1180,0.0709,0.3830,0.0196,0.2447,2.3069,0.1623,0.8971,0.0262,0.0914,0.0463,0.0341,0.0153
3,SATURDAY,6,0.1221,0.1211,0.4226,0.0302,0.2940,2.3015,0.0229,1.0282,0.0340,0.1071,0.0975,0.0436,0.0322
3,SATURDAY,7,0.0927,0.1673,0.4620,0.0388,0.3274,2.2705,0.0350,1.1514,0.0438,0.1192,0.1472,0.0521,0.0486
3,SATURDAY,8,0.0374,0.2446,0.4729,0.0525,0.3386,2.3054,0.0350,1.3115,0.0597,0.1291,0.1747,0.0580,0.0577
3,SATURDAY,9,0.0203,0.3909,0.5249,0.0596,0.3403,2.4541,0.0350,1.3886,0.0717,0.1337,0.1818,0.0621,0.0601
3,SATURDAY,10,0.0611,0.4997,0.5445,0.0596,0.3462,2.4949,0.0350,1.4044,0.0756,0.1344,0.1825,0.0635,0.0603
3,SATURDAY,11,0.0050,0.5718,0.5446,0.0585,0.3454,2.5242,0.0350,1.4051,0.0760,0.1344,0.1825,0.0637,0.0603
3,SATURDAY,12,0.0029,0.6303,0.5457,0.0581,0.3197,2.6396,0.0350,1.4052,0.0760,0.1343,0.1825,0.0637,0.0603
3,SATURDAY,13,0.0016,0.6662,0.5459,0.0575,0.2956,2.6477,0.0350,1.4022,0.0754,0.1339,0.1825,0.0637,0.0603
3,SATURDAY,14,0.0017,0.6607,0.5454,0.0571,0.2628,2.7624,0.0350,1.3945,0.0718,0.1324,0.1825,0.0636,0.0603
3,SATURDAY,15,0.0026,0.6290,0.5444,0.0542,0.2403,2.7661,0.0350,1.3739,0.0597,0.1286,0.1825,0.0634,0.0603
3,SATURDAY,16,0.0037,0.5521,0.5359,0.0536,0.2291,2.6370,0.0436,1.3469,0.0562,0.1265,0.1825,0.0629,0.0603
3,SATURDAY,17,0.0071,0.4500,0.5260,0.0523,0.2211,2.6172,0.0526,1.3213,0.0547,0.1242,0.1825,0.0624,0.0603
3,SATURDAY,18,0.0110,0.3603,0.5238,0.0507,0.2143,2.4805,0.1950,1.3166,0.0531,0.1204,0.1816,0.0614,0.0600
3,SATURDAY,19,0.0150,0.3085,0.5207,0.0467,0.2016,2.4597,0.2028,1.3023,0.0506,0.1134,0.1755,0.0595,0.0580
3,SATURDAY,20,0.0660,0.2485,0.5163,0.0408,0.1836,2.4577,0.2028,1.2763,0.0461,0.1018,0.1654,0.0563,0.0546
3,SATURDAY,21,0.0248,0.1982,0.4821,0.0330,0.1715,2.3415,0.2028,1.2093,0.0400,0.0881,0.1499,0.0514,0.0495
3,SATURDAY,22,0.0317,0.1674,0.4738,0.0243,0.1462,2.3618,0.2190,1.0892,0.0329,0.0744,0.1273,0.0447,0.0420
3,SATURDAY,23,0.0415,0.1489,0.4693,0.0187,0.1030,2.2307,0.2092,0.9645,0.0266,0.0620,0.0925,0.0386,0.0306
3,SUNDAY,0,0.0499,0.0792,0.3743,0.0148,0.0673,2.2158,0.1870,0.7699,0.0213,0.0515,0.0336,0.0311,0.0111
3,SUNDAY,1,0.0704,0.0704,0.3743,0.0129,0.0524,2.2034,0.1722,0.6692,0.0183,0.0465,0.0151,0.0240,0.0050
3,SUNDAY,2,0.0850,0.0672,0.3718,0.0125,0.0689,2.1943,0.1722,0.6359,0.0176,0.0488,0.0134,0.0219,0.0044
3,SUNDAY,3,0.0948,0.0676,0.3721,0.0132,0.1135,2.1937,0.1722,0.6903,0.0189,0.0625,0.0167,0.0246,0.0055
3,SUNDAY,4,0.1045,0.0723,0.3808,0.0159,0.1830,2.1955,0.1666,0.7991,0.0220,0.0785,0.0416,0.0324,0.0137
3,SUNDAY,5,0.1029,0.0772,0.3890,0.0203,0.2703,2.3099,0.1623,0.9450,0.0267,0.0941,0.0956,0.0412,0.0316
3,SUNDAY,6,0.0954,0.1335,0.4336,0.0299,0.3154,2.3042,0.0229,1.0416,0.0330,0.1073,0.1407,0.0494,0.0465
3,SUNDAY,7,0.0771,0.1860,0.4565,0.0391,0.3343,2.2721,0.0350,1.1402,0.0400,0.1158,0.1678,0.0562,0.0554
3,SUNDAY,8,0.0480,0.2498,0.4630,0.0480,0.3394,2.3060,0.0350,1.2675,0.0482,0.1210,0.1793,0.0609,0.0592
3,SUNDAY,9,0.0252,0.3789,0.5157,0.0527,0.3402,2.4538,0.0350,1.3345,0.0537,0.1244,0.1822,0.0631,0.0602
3,SUNDAY,10,0.0661,0.4773,0.5375,0.0526,0.3462,2.4940,0.0350,1.3496,0.0554,0.1250,0.1825,0.0636,0.0603
3,SUNDAY,11,0.0118,0.5619,0.5417,0.0517,0.3451,2.5231,0.0350,1.3509,0.0556,0.1250,0.1825,0.0637,0.0603
3,SUNDAY,12,0.0074,0.6226,0.5420,0.0515,0.3195,2.6384,0.0350,1.3508,0.0556,0.1250,0.1825,0.0637,0.0603
3,SUNDAY,13,0.0072,0.6580,0.5423,0.0509,0.2955,2.6466,0.0350,1.3496,0.0554,0.1247,0.1825,0.0637,0.0603
3,SUNDAY,14,0.0070,0.6621,0.5406,0.0512,0.2628,2.7613,0.0350,1.3452,0.0549,0.1243,0.1825,0.0636,0.0603
3,SUNDAY,15,0.0072,0.6338,0.5376,0.0518,0.2395,2.7652,0.0350,1.3349,0.0547,0.1240,0.1825,0.0634,0.0603
3,SUNDAY,16,0.0077,0.5715,0.5316,0.0521,0.2275,2.6362,0.0436,1.3176,0.0545,0.1230,0.1825,0.0629,0.0603
3,SUNDAY,17,0.0100,0.4766,0.5278,0.0507,0.2191,2.6160,0.0526,1.2961,0.0539,0.1212,0.1825,0.0624,0.0603
3,SUNDAY,18,0.0303,0.3869,0.5255,0.0482,0.2117,2.4789,0.1950,1.2922,0.0523,0.1176,0.1816,0.0613,0.0600
3,SUNDAY,19,0.0373,0.3228,0.5224,0.0435,0.1986,2.4575,0.2028,1.2719,0.0496,0.1106,0.1755,0.0595,0.0580
3,SUNDAY,20,0.0470,0.2544,0.5162,0.0389,0.1803,2.4557,0.2028,1.2457,0.0455,0.0990,0.1654,0.0562,0.0546
3,SUNDAY,21,0.0322,0.2044,0.4822,0.0316,0.1674,2.3394,0.2028,1.1687,0.0394,0.0854,0.1499,0.0513,0.0495
3,SUNDAY,22,0.0436,0.1714,0.4738,0.0232,0.1373,2.3595,0.2190,1.0276,0.0324,0.0716,0.1273,0.0444,0.0420
3,SUNDAY,23,0.0485,0.1519,0.4695,0.0179,0.0891,2.2287,0.2092,0.9256,0.0261,0.0591,0.0918,0.0383,0.0303
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0389,0.0892,0.3800,0.0131,0.0643,2.2396,0.1756,0.7072,0.0194,0.0498,0.0206,0.0262,0.0068
4,WEEKDAY,1,0.0446,0.0816,0.3760,0.0121,0.0639,2.2273,0.1722,0.6500,0.0180,0.0467,0.0140,0.0227,0.0046
4,WEEKDAY,2,0.0531,0.0779,0.3763,0.0121,0.0823,2.2224,0.1722,0.6454,0.0184,0.0512,0.0139,0.0223,0.0046
4,WEEKDAY,3,0.0577,0.0776,0.3850,0.0138,0.1365,2.2240,0.1678,0.7028,0.0209,0.0680,0.0188,0.0252,0.0062
4,WEEKDAY,4,0.0594,0.0856,0.3880,0.0182,0.2241,2.3199,0.1633,0.8607,0.0259,0.0878,0.0404,0.0323,0.0133
4,WEEKDAY,5,0.0562,0.1425,0.4339,0.0274,0.2825,2.3520,0.1102,1.0073,0.0341,0.1044,0.0858,0.0414,0.0284
4,WEEKDAY,6,0.0523,0.1935,0.4617,0.0376,0.3173,2.3605,0.0486,1.1353,0.0468,0.1174,0.1359,0.0500,0.0449
4,WEEKDAY,7,0.0336,0.2713,0.4744,0.0485,0.3346,2.3928,0.0350,1.2795,0.0613,0.1270,0.1684,0.0564,0.0556
4,WEEKDAY,8,0.0212,0.4110,0.5150,0.0561,0.3397,2.5212,0.0350,1.3739,0.0717,0.1327,0.1802,0.0607,0.0595
4,WEEKDAY,9,0.0240,0.5317,0.5411,0.0577,0.3452,2.5736,0.0350,1.4049,0.0758,0.1344,0.1823,0.0630,0.0602
4,WEEKDAY,10,0.0213,0.6367,0.5462,0.0569,0.3460,2.5881,0.0350,1.4099,0.0767,0.1346,0.1825,0.0636,0.0603
4,WEEKDAY,11,0.0038,0.7099,0.5468,0.0564,0.3261,2.6750,0.0350,1.4102,0.0767,0.1346,0.1825,0.0637,0.0603
4,WEEKDAY,12,0.0071,0.7506,0.5472,0.0559,0.3017,2.7035,0.0350,1.4099,0.0767,0.1346,0.1825,0.0637,0.0603
4,WEEKDAY,13,0.0017,0.7861,0.5476,0.0564,0.2709,2.7954,0.0350,1.4081,0.0767,0.1346,0.1825,0.0637,0.0603
4,WEEKDAY,14,0.0017,0.7970,0.5476,0.0572,0.2461,2.8226,0.0350,1.4026,0.0766,0.1345,0.1825,0.0636,0.0603
4,WEEKDAY,15,0.0019,0.7675,0.5471,0.0578,0.2326,2.7296,0.0416,1.3858,0.0750,0.1335,0.1825,0.0634,0.0603
4,WEEKDAY,16,0.0025,0.7215,0.5463,0.0564,0.2245,2.6902,0.0506,1.3633,0.0691,0.1304,0.1825,0.0629,0.0603
4,WEEKDAY,17,0.0043,0.6097,0.5435,0.0523,0.2174,2.5785,0.1070,1.3493,0.0601,0.1251,0.1818,0.0619,0.0600
4,WEEKDAY,18,0.0105,0.4870,0.5315,0.0479,0.2057,2.5234,0.1846,1.3423,0.0540,0.1178,0.1769,0.0601,0.0584
4,WEEKDAY,19,0.0148,0.4016,0.5269,0.0419,0.1883,2.5111,0.2028,1.3258,0.0484,0.1061,0.1677,0.0571,0.0554
4,WEEKDAY,20,0.0302,0.3235,0.4990,0.0340,0.1745,2.4130,0.2028,1.2465,0.0418,0.0923,0.1534,0.0526,0.0507
4,WEEKDAY,21,0.0184,0.2236,0.4790,0.0254,0.1521,2.3971,0.2153,1.1020,0.0346,0.0780,0.1324,0.0462,0.0437
4,WEEKDAY,22,0.0230,0.1851,0.4732,0.0192,0.1128,2.2971,0.2114,0.9798,0.0280,0.0650,0.1004,0.0400,0.0332
4,WEEKDAY,23,0.0298,0.1137,0.4026,0.0154,0.0861,2.2551,0.1920,0.8303,0.0228,0.0560,0.0496,0.0332,0.0164
4,SATURDAY,0,0.0329,0.0819,0.3765,0.0131,0.0649,2.2399,0.1759,0.7099,0.0195,0.0499,0.0210,0.0264,0.0070
4,SATURDAY,1,0.0397,0.0771,0.3764,0.0121,0.0638,2.2276,0.1722,0.6507,0.0180,0.0467,0.0140,0.0227,0.0046
4,SATURDAY,2,0.0477,0.0723,0.3792,0.0121,0.0810,2.2225,0.1722,0.6450,0.0183,0.0509,0.0139,0.0223,0.0046
4,SATURDAY,3,0.0544,0.0721,0.3764,0.0136,0.1325,2.2240,0.1680,0.6991,0.0205,0.0670,0.0187,0.0251,0.0062
4,SATURDAY,4,0.0619,0.0784,0.3836,0.0176,0.2205,2.3171,0.1634,0.8520,0.0249,0.0865,0.0398,0.0320,0.0131
4,SATURDAY,5,0.0576,0.1321,0.4240,0.0263,0.2817,2.3520,0.1117,0.9954,0.0321,0.1032,0.0847,0.0412,0.0280
4,SATURDAY,6,0.0479,0.1751,0.4553,0.0350,0.3191,2.3604,0.0499,1.1206,0.0414,0.1162,0.1348,0.0499,0.0445
4,SATURDAY,7,0.0331,0.2438,0.4686,0.0468,0.3358,2.3922,0.0350,1.2715,0.0557,0.1267,0.1678,0.0565,0.0554
4,SATURDAY,8,0.0168,0.3951,0.5114,0.0551,0.3399,2.5179,0.0350,1.3693,0.0687,0.1326,0.1800,0.0611,0.0595
4,SATURDAY,9,0.0279,0.5352,0.5386,0.0568,0.3447,2.5732,0.0350,1.4004,0.0746,0.1343,0.1823,0.0632,0.0602
4,SATURDAY,10,0.0020,0.6508,0.5441,0.0560,0.3456,2.5879,0.0350,1.4050,0.0759,0.1344,0.1825,0.0636,0.0603
4,SATURDAY,11,0.0003,0.7413,0.5450,0.0555,0.3261,2.6724,0.0350,1.4052,0.0760,0.1344,0.1825,0.0637,0.0603
4,SATURDAY,12,0.0000,0.7922,0.5457,0.0550,0.3016,2.7033,0.0350,1.4029,0.0756,0.1340,0.1825,0.0637,0.0603
4,SATURDAY,13,0.0000,0.7976,0.5456,0.0546,0.2710,2.7925,0.0350,1.3964,0.0727,0.1328,0.1825,0.0636,0.0603
4,SATURDAY,14,0.0000,0.7917,0.5455,0.0526,0.2459,2.8221,0.0350,1.3790,0.0627,0.1296,0.1825,0.0635,0.0603
4,SATURDAY,15,0.0004,0.7601,0.5450,0.0515,0.2319,2.7317,0.0414,1.3537,0.0571,0.1270,0.1825,0.0630,0.0603
4,SATURDAY,16,0.0222,0.6789,0.5389,0.0504,0.2231,2.6895,0.0504,1.3277,0.0551,0.1248,0.1825,0.0625,0.0603
4,SATURDAY,17,0.0021,0.5900,0.5327,0.0490,0.2160,2.5804,0.1054,1.3178,0.0535,0.1213,0.1818,0.0616,0.0600
4,SATURDAY,18,0.0045,0.4798,0.5269,0.0457,0.2048,2.5230,0.1828,1.3059,0.0512,0.1152,0.1770,0.0600,0.0585
4,SATURDAY,19,0.0272,0.3641,0.5192,0.0405,0.1881,2.5104,0.2028,1.2828,0.0472,0.1047,0.1679,0.0571,0.0555
4,SATURDAY,20,0.0291,0.2822,0.4927,0.0335,0.1745,2.4154,0.2028,1.2261,0.0415,0.0916,0.1538,0.0526,0.0508
4,SATURDAY,21,0.0167,0.2186,0.4767,0.0254,0.1525,2.3969,0.2149,1.1192,0.0346,0.0778,0.1329,0.0464,0.0439
4,SATURDAY,22,0.0199,0.1893,0.4722,0.0193,0.1138,2.3006,0.2116,0.9957,0.0281,0.0651,0.1012,0.0401,0.0334
4,SATURDAY,23,0.0232,0.1196,0.4025,0.0151,0.0867,2.2515,0.1925,0.8185,0.0229,0.0562,0.0509,0.0334,0.0168
4,SUNDAY,0,0.0319,0.0859,0.3765,0.0124,0.0524,2.2366,0.1722,0.6692,0.0183,0.0465,0.0151,0.0240,0.0050
4,SUNDAY,1,0.0355,0.0811,0.3765,0.0119,0.0689,2.2242,0.1722,0.6359,0.0176,0.0488,0.0134,0.0219,0.0044
4,SUNDAY,2,0.0422,0.0791,0.3807,0.0126,0.1136,2.2243,0.1722,0.6904,0.0189,0.0625,0.0167,0.0246,0.0055
4,SUNDAY,3,0.0489,0.0836,0.3828,0.0152,0.1830,2.2277,0.1666,0.7991,0.0220,0.0785,0.0416,0.0324,0.0137
4,SUNDAY,4,0.0446,0.0909,0.3935,0.0195,0.2704,2.3509,0.1623,0.9451,0.0267,0.0942,0.0956,0.0412,0.0316
4,SUNDAY,5,0.0432,0.1681,0.4406,0.0286,0.3155,2.3560,0.0948,1.0420,0.0330,0.1074,0.1407,0.0494,0.0465
4,SUNDAY,6,0.0372,0.2180,0.4582,0.0375,0.3345,2.3644,0.0350,1.1412,0.0401,0.1160,0.1678,0.0562,0.0554
4,SUNDAY,7,0.0242,0.2897,0.4624,0.0462,0.3397,2.4026,0.0350,1.2693,0.0484,0.1212,0.1793,0.0609,0.0592
4,SUNDAY,8,0.0131,0.4650,0.5158,0.0507,0.3405,2.5563,0.0350,1.3366,0.0539,0.1246,0.1822,0.0631,0.0602
4,SUNDAY,9,0.0302,0.5946,0.5386,0.0505,0.3464,2.5779,0.0350,1.3517,0.0557,0.1252,0.1825,0.0636,0.0603
4,SUNDAY,10,0.0037,0.7137,0.5414,0.0497,0.3453,2.5898,0.0350,1.3530,0.0559,0.1252,0.1825,0.0637,0.0603
4,SUNDAY,11,0.0019,0.7903,0.5417,0.0495,0.3196,2.6985,0.0350,1.3528,0.0559,0.1252,0.1825,0.0637,0.0603
4,SUNDAY,12,0.0010,0.8413,0.5425,0.0489,0.2957,2.7034,0.0350,1.3514,0.0556,0.1249,0.1825,0.0637,0.0603
4,SUNDAY,13,0.0007,0.8867,0.5430,0.0491,0.2629,2.8207,0.0350,1.3463,0.0549,0.1244,0.1825,0.0636,0.0603
4,SUNDAY,14,0.0007,0.8901,0.5432,0.0496,0.2395,2.8213,0.0350,1.3352,0.0547,0.1240,0.1825,0.0634,0.0603
4,SUNDAY,15,0.0006,0.8498,0.5429,0.0500,0.2275,2.7007,0.0436,1.3177,0.0545,0.1230,0.1825,0.0629,0.0603
4,SUNDAY,16,0.0015,0.7968,0.5382,0.0485,0.2191,2.6843,0.0526,1.2961,0.0539,0.1212,0.1825,0.0624,0.0603
4,SUNDAY,17,0.0038,0.6833,0.5330,0.0461,0.2117,2.5438,0.1230,1.2922,0.0523,0.1176,0.1816,0.0613,0.0600
4,SUNDAY,18,0.0068,0.5570,0.5277,0.0416,0.1986,2.5133,0.2028,1.2719,0.0496,0.1106,0.1755,0.0595,0.0580
4,SUNDAY,19,0.0102,0.4197,0.5215,0.0373,0.1803,2.5067,0.2028,1.2457,0.0455,0.0990,0.1654,0.0562,0.0546
4,SUNDAY,20,0.0120,0.3306,0.4884,0.0303,0.1674,2.3822,0.2028,1.1687,0.0394,0.0854,0.1499,0.0513,0.0495
4,SUNDAY,21,0.0158,0.2450,0.4752,0.0223,0.1373,2.3988,0.2190,1.0276,0.0324,0.0716,0.1273,0.0444,0.0420
4,SUNDAY,22,0.0190,0.2015,0.4715,0.0172,0.0891,2.2651,0.2092,0.9256,0.0261,0.0591,0.0918,0.0383,0.0303
4,SUNDAY,23,0.0236,0.1172,0.3824,0.0147,0.0673,2.2448,0.1870,0.7931,0.0213,0.0515,0.0336,0.0311,0.0111
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
