Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.2126,0.0653,0.1658,0.0069,0.0105,1.1492,0.0000,0.3378,0.0258,0.0648,0.1584,0.2366,0.0299
2,HOLIDAY,13,0.2038,0.0664,0.1681,0.0068,0.0093,1.1679,0.0000,0.3376,0.0257,0.0648,0.1584,0.2365,0.0299
2,HOLIDAY,14,0.1525,0.0716,0.1675,0.0067,0.0060,1.2441,0.0000,0.3325,0.0254,0.0648,0.1584,0.2363,0.0299
2,HOLIDAY,15,0.0846,0.0684,0.1532,0.0067,0.0059,1.2579,0.0000,0.3314,0.0249,0.0647,0.1584,0.2358,0.0298
2,HOLIDAY,16,0.0825,0.0625,0.1571,0.0065,0.0057,1.2047,0.0000,0.3274,0.0240,0.0645,0.1584,0.2344,0.0296
2,HOLIDAY,17,0.0844,0.0470,0.1195,0.0062,0.0049,1.2027,0.0070,0.3075,0.0206,0.0631,0.1584,0.2308,0.0288
2,HOLIDAY,18,0.0851,0.0383,0.1161,0.0058,0.0046,1.1264,0.0830,0.2945,0.0178,0.0587,0.1584,0.2248,0.0278
2,HOLIDAY,19,0.0878,0.0284,0.1167,0.0053,0.0038,1.1089,0.0807,0.2644,0.0150,0.0549,0.1484,0.2099,0.0258
2,HOLIDAY,20,0.1220,0.0254,0.0979,0.0041,0.0017,1.0996,0.0810,0.1887,0.0111,0.0400,0.0984,0.1642,0.0194
2,HOLIDAY,21,0.1369,0.0241,0.0996,0.0037,0.0013,1.0342,0.0810,0.1697,0.0101,0.0351,0.0899,0.1520,0.0177
2,HOLIDAY,22,0.1466,0.0247,0.1021,0.0040,0.0019,1.0405,0.0810,0.1911,0.0109,0.0426,0.1179,0.1680,0.0203
2,HOLIDAY,23,0.0952,0.0237,0.1189,0.0033,0.0013,0.9731,0.0810,0.1559,0.0096,0.0348,0.0941,0.1455,0.0173
3,WEEKDAY,0,0.0187,0.0394,0.1150,0.0027,0.0009,0.9707,0.0810,0.1313,0.0087,0.0333,0.0812,0.1340,0.0167
3,WEEKDAY,1,0.0232,0.0348,0.1126,0.0025,0.0009,0.9689,0.0810,0.1217,0.0087,0.0311,0.0793,0.1310,0.0147
3,WEEKDAY,2,0.0858,0.0325,0.1135,0.0025,0.0009,0.9664,0.0810,0.1227,0.0091,0.0307,0.0792,0.1323,0.0148
3,WEEKDAY,3,0.0977,0.0315,0.1147,0.0031,0.0013,0.9650,0.0810,0.1537,0.0114,0.0337,0.0852,0.1451,0.0175
3,WEEKDAY,4,0.0882,0.0326,0.1173,0.0052,0.0030,0.9646,0.0810,0.2801,0.0160,0.0484,0.1195,0.1858,0.0259
3,WEEKDAY,5,0.0885,0.0417,0.2671,0.0069,0.0044,1.0248,0.0783,0.3709,0.0208,0.0614,0.1475,0.2266,0.0386
3,WEEKDAY,6,0.2147,0.0424,0.2930,0.0078,0.0053,1.0107,0.0042,0.4154,0.0246,0.0703,0.1600,0.2558,0.0567
3,WEEKDAY,7,0.2047,0.0639,0.3251,0.0084,0.0060,0.9889,0.0000,0.4420,0.0311,0.0801,0.1657,0.2730,0.0697
3,WEEKDAY,8,0.1900,0.1113,0.3737,0.0086,0.0073,0.9968,0.0000,0.4572,0.0352,0.0838,0.1674,0.2795,0.0753
3,WEEKDAY,9,0.1826,0.1627,0.3757,0.0087,0.0093,1.0679,0.0000,0.4578,0.0356,0.0844,0.1676,0.2804,0.0760
3,WEEKDAY,10,0.1696,0.2007,0.3827,0.0088,0.0111,1.0827,0.0000,0.4578,0.0356,0.0851,0.1676,0.2804,0.0760
3,WEEKDAY,11,0.1537,0.2430,0.3917,0.0089,0.0117,1.1045,0.0000,0.4576,0.0356,0.0851,0.1676,0.2804,0.0760
3,WEEKDAY,12,0.1377,0.2794,0.4012,0.0089,0.0116,1.1839,0.0000,0.4574,0.0355,0.0853,0.1676,0.2804,0.0760
3,WEEKDAY,13,0.1230,0.3145,0.4078,0.0087,0.0104,1.2014,0.0000,0.4571,0.0353,0.0852,0.1676,0.2803,0.0760
3,WEEKDAY,14,0.1254,0.3316,0.3971,0.0086,0.0071,1.2766,0.0000,0.4497,0.0350,0.0852,0.1676,0.2800,0.0759
3,WEEKDAY,15,0.0814,0.3344,0.3986,0.0086,0.0069,1.2875,0.0000,0.4412,0.0342,0.0850,0.1676,0.2787,0.0748
3,WEEKDAY,16,0.0784,0.3133,0.4000,0.0081,0.0067,1.2291,0.0000,0.4193,0.0325,0.0840,0.1676,0.2747,0.0711
3,WEEKDAY,17,0.0392,0.2326,0.3495,0.0074,0.0057,1.2273,0.0070,0.3775,0.0273,0.0809,0.1676,0.2683,0.0668
3,WEEKDAY,18,0.0419,0.1573,0.3170,0.0065,0.0053,1.1492,0.0830,0.3416,0.0230,0.0729,0.1675,0.2605,0.0633
3,WEEKDAY,19,0.0441,0.0971,0.3081,0.0055,0.0044,1.1254,0.0807,0.2983,0.0190,0.0650,0.1574,0.2436,0.0592
3,WEEKDAY,20,0.0376,0.0743,0.2820,0.0040,0.0021,1.1129,0.0810,0.2077,0.0136,0.0484,0.1067,0.1942,0.0499
3,WEEKDAY,21,0.0415,0.0624,0.2750,0.0037,0.0015,1.0431,0.0810,0.1829,0.0120,0.0429,0.0973,0.1786,0.0445
3,WEEKDAY,22,0.0447,0.0562,0.1209,0.0041,0.0021,1.0443,0.0810,0.2049,0.0126,0.0508,0.1235,0.1895,0.0412
3,WEEKDAY,23,0.0133,0.0479,0.1201,0.0033,0.0013,0.9756,0.0810,0.1635,0.0098,0.0411,0.0965,0.1529,0.0256
3,SATURDAY,0,0.0169,0.0182,0.0639,0.0025,0.0031,0.9707,0.0810,0.0964,0.0082,0.0291,0.0792,0.1309,0.0158
3,SATURDAY,1,0.0287,0.0154,0.0607,0.0025,0.0033,0.9689,0.0810,0.1022,0.0087,0.0301,0.0850,0.1359,0.0162
3,SATURDAY,2,0.0853,0.0130,0.0689,0.0026,0.0036,0.9663,0.0810,0.1353,0.0104,0.0377,0.1190,0.1639,0.0188
3,SATURDAY,3,0.0910,0.0121,0.0733,0.0030,0.0040,0.9647,0.0810,0.1742,0.0124,0.0458,0.1492,0.1930,0.0214
3,SATURDAY,4,0.0850,0.0117,0.0714,0.0032,0.0042,0.9638,0.0810,0.2014,0.0138,0.0494,0.1563,0.2091,0.0232
3,SATURDAY,5,0.0902,0.0177,0.0736,0.0033,0.0043,1.0236,0.0783,0.2206,0.0148,0.0519,0.1605,0.2260,0.0311
3,SATURDAY,6,0.1124,0.0164,0.0910,0.0033,0.0045,1.0092,0.0042,0.2306,0.0155,0.0562,0.1659,0.2422,0.0488
3,SATURDAY,7,0.1052,0.0244,0.1136,0.0034,0.0049,0.9871,0.0000,0.2396,0.0176,0.0621,0.1671,0.2461,0.0531
3,SATURDAY,8,0.0941,0.0571,0.1174,0.0034,0.0051,0.9949,0.0000,0.2435,0.0179,0.0635,0.1674,0.2472,0.0542
3,SATURDAY,9,0.0851,0.0823,0.1223,0.0034,0.0051,1.0659,0.0000,0.2446,0.0180,0.0638,0.1676,0.2477,0.0548
3,SATURDAY,10,0.0727,0.1052,0.1284,0.0034,0.0051,1.0807,0.0000,0.2446,0.0181,0.0638,0.1676,0.2477,0.0548
3,SATURDAY,11,0.0635,0.1295,0.1324,0.0034,0.0051,1.1025,0.0000,0.2438,0.0180,0.0633,0.1676,0.2476,0.0548
3,SATURDAY,12,0.0543,0.1528,0.1410,0.0034,0.0048,1.1818,0.0000,0.2422,0.0178,0.0629,0.1676,0.2474,0.0548
3,SATURDAY,13,0.0381,0.1761,0.1488,0.0034,0.0045,1.1993,0.0000,0.2394,0.0173,0.0622,0.1676,0.2468,0.0547
3,SATURDAY,14,0.0456,0.1916,0.1411,0.0033,0.0042,1.2745,0.0000,0.2285,0.0165,0.0613,0.1673,0.2454,0.0545
3,SATURDAY,15,0.0054,0.1922,0.1472,0.0032,0.0038,1.2855,0.0000,0.2184,0.0158,0.0596,0.1650,0.2421,0.0540
3,SATURDAY,16,0.0059,0.1674,0.1343,0.0031,0.0033,1.2272,0.0000,0.1945,0.0143,0.0555,0.1521,0.2288,0.0525
3,SATURDAY,17,0.0044,0.1292,0.1280,0.0028,0.0025,1.2254,0.0070,0.1356,0.0114,0.0448,0.1049,0.1871,0.0475
3,SATURDAY,18,0.0044,0.0822,0.1140,0.0027,0.0015,1.1476,0.0830,0.1330,0.0108,0.0424,0.1191,0.1916,0.0463
3,SATURDAY,19,0.0047,0.0407,0.0956,0.0025,0.0011,1.1242,0.0807,0.1049,0.0093,0.0357,0.0931,0.1658,0.0414
3,SATURDAY,20,0.0070,0.0309,0.0725,0.0025,0.0010,1.1124,0.0810,0.0973,0.0086,0.0334,0.0856,0.1546,0.0368
3,SATURDAY,21,0.0146,0.0231,0.0697,0.0025,0.0009,1.0428,0.0810,0.0944,0.0084,0.0314,0.0838,0.1438,0.0304
3,SATURDAY,22,0.0208,0.0167,0.0761,0.0025,0.0012,1.0438,0.0810,0.0917,0.0083,0.0285,0.0799,0.1324,0.0172
3,SATURDAY,23,0.0249,0.0124,0.0714,0.0025,0.0027,0.9754,0.0810,0.0924,0.0083,0.0296,0.0792,0.1306,0.0156
3,SUNDAY,0,0.0232,0.0223,0.0723,0.0024,0.0009,0.9706,0.0810,0.0899,0.0075,0.0274,0.0807,0.1319,0.0147
3,SUNDAY,1,0.0256,0.0216,0.0705,0.0025,0.0008,0.9687,0.0810,0.0944,0.0076,0.0273,0.0951,0.1457,0.0158
3,SUNDAY,2,0.0248,0.0212,0.0733,0.0026,0.0009,0.9661,0.0810,0.1217,0.0086,0.0331,0.1305,0.1805,0.0187
3,SUNDAY,3,0.0222,0.0208,0.0737,0.0028,0.0011,0.9645,0.0810,0.1513,0.0099,0.0398,0.1388,0.1932,0.0197
3,SUNDAY,4,0.0209,0.0206,0.0786,0.0030,0.0013,0.9636,0.0810,0.1659,0.0108,0.0429,0.1407,0.2015,0.0203
3,SUNDAY,5,0.0203,0.0270,0.0753,0.0030,0.0014,1.0233,0.0783,0.1790,0.0114,0.0438,0.1423,0.2046,0.0206
3,SUNDAY,6,0.0354,0.0289,0.1017,0.0030,0.0017,1.0089,0.0042,0.1844,0.0117,0.0443,0.1426,0.2054,0.0209
3,SUNDAY,7,0.0361,0.0316,0.0981,0.0031,0.0029,0.9868,0.0000,0.1892,0.0130,0.0487,0.1426,0.2056,0.0215
3,SUNDAY,8,0.0300,0.0452,0.1030,0.0031,0.0032,0.9946,0.0000,0.1918,0.0131,0.0493,0.1426,0.2057,0.0217
3,SUNDAY,9,0.0269,0.0610,0.1093,0.0031,0.0033,1.0656,0.0000,0.1957,0.0132,0.0493,0.1426,0.2057,0.0217
3,SUNDAY,10,0.0262,0.0794,0.1134,0.0031,0.0034,1.0804,0.0000,0.1958,0.0132,0.0493,0.1426,0.2057,0.0217
3,SUNDAY,11,0.0207,0.0967,0.1151,0.0031,0.0034,1.1022,0.0000,0.1958,0.0132,0.0489,0.1426,0.2057,0.0217
3,SUNDAY,12,0.0064,0.1205,0.1127,0.0031,0.0034,1.1816,0.0000,0.1955,0.0132,0.0487,0.1426,0.2056,0.0217
3,SUNDAY,13,0.0185,0.1370,0.1241,0.0031,0.0034,1.1991,0.0000,0.1948,0.0131,0.0483,0.1426,0.2055,0.0217
3,SUNDAY,14,0.0194,0.1577,0.1251,0.0031,0.0034,1.2744,0.0000,0.1920,0.0129,0.0478,0.1423,0.2048,0.0216
3,SUNDAY,15,0.0159,0.1578,0.1278,0.0030,0.0034,1.2854,0.0000,0.1872,0.0126,0.0471,0.1405,0.2020,0.0213
3,SUNDAY,16,0.0140,0.1504,0.1378,0.0029,0.0034,1.2271,0.0000,0.1791,0.0121,0.0448,0.1384,0.1980,0.0209
3,SUNDAY,17,0.0126,0.1166,0.1274,0.0028,0.0033,1.2255,0.0070,0.1304,0.0101,0.0377,0.1306,0.1850,0.0201
3,SUNDAY,18,0.0202,0.0750,0.1177,0.0026,0.0032,1.1476,0.0830,0.1320,0.0096,0.0371,0.0985,0.1498,0.0174
3,SUNDAY,19,0.0229,0.0412,0.1057,0.0025,0.0030,1.1242,0.0807,0.1082,0.0085,0.0325,0.0814,0.1327,0.0160
3,SUNDAY,20,0.0149,0.0348,0.0970,0.0024,0.0027,1.1124,0.0810,0.1083,0.0080,0.0309,0.0792,0.1306,0.0158
3,SUNDAY,21,0.0167,0.0317,0.0982,0.0024,0.0024,1.0428,0.0810,0.1069,0.0079,0.0305,0.0792,0.1306,0.0158
3,SUNDAY,22,0.0199,0.0282,0.0986,0.0024,0.0020,1.0438,0.0810,0.1064,0.0078,0.0300,0.0792,0.1306,0.0156
3,SUNDAY,23,0.0219,0.0260,0.0963,0.0024,0.0017,0.9754,0.0810,0.1064,0.0078,0.0291,0.0792,0.1305,0.0150
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0119,0.0545,0.1320,0.0023,0.0009,1.0400,0.0810,0.1256,0.0087,0.0314,0.0797,0.1317,0.0151
4,WEEKDAY,1,0.0580,0.0482,0.1346,0.0022,0.0009,1.0376,0.0810,0.1242,0.0091,0.0306,0.0792,0.1320,0.0148
4,WEEKDAY,2,0.0795,0.0444,0.1398,0.0027,0.0012,1.0358,0.0810,0.1483,0.0109,0.0329,0.0839,0.1423,0.0169
4,WEEKDAY,3,0.0738,0.0440,0.1442,0.0043,0.0026,1.0352,0.0810,0.2531,0.0150,0.0450,0.1117,0.1776,0.0242
4,WEEKDAY,4,0.0748,0.0558,0.2580,0.0058,0.0041,1.0843,0.0790,0.3520,0.0197,0.0585,0.1411,0.2191,0.0360
4,WEEKDAY,5,0.1488,0.0625,0.3116,0.0068,0.0051,1.0897,0.0771,0.4070,0.0237,0.0683,0.1571,0.2512,0.0529
4,WEEKDAY,6,0.1732,0.0816,0.3360,0.0075,0.0059,1.0931,0.0175,0.4371,0.0296,0.0779,0.1644,0.2712,0.0671
4,WEEKDAY,7,0.1652,0.1315,0.3741,0.0078,0.0070,1.1030,0.0000,0.4547,0.0343,0.0830,0.1670,0.2801,0.0744
4,WEEKDAY,8,0.1566,0.1807,0.3931,0.0078,0.0088,1.1662,0.0000,0.4586,0.0355,0.0843,0.1676,0.2822,0.0762
4,WEEKDAY,9,0.1441,0.2347,0.3990,0.0079,0.0107,1.1945,0.0000,0.4587,0.0356,0.0850,0.1676,0.2825,0.0764
4,WEEKDAY,10,0.1320,0.2873,0.4035,0.0080,0.0115,1.2120,0.0000,0.4585,0.0356,0.0852,0.1676,0.2825,0.0764
4,WEEKDAY,11,0.1187,0.3400,0.4093,0.0081,0.0117,1.2791,0.0000,0.4583,0.0356,0.0853,0.1676,0.2824,0.0764
4,WEEKDAY,12,0.1008,0.3868,0.4141,0.0079,0.0107,1.3086,0.0000,0.4581,0.0354,0.0853,0.1676,0.2823,0.0764
4,WEEKDAY,13,0.0954,0.4206,0.4079,0.0078,0.0079,1.3711,0.0000,0.4522,0.0351,0.0853,0.1676,0.2821,0.0763
4,WEEKDAY,14,0.0668,0.4417,0.4074,0.0078,0.0070,1.3938,0.0000,0.4440,0.0344,0.0851,0.1676,0.2811,0.0754
4,WEEKDAY,15,0.0511,0.4417,0.4086,0.0074,0.0067,1.3436,0.0000,0.4252,0.0329,0.0843,0.1676,0.2777,0.0723
4,WEEKDAY,16,0.0319,0.3953,0.3832,0.0068,0.0060,1.3262,0.0054,0.3880,0.0284,0.0816,0.1676,0.2718,0.0681
4,WEEKDAY,17,0.0228,0.3103,0.3527,0.0060,0.0054,1.2631,0.0097,0.3518,0.0240,0.0749,0.1676,0.2643,0.0644
4,WEEKDAY,18,0.0246,0.2082,0.3390,0.0051,0.0046,1.2240,0.0086,0.3103,0.0200,0.0670,0.1597,0.2493,0.0604
4,WEEKDAY,19,0.0223,0.1396,0.3114,0.0040,0.0026,1.2036,0.0645,0.2304,0.0149,0.0523,0.1183,0.2060,0.0521
4,WEEKDAY,20,0.0225,0.1088,0.2985,0.0034,0.0017,1.1405,0.0810,0.1906,0.0124,0.0443,0.0994,0.1824,0.0457
4,WEEKDAY,21,0.0269,0.0883,0.1767,0.0036,0.0020,1.1225,0.0810,0.2020,0.0125,0.0491,0.1175,0.1880,0.0421
4,WEEKDAY,22,0.0135,0.0742,0.1358,0.0031,0.0015,1.0649,0.0810,0.1750,0.0105,0.0433,0.1026,0.1616,0.0292
4,WEEKDAY,23,0.0083,0.0589,0.1242,0.0025,0.0010,1.0478,0.0810,0.1357,0.0090,0.0350,0.0847,0.1383,0.0187
4,SATURDAY,0,0.0017,0.0256,0.0711,0.0022,0.0033,1.0400,0.0810,0.1026,0.0086,0.0300,0.0836,0.1349,0.0162
4,SATURDAY,1,0.0460,0.0233,0.0705,0.0023,0.0036,1.0375,0.0810,0.1289,0.0100,0.0359,0.1105,0.1583,0.0184
4,SATURDAY,2,0.0647,0.0208,0.0759,0.0026,0.0039,1.0355,0.0810,0.1663,0.0119,0.0439,0.1417,0.1882,0.0212
4,SATURDAY,3,0.0626,0.0179,0.0747,0.0028,0.0041,1.0345,0.0810,0.1964,0.0135,0.0486,0.1545,0.2078,0.0232
4,SATURDAY,4,0.0655,0.0272,0.0735,0.0030,0.0042,1.0816,0.0790,0.2176,0.0146,0.0514,0.1595,0.2246,0.0296
4,SATURDAY,5,0.0779,0.0296,0.0895,0.0030,0.0044,1.0884,0.0772,0.2299,0.0154,0.0552,0.1646,0.2410,0.0448
4,SATURDAY,6,0.0796,0.0353,0.1129,0.0030,0.0048,1.0913,0.0192,0.2392,0.0171,0.0607,0.1668,0.2480,0.0525
4,SATURDAY,7,0.0740,0.0660,0.1215,0.0030,0.0051,1.1009,0.0000,0.2444,0.0179,0.0632,0.1674,0.2497,0.0544
4,SATURDAY,8,0.0679,0.0956,0.1287,0.0031,0.0051,1.1624,0.0000,0.2462,0.0181,0.0638,0.1676,0.2504,0.0551
4,SATURDAY,9,0.0573,0.1293,0.1353,0.0031,0.0051,1.1921,0.0000,0.2464,0.0181,0.0639,0.1676,0.2505,0.0553
4,SATURDAY,10,0.0482,0.1625,0.1441,0.0031,0.0051,1.2095,0.0000,0.2458,0.0181,0.0635,0.1676,0.2504,0.0553
4,SATURDAY,11,0.0497,0.1977,0.1533,0.0031,0.0049,1.2751,0.0000,0.2445,0.0179,0.0631,0.1676,0.2502,0.0553
4,SATURDAY,12,0.0432,0.2370,0.1680,0.0031,0.0046,1.3062,0.0000,0.2420,0.0175,0.0625,0.1676,0.2498,0.0552
4,SATURDAY,13,0.0441,0.2728,0.1639,0.0030,0.0043,1.3673,0.0000,0.2330,0.0168,0.0616,0.1673,0.2486,0.0550
4,SATURDAY,14,0.0149,0.2910,0.1672,0.0029,0.0039,1.3916,0.0000,0.2228,0.0160,0.0602,0.1655,0.2456,0.0546
4,SATURDAY,15,0.0010,0.2806,0.1545,0.0028,0.0034,1.3432,0.0000,0.2024,0.0148,0.0566,0.1553,0.2344,0.0532
4,SATURDAY,16,0.0054,0.2559,0.1465,0.0026,0.0027,1.3244,0.0053,0.1522,0.0122,0.0476,0.1167,0.1981,0.0488
4,SATURDAY,17,0.0070,0.2128,0.1436,0.0025,0.0017,1.2633,0.0096,0.1355,0.0110,0.0431,0.1155,0.1916,0.0468
4,SATURDAY,18,0.0077,0.1397,0.1318,0.0023,0.0012,1.2233,0.0087,0.1138,0.0098,0.0375,0.0996,0.1725,0.0427
4,SATURDAY,19,0.0044,0.0872,0.1096,0.0023,0.0010,1.2033,0.0628,0.1011,0.0088,0.0341,0.0875,0.1574,0.0379
4,SATURDAY,20,0.0021,0.0647,0.0939,0.0022,0.0009,1.1418,0.0810,0.0970,0.0085,0.0320,0.0842,0.1465,0.0320
4,SATURDAY,21,0.0023,0.0486,0.0909,0.0022,0.0011,1.1220,0.0810,0.0942,0.0083,0.0293,0.0809,0.1353,0.0205
4,SATURDAY,22,0.0034,0.0317,0.0797,0.0022,0.0023,1.0663,0.0810,0.0941,0.0083,0.0294,0.0794,0.1310,0.0160
4,SATURDAY,23,0.0056,0.0371,0.0912,0.0022,0.0030,1.0437,0.0810,0.0924,0.0083,0.0293,0.0792,0.1308,0.0157
4,SUNDAY,0,0.0063,0.0372,0.0941,0.0022,0.0008,1.0392,0.0810,0.0965,0.0077,0.0277,0.0990,0.1470,0.0160
4,SUNDAY,1,0.0064,0.0344,0.0935,0.0024,0.0009,1.0368,0.0810,0.1253,0.0087,0.0341,0.1433,0.1846,0.0193
4,SUNDAY,2,0.0063,0.0326,0.0919,0.0025,0.0011,1.0349,0.0810,0.1564,0.0100,0.0414,0.1537,0.1981,0.0204
4,SUNDAY,3,0.0062,0.0319,0.0911,0.0027,0.0013,1.0340,0.0810,0.1713,0.0109,0.0447,0.1561,0.2065,0.0210
4,SUNDAY,4,0.0061,0.0431,0.0823,0.0027,0.0014,1.0971,0.0783,0.1846,0.0116,0.0456,0.1581,0.2098,0.0213
4,SUNDAY,5,0.0106,0.0409,0.1055,0.0027,0.0019,1.0851,0.0768,0.1901,0.0118,0.0462,0.1584,0.2105,0.0217
4,SUNDAY,6,0.0105,0.0457,0.1059,0.0028,0.0033,1.0929,0.0000,0.1950,0.0132,0.0510,0.1584,0.2108,0.0225
4,SUNDAY,7,0.0098,0.0656,0.1077,0.0028,0.0037,1.1032,0.0000,0.1977,0.0132,0.0517,0.1584,0.2108,0.0227
4,SUNDAY,8,0.0113,0.0891,0.1166,0.0028,0.0038,1.1818,0.0000,0.2024,0.0134,0.0517,0.1584,0.2108,0.0227
4,SUNDAY,9,0.0090,0.1222,0.1242,0.0028,0.0039,1.1952,0.0000,0.2025,0.0134,0.0516,0.1584,0.2108,0.0228
4,SUNDAY,10,0.0082,0.1471,0.1275,0.0028,0.0040,1.2139,0.0000,0.2025,0.0134,0.0512,0.1584,0.2108,0.0228
4,SUNDAY,11,0.0053,0.1761,0.1285,0.0028,0.0039,1.2953,0.0000,0.2023,0.0133,0.0510,0.1584,0.2108,0.0228
4,SUNDAY,12,0.0084,0.2212,0.1441,0.0028,0.0039,1.3096,0.0000,0.2016,0.0132,0.0506,0.1584,0.2107,0.0227
4,SUNDAY,13,0.0081,0.2615,0.1473,0.0028,0.0039,1.3864,0.0000,0.1987,0.0130,0.0501,0.1580,0.2100,0.0226
4,SUNDAY,14,0.0050,0.2792,0.1550,0.0027,0.0040,1.3933,0.0000,0.1938,0.0128,0.0495,0.1558,0.2070,0.0223
4,SUNDAY,15,0.0029,0.2874,0.1570,0.0027,0.0040,1.3264,0.0000,0.1869,0.0123,0.0470,0.1531,0.2028,0.0219
4,SUNDAY,16,0.0023,0.2760,0.1566,0.0025,0.0039,1.3237,0.0070,0.1358,0.0103,0.0393,0.1435,0.1892,0.0210
4,SUNDAY,17,0.0052,0.2303,0.1584,0.0024,0.0038,1.2432,0.0104,0.1378,0.0097,0.0392,0.1034,0.1514,0.0180
4,SUNDAY,18,0.0089,0.1262,0.1326,0.0022,0.0035,1.2167,0.0081,0.1129,0.0087,0.0339,0.0820,0.1329,0.0164
4,SUNDAY,19,0.0024,0.0927,0.1339,0.0022,0.0032,1.1989,0.0810,0.1143,0.0081,0.0323,0.0792,0.1306,0.0162
4,SUNDAY,20,0.0024,0.0730,0.1189,0.0022,0.0028,1.1229,0.0810,0.1129,0.0080,0.0318,0.0792,0.1306,0.0161
4,SUNDAY,21,0.0043,0.0599,0.1184,0.0022,0.0024,1.1218,0.0810,0.1124,0.0079,0.0311,0.0792,0.1306,0.0159
4,SUNDAY,22,0.0050,0.0516,0.1124,0.0022,0.0019,1.0478,0.0810,0.1123,0.0079,0.0300,0.0792,0.1305,0.0152
4,SUNDAY,23,0.0099,0.0544,0.1336,0.0024,0.0010,1.0421,0.0810,0.1351,0.0075,0.0278,0.0811,0.1321,0.0148
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
