Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,16,0.0000,0.0179,0.0676,0.0412,0.0051,0.0763,0.0000,0.1120,0.0202,0.0160,0.0204,0.0038
1,SATURDAY,17,0.0066,0.0045,0.0223,0.0411,0.0047,0.0762,0.0877,0.1053,0.0201,0.0159,0.0194,0.0038
1,SATURDAY,18,0.0069,0.0013,0.0261,0.0411,0.0046,0.0755,0.1888,0.1020,0.0201,0.0158,0.0192,0.0038
1,SATURDAY,19,0.0070,0.0002,0.0284,0.0411,0.0046,0.0753,0.1978,0.1016,0.0201,0.0158,0.0192,0.0038
1,SATURDAY,20,0.0073,0.0001,0.0304,0.0411,0.0046,0.0753,0.1933,0.1016,0.0201,0.0158,0.0192,0.0038
1,SATURDAY,21,0.0109,0.0004,0.0350,0.0411,0.0046,0.0747,0.1933,0.1016,0.0201,0.0158,0.0192,0.0038
1,SATURDAY,22,0.0111,0.0007,0.0363,0.0411,0.0046,0.0746,0.1933,0.1016,0.0201,0.0158,0.0192,0.0038
1,SATURDAY,23,0.0115,0.0003,0.0389,0.0411,0.0046,0.0739,0.1855,0.1016,0.0201,0.0158,0.0192,0.0038
1,SUNDAY,0,0.0131,0.0009,0.0259,0.0411,0.0052,0.0739,0.1446,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,1,0.0157,0.0006,0.0219,0.0411,0.0052,0.0739,0.1446,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,2,0.0183,0.0009,0.0356,0.0411,0.0052,0.0739,0.1446,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,3,0.0179,0.0006,0.0273,0.0411,0.0052,0.0739,0.1446,0.0969,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,4,0.0204,0.0009,0.0463,0.0411,0.0052,0.0739,0.1446,0.0984,0.0204,0.0190,0.0192,0.0038
1,SUNDAY,5,0.0194,0.0003,0.0294,0.0411,0.0053,0.0745,0.0979,0.1023,0.0204,0.0194,0.0192,0.0038
1,SUNDAY,6,0.0222,0.0003,0.0530,0.0411,0.0054,0.0744,0.0711,0.1086,0.0204,0.0201,0.0192,0.0038
1,SUNDAY,7,0.0200,0.0006,0.0314,0.0411,0.0055,0.0743,0.0000,0.1141,0.0204,0.0207,0.0192,0.0038
1,SUNDAY,8,0.0186,0.0000,0.0349,0.0411,0.0054,0.0742,0.0000,0.1074,0.0204,0.0207,0.0192,0.0038
1,SUNDAY,9,0.0131,0.0000,0.0225,0.0411,0.0052,0.0747,0.0000,0.1014,0.0204,0.0192,0.0192,0.0038
1,SUNDAY,10,0.0077,0.0000,0.0078,0.0411,0.0052,0.0750,0.0000,0.0981,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,11,0.0039,0.0000,0.0055,0.0411,0.0052,0.0754,0.0000,0.0969,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,12,0.0050,0.0000,0.0040,0.0411,0.0052,0.0761,0.0000,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,13,0.0049,0.0000,0.0123,0.0411,0.0052,0.0763,0.0000,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,14,0.0040,0.0000,0.0048,0.0411,0.0052,0.0769,0.0000,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,15,0.0052,0.0000,0.0132,0.0411,0.0052,0.0769,0.0000,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,16,0.0042,0.0000,0.0069,0.0411,0.0052,0.0763,0.0000,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,17,0.0053,0.0003,0.0130,0.0411,0.0052,0.0761,0.0877,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,18,0.0092,0.0000,0.0116,0.0411,0.0052,0.0755,0.1888,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,19,0.0128,0.0000,0.0197,0.0411,0.0052,0.0753,0.1978,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,20,0.0130,0.0000,0.0169,0.0411,0.0052,0.0753,0.1933,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,21,0.0142,0.0000,0.0321,0.0411,0.0052,0.0747,0.1933,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,22,0.0170,0.0000,0.0300,0.0411,0.0052,0.0746,0.1933,0.0967,0.0204,0.0189,0.0192,0.0038
1,SUNDAY,23,0.0183,0.0006,0.0349,0.0411,0.0052,0.0739,0.1855,0.0967,0.0204,0.0189,0.0192,0.0038
1,HOLIDAY,0,0.0227,0.0000,0.0659,0.0411,0.0029,0.0739,0.1446,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,1,0.0230,0.0000,0.0644,0.0411,0.0029,0.0739,0.1446,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,2,0.0231,0.0000,0.0698,0.0411,0.0029,0.0739,0.1446,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,3,0.0234,0.0000,0.0680,0.0411,0.0029,0.0739,0.1446,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,4,0.0239,0.0000,0.0737,0.0411,0.0029,0.0739,0.1446,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,5,0.0247,0.0000,0.0698,0.0411,0.0029,0.0745,0.0979,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,6,0.0251,0.0000,0.0751,0.0411,0.0030,0.0743,0.0711,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,7,0.0253,0.0000,0.0752,0.0411,0.0030,0.0741,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,8,0.0239,0.0000,0.0609,0.0411,0.0030,0.0740,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,9,0.0171,0.0000,0.0261,0.0411,0.0030,0.0747,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,10,0.0198,0.0000,0.0359,0.0411,0.0030,0.0750,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,11,0.0149,0.0000,0.0067,0.0411,0.0030,0.0754,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,12,0.0001,0.0000,0.0018,0.0411,0.0030,0.0761,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,13,0.0001,0.0000,0.0016,0.0411,0.0030,0.0763,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,14,0.0001,0.0000,0.0008,0.0411,0.0030,0.0769,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,15,0.0001,0.0000,0.0017,0.0411,0.0030,0.0769,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,16,0.0146,0.0000,0.0099,0.0411,0.0030,0.0763,0.0000,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,17,0.0148,0.0000,0.0086,0.0411,0.0030,0.0761,0.0877,0.1173,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,18,0.0189,0.0000,0.0406,0.0411,0.0030,0.0755,0.1888,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,19,0.0210,0.0000,0.0444,0.0411,0.0029,0.0753,0.1978,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,20,0.0213,0.0000,0.0520,0.0411,0.0029,0.0753,0.1933,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,21,0.0217,0.0000,0.0509,0.0411,0.0029,0.0747,0.1933,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,22,0.0222,0.0000,0.0542,0.0411,0.0029,0.0746,0.1933,0.1172,0.0192,0.0062,0.0192,0.0038
1,HOLIDAY,23,0.0226,0.0000,0.0526,0.0411,0.0029,0.0739,0.1855,0.1172,0.0192,0.0062,0.0192,0.0038
2,WEEKDAY,0,0.0086,0.0002,0.0357,0.0405,0.0052,0.0740,0.1446,0.0982,0.0204,0.0190,0.0192,0.0038
2,WEEKDAY,1,0.0106,0.0003,0.0393,0.0405,0.0052,0.0740,0.1446,0.0983,0.0204,0.0190,0.0192,0.0038
2,WEEKDAY,2,0.0108,0.0003,0.0404,0.0405,0.0055,0.0740,0.1446,0.0988,0.0204,0.0192,0.0194,0.0038
2,WEEKDAY,3,0.0129,0.0006,0.0426,0.0405,0.0061,0.0740,0.1446,0.1027,0.0204,0.0196,0.0198,0.0038
2,WEEKDAY,4,0.0138,0.0000,0.0581,0.0437,0.0073,0.0741,0.1446,0.1285,0.0206,0.0204,0.0208,0.0038
2,WEEKDAY,5,0.0138,0.0000,0.0559,0.0688,0.0128,0.0755,0.0979,0.2025,0.0221,0.0243,0.0271,0.0039
2,WEEKDAY,6,0.1827,0.0004,0.1607,0.1336,0.0309,0.0776,0.0711,0.3534,0.0291,0.0384,0.0394,0.0042
2,WEEKDAY,7,0.4939,0.0176,0.3046,0.2443,0.0564,0.0813,0.0000,0.6408,0.0463,0.0701,0.0545,0.0046
2,WEEKDAY,8,0.4033,0.0501,0.3371,0.3678,0.0826,0.0857,0.0000,0.8571,0.0722,0.1145,0.0666,0.0051
2,WEEKDAY,9,0.2262,0.1171,0.3368,0.3945,0.1037,0.0892,0.0000,0.9636,0.0950,0.1567,0.0726,0.0053
2,WEEKDAY,10,0.1174,0.2094,0.3398,0.3671,0.1029,0.0901,0.0000,0.9869,0.0998,0.1685,0.0740,0.0053
2,WEEKDAY,11,0.0590,0.3389,0.3437,0.3890,0.1004,0.0903,0.0000,0.9855,0.0982,0.1616,0.0740,0.0053
2,WEEKDAY,12,0.0429,0.4170,0.3415,0.4056,0.0959,0.0904,0.0000,0.9557,0.0969,0.1312,0.0727,0.0050
2,WEEKDAY,13,0.0497,0.4727,0.3445,0.3710,0.0822,0.0891,0.0000,0.8830,0.0894,0.0942,0.0656,0.0047
2,WEEKDAY,14,0.0616,0.4464,0.3445,0.3078,0.0603,0.0878,0.0000,0.7080,0.0700,0.0652,0.0542,0.0045
2,WEEKDAY,15,0.0179,0.3162,0.2497,0.2131,0.0367,0.0857,0.0000,0.5268,0.0488,0.0446,0.0458,0.0043
2,WEEKDAY,16,0.0030,0.1134,0.1612,0.1144,0.0237,0.0811,0.0000,0.3948,0.0341,0.0316,0.0377,0.0042
2,WEEKDAY,17,0.0026,0.0268,0.0888,0.0722,0.0165,0.0784,0.0877,0.2716,0.0262,0.0241,0.0312,0.0040
2,WEEKDAY,18,0.0000,0.0042,0.0312,0.0513,0.0103,0.0764,0.1888,0.1731,0.0224,0.0202,0.0235,0.0039
2,WEEKDAY,19,0.0000,0.0016,0.0287,0.0419,0.0066,0.0756,0.1978,0.1201,0.0209,0.0192,0.0206,0.0039
2,WEEKDAY,20,0.0000,0.0005,0.0261,0.0406,0.0053,0.0754,0.1933,0.1039,0.0205,0.0190,0.0197,0.0038
2,WEEKDAY,21,0.0007,0.0001,0.0277,0.0405,0.0052,0.0748,0.1933,0.1017,0.0204,0.0190,0.0194,0.0038
2,WEEKDAY,22,0.0036,0.0001,0.0290,0.0405,0.0052,0.0747,0.1933,0.0983,0.0204,0.0190,0.0193,0.0038
2,WEEKDAY,23,0.0044,0.0003,0.0315,0.0405,0.0052,0.0740,0.1855,0.0982,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,0,0.0070,0.0006,0.0351,0.0405,0.0052,0.0740,0.1446,0.0986,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,1,0.0073,0.0009,0.0374,0.0405,0.0052,0.0740,0.1446,0.0986,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,2,0.0111,0.0009,0.0376,0.0405,0.0053,0.0740,0.1446,0.0988,0.0204,0.0191,0.0193,0.0038
2,SATURDAY,3,0.0113,0.0009,0.0395,0.0405,0.0056,0.0740,0.1446,0.0998,0.0204,0.0193,0.0195,0.0038
2,SATURDAY,4,0.0120,0.0006,0.0386,0.0405,0.0060,0.0740,0.1446,0.1046,0.0204,0.0196,0.0200,0.0038
2,SATURDAY,5,0.0124,0.0006,0.0425,0.0405,0.0064,0.0747,0.0979,0.1143,0.0205,0.0205,0.0205,0.0038
2,SATURDAY,6,0.0637,0.0003,0.0855,0.0406,0.0066,0.0746,0.0711,0.1240,0.0207,0.0213,0.0211,0.0038
2,SATURDAY,7,0.0524,0.0007,0.0952,0.0407,0.0070,0.0745,0.0000,0.1336,0.0208,0.0217,0.0226,0.0038
2,SATURDAY,8,0.0282,0.0017,0.0845,0.0411,0.0077,0.0746,0.0000,0.1435,0.0210,0.0219,0.0263,0.0038
2,SATURDAY,9,0.0082,0.0065,0.0801,0.0419,0.0088,0.0753,0.0000,0.1557,0.0215,0.0220,0.0328,0.0038
2,SATURDAY,10,0.0034,0.0163,0.0789,0.0427,0.0096,0.0756,0.0000,0.1688,0.0222,0.0221,0.0415,0.0038
2,SATURDAY,11,0.0000,0.0211,0.0774,0.0428,0.0095,0.0759,0.0000,0.1669,0.0223,0.0217,0.0419,0.0038
2,SATURDAY,12,0.0000,0.0198,0.0781,0.0426,0.0090,0.0765,0.0000,0.1575,0.0221,0.0211,0.0387,0.0038
2,SATURDAY,13,0.0000,0.0315,0.0791,0.0420,0.0083,0.0765,0.0000,0.1447,0.0217,0.0203,0.0341,0.0038
2,SATURDAY,14,0.0000,0.0267,0.0728,0.0413,0.0077,0.0770,0.0000,0.1323,0.0212,0.0199,0.0294,0.0038
2,SATURDAY,15,0.0003,0.0247,0.0741,0.0408,0.0066,0.0770,0.0000,0.1201,0.0208,0.0195,0.0243,0.0038
2,SATURDAY,16,0.0003,0.0125,0.0681,0.0406,0.0056,0.0763,0.0000,0.1090,0.0205,0.0192,0.0204,0.0038
2,SATURDAY,17,0.0000,0.0003,0.0244,0.0405,0.0053,0.0762,0.0877,0.1023,0.0204,0.0191,0.0194,0.0038
2,SATURDAY,18,0.0068,0.0001,0.0251,0.0405,0.0052,0.0755,0.1888,0.0991,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,19,0.0071,0.0001,0.0278,0.0405,0.0052,0.0754,0.1978,0.0986,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,20,0.0072,0.0004,0.0301,0.0405,0.0052,0.0754,0.1933,0.0986,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,21,0.0075,0.0003,0.0335,0.0405,0.0052,0.0748,0.1933,0.0986,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,22,0.0110,0.0003,0.0362,0.0405,0.0052,0.0747,0.1933,0.0986,0.0204,0.0190,0.0192,0.0038
2,SATURDAY,23,0.0124,0.0003,0.0445,0.0405,0.0052,0.0740,0.1855,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,0,0.0128,0.0006,0.0252,0.0405,0.0052,0.0740,0.1446,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,1,0.0135,0.0000,0.0296,0.0405,0.0052,0.0740,0.1446,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,2,0.0133,0.0006,0.0278,0.0405,0.0052,0.0740,0.1446,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,3,0.0186,0.0003,0.0354,0.0405,0.0052,0.0740,0.1446,0.0988,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,4,0.0175,0.0009,0.0304,0.0405,0.0052,0.0740,0.1446,0.1007,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,5,0.0193,0.0003,0.0364,0.0405,0.0053,0.0746,0.0979,0.1054,0.0204,0.0195,0.0192,0.0038
2,SUNDAY,6,0.0196,0.0009,0.0394,0.0405,0.0054,0.0745,0.0711,0.1131,0.0204,0.0203,0.0192,0.0038
2,SUNDAY,7,0.0158,0.0000,0.0341,0.0405,0.0055,0.0744,0.0000,0.1198,0.0204,0.0209,0.0192,0.0038
2,SUNDAY,8,0.0137,0.0000,0.0242,0.0405,0.0054,0.0744,0.0000,0.1116,0.0204,0.0210,0.0192,0.0038
2,SUNDAY,9,0.0156,0.0000,0.0183,0.0405,0.0052,0.0750,0.0000,0.1043,0.0204,0.0193,0.0192,0.0038
2,SUNDAY,10,0.0086,0.0000,0.0110,0.0405,0.0052,0.0752,0.0000,0.1003,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,11,0.0039,0.0001,0.0049,0.0405,0.0052,0.0754,0.0000,0.0988,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,12,0.0038,0.0004,0.0064,0.0405,0.0052,0.0761,0.0000,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,13,0.0034,0.0009,0.0075,0.0405,0.0052,0.0762,0.0000,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,14,0.0046,0.0009,0.0144,0.0405,0.0052,0.0768,0.0000,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,15,0.0036,0.0006,0.0072,0.0405,0.0052,0.0769,0.0000,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,16,0.0000,0.0000,0.0060,0.0405,0.0052,0.0763,0.0000,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,17,0.0050,0.0000,0.0120,0.0405,0.0052,0.0762,0.0877,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,18,0.0084,0.0003,0.0091,0.0405,0.0052,0.0755,0.1888,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,19,0.0087,0.0003,0.0179,0.0405,0.0052,0.0754,0.1978,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,20,0.0088,0.0003,0.0175,0.0405,0.0052,0.0754,0.1933,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,21,0.0138,0.0000,0.0313,0.0405,0.0052,0.0748,0.1933,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,22,0.0131,0.0000,0.0261,0.0405,0.0052,0.0747,0.1933,0.0986,0.0204,0.0190,0.0192,0.0038
2,SUNDAY,23,0.0144,0.0000,0.0374,0.0405,0.0052,0.0740,0.1855,0.0986,0.0204,0.0190,0.0192,0.0038
2,HOLIDAY,0,0.0230,0.0000,0.0681,0.0405,0.0052,0.0740,0.1446,0.1009,0.0204,0.0190,0.0192,0.0038
2,HOLIDAY,1,0.0230,0.0000,0.0732,0.0405,0.0052,0.0740,0.1446,0.1009,0.0204,0.0190,0.0192,0.0038
2,HOLIDAY,2,0.0235,0.0000,0.0729,0.0405,0.0052,0.0740,0.1446,0.1009,0.0204,0.0190,0.0192,0.0038
2,HOLIDAY,3,0.0237,0.0000,0.0779,0.0405,0.0052,0.0740,0.1446,0.1009,0.0204,0.0190,0.0192,0.0038
2,HOLIDAY,4,0.0240,0.0000,0.0767,0.0405,0.0052,0.0740,0.1446,0.1009,0.0204,0.0190,0.0192,0.0038
2,HOLIDAY,5,0.0240,0.0000,0.0770,0.0405,0.0052,0.0746,0.0979,0.1048,0.0205,0.0190,0.0233,0.0038
2,HOLIDAY,6,0.1061,0.0000,0.0916,0.0405,0.0052,0.0745,0.0711,0.1107,0.0215,0.0191,0.0310,0.0038
2,HOLIDAY,7,0.0831,0.0000,0.0649,0.0405,0.0058,0.0745,0.0000,0.1403,0.0225,0.0192,0.0392,0.0039
2,HOLIDAY,8,0.0672,0.0000,0.0314,0.0405,0.0069,0.0746,0.0000,0.1412,0.0231,0.0193,0.0433,0.0039
2,HOLIDAY,9,0.0669,0.0015,0.0407,0.0405,0.0104,0.0753,0.0000,0.1438,0.0231,0.0193,0.0444,0.0039
2,HOLIDAY,10,0.0573,0.0021,0.0142,0.0405,0.0104,0.0756,0.0000,0.1438,0.0231,0.0193,0.0444,0.0039
2,HOLIDAY,11,0.0579,0.0024,0.0292,0.0405,0.0104,0.0759,0.0000,0.1438,0.0230,0.0193,0.0444,0.0039
2,HOLIDAY,12,0.0415,0.0026,0.0049,0.0405,0.0104,0.0765,0.0000,0.1363,0.0230,0.0193,0.0444,0.0039
2,HOLIDAY,13,0.0000,0.0027,0.0035,0.0405,0.0104,0.0765,0.0000,0.1438,0.0231,0.0193,0.0422,0.0039
2,HOLIDAY,14,0.0000,0.0028,0.0033,0.0405,0.0104,0.0771,0.0000,0.1438,0.0229,0.0192,0.0366,0.0039
2,HOLIDAY,15,0.0000,0.0000,0.0029,0.0405,0.0063,0.0770,0.0000,0.1407,0.0223,0.0191,0.0334,0.0039
2,HOLIDAY,16,0.0000,0.0000,0.0027,0.0405,0.0052,0.0764,0.0000,0.1399,0.0221,0.0191,0.0293,0.0039
2,HOLIDAY,17,0.0625,0.0000,0.0417,0.0405,0.0052,0.0762,0.0877,0.1340,0.0212,0.0190,0.0270,0.0039
2,HOLIDAY,18,0.0188,0.0000,0.0425,0.0405,0.0052,0.0755,0.1888,0.1205,0.0205,0.0190,0.0221,0.0039
2,HOLIDAY,19,0.0194,0.0000,0.0492,0.0405,0.0052,0.0754,0.1978,0.1087,0.0204,0.0190,0.0202,0.0039
2,HOLIDAY,20,0.0199,0.0013,0.0476,0.0405,0.0052,0.0754,0.1933,0.1040,0.0204,0.0190,0.0197,0.0038
2,HOLIDAY,21,0.0207,0.0013,0.0536,0.0405,0.0052,0.0748,0.1933,0.1040,0.0204,0.0190,0.0194,0.0038
2,HOLIDAY,22,0.0212,0.0013,0.0555,0.0405,0.0052,0.0747,0.1933,0.1009,0.0204,0.0190,0.0193,0.0038
2,HOLIDAY,23,0.0217,0.0013,0.0588,0.0405,0.0052,0.0740,0.1855,0.1009,0.0204,0.0190,0.0192,0.0038
3,WEEKDAY,0,0.0014,0.0001,0.0302,0.0407,0.0046,0.0742,0.1446,0.1064,0.0201,0.0154,0.0192,0.0038
