Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,9,0.1066,0.0818,0.1886,0.0261,0.0070,0.0438,0.0023,0.2807,0.3299,0.0640,0.0106,0.0567,0.0120
1,SUNDAY,10,0.0868,0.1076,0.1862,0.0264,0.0072,0.0439,0.0023,0.2874,0.3348,0.0656,0.0106,0.0576,0.0121
1,SUNDAY,11,0.0758,0.1249,0.1941,0.0266,0.0072,0.0440,0.0023,0.2899,0.3360,0.0662,0.0106,0.0578,0.0121
1,SUNDAY,12,0.0767,0.1454,0.1958,0.0266,0.0067,0.0442,0.0023,0.2952,0.3350,0.0657,0.0106,0.0578,0.0121
1,SUNDAY,13,0.0800,0.1590,0.2005,0.0263,0.0059,0.0443,0.0023,0.2818,0.3299,0.0644,0.0106,0.0573,0.0120
1,SUNDAY,14,0.0822,0.1655,0.2016,0.0261,0.0052,0.0445,0.0023,0.2736,0.3253,0.0627,0.0105,0.0564,0.0118
1,SUNDAY,15,0.0822,0.1630,0.1912,0.0259,0.0045,0.0445,0.0023,0.2634,0.3206,0.0620,0.0104,0.0546,0.0115
1,SUNDAY,16,0.0847,0.1443,0.1797,0.0255,0.0037,0.0443,0.0029,0.2549,0.3168,0.0612,0.0102,0.0513,0.0109
1,SUNDAY,17,0.0958,0.1098,0.1692,0.0247,0.0030,0.0442,0.0833,0.2450,0.3132,0.0605,0.0094,0.0494,0.0102
1,SUNDAY,18,0.0707,0.0917,0.1599,0.0241,0.0023,0.0439,0.0909,0.2361,0.3096,0.0596,0.0084,0.0478,0.0092
1,SUNDAY,19,0.0664,0.0841,0.1636,0.0238,0.0018,0.0438,0.1129,0.2292,0.3061,0.0589,0.0087,0.0448,0.0082
1,SUNDAY,20,0.0699,0.0792,0.1681,0.0237,0.0017,0.0437,0.1157,0.2242,0.3025,0.0578,0.0094,0.0447,0.0080
1,SUNDAY,21,0.0763,0.0756,0.1651,0.0236,0.0017,0.0435,0.1114,0.2230,0.3012,0.0574,0.0096,0.0477,0.0089
1,SUNDAY,22,0.0826,0.0723,0.1680,0.0236,0.0016,0.0435,0.1110,0.2224,0.3007,0.0572,0.0096,0.0485,0.0091
1,SUNDAY,23,0.0851,0.0683,0.1722,0.0236,0.0016,0.0432,0.1110,0.2216,0.3007,0.0570,0.0096,0.0480,0.0089
1,HOLIDAY,0,0.0775,0.0702,0.1248,0.0236,0.0016,0.0432,0.1093,0.2193,0.3003,0.0571,0.0084,0.0374,0.0064
1,HOLIDAY,1,0.0707,0.0701,0.1241,0.0236,0.0016,0.0432,0.1088,0.2185,0.2996,0.0569,0.0084,0.0372,0.0063
1,HOLIDAY,2,0.0777,0.0636,0.1293,0.0236,0.0018,0.0432,0.1088,0.2187,0.3004,0.0570,0.0084,0.0374,0.0064
1,HOLIDAY,3,0.0729,0.0589,0.1278,0.0237,0.0028,0.0433,0.1088,0.2208,0.3038,0.0574,0.0084,0.0383,0.0067
1,HOLIDAY,4,0.0734,0.0648,0.1338,0.0238,0.0034,0.0434,0.1081,0.2255,0.3056,0.0576,0.0084,0.0392,0.0070
1,HOLIDAY,5,0.0777,0.0610,0.1347,0.0238,0.0038,0.0436,0.1053,0.2304,0.3069,0.0580,0.0086,0.0402,0.0073
1,HOLIDAY,6,0.0781,0.0623,0.1421,0.0239,0.0046,0.0436,0.0946,0.2398,0.3098,0.0588,0.0089,0.0412,0.0078
1,HOLIDAY,7,0.0794,0.0621,0.1441,0.0239,0.0055,0.0437,0.0232,0.2495,0.3125,0.0602,0.0097,0.0424,0.0085
1,HOLIDAY,8,0.0835,0.0681,0.1362,0.0239,0.0061,0.0436,0.0023,0.2547,0.3158,0.0617,0.0104,0.0433,0.0091
1,HOLIDAY,9,0.0603,0.0820,0.1257,0.0240,0.0063,0.0438,0.0023,0.2571,0.3171,0.0624,0.0106,0.0439,0.0093
1,HOLIDAY,10,0.0454,0.0851,0.1130,0.0240,0.0064,0.0439,0.0023,0.2589,0.3190,0.0625,0.0106,0.0444,0.0093
1,HOLIDAY,11,0.0431,0.1028,0.1102,0.0240,0.0063,0.0440,0.0023,0.2594,0.3191,0.0625,0.0106,0.0444,0.0093
1,HOLIDAY,12,0.0426,0.1141,0.1095,0.0240,0.0061,0.0442,0.0023,0.2656,0.3198,0.0622,0.0106,0.0444,0.0092
1,HOLIDAY,13,0.0441,0.1292,0.1114,0.0239,0.0057,0.0443,0.0023,0.2584,0.3193,0.0621,0.0105,0.0443,0.0091
1,HOLIDAY,14,0.0390,0.1262,0.1076,0.0239,0.0052,0.0445,0.0023,0.2573,0.3191,0.0618,0.0104,0.0440,0.0090
1,HOLIDAY,15,0.0371,0.1289,0.1087,0.0239,0.0047,0.0445,0.0023,0.2546,0.3175,0.0613,0.0102,0.0436,0.0088
1,HOLIDAY,16,0.0381,0.1200,0.1103,0.0239,0.0041,0.0443,0.0029,0.2511,0.3152,0.0606,0.0098,0.0431,0.0086
1,HOLIDAY,17,0.0461,0.1024,0.1117,0.0238,0.0035,0.0442,0.0833,0.2452,0.3124,0.0598,0.0089,0.0424,0.0082
1,HOLIDAY,18,0.0452,0.0940,0.1155,0.0238,0.0028,0.0440,0.0909,0.2408,0.3098,0.0590,0.0085,0.0416,0.0078
1,HOLIDAY,19,0.0490,0.0879,0.1092,0.0238,0.0022,0.0439,0.1129,0.2337,0.3067,0.0585,0.0084,0.0405,0.0073
1,HOLIDAY,20,0.0608,0.0875,0.1220,0.0237,0.0018,0.0438,0.1157,0.2280,0.3034,0.0578,0.0084,0.0394,0.0068
1,HOLIDAY,21,0.0578,0.0804,0.1170,0.0236,0.0017,0.0435,0.1114,0.2266,0.3014,0.0574,0.0084,0.0389,0.0066
1,HOLIDAY,22,0.0566,0.0784,0.1197,0.0236,0.0016,0.0435,0.1110,0.2270,0.3007,0.0572,0.0084,0.0386,0.0066
1,HOLIDAY,23,0.0710,0.0753,0.1207,0.0236,0.0016,0.0432,0.1110,0.2241,0.3007,0.0570,0.0084,0.0381,0.0064
2,WEEKDAY,0,0.0723,0.1018,0.2263,0.0244,0.0017,0.0433,0.1093,0.2271,0.3011,0.0588,0.0084,0.0375,0.0065
2,WEEKDAY,1,0.0736,0.0961,0.2266,0.0243,0.0017,0.0433,0.1088,0.2246,0.3006,0.0585,0.0084,0.0372,0.0064
2,WEEKDAY,2,0.0777,0.0910,0.2295,0.0242,0.0019,0.0433,0.1088,0.2238,0.3012,0.0581,0.0084,0.0374,0.0064
2,WEEKDAY,3,0.0810,0.0885,0.2311,0.0244,0.0029,0.0435,0.1088,0.2287,0.3056,0.0587,0.0084,0.0389,0.0070
2,WEEKDAY,4,0.0862,0.0949,0.2451,0.0250,0.0038,0.0436,0.1081,0.2597,0.3118,0.0604,0.0087,0.0440,0.0080
2,WEEKDAY,5,0.0942,0.0881,0.2657,0.0270,0.0063,0.0442,0.1053,0.3392,0.3376,0.0663,0.0116,0.0601,0.0109
2,WEEKDAY,6,0.1286,0.1152,0.3414,0.0315,0.0137,0.0452,0.0946,0.5183,0.4124,0.0828,0.0221,0.0961,0.0176
2,WEEKDAY,7,0.2410,0.1724,0.4279,0.0378,0.0235,0.0472,0.0055,0.7223,0.5037,0.1048,0.0354,0.1459,0.0294
2,WEEKDAY,8,0.2180,0.1933,0.4556,0.0440,0.0305,0.0490,0.0023,0.8454,0.5688,0.1230,0.0414,0.1718,0.0355
2,WEEKDAY,9,0.1886,0.2659,0.4626,0.0476,0.0326,0.0502,0.0023,0.8896,0.5996,0.1327,0.0433,0.1820,0.0380
2,WEEKDAY,10,0.1696,0.3180,0.4647,0.0483,0.0331,0.0505,0.0023,0.8922,0.6105,0.1350,0.0440,0.1861,0.0390
2,WEEKDAY,11,0.1499,0.3635,0.4691,0.0486,0.0336,0.0506,0.0023,0.8812,0.6101,0.1352,0.0441,0.1866,0.0392
2,WEEKDAY,12,0.1335,0.4088,0.4708,0.0484,0.0332,0.0507,0.0023,0.8801,0.6092,0.1351,0.0441,0.1867,0.0393
2,WEEKDAY,13,0.1222,0.4544,0.4751,0.0477,0.0320,0.0506,0.0023,0.8831,0.6026,0.1348,0.0440,0.1864,0.0392
2,WEEKDAY,14,0.1180,0.4900,0.4763,0.0469,0.0303,0.0505,0.0023,0.8839,0.5922,0.1320,0.0430,0.1827,0.0384
2,WEEKDAY,15,0.1213,0.4897,0.4751,0.0457,0.0271,0.0498,0.0023,0.8597,0.5641,0.1246,0.0393,0.1692,0.0351
2,WEEKDAY,16,0.1330,0.4458,0.4668,0.0431,0.0224,0.0485,0.0029,0.7974,0.5142,0.1118,0.0322,0.1419,0.0284
2,WEEKDAY,17,0.1558,0.3484,0.4383,0.0386,0.0161,0.0470,0.0043,0.7051,0.4350,0.0926,0.0228,0.1066,0.0202
2,WEEKDAY,18,0.1300,0.2561,0.3304,0.0326,0.0099,0.0453,0.0909,0.5659,0.3617,0.0762,0.0136,0.0729,0.0136
2,WEEKDAY,19,0.0817,0.1661,0.2493,0.0278,0.0055,0.0445,0.1129,0.4556,0.3248,0.0662,0.0097,0.0529,0.0098
2,WEEKDAY,20,0.0635,0.1423,0.2345,0.0255,0.0035,0.0442,0.1157,0.3707,0.3109,0.0621,0.0086,0.0445,0.0080
2,WEEKDAY,21,0.0630,0.1254,0.2225,0.0248,0.0023,0.0437,0.1114,0.3131,0.3042,0.0602,0.0084,0.0408,0.0072
2,WEEKDAY,22,0.0655,0.1179,0.2242,0.0246,0.0019,0.0436,0.1110,0.2763,0.3024,0.0595,0.0084,0.0395,0.0068
2,WEEKDAY,23,0.0684,0.1121,0.2271,0.0245,0.0018,0.0434,0.1110,0.2492,0.3016,0.0590,0.0084,0.0384,0.0065
2,SATURDAY,0,0.0676,0.0931,0.2061,0.0242,0.0016,0.0433,0.1093,0.2196,0.3003,0.0581,0.0084,0.0374,0.0064
2,SATURDAY,1,0.0715,0.0858,0.2088,0.0242,0.0016,0.0433,0.1088,0.2193,0.2996,0.0580,0.0084,0.0372,0.0063
2,SATURDAY,2,0.0721,0.0856,0.2097,0.0242,0.0018,0.0433,0.1088,0.2200,0.3004,0.0580,0.0084,0.0374,0.0064
2,SATURDAY,3,0.0786,0.0826,0.2124,0.0243,0.0028,0.0434,0.1088,0.2235,0.3037,0.0584,0.0084,0.0385,0.0068
2,SATURDAY,4,0.0821,0.0807,0.2173,0.0244,0.0033,0.0434,0.1081,0.2275,0.3060,0.0587,0.0084,0.0407,0.0072
2,SATURDAY,5,0.0838,0.0803,0.2225,0.0246,0.0039,0.0437,0.1053,0.2357,0.3097,0.0596,0.0086,0.0453,0.0084
2,SATURDAY,6,0.0915,0.0869,0.2555,0.0253,0.0056,0.0438,0.0946,0.2589,0.3196,0.0626,0.0089,0.0532,0.0105
2,SATURDAY,7,0.0930,0.0958,0.2758,0.0266,0.0093,0.0439,0.0055,0.3018,0.3357,0.0693,0.0097,0.0637,0.0136
2,SATURDAY,8,0.1106,0.1086,0.2772,0.0281,0.0125,0.0441,0.0023,0.3516,0.3553,0.0776,0.0104,0.0747,0.0169
2,SATURDAY,9,0.1059,0.1419,0.2857,0.0291,0.0140,0.0445,0.0023,0.3889,0.3698,0.0840,0.0106,0.0831,0.0187
2,SATURDAY,10,0.1023,0.1715,0.3021,0.0295,0.0143,0.0446,0.0023,0.4023,0.3788,0.0865,0.0106,0.0863,0.0192
2,SATURDAY,11,0.0923,0.1955,0.3046,0.0295,0.0138,0.0447,0.0023,0.4007,0.3795,0.0852,0.0106,0.0859,0.0191
2,SATURDAY,12,0.0802,0.2142,0.3001,0.0293,0.0118,0.0448,0.0023,0.3937,0.3733,0.0808,0.0106,0.0839,0.0184
2,SATURDAY,13,0.0737,0.2340,0.2983,0.0285,0.0094,0.0447,0.0023,0.3596,0.3580,0.0772,0.0105,0.0805,0.0172
2,SATURDAY,14,0.0757,0.2345,0.2953,0.0278,0.0075,0.0449,0.0023,0.3288,0.3440,0.0740,0.0104,0.0753,0.0157
2,SATURDAY,15,0.0715,0.2303,0.2906,0.0272,0.0061,0.0448,0.0023,0.3000,0.3325,0.0704,0.0102,0.0677,0.0139
2,SATURDAY,16,0.0736,0.2052,0.2679,0.0266,0.0048,0.0445,0.0029,0.2790,0.3236,0.0675,0.0098,0.0609,0.0124
2,SATURDAY,17,0.0885,0.1578,0.2457,0.0256,0.0036,0.0444,0.0043,0.2589,0.3163,0.0650,0.0089,0.0532,0.0109
2,SATURDAY,18,0.0937,0.1316,0.2226,0.0249,0.0025,0.0441,0.0909,0.2420,0.3107,0.0625,0.0085,0.0468,0.0091
2,SATURDAY,19,0.0839,0.1121,0.2068,0.0245,0.0019,0.0439,0.1129,0.2316,0.3064,0.0608,0.0084,0.0429,0.0078
2,SATURDAY,20,0.0636,0.1054,0.2075,0.0243,0.0017,0.0438,0.1157,0.2259,0.3026,0.0591,0.0084,0.0402,0.0069
2,SATURDAY,21,0.0626,0.0978,0.2025,0.0243,0.0017,0.0436,0.1114,0.2235,0.3012,0.0585,0.0084,0.0394,0.0067
2,SATURDAY,22,0.0659,0.0938,0.2030,0.0243,0.0016,0.0436,0.1110,0.2239,0.3007,0.0583,0.0084,0.0391,0.0066
2,SATURDAY,23,0.0690,0.0896,0.2086,0.0242,0.0016,0.0433,0.1110,0.2220,0.3007,0.0581,0.0084,0.0383,0.0065
2,SUNDAY,0,0.0650,0.0692,0.1541,0.0242,0.0016,0.0433,0.1093,0.2195,0.3003,0.0571,0.0096,0.0470,0.0089
2,SUNDAY,1,0.0658,0.0675,0.1566,0.0242,0.0016,0.0433,0.1088,0.2192,0.2996,0.0569,0.0096,0.0473,0.0088
2,SUNDAY,2,0.0705,0.0647,0.1578,0.0242,0.0018,0.0433,0.1088,0.2199,0.3004,0.0570,0.0096,0.0475,0.0089
2,SUNDAY,3,0.0771,0.0633,0.1611,0.0243,0.0028,0.0434,0.1088,0.2232,0.3037,0.0573,0.0096,0.0480,0.0091
2,SUNDAY,4,0.0765,0.0629,0.1653,0.0244,0.0032,0.0434,0.1081,0.2265,0.3054,0.0576,0.0096,0.0488,0.0093
2,SUNDAY,5,0.0840,0.0618,0.1699,0.0245,0.0036,0.0437,0.1053,0.2308,0.3069,0.0579,0.0096,0.0500,0.0097
2,SUNDAY,6,0.0874,0.0609,0.1772,0.0249,0.0043,0.0437,0.0946,0.2407,0.3108,0.0586,0.0098,0.0515,0.0104
2,SUNDAY,7,0.0854,0.0620,0.1834,0.0255,0.0056,0.0437,0.0055,0.2536,0.3165,0.0598,0.0102,0.0534,0.0112
2,SUNDAY,8,0.0936,0.0721,0.1785,0.0263,0.0066,0.0437,0.0023,0.2682,0.3243,0.0617,0.0105,0.0553,0.0118
2,SUNDAY,9,0.0833,0.0976,0.1815,0.0268,0.0070,0.0440,0.0023,0.2807,0.3299,0.0640,0.0106,0.0567,0.0120
2,SUNDAY,10,0.0714,0.1206,0.1868,0.0271,0.0072,0.0441,0.0023,0.2874,0.3348,0.0656,0.0106,0.0576,0.0121
2,SUNDAY,11,0.0617,0.1417,0.1985,0.0273,0.0072,0.0442,0.0023,0.2899,0.3360,0.0662,0.0106,0.0578,0.0121
2,SUNDAY,12,0.0611,0.1698,0.2086,0.0272,0.0067,0.0444,0.0023,0.2952,0.3350,0.0657,0.0106,0.0578,0.0121
2,SUNDAY,13,0.0691,0.1840,0.2105,0.0270,0.0059,0.0444,0.0023,0.2818,0.3299,0.0644,0.0106,0.0573,0.0120
2,SUNDAY,14,0.0674,0.1897,0.2082,0.0268,0.0052,0.0446,0.0023,0.2736,0.3253,0.0627,0.0105,0.0564,0.0118
2,SUNDAY,15,0.0705,0.1866,0.1975,0.0266,0.0045,0.0446,0.0023,0.2634,0.3206,0.0620,0.0104,0.0546,0.0115
2,SUNDAY,16,0.0674,0.1736,0.1884,0.0262,0.0037,0.0444,0.0029,0.2549,0.3168,0.0612,0.0102,0.0513,0.0109
2,SUNDAY,17,0.0760,0.1267,0.1665,0.0253,0.0030,0.0443,0.0043,0.2450,0.3132,0.0605,0.0094,0.0494,0.0102
2,SUNDAY,18,0.0617,0.0981,0.1551,0.0247,0.0023,0.0440,0.0909,0.2361,0.3096,0.0596,0.0084,0.0478,0.0092
2,SUNDAY,19,0.0523,0.0893,0.1507,0.0244,0.0018,0.0439,0.1129,0.2292,0.3061,0.0589,0.0087,0.0448,0.0082
2,SUNDAY,20,0.0521,0.0801,0.1545,0.0243,0.0017,0.0438,0.1157,0.2242,0.3025,0.0578,0.0094,0.0447,0.0080
2,SUNDAY,21,0.0579,0.0760,0.1490,0.0243,0.0017,0.0436,0.1114,0.2230,0.3012,0.0574,0.0096,0.0477,0.0089
2,SUNDAY,22,0.0593,0.0725,0.1516,0.0243,0.0016,0.0436,0.1110,0.2224,0.3007,0.0572,0.0096,0.0485,0.0091
2,SUNDAY,23,0.0646,0.0702,0.1567,0.0242,0.0016,0.0433,0.1110,0.2216,0.3007,0.0570,0.0096,0.0480,0.0089
2,HOLIDAY,0,0.0854,0.0744,0.2101,0.0243,0.0017,0.0433,0.1093,0.2233,0.2994,0.0588,0.0084,0.0374,0.0065
2,HOLIDAY,1,0.0881,0.0595,0.1990,0.0243,0.0017,0.0433,0.1088,0.2215,0.2989,0.0585,0.0084,0.0372,0.0064
2,HOLIDAY,2,0.0924,0.0607,0.2068,0.0242,0.0018,0.0433,0.1088,0.2207,0.2994,0.0582,0.0084,0.0374,0.0064
2,HOLIDAY,3,0.0892,0.0614,0.2033,0.0244,0.0028,0.0435,0.1088,0.2244,0.3037,0.0587,0.0084,0.0386,0.0069
2,HOLIDAY,4,0.0964,0.0625,0.2147,0.0248,0.0036,0.0436,0.1081,0.2470,0.3083,0.0601,0.0087,0.0416,0.0077
2,HOLIDAY,5,0.0992,0.0568,0.2272,0.0263,0.0055,0.0441,0.1053,0.2931,0.3246,0.0646,0.0117,0.0509,0.0096
2,HOLIDAY,6,0.1275,0.0774,0.2658,0.0291,0.0101,0.0447,0.0946,0.3877,0.3622,0.0754,0.0214,0.0701,0.0139
2,HOLIDAY,7,0.1904,0.1129,0.3108,0.0329,0.0157,0.0457,0.0055,0.4851,0.4065,0.0880,0.0305,0.0975,0.0225
2,HOLIDAY,8,0.1756,0.1246,0.3185,0.0366,0.0196,0.0465,0.0023,0.5483,0.4393,0.0977,0.0353,0.1118,0.0267
2,HOLIDAY,9,0.1421,0.1488,0.3084,0.0388,0.0206,0.0472,0.0023,0.5692,0.4541,0.1023,0.0368,0.1175,0.0280
2,HOLIDAY,10,0.1203,0.1607,0.3007,0.0395,0.0209,0.0474,0.0023,0.5708,0.4607,0.1032,0.0374,0.1200,0.0284
2,HOLIDAY,11,0.1112,0.1879,0.2968,0.0396,0.0215,0.0475,0.0023,0.5661,0.4614,0.1032,0.0374,0.1204,0.0284
