SegID,Mth,Dy,Hr,Heating,Cooling,Vent,WaterHeat,Cooking,Refrig,ExtLight,IntLight,OfficeEquip,Misc,Process,Motors,AirComp,GasHeating,GasCooling,GasHotWater,GasCooking,GasMisc,GasProcess
FCZ01_LOFF,10,15,10,0,104.8710327,176.6903381,8.594261169,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,0,0,127.987381,0,0,0
FCZ01_LOFF,10,15,11,0,229.1138458,176.6903381,8.654971123,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,429.7446594,0,128.8821564,0,0,0
FCZ01_LOFF,10,15,12,0,366.5762024,176.6903381,8.539195061,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,0,0,127.1737595,0,0,0
FCZ01_LOFF,10,15,13,0,659.5822754,176.6903381,8.437540054,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,0,0,125.6485291,0,0,0
FCZ01_LOFF,10,15,14,0,828.4876709,176.6903381,8.293523788,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,0,0,123.4926071,0,0,0
FCZ01_LOFF,10,15,15,0,928.1903687,176.6903381,8.053501129,5.686146259,15.0929594,0,617.9569702,121.708374,26.80208778,0,171.3433838,31.94101143,0,0,119.9334564,0,0,0
FCZ01_LOFF,10,15,16,0,918.3088989,176.6903381,7.639812469,4.895728111,14.83249378,0,575.9689331,103.909584,22.96373558,0,139.0483551,25.92071533,0,0,113.7710342,0,0,0
FCZ01_LOFF,10,15,17,0,819.4199219,176.6903381,6.88161993,3.689428091,14.38687229,0,520.2360229,76.80774689,17.3997879,0,88.99095154,16.58925819,0,0,102.463089,0,0,0
FCZ01_LOFF,10,15,18,0,0,0,5.593963623,1.974830031,13.72158337,0,452.8294067,38.25011444,9.645652771,0,28.70676041,5.351372719,0,0,83.30464935,0,0,0
FCZ01_LOFF,10,15,19,0,0,0,4.749645233,1.293853998,13.38266373,93.35877991,349.7424927,21.29704857,5.995348454,0,3.050093174,0.568583429,0,0,70.7357254,0,0,0
FCZ01_LOFF,10,15,20,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,240.5362549,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,15,21,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,157.5959778,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,15,22,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,114.5724487,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,15,23,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,15,24,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,1,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,2,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,3,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,4,0,0,0,4.770823479,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,71.04079437,0,0,0
FCZ01_LOFF,10,16,5,0,0,0,5.739389896,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,85.46047211,0,0,0
FCZ01_LOFF,10,16,6,0,0,0,7.228948593,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,107.6492767,0,0,0
FCZ01_LOFF,10,16,7,0,0,176.6903381,8.352824211,5.822342396,14.86387444,93.35877991,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,10067.0293,0,124.3875122,0,0,0
FCZ01_LOFF,10,16,8,0,0,176.6903381,8.784865379,6.442515373,15.22945881,93.35877991,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,7963.654297,0,130.8143768,0,0,0
FCZ01_LOFF,10,16,9,0,0,176.6903381,8.702976227,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,4851.853516,0,129.5940094,0,0,0
FCZ01_LOFF,10,16,10,0,0,176.6903381,8.512367249,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,337.4203796,0,126.7669983,0,0,0
FCZ01_LOFF,10,16,11,0,0,176.6903381,8.594261169,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,212.3224945,0,127.987381,0,0,0
FCZ01_LOFF,10,16,12,0,20.15565491,176.6903381,8.654971123,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,0,0,128.8821564,0,0,0
FCZ01_LOFF,10,16,13,0,42.17207336,176.6903381,8.539195061,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,0,0,127.1737595,0,0,0
FCZ01_LOFF,10,16,14,0,103.8575134,176.6903381,8.437540054,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,0,0,125.6485291,0,0,0
FCZ01_LOFF,10,16,15,0,96.63474274,176.6903381,8.293523788,6.184716225,15.26241112,0,636.2207642,131.741806,29.20243454,0,187.8497772,35.01805496,0,0,123.4926071,0,0,0
FCZ01_LOFF,10,16,16,0,84.58003235,176.6903381,8.053501129,5.686146259,15.0929594,0,617.9569702,121.708374,26.80208778,0,171.3433838,31.94101143,0,0,119.9334564,0,0,0
FCZ01_LOFF,10,16,17,0,27.90367889,176.6903381,7.639812469,4.895728111,14.83249378,0,575.9689331,103.909584,22.96373558,0,139.0483551,25.92071533,0,0,113.7710342,0,0,0
FCZ01_LOFF,10,16,18,0,0,176.6903381,6.88161993,3.689428091,14.38687229,0,520.2360229,76.80774689,17.3997879,0,88.99095154,16.58925819,0,0,102.463089,0,0,0
FCZ01_LOFF,10,16,19,0,0,0,5.593963623,1.974830031,13.72158337,0,452.8294067,38.25011444,9.645652771,0,28.70676041,5.351372719,0,0,83.30464935,0,0,0
FCZ01_LOFF,10,16,20,0,0,0,4.749645233,1.293853998,13.38266373,93.35877991,349.7424927,21.29704857,5.995348454,0,3.050093174,0.568583429,0,0,70.7357254,0,0,0
FCZ01_LOFF,10,16,21,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,240.5362549,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,22,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,157.5959778,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,23,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,114.5724487,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,10,16,24,0,0,0,4.623985767,1.216027975,13.33716393,93.35877991,96.59106445,19.22115898,5.530764103,0,0,0,0,0,68.84429169,0,0,0
FCZ01_LOFF,11,10,1,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,94.14332581,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,10,2,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,94.14332581,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,10,3,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,98.19151306,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,10,4,0,0,0,5.934233665,1.330333948,13.35912991,93.35877228,151.1001129,21.79680634,6.128087997,0,2.870675087,0.535137296,0,0,81.6979599,0,0,0
FCZ01_LOFF,11,10,5,0,0,0,7.138586521,2.286132813,13.59605789,93.35877228,340.7046509,42.59409714,10.57482433,0,33.37160492,6.220970631,0,0,98.29380035,0,0,0
FCZ01_LOFF,11,10,6,0,0,0,8.991006851,4.523623466,14.30841351,93.35877228,498.5830994,87.07181549,19.15856743,0,122.003685,22.74334526,0,0,123.7977066,0,0,0
FCZ01_LOFF,11,10,7,0,0,176.6903687,10.39019966,5.822342396,14.86387348,93.35877228,582.55896,111.7518234,24.91056061,0,163.090271,30.40249062,14748.30469,0,143.057785,0,0,0
FCZ01_LOFF,11,10,8,0,0,176.6903687,10.92813492,6.442513943,15.22945976,0,621.8167114,126.3598785,28.39495277,0,180.8525238,33.71364594,13478.86035,0,150.4608612,0,0,0
FCZ01_LOFF,11,10,9,0,0,176.6903687,10.82506943,6.661399364,15.4271574,0,644.5995483,135.3554535,30.16479111,0,188.9263458,35.21873093,10267.15918,0,149.0371399,0,0,0
FCZ01_LOFF,11,10,10,0,0,176.6903687,10.58928013,6.688154697,15.45541191,0,644.881897,139.2380371,30.41919518,0,192.6940765,35.92108917,7202.188477,0,145.7831726,0,0,0
FCZ01_LOFF,11,10,11,0,0,176.6903687,10.69093513,6.683289051,15.45384502,0,638.1975708,140.1991272,30.41919518,0,193.5912323,36.08832169,4886.587402,0,147.1864624,0,0,0
FCZ01_LOFF,11,10,12,0,0,176.6903687,10.76718044,6.651672363,15.44599628,0,633.0196533,140.3144226,30.41919518,0,193.7705383,36.12176895,2902.466797,0,148.2440643,0,0,0
FCZ01_LOFF,11,10,13,0,0,176.6903687,10.62316513,6.578711033,15.42403221,0,633.3964233,139.7762909,30.41919518,0,193.7705383,36.12176895,2108.988525,0,146.250946,0,0,0
FCZ01_LOFF,11,10,14,0,5.006232262,176.6903687,10.4960947,6.454675198,15.37225056,0,635.8439941,136.4317932,30.27539444,0,193.2323608,36.02142715,1761.978149,0,144.5018616,0,0,0
FCZ01_LOFF,11,10,15,0,2.400197983,176.6903687,10.31678295,6.184715748,15.26241112,0,636.2207642,131.7417908,29.20243073,0,187.8498077,35.01805878,1509.643799,0,142.0409851,0,0,0
FCZ01_LOFF,11,10,16,0,7.287179947,176.6903687,10.01745796,5.68614769,15.09295845,0,617.9569702,121.7083969,26.8020916,0,171.343338,31.94101524,1932.726196,0,137.9326019,0,0,0
FCZ01_LOFF,11,10,17,0,0,176.6903687,9.503525734,4.895728588,14.83249187,0,575.9688721,103.9095688,22.96373749,0,139.0483551,25.92071533,2990.884033,0,130.8346405,0,0,0
FCZ01_LOFF,11,10,18,0,0,176.6903687,8.56037426,3.689427376,14.38687325,93.35877228,520.2360229,76.80774689,17.39978409,0,88.99095917,16.5892601,4766.970215,0,117.8589783,0,0,0
FCZ01_LOFF,11,10,19,0,0,0,6.959275246,1.97483027,13.72158527,93.35877228,452.8294678,38.25011826,9.645653725,0,28.70676231,5.351372242,0,0,95.81251526,0,0,0
FCZ01_LOFF,11,10,20,0,0,0,5.908819199,1.293853879,13.38266087,93.35877228,349.7425537,21.29705048,5.9953475,0,3.050093651,0.568583429,0,0,81.35218048,0,0,0
FCZ01_LOFF,11,10,21,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,240.5361786,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,10,22,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,157.5959625,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,10,23,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,114.5724869,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,10,24,0,0,0,5.752097607,1.216028094,13.33716106,93.35877228,96.59106445,19.22115898,5.530763626,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,1,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,2,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,3,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,4,0,0,0,5.752096653,1.216027975,13.34499836,93.35877991,94.14334106,19.22115898,5.530764103,0,1.973588943,0.367906958,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,5,0,0,0,5.879168034,1.347359061,13.39678383,93.35877991,110.8067017,22.21966171,5.995348454,0,15.42987633,2.876362801,0,0,80.94542694,0,0,0
FCZ01_LOFF,11,11,6,0,0,0,6.619006157,2.376117945,13.51916504,93.35877991,220.3894958,43.74735641,9.258499146,0,46.28963852,8.629090309,0,0,91.13478088,0,0,0
FCZ01_LOFF,11,11,7,0,0,0,7.336253166,4.567399979,13.76080894,93.35877991,394.5547485,82.92007446,15.7073698,0,108.0091705,20.13453674,0,0,100.9987259,0,0,0
FCZ01_LOFF,11,11,8,0,0,176.6903381,7.810652733,5.985289097,13.98989296,0,566.1780396,109.9065781,23.30664253,0,164.8843536,30.73695374,16811.89453,0,107.5272446,0,0,0
FCZ01_LOFF,11,11,9,0,0,176.6903381,7.915133476,6.542230129,14.13267994,0,632.0782471,127.0518341,28.28432846,0,188.0292664,35.05149841,13154.50586,0,108.9712677,0,0,0
FCZ01_LOFF,11,11,10,0,0,176.6903381,7.85583353,6.688153744,14.18132305,0,644.881897,136.4317932,30.18691444,0,193.2323151,36.02142715,9867.025391,0,108.1577377,0,0,0
FCZ01_LOFF,11,11,11,0,0,176.6903381,7.831831455,6.683289528,14.18446636,0,644.6935425,139.891571,30.4192009,0,193.7705688,36.12176895,7881.860352,0,107.8323212,0,0,0
FCZ01_LOFF,11,11,12,0,0,176.6903381,7.869952202,6.493588448,14.1672039,0,642.9990234,140.3144073,30.4192009,0,193.4116974,36.05487061,6198.602539,0,108.3407974,0,0,0
FCZ01_LOFF,11,11,13,0,0,176.6903381,7.781002998,5.780995369,14.10286999,0,638.4800415,138.0079651,30.29751968,0,191.4382172,35.68696594,4984.229004,0,107.1204987,0,0,0
FCZ01_LOFF,11,11,14,0,0,176.6903381,7.426613808,4.389859676,14.05579853,0,585.8539429,123.0153961,29.41260147,0,181.9291077,33.91432571,4540.617188,0,102.239357,0,0,0
FCZ01_LOFF,11,11,15,0,1.63346386,176.6903381,7.076463223,2.913602591,13.95536995,0,492.1812439,98.79675293,27.33303833,0,161.654892,30.13491821,5010.930664,0,97.41923523,0,0,0
FCZ01_LOFF,11,11,16,0,0,176.6903381,6.674070835,1.641638041,13.76551247,0,358.4978943,66.85118103,23.54999352,0,122.3625488,22.81023026,5668.859863,0,91.88730621,0,0,0
FCZ01_LOFF,11,11,17,0,0,0,5.898934841,1.25250864,13.46424866,0,194.6884308,33.63703156,15.89541149,0,43.59838104,8.127398491,0,0,81.20981598,0,0,0
FCZ01_LOFF,11,11,18,0,0,0,5.752096653,1.216027975,13.34971142,93.35877991,106.4761124,20.72041702,7.06831646,0,5.023682117,0.936490357,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,19,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,20,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,21,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,22,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,23,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,11,24,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,1,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,2,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,3,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,4,0,0,0,5.752096653,1.216027975,13.34499741,93.35877991,94.14334106,19.22115898,5.530764103,0,101.9089813,18.99737549,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,5,0,0,0,5.879168034,1.347359061,13.39678288,93.35877991,110.8067017,22.21966171,5.995348454,0,108.3679962,20.201437,0,0,80.94542694,0,0,0
FCZ01_LOFF,11,12,6,0,0,0,6.619006157,2.376117945,13.51916504,93.35877991,220.3894958,43.74735641,9.258499146,0,123.2595825,22.97746086,0,0,91.13478088,0,0,0
FCZ01_LOFF,11,12,7,0,0,0,7.336253166,4.567399979,13.76080894,93.35877991,394.5547485,82.92007446,15.7073698,0,152.8635254,28.49606514,0,0,100.9987259,0,0,0
FCZ01_LOFF,11,12,8,0,0,176.6903381,7.810652733,5.985289097,13.98989296,0,566.1780396,109.9065781,23.30664253,0,179.9555054,33.54642105,16799.48828,0,107.5272446,0,0,0
FCZ01_LOFF,11,12,9,0,0,176.6903381,7.915133476,6.542230129,14.13267994,0,632.0782471,127.0518341,28.28432846,0,191.0793457,35.62007904,13028.47656,0,108.9712677,0,0,0
FCZ01_LOFF,11,12,10,0,0,176.6903381,7.85583353,6.688153744,14.18132401,0,644.881897,136.4317932,30.18691444,0,193.5911865,36.0883255,9583.775391,0,108.1577377,0,0,0
FCZ01_LOFF,11,12,11,0,0,176.6903381,7.831831455,6.683289528,14.18446636,0,644.6935425,139.891571,30.4192009,0,193.7705688,36.12176895,7331.246582,0,107.8323288,0,0,0
FCZ01_LOFF,11,12,12,0,0,176.6903381,7.869952679,6.493587971,14.16720486,0,642.9990234,140.3144073,30.4192009,0,193.5911865,36.0883255,5432.762207,0,108.3407898,0,0,0
FCZ01_LOFF,11,12,13,0,0,176.6903381,7.781002522,5.780995369,14.10286999,0,638.4800415,138.0079651,30.29751968,0,192.5147095,35.88764191,4720.132324,0,107.120491,0,0,0
FCZ01_LOFF,11,12,14,0,0,176.6903381,7.426613331,4.389859676,14.05579853,0,585.8539429,123.0153885,29.41259956,0,188.0292664,35.05149841,4219.049316,0,102.239357,0,0,0
FCZ01_LOFF,11,12,15,0,10.02762413,176.6903381,7.076463223,2.913602591,13.95536995,0,492.1812744,98.79675293,27.33303833,0,178.3406677,33.24540329,4309.507813,0,97.41923523,0,0,0
FCZ01_LOFF,11,12,16,0,0,176.6903381,6.674070358,1.641638041,13.76551151,0,358.4978943,66.85118103,23.54999352,0,157.3488312,29.33221817,5337.561523,0,91.88730621,0,0,0
FCZ01_LOFF,11,12,17,0,0,0,5.898934841,1.25250864,13.46424866,0,194.6884308,33.63703156,15.89541149,0,91.86161804,17.12439346,0,0,81.20981598,0,0,0
FCZ01_LOFF,11,12,18,0,0,0,5.752096653,1.216027975,13.34971142,93.35877991,106.4761124,20.72041702,7.06831646,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,19,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,28.88616943,5.384818554,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,20,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,90.06744385,16.78993225,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,21,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,22,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,23,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,12,24,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,101.0119019,18.83014488,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,1,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,2,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,3,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,4,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,5,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,6,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,7,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,8,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,9,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,10,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,11,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,12,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,13,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,14,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,15,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,16,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,17,0,0,0,5.752096653,1.216027975,13.33716393,0,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,18,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,19,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,20,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,21,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,22,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,23,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,13,24,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,14,1,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,14,2,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,94.14334106,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,14,3,0,0,0,5.752096653,1.216027975,13.33716393,93.35877991,98.1914978,19.22115898,5.530764103,0,0,0,0,0,79.17601776,0,0,0
FCZ01_LOFF,11,14,4,0,0,0,5.934232712,1.330334067,13.359128,93.35877991,151.1001282,21.79680252,6.128087044,0,2.870675802,0.535137415,0,0,81.69793701,0,0,0
FCZ01_LOFF,11,14,5,0,0,0,7.138586044,2.286132813,13.59605885,93.35877991,340.7047119,42.59408569,10.57482243,0,33.37160492,6.220971584,0,0,98.2937851,0,0,0
FCZ01_LOFF,11,14,6,0,0,0,8.991005898,4.523623466,14.30841827,93.35877991,498.5831909,87.07183838,19.15856743,0,122.0037003,22.74334335,0,0,123.7977066,0,0,0
FCZ01_LOFF,11,14,7,0,0,176.6903381,10.39020157,5.822342396,14.86387444,93.35877991,582.55896,111.7518311,24.91056633,0,163.0902557,30.40249062,10932.28906,0,143.057785,0,0,0
FCZ01_LOFF,11,14,8,0,0,176.6903381,10.92813587,6.442515373,15.22945881,0,621.8167725,126.3598862,28.39494896,0,180.8524933,33.71364975,10578.6416,0,150.4608459,0,0,0
FCZ01_LOFF,11,14,9,0,0,176.6903381,10.82506657,6.661399364,15.42716217,0,644.5994873,135.3554382,30.1647892,0,188.9263916,35.21873093,6773.539063,0,149.0371552,0,0,0
FCZ01_LOFF,11,14,10,0,0,176.6903381,10.58928013,6.688153744,15.45541286,0,644.881897,139.2380371,30.4192009,0,192.6940765,35.9210968,2677.490479,0,145.7831421,0,0,0
FCZ01_LOFF,11,14,11,0,0,176.6903381,10.69093704,6.683289528,15.45384216,0,638.1976929,140.1991272,30.4192009,0,193.5911865,36.0883255,0,0,147.1864471,0,0,0
FCZ01_LOFF,11,14,12,0,0,176.6903381,10.76717854,6.651672363,15.44599628,0,633.0197754,140.3144073,30.4192009,0,193.7705688,36.12176895,0,0,148.2440338,0,0,0
FCZ01_LOFF,11,14,13,0,0,176.6903381,10.62316418,6.578710079,15.42403221,0,633.3963623,139.7762909,30.4192009,0,193.7705688,36.12176895,0,0,146.2509155,0,0,0
FCZ01_LOFF,11,14,14,0,46.17152023,176.6903381,10.4960947,6.454676628,15.37224579,0,635.8440552,136.4317932,30.27539635,0,193.2323151,36.02142715,257.3268738,0,144.5018616,0,0,0
