Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,0,0.1628,0.1600,0.4415,0.0502,0.0029,0.0774,0.1288,0.2954,0.0446,0.1225,0.0687,0.0313,0.0229
1,SATURDAY,1,0.1609,0.1428,0.4409,0.0502,0.0029,0.0753,0.1288,0.2805,0.0440,0.1159,0.0687,0.0270,0.0228
1,SATURDAY,2,0.1647,0.1250,0.4406,0.0502,0.0031,0.0745,0.1288,0.2714,0.0436,0.1121,0.0687,0.0268,0.0243
1,SATURDAY,3,0.1699,0.1204,0.4405,0.0502,0.0036,0.0746,0.1288,0.2736,0.0443,0.1175,0.0687,0.0297,0.0273
1,SATURDAY,4,0.1723,0.1151,0.4406,0.0502,0.0081,0.0774,0.1288,0.2955,0.0477,0.1375,0.0702,0.0371,0.0318
1,SATURDAY,5,0.1742,0.1162,0.4420,0.0515,0.0245,0.0816,0.1288,0.4053,0.0594,0.1860,0.0837,0.0610,0.0430
1,SATURDAY,6,0.1685,0.1418,0.4570,0.0572,0.0416,0.0839,0.0875,0.5654,0.0725,0.2316,0.1243,0.0830,0.0574
1,SATURDAY,7,0.1684,0.1583,0.4584,0.0632,0.0492,0.0858,0.0000,0.6685,0.0828,0.2795,0.1749,0.0933,0.0640
1,SATURDAY,8,0.1583,0.2020,0.4623,0.0670,0.0470,0.0871,0.0000,0.6993,0.0897,0.2976,0.2108,0.0965,0.0658
1,SATURDAY,9,0.1434,0.2812,0.4653,0.0679,0.0540,0.0890,0.0000,0.7067,0.0946,0.3148,0.2208,0.0969,0.0660
1,SATURDAY,10,0.1276,0.3553,0.4687,0.0676,0.0685,0.0896,0.0000,0.7118,0.0954,0.3154,0.2209,0.0968,0.0660
1,SATURDAY,11,0.1124,0.4451,0.4718,0.0673,0.0786,0.0899,0.0000,0.7132,0.0932,0.3167,0.2174,0.0963,0.0660
1,SATURDAY,12,0.1007,0.5068,0.4745,0.0677,0.0801,0.0904,0.0000,0.7076,0.0898,0.3146,0.2096,0.0959,0.0659
1,SATURDAY,13,0.0978,0.5445,0.4777,0.0674,0.0715,0.0903,0.0000,0.6972,0.0879,0.3099,0.1985,0.0954,0.0657
1,SATURDAY,14,0.0939,0.5459,0.4787,0.0667,0.0447,0.0908,0.0000,0.6816,0.0866,0.3016,0.1860,0.0948,0.0655
1,SATURDAY,15,0.0989,0.4818,0.4736,0.0645,0.0415,0.0906,0.0000,0.6630,0.0799,0.2801,0.1683,0.0941,0.0653
1,SATURDAY,16,0.1130,0.4310,0.4735,0.0616,0.0615,0.0897,0.0000,0.6397,0.0786,0.2573,0.1481,0.0836,0.0568
1,SATURDAY,17,0.1196,0.3652,0.4672,0.0567,0.0714,0.0888,0.0835,0.6215,0.0710,0.2288,0.1266,0.0748,0.0485
1,SATURDAY,18,0.1256,0.3194,0.4644,0.0514,0.0685,0.0876,0.1216,0.6041,0.0645,0.2135,0.0882,0.0659,0.0406
1,SATURDAY,19,0.1308,0.2625,0.4492,0.0505,0.0470,0.0868,0.1347,0.5740,0.0591,0.1918,0.0708,0.0616,0.0377
1,SATURDAY,20,0.1347,0.2387,0.4466,0.0505,0.0285,0.0857,0.1347,0.4919,0.0550,0.1760,0.0687,0.0550,0.0338
1,SATURDAY,21,0.1444,0.2091,0.4449,0.0504,0.0199,0.0833,0.1347,0.3948,0.0509,0.1567,0.0687,0.0471,0.0282
1,SATURDAY,22,0.1548,0.1749,0.4432,0.0502,0.0142,0.0810,0.1347,0.3382,0.0476,0.1445,0.0687,0.0391,0.0235
1,SATURDAY,23,0.1593,0.1554,0.4419,0.0502,0.0029,0.0791,0.1347,0.3121,0.0457,0.1291,0.0687,0.0342,0.0229
1,SUNDAY,0,0.1652,0.1273,0.4330,0.0502,0.0029,0.0774,0.1288,0.2954,0.0446,0.1225,0.0687,0.0368,0.0284
1,SUNDAY,1,0.1658,0.1221,0.4326,0.0502,0.0029,0.0753,0.1288,0.2805,0.0440,0.1159,0.0687,0.0325,0.0284
1,SUNDAY,2,0.1716,0.1139,0.4322,0.0502,0.0031,0.0745,0.1288,0.2715,0.0436,0.1124,0.0687,0.0323,0.0299
1,SUNDAY,3,0.1722,0.1035,0.4317,0.0502,0.0036,0.0746,0.1288,0.2735,0.0443,0.1192,0.0687,0.0351,0.0328
1,SUNDAY,4,0.1787,0.0948,0.4319,0.0502,0.0080,0.0774,0.1288,0.2905,0.0461,0.1375,0.0687,0.0418,0.0369
1,SUNDAY,5,0.1819,0.1014,0.4337,0.0506,0.0242,0.0815,0.1288,0.3814,0.0524,0.1785,0.0687,0.0638,0.0467
1,SUNDAY,6,0.1745,0.1102,0.4346,0.0508,0.0406,0.0838,0.0875,0.5142,0.0604,0.2140,0.0687,0.0832,0.0592
1,SUNDAY,7,0.1713,0.1118,0.4355,0.0509,0.0475,0.0855,0.0000,0.5995,0.0666,0.2530,0.0687,0.0911,0.0645
1,SUNDAY,8,0.1607,0.1519,0.4388,0.0510,0.0450,0.0868,0.0000,0.6203,0.0711,0.2653,0.0687,0.0935,0.0659
1,SUNDAY,9,0.1419,0.2121,0.4417,0.0510,0.0521,0.0886,0.0000,0.6228,0.0747,0.2795,0.0687,0.0936,0.0660
1,SUNDAY,10,0.1289,0.2727,0.4443,0.0510,0.0665,0.0892,0.0000,0.6276,0.0749,0.2792,0.0687,0.0937,0.0660
1,SUNDAY,11,0.1155,0.3292,0.4465,0.0510,0.0767,0.0895,0.0000,0.6308,0.0730,0.2814,0.0687,0.0936,0.0660
1,SUNDAY,12,0.1086,0.3777,0.4489,0.0510,0.0784,0.0901,0.0000,0.6296,0.0714,0.2811,0.0687,0.0936,0.0660
1,SUNDAY,13,0.1063,0.4003,0.4511,0.0509,0.0702,0.0901,0.0000,0.6262,0.0725,0.2786,0.0687,0.0935,0.0659
1,SUNDAY,14,0.1069,0.4034,0.4516,0.0508,0.0439,0.0905,0.0000,0.6208,0.0738,0.2725,0.0687,0.0933,0.0657
1,SUNDAY,15,0.1089,0.3713,0.4498,0.0507,0.0410,0.0904,0.0000,0.6165,0.0723,0.2536,0.0687,0.0929,0.0656
1,SUNDAY,16,0.1200,0.3229,0.4465,0.0506,0.0602,0.0896,0.0000,0.6125,0.0703,0.2341,0.0687,0.0827,0.0572
1,SUNDAY,17,0.1302,0.2813,0.4420,0.0505,0.0714,0.0887,0.0835,0.6046,0.0650,0.2076,0.0687,0.0743,0.0492
1,SUNDAY,18,0.1430,0.2413,0.4406,0.0505,0.0685,0.0875,0.1216,0.5923,0.0605,0.1956,0.0687,0.0662,0.0416
1,SUNDAY,19,0.1448,0.2156,0.4386,0.0505,0.0470,0.0868,0.1347,0.5705,0.0581,0.1840,0.0687,0.0630,0.0390
1,SUNDAY,20,0.1437,0.2024,0.4353,0.0505,0.0285,0.0857,0.1347,0.4913,0.0548,0.1721,0.0687,0.0564,0.0351
1,SUNDAY,21,0.1526,0.1712,0.4330,0.0504,0.0199,0.0833,0.1347,0.3947,0.0508,0.1551,0.0687,0.0468,0.0280
1,SUNDAY,22,0.1597,0.1583,0.4319,0.0502,0.0142,0.0810,0.1347,0.3382,0.0476,0.1442,0.0687,0.0392,0.0229
1,SUNDAY,23,0.1627,0.1353,0.4307,0.0502,0.0029,0.0791,0.1347,0.3121,0.0457,0.1291,0.0687,0.0388,0.0274
1,HOLIDAY,0,0.2064,0.1419,0.3896,0.0502,0.0029,0.0774,0.1288,0.2972,0.0442,0.1195,0.0687,0.0313,0.0229
1,HOLIDAY,1,0.1985,0.0980,0.3884,0.0502,0.0029,0.0753,0.1288,0.2799,0.0438,0.1148,0.0687,0.0270,0.0228
1,HOLIDAY,2,0.1962,0.0885,0.3889,0.0502,0.0031,0.0745,0.1288,0.2714,0.0436,0.1121,0.0687,0.0266,0.0241
1,HOLIDAY,3,0.2010,0.0865,0.3893,0.0502,0.0038,0.0746,0.1288,0.2745,0.0440,0.1157,0.0687,0.0289,0.0269
1,HOLIDAY,4,0.2074,0.0770,0.3886,0.0503,0.0087,0.0775,0.1288,0.2953,0.0456,0.1285,0.0687,0.0369,0.0336
1,HOLIDAY,5,0.2075,0.1036,0.3929,0.0510,0.0250,0.0818,0.1288,0.3931,0.0520,0.1703,0.0687,0.0623,0.0481
1,HOLIDAY,6,0.1923,0.1010,0.3947,0.0514,0.0405,0.0843,0.0875,0.5334,0.0611,0.2120,0.0687,0.0827,0.0616
1,HOLIDAY,7,0.2177,0.1135,0.3965,0.0515,0.0471,0.0861,0.0000,0.6043,0.0672,0.2437,0.0687,0.0905,0.0668
1,HOLIDAY,8,0.1910,0.1373,0.3951,0.0515,0.0447,0.0875,0.0000,0.6224,0.0714,0.2593,0.0687,0.0929,0.0685
1,HOLIDAY,9,0.1751,0.1879,0.3964,0.0515,0.0515,0.0893,0.0000,0.6244,0.0741,0.2778,0.0687,0.0933,0.0689
1,HOLIDAY,10,0.1494,0.2370,0.3973,0.0515,0.0659,0.0900,0.0000,0.6251,0.0743,0.2781,0.0687,0.0934,0.0691
1,HOLIDAY,11,0.1385,0.2607,0.3993,0.0515,0.0764,0.0903,0.0000,0.6276,0.0724,0.2803,0.0687,0.0935,0.0691
1,HOLIDAY,12,0.1222,0.2934,0.4035,0.0515,0.0784,0.0908,0.0000,0.6264,0.0708,0.2800,0.0687,0.0935,0.0691
1,HOLIDAY,13,0.1151,0.3047,0.4042,0.0514,0.0706,0.0908,0.0000,0.6257,0.0722,0.2784,0.0687,0.0935,0.0691
1,HOLIDAY,14,0.1188,0.2933,0.4006,0.0514,0.0447,0.0913,0.0000,0.6231,0.0740,0.2727,0.0687,0.0934,0.0690
1,HOLIDAY,15,0.1164,0.2913,0.4026,0.0514,0.0423,0.0912,0.0000,0.6214,0.0734,0.2499,0.0687,0.0928,0.0683
1,HOLIDAY,16,0.1308,0.2781,0.4019,0.0514,0.0620,0.0904,0.0000,0.6165,0.0727,0.2357,0.0687,0.0834,0.0601
1,HOLIDAY,17,0.1430,0.2344,0.3982,0.0513,0.0731,0.0893,0.0835,0.6093,0.0669,0.2106,0.0687,0.0746,0.0508
1,HOLIDAY,18,0.1469,0.2150,0.3947,0.0513,0.0704,0.0879,0.1216,0.5989,0.0617,0.1936,0.0687,0.0655,0.0415
1,HOLIDAY,19,0.1527,0.1973,0.3944,0.0512,0.0486,0.0871,0.1347,0.5774,0.0582,0.1814,0.0687,0.0598,0.0361
1,HOLIDAY,20,0.1589,0.1790,0.3923,0.0511,0.0298,0.0859,0.1347,0.4972,0.0546,0.1705,0.0687,0.0528,0.0316
1,HOLIDAY,21,0.1657,0.1648,0.3912,0.0509,0.0202,0.0834,0.1347,0.4144,0.0504,0.1549,0.0687,0.0463,0.0270
1,HOLIDAY,22,0.1821,0.1462,0.3901,0.0503,0.0142,0.0811,0.1347,0.3580,0.0467,0.1428,0.0687,0.0390,0.0234
1,HOLIDAY,23,0.1830,0.1535,0.3897,0.0502,0.0029,0.0791,0.1347,0.3213,0.0448,0.1242,0.0687,0.0342,0.0229
2,WEEKDAY,0,0.1600,0.1612,0.4409,0.0508,0.0029,0.0775,0.1288,0.2983,0.0442,0.1123,0.0687,0.0313,0.0229
2,WEEKDAY,1,0.1636,0.1482,0.4405,0.0508,0.0029,0.0754,0.1288,0.2800,0.0438,0.1076,0.0687,0.0270,0.0228
2,WEEKDAY,2,0.1680,0.1364,0.4402,0.0508,0.0032,0.0746,0.1288,0.2713,0.0436,0.1050,0.0687,0.0264,0.0239
2,WEEKDAY,3,0.1700,0.1255,0.4402,0.0508,0.0038,0.0747,0.1288,0.2783,0.0442,0.1099,0.0687,0.0284,0.0261
2,WEEKDAY,4,0.1714,0.1264,0.4406,0.0510,0.0091,0.0777,0.1288,0.3145,0.0482,0.1303,0.0699,0.0389,0.0338
2,WEEKDAY,5,0.1731,0.1485,0.4467,0.0524,0.0259,0.0822,0.1288,0.4339,0.0602,0.1898,0.0836,0.0702,0.0504
2,WEEKDAY,6,0.1709,0.1828,0.4630,0.0549,0.0428,0.0851,0.0875,0.6078,0.0754,0.2488,0.1350,0.0919,0.0623
2,WEEKDAY,7,0.1653,0.2085,0.4651,0.0709,0.0529,0.0876,0.0000,0.7154,0.0902,0.2976,0.1900,0.1028,0.0668
2,WEEKDAY,8,0.1521,0.2817,0.4700,0.0855,0.0529,0.0897,0.0000,0.7589,0.0998,0.3261,0.2116,0.1073,0.0685
2,WEEKDAY,9,0.1338,0.3671,0.4738,0.1011,0.0603,0.0918,0.0000,0.7651,0.1054,0.3502,0.2185,0.1083,0.0689
2,WEEKDAY,10,0.1202,0.4458,0.4780,0.0995,0.0748,0.0924,0.0000,0.7654,0.1067,0.3509,0.2213,0.1087,0.0691
2,WEEKDAY,11,0.1102,0.5088,0.4813,0.0963,0.0853,0.0927,0.0000,0.7642,0.1050,0.3532,0.2215,0.1087,0.0691
2,WEEKDAY,12,0.1043,0.5540,0.4842,0.0994,0.0871,0.0931,0.0000,0.7631,0.1034,0.3529,0.2215,0.1087,0.0691
2,WEEKDAY,13,0.1007,0.5870,0.4863,0.0970,0.0792,0.0931,0.0000,0.7640,0.1043,0.3511,0.2214,0.1087,0.0691
2,WEEKDAY,14,0.0997,0.5902,0.4879,0.0958,0.0530,0.0934,0.0000,0.7618,0.1053,0.3441,0.2180,0.1084,0.0690
2,WEEKDAY,15,0.1002,0.5752,0.4868,0.0935,0.0500,0.0932,0.0000,0.7547,0.1034,0.3239,0.2035,0.1067,0.0681
2,WEEKDAY,16,0.1074,0.5085,0.4823,0.0893,0.0685,0.0921,0.0000,0.7290,0.0993,0.2944,0.1760,0.0961,0.0609
2,WEEKDAY,17,0.1186,0.4223,0.4744,0.0802,0.0786,0.0907,0.0835,0.6991,0.0852,0.2562,0.1423,0.0843,0.0514
2,WEEKDAY,18,0.1307,0.3606,0.4701,0.0677,0.0747,0.0889,0.1216,0.6686,0.0735,0.2218,0.1164,0.0718,0.0420
2,WEEKDAY,19,0.1336,0.2825,0.4505,0.0553,0.0516,0.0877,0.1347,0.6295,0.0643,0.1936,0.1031,0.0623,0.0354
2,WEEKDAY,20,0.1348,0.2571,0.4468,0.0532,0.0309,0.0862,0.1347,0.5329,0.0566,0.1723,0.0920,0.0534,0.0312
2,WEEKDAY,21,0.1419,0.2252,0.4447,0.0517,0.0203,0.0835,0.1347,0.4352,0.0507,0.1505,0.0751,0.0462,0.0269
2,WEEKDAY,22,0.1482,0.2018,0.4430,0.0509,0.0142,0.0811,0.1347,0.3677,0.0467,0.1356,0.0693,0.0390,0.0234
2,WEEKDAY,23,0.1544,0.1804,0.4419,0.0508,0.0029,0.0792,0.1347,0.3249,0.0448,0.1170,0.0687,0.0342,0.0229
2,SATURDAY,0,0.1665,0.1520,0.4413,0.0508,0.0029,0.0775,0.1288,0.2954,0.0446,0.1225,0.0687,0.0313,0.0229
2,SATURDAY,1,0.1730,0.1350,0.4408,0.0508,0.0029,0.0754,0.1288,0.2805,0.0440,0.1159,0.0687,0.0270,0.0228
2,SATURDAY,2,0.1753,0.1325,0.4407,0.0508,0.0031,0.0746,0.1288,0.2714,0.0436,0.1121,0.0687,0.0268,0.0243
2,SATURDAY,3,0.1773,0.1222,0.4405,0.0508,0.0036,0.0746,0.1288,0.2736,0.0443,0.1175,0.0687,0.0297,0.0273
2,SATURDAY,4,0.1735,0.1152,0.4403,0.0508,0.0081,0.0775,0.1288,0.2955,0.0477,0.1375,0.0702,0.0371,0.0318
2,SATURDAY,5,0.1768,0.1224,0.4419,0.0521,0.0245,0.0816,0.1288,0.4053,0.0594,0.1860,0.0837,0.0610,0.0430
2,SATURDAY,6,0.1780,0.1489,0.4569,0.0579,0.0416,0.0840,0.0875,0.5654,0.0725,0.2316,0.1243,0.0830,0.0574
2,SATURDAY,7,0.1729,0.1648,0.4585,0.0640,0.0492,0.0859,0.0000,0.6685,0.0828,0.2795,0.1749,0.0933,0.0640
2,SATURDAY,8,0.1561,0.2259,0.4635,0.0678,0.0470,0.0873,0.0000,0.6993,0.0897,0.2976,0.2108,0.0965,0.0658
2,SATURDAY,9,0.1366,0.3123,0.4673,0.0688,0.0540,0.0891,0.0000,0.7067,0.0946,0.3148,0.2208,0.0969,0.0660
2,SATURDAY,10,0.1270,0.3732,0.4707,0.0684,0.0685,0.0897,0.0000,0.7118,0.0954,0.3154,0.2209,0.0968,0.0660
2,SATURDAY,11,0.1175,0.4176,0.4735,0.0681,0.0786,0.0899,0.0000,0.7132,0.0932,0.3167,0.2174,0.0963,0.0660
2,SATURDAY,12,0.1096,0.4599,0.4751,0.0685,0.0801,0.0903,0.0000,0.7076,0.0898,0.3146,0.2096,0.0959,0.0659
2,SATURDAY,13,0.1017,0.4864,0.4774,0.0683,0.0715,0.0903,0.0000,0.6972,0.0879,0.3099,0.1985,0.0954,0.0657
2,SATURDAY,14,0.1036,0.5042,0.4805,0.0676,0.0447,0.0907,0.0000,0.6816,0.0866,0.3016,0.1860,0.0948,0.0655
2,SATURDAY,15,0.0989,0.4862,0.4791,0.0653,0.0415,0.0906,0.0000,0.6630,0.0799,0.2801,0.1683,0.0941,0.0653
2,SATURDAY,16,0.1084,0.4223,0.4743,0.0623,0.0615,0.0897,0.0000,0.6397,0.0786,0.2573,0.1481,0.0836,0.0568
2,SATURDAY,17,0.1191,0.3618,0.4676,0.0574,0.0714,0.0888,0.0835,0.6215,0.0710,0.2288,0.1266,0.0748,0.0485
2,SATURDAY,18,0.1376,0.3082,0.4663,0.0520,0.0685,0.0876,0.1216,0.6041,0.0645,0.2135,0.0882,0.0659,0.0406
2,SATURDAY,19,0.1385,0.2502,0.4492,0.0511,0.0470,0.0869,0.1347,0.5740,0.0591,0.1918,0.0708,0.0616,0.0377
2,SATURDAY,20,0.1418,0.2323,0.4464,0.0511,0.0285,0.0857,0.1347,0.4919,0.0550,0.1760,0.0687,0.0550,0.0338
2,SATURDAY,21,0.1508,0.1984,0.4447,0.0510,0.0199,0.0834,0.1347,0.3948,0.0509,0.1567,0.0687,0.0471,0.0282
2,SATURDAY,22,0.1576,0.1840,0.4435,0.0508,0.0142,0.0811,0.1347,0.3382,0.0476,0.1445,0.0687,0.0391,0.0235
2,SATURDAY,23,0.1645,0.1678,0.4421,0.0508,0.0029,0.0792,0.1347,0.3121,0.0457,0.1291,0.0687,0.0342,0.0229
2,SUNDAY,0,0.1674,0.1527,0.4334,0.0508,0.0029,0.0775,0.1288,0.2954,0.0446,0.1225,0.0687,0.0368,0.0284
2,SUNDAY,1,0.1724,0.1431,0.4329,0.0508,0.0029,0.0754,0.1288,0.2805,0.0440,0.1159,0.0687,0.0325,0.0284
2,SUNDAY,2,0.1751,0.1323,0.4322,0.0508,0.0031,0.0746,0.1288,0.2715,0.0436,0.1124,0.0687,0.0323,0.0299
2,SUNDAY,3,0.1791,0.1276,0.4325,0.0508,0.0036,0.0746,0.1288,0.2735,0.0443,0.1192,0.0687,0.0351,0.0328
2,SUNDAY,4,0.1797,0.1215,0.4324,0.0508,0.0080,0.0775,0.1288,0.2905,0.0461,0.1375,0.0687,0.0418,0.0369
2,SUNDAY,5,0.1794,0.1248,0.4335,0.0512,0.0242,0.0816,0.1288,0.3814,0.0524,0.1785,0.0687,0.0638,0.0467
2,SUNDAY,6,0.1728,0.1244,0.4348,0.0514,0.0406,0.0839,0.0875,0.5142,0.0604,0.2140,0.0687,0.0832,0.0592
2,SUNDAY,7,0.1668,0.1368,0.4365,0.0515,0.0475,0.0856,0.0000,0.5995,0.0666,0.2530,0.0687,0.0911,0.0645
2,SUNDAY,8,0.1566,0.1922,0.4410,0.0516,0.0450,0.0870,0.0000,0.6203,0.0711,0.2653,0.0687,0.0935,0.0659
2,SUNDAY,9,0.1355,0.2544,0.4442,0.0516,0.0521,0.0888,0.0000,0.6228,0.0747,0.2795,0.0687,0.0936,0.0660
2,SUNDAY,10,0.1196,0.3257,0.4474,0.0516,0.0665,0.0893,0.0000,0.6276,0.0749,0.2792,0.0687,0.0937,0.0660
2,SUNDAY,11,0.1092,0.3772,0.4497,0.0516,0.0767,0.0895,0.0000,0.6308,0.0730,0.2814,0.0687,0.0936,0.0660
2,SUNDAY,12,0.1049,0.4094,0.4512,0.0516,0.0784,0.0900,0.0000,0.6296,0.0714,0.2811,0.0687,0.0936,0.0660
2,SUNDAY,13,0.1038,0.4359,0.4533,0.0515,0.0702,0.0900,0.0000,0.6262,0.0725,0.2786,0.0687,0.0935,0.0659
2,SUNDAY,14,0.1036,0.4485,0.4550,0.0514,0.0439,0.0905,0.0000,0.6208,0.0738,0.2725,0.0687,0.0933,0.0657
2,SUNDAY,15,0.1021,0.4397,0.4558,0.0513,0.0410,0.0904,0.0000,0.6165,0.0723,0.2536,0.0687,0.0929,0.0656
2,SUNDAY,16,0.1045,0.3757,0.4512,0.0512,0.0602,0.0896,0.0000,0.6125,0.0703,0.2341,0.0687,0.0827,0.0572
2,SUNDAY,17,0.1208,0.3152,0.4455,0.0511,0.0714,0.0887,0.0835,0.6046,0.0650,0.2076,0.0687,0.0743,0.0492
2,SUNDAY,18,0.1362,0.2718,0.4433,0.0511,0.0685,0.0876,0.1216,0.5923,0.0605,0.1956,0.0687,0.0662,0.0416
2,SUNDAY,19,0.1450,0.2379,0.4406,0.0511,0.0470,0.0869,0.1347,0.5705,0.0581,0.1840,0.0687,0.0630,0.0390
2,SUNDAY,20,0.1446,0.2156,0.4370,0.0511,0.0285,0.0857,0.1347,0.4913,0.0548,0.1721,0.0687,0.0564,0.0351
2,SUNDAY,21,0.1506,0.1937,0.4343,0.0510,0.0199,0.0834,0.1347,0.3947,0.0508,0.1551,0.0687,0.0468,0.0280
2,SUNDAY,22,0.1630,0.1716,0.4331,0.0508,0.0142,0.0811,0.1347,0.3382,0.0476,0.1442,0.0687,0.0392,0.0229
2,SUNDAY,23,0.1635,0.1508,0.4313,0.0508,0.0029,0.0792,0.1347,0.3121,0.0457,0.1291,0.0687,0.0388,0.0274
2,HOLIDAY,0,0.2067,0.1269,0.4397,0.0508,0.0029,0.0775,0.1288,0.2983,0.0442,0.1123,0.0687,0.0313,0.0229
2,HOLIDAY,1,0.2010,0.0933,0.4395,0.0508,0.0029,0.0754,0.1288,0.2800,0.0438,0.1076,0.0687,0.0270,0.0228
2,HOLIDAY,2,0.2032,0.0874,0.4396,0.0508,0.0032,0.0746,0.1288,0.2713,0.0436,0.1050,0.0687,0.0264,0.0239
2,HOLIDAY,3,0.2060,0.0855,0.4383,0.0508,0.0038,0.0747,0.1288,0.2783,0.0442,0.1099,0.0687,0.0284,0.0261
2,HOLIDAY,4,0.2096,0.0843,0.4422,0.0510,0.0091,0.0777,0.1288,0.3145,0.0482,0.1303,0.0696,0.0389,0.0338
2,HOLIDAY,5,0.2117,0.1142,0.4469,0.0524,0.0259,0.0822,0.1288,0.4339,0.0602,0.1898,0.0823,0.0702,0.0504
2,HOLIDAY,6,0.2069,0.1530,0.4640,0.0549,0.0428,0.0851,0.0875,0.6078,0.0754,0.2487,0.1348,0.0919,0.0623
2,HOLIDAY,7,0.1861,0.1710,0.4648,0.0709,0.0529,0.0876,0.0000,0.7154,0.0902,0.2976,0.1900,0.1028,0.0668
2,HOLIDAY,8,0.1723,0.2453,0.4692,0.0855,0.0529,0.0897,0.0000,0.7589,0.0998,0.3261,0.2116,0.1073,0.0685
2,HOLIDAY,9,0.1549,0.2858,0.4723,0.1011,0.0603,0.0918,0.0000,0.7651,0.1054,0.3502,0.2185,0.1083,0.0689
2,HOLIDAY,10,0.1424,0.3455,0.4746,0.0995,0.0748,0.0924,0.0000,0.7654,0.1067,0.3509,0.2213,0.1087,0.0691
2,HOLIDAY,11,0.1329,0.3748,0.4764,0.0963,0.0853,0.0927,0.0000,0.7642,0.1050,0.3532,0.2215,0.1087,0.0691
