Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,SUNDAY,1,0.0000,0.5105,0.5568,0.0094,0.0497,2.2200,0.1625,0.7746,0.0098,0.0492,0.0205
7,SUNDAY,2,0.0103,0.4708,0.5394,0.0123,0.0842,2.2115,0.1625,0.7438,0.0109,0.0632,0.0221
7,SUNDAY,3,0.0162,0.4580,0.5373,0.0189,0.1282,2.2144,0.1625,0.8354,0.0137,0.0744,0.0308
7,SUNDAY,4,0.0216,0.4795,0.5475,0.0270,0.1555,2.3299,0.1625,0.9331,0.0184,0.0811,0.0408
7,SUNDAY,5,0.0000,0.5186,0.5556,0.0343,0.1660,2.3516,0.0000,0.9940,0.0288,0.0858,0.0487
7,SUNDAY,6,0.0000,0.7122,0.6106,0.0407,0.1684,2.4072,0.0000,1.1236,0.0346,0.0897,0.0537
7,SUNDAY,7,0.0000,0.9864,0.6194,0.0447,0.1689,2.4790,0.0000,1.1384,0.0391,0.0931,0.0559
7,SUNDAY,8,0.0000,1.2572,0.6197,0.0452,0.1690,2.6969,0.0000,1.1395,0.0411,0.0939,0.0567
7,SUNDAY,9,0.0000,1.4812,0.6198,0.0444,0.1689,2.7686,0.0000,1.1395,0.0415,0.0939,0.0568
7,SUNDAY,10,0.0000,1.7147,0.6198,0.0439,0.1684,2.7969,0.0000,1.1395,0.0415,0.0939,0.0569
7,SUNDAY,11,0.0000,1.9016,0.6198,0.0437,0.1650,2.9418,0.0000,1.1395,0.0415,0.0939,0.0569
7,SUNDAY,12,0.0000,2.0317,0.6199,0.0433,0.1537,2.9527,0.0000,1.1395,0.0415,0.0939,0.0569
7,SUNDAY,13,0.0000,2.1289,0.6200,0.0437,0.1386,3.0785,0.0000,1.1394,0.0415,0.0939,0.0569
7,SUNDAY,14,0.0000,2.2111,0.6200,0.0444,0.1280,3.0655,0.0000,1.1363,0.0415,0.0937,0.0568
7,SUNDAY,15,0.0000,2.1495,0.6200,0.0450,0.1222,2.9049,0.0000,1.1247,0.0414,0.0922,0.0566
7,SUNDAY,16,0.0000,2.0767,0.6199,0.0443,0.1187,2.8760,0.0392,1.1217,0.0409,0.0880,0.0562
7,SUNDAY,17,0.0000,1.8801,0.6198,0.0425,0.1159,2.7072,0.0829,1.1279,0.0399,0.0836,0.0556
7,SUNDAY,18,0.0000,1.6237,0.6194,0.0405,0.1136,2.6791,0.1011,1.1306,0.0378,0.0808,0.0538
7,SUNDAY,19,0.0000,1.3866,0.6194,0.0363,0.1102,2.6258,0.2199,1.1241,0.0332,0.0775,0.0512
7,SUNDAY,20,0.0000,1.1615,0.6194,0.0290,0.1047,2.4638,0.1913,0.9993,0.0219,0.0738,0.0473
7,SUNDAY,21,0.0000,0.9511,0.5917,0.0210,0.0955,2.4023,0.1913,0.8962,0.0159,0.0688,0.0424
7,SUNDAY,22,0.0000,0.7726,0.5674,0.0153,0.0827,2.2668,0.1913,0.8550,0.0115,0.0622,0.0353
7,SUNDAY,23,0.0000,0.6571,0.5719,0.0117,0.0625,2.2470,0.1913,0.8172,0.0102,0.0558,0.0247
7,HOLIDAY,0,0.0000,0.4759,0.5591,0.0098,0.0416,2.2336,0.1730,0.8032,0.0106,0.0535,0.0217
7,HOLIDAY,1,0.0000,0.4269,0.5666,0.0094,0.0381,2.2211,0.1625,0.8097,0.0102,0.0503,0.0206
7,HOLIDAY,2,0.0713,0.3774,0.5970,0.0104,0.0518,2.2116,0.1625,0.7855,0.0106,0.0518,0.0202
7,HOLIDAY,3,0.0841,0.3645,0.5970,0.0149,0.0913,2.2139,0.1625,0.8112,0.0131,0.0721,0.0234
7,HOLIDAY,4,0.0671,0.3980,0.5666,0.0249,0.1450,2.3301,0.1625,0.9819,0.0180,0.0901,0.0322
7,HOLIDAY,5,0.0685,0.4505,0.6077,0.0358,0.1711,2.3537,0.0000,1.0805,0.0297,0.1033,0.0426
7,HOLIDAY,6,0.0000,0.6616,0.6106,0.0437,0.1830,2.4110,0.0000,1.1875,0.0373,0.1118,0.0512
7,HOLIDAY,7,0.0000,0.8475,0.6230,0.0457,0.1860,2.4840,0.0000,1.2651,0.0452,0.1186,0.0556
7,HOLIDAY,8,0.0000,1.0563,0.6254,0.0453,0.1864,2.7030,0.0000,1.2879,0.0498,0.1202,0.0568
7,HOLIDAY,9,0.0000,1.3321,0.6269,0.0444,0.1864,2.7752,0.0000,1.2902,0.0510,0.1203,0.0569
7,HOLIDAY,10,0.0000,1.6070,0.6271,0.0438,0.1859,2.8036,0.0000,1.2902,0.0511,0.1203,0.0569
7,HOLIDAY,11,0.0000,1.7028,0.6272,0.0437,0.1819,2.9485,0.0000,1.2902,0.0511,0.1203,0.0569
7,HOLIDAY,12,0.0000,1.8862,0.6277,0.0433,0.1688,2.9594,0.0000,1.2892,0.0511,0.1203,0.0569
7,HOLIDAY,13,0.0000,2.0253,0.6281,0.0437,0.1521,3.0851,0.0000,1.2837,0.0511,0.1203,0.0569
7,HOLIDAY,14,0.0000,2.1187,0.6284,0.0444,0.1405,3.0718,0.0000,1.2793,0.0510,0.1200,0.0569
7,HOLIDAY,15,0.0000,2.0592,0.6284,0.0452,0.1340,2.9112,0.0000,1.2725,0.0501,0.1168,0.0568
7,HOLIDAY,16,0.0000,1.9231,0.6278,0.0457,0.1295,2.8823,0.0392,1.2522,0.0469,0.1076,0.0566
7,HOLIDAY,17,0.0000,1.7475,0.6258,0.0450,0.1249,2.7119,0.0829,1.1939,0.0420,0.0965,0.0560
7,HOLIDAY,18,0.0000,1.3209,0.6194,0.0419,0.1207,2.6818,0.1011,1.1462,0.0375,0.0882,0.0542
7,HOLIDAY,19,0.0000,1.0986,0.6194,0.0352,0.1153,2.6262,0.2199,1.1126,0.0314,0.0807,0.0514
7,HOLIDAY,20,0.0000,0.9254,0.6194,0.0269,0.1082,2.4626,0.1913,1.0259,0.0198,0.0750,0.0474
7,HOLIDAY,21,0.0000,0.6944,0.5896,0.0200,0.0970,2.4009,0.1913,0.9435,0.0151,0.0698,0.0425
7,HOLIDAY,22,0.0000,0.5167,0.5591,0.0153,0.0830,2.2678,0.1913,0.8544,0.0127,0.0639,0.0355
7,HOLIDAY,23,0.0000,0.4562,0.5666,0.0118,0.0626,2.2490,0.1913,0.8178,0.0114,0.0583,0.0255
8,WEEKDAY,0,0.0000,0.6886,0.5936,0.0094,0.0416,2.2571,0.1730,0.8032,0.0106,0.0535,0.0217
8,WEEKDAY,1,0.0000,0.6424,0.5949,0.0090,0.0381,2.2422,0.1625,0.8097,0.0102,0.0503,0.0206
8,WEEKDAY,2,0.0011,0.6001,0.6009,0.0100,0.0518,2.2314,0.1625,0.7855,0.0106,0.0518,0.0202
8,WEEKDAY,3,0.0000,0.5680,0.6009,0.0143,0.0912,2.2328,0.1625,0.8111,0.0131,0.0721,0.0234
8,WEEKDAY,4,0.0016,0.6084,0.5988,0.0239,0.1450,2.3487,0.1625,0.9816,0.0180,0.0901,0.0322
8,WEEKDAY,5,0.0000,0.6787,0.6077,0.0344,0.1711,2.3626,0.0000,1.0797,0.0297,0.1033,0.0426
8,WEEKDAY,6,0.0000,0.8470,0.6106,0.0419,0.1830,2.4294,0.0000,1.1873,0.0373,0.1118,0.0512
8,WEEKDAY,7,0.0000,1.2726,0.6266,0.0439,0.1860,2.5157,0.0000,1.2651,0.0452,0.1186,0.0556
8,WEEKDAY,8,0.0000,1.6756,0.6302,0.0435,0.1864,2.7551,0.0000,1.2879,0.0498,0.1202,0.0568
8,WEEKDAY,9,0.0000,1.9587,0.6297,0.0426,0.1864,2.8372,0.0000,1.2902,0.0510,0.1203,0.0569
8,WEEKDAY,10,0.0000,2.2522,0.6302,0.0421,0.1859,2.8634,0.0000,1.2902,0.0511,0.1203,0.0569
8,WEEKDAY,11,0.0000,2.4216,0.6302,0.0419,0.1819,3.0116,0.0000,1.2902,0.0511,0.1203,0.0569
8,WEEKDAY,12,0.0000,2.5498,0.6309,0.0416,0.1688,3.0217,0.0000,1.2892,0.0511,0.1203,0.0569
8,WEEKDAY,13,0.0000,2.6346,0.6310,0.0420,0.1521,3.1405,0.0000,1.2837,0.0511,0.1203,0.0569
8,WEEKDAY,14,0.0000,2.6559,0.6312,0.0426,0.1405,3.1220,0.0000,1.2793,0.0510,0.1200,0.0569
8,WEEKDAY,15,0.0000,2.6003,0.6310,0.0434,0.1340,2.9525,0.0000,1.2728,0.0501,0.1168,0.0568
8,WEEKDAY,16,0.0000,2.4254,0.6300,0.0439,0.1295,2.9174,0.0392,1.2522,0.0469,0.1076,0.0566
8,WEEKDAY,17,0.0000,2.1708,0.6274,0.0433,0.1249,2.7382,0.0829,1.1935,0.0421,0.0965,0.0560
8,WEEKDAY,18,0.0000,1.7297,0.6194,0.0402,0.1207,2.7118,0.2199,1.1461,0.0376,0.0882,0.0542
8,WEEKDAY,19,0.0000,1.5146,0.6194,0.0338,0.1153,2.6617,0.2199,1.1127,0.0317,0.0807,0.0514
8,WEEKDAY,20,0.0000,1.2921,0.6194,0.0259,0.1082,2.4962,0.1913,1.0281,0.0202,0.0750,0.0474
8,WEEKDAY,21,0.0000,1.0715,0.5920,0.0193,0.0970,2.4262,0.1913,0.9509,0.0156,0.0698,0.0425
8,WEEKDAY,22,0.0000,0.8911,0.5814,0.0146,0.0831,2.2947,0.1913,0.8564,0.0130,0.0639,0.0355
8,WEEKDAY,23,0.0000,0.7457,0.5758,0.0111,0.0626,2.2731,0.1913,0.8175,0.0114,0.0583,0.0255
8,SATURDAY,0,0.0000,0.6997,0.5730,0.0094,0.0416,2.2572,0.1730,0.8032,0.0106,0.0535,0.0217
8,SATURDAY,1,0.0000,0.6514,0.5891,0.0090,0.0381,2.2422,0.1625,0.7793,0.0101,0.0503,0.0206
8,SATURDAY,2,0.0000,0.5983,0.5891,0.0100,0.0517,2.2312,0.1625,0.7393,0.0105,0.0518,0.0202
8,SATURDAY,3,0.0000,0.5516,0.5874,0.0142,0.0912,2.2326,0.1625,0.7648,0.0130,0.0721,0.0234
8,SATURDAY,4,0.0000,0.6106,0.6056,0.0238,0.1450,2.3485,0.1625,0.9807,0.0179,0.0901,0.0322
8,SATURDAY,5,0.0000,0.6883,0.6077,0.0343,0.1711,2.3626,0.0000,1.0770,0.0297,0.1033,0.0426
8,SATURDAY,6,0.0000,0.8490,0.6106,0.0419,0.1830,2.4294,0.0000,1.1868,0.0373,0.1118,0.0512
8,SATURDAY,7,0.0000,1.2980,0.6265,0.0439,0.1860,2.5157,0.0000,1.2651,0.0452,0.1186,0.0556
8,SATURDAY,8,0.0000,1.7152,0.6299,0.0435,0.1864,2.7551,0.0000,1.2879,0.0498,0.1202,0.0568
8,SATURDAY,9,0.0000,2.0617,0.6297,0.0426,0.1864,2.8372,0.0000,1.2902,0.0510,0.1203,0.0569
8,SATURDAY,10,0.0000,2.3595,0.6304,0.0421,0.1859,2.8634,0.0000,1.2902,0.0511,0.1203,0.0569
8,SATURDAY,11,0.0000,2.5319,0.6305,0.0419,0.1819,3.0116,0.0000,1.2902,0.0511,0.1203,0.0569
8,SATURDAY,12,0.0000,2.6805,0.6310,0.0416,0.1689,3.0217,0.0000,1.2892,0.0511,0.1203,0.0569
8,SATURDAY,13,0.0000,2.7282,0.6311,0.0419,0.1522,3.1406,0.0000,1.2840,0.0511,0.1203,0.0569
8,SATURDAY,14,0.0000,2.7863,0.6314,0.0425,0.1405,3.1221,0.0000,1.2812,0.0510,0.1200,0.0569
8,SATURDAY,15,0.0000,2.7282,0.6313,0.0433,0.1340,2.9526,0.0000,1.2736,0.0502,0.1168,0.0568
8,SATURDAY,16,0.0000,2.5722,0.6303,0.0438,0.1295,2.9174,0.0392,1.2493,0.0470,0.1076,0.0566
8,SATURDAY,17,0.0000,2.3231,0.6278,0.0435,0.1250,2.7389,0.0829,1.1914,0.0426,0.0965,0.0560
8,SATURDAY,18,0.0000,1.8426,0.6194,0.0412,0.1208,2.7136,0.2199,1.1469,0.0394,0.0882,0.0542
8,SATURDAY,19,0.0000,1.5985,0.6194,0.0361,0.1155,2.6646,0.2199,1.1285,0.0348,0.0808,0.0514
8,SATURDAY,20,0.0000,1.4045,0.6194,0.0292,0.1088,2.5001,0.1913,1.0857,0.0240,0.0750,0.0474
8,SATURDAY,21,0.0000,1.1473,0.5924,0.0216,0.0980,2.4303,0.1913,0.9896,0.0183,0.0698,0.0425
8,SATURDAY,22,0.0000,1.0150,0.6063,0.0153,0.0834,2.2974,0.1913,0.8641,0.0139,0.0640,0.0355
8,SATURDAY,23,0.0000,0.7982,0.5730,0.0108,0.0627,2.2606,0.1913,0.8162,0.0116,0.0583,0.0255
8,SUNDAY,0,0.0000,0.6937,0.5719,0.0091,0.0419,2.2559,0.1730,0.8019,0.0099,0.0501,0.0214
8,SUNDAY,1,0.0000,0.6316,0.5871,0.0090,0.0497,2.2412,0.1625,0.7746,0.0098,0.0492,0.0205
8,SUNDAY,2,0.0000,0.5997,0.5947,0.0118,0.0842,2.2313,0.1625,0.7438,0.0109,0.0632,0.0221
8,SUNDAY,3,0.0000,0.5918,0.5823,0.0181,0.1282,2.2333,0.1625,0.8354,0.0137,0.0744,0.0308
8,SUNDAY,4,0.0000,0.6034,0.5877,0.0259,0.1555,2.3485,0.1625,0.9331,0.0184,0.0811,0.0408
8,SUNDAY,5,0.0000,0.6086,0.5730,0.0329,0.1660,2.3605,0.0000,0.9940,0.0288,0.0858,0.0487
8,SUNDAY,6,0.0000,0.8189,0.6106,0.0391,0.1684,2.4256,0.0000,1.1236,0.0346,0.0897,0.0537
8,SUNDAY,7,0.0000,1.1334,0.6194,0.0429,0.1689,2.5107,0.0000,1.1384,0.0391,0.0931,0.0559
8,SUNDAY,8,0.0000,1.4880,0.6200,0.0434,0.1690,2.7490,0.0000,1.1395,0.0411,0.0939,0.0567
8,SUNDAY,9,0.0000,1.8491,0.6205,0.0427,0.1689,2.8306,0.0000,1.1395,0.0415,0.0939,0.0568
8,SUNDAY,10,0.0000,2.1060,0.6206,0.0421,0.1684,2.8567,0.0000,1.1395,0.0415,0.0939,0.0569
8,SUNDAY,11,0.0000,2.2777,0.6207,0.0419,0.1650,3.0049,0.0000,1.1395,0.0415,0.0939,0.0569
8,SUNDAY,12,0.0000,2.4245,0.6210,0.0416,0.1537,3.0150,0.0000,1.1395,0.0415,0.0939,0.0569
8,SUNDAY,13,0.0000,2.5263,0.6213,0.0420,0.1386,3.1339,0.0000,1.1394,0.0415,0.0939,0.0569
8,SUNDAY,14,0.0000,2.5105,0.6213,0.0426,0.1280,3.1156,0.0000,1.1363,0.0415,0.0937,0.0568
8,SUNDAY,15,0.0000,2.4627,0.6211,0.0432,0.1222,2.9461,0.0000,1.1247,0.0414,0.0922,0.0566
8,SUNDAY,16,0.0000,2.3203,0.6208,0.0426,0.1187,2.9110,0.0392,1.1217,0.0409,0.0880,0.0562
8,SUNDAY,17,0.0000,2.1089,0.6202,0.0408,0.1159,2.7335,0.0829,1.1279,0.0399,0.0836,0.0556
8,SUNDAY,18,0.0000,1.7855,0.6194,0.0389,0.1136,2.7088,0.2199,1.1306,0.0378,0.0808,0.0538
8,SUNDAY,19,0.0000,1.5644,0.6194,0.0348,0.1102,2.6611,0.2199,1.1241,0.0332,0.0775,0.0512
8,SUNDAY,20,0.0000,1.3189,0.6194,0.0277,0.1047,2.4970,0.1913,0.9993,0.0219,0.0738,0.0473
8,SUNDAY,21,0.0000,1.1061,0.5924,0.0200,0.0955,2.4271,0.1913,0.8962,0.0159,0.0688,0.0424
8,SUNDAY,22,0.0000,0.9044,0.5746,0.0145,0.0827,2.2932,0.1913,0.8550,0.0115,0.0622,0.0353
8,SUNDAY,23,0.0000,0.7732,0.5746,0.0111,0.0625,2.2709,0.1913,0.8172,0.0102,0.0558,0.0247
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0024,0.5240,0.5699,0.0092,0.0416,2.1942,0.1730,0.8032,0.0106,0.0535,0.0217
9,WEEKDAY,1,0.0056,0.4677,0.5745,0.0089,0.0381,2.1809,0.1625,0.8097,0.0102,0.0503,0.0206
9,WEEKDAY,2,0.0123,0.4257,0.5916,0.0098,0.0518,2.1754,0.1625,0.7855,0.0106,0.0518,0.0202
9,WEEKDAY,3,0.0268,0.4105,0.5905,0.0140,0.0912,2.1763,0.1625,0.8111,0.0131,0.0721,0.0234
9,WEEKDAY,4,0.0359,0.4319,0.5809,0.0234,0.1450,2.2914,0.1625,0.9817,0.0180,0.0901,0.0322
9,WEEKDAY,5,0.0376,0.4992,0.6077,0.0336,0.1711,2.2920,0.1188,1.0798,0.0297,0.1033,0.0426
9,WEEKDAY,6,0.0177,0.6221,0.6106,0.0410,0.1830,2.3375,0.0000,1.1873,0.0373,0.1118,0.0512
9,WEEKDAY,7,0.0000,0.9077,0.6248,0.0430,0.1860,2.4084,0.0000,1.2651,0.0452,0.1186,0.0556
9,WEEKDAY,8,0.0000,1.2181,0.6272,0.0425,0.1864,2.6220,0.0000,1.2879,0.0498,0.1202,0.0568
9,WEEKDAY,9,0.0000,1.5106,0.6276,0.0417,0.1864,2.7001,0.0000,1.2902,0.0510,0.1203,0.0569
9,WEEKDAY,10,0.0000,1.7761,0.6281,0.0412,0.1859,2.7408,0.0000,1.2902,0.0511,0.1203,0.0569
9,WEEKDAY,11,0.0000,1.9758,0.6284,0.0410,0.1819,2.8842,0.0000,1.2902,0.0511,0.1203,0.0569
9,WEEKDAY,12,0.0000,2.1231,0.6290,0.0407,0.1688,2.8953,0.0000,1.2892,0.0511,0.1203,0.0569
9,WEEKDAY,13,0.0000,2.2128,0.6291,0.0410,0.1521,3.0149,0.0000,1.2837,0.0511,0.1203,0.0569
9,WEEKDAY,14,0.0000,2.2373,0.6292,0.0417,0.1405,3.0017,0.0000,1.2793,0.0510,0.1200,0.0569
9,WEEKDAY,15,0.0000,2.1936,0.6291,0.0424,0.1340,2.8436,0.0000,1.2728,0.0501,0.1168,0.0568
9,WEEKDAY,16,0.0000,2.0384,0.6280,0.0429,0.1295,2.8053,0.0392,1.2522,0.0469,0.1076,0.0566
9,WEEKDAY,17,0.0000,1.7627,0.6253,0.0423,0.1249,2.6222,0.0829,1.1935,0.0421,0.0965,0.0560
9,WEEKDAY,18,0.0000,1.3892,0.6194,0.0393,0.1207,2.5967,0.2199,1.1461,0.0376,0.0882,0.0542
9,WEEKDAY,19,0.0000,1.1934,0.6194,0.0331,0.1153,2.5586,0.2199,1.1127,0.0316,0.0807,0.0514
9,WEEKDAY,20,0.0000,1.0238,0.6194,0.0254,0.1082,2.4023,0.1913,1.0278,0.0202,0.0750,0.0474
9,WEEKDAY,21,0.0000,0.8250,0.5917,0.0190,0.0970,2.3531,0.1913,0.9500,0.0155,0.0698,0.0425
9,WEEKDAY,22,0.0031,0.6629,0.5686,0.0144,0.0831,2.2197,0.1913,0.8562,0.0129,0.0639,0.0355
9,WEEKDAY,23,0.0038,0.5349,0.5634,0.0109,0.0626,2.1997,0.1913,0.8175,0.0114,0.0583,0.0255
9,SATURDAY,0,0.0000,0.4618,0.5318,0.0092,0.0416,2.1943,0.1730,0.8032,0.0106,0.0535,0.0217
9,SATURDAY,1,0.0000,0.4284,0.5281,0.0088,0.0381,2.1809,0.1625,0.7793,0.0101,0.0503,0.0206
9,SATURDAY,2,0.0000,0.3871,0.5318,0.0097,0.0517,2.1752,0.1625,0.7393,0.0105,0.0518,0.0202
9,SATURDAY,3,0.0000,0.3751,0.5470,0.0139,0.0912,2.1761,0.1625,0.7648,0.0130,0.0721,0.0234
9,SATURDAY,4,0.0127,0.4088,0.5818,0.0233,0.1450,2.2912,0.1625,0.9807,0.0179,0.0901,0.0322
9,SATURDAY,5,0.0442,0.4783,0.6077,0.0336,0.1711,2.2920,0.1188,1.0770,0.0297,0.1033,0.0426
9,SATURDAY,6,0.0000,0.6173,0.6106,0.0410,0.1830,2.3375,0.0000,1.1868,0.0373,0.1118,0.0512
9,SATURDAY,7,0.0000,0.8892,0.6247,0.0429,0.1860,2.4084,0.0000,1.2651,0.0452,0.1186,0.0556
9,SATURDAY,8,0.0000,1.1986,0.6273,0.0425,0.1864,2.6220,0.0000,1.2879,0.0498,0.1202,0.0568
9,SATURDAY,9,0.0000,1.4428,0.6275,0.0417,0.1864,2.7001,0.0000,1.2902,0.0510,0.1203,0.0569
9,SATURDAY,10,0.0000,1.6542,0.6277,0.0412,0.1859,2.7408,0.0000,1.2902,0.0511,0.1203,0.0569
9,SATURDAY,11,0.0000,1.8491,0.6279,0.0410,0.1819,2.8842,0.0000,1.2902,0.0511,0.1203,0.0569
9,SATURDAY,12,0.0000,1.9869,0.6284,0.0406,0.1689,2.8953,0.0000,1.2892,0.0511,0.1203,0.0569
9,SATURDAY,13,0.0000,2.0511,0.6284,0.0410,0.1522,3.0149,0.0000,1.2840,0.0511,0.1203,0.0569
9,SATURDAY,14,0.0000,2.0758,0.6285,0.0416,0.1405,3.0019,0.0000,1.2812,0.0510,0.1200,0.0569
9,SATURDAY,15,0.0000,2.0304,0.6284,0.0423,0.1340,2.8438,0.0000,1.2736,0.0502,0.1168,0.0568
9,SATURDAY,16,0.0000,1.8976,0.6273,0.0428,0.1295,2.8053,0.0392,1.2493,0.0470,0.1076,0.0566
9,SATURDAY,17,0.0000,1.6183,0.6247,0.0425,0.1250,2.6230,0.0829,1.1914,0.0426,0.0965,0.0560
9,SATURDAY,18,0.0000,1.2783,0.6194,0.0403,0.1208,2.5985,0.2199,1.1469,0.0394,0.0882,0.0542
9,SATURDAY,19,0.0000,1.1248,0.6194,0.0354,0.1155,2.5616,0.2199,1.1285,0.0348,0.0808,0.0514
9,SATURDAY,20,0.0000,0.9524,0.6194,0.0287,0.1088,2.4063,0.1913,1.0857,0.0240,0.0750,0.0474
9,SATURDAY,21,0.0000,0.7956,0.5924,0.0213,0.0980,2.3573,0.1913,0.9896,0.0183,0.0698,0.0425
9,SATURDAY,22,0.0000,0.6598,0.5800,0.0151,0.0834,2.2225,0.1913,0.8641,0.0139,0.0640,0.0355
9,SATURDAY,23,0.0000,0.5152,0.5345,0.0107,0.0627,2.2068,0.1913,0.8162,0.0116,0.0583,0.0255
9,SUNDAY,0,0.0053,0.5610,0.5431,0.0089,0.0419,2.1930,0.1730,0.8019,0.0099,0.0501,0.0214
9,SUNDAY,1,0.0075,0.5301,0.5537,0.0088,0.0497,2.1798,0.1625,0.7746,0.0098,0.0492,0.0205
9,SUNDAY,2,0.0102,0.4961,0.5552,0.0116,0.0842,2.1753,0.1625,0.7438,0.0109,0.0632,0.0221
9,SUNDAY,3,0.0124,0.4776,0.5592,0.0177,0.1282,2.1768,0.1625,0.8354,0.0137,0.0744,0.0308
9,SUNDAY,4,0.0099,0.4952,0.5635,0.0253,0.1555,2.2912,0.1625,0.9331,0.0184,0.0811,0.0408
9,SUNDAY,5,0.0206,0.5216,0.5660,0.0322,0.1660,2.2899,0.1188,0.9940,0.0288,0.0858,0.0487
9,SUNDAY,6,0.0086,0.6451,0.6106,0.0382,0.1684,2.3337,0.0000,1.1236,0.0346,0.0897,0.0537
9,SUNDAY,7,0.0000,0.9068,0.6194,0.0420,0.1689,2.4034,0.0000,1.1384,0.0391,0.0931,0.0559
9,SUNDAY,8,0.0000,1.2102,0.6194,0.0424,0.1690,2.6160,0.0000,1.1395,0.0411,0.0939,0.0567
9,SUNDAY,9,0.0000,1.5098,0.6198,0.0417,0.1689,2.6934,0.0000,1.1395,0.0415,0.0939,0.0568
9,SUNDAY,10,0.0000,1.7852,0.6199,0.0412,0.1684,2.7341,0.0000,1.1395,0.0415,0.0939,0.0569
9,SUNDAY,11,0.0000,1.9880,0.6200,0.0410,0.1650,2.8776,0.0000,1.1395,0.0415,0.0939,0.0569
9,SUNDAY,12,0.0000,2.1211,0.6204,0.0407,0.1537,2.8887,0.0000,1.1395,0.0415,0.0939,0.0569
9,SUNDAY,13,0.0000,2.1615,0.6205,0.0411,0.1386,3.0082,0.0000,1.1394,0.0415,0.0939,0.0569
9,SUNDAY,14,0.0000,2.1510,0.6205,0.0417,0.1280,2.9954,0.0000,1.1363,0.0415,0.0937,0.0568
9,SUNDAY,15,0.0000,2.0986,0.6203,0.0422,0.1222,2.8372,0.0000,1.1247,0.0414,0.0922,0.0566
9,SUNDAY,16,0.0000,1.9446,0.6198,0.0416,0.1187,2.7989,0.0392,1.1217,0.0409,0.0880,0.0562
9,SUNDAY,17,0.0000,1.7653,0.6197,0.0399,0.1159,2.6176,0.0829,1.1279,0.0399,0.0836,0.0556
