Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,HOLIDAY,18,0.0587,0.0843,0.1672,0.0165,0.0311,0.1163,0.1767,0.2827,0.0485,0.1253,2.6302,0.1912,0.1058
1,HOLIDAY,19,0.0495,0.0796,0.1558,0.0162,0.0289,0.1150,0.3053,0.2691,0.0444,0.1206,2.6157,0.1725,0.1013
1,HOLIDAY,20,0.0542,0.0716,0.1563,0.0157,0.0256,0.1141,0.3084,0.2623,0.0391,0.1130,2.5869,0.1535,0.0951
1,HOLIDAY,21,0.0565,0.0651,0.1533,0.0148,0.0214,0.1093,0.3087,0.2366,0.0364,0.1017,2.5251,0.1354,0.0863
1,HOLIDAY,22,0.0391,0.0668,0.1453,0.0134,0.0165,0.1082,0.2921,0.2186,0.0352,0.0913,2.4400,0.0990,0.0712
1,HOLIDAY,23,0.0392,0.0629,0.1432,0.0126,0.0076,0.1035,0.2816,0.2087,0.0349,0.0794,2.4200,0.0838,0.0601
2,WEEKDAY,0,0.0514,0.0534,0.1406,0.0126,0.0053,0.1044,0.2421,0.2255,0.0350,0.0733,2.4190,0.0827,0.0514
2,WEEKDAY,1,0.0582,0.0483,0.1428,0.0116,0.0042,0.1040,0.2376,0.2143,0.0346,0.0646,2.4190,0.0779,0.0491
2,WEEKDAY,2,0.0572,0.0483,0.1286,0.0098,0.0039,0.1038,0.2376,0.2117,0.0351,0.0658,2.4295,0.0807,0.0501
2,WEEKDAY,3,0.0624,0.0464,0.1390,0.0095,0.0053,0.1043,0.2299,0.2093,0.0382,0.0779,2.4862,0.1044,0.0594
2,WEEKDAY,4,0.0614,0.0474,0.1455,0.0109,0.0088,0.1055,0.1680,0.2232,0.0404,0.0957,2.5266,0.1319,0.0778
2,WEEKDAY,5,0.0636,0.0487,0.1486,0.0139,0.0175,0.1104,0.1580,0.2615,0.0427,0.1168,2.5717,0.1539,0.0954
2,WEEKDAY,6,0.0757,0.0481,0.1646,0.0177,0.0233,0.1109,0.1363,0.3087,0.0516,0.1347,2.6016,0.1811,0.1152
2,WEEKDAY,7,0.0830,0.0509,0.1685,0.0206,0.0285,0.1108,0.0087,0.3683,0.0682,0.1496,2.6219,0.2180,0.1424
2,WEEKDAY,8,0.1390,0.0623,0.1894,0.0240,0.0312,0.1107,0.0000,0.4235,0.0795,0.1640,2.6326,0.2339,0.1553
2,WEEKDAY,9,0.0845,0.0862,0.1811,0.0271,0.0331,0.1153,0.0000,0.4768,0.0860,0.1713,2.6367,0.2371,0.1587
2,WEEKDAY,10,0.0642,0.1112,0.1908,0.0285,0.0346,0.1163,0.0000,0.4901,0.0897,0.1753,2.6379,0.2372,0.1598
2,WEEKDAY,11,0.0595,0.1418,0.2124,0.0294,0.0359,0.1176,0.0000,0.4910,0.0914,0.1775,2.6381,0.2385,0.1601
2,WEEKDAY,12,0.0527,0.1712,0.2209,0.0296,0.0372,0.1221,0.0000,0.5071,0.0925,0.1808,2.6381,0.2419,0.1607
2,WEEKDAY,13,0.0482,0.1930,0.2224,0.0292,0.0377,0.1233,0.0000,0.5312,0.0925,0.1812,2.6381,0.2418,0.1601
2,WEEKDAY,14,0.0452,0.2051,0.2264,0.0294,0.0360,0.1275,0.0000,0.5385,0.0914,0.1808,2.6381,0.2409,0.1586
2,WEEKDAY,15,0.0458,0.2027,0.2275,0.0291,0.0348,0.1280,0.0000,0.5185,0.0880,0.1783,2.6381,0.2390,0.1513
2,WEEKDAY,16,0.0484,0.1825,0.2254,0.0274,0.0364,0.1244,0.0087,0.4923,0.0794,0.1707,2.6380,0.2261,0.1343
2,WEEKDAY,17,0.0537,0.1325,0.2255,0.0247,0.0403,0.1236,0.0469,0.4032,0.0621,0.1554,2.6364,0.2164,0.1189
2,WEEKDAY,18,0.0584,0.1101,0.2267,0.0222,0.0377,0.1189,0.1767,0.3644,0.0514,0.1421,2.6302,0.2006,0.1079
2,WEEKDAY,19,0.0468,0.0956,0.1946,0.0198,0.0288,0.1174,0.3053,0.3313,0.0462,0.1313,2.6157,0.1787,0.1016
2,WEEKDAY,20,0.0576,0.0781,0.1934,0.0181,0.0240,0.1163,0.3084,0.3023,0.0405,0.1214,2.5869,0.1557,0.0933
2,WEEKDAY,21,0.0598,0.0683,0.1811,0.0165,0.0199,0.1113,0.3087,0.2740,0.0377,0.1089,2.5251,0.1351,0.0834
2,WEEKDAY,22,0.0492,0.0656,0.1634,0.0145,0.0152,0.1101,0.2921,0.2478,0.0362,0.0969,2.4400,0.1022,0.0707
2,WEEKDAY,23,0.0517,0.0561,0.1558,0.0134,0.0069,0.1053,0.2816,0.2304,0.0356,0.0834,2.4200,0.0869,0.0601
2,SATURDAY,0,0.0516,0.0528,0.1514,0.0123,0.0052,0.1044,0.2421,0.2010,0.0346,0.0699,2.4190,0.0837,0.0499
2,SATURDAY,1,0.0625,0.0461,0.1499,0.0113,0.0042,0.1039,0.2376,0.1930,0.0344,0.0636,2.4190,0.0777,0.0492
2,SATURDAY,2,0.0555,0.0497,0.1327,0.0097,0.0038,0.1038,0.2376,0.1921,0.0349,0.0617,2.4190,0.0803,0.0505
2,SATURDAY,3,0.0645,0.0458,0.1349,0.0093,0.0051,0.1040,0.2299,0.1914,0.0373,0.0706,2.4229,0.0998,0.0588
2,SATURDAY,4,0.0616,0.0470,0.1410,0.0102,0.0085,0.1049,0.1680,0.2002,0.0389,0.0857,2.4510,0.1142,0.0732
2,SATURDAY,5,0.0711,0.0427,0.1463,0.0125,0.0173,0.1095,0.1580,0.2316,0.0407,0.0995,2.5047,0.1306,0.0851
2,SATURDAY,6,0.0805,0.0456,0.1543,0.0156,0.0228,0.1100,0.1363,0.2629,0.0442,0.1106,2.5563,0.1486,0.0958
2,SATURDAY,7,0.0805,0.0447,0.1581,0.0182,0.0269,0.1099,0.0087,0.3051,0.0491,0.1221,2.5982,0.1622,0.1011
2,SATURDAY,8,0.1019,0.0554,0.1920,0.0216,0.0286,0.1098,0.0000,0.3215,0.0540,0.1353,2.6225,0.1701,0.1054
2,SATURDAY,9,0.0811,0.0807,0.1824,0.0246,0.0303,0.1143,0.0000,0.3655,0.0581,0.1439,2.6347,0.1761,0.1073
2,SATURDAY,10,0.0703,0.0957,0.1961,0.0261,0.0320,0.1152,0.0000,0.3762,0.0614,0.1489,2.6375,0.1808,0.1084
2,SATURDAY,11,0.0740,0.1090,0.2150,0.0271,0.0336,0.1163,0.0000,0.3785,0.0629,0.1519,2.6380,0.1818,0.1088
2,SATURDAY,12,0.0659,0.1233,0.2204,0.0270,0.0349,0.1204,0.0000,0.3767,0.0629,0.1531,2.6381,0.1822,0.1094
2,SATURDAY,13,0.0599,0.1357,0.2212,0.0264,0.0348,0.1213,0.0000,0.3716,0.0621,0.1531,2.6381,0.1808,0.1088
2,SATURDAY,14,0.0600,0.1391,0.2226,0.0264,0.0352,0.1255,0.0000,0.3734,0.0612,0.1518,2.6381,0.1770,0.1083
2,SATURDAY,15,0.0590,0.1428,0.2230,0.0259,0.0357,0.1259,0.0000,0.3819,0.0597,0.1464,2.6371,0.1719,0.1063
2,SATURDAY,16,0.0604,0.1293,0.2177,0.0245,0.0381,0.1226,0.0087,0.3724,0.0570,0.1395,2.6288,0.1664,0.1023
2,SATURDAY,17,0.0709,0.1041,0.2138,0.0225,0.0442,0.1223,0.0469,0.3331,0.0517,0.1306,2.5998,0.1548,0.0963
2,SATURDAY,18,0.0750,0.0847,0.2142,0.0204,0.0424,0.1179,0.1767,0.3155,0.0449,0.1207,2.5322,0.1509,0.0919
2,SATURDAY,19,0.0601,0.0744,0.1913,0.0185,0.0337,0.1166,0.3053,0.2976,0.0405,0.1086,2.4644,0.1351,0.0872
2,SATURDAY,20,0.0663,0.0638,0.1969,0.0175,0.0281,0.1156,0.3084,0.2712,0.0375,0.0971,2.4249,0.1239,0.0778
2,SATURDAY,21,0.0657,0.0572,0.1708,0.0161,0.0229,0.1110,0.3087,0.2456,0.0365,0.0872,2.4190,0.1217,0.0649
2,SATURDAY,22,0.0543,0.0573,0.1590,0.0142,0.0165,0.1099,0.2921,0.2177,0.0354,0.0793,2.4190,0.0989,0.0537
2,SATURDAY,23,0.0560,0.0509,0.1592,0.0131,0.0072,0.1052,0.2816,0.2079,0.0349,0.0744,2.4190,0.0879,0.0501
2,SUNDAY,0,0.0622,0.0461,0.1398,0.0122,0.0050,0.1043,0.2421,0.1993,0.0345,0.0690,2.4190,0.0852,0.0535
2,SUNDAY,1,0.0612,0.0480,0.1453,0.0113,0.0041,0.1039,0.2376,0.1928,0.0344,0.0635,2.4190,0.0817,0.0526
2,SUNDAY,2,0.0660,0.0452,0.1311,0.0097,0.0037,0.1038,0.2376,0.1921,0.0350,0.0618,2.4190,0.0843,0.0535
2,SUNDAY,3,0.0642,0.0462,0.1356,0.0093,0.0051,0.1039,0.2299,0.1914,0.0376,0.0706,2.4229,0.1026,0.0603
2,SUNDAY,4,0.0673,0.0447,0.1386,0.0096,0.0084,0.1048,0.1680,0.1993,0.0393,0.0844,2.4490,0.1149,0.0731
2,SUNDAY,5,0.0651,0.0470,0.1439,0.0106,0.0176,0.1093,0.1580,0.2314,0.0412,0.0950,2.4909,0.1300,0.0823
2,SUNDAY,6,0.0842,0.0431,0.1549,0.0127,0.0244,0.1096,0.1363,0.2878,0.0444,0.1038,2.5297,0.1477,0.0893
2,SUNDAY,7,0.0716,0.0487,0.2169,0.0139,0.0305,0.1092,0.0087,0.3506,0.0487,0.1133,2.5667,0.1630,0.0926
2,SUNDAY,8,0.1051,0.0503,0.2090,0.0155,0.0340,0.1088,0.0000,0.3838,0.0536,0.1250,2.5961,0.1701,0.0947
2,SUNDAY,9,0.0875,0.0805,0.1969,0.0175,0.0361,0.1133,0.0000,0.3985,0.0575,0.1325,2.6240,0.1761,0.0958
2,SUNDAY,10,0.0737,0.1129,0.2035,0.0184,0.0359,0.1141,0.0000,0.3980,0.0601,0.1360,2.6358,0.1810,0.0971
2,SUNDAY,11,0.0708,0.1419,0.2243,0.0190,0.0325,0.1151,0.0000,0.3939,0.0612,0.1368,2.6380,0.1811,0.0971
2,SUNDAY,12,0.0603,0.1334,0.2110,0.0192,0.0320,0.1194,0.0000,0.3798,0.0597,0.1365,2.6381,0.1801,0.0969
2,SUNDAY,13,0.0567,0.1428,0.2049,0.0189,0.0305,0.1204,0.0000,0.3563,0.0579,0.1358,2.6381,0.1785,0.0966
2,SUNDAY,14,0.0553,0.1424,0.2057,0.0187,0.0284,0.1246,0.0000,0.3509,0.0567,0.1338,2.6380,0.1740,0.0962
2,SUNDAY,15,0.0562,0.1386,0.2095,0.0184,0.0270,0.1251,0.0000,0.3514,0.0552,0.1310,2.6359,0.1679,0.0956
2,SUNDAY,16,0.0585,0.1260,0.2055,0.0179,0.0285,0.1220,0.0087,0.3411,0.0525,0.1271,2.6213,0.1596,0.0943
2,SUNDAY,17,0.0656,0.1016,0.1936,0.0174,0.0345,0.1218,0.0469,0.3030,0.0481,0.1213,2.5796,0.1463,0.0912
2,SUNDAY,18,0.0748,0.0878,0.1993,0.0172,0.0328,0.1175,0.1767,0.2645,0.0430,0.1139,2.5153,0.1442,0.0909
2,SUNDAY,19,0.0628,0.0738,0.1767,0.0169,0.0245,0.1162,0.3053,0.2466,0.0391,0.1039,2.4561,0.1286,0.0873
2,SUNDAY,20,0.0692,0.0608,0.1653,0.0163,0.0201,0.1152,0.3084,0.2364,0.0363,0.0935,2.4237,0.1158,0.0770
2,SUNDAY,21,0.0709,0.0551,0.1662,0.0153,0.0171,0.1107,0.3087,0.2197,0.0356,0.0838,2.4190,0.1177,0.0677
2,SUNDAY,22,0.0604,0.0549,0.1609,0.0139,0.0133,0.1097,0.2921,0.1988,0.0349,0.0764,2.4190,0.0964,0.0573
2,SUNDAY,23,0.0574,0.0501,0.1593,0.0129,0.0059,0.1051,0.2816,0.1936,0.0347,0.0725,2.4190,0.0871,0.0536
2,HOLIDAY,0,0.0773,0.0404,0.1742,0.0122,0.0050,0.1044,0.2421,0.2322,0.0354,0.0742,2.4190,0.0829,0.0514
2,HOLIDAY,1,0.0782,0.0395,0.1719,0.0113,0.0042,0.1039,0.2376,0.2198,0.0349,0.0649,2.4190,0.0782,0.0491
2,HOLIDAY,2,0.0788,0.0393,0.1571,0.0097,0.0039,0.1038,0.2376,0.2159,0.0353,0.0659,2.4295,0.0808,0.0500
2,HOLIDAY,3,0.0789,0.0392,0.1607,0.0094,0.0053,0.1043,0.2299,0.2124,0.0382,0.0776,2.4862,0.1044,0.0591
2,HOLIDAY,4,0.0807,0.0395,0.1722,0.0105,0.0087,0.1054,0.1680,0.2247,0.0402,0.0938,2.5266,0.1318,0.0765
2,HOLIDAY,5,0.0787,0.0420,0.1677,0.0130,0.0172,0.1103,0.1580,0.2560,0.0422,0.1137,2.5717,0.1527,0.0915
2,HOLIDAY,6,0.0787,0.0424,0.1777,0.0161,0.0220,0.1107,0.1363,0.2975,0.0503,0.1306,2.6016,0.1791,0.1086
2,HOLIDAY,7,0.0901,0.0430,0.1781,0.0179,0.0261,0.1104,0.0087,0.3447,0.0648,0.1443,2.6219,0.2157,0.1335
2,HOLIDAY,8,0.1960,0.0515,0.1907,0.0198,0.0279,0.1102,0.0000,0.3899,0.0731,0.1576,2.6326,0.2304,0.1443
2,HOLIDAY,9,0.1367,0.0572,0.1896,0.0218,0.0292,0.1147,0.0000,0.4196,0.0762,0.1637,2.6367,0.2321,0.1462
2,HOLIDAY,10,0.1138,0.0708,0.1846,0.0227,0.0303,0.1156,0.0000,0.4297,0.0772,0.1668,2.6379,0.2302,0.1462
2,HOLIDAY,11,0.0785,0.0846,0.1912,0.0232,0.0315,0.1168,0.0000,0.4322,0.0775,0.1688,2.6381,0.2311,0.1462
