Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.1971,0.0419,0.1892,0.0200,0.0349,0.1187,0.0000,0.2029,0.0309,0.0300,0.1657,0.1162,0.0155
2,HOLIDAY,13,0.1834,0.0449,0.1852,0.0195,0.0346,0.1187,0.0000,0.2028,0.0307,0.0300,0.1657,0.1162,0.0155
2,HOLIDAY,14,0.1793,0.0436,0.1841,0.0190,0.0334,0.1238,0.0000,0.2008,0.0301,0.0300,0.1657,0.1162,0.0155
2,HOLIDAY,15,0.1945,0.0396,0.1866,0.0188,0.0299,0.1243,0.0000,0.1958,0.0286,0.0300,0.1657,0.1162,0.0155
2,HOLIDAY,16,0.2334,0.0328,0.1932,0.0181,0.0258,0.1192,0.0000,0.1837,0.0254,0.0295,0.1657,0.1161,0.0155
2,HOLIDAY,17,0.0560,0.0118,0.1311,0.0153,0.0195,0.1184,0.0318,0.1608,0.0208,0.0266,0.1657,0.1156,0.0155
2,HOLIDAY,18,0.0713,0.0100,0.0944,0.0122,0.0137,0.1125,0.0559,0.1371,0.0159,0.0227,0.1653,0.1142,0.0155
2,HOLIDAY,19,0.0797,0.0000,0.0906,0.0102,0.0091,0.1120,0.0559,0.1168,0.0117,0.0189,0.1640,0.1121,0.0154
2,HOLIDAY,20,0.0815,0.0000,0.0721,0.0083,0.0037,0.1121,0.0559,0.0978,0.0084,0.0146,0.1585,0.1099,0.0150
2,HOLIDAY,21,0.0845,0.0000,0.0598,0.0073,0.0011,0.1066,0.0559,0.0840,0.0070,0.0123,0.1488,0.1048,0.0142
2,HOLIDAY,22,0.1125,0.0000,0.0601,0.0076,0.0007,0.1062,0.0559,0.0747,0.0066,0.0124,0.1297,0.0981,0.0127
2,HOLIDAY,23,0.1277,0.0072,0.0603,0.0072,0.0006,0.1005,0.0559,0.0639,0.0063,0.0102,0.0959,0.0852,0.0100
3,WEEKDAY,0,0.0641,0.0038,0.0604,0.0074,0.0006,0.1016,0.0559,0.0724,0.0058,0.0062,0.0186,0.0649,0.0042
3,WEEKDAY,1,0.0704,0.0014,0.0599,0.0078,0.0005,0.1014,0.0559,0.0681,0.0056,0.0046,0.0000,0.0245,0.0012
3,WEEKDAY,2,0.0786,0.0007,0.0596,0.0082,0.0004,0.1014,0.0559,0.0665,0.0055,0.0044,0.0119,0.0045,0.0010
3,WEEKDAY,3,0.0757,0.0007,0.0596,0.0088,0.0006,0.1014,0.0559,0.0730,0.0064,0.0062,0.0805,0.0032,0.0054
3,WEEKDAY,4,0.0666,0.0009,0.0596,0.0100,0.0028,0.1020,0.0559,0.0994,0.0120,0.0109,0.1228,0.0131,0.0104
3,WEEKDAY,5,0.0584,0.0021,0.0596,0.0121,0.0088,0.1081,0.0559,0.1358,0.0234,0.0165,0.1486,0.0330,0.0168
3,WEEKDAY,6,0.0484,0.0106,0.0667,0.0158,0.0199,0.1082,0.0000,0.3387,0.0368,0.0228,0.1635,0.0597,0.0222
3,WEEKDAY,7,0.0662,0.1269,0.5052,0.0190,0.0322,0.1084,0.0000,0.3671,0.0481,0.0277,0.1657,0.1118,0.0265
3,WEEKDAY,8,0.1548,0.0960,0.5317,0.0202,0.0394,0.1084,0.0000,0.3758,0.0534,0.0297,0.1657,0.1509,0.0290
3,WEEKDAY,9,0.0809,0.1721,0.5236,0.0200,0.0419,0.1139,0.0000,0.3778,0.0547,0.0300,0.1657,0.1653,0.0297
3,WEEKDAY,10,0.0322,0.2676,0.5167,0.0201,0.0423,0.1142,0.0000,0.3777,0.0550,0.0300,0.1657,0.1670,0.0298
3,WEEKDAY,11,0.0057,0.3752,0.5172,0.0204,0.0423,0.1147,0.0000,0.3772,0.0551,0.0300,0.1657,0.1670,0.0298
3,WEEKDAY,12,0.0003,0.4794,0.5183,0.0203,0.0421,0.1198,0.0000,0.3772,0.0550,0.0300,0.1657,0.1670,0.0298
3,WEEKDAY,13,0.0000,0.5697,0.5190,0.0197,0.0417,0.1198,0.0000,0.3771,0.0547,0.0300,0.1657,0.1670,0.0298
3,WEEKDAY,14,0.0002,0.6284,0.5195,0.0193,0.0403,0.1251,0.0000,0.3751,0.0537,0.0300,0.1657,0.1670,0.0298
3,WEEKDAY,15,0.0003,0.6534,0.5195,0.0190,0.0359,0.1256,0.0000,0.3700,0.0507,0.0300,0.1657,0.1663,0.0296
3,WEEKDAY,16,0.0008,0.6333,0.5187,0.0183,0.0307,0.1207,0.0000,0.3579,0.0435,0.0295,0.1657,0.1614,0.0283
3,WEEKDAY,17,0.0038,0.1422,0.1143,0.0155,0.0225,0.1199,0.0000,0.2797,0.0326,0.0266,0.1657,0.1481,0.0247
3,WEEKDAY,18,0.0101,0.0831,0.0987,0.0124,0.0152,0.1137,0.0559,0.2361,0.0221,0.0227,0.1653,0.1314,0.0203
3,WEEKDAY,19,0.0161,0.0595,0.0943,0.0104,0.0098,0.1130,0.0559,0.1961,0.0144,0.0189,0.1640,0.1195,0.0175
3,WEEKDAY,20,0.0297,0.0411,0.0796,0.0083,0.0039,0.1130,0.0559,0.1572,0.0096,0.0146,0.1585,0.1121,0.0156
3,WEEKDAY,21,0.0434,0.0189,0.0634,0.0074,0.0012,0.1076,0.0559,0.1236,0.0072,0.0123,0.1488,0.1051,0.0143
3,WEEKDAY,22,0.0443,0.0149,0.0617,0.0076,0.0007,0.1073,0.0559,0.0945,0.0066,0.0124,0.1297,0.0981,0.0127
3,WEEKDAY,23,0.0555,0.0081,0.0608,0.0073,0.0006,0.1018,0.0559,0.0837,0.0063,0.0102,0.0959,0.0852,0.0100
3,SATURDAY,0,0.0650,0.0002,0.0301,0.0071,0.0005,0.1014,0.0559,0.0641,0.0059,0.0039,0.0000,0.0000,0.0000
3,SATURDAY,1,0.0686,0.0000,0.0304,0.0071,0.0004,0.1013,0.0559,0.0611,0.0056,0.0038,0.0000,0.0000,0.0000
3,SATURDAY,2,0.0750,0.0000,0.0300,0.0073,0.0002,0.1012,0.0559,0.0572,0.0050,0.0041,0.0000,0.0001,0.0000
3,SATURDAY,3,0.0684,0.0000,0.0300,0.0076,0.0009,0.1012,0.0559,0.0827,0.0060,0.0058,0.0000,0.0014,0.0003
3,SATURDAY,4,0.0584,0.0035,0.0300,0.0078,0.0030,0.1014,0.0559,0.1247,0.0098,0.0085,0.0000,0.0077,0.0015
3,SATURDAY,5,0.0499,0.0055,0.0300,0.0083,0.0057,0.1069,0.0559,0.1672,0.0139,0.0117,0.0000,0.0154,0.0030
3,SATURDAY,6,0.0470,0.0062,0.0306,0.0097,0.0119,0.1063,0.0000,0.2051,0.0177,0.0175,0.0000,0.0174,0.0034
3,SATURDAY,7,0.0542,0.0608,0.4147,0.0108,0.0230,0.1059,0.0000,0.2400,0.0218,0.0224,0.0000,0.0181,0.0035
3,SATURDAY,8,0.0164,0.0269,0.4774,0.0114,0.0296,0.1055,0.0000,0.2712,0.0244,0.0232,0.0000,0.0182,0.0036
3,SATURDAY,9,0.0124,0.0893,0.4789,0.0114,0.0307,0.1107,0.0000,0.2868,0.0254,0.0232,0.0000,0.0182,0.0036
3,SATURDAY,10,0.0054,0.1513,0.4833,0.0113,0.0304,0.1109,0.0000,0.2875,0.0257,0.0227,0.0000,0.0182,0.0036
3,SATURDAY,11,0.0008,0.2711,0.4839,0.0111,0.0285,0.1113,0.0000,0.2817,0.0253,0.0206,0.0000,0.0182,0.0036
3,SATURDAY,12,0.0006,0.3790,0.4880,0.0103,0.0222,0.1163,0.0000,0.2612,0.0239,0.0172,0.0000,0.0181,0.0036
3,SATURDAY,13,0.0000,0.4228,0.4441,0.0092,0.0121,0.1161,0.0000,0.2411,0.0208,0.0128,0.0000,0.0177,0.0034
3,SATURDAY,14,0.0000,0.4241,0.4277,0.0086,0.0042,0.1214,0.0000,0.2127,0.0166,0.0093,0.0000,0.0166,0.0032
3,SATURDAY,15,0.0000,0.4563,0.4113,0.0079,0.0024,0.1219,0.0000,0.1902,0.0133,0.0083,0.0000,0.0143,0.0026
3,SATURDAY,16,0.0000,0.4207,0.3950,0.0077,0.0018,0.1171,0.0000,0.1677,0.0111,0.0076,0.0000,0.0107,0.0019
3,SATURDAY,17,0.0067,0.0583,0.0425,0.0074,0.0011,0.1173,0.0000,0.1456,0.0082,0.0059,0.0000,0.0054,0.0007
3,SATURDAY,18,0.0196,0.0444,0.0416,0.0074,0.0009,0.1120,0.0559,0.1271,0.0067,0.0063,0.0000,0.0013,0.0001
3,SATURDAY,19,0.0321,0.0286,0.0396,0.0072,0.0008,0.1119,0.0559,0.1129,0.0063,0.0048,0.0000,0.0001,0.0000
3,SATURDAY,20,0.0386,0.0231,0.0355,0.0071,0.0008,0.1123,0.0559,0.1012,0.0063,0.0044,0.0000,0.0000,0.0000
3,SATURDAY,21,0.0421,0.0213,0.0344,0.0071,0.0007,0.1070,0.0559,0.0905,0.0062,0.0043,0.0000,0.0000,0.0000
3,SATURDAY,22,0.0485,0.0158,0.0320,0.0071,0.0007,0.1068,0.0559,0.0692,0.0061,0.0042,0.0000,0.0000,0.0000
3,SATURDAY,23,0.0544,0.0082,0.0312,0.0071,0.0006,0.1014,0.0559,0.0667,0.0060,0.0040,0.0000,0.0000,0.0000
3,SUNDAY,0,0.0145,0.0027,0.0025,0.0071,0.0005,0.1014,0.0559,0.0641,0.0059,0.0039,0.0000,0.0000,0.0000
3,SUNDAY,1,0.0154,0.0003,0.0022,0.0071,0.0004,0.1012,0.0559,0.0608,0.0056,0.0036,0.0000,0.0000,0.0000
3,SUNDAY,2,0.0171,0.0000,0.0017,0.0073,0.0001,0.1012,0.0559,0.0550,0.0048,0.0026,0.0000,0.0001,0.0000
3,SUNDAY,3,0.0168,0.0000,0.0017,0.0074,0.0003,0.1012,0.0559,0.0778,0.0057,0.0030,0.0000,0.0016,0.0004
3,SUNDAY,4,0.0161,0.0000,0.0017,0.0075,0.0012,0.1014,0.0559,0.1154,0.0086,0.0050,0.0000,0.0074,0.0016
3,SUNDAY,5,0.0154,0.0000,0.0017,0.0075,0.0022,0.1068,0.0559,0.1463,0.0113,0.0055,0.0000,0.0145,0.0030
3,SUNDAY,6,0.0143,0.0000,0.0023,0.0075,0.0025,0.1060,0.0000,0.1598,0.0124,0.0056,0.0000,0.0163,0.0034
3,SUNDAY,7,0.0343,0.0255,0.3565,0.0075,0.0027,0.1055,0.0000,0.1720,0.0130,0.0056,0.0000,0.0170,0.0035
3,SUNDAY,8,0.0126,0.0069,0.3570,0.0075,0.0027,0.1051,0.0000,0.1835,0.0133,0.0057,0.0000,0.0171,0.0036
3,SUNDAY,9,0.0122,0.0444,0.3609,0.0075,0.0027,0.1102,0.0000,0.1945,0.0134,0.0057,0.0000,0.0171,0.0036
3,SUNDAY,10,0.0084,0.1236,0.3623,0.0075,0.0027,0.1104,0.0000,0.1950,0.0134,0.0057,0.0000,0.0171,0.0036
3,SUNDAY,11,0.0006,0.1825,0.3674,0.0075,0.0027,0.1109,0.0000,0.1953,0.0133,0.0057,0.0000,0.0171,0.0036
3,SUNDAY,12,0.0000,0.2609,0.3674,0.0075,0.0027,0.1160,0.0000,0.1954,0.0132,0.0057,0.0000,0.0171,0.0036
3,SUNDAY,13,0.0000,0.3057,0.3692,0.0075,0.0026,0.1160,0.0000,0.1952,0.0131,0.0057,0.0000,0.0170,0.0035
3,SUNDAY,14,0.0000,0.3488,0.3704,0.0075,0.0024,0.1213,0.0000,0.1847,0.0128,0.0056,0.0000,0.0164,0.0034
3,SUNDAY,15,0.0000,0.3742,0.3688,0.0075,0.0021,0.1218,0.0000,0.1734,0.0120,0.0055,0.0000,0.0149,0.0030
3,SUNDAY,16,0.0000,0.3754,0.3666,0.0075,0.0017,0.1171,0.0000,0.1589,0.0107,0.0054,0.0000,0.0096,0.0017
3,SUNDAY,17,0.0023,0.0292,0.0094,0.0074,0.0011,0.1173,0.0000,0.1422,0.0081,0.0052,0.0000,0.0035,0.0004
3,SUNDAY,18,0.0066,0.0212,0.0093,0.0073,0.0009,0.1120,0.0559,0.1250,0.0068,0.0050,0.0000,0.0005,0.0000
3,SUNDAY,19,0.0095,0.0168,0.0072,0.0071,0.0008,0.1119,0.0559,0.1126,0.0063,0.0046,0.0000,0.0000,0.0000
3,SUNDAY,20,0.0122,0.0126,0.0046,0.0071,0.0008,0.1123,0.0559,0.1012,0.0063,0.0044,0.0000,0.0000,0.0000
3,SUNDAY,21,0.0126,0.0095,0.0039,0.0071,0.0007,0.1070,0.0559,0.0905,0.0062,0.0043,0.0000,0.0000,0.0000
3,SUNDAY,22,0.0134,0.0062,0.0032,0.0071,0.0007,0.1068,0.0559,0.0692,0.0061,0.0042,0.0000,0.0000,0.0000
3,SUNDAY,23,0.0143,0.0034,0.0039,0.0071,0.0006,0.1014,0.0559,0.0667,0.0060,0.0040,0.0000,0.0000,0.0000
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0579,0.0053,0.0608,0.0073,0.0005,0.1029,0.0559,0.0690,0.0056,0.0050,0.0042,0.0337,0.0019
4,WEEKDAY,1,0.0650,0.0017,0.0597,0.0076,0.0004,0.1028,0.0559,0.0668,0.0055,0.0044,0.0092,0.0091,0.0010
4,WEEKDAY,2,0.0652,0.0009,0.0596,0.0081,0.0005,0.1028,0.0559,0.0715,0.0062,0.0058,0.0649,0.0035,0.0044
4,WEEKDAY,3,0.0572,0.0021,0.0596,0.0091,0.0023,0.1033,0.0559,0.0934,0.0108,0.0099,0.1132,0.0108,0.0093
4,WEEKDAY,4,0.0464,0.0056,0.0596,0.0109,0.0074,0.1082,0.0559,0.1275,0.0208,0.0152,0.1427,0.0285,0.0153
4,WEEKDAY,5,0.0378,0.0148,0.0640,0.0139,0.0174,0.1099,0.0127,0.2926,0.0337,0.0214,0.1601,0.0536,0.0210
4,WEEKDAY,6,0.0358,0.1874,0.3862,0.0170,0.0294,0.1108,0.0000,0.3606,0.0455,0.0266,0.1652,0.0999,0.0256
4,WEEKDAY,7,0.0785,0.1880,0.5188,0.0185,0.0377,0.1110,0.0000,0.3738,0.0522,0.0292,0.1657,0.1420,0.0284
4,WEEKDAY,8,0.1044,0.2339,0.5259,0.0187,0.0413,0.1151,0.0000,0.3773,0.0544,0.0299,0.1657,0.1620,0.0296
4,WEEKDAY,9,0.0716,0.3083,0.5209,0.0187,0.0422,0.1163,0.0000,0.3777,0.0550,0.0300,0.1657,0.1666,0.0298
4,WEEKDAY,10,0.0257,0.3988,0.5186,0.0189,0.0423,0.1164,0.0000,0.3773,0.0551,0.0300,0.1657,0.1670,0.0298
4,WEEKDAY,11,0.0102,0.5035,0.5206,0.0189,0.0421,0.1204,0.0000,0.3772,0.0550,0.0300,0.1657,0.1670,0.0298
4,WEEKDAY,12,0.0085,0.5916,0.5222,0.0184,0.0418,0.1214,0.0000,0.3771,0.0548,0.0300,0.1657,0.1670,0.0298
4,WEEKDAY,13,0.0002,0.6677,0.5234,0.0180,0.0407,0.1256,0.0000,0.3755,0.0539,0.0300,0.1657,0.1670,0.0298
4,WEEKDAY,14,0.0003,0.7233,0.5256,0.0177,0.0369,0.1272,0.0000,0.3712,0.0514,0.0300,0.1657,0.1664,0.0297
4,WEEKDAY,15,0.0006,0.7443,0.5271,0.0171,0.0319,0.1235,0.0000,0.3607,0.0451,0.0296,0.1657,0.1625,0.0286
4,WEEKDAY,16,0.0017,0.2938,0.2147,0.0150,0.0243,0.1216,0.0000,0.2975,0.0351,0.0273,0.1657,0.1511,0.0255
4,WEEKDAY,17,0.0040,0.1169,0.0999,0.0122,0.0168,0.1165,0.0186,0.2460,0.0245,0.0236,0.1654,0.1352,0.0213
4,WEEKDAY,18,0.0110,0.0905,0.0977,0.0101,0.0110,0.1144,0.0487,0.2052,0.0161,0.0198,0.1643,0.1222,0.0181
4,WEEKDAY,19,0.0185,0.0733,0.0911,0.0083,0.0053,0.1143,0.0559,0.1660,0.0107,0.0156,0.1598,0.1137,0.0161
4,WEEKDAY,20,0.0316,0.0439,0.0727,0.0071,0.0018,0.1102,0.0559,0.1312,0.0077,0.0128,0.1510,0.1067,0.0146
4,WEEKDAY,21,0.0353,0.0287,0.0661,0.0071,0.0008,0.1086,0.0559,0.1011,0.0068,0.0124,0.1340,0.0997,0.0131
4,WEEKDAY,22,0.0418,0.0185,0.0632,0.0069,0.0006,0.1043,0.0559,0.0861,0.0064,0.0107,0.1036,0.0881,0.0106
4,WEEKDAY,23,0.0509,0.0102,0.0571,0.0069,0.0006,0.1031,0.0559,0.0738,0.0059,0.0071,0.0361,0.0695,0.0056
4,SATURDAY,0,0.0624,0.0002,0.0301,0.0067,0.0004,0.1027,0.0559,0.0619,0.0057,0.0038,0.0000,0.0000,0.0000
4,SATURDAY,1,0.0665,0.0000,0.0300,0.0068,0.0003,0.1026,0.0559,0.0582,0.0051,0.0040,0.0000,0.0001,0.0000
4,SATURDAY,2,0.0436,0.0111,0.0300,0.0071,0.0007,0.1026,0.0559,0.0763,0.0058,0.0054,0.0000,0.0011,0.0002
4,SATURDAY,3,0.0363,0.0114,0.0300,0.0072,0.0024,0.1028,0.0559,0.1142,0.0089,0.0078,0.0000,0.0061,0.0012
4,SATURDAY,4,0.0320,0.0133,0.0300,0.0076,0.0050,0.1070,0.0559,0.1566,0.0129,0.0109,0.0000,0.0135,0.0027
4,SATURDAY,5,0.0266,0.0136,0.0300,0.0088,0.0103,0.1082,0.0140,0.1956,0.0167,0.0160,0.0000,0.0169,0.0033
4,SATURDAY,6,0.0203,0.0624,0.3104,0.0098,0.0203,0.1084,0.0000,0.2313,0.0208,0.0212,0.0000,0.0179,0.0035
4,SATURDAY,7,0.0143,0.0980,0.4600,0.0105,0.0279,0.1082,0.0000,0.2634,0.0237,0.0230,0.0000,0.0182,0.0036
4,SATURDAY,8,0.0075,0.1463,0.4783,0.0106,0.0304,0.1119,0.0000,0.2829,0.0251,0.0232,0.0000,0.0182,0.0036
4,SATURDAY,9,0.0019,0.2166,0.4813,0.0106,0.0305,0.1131,0.0000,0.2873,0.0256,0.0228,0.0000,0.0182,0.0036
4,SATURDAY,10,0.0008,0.2727,0.4844,0.0104,0.0290,0.1131,0.0000,0.2831,0.0254,0.0211,0.0000,0.0182,0.0036
4,SATURDAY,11,0.0000,0.3537,0.4849,0.0098,0.0238,0.1168,0.0000,0.2663,0.0243,0.0180,0.0000,0.0182,0.0036
4,SATURDAY,12,0.0000,0.3661,0.4405,0.0089,0.0146,0.1178,0.0000,0.2461,0.0216,0.0139,0.0000,0.0178,0.0035
4,SATURDAY,13,0.0000,0.4105,0.4263,0.0082,0.0062,0.1218,0.0000,0.2198,0.0177,0.0102,0.0000,0.0168,0.0032
4,SATURDAY,14,0.0000,0.4341,0.4199,0.0076,0.0028,0.1234,0.0000,0.1958,0.0141,0.0085,0.0000,0.0148,0.0028
4,SATURDAY,15,0.0000,0.4198,0.3971,0.0073,0.0019,0.1199,0.0000,0.1733,0.0116,0.0077,0.0000,0.0116,0.0021
4,SATURDAY,16,0.0016,0.1134,0.1302,0.0070,0.0013,0.1188,0.0000,0.1511,0.0089,0.0063,0.0000,0.0068,0.0010
4,SATURDAY,17,0.0042,0.0472,0.0374,0.0069,0.0010,0.1147,0.0181,0.1317,0.0071,0.0062,0.0000,0.0023,0.0002
4,SATURDAY,18,0.0171,0.0371,0.0348,0.0068,0.0008,0.1132,0.0480,0.1165,0.0064,0.0052,0.0000,0.0004,0.0000
4,SATURDAY,19,0.0361,0.0265,0.0335,0.0067,0.0008,0.1134,0.0559,0.1041,0.0063,0.0045,0.0000,0.0000,0.0000
4,SATURDAY,20,0.0412,0.0211,0.0327,0.0067,0.0007,0.1096,0.0559,0.0932,0.0062,0.0043,0.0000,0.0000,0.0000
4,SATURDAY,21,0.0461,0.0151,0.0336,0.0067,0.0007,0.1081,0.0559,0.0745,0.0062,0.0042,0.0000,0.0000,0.0000
4,SATURDAY,22,0.0547,0.0051,0.0310,0.0067,0.0006,0.1040,0.0559,0.0674,0.0060,0.0041,0.0000,0.0000,0.0000
4,SATURDAY,23,0.0272,0.0023,0.0093,0.0067,0.0005,0.1027,0.0559,0.0648,0.0059,0.0039,0.0000,0.0000,0.0000
4,SUNDAY,0,0.0130,0.0000,0.0018,0.0067,0.0004,0.1026,0.0559,0.0608,0.0056,0.0036,0.0000,0.0000,0.0000
4,SUNDAY,1,0.0147,0.0000,0.0017,0.0068,0.0001,0.1026,0.0559,0.0550,0.0048,0.0026,0.0000,0.0001,0.0000
4,SUNDAY,2,0.0143,0.0000,0.0017,0.0070,0.0003,0.1026,0.0559,0.0780,0.0058,0.0030,0.0000,0.0016,0.0004
4,SUNDAY,3,0.0137,0.0000,0.0017,0.0070,0.0012,0.1028,0.0559,0.1170,0.0088,0.0050,0.0000,0.0079,0.0016
4,SUNDAY,4,0.0131,0.0000,0.0017,0.0071,0.0022,0.1083,0.0559,0.1500,0.0115,0.0055,0.0000,0.0154,0.0030
4,SUNDAY,5,0.0123,0.0000,0.0019,0.0071,0.0025,0.1079,0.0000,0.1642,0.0126,0.0056,0.0000,0.0174,0.0034
4,SUNDAY,6,0.0328,0.0710,0.3562,0.0071,0.0027,0.1082,0.0000,0.1767,0.0132,0.0057,0.0000,0.0181,0.0035
4,SUNDAY,7,0.0068,0.0389,0.3600,0.0071,0.0027,0.1076,0.0000,0.1884,0.0134,0.0057,0.0000,0.0182,0.0036
4,SUNDAY,8,0.0053,0.1378,0.3613,0.0071,0.0027,0.1127,0.0000,0.1995,0.0134,0.0057,0.0000,0.0182,0.0036
4,SUNDAY,9,0.0011,0.1963,0.3633,0.0071,0.0027,0.1125,0.0000,0.2000,0.0134,0.0057,0.0000,0.0182,0.0036
4,SUNDAY,10,0.0009,0.2554,0.3666,0.0071,0.0027,0.1127,0.0000,0.2004,0.0134,0.0057,0.0000,0.0182,0.0036
4,SUNDAY,11,0.0000,0.3252,0.3664,0.0071,0.0027,0.1177,0.0000,0.2004,0.0134,0.0057,0.0000,0.0182,0.0036
4,SUNDAY,12,0.0000,0.3907,0.3714,0.0071,0.0026,0.1176,0.0000,0.2003,0.0133,0.0057,0.0000,0.0181,0.0035
4,SUNDAY,13,0.0000,0.4449,0.3745,0.0071,0.0024,0.1231,0.0000,0.1895,0.0129,0.0056,0.0000,0.0175,0.0034
4,SUNDAY,14,0.0000,0.4753,0.3770,0.0071,0.0021,0.1235,0.0000,0.1779,0.0121,0.0056,0.0000,0.0159,0.0030
4,SUNDAY,15,0.0000,0.4911,0.3750,0.0070,0.0017,0.1188,0.0000,0.1624,0.0108,0.0054,0.0000,0.0105,0.0017
4,SUNDAY,16,0.0010,0.0519,0.0207,0.0070,0.0011,0.1189,0.0000,0.1444,0.0082,0.0053,0.0000,0.0040,0.0004
4,SUNDAY,17,0.0030,0.0417,0.0199,0.0068,0.0009,0.1133,0.0241,0.1255,0.0069,0.0050,0.0000,0.0006,0.0000
4,SUNDAY,18,0.0047,0.0353,0.0182,0.0067,0.0008,0.1131,0.0559,0.1126,0.0064,0.0046,0.0000,0.0000,0.0000
4,SUNDAY,19,0.0060,0.0226,0.0101,0.0067,0.0008,0.1136,0.0559,0.1012,0.0063,0.0044,0.0000,0.0000,0.0000
4,SUNDAY,20,0.0086,0.0182,0.0071,0.0067,0.0007,0.1083,0.0559,0.0905,0.0062,0.0043,0.0000,0.0000,0.0000
4,SUNDAY,21,0.0094,0.0137,0.0062,0.0067,0.0007,0.1080,0.0559,0.0692,0.0061,0.0042,0.0000,0.0000,0.0000
4,SUNDAY,22,0.0112,0.0095,0.0053,0.0067,0.0006,0.1026,0.0559,0.0667,0.0060,0.0040,0.0000,0.0000,0.0000
4,SUNDAY,23,0.0422,0.0137,0.0630,0.0069,0.0005,0.1027,0.0559,0.0724,0.0059,0.0039,0.0000,0.0000,0.0000
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
