Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
5,SATURDAY,8,0.0363,0.2546,0.1791,0.0203,0.0533,0.0000,0.4692,0.0675,0.0979,0.0269,0.0192
5,SATURDAY,9,0.0326,0.3220,0.1793,0.0258,0.0535,0.0000,0.4740,0.0679,0.0984,0.0274,0.0192
5,SATURDAY,10,0.0273,0.3793,0.1797,0.0537,0.0536,0.0000,0.4782,0.0752,0.0987,0.0252,0.0161
5,SATURDAY,11,0.0269,0.4151,0.1801,0.0538,0.0538,0.0000,0.4789,0.0684,0.0924,0.0252,0.0161
5,SATURDAY,12,0.0290,0.4527,0.1805,0.0434,0.0536,0.0000,0.4789,0.0684,0.0925,0.0276,0.0192
5,SATURDAY,13,0.0293,0.4787,0.1808,0.0320,0.0527,0.0000,0.4785,0.0684,0.0924,0.0276,0.0192
5,SATURDAY,14,0.0301,0.5069,0.1813,0.0370,0.0513,0.0000,0.4758,0.0679,0.0921,0.0273,0.0192
5,SATURDAY,15,0.0318,0.5108,0.1818,0.0509,0.0502,0.0000,0.4702,0.0671,0.0917,0.0269,0.0192
5,SATURDAY,16,0.0325,0.4475,0.1814,0.0534,0.0493,0.0000,0.4647,0.0657,0.0905,0.0214,0.0129
5,SATURDAY,17,0.0188,0.3731,0.1199,0.0328,0.0485,0.0000,0.4599,0.0642,0.0889,0.0183,0.0097
5,SATURDAY,18,0.0186,0.3529,0.1191,0.0186,0.0482,0.0000,0.4545,0.0624,0.0876,0.0116,0.0017
5,SATURDAY,19,0.0187,0.3263,0.1124,0.0033,0.0479,0.1960,0.4475,0.0605,0.0847,0.0108,0.0017
5,SATURDAY,20,0.0176,0.2968,0.1119,0.0030,0.0474,0.1960,0.4312,0.0575,0.0774,0.0088,0.0017
5,SATURDAY,21,0.0166,0.2639,0.1079,0.0027,0.0471,0.1960,0.4076,0.0551,0.0726,0.0079,0.0017
5,SATURDAY,22,0.0167,0.2118,0.1019,0.0027,0.0467,0.1960,0.4015,0.0545,0.0714,0.0079,0.0017
5,SATURDAY,23,0.0165,0.1290,0.0824,0.0031,0.0466,0.1960,0.4009,0.0544,0.0709,0.0079,0.0017
5,SUNDAY,0,0.0167,0.1254,0.0855,0.0027,0.0465,0.1960,0.4000,0.0545,0.0706,0.0066,0.0001
5,SUNDAY,1,0.0172,0.0728,0.0824,0.0026,0.0465,0.1960,0.3998,0.0553,0.0709,0.0068,0.0001
5,SUNDAY,2,0.0174,0.0681,0.0824,0.0026,0.0464,0.1960,0.4023,0.0586,0.0749,0.0079,0.0001
5,SUNDAY,3,0.0167,0.0529,0.0824,0.0027,0.0465,0.1960,0.4194,0.0619,0.0827,0.0100,0.0001
5,SUNDAY,4,0.0163,0.0333,0.0824,0.0032,0.0467,0.1960,0.4465,0.0634,0.0872,0.0108,0.0001
5,SUNDAY,5,0.0162,0.0295,0.0945,0.0340,0.0467,0.0000,0.4582,0.0646,0.0895,0.0111,0.0001
5,SUNDAY,6,0.0168,0.1071,0.0984,0.0404,0.0469,0.0000,0.4621,0.0657,0.0904,0.0113,0.0001
5,SUNDAY,7,0.0171,0.1509,0.0985,0.0354,0.0469,0.0000,0.4642,0.0665,0.0909,0.0115,0.0001
5,SUNDAY,8,0.0221,0.1687,0.0927,0.0152,0.0473,0.0000,0.4666,0.0669,0.0913,0.0119,0.0001
5,SUNDAY,9,0.0241,0.2312,0.0990,0.0207,0.0474,0.0000,0.4700,0.0672,0.0918,0.0122,0.0001
5,SUNDAY,10,0.0258,0.2546,0.0993,0.0436,0.0474,0.0000,0.4739,0.0675,0.0921,0.0124,0.0001
5,SUNDAY,11,0.0268,0.2754,0.0995,0.0436,0.0477,0.0000,0.4745,0.0676,0.0921,0.0125,0.0002
5,SUNDAY,12,0.0268,0.3134,0.0998,0.0282,0.0478,0.0000,0.4745,0.0676,0.0921,0.0124,0.0001
5,SUNDAY,13,0.0260,0.3230,0.1001,0.0219,0.0481,0.0000,0.4743,0.0676,0.0921,0.0124,0.0001
5,SUNDAY,14,0.0255,0.3525,0.1027,0.0218,0.0481,0.0000,0.4723,0.0673,0.0919,0.0122,0.0001
5,SUNDAY,15,0.0259,0.3543,0.1008,0.0408,0.0478,0.0000,0.4681,0.0667,0.0915,0.0119,0.0001
5,SUNDAY,16,0.0238,0.3420,0.1008,0.0433,0.0478,0.0000,0.4637,0.0654,0.0903,0.0114,0.0001
5,SUNDAY,17,0.0240,0.3329,0.1004,0.0278,0.0475,0.0000,0.4596,0.0639,0.0888,0.0109,0.0001
5,SUNDAY,18,0.0259,0.2751,0.0937,0.0085,0.0475,0.0000,0.4545,0.0623,0.0875,0.0103,0.0001
5,SUNDAY,19,0.0275,0.2220,0.0901,0.0033,0.0474,0.1960,0.4474,0.0604,0.0847,0.0096,0.0001
5,SUNDAY,20,0.0282,0.1725,0.0866,0.0030,0.0470,0.1960,0.4312,0.0575,0.0774,0.0076,0.0001
5,SUNDAY,21,0.0203,0.1500,0.0825,0.0027,0.0469,0.1960,0.4076,0.0551,0.0726,0.0067,0.0001
5,SUNDAY,22,0.0190,0.1686,0.0855,0.0027,0.0466,0.1960,0.4015,0.0545,0.0714,0.0066,0.0001
5,SUNDAY,23,0.0187,0.1279,0.0878,0.0031,0.0465,0.1960,0.3817,0.0544,0.0709,0.0066,0.0001
5,HOLIDAY,0,0.0074,0.1076,0.0718,0.0027,0.0465,0.1960,0.4000,0.0544,0.0706,0.0066,0.0001
5,HOLIDAY,1,0.0080,0.0988,0.0718,0.0026,0.0465,0.1960,0.3998,0.0551,0.0707,0.0067,0.0001
5,HOLIDAY,2,0.0085,0.0922,0.0718,0.0026,0.0464,0.1960,0.4017,0.0577,0.0735,0.0075,0.0001
5,HOLIDAY,3,0.0086,0.0302,0.0718,0.0027,0.0465,0.1960,0.4115,0.0604,0.0785,0.0089,0.0001
5,HOLIDAY,4,0.0075,0.0266,0.0718,0.0032,0.0467,0.1960,0.4172,0.0616,0.0809,0.0094,0.0001
5,HOLIDAY,5,0.0076,0.0240,0.0838,0.0339,0.0467,0.0000,0.4222,0.0625,0.0823,0.0096,0.0001
5,HOLIDAY,6,0.0093,0.0307,0.0838,0.0403,0.0468,0.0000,0.4243,0.0631,0.0827,0.0096,0.0001
5,HOLIDAY,7,0.0086,0.0454,0.0838,0.0352,0.0468,0.0000,0.4251,0.0635,0.0829,0.0096,0.0001
5,HOLIDAY,8,0.0064,0.1338,0.0718,0.0148,0.0472,0.0000,0.4249,0.0636,0.0829,0.0096,0.0001
5,HOLIDAY,9,0.0058,0.1927,0.0839,0.0202,0.0472,0.0000,0.4246,0.0635,0.0831,0.0096,0.0001
5,HOLIDAY,10,0.0059,0.2131,0.0840,0.0430,0.0473,0.0000,0.4246,0.0635,0.0832,0.0096,0.0001
5,HOLIDAY,11,0.0053,0.2863,0.0841,0.0430,0.0476,0.0000,0.4245,0.0635,0.0832,0.0096,0.0001
5,HOLIDAY,12,0.0050,0.2953,0.0842,0.0277,0.0476,0.0000,0.4241,0.0635,0.0832,0.0096,0.0001
5,HOLIDAY,13,0.0048,0.3031,0.0845,0.0213,0.0479,0.0000,0.4240,0.0636,0.0832,0.0096,0.0001
5,HOLIDAY,14,0.0046,0.3108,0.0847,0.0213,0.0480,0.0000,0.4239,0.0636,0.0832,0.0096,0.0001
5,HOLIDAY,15,0.0047,0.3121,0.0849,0.0403,0.0477,0.0000,0.4240,0.0634,0.0831,0.0096,0.0001
5,HOLIDAY,16,0.0048,0.3152,0.0851,0.0429,0.0477,0.0000,0.4230,0.0626,0.0824,0.0094,0.0001
5,HOLIDAY,17,0.0377,0.2785,0.0850,0.0276,0.0474,0.0000,0.4216,0.0617,0.0816,0.0093,0.0001
5,HOLIDAY,18,0.0058,0.1857,0.0725,0.0085,0.0474,0.0000,0.4182,0.0606,0.0809,0.0091,0.0001
5,HOLIDAY,19,0.0060,0.2854,0.0842,0.0032,0.0473,0.1960,0.4133,0.0593,0.0790,0.0086,0.0001
5,HOLIDAY,20,0.0065,0.1546,0.0719,0.0030,0.0470,0.1960,0.4054,0.0570,0.0744,0.0073,0.0001
5,HOLIDAY,21,0.0068,0.1470,0.0718,0.0027,0.0469,0.1960,0.4027,0.0550,0.0719,0.0067,0.0001
5,HOLIDAY,22,0.0070,0.1286,0.0718,0.0027,0.0466,0.1960,0.4013,0.0545,0.0713,0.0066,0.0001
5,HOLIDAY,23,0.0071,0.1904,0.0996,0.0031,0.0465,0.1960,0.3759,0.0544,0.0709,0.0066,0.0001
6,WEEKDAY,0,0.0041,0.2318,0.0951,0.0024,0.0470,0.1960,0.3700,0.0531,0.0703,0.0078,0.0016
6,WEEKDAY,1,0.0044,0.2225,0.0961,0.0024,0.0467,0.1960,0.3711,0.0534,0.0706,0.0079,0.0016
6,WEEKDAY,2,0.0048,0.1948,0.0949,0.0026,0.0466,0.1960,0.3783,0.0556,0.0725,0.0087,0.0016
6,WEEKDAY,3,0.0049,0.1816,0.0949,0.0038,0.0471,0.1960,0.4022,0.0614,0.0767,0.0118,0.0017
6,WEEKDAY,4,0.0049,0.1611,0.1003,0.0052,0.0487,0.1960,0.5353,0.0680,0.0819,0.0159,0.0018
6,WEEKDAY,5,0.0406,0.1996,0.1783,0.0404,0.0510,0.0000,0.7193,0.0753,0.0875,0.0342,0.0185
6,WEEKDAY,6,0.0190,0.3971,0.2280,0.0477,0.0532,0.0000,1.0204,0.1085,0.0997,0.0407,0.0186
6,WEEKDAY,7,0.0121,0.5610,0.2422,0.0415,0.0551,0.0000,1.0752,0.1219,0.1405,0.0438,0.0187
6,WEEKDAY,8,0.0067,0.6717,0.2351,0.0235,0.0567,0.0000,1.1106,0.1330,0.1545,0.0447,0.0187
6,WEEKDAY,9,0.0044,0.8213,0.2505,0.0268,0.0573,0.0000,1.1160,0.1278,0.1667,0.0448,0.0187
6,WEEKDAY,10,0.0034,0.9191,0.2562,0.0541,0.0574,0.0000,1.1159,0.1214,0.1428,0.0425,0.0157
6,WEEKDAY,11,0.0028,0.9828,0.2620,0.0543,0.0576,0.0000,1.1159,0.1149,0.1308,0.0425,0.0157
6,WEEKDAY,12,0.0026,1.0513,0.2679,0.0474,0.0576,0.0000,1.1159,0.1278,0.1428,0.0448,0.0187
6,WEEKDAY,13,0.0024,1.0882,0.2735,0.0352,0.0579,0.0000,1.1159,0.1337,0.1545,0.0448,0.0187
6,WEEKDAY,14,0.0023,1.1134,0.2801,0.0413,0.0578,0.0000,1.1156,0.1316,0.1534,0.0448,0.0187
6,WEEKDAY,15,0.0023,1.0070,0.2582,0.0546,0.0573,0.0000,1.0522,0.1157,0.1399,0.0448,0.0187
6,WEEKDAY,16,0.0022,0.9501,0.2495,0.0558,0.0569,0.0000,1.0373,0.0895,0.0957,0.0400,0.0127
6,WEEKDAY,17,0.0023,0.7767,0.1977,0.0371,0.0562,0.0000,0.9923,0.0865,0.0938,0.0372,0.0096
6,WEEKDAY,18,0.0025,0.7222,0.1910,0.0238,0.0556,0.0000,0.9452,0.0811,0.0921,0.0305,0.0021
6,WEEKDAY,19,0.0031,0.6180,0.1844,0.0064,0.0544,0.1960,0.9115,0.0753,0.0904,0.0292,0.0021
6,WEEKDAY,20,0.0049,0.5348,0.1804,0.0049,0.0526,0.1960,0.7969,0.0706,0.0881,0.0274,0.0020
6,WEEKDAY,21,0.0086,0.4857,0.1743,0.0035,0.0508,0.1960,0.6122,0.0668,0.0838,0.0226,0.0019
6,WEEKDAY,22,0.0030,0.4046,0.1716,0.0030,0.0490,0.1960,0.5626,0.0617,0.0766,0.0150,0.0018
6,WEEKDAY,23,0.0033,0.2273,0.0934,0.0026,0.0476,0.1960,0.3812,0.0544,0.0652,0.0088,0.0016
6,SATURDAY,0,0.0031,0.1828,0.0932,0.0025,0.0467,0.1960,0.3999,0.0527,0.0703,0.0079,0.0017
6,SATURDAY,1,0.0038,0.1721,0.0979,0.0024,0.0467,0.1960,0.3998,0.0533,0.0707,0.0080,0.0017
6,SATURDAY,2,0.0040,0.1461,0.0955,0.0024,0.0470,0.1960,0.4016,0.0556,0.0734,0.0087,0.0017
6,SATURDAY,3,0.0042,0.1156,0.0931,0.0025,0.0477,0.1960,0.4108,0.0580,0.0783,0.0101,0.0017
6,SATURDAY,4,0.0043,0.1029,0.0979,0.0029,0.0490,0.1960,0.4157,0.0591,0.0799,0.0106,0.0017
6,SATURDAY,5,0.0374,0.1171,0.1777,0.0361,0.0504,0.0000,0.4193,0.0600,0.0808,0.0243,0.0192
6,SATURDAY,6,0.0187,0.1714,0.1752,0.0419,0.0518,0.0000,0.4211,0.0607,0.0811,0.0245,0.0192
6,SATURDAY,7,0.0036,0.2398,0.1751,0.0369,0.0527,0.0000,0.4243,0.0614,0.0877,0.0248,0.0192
6,SATURDAY,8,0.0257,0.3133,0.1753,0.0187,0.0534,0.0000,0.4285,0.0618,0.0880,0.0252,0.0192
6,SATURDAY,9,0.0255,0.3817,0.1756,0.0220,0.0537,0.0000,0.4327,0.0621,0.0882,0.0254,0.0192
6,SATURDAY,10,0.0277,0.4400,0.1762,0.0488,0.0537,0.0000,0.4343,0.0691,0.0883,0.0231,0.0160
6,SATURDAY,11,0.0266,0.4845,0.1766,0.0488,0.0540,0.0000,0.4345,0.0623,0.0820,0.0231,0.0160
6,SATURDAY,12,0.0270,0.5261,0.1770,0.0406,0.0538,0.0000,0.4345,0.0623,0.0820,0.0255,0.0192
6,SATURDAY,13,0.0274,0.5435,0.1774,0.0297,0.0529,0.0000,0.4342,0.0622,0.0819,0.0254,0.0192
6,SATURDAY,14,0.0277,0.5558,0.1781,0.0347,0.0514,0.0000,0.4320,0.0619,0.0815,0.0253,0.0192
6,SATURDAY,15,0.0258,0.5705,0.1788,0.0470,0.0503,0.0000,0.4271,0.0613,0.0810,0.0250,0.0192
6,SATURDAY,16,0.0270,0.4997,0.1781,0.0486,0.0495,0.0000,0.4224,0.0603,0.0800,0.0197,0.0128
6,SATURDAY,17,0.0008,0.4177,0.1169,0.0302,0.0486,0.0000,0.4182,0.0592,0.0788,0.0168,0.0097
6,SATURDAY,18,0.0020,0.4035,0.1160,0.0177,0.0484,0.0000,0.4140,0.0580,0.0779,0.0103,0.0017
6,SATURDAY,19,0.0031,0.3757,0.1152,0.0029,0.0480,0.1960,0.4092,0.0567,0.0766,0.0098,0.0017
6,SATURDAY,20,0.0032,0.3482,0.1073,0.0027,0.0475,0.1960,0.4020,0.0547,0.0727,0.0085,0.0017
6,SATURDAY,21,0.0036,0.3322,0.1093,0.0025,0.0472,0.1960,0.4004,0.0530,0.0706,0.0079,0.0017
6,SATURDAY,22,0.0037,0.2848,0.1068,0.0025,0.0469,0.1960,0.4001,0.0527,0.0704,0.0079,0.0017
6,SATURDAY,23,0.0039,0.1313,0.0736,0.0028,0.0467,0.1960,0.4126,0.0527,0.0703,0.0079,0.0017
6,SUNDAY,0,0.0042,0.1286,0.0718,0.0023,0.0467,0.1960,0.4124,0.0541,0.0741,0.0071,0.0008
6,SUNDAY,1,0.0047,0.1757,0.0790,0.0022,0.0466,0.1960,0.4124,0.0547,0.0745,0.0072,0.0008
6,SUNDAY,2,0.0048,0.0964,0.0718,0.0022,0.0466,0.1960,0.4141,0.0570,0.0772,0.0080,0.0008
6,SUNDAY,3,0.0046,0.0952,0.0718,0.0023,0.0466,0.1960,0.4234,0.0593,0.0820,0.0094,0.0008
6,SUNDAY,4,0.0044,0.1088,0.0742,0.0027,0.0468,0.1960,0.4283,0.0602,0.0837,0.0099,0.0008
6,SUNDAY,5,0.0044,0.0773,0.0814,0.0260,0.0468,0.0000,0.4317,0.0608,0.0845,0.0101,0.0008
6,SUNDAY,6,0.0048,0.1202,0.0815,0.0308,0.0469,0.0000,0.4329,0.0613,0.0846,0.0101,0.0008
6,SUNDAY,7,0.0046,0.1638,0.0840,0.0267,0.0470,0.0000,0.4337,0.0617,0.0847,0.0101,0.0008
6,SUNDAY,8,0.0038,0.1888,0.0787,0.0115,0.0474,0.0000,0.4343,0.0618,0.0847,0.0101,0.0008
6,SUNDAY,9,0.0035,0.2203,0.0862,0.0147,0.0475,0.0000,0.4350,0.0618,0.0848,0.0101,0.0008
6,SUNDAY,10,0.0031,0.2568,0.0865,0.0324,0.0475,0.0000,0.4358,0.0618,0.0849,0.0101,0.0008
6,SUNDAY,11,0.0023,0.2772,0.0885,0.0324,0.0478,0.0000,0.4359,0.0619,0.0849,0.0101,0.0008
6,SUNDAY,12,0.0021,0.2924,0.0896,0.0212,0.0479,0.0000,0.4359,0.0619,0.0849,0.0101,0.0008
6,SUNDAY,13,0.0020,0.2994,0.0918,0.0164,0.0482,0.0000,0.4357,0.0619,0.0848,0.0101,0.0008
6,SUNDAY,14,0.0021,0.3077,0.0924,0.0164,0.0482,0.0000,0.4352,0.0618,0.0845,0.0101,0.0008
6,SUNDAY,15,0.0021,0.3202,0.0929,0.0308,0.0479,0.0000,0.4342,0.0616,0.0842,0.0100,0.0008
6,SUNDAY,16,0.0020,0.3029,0.0950,0.0324,0.0479,0.0000,0.4324,0.0610,0.0833,0.0099,0.0008
6,SUNDAY,17,0.0021,0.3024,0.0930,0.0211,0.0476,0.0000,0.4302,0.0601,0.0824,0.0098,0.0008
6,SUNDAY,18,0.0033,0.2857,0.0880,0.0066,0.0476,0.0000,0.4265,0.0592,0.0817,0.0095,0.0008
6,SUNDAY,19,0.0034,0.2152,0.0776,0.0027,0.0475,0.1960,0.4217,0.0580,0.0804,0.0091,0.0008
6,SUNDAY,20,0.0038,0.2490,0.0815,0.0025,0.0472,0.1960,0.4145,0.0560,0.0765,0.0077,0.0008
6,SUNDAY,21,0.0041,0.1933,0.0739,0.0023,0.0470,0.1960,0.4130,0.0544,0.0744,0.0072,0.0008
6,SUNDAY,22,0.0043,0.1555,0.0738,0.0023,0.0468,0.1960,0.4127,0.0541,0.0741,0.0071,0.0008
6,SUNDAY,23,0.0042,0.2632,0.1016,0.0026,0.0467,0.1960,0.3933,0.0540,0.0741,0.0071,0.0008
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0000,0.2980,0.0976,0.0020,0.0471,0.1960,0.3813,0.0511,0.0729,0.0080,0.0019
7,WEEKDAY,1,0.0000,0.3122,0.0997,0.0020,0.0468,0.1960,0.3825,0.0513,0.0732,0.0081,0.0019
7,WEEKDAY,2,0.0000,0.2555,0.0954,0.0021,0.0468,0.1960,0.3903,0.0534,0.0752,0.0089,0.0019
7,WEEKDAY,3,0.0000,0.2383,0.0946,0.0043,0.0472,0.1960,0.4141,0.0586,0.0794,0.0120,0.0020
7,WEEKDAY,4,0.0000,0.2717,0.1014,0.0071,0.0487,0.1960,0.5381,0.0644,0.0845,0.0161,0.0021
7,WEEKDAY,5,0.0203,0.3341,0.1819,0.0320,0.0508,0.0000,0.7099,0.0710,0.0899,0.0333,0.0173
7,WEEKDAY,6,0.0105,0.5568,0.2452,0.0371,0.0529,0.0000,0.9851,0.1010,0.1014,0.0398,0.0174
7,WEEKDAY,7,0.0052,0.7120,0.2690,0.0321,0.0546,0.0000,1.0376,0.1131,0.1389,0.0429,0.0175
7,WEEKDAY,8,0.0032,0.8221,0.2507,0.0186,0.0562,0.0000,1.0711,0.1229,0.1518,0.0438,0.0175
7,WEEKDAY,9,0.0026,0.9837,0.2739,0.0195,0.0567,0.0000,1.0761,0.1181,0.1630,0.0439,0.0175
7,WEEKDAY,10,0.0023,1.0608,0.2763,0.0424,0.0568,0.0000,1.0760,0.1123,0.1412,0.0418,0.0148
7,WEEKDAY,11,0.0021,1.1256,0.2842,0.0435,0.0571,0.0000,1.0760,0.1064,0.1303,0.0418,0.0148
7,WEEKDAY,12,0.0019,1.1766,0.2891,0.0375,0.0571,0.0000,1.0760,0.1181,0.1411,0.0439,0.0175
7,WEEKDAY,13,0.0018,1.1997,0.2936,0.0274,0.0573,0.0000,1.0760,0.1234,0.1515,0.0439,0.0175
7,WEEKDAY,14,0.0017,1.2366,0.2965,0.0333,0.0572,0.0000,1.0756,0.1216,0.1500,0.0439,0.0175
7,WEEKDAY,15,0.0017,1.1313,0.2733,0.0453,0.0567,0.0000,1.0149,0.1066,0.1375,0.0438,0.0175
7,WEEKDAY,16,0.0017,1.0680,0.2633,0.0492,0.0563,0.0000,0.9890,0.0824,0.0973,0.0395,0.0120
7,WEEKDAY,17,0.0018,0.8649,0.2007,0.0323,0.0555,0.0000,0.9377,0.0798,0.0951,0.0369,0.0093
7,WEEKDAY,18,0.0019,0.8086,0.1923,0.0202,0.0549,0.0000,0.8908,0.0754,0.0926,0.0307,0.0024
7,WEEKDAY,19,0.0021,0.7301,0.1854,0.0062,0.0537,0.1960,0.8624,0.0703,0.0902,0.0294,0.0024
7,WEEKDAY,20,0.0026,0.6418,0.1805,0.0043,0.0520,0.1960,0.7604,0.0660,0.0878,0.0276,0.0023
7,WEEKDAY,21,0.0032,0.5784,0.1726,0.0029,0.0504,0.1960,0.5927,0.0625,0.0844,0.0228,0.0022
7,WEEKDAY,22,0.0000,0.4913,0.1694,0.0023,0.0488,0.1960,0.5525,0.0584,0.0785,0.0152,0.0021
7,WEEKDAY,23,0.0000,0.2924,0.0949,0.0020,0.0477,0.1960,0.3882,0.0522,0.0682,0.0090,0.0019
7,SATURDAY,0,0.0000,0.3126,0.0966,0.0022,0.0468,0.1960,0.3999,0.0502,0.0703,0.0079,0.0017
7,SATURDAY,1,0.0000,0.3507,0.1023,0.0021,0.0468,0.1960,0.3998,0.0507,0.0707,0.0080,0.0017
7,SATURDAY,2,0.0000,0.2513,0.0933,0.0021,0.0471,0.1960,0.4014,0.0525,0.0733,0.0087,0.0017
7,SATURDAY,3,0.0000,0.2681,0.0963,0.0021,0.0478,0.1960,0.4097,0.0544,0.0780,0.0101,0.0017
7,SATURDAY,4,0.0000,0.3148,0.1023,0.0023,0.0491,0.1960,0.4142,0.0553,0.0796,0.0106,0.0017
7,SATURDAY,5,0.0122,0.3598,0.1821,0.0316,0.0505,0.0000,0.4174,0.0561,0.0805,0.0243,0.0192
7,SATURDAY,6,0.0020,0.4012,0.1762,0.0367,0.0519,0.0000,0.4194,0.0568,0.0809,0.0245,0.0192
7,SATURDAY,7,0.0000,0.4940,0.1764,0.0317,0.0528,0.0000,0.4233,0.0574,0.0875,0.0248,0.0192
7,SATURDAY,8,0.0184,0.5764,0.1773,0.0167,0.0536,0.0000,0.4283,0.0578,0.0879,0.0252,0.0192
7,SATURDAY,9,0.0212,0.6376,0.1786,0.0168,0.0539,0.0000,0.4330,0.0581,0.0882,0.0254,0.0192
7,SATURDAY,10,0.0157,0.7105,0.1799,0.0420,0.0539,0.0000,0.4342,0.0651,0.0882,0.0231,0.0160
7,SATURDAY,11,0.0116,0.7558,0.1808,0.0420,0.0542,0.0000,0.4342,0.0582,0.0819,0.0231,0.0160
7,SATURDAY,12,0.0109,0.7906,0.1817,0.0369,0.0540,0.0000,0.4342,0.0582,0.0819,0.0255,0.0192
7,SATURDAY,13,0.0103,0.8270,0.1823,0.0269,0.0531,0.0000,0.4339,0.0582,0.0818,0.0254,0.0192
7,SATURDAY,14,0.0099,0.8408,0.1834,0.0319,0.0516,0.0000,0.4314,0.0578,0.0813,0.0253,0.0192
7,SATURDAY,15,0.0097,0.8467,0.1845,0.0418,0.0504,0.0000,0.4259,0.0573,0.0808,0.0250,0.0192
7,SATURDAY,16,0.0099,0.6878,0.1823,0.0417,0.0496,0.0000,0.4209,0.0564,0.0798,0.0197,0.0128
7,SATURDAY,17,0.0000,0.5436,0.1241,0.0266,0.0487,0.0000,0.4166,0.0555,0.0786,0.0168,0.0097
7,SATURDAY,18,0.0000,0.5260,0.1227,0.0165,0.0485,0.0000,0.4127,0.0545,0.0777,0.0103,0.0017
7,SATURDAY,19,0.0000,0.5005,0.1212,0.0024,0.0482,0.1960,0.4083,0.0534,0.0764,0.0098,0.0017
7,SATURDAY,20,0.0000,0.4628,0.1163,0.0023,0.0477,0.1960,0.4018,0.0517,0.0726,0.0085,0.0017
7,SATURDAY,21,0.0000,0.4511,0.1063,0.0021,0.0474,0.1960,0.4004,0.0504,0.0706,0.0079,0.0017
7,SATURDAY,22,0.0000,0.4386,0.1117,0.0021,0.0470,0.1960,0.4001,0.0502,0.0704,0.0079,0.0017
7,SATURDAY,23,0.0000,0.2348,0.0819,0.0023,0.0469,0.1960,0.4000,0.0502,0.0703,0.0079,0.0017
7,SUNDAY,0,0.0000,0.2161,0.0751,0.0022,0.0468,0.1960,0.3999,0.0502,0.0703,0.0066,0.0001
