Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,15,0.0146,0.3829,0.3105,0.6551,1.6326,1.1723,0.0265,0.8722,0.0917,0.1229,0.0000,0.1076,0.0173
1,SUNDAY,16,0.0120,0.2742,0.3019,0.5297,1.6860,1.1518,0.0497,0.8565,0.0906,0.1212,0.0000,0.1062,0.0173
1,SUNDAY,17,0.0000,0.2049,0.3019,0.3984,1.7555,1.1366,0.2695,0.8103,0.0881,0.1155,0.0000,0.1047,0.0173
1,SUNDAY,18,0.0000,0.1728,0.3017,0.3165,1.7010,1.1121,0.2790,0.7541,0.0845,0.1088,0.0000,0.1038,0.0173
1,SUNDAY,19,0.0000,0.1456,0.2828,0.2735,1.5141,1.0950,0.2790,0.6872,0.0772,0.1011,0.0000,0.1029,0.0173
1,SUNDAY,20,0.0000,0.1003,0.2793,0.2270,1.1621,1.0808,0.2760,0.6142,0.0636,0.0911,0.0000,0.0977,0.0172
1,SUNDAY,21,0.0287,0.0706,0.2788,0.1654,0.9338,1.0523,0.2760,0.4902,0.0445,0.0770,0.0000,0.0839,0.0165
1,SUNDAY,22,0.0813,0.0074,0.2025,0.1108,0.6471,1.0356,0.2091,0.2729,0.0263,0.0616,0.0000,0.0665,0.0143
1,SUNDAY,23,0.2077,0.0054,0.2025,0.0911,0.4603,1.0064,0.1684,0.1972,0.0148,0.0487,0.0000,0.0546,0.0100
1,HOLIDAY,0,0.0733,0.0000,0.0848,0.0886,0.2451,0.9836,0.1684,0.1124,0.0104,0.0369,0.0000,0.0506,0.0041
1,HOLIDAY,1,0.0868,0.0000,0.0458,0.0886,0.1995,0.9799,0.1624,0.1056,0.0102,0.0350,0.0000,0.0502,0.0005
1,HOLIDAY,2,0.1016,0.0000,0.0460,0.0886,0.1796,0.9778,0.1528,0.1049,0.0102,0.0348,0.0000,0.0502,0.0000
1,HOLIDAY,3,0.1041,0.0000,0.0572,0.0886,0.1897,0.9774,0.1528,0.1062,0.0102,0.0350,0.0000,0.0502,0.0000
1,HOLIDAY,4,0.1093,0.0000,0.0461,0.0886,0.2192,0.9814,0.1528,0.1156,0.0103,0.0373,0.0000,0.0502,0.0000
1,HOLIDAY,5,0.1213,0.0000,0.0663,0.0886,0.3035,1.0029,0.1793,0.1353,0.0107,0.0428,0.0000,0.0503,0.0000
1,HOLIDAY,6,0.1231,0.0000,0.1047,0.0886,0.4175,1.0063,0.1783,0.1585,0.0115,0.0500,0.0000,0.0508,0.0000
1,HOLIDAY,7,0.1262,0.0000,0.0990,0.0886,0.4801,1.0075,0.0299,0.1919,0.0129,0.0597,0.0000,0.0517,0.0000
1,HOLIDAY,8,0.1005,0.0000,0.1518,0.0892,0.6026,1.0044,0.0265,0.2502,0.0144,0.0686,0.0000,0.0527,0.0006
1,HOLIDAY,9,0.0365,0.0000,0.1510,0.0908,0.7773,1.0186,0.0265,0.3563,0.0175,0.0748,0.0000,0.0544,0.0046
1,HOLIDAY,10,0.0000,0.0448,0.1754,0.0935,0.8694,1.0262,0.0265,0.3909,0.0225,0.0793,0.0000,0.0598,0.0117
1,HOLIDAY,11,0.0000,0.1106,0.1805,0.0960,0.9221,1.0337,0.0265,0.3963,0.0257,0.0815,0.0000,0.0697,0.0162
1,HOLIDAY,12,0.0000,0.1770,0.1956,0.0976,0.9092,1.0475,0.0265,0.3970,0.0266,0.0824,0.0000,0.0769,0.0173
1,HOLIDAY,13,0.0000,0.2090,0.1958,0.0983,0.8174,1.0498,0.0265,0.4081,0.0267,0.0828,0.0000,0.0791,0.0173
1,HOLIDAY,14,0.0000,0.1754,0.1955,0.0985,0.7870,1.0639,0.0265,0.4083,0.0268,0.0828,0.0000,0.0793,0.0173
1,HOLIDAY,15,0.0000,0.1718,0.1951,0.0989,0.9259,1.0665,0.0265,0.4083,0.0268,0.0828,0.0000,0.0793,0.0173
1,HOLIDAY,16,0.0000,0.1508,0.1949,0.0996,1.0353,1.0552,0.0497,0.4083,0.0268,0.0828,0.0000,0.0793,0.0173
1,HOLIDAY,17,0.0371,0.1508,0.1948,0.1002,1.2022,1.0527,0.2695,0.4082,0.0267,0.0828,0.0000,0.0793,0.0173
1,HOLIDAY,18,0.0000,0.1415,0.1949,0.1004,1.2317,1.0387,0.2790,0.4077,0.0264,0.0821,0.0000,0.0793,0.0173
1,HOLIDAY,19,0.0000,0.1182,0.1811,0.0998,1.1288,1.0328,0.2790,0.4036,0.0251,0.0792,0.0000,0.0789,0.0173
1,HOLIDAY,20,0.0000,0.0768,0.1803,0.0978,0.8642,1.0295,0.2760,0.3800,0.0221,0.0734,0.0000,0.0761,0.0172
1,HOLIDAY,21,0.0000,0.0457,0.1768,0.0938,0.6893,1.0124,0.2760,0.3105,0.0176,0.0631,0.0000,0.0683,0.0165
1,HOLIDAY,22,0.0232,0.0091,0.1647,0.0908,0.5211,1.0070,0.2091,0.1654,0.0137,0.0518,0.0000,0.0597,0.0143
1,HOLIDAY,23,0.0510,0.0079,0.1731,0.0892,0.3594,0.9883,0.1684,0.1320,0.0113,0.0423,0.0000,0.0533,0.0100
2,WEEKDAY,0,0.0690,0.0059,0.0997,0.0887,0.3084,1.0051,0.1684,0.2516,0.0116,0.0416,0.0000,0.0508,0.0061
2,WEEKDAY,1,0.0504,0.0055,0.0598,0.0895,0.2564,0.9922,0.1624,0.1437,0.0106,0.0381,0.0000,0.0506,0.0025
2,WEEKDAY,2,0.0646,0.0053,0.0573,0.0987,0.2491,0.9860,0.1528,0.1314,0.0104,0.0369,0.0000,0.0517,0.0007
2,WEEKDAY,3,0.0738,0.0065,0.0635,0.1384,0.3161,0.9863,0.1528,0.1342,0.0107,0.0396,0.0000,0.0552,0.0001
2,WEEKDAY,4,0.0490,0.0077,0.0792,0.2301,0.4158,0.9972,0.1528,0.1947,0.0122,0.0496,0.0000,0.0649,0.0000
2,WEEKDAY,5,0.0030,0.0082,0.0996,0.3576,0.5945,1.0324,0.1793,0.2484,0.0153,0.0630,0.0000,0.0752,0.0000
2,WEEKDAY,6,0.1527,0.0087,0.1406,0.4697,0.8254,1.0470,0.1783,0.3323,0.0190,0.0771,0.0000,0.0811,0.0000
2,WEEKDAY,7,0.1091,0.0127,0.2018,0.5690,0.9735,1.0657,0.0299,0.4236,0.0247,0.0922,0.0000,0.0942,0.0000
2,WEEKDAY,8,0.0462,0.0235,0.2453,0.6586,1.1968,1.0883,0.0265,0.6252,0.0348,0.1047,0.2622,0.1261,0.0006
2,WEEKDAY,9,0.0092,0.0999,0.2815,0.7202,1.4619,1.1278,0.0265,0.8267,0.0542,0.1138,0.5193,0.1594,0.0046
2,WEEKDAY,10,0.0000,0.2121,0.3118,0.7577,1.6493,1.1557,0.0265,1.0481,0.0830,0.1206,0.5193,0.1801,0.0117
2,WEEKDAY,11,0.0000,0.5760,0.3470,0.7726,1.7804,1.1735,0.0265,1.0847,0.0998,0.1234,0.5193,0.1968,0.0162
2,WEEKDAY,12,0.0000,0.7120,0.3514,0.7704,1.9004,1.1933,0.0265,1.1110,0.1035,0.1259,0.5193,0.2050,0.0173
2,WEEKDAY,13,0.0000,0.7950,0.3540,0.7413,1.7996,1.1985,0.0265,1.1409,0.1041,0.1274,0.5193,0.2071,0.0173
2,WEEKDAY,14,0.0000,0.8565,0.3605,0.7459,1.7775,1.2125,0.0265,1.1544,0.1043,0.1282,0.5193,0.2073,0.0173
2,WEEKDAY,15,0.0000,0.8856,0.3657,0.7307,1.8680,1.2116,0.0265,1.1530,0.1042,0.1282,0.5193,0.2071,0.0173
2,WEEKDAY,16,0.0000,0.8228,0.3639,0.6084,1.9286,1.1929,0.0497,1.1351,0.1032,0.1256,0.5193,0.2056,0.0173
2,WEEKDAY,17,0.0000,0.5963,0.3555,0.4777,1.9144,1.1815,0.1635,1.1252,0.1013,0.1190,0.2622,0.1899,0.0173
2,WEEKDAY,18,0.0000,0.4718,0.3460,0.3925,1.8210,1.1550,0.2790,1.0889,0.0985,0.1117,0.0000,0.1686,0.0173
2,WEEKDAY,19,0.0018,0.3986,0.3301,0.3352,1.6184,1.1348,0.2790,1.0365,0.0923,0.1037,0.0000,0.1468,0.0173
2,WEEKDAY,20,0.0037,0.3244,0.3254,0.2617,1.2813,1.1151,0.2760,0.9735,0.0785,0.0949,0.0000,0.1221,0.0173
2,WEEKDAY,21,0.0037,0.2621,0.3073,0.1763,1.0309,1.0807,0.2760,0.7295,0.0565,0.0808,0.0000,0.0938,0.0166
2,WEEKDAY,22,0.0208,0.0518,0.2134,0.1121,0.6761,1.0580,0.2091,0.4340,0.0331,0.0645,0.0000,0.0681,0.0149
2,WEEKDAY,23,0.1083,0.0158,0.2044,0.0913,0.4744,1.0230,0.1684,0.2989,0.0170,0.0500,0.0000,0.0551,0.0113
2,SATURDAY,0,0.2148,0.0085,0.1581,0.0912,0.3597,1.0096,0.1684,0.2579,0.0122,0.0431,0.0000,0.0513,0.0138
2,SATURDAY,1,0.0517,0.0074,0.0818,0.0898,0.2937,0.9955,0.1624,0.1661,0.0108,0.0392,0.0000,0.0506,0.0098
2,SATURDAY,2,0.0767,0.0051,0.0559,0.0987,0.2580,0.9881,0.1528,0.1530,0.0105,0.0372,0.0000,0.0517,0.0033
2,SATURDAY,3,0.0849,0.0065,0.0637,0.1373,0.3152,0.9873,0.1528,0.1545,0.0107,0.0392,0.0000,0.0551,0.0004
2,SATURDAY,4,0.0646,0.0077,0.0784,0.2195,0.4054,0.9971,0.1528,0.1960,0.0121,0.0489,0.0000,0.0646,0.0000
2,SATURDAY,5,0.0081,0.0082,0.1025,0.3261,0.5506,1.0308,0.1793,0.2499,0.0150,0.0625,0.0000,0.0752,0.0000
2,SATURDAY,6,0.1071,0.0086,0.1389,0.4268,0.7562,1.0440,0.1783,0.3237,0.0186,0.0764,0.0000,0.0816,0.0000
2,SATURDAY,7,0.1431,0.0095,0.1823,0.5181,0.8923,1.0616,0.0299,0.4153,0.0241,0.0918,0.0000,0.0969,0.0000
2,SATURDAY,8,0.0333,0.0127,0.2403,0.6019,1.1063,1.0835,0.0265,0.5381,0.0341,0.1052,0.0000,0.1179,0.0006
2,SATURDAY,9,0.0205,0.0723,0.2793,0.6593,1.3577,1.1217,0.0265,0.7414,0.0537,0.1145,0.0000,0.1409,0.0046
2,SATURDAY,10,0.0000,0.2374,0.3084,0.6940,1.5346,1.1475,0.0265,0.8835,0.0823,0.1207,0.0000,0.1645,0.0117
2,SATURDAY,11,0.0000,0.3230,0.3129,0.7070,1.6591,1.1640,0.0265,0.9207,0.0988,0.1224,0.0000,0.1825,0.0162
2,SATURDAY,12,0.0000,0.4720,0.3172,0.7055,1.8176,1.1833,0.0265,0.9476,0.1024,0.1245,0.0000,0.1908,0.0173
2,SATURDAY,13,0.0000,0.5159,0.3187,0.6827,1.7222,1.1888,0.0265,0.9782,0.1029,0.1262,0.0000,0.1930,0.0173
2,SATURDAY,14,0.0000,0.5239,0.3209,0.6950,1.7215,1.2041,0.0265,0.9933,0.1031,0.1276,0.0000,0.1932,0.0173
2,SATURDAY,15,0.0000,0.5474,0.3238,0.6908,1.8388,1.2059,0.0265,1.0770,0.1033,0.1282,0.0000,0.1929,0.0173
2,SATURDAY,16,0.0000,0.5180,0.3299,0.5875,1.9249,1.1941,0.0497,1.0601,0.1033,0.1259,0.0000,0.1915,0.0173
2,SATURDAY,17,0.0000,0.5366,0.3434,0.4660,1.9525,1.1858,0.1635,1.1363,0.1016,0.1197,0.0000,0.1894,0.0173
2,SATURDAY,18,0.0000,0.4377,0.3422,0.3900,1.9034,1.1601,0.2790,1.0810,0.0989,0.1128,0.0000,0.1808,0.0173
2,SATURDAY,19,0.0087,0.3767,0.3295,0.3532,1.7628,1.1403,0.2790,1.0442,0.0929,0.1055,0.0000,0.1550,0.0173
2,SATURDAY,20,0.0177,0.3098,0.3233,0.2996,1.4362,1.1203,0.2760,0.9831,0.0796,0.0980,0.0000,0.1268,0.0173
2,SATURDAY,21,0.0000,0.2260,0.3095,0.2041,1.1657,1.0850,0.2760,0.8357,0.0580,0.0856,0.0000,0.0961,0.0173
2,SATURDAY,22,0.0217,0.0492,0.2087,0.1311,0.8397,1.0627,0.2091,0.5450,0.0353,0.0695,0.0000,0.0696,0.0172
2,SATURDAY,23,0.0671,0.0426,0.2087,0.1002,0.5654,1.0281,0.1684,0.4039,0.0190,0.0532,0.0000,0.0569,0.0160
2,SUNDAY,0,0.0244,0.0055,0.1311,0.0887,0.3261,0.9989,0.1684,0.1674,0.0112,0.0418,0.0000,0.0507,0.0041
2,SUNDAY,1,0.0608,0.0054,0.0528,0.0895,0.2764,0.9899,0.1624,0.1492,0.0106,0.0395,0.0000,0.0506,0.0005
2,SUNDAY,2,0.0780,0.0051,0.0593,0.0987,0.2541,0.9857,0.1528,0.1423,0.0104,0.0392,0.0000,0.0517,0.0000
2,SUNDAY,3,0.0921,0.0064,0.0575,0.1373,0.3115,0.9861,0.1528,0.1464,0.0107,0.0414,0.0000,0.0552,0.0000
2,SUNDAY,4,0.0612,0.0076,0.0783,0.2195,0.3908,0.9968,0.1528,0.1853,0.0121,0.0497,0.0000,0.0650,0.0000
2,SUNDAY,5,0.0028,0.0081,0.0976,0.3261,0.5218,1.0301,0.1793,0.2347,0.0149,0.0618,0.0000,0.0751,0.0000
2,SUNDAY,6,0.1143,0.0085,0.1389,0.4268,0.7323,1.0417,0.1783,0.3065,0.0182,0.0754,0.0000,0.0784,0.0000
2,SUNDAY,7,0.1385,0.0089,0.2021,0.5181,0.8656,1.0559,0.0299,0.3959,0.0237,0.0902,0.0000,0.0801,0.0000
2,SUNDAY,8,0.0697,0.0144,0.2343,0.6019,1.0583,1.0714,0.0265,0.5011,0.0328,0.1026,0.0000,0.0812,0.0006
2,SUNDAY,9,0.0205,0.0672,0.2742,0.6593,1.2901,1.1073,0.0265,0.6850,0.0497,0.1106,0.0000,0.0829,0.0046
2,SUNDAY,10,0.0000,0.2034,0.2996,0.6940,1.4529,1.1303,0.0265,0.7865,0.0742,0.1154,0.0000,0.0884,0.0117
2,SUNDAY,11,0.0000,0.2833,0.3044,0.7068,1.5674,1.1454,0.0265,0.8055,0.0883,0.1176,0.0000,0.0983,0.0162
2,SUNDAY,12,0.0000,0.4042,0.3097,0.7031,1.6278,1.1638,0.0265,0.8199,0.0914,0.1188,0.0000,0.1055,0.0173
2,SUNDAY,13,0.0108,0.4596,0.3108,0.6737,1.5036,1.1685,0.0265,0.8447,0.0919,0.1199,0.0000,0.1076,0.0173
2,SUNDAY,14,0.0000,0.5392,0.3138,0.6748,1.4848,1.1820,0.0265,0.8644,0.0920,0.1217,0.0000,0.1078,0.0173
2,SUNDAY,15,0.0000,0.5228,0.3163,0.6548,1.6326,1.1799,0.0265,0.8722,0.0917,0.1229,0.0000,0.1076,0.0173
2,SUNDAY,16,0.0000,0.4696,0.3120,0.5292,1.6860,1.1587,0.0497,0.8565,0.0906,0.1212,0.0000,0.1062,0.0173
2,SUNDAY,17,0.0000,0.3145,0.3074,0.3982,1.7555,1.1441,0.1635,0.8103,0.0881,0.1155,0.0000,0.1047,0.0173
2,SUNDAY,18,0.0084,0.2273,0.3082,0.3166,1.7010,1.1184,0.2790,0.7541,0.0845,0.1088,0.0000,0.1038,0.0173
2,SUNDAY,19,0.0086,0.1729,0.2987,0.2737,1.5141,1.1014,0.2790,0.6872,0.0772,0.1011,0.0000,0.1029,0.0173
2,SUNDAY,20,0.0045,0.1158,0.2871,0.2273,1.1621,1.0866,0.2760,0.6142,0.0636,0.0911,0.0000,0.0977,0.0172
2,SUNDAY,21,0.0228,0.0813,0.2793,0.1657,0.9338,1.0581,0.2760,0.4902,0.0445,0.0770,0.0000,0.0839,0.0165
2,SUNDAY,22,0.0596,0.0120,0.2054,0.1109,0.6471,1.0410,0.2091,0.2729,0.0263,0.0616,0.0000,0.0665,0.0143
2,SUNDAY,23,0.1840,0.0089,0.2054,0.0913,0.4603,1.0115,0.1684,0.1972,0.0148,0.0487,0.0000,0.0546,0.0100
2,HOLIDAY,0,0.0763,0.0053,0.0914,0.0887,0.2864,1.0022,0.1684,0.2483,0.0112,0.0411,0.0000,0.0507,0.0041
2,HOLIDAY,1,0.0981,0.0052,0.0524,0.0895,0.2481,0.9909,0.1624,0.1425,0.0106,0.0376,0.0000,0.0506,0.0005
2,HOLIDAY,2,0.1058,0.0048,0.0525,0.0987,0.2445,0.9857,0.1528,0.1305,0.0104,0.0363,0.0000,0.0517,0.0000
2,HOLIDAY,3,0.1071,0.0062,0.0525,0.1384,0.3050,0.9861,0.1528,0.1331,0.0107,0.0383,0.0000,0.0552,0.0000
2,HOLIDAY,4,0.0856,0.0072,0.0778,0.2291,0.3838,0.9967,0.1528,0.1696,0.0121,0.0455,0.0000,0.0650,0.0000
2,HOLIDAY,5,0.0241,0.0077,0.0970,0.3486,0.5348,1.0295,0.1793,0.2148,0.0147,0.0549,0.0000,0.0751,0.0000
2,HOLIDAY,6,0.5087,0.0080,0.1462,0.4421,0.7352,1.0397,0.1783,0.2861,0.0175,0.0648,0.0000,0.0784,0.0000
2,HOLIDAY,7,0.2569,0.0084,0.1807,0.5114,0.8475,1.0524,0.0299,0.3555,0.0221,0.0761,0.0000,0.0801,0.0000
2,HOLIDAY,8,0.1020,0.0091,0.2380,0.5662,1.0610,1.0709,0.0265,0.5366,0.0309,0.0857,0.2622,0.0952,0.0006
2,HOLIDAY,9,0.0160,0.0263,0.2708,0.6028,1.3208,1.1059,0.0265,0.7171,0.0483,0.0929,0.5193,0.1105,0.0046
2,HOLIDAY,10,0.0000,0.1080,0.3036,0.6264,1.4931,1.1282,0.0265,0.9007,0.0736,0.0984,0.5193,0.1160,0.0117
2,HOLIDAY,11,0.0000,0.3825,0.3335,0.6359,1.6006,1.1432,0.0265,0.9194,0.0880,0.1018,0.5193,0.1258,0.0162
