Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0374,0.7369,0.3745,0.0315,0.1077,0.2486,0.5461,0.0085,0.3837,0.0366,0.0026
7,SUNDAY,2,0.0373,0.6935,0.3734,0.0309,0.1077,0.2486,0.5476,0.0085,0.3848,0.0389,0.0031
7,SUNDAY,3,0.0399,0.6537,0.3729,0.0380,0.1136,0.2486,0.5683,0.0089,0.3906,0.0540,0.0051
7,SUNDAY,4,0.0407,0.6455,0.3850,0.0706,0.1211,0.1940,0.5905,0.0101,0.4086,0.0950,0.0085
7,SUNDAY,5,0.0403,0.6717,0.3867,0.0901,0.1259,0.0000,0.6715,0.0113,0.4215,0.1209,0.0103
7,SUNDAY,6,0.0401,0.8154,0.3921,0.1051,0.1294,0.0000,0.7132,0.0142,0.4354,0.1288,0.0112
7,SUNDAY,7,0.0393,0.9332,0.3918,0.0979,0.1326,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
7,SUNDAY,8,0.0379,1.0564,0.3946,0.0967,0.1359,0.0000,0.7248,0.0146,0.4399,0.1282,0.0120
7,SUNDAY,9,0.0372,1.1372,0.3978,0.1009,0.1370,0.0000,0.7066,0.0143,0.4429,0.1251,0.0121
7,SUNDAY,10,0.0369,1.2079,0.4001,0.1096,0.1370,0.0000,0.6851,0.0142,0.4448,0.1238,0.0121
7,SUNDAY,11,0.0373,1.2820,0.4009,0.1161,0.1374,0.0000,0.6783,0.0137,0.4448,0.1238,0.0122
7,SUNDAY,12,0.0374,1.3607,0.4041,0.1079,0.1375,0.0000,0.6776,0.0138,0.4457,0.1236,0.0122
7,SUNDAY,13,0.0371,1.4387,0.4088,0.1026,0.1378,0.0000,0.6791,0.0142,0.4466,0.1250,0.0122
7,SUNDAY,14,0.0367,1.5154,0.4122,0.1010,0.1378,0.0000,0.6863,0.0143,0.4524,0.1271,0.0121
7,SUNDAY,15,0.0359,1.5902,0.4168,0.1083,0.1374,0.0000,0.7019,0.0142,0.4591,0.1250,0.0119
7,SUNDAY,16,0.0354,1.5795,0.4174,0.1198,0.1365,0.0000,0.7204,0.0140,0.4552,0.1209,0.0117
7,SUNDAY,17,0.0345,1.5219,0.4153,0.1175,0.1345,0.0748,0.7466,0.0137,0.4569,0.1463,0.0114
7,SUNDAY,18,0.0350,1.3437,0.4083,0.1137,0.1334,0.1294,0.7652,0.0123,0.4570,0.1499,0.0108
7,SUNDAY,19,0.0348,1.2201,0.4050,0.1001,0.1310,0.2486,0.7721,0.0119,0.4437,0.1486,0.0096
7,SUNDAY,20,0.0348,1.1214,0.4015,0.0879,0.1266,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
7,SUNDAY,21,0.0348,1.0276,0.3964,0.0726,0.1216,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
7,SUNDAY,22,0.0351,0.9403,0.3802,0.0324,0.1181,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
7,SUNDAY,23,0.0357,0.8643,0.3776,0.0320,0.1142,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
7,HOLIDAY,0,0.0354,0.7875,0.3760,0.0312,0.1100,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
7,HOLIDAY,1,0.0352,0.7370,0.3748,0.0307,0.1079,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
7,HOLIDAY,2,0.0351,0.6786,0.3735,0.0301,0.1078,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
7,HOLIDAY,3,0.0352,0.6361,0.3730,0.0372,0.1135,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
7,HOLIDAY,4,0.0421,0.6577,0.3856,0.0700,0.1210,0.1940,0.6460,0.0101,0.4050,0.0925,0.0085
7,HOLIDAY,5,0.0399,0.6745,0.3875,0.0899,0.1258,0.0000,0.7027,0.0113,0.4186,0.1190,0.0105
7,HOLIDAY,6,0.0397,0.8355,0.3927,0.1051,0.1293,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
7,HOLIDAY,7,0.0390,0.8974,0.3919,0.0979,0.1326,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
7,HOLIDAY,8,0.0369,1.0007,0.3943,0.0967,0.1359,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
7,HOLIDAY,9,0.0372,1.1218,0.3980,0.1009,0.1370,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
7,HOLIDAY,10,0.0373,1.1903,0.4010,0.1096,0.1370,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
7,HOLIDAY,11,0.0368,1.2228,0.4016,0.1161,0.1374,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
7,HOLIDAY,12,0.0360,1.3269,0.4053,0.1079,0.1375,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
7,HOLIDAY,13,0.0360,1.4501,0.4098,0.1026,0.1378,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
7,HOLIDAY,14,0.0351,1.5249,0.4131,0.1005,0.1378,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
7,HOLIDAY,15,0.0347,1.5737,0.4173,0.1064,0.1373,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
7,HOLIDAY,16,0.0338,1.5610,0.4179,0.1177,0.1364,0.0000,0.7159,0.0140,0.4531,0.1189,0.0118
7,HOLIDAY,17,0.0334,1.5277,0.4161,0.1164,0.1346,0.0748,0.7450,0.0137,0.4559,0.1454,0.0115
7,HOLIDAY,18,0.0345,1.3267,0.4092,0.1136,0.1337,0.1294,0.7652,0.0124,0.4571,0.1496,0.0107
7,HOLIDAY,19,0.0345,1.2126,0.4057,0.1001,0.1313,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
7,HOLIDAY,20,0.0346,1.1260,0.4026,0.0879,0.1270,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
7,HOLIDAY,21,0.0347,1.0357,0.3989,0.0724,0.1220,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
7,HOLIDAY,22,0.0349,0.9373,0.3825,0.0321,0.1185,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
7,HOLIDAY,23,0.0352,0.8732,0.3786,0.0315,0.1145,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
8,WEEKDAY,0,0.0362,0.8597,0.3775,0.0312,0.1100,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
8,WEEKDAY,1,0.0367,0.8113,0.3759,0.0307,0.1079,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
8,WEEKDAY,2,0.0374,0.7715,0.3748,0.0301,0.1078,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
8,WEEKDAY,3,0.0379,0.7385,0.3743,0.0372,0.1136,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
8,WEEKDAY,4,0.0394,0.7398,0.3869,0.0700,0.1210,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
8,WEEKDAY,5,0.0392,0.7420,0.3877,0.0899,0.1258,0.0000,0.7027,0.0113,0.4186,0.1190,0.0105
8,WEEKDAY,6,0.0392,0.8751,0.3931,0.1051,0.1293,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
8,WEEKDAY,7,0.0388,1.0000,0.3940,0.0979,0.1326,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
8,WEEKDAY,8,0.0377,1.1505,0.3973,0.0967,0.1360,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
8,WEEKDAY,9,0.0375,1.2436,0.4012,0.1009,0.1370,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
8,WEEKDAY,10,0.0377,1.3154,0.4037,0.1096,0.1371,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
8,WEEKDAY,11,0.0380,1.3676,0.4052,0.1161,0.1375,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
8,WEEKDAY,12,0.0381,1.4328,0.4080,0.1079,0.1375,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
8,WEEKDAY,13,0.0380,1.5071,0.4118,0.1026,0.1379,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
8,WEEKDAY,14,0.0374,1.5611,0.4144,0.1005,0.1378,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
8,WEEKDAY,15,0.0367,1.6123,0.4180,0.1064,0.1373,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
8,WEEKDAY,16,0.0360,1.5810,0.4176,0.1177,0.1365,0.0000,0.7159,0.0140,0.4531,0.1189,0.0118
8,WEEKDAY,17,0.0356,1.4843,0.4138,0.1164,0.1346,0.0748,0.7450,0.0137,0.4559,0.1454,0.0115
8,WEEKDAY,18,0.0354,1.3516,0.4093,0.1136,0.1337,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
8,WEEKDAY,19,0.0354,1.2384,0.4062,0.1001,0.1314,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
8,WEEKDAY,20,0.0354,1.1569,0.4031,0.0879,0.1270,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
8,WEEKDAY,21,0.0355,1.0694,0.3987,0.0724,0.1220,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
8,WEEKDAY,22,0.0356,0.9788,0.3821,0.0321,0.1185,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
8,WEEKDAY,23,0.0359,0.9122,0.3796,0.0315,0.1145,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
8,SATURDAY,0,0.0351,0.8675,0.3784,0.0318,0.1097,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
8,SATURDAY,1,0.0360,0.8143,0.3766,0.0315,0.1077,0.2486,0.5461,0.0085,0.3837,0.0365,0.0026
8,SATURDAY,2,0.0361,0.7763,0.3755,0.0309,0.1077,0.2486,0.5476,0.0085,0.3848,0.0388,0.0031
8,SATURDAY,3,0.0373,0.7364,0.3749,0.0380,0.1136,0.2486,0.5683,0.0089,0.3906,0.0538,0.0051
8,SATURDAY,4,0.0400,0.7140,0.3869,0.0706,0.1211,0.2486,0.5905,0.0101,0.4086,0.0947,0.0085
8,SATURDAY,5,0.0391,0.7271,0.3878,0.0901,0.1259,0.0000,0.6715,0.0113,0.4215,0.1206,0.0103
8,SATURDAY,6,0.0394,0.8582,0.3932,0.1051,0.1294,0.0000,0.7132,0.0142,0.4354,0.1291,0.0112
8,SATURDAY,7,0.0388,1.0009,0.3941,0.0979,0.1326,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
8,SATURDAY,8,0.0378,1.1555,0.3983,0.0967,0.1360,0.0000,0.7248,0.0146,0.4399,0.1272,0.0120
8,SATURDAY,9,0.0380,1.2698,0.4026,0.1009,0.1370,0.0000,0.7066,0.0143,0.4429,0.1238,0.0121
8,SATURDAY,10,0.0382,1.3473,0.4046,0.1096,0.1371,0.0000,0.6851,0.0142,0.4448,0.1225,0.0121
8,SATURDAY,11,0.0389,1.4058,0.4064,0.1161,0.1375,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
8,SATURDAY,12,0.0388,1.4829,0.4096,0.1079,0.1375,0.0000,0.6776,0.0138,0.4457,0.1224,0.0122
8,SATURDAY,13,0.0379,1.5526,0.4132,0.1026,0.1379,0.0000,0.6791,0.0142,0.4466,0.1238,0.0122
8,SATURDAY,14,0.0379,1.6158,0.4157,0.1010,0.1379,0.0000,0.6863,0.0143,0.4524,0.1261,0.0121
8,SATURDAY,15,0.0373,1.6632,0.4192,0.1083,0.1375,0.0000,0.7019,0.0142,0.4591,0.1244,0.0119
8,SATURDAY,16,0.0365,1.6347,0.4185,0.1198,0.1366,0.0000,0.7204,0.0140,0.4552,0.1206,0.0117
8,SATURDAY,17,0.0365,1.5171,0.4149,0.1175,0.1345,0.0748,0.7466,0.0137,0.4569,0.1462,0.0114
8,SATURDAY,18,0.0358,1.3897,0.4106,0.1137,0.1334,0.2486,0.7652,0.0123,0.4570,0.1498,0.0108
8,SATURDAY,19,0.0355,1.2572,0.4071,0.1001,0.1310,0.2486,0.7721,0.0119,0.4437,0.1485,0.0096
8,SATURDAY,20,0.0355,1.1863,0.4041,0.0879,0.1267,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
8,SATURDAY,21,0.0353,1.0970,0.3995,0.0726,0.1216,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
8,SATURDAY,22,0.0356,0.9992,0.3828,0.0324,0.1182,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
8,SATURDAY,23,0.0354,0.9296,0.3800,0.0320,0.1142,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
8,SUNDAY,0,0.0355,0.8460,0.3779,0.0318,0.1097,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
8,SUNDAY,1,0.0360,0.8012,0.3762,0.0315,0.1077,0.2486,0.5461,0.0085,0.3837,0.0366,0.0026
8,SUNDAY,2,0.0365,0.7647,0.3751,0.0309,0.1077,0.2486,0.5476,0.0085,0.3848,0.0389,0.0031
8,SUNDAY,3,0.0387,0.7322,0.3745,0.0380,0.1136,0.2486,0.5683,0.0089,0.3906,0.0540,0.0051
8,SUNDAY,4,0.0393,0.7141,0.3867,0.0706,0.1211,0.2486,0.5905,0.0101,0.4086,0.0950,0.0085
8,SUNDAY,5,0.0387,0.7193,0.3875,0.0901,0.1259,0.0000,0.6715,0.0113,0.4215,0.1209,0.0103
8,SUNDAY,6,0.0393,0.8655,0.3930,0.1051,0.1294,0.0000,0.7132,0.0142,0.4354,0.1288,0.0112
8,SUNDAY,7,0.0386,0.9958,0.3942,0.0979,0.1326,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
8,SUNDAY,8,0.0377,1.1530,0.3976,0.0967,0.1360,0.0000,0.7248,0.0146,0.4399,0.1282,0.0120
8,SUNDAY,9,0.0376,1.2686,0.4014,0.1009,0.1370,0.0000,0.7066,0.0143,0.4429,0.1251,0.0121
8,SUNDAY,10,0.0382,1.3345,0.4043,0.1096,0.1371,0.0000,0.6851,0.0142,0.4448,0.1238,0.0121
8,SUNDAY,11,0.0380,1.4024,0.4059,0.1161,0.1375,0.0000,0.6783,0.0137,0.4448,0.1238,0.0122
8,SUNDAY,12,0.0382,1.4768,0.4093,0.1079,0.1375,0.0000,0.6776,0.0138,0.4457,0.1236,0.0122
8,SUNDAY,13,0.0383,1.5597,0.4136,0.1026,0.1379,0.0000,0.6791,0.0142,0.4466,0.1250,0.0122
8,SUNDAY,14,0.0374,1.6117,0.4157,0.1010,0.1379,0.0000,0.6863,0.0143,0.4524,0.1271,0.0121
8,SUNDAY,15,0.0365,1.6693,0.4193,0.1083,0.1375,0.0000,0.7019,0.0142,0.4591,0.1250,0.0119
8,SUNDAY,16,0.0366,1.6426,0.4190,0.1198,0.1366,0.0000,0.7204,0.0140,0.4552,0.1209,0.0117
8,SUNDAY,17,0.0362,1.5372,0.4155,0.1175,0.1345,0.0748,0.7466,0.0137,0.4569,0.1463,0.0114
8,SUNDAY,18,0.0354,1.4229,0.4116,0.1137,0.1334,0.2486,0.7652,0.0123,0.4570,0.1499,0.0108
8,SUNDAY,19,0.0354,1.2900,0.4085,0.1001,0.1310,0.2486,0.7721,0.0119,0.4437,0.1486,0.0096
8,SUNDAY,20,0.0353,1.1784,0.4050,0.0879,0.1267,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
8,SUNDAY,21,0.0352,1.0959,0.4006,0.0726,0.1216,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
8,SUNDAY,22,0.0352,1.0051,0.3831,0.0324,0.1182,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
8,SUNDAY,23,0.0353,0.9392,0.3806,0.0320,0.1142,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0392,0.6734,0.3725,0.0312,0.1099,0.2486,0.5532,0.0087,0.3878,0.0394,0.0026
9,WEEKDAY,1,0.0403,0.6241,0.3713,0.0307,0.1078,0.2486,0.5452,0.0085,0.3818,0.0354,0.0026
9,WEEKDAY,2,0.0412,0.5831,0.3703,0.0301,0.1077,0.2486,0.5465,0.0085,0.3820,0.0372,0.0031
9,WEEKDAY,3,0.0419,0.5513,0.3700,0.0372,0.1135,0.2486,0.5747,0.0089,0.3871,0.0517,0.0052
9,WEEKDAY,4,0.0421,0.5561,0.3826,0.0700,0.1210,0.2486,0.6460,0.0101,0.4050,0.0925,0.0085
9,WEEKDAY,5,0.0419,0.5575,0.3833,0.0899,0.1257,0.1192,0.7027,0.0113,0.4186,0.1190,0.0105
9,WEEKDAY,6,0.0418,0.6203,0.3868,0.1051,0.1292,0.0000,0.7282,0.0142,0.4348,0.1289,0.0115
9,WEEKDAY,7,0.0409,0.7485,0.3887,0.0979,0.1324,0.0000,0.7269,0.0146,0.4390,0.1308,0.0120
9,WEEKDAY,8,0.0402,0.8918,0.3906,0.0967,0.1357,0.0000,0.7259,0.0146,0.4401,0.1274,0.0122
9,WEEKDAY,9,0.0391,1.0042,0.3928,0.1009,0.1368,0.0000,0.7072,0.0143,0.4430,0.1239,0.0122
9,WEEKDAY,10,0.0385,1.0942,0.3952,0.1096,0.1368,0.0000,0.6854,0.0142,0.4448,0.1225,0.0122
9,WEEKDAY,11,0.0383,1.1648,0.3972,0.1161,0.1372,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
9,WEEKDAY,12,0.0380,1.2490,0.3998,0.1079,0.1373,0.0000,0.6775,0.0138,0.4457,0.1224,0.0122
9,WEEKDAY,13,0.0379,1.3248,0.4035,0.1026,0.1376,0.0000,0.6790,0.0142,0.4466,0.1238,0.0122
9,WEEKDAY,14,0.0373,1.3756,0.4064,0.1005,0.1376,0.0000,0.6852,0.0143,0.4520,0.1256,0.0122
9,WEEKDAY,15,0.0369,1.4322,0.4110,0.1064,0.1371,0.0000,0.6979,0.0142,0.4573,0.1229,0.0121
9,WEEKDAY,16,0.0363,1.3742,0.4085,0.1177,0.1362,0.0000,0.7159,0.0140,0.4531,0.1189,0.0118
9,WEEKDAY,17,0.0363,1.2295,0.4024,0.1164,0.1344,0.0748,0.7450,0.0137,0.4559,0.1454,0.0115
9,WEEKDAY,18,0.0362,1.1039,0.3990,0.1136,0.1335,0.2486,0.7652,0.0124,0.4571,0.1496,0.0107
9,WEEKDAY,19,0.0362,1.0076,0.3960,0.1001,0.1312,0.2486,0.7721,0.0119,0.4439,0.1480,0.0091
9,WEEKDAY,20,0.0369,0.9365,0.3936,0.0879,0.1269,0.2486,0.7513,0.0115,0.4266,0.1307,0.0066
9,WEEKDAY,21,0.0377,0.8516,0.3900,0.0724,0.1218,0.2486,0.6487,0.0104,0.4119,0.0823,0.0036
9,WEEKDAY,22,0.0380,0.7726,0.3753,0.0321,0.1183,0.2486,0.6005,0.0094,0.4050,0.0570,0.0027
9,WEEKDAY,23,0.0386,0.7043,0.3736,0.0315,0.1144,0.2486,0.5809,0.0089,0.3955,0.0498,0.0026
9,SATURDAY,0,0.0399,0.6542,0.3719,0.0318,0.1096,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
9,SATURDAY,1,0.0405,0.6035,0.3706,0.0315,0.1076,0.2486,0.5461,0.0085,0.3837,0.0365,0.0026
9,SATURDAY,2,0.0419,0.5720,0.3699,0.0309,0.1076,0.2486,0.5476,0.0085,0.3848,0.0388,0.0031
9,SATURDAY,3,0.0422,0.5474,0.3696,0.0380,0.1135,0.2486,0.5683,0.0089,0.3906,0.0538,0.0051
9,SATURDAY,4,0.0429,0.5336,0.3818,0.0706,0.1211,0.2486,0.5905,0.0101,0.4086,0.0947,0.0085
9,SATURDAY,5,0.0426,0.5393,0.3823,0.0901,0.1258,0.1192,0.6715,0.0113,0.4215,0.1206,0.0103
9,SATURDAY,6,0.0423,0.5968,0.3859,0.1051,0.1292,0.0000,0.7132,0.0142,0.4354,0.1291,0.0112
9,SATURDAY,7,0.0409,0.7302,0.3880,0.0979,0.1324,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
9,SATURDAY,8,0.0402,0.8695,0.3898,0.0967,0.1357,0.0000,0.7248,0.0146,0.4399,0.1272,0.0120
9,SATURDAY,9,0.0391,0.9743,0.3915,0.1009,0.1368,0.0000,0.7066,0.0143,0.4429,0.1238,0.0121
9,SATURDAY,10,0.0383,1.0504,0.3939,0.1096,0.1368,0.0000,0.6851,0.0142,0.4448,0.1225,0.0121
9,SATURDAY,11,0.0384,1.1075,0.3959,0.1161,0.1372,0.0000,0.6783,0.0137,0.4448,0.1225,0.0122
9,SATURDAY,12,0.0388,1.1960,0.3986,0.1079,0.1373,0.0000,0.6776,0.0138,0.4457,0.1224,0.0122
9,SATURDAY,13,0.0383,1.2693,0.4020,0.1026,0.1376,0.0000,0.6791,0.0142,0.4466,0.1238,0.0122
9,SATURDAY,14,0.0378,1.3252,0.4050,0.1010,0.1376,0.0000,0.6863,0.0143,0.4524,0.1261,0.0121
9,SATURDAY,15,0.0376,1.3885,0.4095,0.1083,0.1372,0.0000,0.7019,0.0142,0.4591,0.1244,0.0119
9,SATURDAY,16,0.0366,1.3221,0.4074,0.1198,0.1363,0.0000,0.7204,0.0140,0.4552,0.1206,0.0117
9,SATURDAY,17,0.0362,1.1821,0.4008,0.1175,0.1343,0.0748,0.7466,0.0137,0.4569,0.1462,0.0114
9,SATURDAY,18,0.0362,1.0544,0.3977,0.1137,0.1331,0.2486,0.7652,0.0123,0.4570,0.1498,0.0108
9,SATURDAY,19,0.0367,0.9596,0.3945,0.1001,0.1308,0.2486,0.7721,0.0119,0.4437,0.1485,0.0096
9,SATURDAY,20,0.0377,0.8916,0.3923,0.0879,0.1265,0.2486,0.7517,0.0115,0.4265,0.1315,0.0075
9,SATURDAY,21,0.0385,0.8231,0.3890,0.0726,0.1215,0.2486,0.6498,0.0104,0.4119,0.0825,0.0037
9,SATURDAY,22,0.0393,0.7319,0.3744,0.0324,0.1180,0.2486,0.6007,0.0094,0.4052,0.0571,0.0027
9,SATURDAY,23,0.0395,0.6737,0.3728,0.0320,0.1141,0.2486,0.5809,0.0089,0.3962,0.0501,0.0026
9,SUNDAY,0,0.0395,0.6788,0.3730,0.0318,0.1096,0.2486,0.5536,0.0087,0.3890,0.0400,0.0026
9,SUNDAY,1,0.0407,0.6305,0.3717,0.0315,0.1076,0.2486,0.5461,0.0085,0.3837,0.0366,0.0026
9,SUNDAY,2,0.0408,0.5901,0.3708,0.0309,0.1076,0.2486,0.5476,0.0085,0.3848,0.0389,0.0031
9,SUNDAY,3,0.0412,0.5622,0.3704,0.0380,0.1135,0.2486,0.5683,0.0089,0.3906,0.0540,0.0051
9,SUNDAY,4,0.0430,0.5553,0.3827,0.0706,0.1211,0.2486,0.5905,0.0101,0.4086,0.0950,0.0085
9,SUNDAY,5,0.0424,0.5620,0.3833,0.0901,0.1258,0.1192,0.6715,0.0113,0.4215,0.1209,0.0103
9,SUNDAY,6,0.0422,0.6262,0.3865,0.1051,0.1292,0.0000,0.7132,0.0142,0.4354,0.1288,0.0112
9,SUNDAY,7,0.0414,0.7680,0.3890,0.0979,0.1324,0.0000,0.7250,0.0146,0.4387,0.1306,0.0118
9,SUNDAY,8,0.0403,0.9202,0.3909,0.0967,0.1357,0.0000,0.7248,0.0146,0.4399,0.1282,0.0120
9,SUNDAY,9,0.0394,1.0389,0.3934,0.1009,0.1368,0.0000,0.7066,0.0143,0.4429,0.1251,0.0121
9,SUNDAY,10,0.0393,1.1265,0.3958,0.1096,0.1368,0.0000,0.6851,0.0142,0.4448,0.1238,0.0121
9,SUNDAY,11,0.0397,1.1926,0.3976,0.1161,0.1372,0.0000,0.6783,0.0137,0.4448,0.1238,0.0122
9,SUNDAY,12,0.0389,1.2805,0.4009,0.1079,0.1373,0.0000,0.6776,0.0138,0.4457,0.1236,0.0122
9,SUNDAY,13,0.0384,1.3549,0.4044,0.1026,0.1376,0.0000,0.6791,0.0142,0.4466,0.1250,0.0122
9,SUNDAY,14,0.0379,1.4021,0.4072,0.1010,0.1376,0.0000,0.6863,0.0143,0.4524,0.1271,0.0121
9,SUNDAY,15,0.0374,1.4469,0.4106,0.1083,0.1372,0.0000,0.7019,0.0142,0.4591,0.1250,0.0119
9,SUNDAY,16,0.0369,1.3828,0.4084,0.1198,0.1363,0.0000,0.7204,0.0140,0.4552,0.1209,0.0117
9,SUNDAY,17,0.0368,1.2560,0.4032,0.1175,0.1343,0.0748,0.7466,0.0137,0.4569,0.1463,0.0114
