Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,SATURDAY,6,0.1838,0.1221,0.4803,0.0517,0.0570,0.0813,0.1144,0.5659,0.0995,0.2806,0.1243,0.1108,0.0653
2,SATURDAY,7,0.1759,0.1307,0.5034,0.0539,0.0633,0.0829,0.0078,0.6566,0.1115,0.3361,0.1749,0.1248,0.0731
2,SATURDAY,8,0.1628,0.1766,0.5104,0.0554,0.0595,0.0841,0.0078,0.6884,0.1221,0.3658,0.2108,0.1279,0.0743
2,SATURDAY,9,0.1513,0.2465,0.5130,0.0560,0.0644,0.0858,0.0078,0.6913,0.1269,0.3805,0.2208,0.1282,0.0744
2,SATURDAY,10,0.1446,0.3109,0.5156,0.0558,0.0724,0.0863,0.0078,0.6808,0.1265,0.3754,0.2209,0.1282,0.0744
2,SATURDAY,11,0.1346,0.3631,0.5172,0.0552,0.0763,0.0866,0.0078,0.6699,0.1229,0.3588,0.2174,0.1279,0.0744
2,SATURDAY,12,0.1261,0.4108,0.5192,0.0550,0.0794,0.0872,0.0078,0.6614,0.1201,0.3488,0.2096,0.1277,0.0743
2,SATURDAY,13,0.1205,0.4391,0.5058,0.0545,0.0746,0.0872,0.0078,0.6503,0.1159,0.3440,0.1985,0.1273,0.0743
2,SATURDAY,14,0.1198,0.4559,0.5083,0.0540,0.0599,0.0878,0.0078,0.6404,0.1149,0.3380,0.1860,0.1269,0.0742
2,SATURDAY,15,0.1171,0.4471,0.5080,0.0532,0.0570,0.0876,0.0078,0.6286,0.1069,0.3179,0.1683,0.1265,0.0741
2,SATURDAY,16,0.1244,0.3950,0.5039,0.0523,0.0678,0.0861,0.0078,0.6118,0.1068,0.2942,0.1481,0.1114,0.0655
2,SATURDAY,17,0.1350,0.3158,0.4972,0.0507,0.0695,0.0852,0.0983,0.5927,0.0990,0.2678,0.1266,0.0978,0.0573
2,SATURDAY,18,0.1473,0.2604,0.4952,0.0490,0.0638,0.0839,0.1305,0.5742,0.0920,0.2509,0.0882,0.0812,0.0475
2,SATURDAY,19,0.1472,0.2146,0.4865,0.0487,0.0483,0.0830,0.1496,0.5401,0.0862,0.2339,0.0708,0.0762,0.0440
2,SATURDAY,20,0.1529,0.1948,0.4848,0.0486,0.0349,0.0821,0.1496,0.4729,0.0794,0.2162,0.0687,0.0680,0.0390
2,SATURDAY,21,0.1576,0.1696,0.4732,0.0484,0.0275,0.0800,0.1496,0.4050,0.0727,0.1986,0.0687,0.0617,0.0342
2,SATURDAY,22,0.1628,0.1561,0.4724,0.0483,0.0204,0.0784,0.1496,0.3658,0.0699,0.1897,0.0687,0.0557,0.0306
2,SATURDAY,23,0.1689,0.1453,0.4717,0.0483,0.0074,0.0767,0.1496,0.3426,0.0685,0.1804,0.0687,0.0529,0.0304
2,SUNDAY,0,0.1689,0.1330,0.4651,0.0483,0.0077,0.0754,0.1468,0.3343,0.0674,0.1749,0.0687,0.0551,0.0321
2,SUNDAY,1,0.1735,0.1255,0.4651,0.0483,0.0077,0.0740,0.1468,0.3234,0.0670,0.1718,0.0687,0.0525,0.0321
2,SUNDAY,2,0.1775,0.1181,0.4650,0.0483,0.0081,0.0736,0.1468,0.3181,0.0676,0.1698,0.0687,0.0539,0.0336
2,SUNDAY,3,0.1806,0.1136,0.4651,0.0484,0.0086,0.0737,0.1468,0.3265,0.0727,0.1768,0.0687,0.0586,0.0366
2,SUNDAY,4,0.1825,0.1088,0.4652,0.0486,0.0166,0.0759,0.1468,0.3478,0.0768,0.1921,0.0687,0.0665,0.0419
2,SUNDAY,5,0.1901,0.1086,0.4668,0.0492,0.0363,0.0792,0.1468,0.4203,0.0843,0.2246,0.0687,0.0892,0.0532
2,SUNDAY,6,0.1852,0.1091,0.4674,0.0495,0.0550,0.0809,0.1144,0.5264,0.0915,0.2607,0.0687,0.1115,0.0658
2,SUNDAY,7,0.1780,0.1152,0.4783,0.0495,0.0605,0.0823,0.0078,0.5957,0.1000,0.2992,0.0687,0.1238,0.0732
2,SUNDAY,8,0.1636,0.1559,0.4817,0.0494,0.0565,0.0833,0.0078,0.6079,0.1054,0.3162,0.0687,0.1262,0.0742
2,SUNDAY,9,0.1525,0.2172,0.4842,0.0495,0.0614,0.0850,0.0078,0.6096,0.1090,0.3259,0.0687,0.1264,0.0742
2,SUNDAY,10,0.1424,0.2882,0.4866,0.0494,0.0695,0.0855,0.0078,0.6121,0.1091,0.3270,0.0687,0.1264,0.0742
2,SUNDAY,11,0.1331,0.3454,0.4878,0.0493,0.0738,0.0859,0.0078,0.6132,0.1082,0.3280,0.0687,0.1264,0.0742
2,SUNDAY,12,0.1247,0.3822,0.4893,0.0492,0.0771,0.0866,0.0078,0.6139,0.1074,0.3278,0.0687,0.1263,0.0742
2,SUNDAY,13,0.1214,0.4152,0.4919,0.0492,0.0725,0.0867,0.0078,0.6117,0.1078,0.3263,0.0687,0.1263,0.0742
2,SUNDAY,14,0.1201,0.4303,0.4944,0.0491,0.0581,0.0874,0.0078,0.6075,0.1082,0.3228,0.0687,0.1262,0.0741
2,SUNDAY,15,0.1190,0.4291,0.4951,0.0490,0.0554,0.0872,0.0078,0.6028,0.1057,0.3046,0.0687,0.1259,0.0741
2,SUNDAY,16,0.1238,0.3698,0.4899,0.0489,0.0638,0.0858,0.0078,0.5951,0.1023,0.2826,0.0687,0.1111,0.0655
2,SUNDAY,17,0.1362,0.2967,0.4839,0.0488,0.0679,0.0849,0.0983,0.5808,0.0955,0.2572,0.0687,0.0978,0.0574
2,SUNDAY,18,0.1478,0.2454,0.4819,0.0488,0.0623,0.0835,0.1305,0.5648,0.0895,0.2419,0.0687,0.0815,0.0477
2,SUNDAY,19,0.1568,0.2133,0.4800,0.0487,0.0469,0.0827,0.1496,0.5348,0.0852,0.2297,0.0687,0.0773,0.0443
2,SUNDAY,20,0.1557,0.1884,0.4779,0.0486,0.0336,0.0818,0.1496,0.4721,0.0788,0.2138,0.0687,0.0691,0.0393
2,SUNDAY,21,0.1575,0.1689,0.4659,0.0484,0.0263,0.0798,0.1496,0.4049,0.0722,0.1974,0.0687,0.0617,0.0341
2,SUNDAY,22,0.1653,0.1514,0.4651,0.0483,0.0196,0.0782,0.1496,0.3664,0.0696,0.1893,0.0687,0.0566,0.0306
2,SUNDAY,23,0.1684,0.1374,0.4641,0.0483,0.0074,0.0766,0.1496,0.3417,0.0683,0.1802,0.0687,0.0563,0.0319
2,HOLIDAY,0,0.2072,0.1133,0.4730,0.0483,0.0077,0.0755,0.1468,0.3357,0.0672,0.1697,0.0687,0.0511,0.0304
2,HOLIDAY,1,0.2043,0.0956,0.4732,0.0483,0.0077,0.0740,0.1468,0.3231,0.0668,0.1678,0.0687,0.0485,0.0303
2,HOLIDAY,2,0.2061,0.0889,0.4735,0.0483,0.0082,0.0736,0.1468,0.3169,0.0671,0.1664,0.0687,0.0492,0.0314
2,HOLIDAY,3,0.2032,0.0860,0.4734,0.0484,0.0094,0.0738,0.1468,0.3244,0.0698,0.1726,0.0687,0.0523,0.0340
2,HOLIDAY,4,0.2035,0.0835,0.4747,0.0487,0.0194,0.0765,0.1468,0.3569,0.0750,0.1904,0.0696,0.0647,0.0436
2,HOLIDAY,5,0.2111,0.0974,0.4786,0.0497,0.0408,0.0804,0.1468,0.4519,0.0862,0.2384,0.0823,0.0977,0.0610
2,HOLIDAY,6,0.2061,0.1158,0.4992,0.0601,0.0591,0.0830,0.1144,0.6114,0.1045,0.3123,0.1348,0.1188,0.0717
2,HOLIDAY,7,0.1943,0.1250,0.5129,0.0744,0.0673,0.0854,0.0078,0.7241,0.1276,0.3822,0.1900,0.1326,0.0789
2,HOLIDAY,8,0.2871,0.1805,0.5226,0.0905,0.0653,0.0873,0.0078,0.7656,0.1435,0.4306,0.2116,0.1368,0.0806
2,HOLIDAY,9,0.2044,0.2124,0.5229,0.0952,0.0701,0.0894,0.0078,0.7744,0.1499,0.4547,0.2185,0.1376,0.0809
2,HOLIDAY,10,0.1787,0.2624,0.5240,0.0922,0.0783,0.0900,0.0078,0.7737,0.1520,0.4568,0.2213,0.1379,0.0810
2,HOLIDAY,11,0.1597,0.2916,0.5242,0.0932,0.0833,0.0904,0.0078,0.7701,0.1512,0.4579,0.2215,0.1379,0.0810
