Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,HOLIDAY,11,0.2289,0.4882,0.5028,0.0493,0.0071,0.0219,0.0000,0.6175,0.7344,0.0240,0.0317,0.0093
1,HOLIDAY,12,0.1969,0.5329,0.5027,0.0486,0.0073,0.0220,0.0000,0.6177,0.7341,0.0240,0.0317,0.0093
1,HOLIDAY,13,0.1966,0.5479,0.5043,0.0481,0.0068,0.0219,0.0000,0.6178,0.7300,0.0240,0.0316,0.0093
1,HOLIDAY,14,0.2115,0.5440,0.5071,0.0473,0.0059,0.0220,0.0000,0.6179,0.7255,0.0235,0.0310,0.0092
1,HOLIDAY,15,0.2153,0.5217,0.5062,0.0460,0.0056,0.0219,0.0000,0.6107,0.7122,0.0226,0.0285,0.0091
1,HOLIDAY,16,0.2162,0.4890,0.5009,0.0432,0.0049,0.0216,0.0000,0.5949,0.6896,0.0206,0.0237,0.0088
1,HOLIDAY,17,0.1181,0.4213,0.5009,0.0389,0.0039,0.0214,0.1955,0.5763,0.6597,0.0179,0.0183,0.0084
1,HOLIDAY,18,0.0241,0.3809,0.2521,0.0342,0.0028,0.0211,0.1955,0.5487,0.6402,0.0143,0.0150,0.0078
1,HOLIDAY,19,0.0254,0.3670,0.2521,0.0331,0.0013,0.0208,0.1955,0.5259,0.6272,0.0088,0.0144,0.0069
1,HOLIDAY,20,0.0263,0.3480,0.2521,0.0330,0.0006,0.0207,0.1955,0.4822,0.6065,0.0059,0.0143,0.0066
1,HOLIDAY,21,0.0269,0.3424,0.2521,0.0330,0.0006,0.0205,0.1955,0.4603,0.6057,0.0055,0.0143,0.0065
1,HOLIDAY,22,0.0286,0.3383,0.2521,0.0330,0.0006,0.0205,0.1955,0.4436,0.6057,0.0055,0.0143,0.0065
1,HOLIDAY,23,0.0318,0.3335,0.2521,0.0330,0.0006,0.0204,0.1955,0.4340,0.6057,0.0055,0.0143,0.0065
2,WEEKDAY,0,0.0650,0.4160,0.2730,0.0332,0.0006,0.0204,0.1437,0.4317,0.6057,0.0055,0.0143,0.0065
2,WEEKDAY,1,0.0737,0.2541,0.2502,0.0332,0.0006,0.0204,0.1437,0.4294,0.6057,0.0055,0.0143,0.0065
2,WEEKDAY,2,0.0868,0.2521,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0143,0.0065
2,WEEKDAY,3,0.1024,0.2495,0.2502,0.0336,0.0008,0.0205,0.1437,0.4292,0.6057,0.0055,0.0144,0.0065
2,WEEKDAY,4,0.1092,0.2503,0.2502,0.0360,0.0011,0.0206,0.1437,0.4493,0.6057,0.0056,0.0155,0.0065
2,WEEKDAY,5,0.1254,0.2545,0.2502,0.0398,0.0018,0.0209,0.1437,0.5139,0.6379,0.0068,0.0196,0.0066
2,WEEKDAY,6,0.1187,0.2648,0.2502,0.0498,0.0041,0.0213,0.1437,0.6936,0.6888,0.0156,0.0335,0.0078
2,WEEKDAY,7,0.1114,0.4505,0.5599,0.0578,0.0079,0.0224,0.0000,0.8719,0.7892,0.0312,0.0714,0.0109
2,WEEKDAY,8,0.1720,0.5212,0.5599,0.0662,0.0109,0.0235,0.0000,0.9309,0.8563,0.0442,0.0903,0.0126
2,WEEKDAY,9,0.1821,0.5823,0.5608,0.0649,0.0120,0.0241,0.0000,0.9614,0.8886,0.0502,0.0960,0.0132
2,WEEKDAY,10,0.1920,0.6425,0.5617,0.0632,0.0125,0.0242,0.0000,0.9601,0.9000,0.0510,0.0980,0.0133
2,WEEKDAY,11,0.1867,0.6928,0.5621,0.0652,0.0141,0.0242,0.0000,0.9506,0.9007,0.0510,0.0982,0.0134
2,WEEKDAY,12,0.1666,0.7320,0.5620,0.0637,0.0145,0.0243,0.0000,0.9509,0.9002,0.0510,0.0982,0.0134
2,WEEKDAY,13,0.1663,0.7405,0.5646,0.0629,0.0136,0.0242,0.0000,0.9531,0.8917,0.0509,0.0980,0.0134
2,WEEKDAY,14,0.1676,0.7449,0.5682,0.0615,0.0117,0.0241,0.0000,0.9549,0.8824,0.0497,0.0955,0.0132
2,WEEKDAY,15,0.1658,0.7269,0.5684,0.0589,0.0110,0.0239,0.0000,0.9422,0.8542,0.0469,0.0864,0.0129
2,WEEKDAY,16,0.1761,0.6717,0.5621,0.0533,0.0096,0.0234,0.0000,0.9016,0.8048,0.0416,0.0686,0.0121
2,WEEKDAY,17,0.1807,0.5924,0.5599,0.0451,0.0075,0.0227,0.1955,0.8527,0.7379,0.0343,0.0455,0.0109
2,WEEKDAY,18,0.1406,0.5409,0.3111,0.0357,0.0051,0.0218,0.1955,0.7806,0.6858,0.0246,0.0242,0.0092
2,WEEKDAY,19,0.0561,0.4884,0.2810,0.0335,0.0020,0.0211,0.1955,0.7058,0.6498,0.0123,0.0155,0.0074
2,WEEKDAY,20,0.0580,0.4552,0.2810,0.0332,0.0007,0.0208,0.1955,0.5902,0.6073,0.0063,0.0143,0.0066
2,WEEKDAY,21,0.0659,0.4411,0.2810,0.0332,0.0006,0.0206,0.1955,0.5180,0.6057,0.0055,0.0143,0.0065
2,WEEKDAY,22,0.0685,0.4331,0.2810,0.0332,0.0006,0.0206,0.1955,0.4695,0.6057,0.0055,0.0143,0.0065
2,WEEKDAY,23,0.0530,0.4225,0.2730,0.0332,0.0006,0.0204,0.1955,0.4427,0.6057,0.0055,0.0143,0.0065
2,SATURDAY,0,0.0649,0.4183,0.2730,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0143,0.0065
2,SATURDAY,1,0.0724,0.2562,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0143,0.0065
2,SATURDAY,2,0.0792,0.2535,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0143,0.0065
2,SATURDAY,3,0.0973,0.2519,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0144,0.0065
2,SATURDAY,4,0.1120,0.2491,0.2502,0.0334,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0145,0.0065
2,SATURDAY,5,0.1305,0.2471,0.2502,0.0336,0.0007,0.0206,0.1437,0.4321,0.6070,0.0058,0.0150,0.0067
2,SATURDAY,6,0.1382,0.2471,0.2502,0.0342,0.0015,0.0206,0.1437,0.4524,0.6172,0.0080,0.0159,0.0071
2,SATURDAY,7,0.1248,0.4122,0.5217,0.0347,0.0033,0.0207,0.0000,0.4915,0.6386,0.0132,0.0174,0.0081
2,SATURDAY,8,0.1718,0.4473,0.5217,0.0351,0.0049,0.0208,0.0000,0.5320,0.6546,0.0198,0.0188,0.0090
2,SATURDAY,9,0.1924,0.4929,0.5225,0.0351,0.0055,0.0210,0.0000,0.5418,0.6639,0.0235,0.0192,0.0092
2,SATURDAY,10,0.2019,0.5455,0.5232,0.0350,0.0058,0.0210,0.0000,0.5425,0.6675,0.0240,0.0192,0.0093
2,SATURDAY,11,0.1984,0.5820,0.5234,0.0351,0.0063,0.0211,0.0000,0.5418,0.6679,0.0240,0.0192,0.0093
2,SATURDAY,12,0.2016,0.6195,0.5232,0.0350,0.0057,0.0211,0.0000,0.5416,0.6672,0.0240,0.0192,0.0092
2,SATURDAY,13,0.2012,0.6292,0.5240,0.0348,0.0051,0.0211,0.0000,0.5364,0.6631,0.0237,0.0190,0.0092
2,SATURDAY,14,0.2015,0.6307,0.5269,0.0345,0.0040,0.0212,0.0000,0.5297,0.6580,0.0234,0.0188,0.0091
2,SATURDAY,15,0.1811,0.6154,0.5273,0.0343,0.0029,0.0212,0.0000,0.5203,0.6511,0.0229,0.0183,0.0090
2,SATURDAY,16,0.1938,0.5652,0.5227,0.0341,0.0023,0.0211,0.0000,0.5058,0.6416,0.0218,0.0176,0.0088
2,SATURDAY,17,0.1897,0.4993,0.5217,0.0335,0.0017,0.0210,0.1955,0.4883,0.6307,0.0206,0.0159,0.0086
2,SATURDAY,18,0.0405,0.4565,0.2730,0.0332,0.0009,0.0208,0.1955,0.4704,0.6217,0.0185,0.0147,0.0082
2,SATURDAY,19,0.0421,0.4377,0.2730,0.0332,0.0006,0.0207,0.1955,0.4434,0.6102,0.0121,0.0144,0.0071
2,SATURDAY,20,0.0461,0.4261,0.2730,0.0332,0.0006,0.0206,0.1955,0.4308,0.6061,0.0064,0.0143,0.0066
2,SATURDAY,21,0.0482,0.4198,0.2730,0.0332,0.0006,0.0205,0.1955,0.4292,0.6057,0.0055,0.0143,0.0065
2,SATURDAY,22,0.0527,0.4157,0.2730,0.0332,0.0006,0.0205,0.1955,0.4292,0.6057,0.0055,0.0143,0.0065
2,SATURDAY,23,0.0601,0.4132,0.2730,0.0332,0.0006,0.0204,0.1955,0.4292,0.6057,0.0055,0.0143,0.0065
2,SUNDAY,0,0.0693,0.4109,0.2730,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0169,0.0068
2,SUNDAY,1,0.0818,0.2504,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0169,0.0068
2,SUNDAY,2,0.0893,0.2507,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0169,0.0068
2,SUNDAY,3,0.1031,0.2489,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0169,0.0068
2,SUNDAY,4,0.1131,0.2475,0.2502,0.0334,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0169,0.0068
2,SUNDAY,5,0.1275,0.2463,0.2502,0.0336,0.0007,0.0206,0.1437,0.4300,0.6062,0.0055,0.0172,0.0068
2,SUNDAY,6,0.1362,0.2448,0.2502,0.0342,0.0007,0.0206,0.1437,0.4351,0.6098,0.0056,0.0176,0.0068
2,SUNDAY,7,0.1268,0.4107,0.5217,0.0347,0.0008,0.0206,0.0000,0.4451,0.6172,0.0058,0.0183,0.0069
2,SUNDAY,8,0.1738,0.4485,0.5217,0.0351,0.0013,0.0206,0.0000,0.4577,0.6240,0.0064,0.0190,0.0069
2,SUNDAY,9,0.1915,0.4928,0.5227,0.0351,0.0019,0.0208,0.0000,0.4649,0.6297,0.0074,0.0192,0.0070
2,SUNDAY,10,0.1850,0.5262,0.5236,0.0350,0.0024,0.0208,0.0000,0.4719,0.6340,0.0091,0.0192,0.0071
2,SUNDAY,11,0.2036,0.5621,0.5238,0.0351,0.0028,0.0208,0.0000,0.4716,0.6341,0.0093,0.0192,0.0071
2,SUNDAY,12,0.1895,0.5963,0.5236,0.0350,0.0022,0.0209,0.0000,0.4640,0.6296,0.0085,0.0192,0.0070
2,SUNDAY,13,0.2138,0.6020,0.5239,0.0348,0.0021,0.0209,0.0000,0.4571,0.6253,0.0076,0.0191,0.0069
2,SUNDAY,14,0.2122,0.6059,0.5280,0.0345,0.0015,0.0210,0.0000,0.4517,0.6219,0.0064,0.0190,0.0067
2,SUNDAY,15,0.2162,0.5916,0.5291,0.0343,0.0010,0.0210,0.0000,0.4463,0.6178,0.0057,0.0188,0.0065
2,SUNDAY,16,0.1727,0.5502,0.5233,0.0341,0.0010,0.0208,0.0000,0.4412,0.6135,0.0056,0.0184,0.0066
2,SUNDAY,17,0.1937,0.4913,0.5217,0.0335,0.0009,0.0208,0.1955,0.4342,0.6082,0.0056,0.0170,0.0068
2,SUNDAY,18,0.0420,0.4517,0.2730,0.0332,0.0006,0.0207,0.1955,0.4300,0.6060,0.0056,0.0148,0.0068
2,SUNDAY,19,0.0432,0.4404,0.2730,0.0332,0.0006,0.0206,0.1955,0.4293,0.6057,0.0055,0.0149,0.0068
2,SUNDAY,20,0.0471,0.4267,0.2730,0.0332,0.0006,0.0206,0.1955,0.4292,0.6057,0.0055,0.0164,0.0068
2,SUNDAY,21,0.0537,0.4179,0.2730,0.0332,0.0006,0.0205,0.1955,0.4292,0.6057,0.0055,0.0168,0.0068
2,SUNDAY,22,0.0590,0.4133,0.2730,0.0332,0.0006,0.0205,0.1955,0.4292,0.6057,0.0055,0.0169,0.0068
2,SUNDAY,23,0.0689,0.4099,0.2730,0.0332,0.0006,0.0204,0.1955,0.4292,0.6057,0.0055,0.0169,0.0068
2,HOLIDAY,0,0.1152,0.4038,0.2730,0.0332,0.0006,0.0204,0.1437,0.4313,0.6057,0.0055,0.0143,0.0065
2,HOLIDAY,1,0.1241,0.2427,0.2502,0.0332,0.0006,0.0204,0.1437,0.4294,0.6057,0.0055,0.0143,0.0065
2,HOLIDAY,2,0.1439,0.2425,0.2502,0.0332,0.0006,0.0204,0.1437,0.4292,0.6057,0.0055,0.0143,0.0065
2,HOLIDAY,3,0.1684,0.2403,0.2502,0.0336,0.0008,0.0205,0.1437,0.4292,0.6057,0.0055,0.0144,0.0065
2,HOLIDAY,4,0.1688,0.2420,0.2502,0.0360,0.0011,0.0206,0.1437,0.4476,0.6057,0.0056,0.0155,0.0065
2,HOLIDAY,5,0.1772,0.2470,0.2502,0.0398,0.0018,0.0209,0.1437,0.4946,0.6366,0.0066,0.0187,0.0066
2,HOLIDAY,6,0.1578,0.2594,0.2502,0.0498,0.0040,0.0212,0.1437,0.6171,0.6781,0.0136,0.0235,0.0075
2,HOLIDAY,7,0.1268,0.4233,0.5217,0.0578,0.0076,0.0218,0.0000,0.7388,0.7613,0.0263,0.0378,0.0100
2,HOLIDAY,8,0.1732,0.4324,0.5217,0.0662,0.0104,0.0225,0.0000,0.7768,0.8137,0.0369,0.0437,0.0114
2,HOLIDAY,9,0.1714,0.4581,0.5217,0.0649,0.0115,0.0229,0.0000,0.7967,0.8400,0.0418,0.0453,0.0118
2,HOLIDAY,10,0.1702,0.4777,0.5217,0.0632,0.0119,0.0230,0.0000,0.7954,0.8491,0.0424,0.0460,0.0120
2,HOLIDAY,11,0.1692,0.4980,0.5217,0.0652,0.0136,0.0230,0.0000,0.7888,0.8496,0.0424,0.0460,0.0120
2,HOLIDAY,12,0.1683,0.5053,0.5217,0.0637,0.0139,0.0231,0.0000,0.7891,0.8492,0.0424,0.0460,0.0120
2,HOLIDAY,13,0.1679,0.5070,0.5217,0.0629,0.0131,0.0230,0.0000,0.7905,0.8421,0.0423,0.0459,0.0120
2,HOLIDAY,14,0.1680,0.5047,0.5217,0.0615,0.0112,0.0230,0.0000,0.7921,0.8346,0.0415,0.0448,0.0119
2,HOLIDAY,15,0.1687,0.4972,0.5217,0.0589,0.0106,0.0229,0.0000,0.7804,0.8105,0.0396,0.0401,0.0117
2,HOLIDAY,16,0.1702,0.4802,0.5217,0.0533,0.0093,0.0225,0.0000,0.7523,0.7682,0.0355,0.0311,0.0111
2,HOLIDAY,17,0.1712,0.4648,0.5217,0.0451,0.0073,0.0221,0.1955,0.7199,0.7120,0.0302,0.0214,0.0102
2,HOLIDAY,18,0.0411,0.4519,0.2730,0.0357,0.0050,0.0216,0.1955,0.6675,0.6746,0.0230,0.0155,0.0090
2,HOLIDAY,19,0.0419,0.4437,0.2730,0.0335,0.0020,0.0211,0.1955,0.6225,0.6488,0.0121,0.0145,0.0074
2,HOLIDAY,20,0.0432,0.4230,0.2730,0.0332,0.0007,0.0208,0.1955,0.5353,0.6073,0.0063,0.0143,0.0066
2,HOLIDAY,21,0.0625,0.4125,0.2730,0.0332,0.0006,0.0206,0.1955,0.4914,0.6057,0.0055,0.0143,0.0065
2,HOLIDAY,22,0.0893,0.4075,0.2730,0.0332,0.0006,0.0206,0.1955,0.4581,0.6057,0.0055,0.0143,0.0065
2,HOLIDAY,23,0.1264,0.4043,0.2730,0.0332,0.0006,0.0204,0.1955,0.4388,0.6057,0.0055,0.0143,0.0065
3,WEEKDAY,0,0.0512,0.4221,0.2730,0.0333,0.0006,0.0204,0.1437,0.4317,0.6057,0.0055,0.0143,0.0065
