Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SUNDAY,6,0.1281,0.0016,0.1516,0.0277,0.0112,0.1586,0.1260,0.3947,0.0308,0.0404,0.0239,0.0091
1,SUNDAY,7,0.1190,0.0073,0.1796,0.0335,0.0195,0.1580,0.0033,0.5138,0.0411,0.0542,0.0331,0.0130
1,SUNDAY,8,0.0794,0.0395,0.2609,0.0483,0.0324,0.1585,0.0033,0.7064,0.0551,0.0829,0.0474,0.0195
1,SUNDAY,9,0.0374,0.1351,0.2652,0.0690,0.0421,0.1683,0.0137,0.8919,0.0706,0.1103,0.0660,0.0285
1,SUNDAY,10,0.0133,0.2526,0.2990,0.0791,0.0451,0.1709,0.0137,0.9713,0.0844,0.1273,0.0820,0.0383
1,SUNDAY,11,0.0554,0.3871,0.3237,0.0844,0.0460,0.1733,0.0137,1.0406,0.0899,0.1327,0.0884,0.0418
1,SUNDAY,12,0.0325,0.4562,0.3252,0.0851,0.0455,0.1805,0.0137,1.0343,0.0880,0.1290,0.0895,0.0423
1,SUNDAY,13,0.0332,0.4900,0.3249,0.0829,0.0434,0.1808,0.0137,1.0071,0.0851,0.1232,0.0896,0.0423
1,SUNDAY,14,0.0325,0.4998,0.3256,0.0841,0.0424,0.1872,0.0137,0.9851,0.0812,0.1156,0.0895,0.0422
1,SUNDAY,15,0.0325,0.4897,0.3244,0.0828,0.0411,0.1868,0.0137,0.9731,0.0731,0.1095,0.0883,0.0415
1,SUNDAY,16,0.0338,0.3911,0.3207,0.0762,0.0369,0.1793,0.0137,0.9351,0.0636,0.1085,0.0820,0.0378
1,SUNDAY,17,0.0377,0.2808,0.3157,0.0628,0.0295,0.1775,0.1624,0.8582,0.0536,0.1055,0.0685,0.0299
1,SUNDAY,18,0.0412,0.1865,0.3036,0.0468,0.0213,0.1697,0.2709,0.7217,0.0434,0.0887,0.0551,0.0207
1,SUNDAY,19,0.0543,0.1269,0.2905,0.0351,0.0150,0.1684,0.3371,0.5703,0.0356,0.0691,0.0399,0.0133
1,SUNDAY,20,0.0221,0.0305,0.2250,0.0288,0.0106,0.1681,0.3237,0.4238,0.0291,0.0558,0.0285,0.0092
1,SUNDAY,21,0.0353,0.0128,0.1612,0.0260,0.0083,0.1606,0.3140,0.3621,0.0258,0.0475,0.0226,0.0080
1,SUNDAY,22,0.0499,0.0071,0.1489,0.0247,0.0064,0.1598,0.2937,0.3280,0.0228,0.0434,0.0206,0.0078
1,SUNDAY,23,0.0576,0.0044,0.1501,0.0236,0.0043,0.1522,0.2963,0.2842,0.0190,0.0376,0.0202,0.0077
1,HOLIDAY,0,0.1003,0.0003,0.0729,0.0234,0.0038,0.1521,0.2906,0.2535,0.0183,0.0313,0.0199,0.0072
1,HOLIDAY,1,0.0998,0.0002,0.0731,0.0234,0.0037,0.1520,0.2877,0.2373,0.0182,0.0310,0.0199,0.0072
1,HOLIDAY,2,0.1043,0.0002,0.0732,0.0234,0.0037,0.1520,0.2877,0.2390,0.0182,0.0310,0.0199,0.0072
1,HOLIDAY,3,0.1124,0.0002,0.0737,0.0235,0.0037,0.1519,0.2877,0.2479,0.0188,0.0310,0.0200,0.0072
1,HOLIDAY,4,0.1176,0.0002,0.0767,0.0239,0.0041,0.1521,0.2877,0.2556,0.0219,0.0314,0.0201,0.0072
1,HOLIDAY,5,0.1246,0.0002,0.0768,0.0247,0.0054,0.1591,0.2877,0.2738,0.0237,0.0342,0.0209,0.0075
1,HOLIDAY,6,0.1340,0.0003,0.1039,0.0270,0.0085,0.1586,0.1260,0.3364,0.0263,0.0440,0.0244,0.0081
1,HOLIDAY,7,0.1364,0.0019,0.1095,0.0344,0.0127,0.1578,0.0033,0.4498,0.0312,0.0692,0.0326,0.0116
1,HOLIDAY,8,0.1004,0.0097,0.1189,0.0620,0.0187,0.1579,0.0033,0.6114,0.0362,0.0984,0.0416,0.0162
1,HOLIDAY,9,0.1183,0.0634,0.1437,0.0680,0.0207,0.1670,0.0137,0.6535,0.0391,0.1109,0.0494,0.0217
1,HOLIDAY,10,0.0437,0.1114,0.1500,0.0709,0.0204,0.1691,0.0137,0.7009,0.0408,0.1162,0.0523,0.0236
1,HOLIDAY,11,0.0413,0.1713,0.1505,0.0750,0.0208,0.1713,0.0137,0.7003,0.0414,0.1187,0.0527,0.0238
1,HOLIDAY,12,0.0406,0.1949,0.1439,0.0748,0.0209,0.1788,0.0137,0.7034,0.0415,0.1187,0.0527,0.0238
1,HOLIDAY,13,0.0394,0.2183,0.1443,0.0714,0.0205,0.1792,0.0137,0.7041,0.0415,0.1187,0.0527,0.0238
1,HOLIDAY,14,0.0384,0.2298,0.1445,0.0731,0.0201,0.1857,0.0137,0.7035,0.0415,0.1187,0.0527,0.0238
1,HOLIDAY,15,0.0387,0.2177,0.1442,0.0750,0.0201,0.1856,0.0137,0.7047,0.0415,0.1203,0.0527,0.0238
1,HOLIDAY,16,0.0519,0.2220,0.1450,0.0749,0.0205,0.1785,0.0137,0.7053,0.0414,0.1218,0.0525,0.0237
1,HOLIDAY,17,0.0627,0.1683,0.1455,0.0736,0.0205,0.1773,0.1624,0.7026,0.0411,0.1256,0.0516,0.0232
1,HOLIDAY,18,0.0922,0.1556,0.1538,0.0698,0.0196,0.1699,0.2709,0.6929,0.0406,0.1232,0.0491,0.0216
1,HOLIDAY,19,0.1058,0.1367,0.1595,0.0635,0.0179,0.1689,0.3371,0.6811,0.0394,0.1141,0.0454,0.0194
1,HOLIDAY,20,0.0944,0.1001,0.1517,0.0522,0.0150,0.1686,0.3237,0.6483,0.0366,0.0960,0.0385,0.0147
1,HOLIDAY,21,0.0942,0.0442,0.1308,0.0307,0.0101,0.1609,0.3140,0.4515,0.0310,0.0672,0.0302,0.0102
1,HOLIDAY,22,0.0776,0.0036,0.0990,0.0252,0.0071,0.1599,0.2937,0.3484,0.0255,0.0480,0.0228,0.0073
1,HOLIDAY,23,0.0862,0.0015,0.0950,0.0237,0.0045,0.1522,0.2963,0.2743,0.0198,0.0392,0.0203,0.0072
2,WEEKDAY,0,0.0628,0.0035,0.1337,0.0237,0.0038,0.1532,0.2906,0.2700,0.0183,0.0313,0.0199,0.0072
2,WEEKDAY,1,0.0745,0.0027,0.1339,0.0237,0.0037,0.1532,0.2877,0.2547,0.0183,0.0310,0.0199,0.0072
2,WEEKDAY,2,0.0848,0.0021,0.1354,0.0237,0.0041,0.1533,0.2877,0.2616,0.0185,0.0310,0.0199,0.0072
2,WEEKDAY,3,0.1011,0.0017,0.1389,0.0239,0.0061,0.1533,0.2877,0.2829,0.0206,0.0315,0.0205,0.0075
2,WEEKDAY,4,0.1131,0.0014,0.1396,0.0250,0.0113,0.1539,0.2877,0.3469,0.0282,0.0351,0.0259,0.0110
2,WEEKDAY,5,0.0955,0.0022,0.1386,0.0286,0.0176,0.1615,0.2877,0.4306,0.0398,0.0514,0.0474,0.0271
2,WEEKDAY,6,0.0920,0.0028,0.1651,0.0376,0.0304,0.1619,0.1260,0.6081,0.0602,0.0841,0.0969,0.0640
2,WEEKDAY,7,0.0674,0.0353,0.2307,0.0537,0.0447,0.1624,0.0033,0.8551,0.0836,0.1295,0.1348,0.0891
2,WEEKDAY,8,0.1181,0.0894,0.2917,0.0868,0.0602,0.1643,0.0033,1.1221,0.1027,0.1723,0.1589,0.1059
2,WEEKDAY,9,0.1183,0.2277,0.3323,0.0945,0.0650,0.1729,0.0137,1.1993,0.1154,0.1907,0.1758,0.1210
2,WEEKDAY,10,0.0549,0.3764,0.3488,0.0987,0.0648,0.1741,0.0137,1.2589,0.1220,0.1983,0.1824,0.1270
2,WEEKDAY,11,0.0409,0.4716,0.3513,0.1043,0.0661,0.1757,0.0137,1.2572,0.1242,0.2017,0.1833,0.1278
2,WEEKDAY,12,0.0377,0.5668,0.3547,0.1039,0.0664,0.1829,0.0137,1.2607,0.1244,0.2018,0.1834,0.1278
2,WEEKDAY,13,0.0360,0.6123,0.3577,0.0995,0.0647,0.1829,0.0137,1.2621,0.1241,0.2018,0.1831,0.1276
2,WEEKDAY,14,0.0353,0.6259,0.3592,0.1016,0.0632,0.1893,0.0137,1.2637,0.1231,0.2009,0.1805,0.1256
2,WEEKDAY,15,0.0349,0.6148,0.3591,0.1022,0.0600,0.1891,0.0137,1.2565,0.1185,0.1985,0.1712,0.1185
2,WEEKDAY,16,0.0360,0.5498,0.3559,0.0976,0.0550,0.1815,0.0137,1.2112,0.1094,0.1874,0.1484,0.0997
2,WEEKDAY,17,0.0477,0.4396,0.3484,0.0899,0.0482,0.1802,0.1624,1.1458,0.0956,0.1729,0.1098,0.0661
2,WEEKDAY,18,0.0357,0.3466,0.3321,0.0801,0.0403,0.1721,0.2709,1.0154,0.0784,0.1489,0.0804,0.0414
2,WEEKDAY,19,0.0383,0.2672,0.3256,0.0703,0.0321,0.1709,0.3371,0.8632,0.0602,0.1286,0.0628,0.0276
2,WEEKDAY,20,0.0519,0.1878,0.3118,0.0568,0.0243,0.1702,0.3237,0.7839,0.0471,0.1051,0.0492,0.0178
2,WEEKDAY,21,0.0667,0.0928,0.2869,0.0336,0.0148,0.1623,0.3140,0.5529,0.0365,0.0712,0.0368,0.0115
2,WEEKDAY,22,0.0489,0.0195,0.2364,0.0270,0.0092,0.1612,0.2937,0.4047,0.0277,0.0483,0.0255,0.0075
2,WEEKDAY,23,0.0482,0.0057,0.1756,0.0243,0.0050,0.1534,0.2963,0.3040,0.0203,0.0392,0.0207,0.0072
2,SATURDAY,0,0.0666,0.0032,0.1437,0.0237,0.0038,0.1532,0.2906,0.2698,0.0183,0.0312,0.0199,0.0072
2,SATURDAY,1,0.0799,0.0023,0.1318,0.0237,0.0037,0.1532,0.2877,0.2546,0.0182,0.0310,0.0199,0.0072
2,SATURDAY,2,0.1103,0.0019,0.1411,0.0237,0.0038,0.1532,0.2877,0.2602,0.0183,0.0310,0.0199,0.0072
2,SATURDAY,3,0.1074,0.0015,0.1371,0.0238,0.0049,0.1532,0.2877,0.2734,0.0199,0.0311,0.0206,0.0075
2,SATURDAY,4,0.1181,0.0013,0.1348,0.0247,0.0080,0.1537,0.2877,0.3176,0.0258,0.0321,0.0247,0.0096
2,SATURDAY,5,0.1009,0.0018,0.1346,0.0273,0.0140,0.1612,0.2877,0.3999,0.0330,0.0365,0.0328,0.0142
2,SATURDAY,6,0.1060,0.0019,0.1705,0.0331,0.0231,0.1613,0.1260,0.5199,0.0446,0.0523,0.0566,0.0306
2,SATURDAY,7,0.0939,0.0075,0.1988,0.0440,0.0355,0.1614,0.0033,0.7031,0.0614,0.0936,0.1102,0.0703
2,SATURDAY,8,0.1472,0.0565,0.2688,0.0583,0.0482,0.1627,0.0033,0.9074,0.0797,0.1420,0.1433,0.0950
2,SATURDAY,9,0.1313,0.1905,0.3136,0.0804,0.0580,0.1715,0.0137,1.0941,0.0962,0.1745,0.1639,0.1121
2,SATURDAY,10,0.0671,0.3100,0.3366,0.0910,0.0604,0.1729,0.0137,1.2134,0.1072,0.1907,0.1741,0.1229
2,SATURDAY,11,0.0457,0.4295,0.3420,0.0966,0.0581,0.1742,0.0137,1.2080,0.1094,0.1922,0.1768,0.1262
2,SATURDAY,12,0.0496,0.4967,0.3420,0.0976,0.0553,0.1812,0.0137,1.1792,0.1075,0.1833,0.1742,0.1242
2,SATURDAY,13,0.0348,0.5407,0.3434,0.0948,0.0513,0.1810,0.0137,1.1571,0.1054,0.1695,0.1667,0.1182
2,SATURDAY,14,0.0400,0.5496,0.3443,0.0946,0.0478,0.1873,0.0137,1.1418,0.1031,0.1514,0.1537,0.1076
2,SATURDAY,15,0.0339,0.5530,0.3453,0.0922,0.0458,0.1873,0.0137,1.1241,0.0978,0.1322,0.1323,0.0900
2,SATURDAY,16,0.0342,0.4701,0.3407,0.0876,0.0419,0.1798,0.0137,1.0732,0.0851,0.1139,0.0981,0.0614
2,SATURDAY,17,0.0356,0.3534,0.3358,0.0822,0.0354,0.1787,0.1624,0.9764,0.0699,0.1110,0.0756,0.0408
2,SATURDAY,18,0.0365,0.2530,0.3178,0.0754,0.0280,0.1709,0.2709,0.8473,0.0578,0.1023,0.0612,0.0285
2,SATURDAY,19,0.0473,0.1890,0.3088,0.0669,0.0222,0.1700,0.3371,0.7689,0.0496,0.0856,0.0504,0.0182
2,SATURDAY,20,0.0519,0.1448,0.2972,0.0538,0.0176,0.1696,0.3237,0.6655,0.0432,0.0700,0.0407,0.0116
2,SATURDAY,21,0.0774,0.0640,0.2726,0.0363,0.0128,0.1620,0.3140,0.4947,0.0347,0.0563,0.0312,0.0084
2,SATURDAY,22,0.0629,0.0175,0.1882,0.0278,0.0090,0.1612,0.2937,0.3863,0.0272,0.0474,0.0233,0.0074
2,SATURDAY,23,0.0579,0.0047,0.1685,0.0243,0.0050,0.1534,0.2963,0.2946,0.0201,0.0387,0.0204,0.0072
2,SUNDAY,0,0.0641,0.0033,0.1330,0.0237,0.0037,0.1532,0.2906,0.2694,0.0182,0.0311,0.0202,0.0077
2,SUNDAY,1,0.0739,0.0025,0.1347,0.0237,0.0037,0.1532,0.2877,0.2546,0.0182,0.0310,0.0202,0.0077
2,SUNDAY,2,0.0863,0.0021,0.1335,0.0237,0.0037,0.1532,0.2877,0.2598,0.0182,0.0310,0.0202,0.0077
2,SUNDAY,3,0.1023,0.0016,0.1358,0.0238,0.0038,0.1531,0.2877,0.2677,0.0190,0.0310,0.0202,0.0077
2,SUNDAY,4,0.1081,0.0013,0.1339,0.0243,0.0043,0.1533,0.2877,0.2874,0.0227,0.0314,0.0204,0.0077
2,SUNDAY,5,0.1130,0.0021,0.1342,0.0252,0.0060,0.1605,0.2877,0.3183,0.0255,0.0336,0.0209,0.0079
2,SUNDAY,6,0.1171,0.0026,0.1518,0.0280,0.0112,0.1601,0.1260,0.3947,0.0308,0.0404,0.0239,0.0091
2,SUNDAY,7,0.0867,0.0102,0.1792,0.0339,0.0195,0.1597,0.0033,0.5137,0.0411,0.0542,0.0331,0.0130
2,SUNDAY,8,0.0451,0.0502,0.2525,0.0490,0.0324,0.1609,0.0033,0.7069,0.0551,0.0829,0.0474,0.0195
2,SUNDAY,9,0.0379,0.1419,0.2659,0.0700,0.0421,0.1698,0.0137,0.8916,0.0706,0.1103,0.0660,0.0285
2,SUNDAY,10,0.0125,0.2646,0.3017,0.0804,0.0451,0.1714,0.0137,0.9693,0.0844,0.1273,0.0820,0.0383
2,SUNDAY,11,0.0567,0.4023,0.3256,0.0858,0.0460,0.1731,0.0137,1.0433,0.0899,0.1327,0.0884,0.0418
2,SUNDAY,12,0.0317,0.4555,0.3274,0.0865,0.0455,0.1801,0.0137,1.0340,0.0880,0.1290,0.0895,0.0423
2,SUNDAY,13,0.0338,0.4856,0.3276,0.0843,0.0434,0.1801,0.0137,1.0046,0.0851,0.1232,0.0896,0.0423
2,SUNDAY,14,0.0329,0.4982,0.3271,0.0855,0.0424,0.1865,0.0137,0.9849,0.0812,0.1156,0.0895,0.0422
2,SUNDAY,15,0.0328,0.4710,0.3255,0.0842,0.0411,0.1865,0.0137,0.9723,0.0731,0.1095,0.0883,0.0415
2,SUNDAY,16,0.0333,0.3995,0.3228,0.0775,0.0369,0.1792,0.0137,0.9343,0.0636,0.1085,0.0820,0.0378
2,SUNDAY,17,0.0339,0.3020,0.3171,0.0638,0.0295,0.1781,0.1624,0.8582,0.0536,0.1055,0.0685,0.0299
2,SUNDAY,18,0.0701,0.1843,0.3040,0.0475,0.0213,0.1702,0.2709,0.7217,0.0434,0.0887,0.0551,0.0207
2,SUNDAY,19,0.0867,0.1281,0.2918,0.0356,0.0150,0.1693,0.3371,0.5703,0.0356,0.0691,0.0399,0.0133
2,SUNDAY,20,0.0268,0.0298,0.2250,0.0291,0.0106,0.1690,0.3237,0.4238,0.0291,0.0558,0.0285,0.0092
2,SUNDAY,21,0.0421,0.0138,0.1551,0.0264,0.0083,0.1616,0.3140,0.3621,0.0258,0.0475,0.0226,0.0080
2,SUNDAY,22,0.0617,0.0077,0.1513,0.0250,0.0064,0.1609,0.2937,0.3280,0.0228,0.0434,0.0206,0.0078
2,SUNDAY,23,0.0787,0.0041,0.1537,0.0239,0.0043,0.1533,0.2963,0.2842,0.0190,0.0376,0.0202,0.0077
2,HOLIDAY,0,0.1550,0.0007,0.1466,0.0237,0.0038,0.1532,0.2906,0.2700,0.0183,0.0313,0.0199,0.0072
2,HOLIDAY,1,0.1567,0.0007,0.1469,0.0237,0.0037,0.1532,0.2877,0.2546,0.0182,0.0310,0.0199,0.0072
2,HOLIDAY,2,0.1643,0.0007,0.1469,0.0237,0.0037,0.1532,0.2877,0.2598,0.0182,0.0310,0.0199,0.0072
2,HOLIDAY,3,0.1851,0.0006,0.1474,0.0239,0.0038,0.1531,0.2877,0.2688,0.0190,0.0315,0.0205,0.0075
2,HOLIDAY,4,0.2065,0.0006,0.1459,0.0250,0.0049,0.1534,0.2877,0.2975,0.0244,0.0351,0.0259,0.0110
2,HOLIDAY,5,0.1692,0.0017,0.1449,0.0286,0.0096,0.1608,0.2877,0.3709,0.0347,0.0514,0.0474,0.0271
2,HOLIDAY,6,0.1658,0.0024,0.1723,0.0376,0.0215,0.1611,0.1260,0.5429,0.0542,0.0841,0.0968,0.0639
2,HOLIDAY,7,0.1421,0.0283,0.2066,0.0537,0.0357,0.1616,0.0033,0.7835,0.0768,0.1295,0.1348,0.0891
2,HOLIDAY,8,0.3260,0.0495,0.2920,0.0868,0.0514,0.1634,0.0033,1.0414,0.0952,0.1723,0.1589,0.1059
2,HOLIDAY,9,0.2212,0.1086,0.3252,0.0945,0.0560,0.1720,0.0137,1.1319,0.1076,0.1907,0.1759,0.1210
2,HOLIDAY,10,0.1180,0.1737,0.3427,0.0987,0.0556,0.1732,0.0137,1.1844,0.1140,0.1983,0.1824,0.1270
2,HOLIDAY,11,0.0939,0.1936,0.3422,0.1043,0.0569,0.1748,0.0137,1.1839,0.1162,0.2017,0.1833,0.1278
2,HOLIDAY,12,0.0846,0.2537,0.3421,0.1039,0.0572,0.1820,0.0137,1.1849,0.1164,0.2018,0.1834,0.1278
2,HOLIDAY,13,0.0814,0.2657,0.3421,0.0995,0.0558,0.1821,0.0137,1.1854,0.1161,0.2018,0.1831,0.1276
2,HOLIDAY,14,0.0800,0.2634,0.3426,0.1016,0.0548,0.1885,0.0137,1.1934,0.1157,0.2009,0.1805,0.1256
2,HOLIDAY,15,0.0807,0.2521,0.3422,0.1022,0.0547,0.1886,0.0137,1.1975,0.1137,0.1985,0.1712,0.1185
2,HOLIDAY,16,0.0841,0.2275,0.3418,0.0975,0.0528,0.1812,0.0137,1.1889,0.1075,0.1874,0.1484,0.0997
2,HOLIDAY,17,0.0927,0.2063,0.3370,0.0898,0.0475,0.1800,0.1624,1.1361,0.0950,0.1729,0.1098,0.0661
2,HOLIDAY,18,0.0455,0.1696,0.3173,0.0800,0.0400,0.1720,0.2709,0.9991,0.0780,0.1489,0.0803,0.0414
2,HOLIDAY,19,0.0692,0.1384,0.3146,0.0703,0.0320,0.1709,0.3371,0.8567,0.0597,0.1286,0.0626,0.0276
2,HOLIDAY,20,0.1121,0.0691,0.2973,0.0568,0.0243,0.1702,0.3237,0.7784,0.0467,0.1050,0.0487,0.0177
2,HOLIDAY,21,0.1276,0.0316,0.2807,0.0336,0.0148,0.1623,0.3140,0.5493,0.0363,0.0710,0.0361,0.0114
2,HOLIDAY,22,0.1754,0.0020,0.2331,0.0270,0.0092,0.1612,0.2937,0.4039,0.0277,0.0482,0.0250,0.0074
2,HOLIDAY,23,0.1069,0.0009,0.1419,0.0243,0.0050,0.1534,0.2963,0.3040,0.0203,0.0392,0.0207,0.0072
3,WEEKDAY,0,0.0396,0.0051,0.1443,0.0241,0.0038,0.1547,0.2906,0.2700,0.0183,0.0313,0.0199,0.0072
