Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,14,0.1519,0.0204,0.1050,0.0174,0.0071,0.0417,0.0000,0.5246,0.0566,0.0670,0.0836,0.0276
1,WEEKDAY,15,0.1321,0.0154,0.1033,0.0171,0.0059,0.0421,0.0000,0.5050,0.0525,0.0634,0.0820,0.0273
1,WEEKDAY,16,0.1366,0.0075,0.1004,0.0154,0.0042,0.0409,0.0000,0.4733,0.0438,0.0556,0.0778,0.0264
1,WEEKDAY,17,0.1747,0.0009,0.0999,0.0128,0.0022,0.0394,0.0978,0.4257,0.0315,0.0428,0.0696,0.0240
1,WEEKDAY,18,0.0000,0.0000,0.0103,0.0098,0.0010,0.0369,0.1124,0.3198,0.0209,0.0311,0.0588,0.0202
1,WEEKDAY,19,0.0000,0.0000,0.0105,0.0080,0.0006,0.0357,0.1371,0.2343,0.0140,0.0255,0.0484,0.0165
1,WEEKDAY,20,0.0000,0.0000,0.0203,0.0072,0.0004,0.0353,0.1371,0.1763,0.0105,0.0207,0.0350,0.0134
1,WEEKDAY,21,0.0000,0.0000,0.0279,0.0070,0.0003,0.0343,0.1371,0.1432,0.0091,0.0180,0.0272,0.0117
1,WEEKDAY,22,0.0000,0.0000,0.0298,0.0068,0.0002,0.0342,0.1371,0.0959,0.0086,0.0170,0.0204,0.0106
1,WEEKDAY,23,0.0000,0.0000,0.0348,0.0066,0.0001,0.0328,0.1371,0.0677,0.0081,0.0159,0.0203,0.0106
1,SATURDAY,0,0.0000,0.0000,0.0365,0.0066,0.0001,0.0329,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,SATURDAY,1,0.0000,0.0000,0.0242,0.0066,0.0001,0.0329,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,SATURDAY,2,0.0000,0.0000,0.0502,0.0066,0.0001,0.0330,0.1371,0.0642,0.0082,0.0122,0.0179,0.0104
1,SATURDAY,3,0.0000,0.0000,0.0243,0.0066,0.0001,0.0331,0.1371,0.0715,0.0091,0.0133,0.0179,0.0110
1,SATURDAY,4,0.0000,0.0000,0.0521,0.0068,0.0002,0.0333,0.1371,0.0880,0.0110,0.0149,0.0181,0.0123
1,SATURDAY,5,0.0000,0.0000,0.0263,0.0071,0.0003,0.0343,0.0978,0.1046,0.0133,0.0153,0.0183,0.0141
1,SATURDAY,6,0.0926,0.0000,0.0532,0.0073,0.0004,0.0342,0.0978,0.1150,0.0145,0.0166,0.0185,0.0156
1,SATURDAY,7,0.5926,0.0000,0.0711,0.0074,0.0004,0.0333,0.0017,0.1209,0.0151,0.0173,0.0186,0.0162
1,SATURDAY,8,0.5047,0.0000,0.0970,0.0074,0.0004,0.0325,0.0000,0.1201,0.0151,0.0173,0.0186,0.0163
1,SATURDAY,9,0.4325,0.0008,0.0588,0.0074,0.0004,0.0332,0.0000,0.1200,0.0151,0.0173,0.0186,0.0162
1,SATURDAY,10,0.3375,0.0038,0.0389,0.0074,0.0004,0.0336,0.0000,0.1175,0.0150,0.0173,0.0185,0.0156
1,SATURDAY,11,0.2581,0.0051,0.0339,0.0072,0.0003,0.0343,0.0000,0.1078,0.0145,0.0172,0.0183,0.0141
1,SATURDAY,12,0.2578,0.0059,0.0290,0.0070,0.0003,0.0356,0.0000,0.0966,0.0136,0.0170,0.0181,0.0127
1,SATURDAY,13,0.2485,0.0056,0.0287,0.0068,0.0002,0.0360,0.0000,0.0839,0.0121,0.0167,0.0179,0.0115
1,SATURDAY,14,0.0100,0.0060,0.0238,0.0067,0.0002,0.0375,0.0000,0.0738,0.0099,0.0163,0.0179,0.0111
1,SATURDAY,15,0.0108,0.0046,0.0105,0.0066,0.0001,0.0378,0.0000,0.0680,0.0085,0.0159,0.0179,0.0110
1,SATURDAY,16,0.0135,0.0000,0.0233,0.0066,0.0001,0.0369,0.0000,0.0674,0.0082,0.0155,0.0179,0.0108
1,SATURDAY,17,0.0000,0.0000,0.0230,0.0066,0.0001,0.0366,0.0978,0.0658,0.0081,0.0145,0.0179,0.0105
1,SATURDAY,18,0.0000,0.0000,0.0365,0.0066,0.0001,0.0353,0.1124,0.0638,0.0081,0.0141,0.0179,0.0103
1,SATURDAY,19,0.0000,0.0000,0.0369,0.0066,0.0001,0.0348,0.1371,0.0642,0.0080,0.0156,0.0179,0.0103
1,SATURDAY,20,0.0000,0.0000,0.0374,0.0066,0.0001,0.0348,0.1371,0.0634,0.0080,0.0156,0.0179,0.0103
1,SATURDAY,21,0.0000,0.0000,0.0382,0.0066,0.0001,0.0340,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,SATURDAY,22,0.0000,0.0000,0.0384,0.0066,0.0001,0.0340,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,SATURDAY,23,0.0000,0.0000,0.0386,0.0066,0.0001,0.0328,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,SUNDAY,0,0.0000,0.0000,0.0392,0.0066,0.0001,0.0329,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,SUNDAY,1,0.0000,0.0000,0.0524,0.0066,0.0001,0.0329,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,SUNDAY,2,0.0000,0.0000,0.0398,0.0066,0.0001,0.0330,0.1371,0.0637,0.0081,0.0122,0.0179,0.0104
1,SUNDAY,3,0.0000,0.0000,0.0530,0.0066,0.0001,0.0331,0.1371,0.0668,0.0081,0.0132,0.0179,0.0107
1,SUNDAY,4,0.0000,0.0000,0.0402,0.0066,0.0001,0.0332,0.1371,0.0711,0.0083,0.0145,0.0179,0.0111
1,SUNDAY,5,0.0000,0.0000,0.0537,0.0066,0.0001,0.0343,0.0978,0.0725,0.0083,0.0148,0.0179,0.0112
1,SUNDAY,6,0.0649,0.0000,0.0420,0.0066,0.0001,0.0341,0.0978,0.0733,0.0083,0.0159,0.0179,0.0112
1,SUNDAY,7,0.0639,0.0000,0.0551,0.0066,0.0001,0.0331,0.0017,0.0737,0.0083,0.0167,0.0179,0.0112
1,SUNDAY,8,0.0623,0.0000,0.0277,0.0066,0.0001,0.0324,0.0000,0.0702,0.0083,0.0167,0.0179,0.0112
1,SUNDAY,9,0.0448,0.0014,0.0525,0.0066,0.0001,0.0331,0.0000,0.0703,0.0083,0.0167,0.0179,0.0112
1,SUNDAY,10,0.0149,0.0052,0.0119,0.0066,0.0001,0.0335,0.0000,0.0703,0.0083,0.0167,0.0179,0.0112
1,SUNDAY,11,0.0072,0.0089,0.0248,0.0066,0.0001,0.0342,0.0000,0.0703,0.0083,0.0167,0.0179,0.0112
1,SUNDAY,12,0.0000,0.0103,0.0117,0.0066,0.0001,0.0356,0.0000,0.0702,0.0083,0.0166,0.0179,0.0112
1,SUNDAY,13,0.0000,0.0104,0.0113,0.0066,0.0001,0.0360,0.0000,0.0699,0.0083,0.0164,0.0179,0.0112
1,SUNDAY,14,0.0000,0.0084,0.0110,0.0066,0.0001,0.0375,0.0000,0.0693,0.0083,0.0162,0.0179,0.0112
1,SUNDAY,15,0.0000,0.0051,0.0107,0.0066,0.0001,0.0378,0.0000,0.0674,0.0083,0.0159,0.0179,0.0111
1,SUNDAY,16,0.0000,0.0000,0.0231,0.0066,0.0001,0.0368,0.0000,0.0664,0.0082,0.0155,0.0179,0.0107
1,SUNDAY,17,0.0000,0.0000,0.0363,0.0066,0.0001,0.0366,0.0978,0.0658,0.0081,0.0145,0.0179,0.0104
1,SUNDAY,18,0.0000,0.0000,0.0366,0.0066,0.0001,0.0353,0.1124,0.0638,0.0081,0.0141,0.0179,0.0103
1,SUNDAY,19,0.0000,0.0000,0.0500,0.0066,0.0001,0.0348,0.1371,0.0642,0.0080,0.0156,0.0179,0.0103
1,SUNDAY,20,0.0000,0.0000,0.0375,0.0066,0.0001,0.0348,0.1371,0.0634,0.0080,0.0156,0.0179,0.0103
1,SUNDAY,21,0.0000,0.0000,0.0509,0.0066,0.0001,0.0340,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,SUNDAY,22,0.0000,0.0000,0.0382,0.0066,0.0001,0.0340,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,SUNDAY,23,0.0000,0.0000,0.0524,0.0066,0.0001,0.0328,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,HOLIDAY,0,0.0000,0.0000,0.0662,0.0066,0.0001,0.0329,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,HOLIDAY,1,0.0000,0.0000,0.0146,0.0066,0.0001,0.0329,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,HOLIDAY,2,0.0000,0.0000,0.0669,0.0066,0.0001,0.0330,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
1,HOLIDAY,3,0.0000,0.0000,0.0672,0.0066,0.0001,0.0331,0.1371,0.0639,0.0080,0.0121,0.0179,0.0103
1,HOLIDAY,4,0.0000,0.0000,0.0674,0.0066,0.0001,0.0332,0.1371,0.0647,0.0080,0.0121,0.0179,0.0103
1,HOLIDAY,5,0.0000,0.0000,0.0675,0.0066,0.0001,0.0342,0.0978,0.0650,0.0080,0.0121,0.0179,0.0103
1,HOLIDAY,6,0.0000,0.0000,0.0677,0.0066,0.0001,0.0340,0.0978,0.0652,0.0080,0.0132,0.0179,0.0103
1,HOLIDAY,7,0.0000,0.0000,0.0677,0.0066,0.0001,0.0331,0.0017,0.0653,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,8,0.0000,0.0000,0.0672,0.0066,0.0001,0.0323,0.0000,0.0615,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,9,0.0000,0.0000,0.0133,0.0066,0.0001,0.0330,0.0000,0.0615,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,10,0.0000,0.0000,0.0622,0.0066,0.0001,0.0334,0.0000,0.0615,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,11,0.0000,0.0038,0.0102,0.0066,0.0001,0.0341,0.0000,0.0615,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,12,0.0000,0.0000,0.0097,0.0066,0.0001,0.0355,0.0000,0.0615,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,13,0.0000,0.0000,0.0097,0.0066,0.0001,0.0359,0.0000,0.0615,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,14,0.0000,0.0000,0.0097,0.0066,0.0001,0.0374,0.0000,0.0614,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,15,0.0000,0.0000,0.0097,0.0066,0.0001,0.0378,0.0000,0.0614,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,16,0.0000,0.0000,0.0097,0.0066,0.0001,0.0368,0.0000,0.0651,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,17,0.0000,0.0000,0.0619,0.0066,0.0001,0.0366,0.0978,0.0648,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,18,0.0000,0.0000,0.0101,0.0066,0.0001,0.0353,0.1124,0.0637,0.0080,0.0140,0.0179,0.0103
1,HOLIDAY,19,0.0000,0.0000,0.0621,0.0066,0.0001,0.0348,0.1371,0.0642,0.0080,0.0156,0.0179,0.0103
1,HOLIDAY,20,0.0000,0.0000,0.0110,0.0066,0.0001,0.0348,0.1371,0.0634,0.0080,0.0156,0.0179,0.0103
1,HOLIDAY,21,0.0000,0.0000,0.0643,0.0066,0.0001,0.0340,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,HOLIDAY,22,0.0000,0.0000,0.0126,0.0066,0.0001,0.0340,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
1,HOLIDAY,23,0.0000,0.0000,0.0657,0.0066,0.0001,0.0328,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,WEEKDAY,0,0.0000,0.0000,0.0246,0.0066,0.0001,0.0335,0.1371,0.0674,0.0080,0.0121,0.0203,0.0106
2,WEEKDAY,1,0.0000,0.0000,0.0275,0.0067,0.0001,0.0336,0.1371,0.0674,0.0081,0.0122,0.0203,0.0106
2,WEEKDAY,2,0.0000,0.0000,0.0333,0.0069,0.0002,0.0338,0.1371,0.0680,0.0086,0.0133,0.0203,0.0106
2,WEEKDAY,3,0.0000,0.0000,0.0364,0.0072,0.0003,0.0341,0.1371,0.1031,0.0101,0.0154,0.0208,0.0109
2,WEEKDAY,4,0.0000,0.0000,0.0354,0.0087,0.0009,0.0349,0.1371,0.2021,0.0163,0.0217,0.0249,0.0123
2,WEEKDAY,5,0.0000,0.0000,0.0325,0.0116,0.0023,0.0369,0.0978,0.3771,0.0278,0.0316,0.0352,0.0158
2,WEEKDAY,6,0.0352,0.0000,0.0651,0.0149,0.0039,0.0374,0.0978,0.5091,0.0404,0.0459,0.0475,0.0205
2,WEEKDAY,7,0.5187,0.0000,0.1465,0.0168,0.0060,0.0368,0.0000,0.5511,0.0512,0.0585,0.0636,0.0250
2,WEEKDAY,8,0.2839,0.0031,0.1270,0.0183,0.0072,0.0367,0.0000,0.5292,0.0562,0.0659,0.0711,0.0269
2,WEEKDAY,9,0.2188,0.0090,0.1139,0.0181,0.0075,0.0380,0.0000,0.5342,0.0579,0.0685,0.0743,0.0273
2,WEEKDAY,10,0.1513,0.0159,0.1059,0.0179,0.0076,0.0386,0.0000,0.5332,0.0584,0.0685,0.0769,0.0276
2,WEEKDAY,11,0.1269,0.0217,0.1026,0.0184,0.0076,0.0394,0.0000,0.5308,0.0585,0.0685,0.0840,0.0284
2,WEEKDAY,12,0.1119,0.0258,0.1008,0.0181,0.0075,0.0408,0.0000,0.5284,0.0584,0.0684,0.0840,0.0281
2,WEEKDAY,13,0.1071,0.0294,0.0995,0.0177,0.0074,0.0412,0.0000,0.5271,0.0578,0.0683,0.0840,0.0278
2,WEEKDAY,14,0.0927,0.0287,0.0980,0.0174,0.0071,0.0426,0.0000,0.5242,0.0566,0.0670,0.0836,0.0275
2,WEEKDAY,15,0.0805,0.0268,0.0970,0.0171,0.0059,0.0429,0.0000,0.5048,0.0525,0.0634,0.0820,0.0272
2,WEEKDAY,16,0.0881,0.0179,0.0953,0.0154,0.0042,0.0416,0.0000,0.4508,0.0438,0.0556,0.0778,0.0264
2,WEEKDAY,17,0.1127,0.0055,0.0947,0.0127,0.0022,0.0403,0.0000,0.4200,0.0315,0.0427,0.0696,0.0240
2,WEEKDAY,18,0.0000,0.0016,0.0065,0.0098,0.0010,0.0377,0.1124,0.3198,0.0209,0.0311,0.0588,0.0202
2,WEEKDAY,19,0.0000,0.0004,0.0080,0.0080,0.0006,0.0364,0.1371,0.2343,0.0140,0.0255,0.0484,0.0165
2,WEEKDAY,20,0.0000,0.0002,0.0091,0.0073,0.0004,0.0359,0.1371,0.1763,0.0105,0.0207,0.0350,0.0134
2,WEEKDAY,21,0.0000,0.0001,0.0126,0.0070,0.0003,0.0351,0.1371,0.1432,0.0091,0.0180,0.0272,0.0117
2,WEEKDAY,22,0.0000,0.0000,0.0185,0.0069,0.0002,0.0349,0.1371,0.0959,0.0086,0.0170,0.0204,0.0106
2,WEEKDAY,23,0.0000,0.0000,0.0241,0.0067,0.0001,0.0335,0.1371,0.0677,0.0081,0.0159,0.0203,0.0106
2,SATURDAY,0,0.0000,0.0000,0.0235,0.0066,0.0001,0.0335,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
2,SATURDAY,1,0.0000,0.0000,0.0373,0.0066,0.0001,0.0336,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
2,SATURDAY,2,0.0000,0.0000,0.0251,0.0066,0.0001,0.0336,0.1371,0.0642,0.0082,0.0122,0.0179,0.0104
2,SATURDAY,3,0.0000,0.0000,0.0384,0.0067,0.0001,0.0337,0.1371,0.0715,0.0091,0.0133,0.0179,0.0110
2,SATURDAY,4,0.0000,0.0000,0.0256,0.0069,0.0002,0.0339,0.1371,0.0880,0.0110,0.0149,0.0181,0.0123
2,SATURDAY,5,0.0000,0.0000,0.0387,0.0072,0.0003,0.0349,0.0978,0.1046,0.0133,0.0153,0.0183,0.0141
2,SATURDAY,6,0.0369,0.0000,0.0268,0.0074,0.0004,0.0347,0.0978,0.1150,0.0145,0.0166,0.0185,0.0156
2,SATURDAY,7,0.5348,0.0000,0.0831,0.0074,0.0004,0.0335,0.0000,0.1197,0.0151,0.0173,0.0186,0.0162
2,SATURDAY,8,0.4223,0.0000,0.0560,0.0074,0.0004,0.0330,0.0000,0.1198,0.0151,0.0173,0.0186,0.0163
2,SATURDAY,9,0.2774,0.0034,0.0372,0.0074,0.0004,0.0339,0.0000,0.1200,0.0151,0.0173,0.0186,0.0162
2,SATURDAY,10,0.0430,0.0083,0.0207,0.0074,0.0004,0.0344,0.0000,0.1175,0.0150,0.0173,0.0185,0.0156
2,SATURDAY,11,0.0425,0.0101,0.0203,0.0072,0.0003,0.0352,0.0000,0.1078,0.0145,0.0172,0.0183,0.0141
2,SATURDAY,12,0.0095,0.0148,0.0157,0.0070,0.0003,0.0365,0.0000,0.0966,0.0136,0.0170,0.0181,0.0127
2,SATURDAY,13,0.0437,0.0163,0.0179,0.0068,0.0002,0.0369,0.0000,0.0839,0.0121,0.0167,0.0179,0.0115
2,SATURDAY,14,0.0000,0.0137,0.0111,0.0067,0.0002,0.0384,0.0000,0.0738,0.0099,0.0163,0.0179,0.0111
2,SATURDAY,15,0.0000,0.0091,0.0106,0.0066,0.0001,0.0386,0.0000,0.0679,0.0085,0.0159,0.0179,0.0110
2,SATURDAY,16,0.0000,0.0047,0.0102,0.0066,0.0001,0.0376,0.0000,0.0651,0.0082,0.0155,0.0179,0.0108
2,SATURDAY,17,0.0000,0.0000,0.0227,0.0066,0.0001,0.0375,0.0000,0.0655,0.0081,0.0145,0.0179,0.0105
2,SATURDAY,18,0.0000,0.0000,0.0097,0.0066,0.0001,0.0360,0.1124,0.0638,0.0081,0.0141,0.0179,0.0103
2,SATURDAY,19,0.0000,0.0000,0.0360,0.0066,0.0001,0.0355,0.1371,0.0642,0.0080,0.0156,0.0179,0.0103
2,SATURDAY,20,0.0000,0.0000,0.0233,0.0066,0.0001,0.0354,0.1371,0.0634,0.0080,0.0156,0.0179,0.0103
2,SATURDAY,21,0.0000,0.0000,0.0365,0.0066,0.0001,0.0347,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,SATURDAY,22,0.0000,0.0000,0.0373,0.0066,0.0001,0.0347,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,SATURDAY,23,0.0000,0.0000,0.0378,0.0066,0.0001,0.0334,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,SUNDAY,0,0.0000,0.0000,0.0250,0.0066,0.0001,0.0335,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
2,SUNDAY,1,0.0000,0.0000,0.0516,0.0066,0.0001,0.0336,0.1371,0.0633,0.0080,0.0121,0.0179,0.0103
2,SUNDAY,2,0.0000,0.0000,0.0261,0.0066,0.0001,0.0336,0.1371,0.0637,0.0081,0.0122,0.0179,0.0104
2,SUNDAY,3,0.0000,0.0000,0.0396,0.0066,0.0001,0.0337,0.1371,0.0668,0.0081,0.0132,0.0179,0.0107
2,SUNDAY,4,0.0000,0.0000,0.0530,0.0066,0.0001,0.0338,0.1371,0.0711,0.0083,0.0145,0.0179,0.0111
2,SUNDAY,5,0.0000,0.0000,0.0402,0.0066,0.0001,0.0349,0.0978,0.0725,0.0083,0.0148,0.0179,0.0112
2,SUNDAY,6,0.0369,0.0000,0.0541,0.0066,0.0001,0.0346,0.0978,0.0733,0.0083,0.0159,0.0179,0.0112
2,SUNDAY,7,0.0309,0.0000,0.0410,0.0066,0.0001,0.0334,0.0000,0.0728,0.0083,0.0167,0.0179,0.0112
2,SUNDAY,8,0.0180,0.0000,0.0265,0.0066,0.0001,0.0328,0.0000,0.0702,0.0083,0.0167,0.0179,0.0112
2,SUNDAY,9,0.0056,0.0035,0.0255,0.0066,0.0001,0.0338,0.0000,0.0703,0.0083,0.0167,0.0179,0.0112
2,SUNDAY,10,0.0033,0.0090,0.0249,0.0066,0.0001,0.0343,0.0000,0.0703,0.0083,0.0167,0.0179,0.0112
2,SUNDAY,11,0.0012,0.0146,0.0252,0.0066,0.0001,0.0351,0.0000,0.0703,0.0083,0.0167,0.0179,0.0112
2,SUNDAY,12,0.0000,0.0183,0.0118,0.0066,0.0001,0.0365,0.0000,0.0702,0.0083,0.0166,0.0179,0.0112
2,SUNDAY,13,0.0000,0.0173,0.0117,0.0066,0.0001,0.0369,0.0000,0.0699,0.0083,0.0164,0.0179,0.0112
2,SUNDAY,14,0.0000,0.0153,0.0113,0.0066,0.0001,0.0384,0.0000,0.0693,0.0083,0.0162,0.0179,0.0112
2,SUNDAY,15,0.0000,0.0118,0.0241,0.0066,0.0001,0.0386,0.0000,0.0674,0.0083,0.0159,0.0179,0.0111
2,SUNDAY,16,0.0000,0.0068,0.0106,0.0066,0.0001,0.0376,0.0000,0.0651,0.0082,0.0155,0.0179,0.0107
2,SUNDAY,17,0.0000,0.0014,0.0363,0.0066,0.0001,0.0375,0.0000,0.0655,0.0081,0.0145,0.0179,0.0104
2,SUNDAY,18,0.0000,0.0000,0.0105,0.0066,0.0001,0.0360,0.1124,0.0638,0.0081,0.0141,0.0179,0.0103
2,SUNDAY,19,0.0000,0.0000,0.0367,0.0066,0.0001,0.0355,0.1371,0.0642,0.0080,0.0156,0.0179,0.0103
2,SUNDAY,20,0.0000,0.0000,0.0244,0.0066,0.0001,0.0354,0.1371,0.0634,0.0080,0.0156,0.0179,0.0103
2,SUNDAY,21,0.0000,0.0000,0.0376,0.0066,0.0001,0.0347,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,SUNDAY,22,0.0000,0.0000,0.0514,0.0066,0.0001,0.0347,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,SUNDAY,23,0.0000,0.0000,0.0384,0.0066,0.0001,0.0334,0.1371,0.0633,0.0080,0.0156,0.0179,0.0103
2,HOLIDAY,0,0.0000,0.0000,0.0675,0.0066,0.0001,0.0335,0.1371,0.0674,0.0080,0.0121,0.0203,0.0106
2,HOLIDAY,1,0.0000,0.0000,0.0678,0.0067,0.0001,0.0336,0.1371,0.0674,0.0081,0.0122,0.0203,0.0106
2,HOLIDAY,2,0.0000,0.0000,0.0679,0.0069,0.0002,0.0338,0.1371,0.0678,0.0085,0.0132,0.0203,0.0106
2,HOLIDAY,3,0.0000,0.0000,0.0680,0.0072,0.0003,0.0340,0.1371,0.0987,0.0091,0.0148,0.0208,0.0109
2,HOLIDAY,4,0.0000,0.0000,0.0719,0.0082,0.0006,0.0343,0.1371,0.1673,0.0106,0.0188,0.0249,0.0122
2,HOLIDAY,5,0.0000,0.0000,0.0697,0.0103,0.0013,0.0355,0.0978,0.2667,0.0132,0.0251,0.0351,0.0154
2,HOLIDAY,6,0.0365,0.0000,0.0695,0.0129,0.0023,0.0354,0.0978,0.3571,0.0174,0.0362,0.0473,0.0197
2,HOLIDAY,7,0.0366,0.0000,0.1078,0.0147,0.0036,0.0344,0.0000,0.3851,0.0222,0.0469,0.0634,0.0236
2,HOLIDAY,8,0.0303,0.0000,0.1007,0.0161,0.0043,0.0340,0.0000,0.3567,0.0248,0.0535,0.0708,0.0253
2,HOLIDAY,9,0.0000,0.0033,0.0980,0.0160,0.0045,0.0351,0.0000,0.3610,0.0259,0.0560,0.0740,0.0257
2,HOLIDAY,10,0.0000,0.0000,0.0954,0.0158,0.0046,0.0356,0.0000,0.3606,0.0262,0.0560,0.0766,0.0260
2,HOLIDAY,11,0.0000,0.0047,0.0948,0.0162,0.0046,0.0363,0.0000,0.3592,0.0262,0.0560,0.0836,0.0269
2,HOLIDAY,12,0.0000,0.0000,0.0930,0.0159,0.0045,0.0378,0.0000,0.3594,0.0262,0.0560,0.0836,0.0269
2,HOLIDAY,13,0.0000,0.0000,0.0921,0.0156,0.0045,0.0382,0.0000,0.3596,0.0258,0.0560,0.0836,0.0269
2,HOLIDAY,14,0.0000,0.0000,0.0916,0.0154,0.0042,0.0396,0.0000,0.3583,0.0252,0.0548,0.0833,0.0268
2,HOLIDAY,15,0.0000,0.0000,0.0912,0.0150,0.0035,0.0399,0.0000,0.3442,0.0230,0.0513,0.0817,0.0268
2,HOLIDAY,16,0.0000,0.0000,0.0869,0.0132,0.0023,0.0388,0.0000,0.3071,0.0190,0.0440,0.0775,0.0261
2,HOLIDAY,17,0.0000,0.0000,0.0872,0.0107,0.0012,0.0385,0.0000,0.3183,0.0144,0.0334,0.0694,0.0239
2,HOLIDAY,18,0.0000,0.0000,0.0114,0.0085,0.0006,0.0367,0.1124,0.2531,0.0111,0.0249,0.0587,0.0202
2,HOLIDAY,19,0.0000,0.0000,0.0118,0.0075,0.0004,0.0360,0.1371,0.1991,0.0098,0.0221,0.0483,0.0165
2,HOLIDAY,20,0.0000,0.0000,0.0119,0.0071,0.0003,0.0358,0.1371,0.1605,0.0091,0.0192,0.0350,0.0134
2,HOLIDAY,21,0.0000,0.0000,0.0641,0.0070,0.0002,0.0351,0.1371,0.1388,0.0088,0.0177,0.0272,0.0117
2,HOLIDAY,22,0.0000,0.0000,0.0120,0.0069,0.0002,0.0349,0.1371,0.0953,0.0085,0.0170,0.0204,0.0106
2,HOLIDAY,23,0.0000,0.0000,0.0650,0.0067,0.0001,0.0335,0.1371,0.0677,0.0081,0.0159,0.0203,0.0106
3,WEEKDAY,0,0.0000,0.0000,0.0131,0.0067,0.0001,0.0340,0.1371,0.0674,0.0080,0.0121,0.0203,0.0106
