Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,10,0.0000,0.5661,0.5862,0.6393,2.4827,1.2851,0.0132,0.9375,0.1339,0.2702,0.2782,0.1290
1,SATURDAY,11,0.0000,0.8418,0.6104,0.6776,2.5769,1.3013,0.0132,0.9791,0.1344,0.2825,0.2845,0.1290
1,SATURDAY,12,0.0000,1.0476,0.6138,0.6801,2.5310,1.3199,0.0132,0.9524,0.1347,0.2844,0.2845,0.1290
1,SATURDAY,13,0.0000,1.1839,0.6202,0.6501,2.3579,1.3208,0.0132,0.9536,0.1347,0.2845,0.2845,0.1290
1,SATURDAY,14,0.0000,1.2039,0.6267,0.6347,2.2685,1.3314,0.0132,0.9529,0.1344,0.2845,0.2845,0.1290
1,SATURDAY,15,0.0000,1.1072,0.6268,0.6293,2.2376,1.3240,0.0132,0.9492,0.1328,0.2843,0.2845,0.1290
1,SATURDAY,16,0.0000,0.9129,0.6161,0.6521,2.3543,1.3017,0.0132,0.9457,0.1315,0.2837,0.2845,0.1290
1,SATURDAY,17,0.0000,0.6828,0.5937,0.6667,2.4317,1.2891,0.9359,0.9407,0.1281,0.2790,0.2845,0.1290
1,SATURDAY,18,0.0000,0.5578,0.5871,0.6624,2.3910,1.2610,1.0749,0.9264,0.1200,0.2677,0.2844,0.1290
1,SATURDAY,19,0.0000,0.4517,0.5435,0.6472,2.2229,1.2409,1.2667,0.8999,0.1117,0.2532,0.2823,0.1290
1,SATURDAY,20,0.0580,0.3714,0.5390,0.5549,1.9277,1.2202,1.2667,0.8252,0.1015,0.2307,0.2671,0.1212
1,SATURDAY,21,0.0000,0.2307,0.5075,0.3748,1.4901,1.1809,1.1597,0.7016,0.0842,0.1995,0.2266,0.0989
1,SATURDAY,22,0.0000,0.1483,0.4112,0.2036,1.1002,1.1511,1.0818,0.5396,0.0563,0.1620,0.1657,0.0712
1,SATURDAY,23,0.0000,0.1059,0.3889,0.1124,0.7362,1.1274,1.0785,0.4322,0.0443,0.1231,0.1051,0.0537
1,SUNDAY,0,0.0000,0.0849,0.3362,0.0781,0.5060,1.1078,1.0366,0.3218,0.0358,0.0872,0.0413,0.0537
1,SUNDAY,1,0.0000,0.0816,0.3815,0.0760,0.5181,1.0959,1.0366,0.2863,0.0324,0.0657,0.0299,0.0537
1,SUNDAY,2,0.0000,0.0845,0.3354,0.0760,0.6019,1.0871,1.0235,0.2593,0.0321,0.0449,0.0290,0.0537
1,SUNDAY,3,0.0000,0.0908,0.3784,0.0760,0.6635,1.0845,1.0235,0.2559,0.0328,0.0400,0.0305,0.0537
1,SUNDAY,4,0.0000,0.0833,0.4146,0.0760,0.8918,1.0967,1.0235,0.3007,0.0394,0.0545,0.0424,0.0712
1,SUNDAY,5,0.0000,0.0934,0.4215,0.0760,1.1895,1.1359,1.0235,0.3986,0.0567,0.0844,0.0682,0.0989
1,SUNDAY,6,0.0604,0.1094,0.4300,0.0791,1.5901,1.1502,0.6961,0.5243,0.0718,0.1091,0.0958,0.1224
1,SUNDAY,7,0.5458,0.1376,0.4394,0.1555,1.7630,1.1674,0.0132,0.5912,0.0882,0.1359,0.1267,0.1290
1,SUNDAY,8,0.3943,0.1635,0.4604,0.3193,1.8718,1.1929,0.0132,0.6830,0.0967,0.1682,0.1576,0.1290
1,SUNDAY,9,0.1329,0.2623,0.4702,0.5207,2.0517,1.2363,0.0132,0.7782,0.1027,0.2046,0.1890,0.1290
1,SUNDAY,10,0.0516,0.4425,0.5422,0.6394,2.2369,1.2636,0.0132,0.8645,0.1061,0.2322,0.2238,0.1290
1,SUNDAY,11,0.0000,0.7263,0.5655,0.6778,2.3196,1.2810,0.0132,0.9067,0.1069,0.2445,0.2299,0.1290
1,SUNDAY,12,0.0000,0.9022,0.5670,0.6801,2.2774,1.3004,0.0132,0.8800,0.1072,0.2464,0.2299,0.1290
1,SUNDAY,13,0.0000,0.9807,0.5697,0.6495,2.1185,1.3016,0.0132,0.8812,0.1072,0.2465,0.2299,0.1290
1,SUNDAY,14,0.0000,1.0065,0.5757,0.6340,2.0374,1.3124,0.0132,0.8805,0.1070,0.2464,0.2299,0.1290
1,SUNDAY,15,0.0000,0.9342,0.5711,0.6295,2.0078,1.3053,0.0132,0.8768,0.1054,0.2463,0.2299,0.1290
1,SUNDAY,16,0.0000,0.7408,0.5619,0.6548,2.1201,1.2837,0.0132,0.8737,0.1045,0.2462,0.2299,0.1290
1,SUNDAY,17,0.0000,0.5590,0.5357,0.6685,2.1927,1.2722,0.9359,0.8703,0.1037,0.2459,0.2299,0.1290
1,SUNDAY,18,0.0558,0.4212,0.5271,0.6611,2.1534,1.2454,1.0749,0.8633,0.1025,0.2435,0.2298,0.1290
1,SUNDAY,19,0.0760,0.3523,0.5234,0.6413,1.9877,1.2268,1.2667,0.8390,0.0995,0.2342,0.2272,0.1290
1,SUNDAY,20,0.1511,0.2926,0.5182,0.5291,1.7042,1.2076,1.2667,0.7571,0.0939,0.2152,0.2092,0.1212
1,SUNDAY,21,0.0000,0.1719,0.4885,0.3293,1.2781,1.1699,1.1597,0.6265,0.0804,0.1847,0.1682,0.0989
1,SUNDAY,22,0.0000,0.1179,0.3704,0.1703,0.8936,1.1414,1.0818,0.4762,0.0545,0.1501,0.1215,0.0712
1,SUNDAY,23,0.0000,0.0878,0.3040,0.0916,0.6302,1.1198,1.0785,0.4004,0.0433,0.1169,0.0786,0.0537
1,HOLIDAY,0,0.0000,0.0591,0.3020,0.0781,0.4369,1.1038,1.0366,0.3188,0.0354,0.0861,0.0413,0.0537
1,HOLIDAY,1,0.0000,0.0558,0.3537,0.0760,0.4062,1.0930,1.0366,0.2805,0.0319,0.0638,0.0299,0.0537
1,HOLIDAY,2,0.0000,0.0579,0.2959,0.0760,0.4679,1.0846,1.0235,0.2527,0.0316,0.0427,0.0290,0.0537
1,HOLIDAY,3,0.0000,0.0631,0.3517,0.0760,0.5309,1.0821,1.0235,0.2495,0.0324,0.0375,0.0305,0.0537
1,HOLIDAY,4,0.0000,0.0562,0.4010,0.0760,0.7853,1.0945,1.0235,0.2923,0.0389,0.0523,0.0423,0.0712
1,HOLIDAY,5,0.0000,0.0702,0.4194,0.0760,1.1348,1.1335,1.0235,0.3871,0.0550,0.0816,0.0671,0.0989
1,HOLIDAY,6,0.0000,0.0801,0.4439,0.0791,1.5515,1.1451,0.6961,0.5065,0.0679,0.1042,0.0931,0.1224
1,HOLIDAY,7,0.3618,0.1066,0.4322,0.1555,1.6646,1.1562,0.0132,0.5606,0.0737,0.1275,0.1219,0.1290
1,HOLIDAY,8,0.4884,0.1295,0.4540,0.3193,1.7041,1.1714,0.0132,0.6329,0.0780,0.1556,0.1505,0.1290
1,HOLIDAY,9,0.0000,0.1614,0.4561,0.5207,1.8496,1.2017,0.0132,0.6963,0.0818,0.1890,0.1811,0.1290
1,HOLIDAY,10,0.0000,0.2472,0.5127,0.6394,1.9975,1.2179,0.0132,0.7439,0.0836,0.2145,0.2158,0.1290
1,HOLIDAY,11,0.0000,0.4502,0.4962,0.6778,2.0587,1.2297,0.0132,0.7637,0.0840,0.2258,0.2220,0.1290
1,HOLIDAY,12,0.0000,0.5434,0.4887,0.6801,2.0317,1.2475,0.0132,0.7310,0.0840,0.2276,0.2220,0.1290
1,HOLIDAY,13,0.0000,0.6809,0.4880,0.6495,1.8951,1.2496,0.0132,0.7316,0.0840,0.2276,0.2220,0.1290
1,HOLIDAY,14,0.0000,0.6058,0.4881,0.6340,1.8322,1.2636,0.0132,0.7316,0.0840,0.2276,0.2220,0.1290
1,HOLIDAY,15,0.0000,0.5538,0.4876,0.6295,1.8108,1.2633,0.0132,0.7316,0.0840,0.2276,0.2220,0.1290
1,HOLIDAY,16,0.0000,0.4568,0.4861,0.6548,1.9416,1.2456,0.0132,0.7316,0.0840,0.2276,0.2220,0.1290
1,HOLIDAY,17,0.0000,0.3453,0.4854,0.6685,2.0186,1.2377,0.9359,0.7315,0.0840,0.2276,0.2220,0.1290
1,HOLIDAY,18,0.0000,0.3088,0.4891,0.6611,1.9662,1.2159,1.0749,0.7300,0.0837,0.2270,0.2220,0.1290
1,HOLIDAY,19,0.0000,0.2696,0.4919,0.6413,1.8230,1.2025,1.2667,0.7204,0.0827,0.2213,0.2202,0.1290
1,HOLIDAY,20,0.0000,0.2280,0.4915,0.5291,1.5908,1.1898,1.2667,0.6859,0.0778,0.2085,0.2043,0.1212
1,HOLIDAY,21,0.2707,0.1487,0.4890,0.3293,1.2505,1.1571,1.1597,0.5944,0.0674,0.1827,0.1654,0.0989
1,HOLIDAY,22,0.0000,0.0778,0.3757,0.1703,0.9161,1.1332,1.0818,0.4736,0.0530,0.1509,0.1204,0.0712
1,HOLIDAY,23,0.0000,0.0686,0.2992,0.0916,0.6306,1.1149,1.0785,0.4060,0.0433,0.1178,0.0785,0.0537
2,WEEKDAY,0,0.0457,0.0917,0.3100,0.0824,0.4402,1.1124,1.0366,0.3193,0.0352,0.0857,0.0438,0.0537
2,WEEKDAY,1,0.0000,0.0864,0.3558,0.0783,0.4100,1.0978,1.0366,0.2805,0.0319,0.0637,0.0302,0.0537
2,WEEKDAY,2,0.0000,0.0871,0.3064,0.0779,0.4750,1.0875,1.0235,0.2545,0.0318,0.0436,0.0293,0.0537
2,WEEKDAY,3,0.0000,0.0889,0.3625,0.0779,0.5553,1.0852,1.0235,0.2576,0.0336,0.0432,0.0322,0.0537
2,WEEKDAY,4,0.0000,0.0881,0.3875,0.0779,0.8235,1.0976,1.0235,0.3091,0.0414,0.0602,0.0444,0.0712
2,WEEKDAY,5,0.0000,0.0982,0.4233,0.0779,1.1811,1.1403,1.0235,0.4140,0.0608,0.0926,0.0705,0.0989
2,WEEKDAY,6,0.0129,0.1172,0.4301,0.0810,1.6588,1.1620,0.6961,0.5521,0.0809,0.1231,0.1046,0.1224
2,WEEKDAY,7,0.3877,0.1552,0.4443,0.1587,1.8667,1.1882,0.0132,0.6372,0.1048,0.1575,0.1458,0.1290
2,WEEKDAY,8,0.2403,0.2397,0.5290,0.3266,2.0324,1.2196,0.0132,0.7466,0.1220,0.1989,0.1910,0.1290
2,WEEKDAY,9,0.0608,0.4077,0.5403,0.5339,2.2677,1.2621,0.0132,0.8486,0.1311,0.2407,0.2396,0.1290
2,WEEKDAY,10,0.0000,0.6521,0.5761,0.6559,2.4666,1.2860,0.0132,0.9322,0.1341,0.2692,0.2782,0.1290
2,WEEKDAY,11,0.0000,0.9292,0.6064,0.6952,2.5659,1.3003,0.0132,0.9736,0.1346,0.2815,0.2845,0.1290
2,WEEKDAY,12,0.0000,1.0680,0.6157,0.6976,2.5223,1.3171,0.0132,0.9469,0.1346,0.2834,0.2845,0.1290
2,WEEKDAY,13,0.0000,1.1853,0.6230,0.6663,2.3462,1.3179,0.0132,0.9481,0.1346,0.2835,0.2845,0.1290
2,WEEKDAY,14,0.0000,1.2176,0.6296,0.6504,2.2578,1.3304,0.0132,0.9481,0.1346,0.2835,0.2845,0.1290
2,WEEKDAY,15,0.0000,1.1915,0.6308,0.6456,2.2437,1.3276,0.0132,0.9481,0.1346,0.2835,0.2845,0.1290
2,WEEKDAY,16,0.0000,1.0104,0.6237,0.6710,2.3802,1.3059,0.0132,0.9475,0.1339,0.2829,0.2845,0.1290
2,WEEKDAY,17,0.0000,0.7919,0.6110,0.6853,2.4527,1.2925,0.9359,0.9418,0.1300,0.2781,0.2845,0.1290
2,WEEKDAY,18,0.0000,0.6317,0.6003,0.6784,2.3763,1.2637,1.0749,0.9264,0.1213,0.2670,0.2839,0.1290
2,WEEKDAY,19,0.0000,0.4826,0.5408,0.6590,2.1729,1.2432,1.2667,0.8958,0.1122,0.2515,0.2766,0.1290
2,WEEKDAY,20,0.0256,0.3842,0.5359,0.5483,1.8427,1.2216,1.2667,0.8097,0.1011,0.2274,0.2476,0.1212
2,WEEKDAY,21,0.1130,0.2689,0.5067,0.3475,1.3794,1.1816,1.1597,0.6698,0.0835,0.1930,0.1960,0.0989
2,WEEKDAY,22,0.0000,0.1549,0.3983,0.1817,0.9614,1.1513,1.0818,0.5081,0.0556,0.1555,0.1378,0.0712
2,WEEKDAY,23,0.0130,0.1072,0.3234,0.0983,0.6450,1.1280,1.0785,0.4147,0.0438,0.1192,0.0851,0.0537
2,SATURDAY,0,0.0000,0.0903,0.3367,0.0915,0.4471,1.1132,1.0366,0.3205,0.0349,0.0846,0.0531,0.0537
2,SATURDAY,1,0.0000,0.0848,0.3867,0.0797,0.4086,1.0977,1.0366,0.2805,0.0322,0.0634,0.0315,0.0537
2,SATURDAY,2,0.0000,0.0906,0.3380,0.0779,0.4977,1.0882,1.0235,0.2611,0.0329,0.0472,0.0303,0.0537
2,SATURDAY,3,0.0000,0.0869,0.3832,0.0779,0.7033,1.0901,1.0235,0.2775,0.0383,0.0652,0.0384,0.0537
2,SATURDAY,4,0.0000,0.0918,0.4142,0.0779,1.0229,1.1029,1.0235,0.3298,0.0473,0.0842,0.0518,0.0712
2,SATURDAY,5,0.0000,0.0987,0.4214,0.0779,1.2917,1.1435,1.0235,0.4241,0.0646,0.1067,0.0747,0.0989
2,SATURDAY,6,0.0000,0.1178,0.4316,0.0805,1.6493,1.1639,0.6961,0.5538,0.0825,0.1294,0.1046,0.1224
2,SATURDAY,7,0.3721,0.1476,0.4434,0.1559,1.8619,1.1887,0.0132,0.6373,0.1053,0.1581,0.1431,0.1290
2,SATURDAY,8,0.3722,0.2048,0.5284,0.3231,2.0509,1.2203,0.0132,0.7479,0.1222,0.1991,0.1892,0.1290
2,SATURDAY,9,0.1158,0.3577,0.5387,0.5332,2.2943,1.2637,0.0132,0.8524,0.1311,0.2415,0.2393,0.1290
2,SATURDAY,10,0.0000,0.5547,0.5768,0.6558,2.4827,1.2881,0.0132,0.9375,0.1339,0.2702,0.2782,0.1290
2,SATURDAY,11,0.0000,0.7904,0.6079,0.6951,2.5769,1.3025,0.0132,0.9791,0.1344,0.2825,0.2845,0.1290
2,SATURDAY,12,0.0000,0.9162,0.6159,0.6976,2.5310,1.3194,0.0132,0.9524,0.1347,0.2844,0.2845,0.1290
2,SATURDAY,13,0.0000,1.0152,0.6225,0.6668,2.3579,1.3197,0.0132,0.9536,0.1347,0.2845,0.2845,0.1290
2,SATURDAY,14,0.0000,1.0653,0.6304,0.6509,2.2685,1.3301,0.0132,0.9529,0.1344,0.2845,0.2845,0.1290
2,SATURDAY,15,0.0000,1.0620,0.6317,0.6455,2.2376,1.3226,0.0132,0.9492,0.1328,0.2843,0.2845,0.1290
2,SATURDAY,16,0.0000,0.8966,0.6256,0.6689,2.3543,1.3013,0.0132,0.9457,0.1315,0.2837,0.2845,0.1290
2,SATURDAY,17,0.0000,0.6244,0.5979,0.6839,2.4317,1.2902,0.9359,0.9407,0.1281,0.2790,0.2845,0.1290
2,SATURDAY,18,0.0548,0.4895,0.5895,0.6794,2.3910,1.2625,1.0749,0.9264,0.1200,0.2677,0.2844,0.1290
2,SATURDAY,19,0.0751,0.4051,0.5445,0.6638,2.2229,1.2428,1.2667,0.8999,0.1117,0.2532,0.2823,0.1290
2,SATURDAY,20,0.1574,0.3269,0.5400,0.5690,1.9277,1.2222,1.2667,0.8252,0.1015,0.2307,0.2671,0.1212
2,SATURDAY,21,0.0000,0.2016,0.5024,0.3841,1.4901,1.1829,1.1597,0.7016,0.0842,0.1995,0.2266,0.0989
2,SATURDAY,22,0.0000,0.1393,0.4077,0.2086,1.1002,1.1532,1.0818,0.5396,0.0563,0.1620,0.1657,0.0712
2,SATURDAY,23,0.0000,0.1035,0.3819,0.1151,0.7362,1.1297,1.0785,0.4322,0.0443,0.1231,0.1051,0.0537
2,SUNDAY,0,0.0000,0.0867,0.3435,0.0800,0.5060,1.1101,1.0366,0.3218,0.0358,0.0872,0.0413,0.0537
2,SUNDAY,1,0.0000,0.0855,0.3840,0.0779,0.5181,1.0977,1.0366,0.2863,0.0324,0.0657,0.0299,0.0537
2,SUNDAY,2,0.0000,0.0855,0.3291,0.0779,0.6019,1.0887,1.0235,0.2593,0.0321,0.0449,0.0290,0.0537
2,SUNDAY,3,0.0000,0.0899,0.3786,0.0779,0.6635,1.0864,1.0235,0.2559,0.0328,0.0400,0.0305,0.0537
2,SUNDAY,4,0.0000,0.0869,0.4105,0.0779,0.8918,1.0983,1.0235,0.3007,0.0394,0.0545,0.0424,0.0712
2,SUNDAY,5,0.0000,0.0990,0.4263,0.0779,1.1895,1.1377,1.0235,0.3986,0.0567,0.0844,0.0682,0.0989
2,SUNDAY,6,0.0000,0.1150,0.4261,0.0811,1.5901,1.1524,0.6961,0.5243,0.0718,0.1091,0.0958,0.1224
2,SUNDAY,7,0.5512,0.1489,0.4407,0.1595,1.7630,1.1700,0.0132,0.5912,0.0882,0.1359,0.1267,0.1290
2,SUNDAY,8,0.3705,0.1946,0.4623,0.3276,1.8718,1.1979,0.0132,0.6830,0.0967,0.1682,0.1576,0.1290
2,SUNDAY,9,0.1934,0.2904,0.4771,0.5341,2.0517,1.2408,0.0132,0.7782,0.1027,0.2046,0.1890,0.1290
2,SUNDAY,10,0.0659,0.5277,0.5284,0.6559,2.2369,1.2665,0.0132,0.8645,0.1061,0.2322,0.2238,0.1290
2,SUNDAY,11,0.0543,0.7454,0.5628,0.6952,2.3196,1.2823,0.0132,0.9067,0.1069,0.2445,0.2299,0.1290
2,SUNDAY,12,0.0548,0.8813,0.5705,0.6976,2.2774,1.2999,0.0132,0.8800,0.1072,0.2464,0.2299,0.1290
2,SUNDAY,13,0.0000,0.9619,0.5785,0.6661,2.1185,1.3005,0.0132,0.8812,0.1072,0.2465,0.2299,0.1290
2,SUNDAY,14,0.0000,1.0255,0.5847,0.6502,2.0374,1.3110,0.0132,0.8805,0.1070,0.2464,0.2299,0.1290
2,SUNDAY,15,0.0000,1.0024,0.5868,0.6456,2.0078,1.3039,0.0132,0.8768,0.1054,0.2463,0.2299,0.1290
2,SUNDAY,16,0.0546,0.8188,0.5790,0.6716,2.1201,1.2833,0.0132,0.8737,0.1045,0.2462,0.2299,0.1290
2,SUNDAY,17,0.0559,0.5723,0.5370,0.6857,2.1927,1.2733,0.9359,0.8703,0.1037,0.2459,0.2299,0.1290
2,SUNDAY,18,0.0704,0.4507,0.5296,0.6781,2.1534,1.2470,1.0749,0.8633,0.1025,0.2435,0.2298,0.1290
2,SUNDAY,19,0.0790,0.3704,0.5240,0.6577,1.9877,1.2287,1.2667,0.8390,0.0995,0.2342,0.2272,0.1290
2,SUNDAY,20,0.1622,0.2932,0.5178,0.5427,1.7042,1.2096,1.2667,0.7571,0.0939,0.2152,0.2092,0.1212
2,SUNDAY,21,0.0000,0.1823,0.4830,0.3377,1.2781,1.1719,1.1597,0.6265,0.0804,0.1847,0.1682,0.0989
2,SUNDAY,22,0.0000,0.1158,0.3674,0.1746,0.8936,1.1435,1.0818,0.4762,0.0545,0.1501,0.1215,0.0712
2,SUNDAY,23,0.0000,0.0918,0.3018,0.0939,0.6302,1.1222,1.0785,0.4004,0.0433,0.1169,0.0786,0.0537
2,HOLIDAY,0,0.0000,0.0709,0.3092,0.0800,0.4410,1.1110,1.0366,0.3188,0.0354,0.0861,0.0413,0.0537
2,HOLIDAY,1,0.0000,0.0675,0.3682,0.0779,0.4103,1.0973,1.0366,0.2805,0.0319,0.0638,0.0299,0.0537
2,HOLIDAY,2,0.0000,0.0691,0.2960,0.0779,0.4720,1.0873,1.0235,0.2531,0.0316,0.0427,0.0290,0.0537
2,HOLIDAY,3,0.0000,0.0748,0.3394,0.0779,0.5359,1.0842,1.0235,0.2533,0.0325,0.0377,0.0305,0.0537
2,HOLIDAY,4,0.0000,0.0698,0.4015,0.0779,0.7969,1.0967,1.0235,0.3050,0.0399,0.0542,0.0424,0.0712
2,HOLIDAY,5,0.0000,0.0815,0.4168,0.0779,1.1665,1.1399,1.0235,0.4121,0.0600,0.0891,0.0694,0.0989
2,HOLIDAY,6,0.0000,0.1018,0.4294,0.0811,1.6559,1.1617,0.6961,0.5499,0.0807,0.1209,0.1046,0.1224
2,HOLIDAY,7,0.3324,0.1383,0.4427,0.1595,1.8548,1.1871,0.0132,0.6315,0.1047,0.1554,0.1465,0.1290
2,HOLIDAY,8,0.3997,0.1673,0.5126,0.3276,2.0034,1.2157,0.0132,0.7352,0.1216,0.1956,0.1915,0.1290
2,HOLIDAY,9,0.3004,0.1946,0.5373,0.5341,2.2273,1.2540,0.0132,0.8276,0.1304,0.2362,0.2397,0.1290
2,HOLIDAY,10,0.2676,0.3360,0.5771,0.6559,2.4204,1.2752,0.0132,0.9041,0.1329,0.2640,0.2782,0.1290
2,HOLIDAY,11,0.2222,0.4569,0.5696,0.6952,2.5164,1.2881,0.0132,0.9444,0.1333,0.2761,0.2845,0.1290
2,HOLIDAY,12,0.0000,0.4828,0.5730,0.6976,2.4726,1.3046,0.0132,0.9178,0.1333,0.2781,0.2845,0.1290
2,HOLIDAY,13,0.0000,0.5161,0.5729,0.6661,2.2993,1.3055,0.0132,0.9189,0.1333,0.2781,0.2845,0.1290
2,HOLIDAY,14,0.0000,0.6263,0.5745,0.6502,2.2130,1.3181,0.0132,0.9189,0.1333,0.2781,0.2845,0.1290
2,HOLIDAY,15,0.0000,0.5127,0.5748,0.6456,2.1996,1.3155,0.0132,0.9189,0.1333,0.2781,0.2845,0.1290
2,HOLIDAY,16,0.0000,0.4890,0.5719,0.6716,2.3333,1.2942,0.0132,0.9183,0.1326,0.2775,0.2845,0.1290
2,HOLIDAY,17,0.0000,0.3732,0.5675,0.6857,2.4035,1.2813,0.9359,0.9126,0.1287,0.2728,0.2845,0.1290
2,HOLIDAY,18,0.2215,0.3306,0.5641,0.6781,2.3254,1.2535,1.0749,0.8970,0.1200,0.2619,0.2837,0.1290
2,HOLIDAY,19,0.3222,0.2593,0.5172,0.6577,2.1219,1.2342,1.2667,0.8664,0.1109,0.2467,0.2751,0.1290
2,HOLIDAY,20,0.3568,0.2144,0.5194,0.5427,1.7982,1.2144,1.2667,0.7834,0.1001,0.2234,0.2424,0.1212
2,HOLIDAY,21,0.5070,0.1435,0.5148,0.3377,1.3470,1.1759,1.1597,0.6480,0.0829,0.1896,0.1879,0.0989
2,HOLIDAY,22,0.0000,0.0863,0.3750,0.1746,0.9401,1.1472,1.0818,0.4944,0.0552,0.1532,0.1303,0.0712
2,HOLIDAY,23,0.0000,0.0752,0.3097,0.0939,0.6371,1.1252,1.0785,0.4086,0.0435,0.1181,0.0798,0.0537
3,WEEKDAY,0,0.0674,0.1048,0.3118,0.0817,0.4401,1.1172,1.0366,0.3194,0.0352,0.0857,0.0441,0.0537
