Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,HOLIDAY,0,0.1346,0.0020,0.0675,0.0453,0.0017,0.0655,0.3907,0.1171,0.0847,0.0423,0.0514,0.0298
1,HOLIDAY,1,0.1382,0.0020,0.0706,0.0453,0.0017,0.0655,0.3907,0.1169,0.0847,0.0423,0.0514,0.0298
1,HOLIDAY,2,0.1793,0.0020,0.0802,0.0453,0.0017,0.0655,0.3746,0.1171,0.0848,0.0426,0.0514,0.0298
1,HOLIDAY,3,0.1593,0.0021,0.0722,0.0454,0.0019,0.0656,0.3545,0.1191,0.0857,0.0439,0.0515,0.0301
1,HOLIDAY,4,0.1953,0.0021,0.0872,0.0454,0.0019,0.0657,0.3545,0.1221,0.0861,0.0445,0.0999,0.0310
1,HOLIDAY,5,0.2020,0.0021,0.0750,0.0454,0.0020,0.0658,0.3314,0.1237,0.0863,0.0450,0.0999,0.0311
1,HOLIDAY,6,0.2060,0.0022,0.0921,0.0454,0.0020,0.0658,0.2507,0.1258,0.0867,0.0452,0.1003,0.0312
1,HOLIDAY,7,0.1965,0.0022,0.0814,0.0454,0.0021,0.0659,0.0042,0.1337,0.0875,0.0453,0.1044,0.0312
1,HOLIDAY,8,0.1565,0.0023,0.0422,0.0455,0.0022,0.0660,0.0000,0.1447,0.0886,0.0454,0.0924,0.0308
1,HOLIDAY,9,0.1309,0.0024,0.0272,0.0456,0.0022,0.0661,0.0000,0.1523,0.0894,0.0454,0.0992,0.0308
1,HOLIDAY,10,0.0628,0.0038,0.0160,0.0457,0.0023,0.0661,0.0000,0.1537,0.0898,0.0454,0.1011,0.0308
1,HOLIDAY,11,0.0265,0.0086,0.0122,0.0457,0.0023,0.0662,0.0000,0.1530,0.0898,0.0454,0.1016,0.0308
1,HOLIDAY,12,0.0409,0.0327,0.0237,0.0457,0.0023,0.0662,0.0000,0.1528,0.0899,0.0454,0.1016,0.0308
1,HOLIDAY,13,0.0265,0.0363,0.0219,0.0457,0.0022,0.0662,0.0000,0.1501,0.0898,0.0454,0.1016,0.0308
1,HOLIDAY,14,0.0448,0.0362,0.0233,0.0457,0.0022,0.0663,0.0000,0.1466,0.0895,0.0454,0.1016,0.0308
1,HOLIDAY,15,0.0225,0.0287,0.0149,0.0456,0.0021,0.0662,0.0000,0.1418,0.0889,0.0454,0.1012,0.0307
1,HOLIDAY,16,0.0282,0.0051,0.0177,0.0456,0.0020,0.0661,0.0012,0.1357,0.0875,0.0453,0.1005,0.0307
1,HOLIDAY,17,0.0300,0.0026,0.0199,0.0455,0.0019,0.0660,0.2512,0.1316,0.0868,0.0452,0.0985,0.0307
1,HOLIDAY,18,0.0348,0.0024,0.0231,0.0455,0.0019,0.0659,0.3485,0.1285,0.0864,0.0449,0.0960,0.0306
1,HOLIDAY,19,0.0564,0.0022,0.0315,0.0455,0.0018,0.0658,0.3717,0.1251,0.0862,0.0445,0.0921,0.0305
1,HOLIDAY,20,0.0679,0.0021,0.0352,0.0454,0.0018,0.0658,0.4108,0.1205,0.0858,0.0436,0.0872,0.0302
1,HOLIDAY,21,0.0668,0.0021,0.0468,0.0454,0.0017,0.0656,0.4100,0.1200,0.0849,0.0425,0.0794,0.0302
1,HOLIDAY,22,0.1073,0.0021,0.0475,0.0454,0.0017,0.0655,0.4100,0.1185,0.0847,0.0423,0.0760,0.0302
1,HOLIDAY,23,0.0770,0.0020,0.0580,0.0454,0.0017,0.0655,0.4100,0.1176,0.0847,0.0423,0.0755,0.0302
2,WEEKDAY,0,0.0338,0.0062,0.0415,0.0461,0.0017,0.0655,0.3907,0.1307,0.0847,0.0423,0.0514,0.0298
2,WEEKDAY,1,0.0442,0.0073,0.0477,0.0461,0.0017,0.0655,0.3907,0.1283,0.0847,0.0423,0.0514,0.0298
2,WEEKDAY,2,0.0499,0.0047,0.0504,0.0461,0.0017,0.0655,0.3746,0.1282,0.0848,0.0426,0.0514,0.0298
2,WEEKDAY,3,0.0545,0.0059,0.0542,0.0462,0.0019,0.0656,0.3545,0.1313,0.0860,0.0440,0.0515,0.0301
2,WEEKDAY,4,0.0632,0.0098,0.0598,0.0466,0.0021,0.0658,0.3545,0.1465,0.0888,0.0454,0.1000,0.0312
2,WEEKDAY,5,0.0798,0.0092,0.0763,0.0480,0.0030,0.0661,0.3314,0.1879,0.1000,0.0526,0.1024,0.0358
2,WEEKDAY,6,0.0630,0.0104,0.1026,0.0533,0.0093,0.0672,0.2507,0.3553,0.1497,0.0864,0.1254,0.0610
2,WEEKDAY,7,0.1860,0.0319,0.1687,0.0654,0.0240,0.0699,0.0042,0.6499,0.2520,0.1496,0.2010,0.1411
2,WEEKDAY,8,0.1099,0.1353,0.2736,0.0791,0.0389,0.0733,0.0000,0.9268,0.3487,0.2112,0.2451,0.1841
2,WEEKDAY,9,0.0898,0.2673,0.3070,0.0895,0.0468,0.0759,0.0000,1.0802,0.4095,0.2443,0.2773,0.1994
2,WEEKDAY,10,0.0540,0.4135,0.3138,0.0903,0.0486,0.0767,0.0000,1.1047,0.4334,0.2520,0.2878,0.2050
2,WEEKDAY,11,0.0344,0.5205,0.3185,0.0895,0.0486,0.0768,0.0000,1.0793,0.4378,0.2524,0.2896,0.2046
2,WEEKDAY,12,0.0248,0.6328,0.3232,0.0904,0.0478,0.0767,0.0000,1.0685,0.4377,0.2512,0.2898,0.2018
2,WEEKDAY,13,0.0189,0.7133,0.3270,0.0886,0.0464,0.0764,0.0000,1.0771,0.4330,0.2492,0.2894,0.1988
2,WEEKDAY,14,0.0181,0.7559,0.3293,0.0869,0.0430,0.0756,0.0000,1.0761,0.4209,0.2412,0.2828,0.1889
2,WEEKDAY,15,0.0200,0.7160,0.3265,0.0842,0.0363,0.0742,0.0000,1.0150,0.3890,0.2185,0.2557,0.1610
2,WEEKDAY,16,0.0247,0.5359,0.3088,0.0795,0.0263,0.0719,0.0012,0.8486,0.3317,0.1786,0.2052,0.1128
2,WEEKDAY,17,0.0432,0.2929,0.2731,0.0713,0.0143,0.0692,0.2447,0.6802,0.2180,0.1254,0.1503,0.0650
2,WEEKDAY,18,0.0416,0.0767,0.1113,0.0597,0.0064,0.0671,0.3485,0.5110,0.1374,0.0871,0.1155,0.0417
2,WEEKDAY,19,0.0233,0.0341,0.0806,0.0498,0.0031,0.0663,0.3717,0.3769,0.1026,0.0624,0.1019,0.0348
2,WEEKDAY,20,0.0141,0.0206,0.0513,0.0471,0.0021,0.0660,0.4108,0.2749,0.0917,0.0480,0.0924,0.0308
2,WEEKDAY,21,0.0165,0.0155,0.0367,0.0463,0.0017,0.0656,0.4100,0.2051,0.0863,0.0430,0.0807,0.0303
2,WEEKDAY,22,0.0195,0.0137,0.0366,0.0462,0.0017,0.0655,0.4100,0.1612,0.0849,0.0423,0.0761,0.0302
2,WEEKDAY,23,0.0253,0.0083,0.0389,0.0461,0.0017,0.0655,0.4100,0.1364,0.0847,0.0423,0.0755,0.0302
2,SATURDAY,0,0.0397,0.0042,0.0349,0.0461,0.0017,0.0655,0.3907,0.1177,0.0847,0.0423,0.0514,0.0298
2,SATURDAY,1,0.0484,0.0068,0.0414,0.0461,0.0017,0.0655,0.3907,0.1177,0.0847,0.0423,0.0514,0.0298
2,SATURDAY,2,0.0538,0.0038,0.0447,0.0461,0.0017,0.0655,0.3746,0.1183,0.0847,0.0424,0.0514,0.0298
2,SATURDAY,3,0.0615,0.0033,0.0526,0.0461,0.0018,0.0655,0.3545,0.1219,0.0854,0.0429,0.0515,0.0301
2,SATURDAY,4,0.0685,0.0033,0.0509,0.0462,0.0021,0.0656,0.3545,0.1287,0.0875,0.0450,0.1007,0.0321
2,SATURDAY,5,0.0850,0.0032,0.0718,0.0464,0.0031,0.0658,0.3314,0.1524,0.0969,0.0501,0.1040,0.0441
2,SATURDAY,6,0.0932,0.0044,0.0873,0.0480,0.0062,0.0660,0.2507,0.2086,0.1205,0.0644,0.1128,0.0817
2,SATURDAY,7,0.1268,0.0124,0.1184,0.0498,0.0111,0.0663,0.0042,0.2979,0.1501,0.0878,0.1328,0.1108
2,SATURDAY,8,0.1039,0.0358,0.1445,0.0514,0.0151,0.0666,0.0000,0.3885,0.1747,0.1073,0.1332,0.1188
2,SATURDAY,9,0.0896,0.1050,0.1577,0.0521,0.0166,0.0669,0.0000,0.4308,0.1891,0.1169,0.1479,0.1216
2,SATURDAY,10,0.0682,0.1491,0.1642,0.0520,0.0164,0.0669,0.0000,0.4268,0.1922,0.1170,0.1502,0.1209
2,SATURDAY,11,0.0545,0.1785,0.1654,0.0519,0.0138,0.0667,0.0000,0.3904,0.1760,0.1063,0.1453,0.1157
2,SATURDAY,12,0.0618,0.1966,0.1669,0.0513,0.0089,0.0665,0.0000,0.3306,0.1444,0.0854,0.1311,0.1050
2,SATURDAY,13,0.0540,0.1886,0.1503,0.0498,0.0049,0.0662,0.0000,0.2618,0.1163,0.0684,0.1147,0.0913
2,SATURDAY,14,0.0447,0.1612,0.1179,0.0485,0.0028,0.0661,0.0000,0.2081,0.0994,0.0594,0.1029,0.0770
2,SATURDAY,15,0.0276,0.1478,0.1063,0.0468,0.0022,0.0659,0.0000,0.1721,0.0912,0.0517,0.0963,0.0596
2,SATURDAY,16,0.0186,0.0708,0.0679,0.0465,0.0020,0.0658,0.0012,0.1498,0.0878,0.0454,0.0921,0.0426
2,SATURDAY,17,0.0243,0.0254,0.0381,0.0463,0.0018,0.0658,0.2447,0.1414,0.0864,0.0441,0.0875,0.0322
2,SATURDAY,18,0.0241,0.0165,0.0316,0.0462,0.0018,0.0657,0.3485,0.1353,0.0858,0.0435,0.0841,0.0306
2,SATURDAY,19,0.0248,0.0070,0.0289,0.0462,0.0017,0.0656,0.3717,0.1295,0.0854,0.0430,0.0813,0.0305
2,SATURDAY,20,0.0271,0.0052,0.0303,0.0461,0.0017,0.0656,0.4108,0.1268,0.0850,0.0425,0.0786,0.0302
2,SATURDAY,21,0.0361,0.0048,0.0325,0.0461,0.0017,0.0655,0.4100,0.1206,0.0847,0.0423,0.0760,0.0302
2,SATURDAY,22,0.0426,0.0046,0.0379,0.0461,0.0017,0.0655,0.4100,0.1188,0.0847,0.0423,0.0755,0.0302
2,SATURDAY,23,0.0532,0.0042,0.0401,0.0461,0.0017,0.0655,0.4100,0.1186,0.0847,0.0423,0.0755,0.0302
2,SUNDAY,0,0.0390,0.0027,0.0251,0.0461,0.0017,0.0655,0.3907,0.1168,0.0847,0.0423,0.0514,0.0300
2,SUNDAY,1,0.0410,0.0026,0.0341,0.0461,0.0017,0.0655,0.3907,0.1168,0.0847,0.0423,0.0514,0.0300
2,SUNDAY,2,0.0437,0.0049,0.0351,0.0461,0.0017,0.0655,0.3746,0.1174,0.0847,0.0424,0.0514,0.0301
2,SUNDAY,3,0.0524,0.0023,0.0402,0.0461,0.0018,0.0655,0.3545,0.1205,0.0854,0.0429,0.0514,0.0302
2,SUNDAY,4,0.0597,0.0023,0.0434,0.0462,0.0020,0.0656,0.3545,0.1222,0.0862,0.0444,0.0999,0.0321
2,SUNDAY,5,0.0683,0.0022,0.0511,0.0462,0.0020,0.0657,0.3314,0.1250,0.0868,0.0452,0.0999,0.0435
2,SUNDAY,6,0.0743,0.0022,0.0514,0.0463,0.0022,0.0657,0.2507,0.1334,0.0884,0.0469,0.1014,0.0798
2,SUNDAY,7,0.0546,0.0030,0.0404,0.0464,0.0025,0.0657,0.0042,0.1478,0.0908,0.0488,0.1111,0.1074
2,SUNDAY,8,0.0472,0.0082,0.0318,0.0466,0.0026,0.0658,0.0000,0.1607,0.0927,0.0497,0.0981,0.1144
2,SUNDAY,9,0.0381,0.0406,0.0366,0.0466,0.0027,0.0658,0.0000,0.1660,0.0937,0.0501,0.1011,0.1165
2,SUNDAY,10,0.0205,0.0576,0.0362,0.0466,0.0027,0.0659,0.0000,0.1672,0.0943,0.0501,0.1016,0.1158
2,SUNDAY,11,0.0208,0.0766,0.0431,0.0466,0.0027,0.0659,0.0000,0.1665,0.0942,0.0499,0.1004,0.1109
2,SUNDAY,12,0.0191,0.0915,0.0459,0.0466,0.0026,0.0659,0.0000,0.1641,0.0929,0.0491,0.0972,0.1011
2,SUNDAY,13,0.0181,0.1019,0.0498,0.0466,0.0024,0.0659,0.0000,0.1558,0.0907,0.0482,0.0950,0.0888
2,SUNDAY,14,0.0170,0.1137,0.0568,0.0466,0.0022,0.0659,0.0000,0.1437,0.0888,0.0471,0.0931,0.0754
2,SUNDAY,15,0.0133,0.1174,0.0599,0.0465,0.0020,0.0659,0.0000,0.1328,0.0872,0.0458,0.0912,0.0587
2,SUNDAY,16,0.0106,0.0512,0.0368,0.0464,0.0019,0.0658,0.0012,0.1260,0.0862,0.0445,0.0892,0.0423
2,SUNDAY,17,0.0179,0.0181,0.0230,0.0463,0.0018,0.0657,0.2447,0.1236,0.0856,0.0440,0.0866,0.0322
2,SUNDAY,18,0.0200,0.0114,0.0193,0.0462,0.0017,0.0656,0.3485,0.1220,0.0853,0.0435,0.0840,0.0307
2,SUNDAY,19,0.0271,0.0064,0.0228,0.0462,0.0017,0.0656,0.3717,0.1195,0.0851,0.0430,0.0813,0.0306
2,SUNDAY,20,0.0320,0.0027,0.0221,0.0461,0.0017,0.0656,0.4108,0.1180,0.0847,0.0424,0.0786,0.0302
2,SUNDAY,21,0.0364,0.0025,0.0255,0.0461,0.0017,0.0655,0.4100,0.1175,0.0847,0.0423,0.0760,0.0304
2,SUNDAY,22,0.0408,0.0021,0.0260,0.0461,0.0017,0.0655,0.4100,0.1169,0.0847,0.0423,0.0755,0.0305
2,SUNDAY,23,0.0511,0.0046,0.0308,0.0461,0.0017,0.0655,0.4100,0.1168,0.0847,0.0423,0.0755,0.0305
2,HOLIDAY,0,0.1427,0.0020,0.0677,0.0461,0.0017,0.0655,0.3907,0.1280,0.0847,0.0423,0.0514,0.0298
2,HOLIDAY,1,0.1718,0.0207,0.0843,0.0461,0.0017,0.0655,0.3907,0.1271,0.0847,0.0423,0.0514,0.0298
2,HOLIDAY,2,0.1673,0.0020,0.0790,0.0461,0.0017,0.0655,0.3746,0.1272,0.0848,0.0426,0.0514,0.0298
2,HOLIDAY,3,0.1870,0.0020,0.0862,0.0462,0.0019,0.0656,0.3545,0.1293,0.0858,0.0439,0.0515,0.0301
2,HOLIDAY,4,0.1897,0.0072,0.0822,0.0463,0.0020,0.0657,0.3545,0.1381,0.0868,0.0448,0.0999,0.0311
2,HOLIDAY,5,0.1919,0.0077,0.0928,0.0469,0.0026,0.0660,0.3314,0.1633,0.0913,0.0499,0.1006,0.0348
2,HOLIDAY,6,0.1754,0.0026,0.0912,0.0512,0.0076,0.0667,0.2507,0.2833,0.1244,0.0741,0.1173,0.0459
2,HOLIDAY,7,0.2488,0.0224,0.1165,0.0607,0.0194,0.0688,0.0042,0.4929,0.1999,0.1190,0.1843,0.0760
2,HOLIDAY,8,0.2682,0.0695,0.1760,0.0717,0.0315,0.0714,0.0000,0.6988,0.2723,0.1632,0.2139,0.0963
2,HOLIDAY,9,0.2069,0.1201,0.1946,0.0793,0.0378,0.0734,0.0000,0.8202,0.3177,0.1875,0.2379,0.1053
2,HOLIDAY,10,0.1204,0.1849,0.1947,0.0796,0.0392,0.0740,0.0000,0.8371,0.3353,0.1928,0.2459,0.1084
2,HOLIDAY,11,0.0835,0.2056,0.1973,0.0791,0.0393,0.0741,0.0000,0.8175,0.3385,0.1933,0.2471,0.1088
2,HOLIDAY,12,0.0704,0.2523,0.1910,0.0798,0.0386,0.0741,0.0000,0.8081,0.3386,0.1933,0.2472,0.1089
2,HOLIDAY,13,0.0690,0.2651,0.1944,0.0786,0.0375,0.0738,0.0000,0.8125,0.3358,0.1929,0.2470,0.1087
2,HOLIDAY,14,0.0494,0.3226,0.1999,0.0775,0.0348,0.0732,0.0000,0.8100,0.3280,0.1884,0.2414,0.1059
2,HOLIDAY,15,0.0618,0.2573,0.1949,0.0757,0.0293,0.0721,0.0000,0.7634,0.3057,0.1720,0.2175,0.0945
2,HOLIDAY,16,0.0815,0.1857,0.1804,0.0723,0.0212,0.0702,0.0012,0.6371,0.2634,0.1415,0.1733,0.0734
2,HOLIDAY,17,0.1036,0.0616,0.1525,0.0661,0.0116,0.0682,0.2447,0.5114,0.1771,0.1008,0.1274,0.0523
2,HOLIDAY,18,0.0987,0.0288,0.0647,0.0572,0.0052,0.0666,0.3485,0.3942,0.1202,0.0730,0.1025,0.0415
2,HOLIDAY,19,0.0783,0.0108,0.0436,0.0493,0.0026,0.0660,0.3717,0.2980,0.0958,0.0546,0.0949,0.0349
2,HOLIDAY,20,0.0343,0.0119,0.0396,0.0470,0.0019,0.0658,0.4108,0.2238,0.0884,0.0453,0.0879,0.0307
2,HOLIDAY,21,0.0553,0.0098,0.0451,0.0463,0.0017,0.0656,0.4100,0.1744,0.0854,0.0427,0.0795,0.0302
2,HOLIDAY,22,0.0730,0.0082,0.0570,0.0462,0.0017,0.0655,0.4100,0.1446,0.0848,0.0423,0.0760,0.0302
2,HOLIDAY,23,0.0856,0.0029,0.0582,0.0461,0.0017,0.0655,0.4100,0.1291,0.0847,0.0423,0.0755,0.0302
3,WEEKDAY,0,0.0187,0.0080,0.0364,0.0464,0.0017,0.0655,0.3907,0.1307,0.0847,0.0423,0.0514,0.0298
