Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
3,WEEKDAY,17,0.0415,1.1533,0.8094,0.2243,2.0855,1.3926,0.1284,1.1421,0.1154,0.2876,0.1578
3,WEEKDAY,18,0.0795,0.8904,0.7990,0.2011,2.1490,1.3580,0.5828,1.1075,0.1063,0.2770,0.1569
3,WEEKDAY,19,0.1494,0.6417,0.7931,0.1916,2.2225,1.3325,0.5828,1.0737,0.0972,0.2645,0.1541
3,WEEKDAY,20,0.2127,0.4434,0.7905,0.1681,2.0581,1.3071,0.5828,1.0063,0.0856,0.2433,0.1416
3,WEEKDAY,21,0.2833,0.3280,0.7391,0.1301,1.7529,1.2639,0.5828,0.8861,0.0701,0.2118,0.1171
3,WEEKDAY,22,0.2396,0.1703,0.6491,0.1042,1.2695,1.2385,0.5828,0.7112,0.0516,0.1662,0.0874
3,WEEKDAY,23,0.2762,0.0739,0.5657,0.0867,0.7308,1.1929,0.5828,0.4929,0.0334,0.1101,0.0597
3,SATURDAY,0,0.3209,0.0316,0.4798,0.0766,0.4564,1.1722,0.5828,0.3628,0.0234,0.0740,0.0486
3,SATURDAY,1,0.3458,0.0167,0.2793,0.0750,0.2396,1.1521,0.5828,0.2825,0.0183,0.0558,0.0435
3,SATURDAY,2,0.3668,0.0153,0.2243,0.0750,0.1762,1.1366,0.5828,0.1175,0.0168,0.0512,0.0424
3,SATURDAY,3,0.3572,0.0142,0.1895,0.0750,0.1761,1.1290,0.5828,0.1174,0.0165,0.0528,0.0424
3,SATURDAY,4,0.4976,0.0126,0.1865,0.0750,0.2669,1.1316,0.4544,0.1578,0.0180,0.0697,0.0470
3,SATURDAY,5,0.4803,0.0225,0.2277,0.0750,0.5544,1.1647,0.4544,0.2553,0.0247,0.1130,0.0599
3,SATURDAY,6,0.5251,0.0297,0.2823,0.0773,0.8602,1.1765,0.0000,0.4180,0.0376,0.1683,0.0785
3,SATURDAY,7,0.7006,0.0539,0.4031,0.0931,1.2549,1.1984,0.0000,0.7204,0.0578,0.2176,0.0983
3,SATURDAY,8,0.4632,0.2115,0.5368,0.1227,1.5114,1.2291,0.0000,0.8639,0.0795,0.2506,0.1175
3,SATURDAY,9,0.3095,0.3558,0.5921,0.1617,1.6403,1.2791,0.0000,0.9888,0.0957,0.2731,0.1347
3,SATURDAY,10,0.2107,0.5377,0.7400,0.1896,2.0002,1.3132,0.0000,1.0818,0.1068,0.2911,0.1534
3,SATURDAY,11,0.1151,0.7542,0.7887,0.1990,2.1810,1.3346,0.0000,1.1208,0.1103,0.2975,0.1570
3,SATURDAY,12,0.0915,0.8405,0.7871,0.2008,2.0966,1.3606,0.0000,1.1300,0.1108,0.2989,0.1570
3,SATURDAY,13,0.0894,0.9822,0.7916,0.1958,1.9087,1.3654,0.0000,1.1308,0.1108,0.2990,0.1570
3,SATURDAY,14,0.0831,0.9873,0.7905,0.1923,1.7451,1.3876,0.0000,1.1268,0.1094,0.2972,0.1570
3,SATURDAY,15,0.0511,1.0714,0.7907,0.1919,1.7751,1.3896,0.0000,1.1035,0.1015,0.2870,0.1570
3,SATURDAY,16,0.0510,1.0519,0.7858,0.1965,1.8358,1.3690,0.0000,1.0820,0.0955,0.2803,0.1570
3,SATURDAY,17,0.1173,0.9526,0.7785,0.1993,1.9955,1.3637,0.1284,1.0631,0.0911,0.2758,0.1570
3,SATURDAY,18,0.1404,0.7565,0.7798,0.1977,2.0738,1.3332,0.5828,1.0485,0.0875,0.2709,0.1568
3,SATURDAY,19,0.2152,0.5615,0.7766,0.1916,2.1771,1.3126,0.5828,1.0365,0.0841,0.2620,0.1542
3,SATURDAY,20,0.2635,0.3882,0.7719,0.1681,2.0357,1.2932,0.5828,0.9850,0.0763,0.2417,0.1420
3,SATURDAY,21,0.2195,0.2359,0.6979,0.1301,1.7640,1.2552,0.5828,0.8857,0.0644,0.2106,0.1186
3,SATURDAY,22,0.2606,0.1188,0.6508,0.1042,1.3168,1.2350,0.5828,0.7320,0.0498,0.1696,0.0908
3,SATURDAY,23,0.2843,0.0591,0.5509,0.0867,0.9601,1.1938,0.5828,0.5270,0.0344,0.1181,0.0646
3,SUNDAY,0,0.3042,0.0172,0.3658,0.0763,0.4330,1.1613,0.5828,0.3567,0.0229,0.0697,0.0450
3,SUNDAY,1,0.3013,0.0120,0.2631,0.0750,0.2305,1.1451,0.5828,0.2825,0.0183,0.0554,0.0431
3,SUNDAY,2,0.3208,0.0102,0.2341,0.0750,0.1686,1.1331,0.5828,0.1173,0.0168,0.0510,0.0424
3,SUNDAY,3,0.3748,0.0093,0.1817,0.0750,0.1678,1.1280,0.5828,0.1142,0.0165,0.0509,0.0425
3,SUNDAY,4,0.4152,0.0080,0.1921,0.0750,0.2575,1.1318,0.4544,0.1442,0.0176,0.0630,0.0473
3,SUNDAY,5,0.5163,0.0204,0.2266,0.0750,0.5365,1.1637,0.4544,0.2207,0.0218,0.0937,0.0587
3,SUNDAY,6,0.4560,0.0286,0.2799,0.0769,0.8246,1.1722,0.0000,0.3413,0.0294,0.1324,0.0722
3,SUNDAY,7,0.6506,0.0607,0.3949,0.0895,1.1724,1.1877,0.0000,0.5967,0.0420,0.1753,0.0849
3,SUNDAY,8,0.3931,0.2282,0.5206,0.1131,1.4024,1.2126,0.0000,0.7113,0.0573,0.2092,0.0985
3,SUNDAY,9,0.2409,0.3566,0.5478,0.1444,1.5206,1.2572,0.0000,0.8250,0.0698,0.2327,0.1127
3,SUNDAY,10,0.1268,0.5536,0.6978,0.1667,1.8338,1.2862,0.0000,0.9136,0.0790,0.2491,0.1256
3,SUNDAY,11,0.1113,0.7764,0.7424,0.1742,1.9429,1.3062,0.0000,0.9517,0.0822,0.2551,0.1279
3,SUNDAY,12,0.0874,0.8840,0.7414,0.1756,1.9264,1.3323,0.0000,0.9609,0.0827,0.2565,0.1280
3,SUNDAY,13,0.0838,1.0149,0.7469,0.1716,1.7696,1.3376,0.0000,0.9617,0.0827,0.2567,0.1280
3,SUNDAY,14,0.0821,0.9915,0.7544,0.1689,1.6248,1.3606,0.0000,0.9617,0.0827,0.2567,0.1280
3,SUNDAY,15,0.0598,1.0574,0.7487,0.1685,1.6681,1.3642,0.0000,0.9617,0.0827,0.2567,0.1280
3,SUNDAY,16,0.0767,1.0480,0.7399,0.1722,1.7330,1.3447,0.0000,0.9617,0.0827,0.2567,0.1280
3,SUNDAY,17,0.0878,0.9399,0.7438,0.1744,1.8935,1.3403,0.1284,0.9617,0.0826,0.2565,0.1280
3,SUNDAY,18,0.1075,0.7347,0.7250,0.1731,1.9574,1.3112,0.5828,0.9611,0.0821,0.2546,0.1277
3,SUNDAY,19,0.1686,0.5370,0.7128,0.1683,2.0262,1.2918,0.5828,0.9502,0.0794,0.2460,0.1247
3,SUNDAY,20,0.2374,0.3707,0.6996,0.1495,1.8787,1.2744,0.5828,0.8966,0.0720,0.2262,0.1139
3,SUNDAY,21,0.1945,0.2625,0.6453,0.1191,1.6316,1.2374,0.5828,0.7953,0.0605,0.1940,0.0954
3,SUNDAY,22,0.2444,0.1444,0.6047,0.0983,1.2466,1.2182,0.5828,0.6590,0.0465,0.1521,0.0749
3,SUNDAY,23,0.2697,0.0579,0.4110,0.0844,0.7495,1.1792,0.5828,0.3500,0.0325,0.1043,0.0555
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.2433,0.0320,0.2780,0.0713,0.2236,1.1588,0.5828,0.2964,0.0187,0.0623,0.0439
4,WEEKDAY,1,0.2828,0.0236,0.2339,0.0945,0.2042,1.1458,0.5828,0.1817,0.0205,0.0646,0.0432
4,WEEKDAY,2,0.2901,0.0236,0.2026,0.1398,0.2326,1.1415,0.5828,0.1752,0.0276,0.0709,0.0440
4,WEEKDAY,3,0.3505,0.0273,0.1953,0.2264,0.3510,1.1475,0.4836,0.2241,0.0342,0.0850,0.0493
4,WEEKDAY,4,0.3893,0.0520,0.2310,0.3345,0.6690,1.1781,0.4544,0.3243,0.0432,0.1217,0.0617
4,WEEKDAY,5,0.5480,0.0803,0.3312,0.4312,1.0840,1.2006,0.4429,0.4787,0.0567,0.1735,0.0808
4,WEEKDAY,6,0.5286,0.1239,0.4285,0.4710,1.4677,1.2339,0.0999,0.7409,0.0736,0.2199,0.1014
4,WEEKDAY,7,0.3558,0.2612,0.5383,0.4932,1.7337,1.2736,0.0000,0.9061,0.0915,0.2503,0.1210
4,WEEKDAY,8,0.1994,0.4724,0.5996,0.5344,1.8984,1.3276,0.0000,1.0299,0.1082,0.2709,0.1387
4,WEEKDAY,9,0.1021,0.7610,0.7271,0.5803,2.2270,1.3690,0.0000,1.1294,0.1208,0.2888,0.1571
4,WEEKDAY,10,0.0519,1.0986,0.8015,0.6027,2.4583,1.3937,0.0000,1.1806,0.1262,0.2977,0.1641
4,WEEKDAY,11,0.0344,1.2924,0.8137,0.6035,2.4312,1.4185,0.0000,1.1965,0.1274,0.3003,0.1649
4,WEEKDAY,12,0.0263,1.4429,0.8164,0.5659,2.2432,1.4263,0.0000,1.1981,0.1274,0.3007,0.1646
4,WEEKDAY,13,0.0206,1.5033,0.8179,0.4142,1.9989,1.4403,0.0000,1.1912,0.1268,0.3007,0.1626
4,WEEKDAY,14,0.0174,1.6061,0.8182,0.3046,1.9258,1.4436,0.0000,1.1839,0.1261,0.3004,0.1606
4,WEEKDAY,15,0.0173,1.6436,0.8192,0.2448,1.9383,1.4241,0.0000,1.1746,0.1240,0.2977,0.1591
4,WEEKDAY,16,0.0228,1.6447,0.8179,0.2104,2.0533,1.4105,0.0992,1.1490,0.1172,0.2898,0.1580
4,WEEKDAY,17,0.0370,1.5146,0.8133,0.1876,2.1346,1.3809,0.1399,1.1153,0.1083,0.2794,0.1571
4,WEEKDAY,18,0.0625,1.1731,0.8016,0.1763,2.2057,1.3526,0.1433,1.0812,0.0992,0.2673,0.1548
4,WEEKDAY,19,0.0994,0.8332,0.7948,0.1576,2.0950,1.3245,0.4829,1.0211,0.0882,0.2480,0.1444
4,WEEKDAY,20,0.1647,0.5739,0.7523,0.1259,1.8214,1.2829,0.5828,0.9118,0.0736,0.2186,0.1226
4,WEEKDAY,21,0.1621,0.3244,0.6717,0.0996,1.3779,1.2523,0.5828,0.7489,0.0557,0.1760,0.0939
4,WEEKDAY,22,0.2065,0.1539,0.5922,0.0818,0.8434,1.2099,0.5828,0.5408,0.0374,0.1222,0.0656
4,WEEKDAY,23,0.2292,0.0599,0.4428,0.0710,0.3946,1.1814,0.5828,0.3731,0.0238,0.0779,0.0490
4,SATURDAY,0,0.2478,0.0312,0.3678,0.0678,0.2938,1.1628,0.5828,0.3025,0.0196,0.0604,0.0448
4,SATURDAY,1,0.2674,0.0223,0.2400,0.0675,0.1921,1.1467,0.5828,0.1587,0.0172,0.0524,0.0427
4,SATURDAY,2,0.2781,0.0203,0.2190,0.0675,0.1761,1.1371,0.5828,0.1174,0.0166,0.0524,0.0424
4,SATURDAY,3,0.3640,0.0197,0.2084,0.0675,0.2442,1.1376,0.4865,0.1477,0.0176,0.0655,0.0459
4,SATURDAY,4,0.3783,0.0403,0.2208,0.0675,0.4825,1.1630,0.4544,0.2309,0.0230,0.1021,0.0567
4,SATURDAY,5,0.3461,0.0538,0.2980,0.0691,0.7837,1.1811,0.4433,0.3773,0.0344,0.1545,0.0739
4,SATURDAY,6,0.5102,0.0822,0.4022,0.0804,1.1562,1.2089,0.1099,0.6448,0.0528,0.2053,0.0933
4,SATURDAY,7,0.3229,0.2532,0.5277,0.1043,1.4473,1.2407,0.0000,0.8280,0.0741,0.2423,0.1127
4,SATURDAY,8,0.1873,0.5207,0.5873,0.1380,1.6081,1.2887,0.0000,0.9576,0.0917,0.2674,0.1304
4,SATURDAY,9,0.0638,0.8147,0.7097,0.1661,1.9102,1.3276,0.0000,1.0585,0.1040,0.2866,0.1488
4,SATURDAY,10,0.0358,1.1914,0.7837,0.1789,2.1358,1.3511,0.0000,1.1110,0.1094,0.2959,0.1561
4,SATURDAY,11,0.0158,1.3891,0.7957,0.1823,2.1177,1.3756,0.0000,1.1277,0.1107,0.2986,0.1570
4,SATURDAY,12,0.0139,1.5323,0.7980,0.1793,1.9556,1.3854,0.0000,1.1306,0.1108,0.2990,0.1570
4,SATURDAY,13,0.0000,1.6780,0.8003,0.1758,1.7860,1.4030,0.0000,1.1278,0.1098,0.2976,0.1570
4,SATURDAY,14,0.0000,1.7818,0.8007,0.1747,1.7676,1.4090,0.0000,1.1093,0.1035,0.2895,0.1570
4,SATURDAY,15,0.0000,1.8956,0.8024,0.1778,1.8207,1.3921,0.0000,1.0874,0.0970,0.2820,0.1570
4,SATURDAY,16,0.0000,1.8915,0.7992,0.1807,1.9556,1.3811,0.0963,1.0678,0.0922,0.2769,0.1570
4,SATURDAY,17,0.0000,1.7223,0.7936,0.1802,2.0543,1.3560,0.1396,1.0521,0.0884,0.2721,0.1568
4,SATURDAY,18,0.0168,1.4099,0.7855,0.1757,2.1513,1.3322,0.1433,1.0395,0.0850,0.2642,0.1548
4,SATURDAY,19,0.0379,1.0404,0.7764,0.1581,2.0710,1.3100,0.4729,0.9979,0.0782,0.2468,0.1451
4,SATURDAY,20,0.0558,0.7392,0.7274,0.1266,1.8319,1.2741,0.5828,0.9106,0.0674,0.2184,0.1245
4,SATURDAY,21,0.0830,0.4575,0.6670,0.1001,1.4286,1.2484,0.5828,0.7705,0.0535,0.1799,0.0978
4,SATURDAY,22,0.1673,0.2733,0.5918,0.0822,1.0493,1.2112,0.5828,0.5783,0.0383,0.1310,0.0711
4,SATURDAY,23,0.1753,0.0725,0.4265,0.0712,0.5823,1.1842,0.5828,0.3998,0.0261,0.0850,0.0526
4,SUNDAY,0,0.2538,0.0279,0.3165,0.0675,0.2380,1.1510,0.5828,0.2825,0.0183,0.0554,0.0431
4,SUNDAY,1,0.2602,0.0190,0.2327,0.0675,0.1761,1.1399,0.5828,0.1173,0.0168,0.0510,0.0424
4,SUNDAY,2,0.2705,0.0168,0.2129,0.0675,0.1753,1.1341,0.5828,0.1143,0.0165,0.0510,0.0425
4,SUNDAY,3,0.3230,0.0163,0.2060,0.0675,0.2650,1.1387,0.4544,0.1455,0.0177,0.0638,0.0476
4,SUNDAY,4,0.3741,0.0510,0.2538,0.0675,0.5441,1.1704,0.4544,0.2271,0.0220,0.0969,0.0603
4,SUNDAY,5,0.3480,0.0496,0.2714,0.0696,0.8328,1.1810,0.4395,0.3578,0.0300,0.1383,0.0752
4,SUNDAY,6,0.4611,0.0771,0.4291,0.0840,1.1900,1.2079,0.0000,0.6208,0.0429,0.1834,0.0893
4,SUNDAY,7,0.3504,0.2371,0.5172,0.1111,1.4380,1.2351,0.0000,0.7425,0.0589,0.2193,0.1044
4,SUNDAY,8,0.1786,0.4513,0.5677,0.1469,1.5588,1.2847,0.0000,0.8646,0.0726,0.2443,0.1206
4,SUNDAY,9,0.0605,0.7748,0.7198,0.1725,1.9045,1.3151,0.0000,0.9597,0.0828,0.2618,0.1358
4,SUNDAY,10,0.0364,1.1192,0.7725,0.1811,2.0297,1.3341,0.0000,0.9988,0.0863,0.2680,0.1386
4,SUNDAY,11,0.0142,1.3108,0.7767,0.1827,1.9983,1.3603,0.0000,1.0080,0.0868,0.2694,0.1386
4,SUNDAY,12,0.0000,1.5277,0.7850,0.1781,1.8182,1.3651,0.0000,1.0089,0.0868,0.2696,0.1386
4,SUNDAY,13,0.0000,1.6462,0.7874,0.1750,1.6579,1.3879,0.0000,1.0089,0.0868,0.2696,0.1386
4,SUNDAY,14,0.0000,1.7426,0.7974,0.1746,1.7014,1.3900,0.0000,1.0089,0.0868,0.2696,0.1386
4,SUNDAY,15,0.0000,1.7940,0.7972,0.1788,1.7668,1.3682,0.0000,1.0089,0.0868,0.2696,0.1386
4,SUNDAY,16,0.0000,1.8040,0.7960,0.1813,1.9275,1.3618,0.1284,1.0089,0.0868,0.2694,0.1386
4,SUNDAY,17,0.0000,1.6482,0.7937,0.1799,2.0060,1.3315,0.1433,1.0082,0.0861,0.2672,0.1383
4,SUNDAY,18,0.0170,1.2582,0.7732,0.1743,2.1037,1.3108,0.1433,0.9964,0.0830,0.2576,0.1352
4,SUNDAY,19,0.0388,0.8660,0.7603,0.1527,1.9612,1.2895,0.5828,0.9366,0.0747,0.2357,0.1234
4,SUNDAY,20,0.0378,0.5642,0.6743,0.1180,1.6883,1.2494,0.5828,0.8260,0.0622,0.2008,0.1027
4,SUNDAY,21,0.0878,0.3022,0.6490,0.0942,1.2708,1.2288,0.5828,0.6772,0.0473,0.1561,0.0794
4,SUNDAY,22,0.1275,0.1306,0.4254,0.0782,0.7575,1.1876,0.5828,0.3564,0.0327,0.1055,0.0573
4,SUNDAY,23,0.2104,0.0346,0.3599,0.0689,0.4406,1.1689,0.5828,0.3313,0.0230,0.0698,0.0453
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.1222,0.0710,0.2888,0.0720,0.2013,1.1721,0.5828,0.2851,0.0180,0.0602,0.0433
5,WEEKDAY,1,0.1464,0.0492,0.2770,0.0999,0.2035,1.1600,0.5828,0.1495,0.0211,0.0651,0.0431
5,WEEKDAY,2,0.1760,0.0439,0.2416,0.1482,0.2379,1.1573,0.5828,0.1793,0.0289,0.0715,0.0442
5,WEEKDAY,3,0.1882,0.0563,0.2403,0.2419,0.3783,1.1651,0.4544,0.2325,0.0348,0.0876,0.0506
5,WEEKDAY,4,0.1950,0.1239,0.3007,0.3490,0.7452,1.2026,0.4544,0.3455,0.0445,0.1303,0.0647
5,WEEKDAY,5,0.3037,0.1734,0.3902,0.4379,1.1697,1.2261,0.0000,0.5112,0.0590,0.1846,0.0852
5,WEEKDAY,6,0.2688,0.2905,0.4782,0.4617,1.5399,1.2647,0.0000,0.8009,0.0765,0.2284,0.1057
5,WEEKDAY,7,0.1049,0.5084,0.5706,0.4830,1.7750,1.3056,0.0000,0.9284,0.0943,0.2545,0.1250
5,WEEKDAY,8,0.0529,0.8865,0.6157,0.5291,1.9182,1.3662,0.0000,1.0494,0.1104,0.2732,0.1422
5,WEEKDAY,9,0.0146,1.3302,0.7650,0.5736,2.3001,1.4041,0.0000,1.1412,0.1218,0.2906,0.1610
5,WEEKDAY,10,0.0069,1.8105,0.8158,0.5887,2.4865,1.4248,0.0000,1.1800,0.1253,0.2970,0.1645
5,WEEKDAY,11,0.0030,1.9983,0.8178,0.5854,2.3966,1.4525,0.0000,1.1891,0.1257,0.2984,0.1646
5,WEEKDAY,12,0.0031,2.1857,0.8216,0.5394,2.1811,1.4555,0.0000,1.1885,0.1256,0.2985,0.1642
5,WEEKDAY,13,0.0028,2.2470,0.8238,0.3639,1.9325,1.4740,0.0000,1.1802,0.1249,0.2985,0.1618
5,WEEKDAY,14,0.0024,2.3960,0.8255,0.2790,1.9148,1.4722,0.0000,1.1736,0.1243,0.2982,0.1601
5,WEEKDAY,15,0.0000,2.4747,0.8281,0.2294,1.9389,1.4451,0.0000,1.1641,0.1219,0.2950,0.1587
5,WEEKDAY,16,0.0022,2.5039,0.8279,0.2013,2.0827,1.4338,0.1284,1.1351,0.1142,0.2860,0.1578
5,WEEKDAY,17,0.0028,2.3580,0.8247,0.1813,2.1473,1.3959,0.1433,1.1020,0.1054,0.2758,0.1569
5,WEEKDAY,18,0.0055,1.9531,0.8109,0.1728,2.2212,1.3719,0.1433,1.0693,0.0966,0.2637,0.1541
5,WEEKDAY,19,0.0097,1.4873,0.7995,0.1516,2.0571,1.3395,0.5828,1.0031,0.0852,0.2427,0.1416
5,WEEKDAY,20,0.0504,1.0342,0.7454,0.1173,1.7522,1.2923,0.5828,0.8838,0.0699,0.2115,0.1170
5,WEEKDAY,21,0.0169,0.6230,0.6693,0.0939,1.2688,1.2645,0.5828,0.7099,0.0515,0.1659,0.0873
5,WEEKDAY,22,0.0698,0.3281,0.5846,0.0781,0.7266,1.2176,0.5828,0.4922,0.0334,0.1099,0.0596
5,WEEKDAY,23,0.1082,0.1359,0.4620,0.0687,0.2986,1.1928,0.5828,0.3400,0.0210,0.0688,0.0461
5,SATURDAY,0,0.1341,0.0599,0.3347,0.0676,0.2396,1.1754,0.5828,0.2825,0.0183,0.0558,0.0435
5,SATURDAY,1,0.2001,0.0371,0.2664,0.0676,0.1762,1.1598,0.5828,0.1175,0.0168,0.0512,0.0424
5,SATURDAY,2,0.2114,0.0317,0.2307,0.0676,0.1761,1.1517,0.5828,0.1174,0.0165,0.0528,0.0424
5,SATURDAY,3,0.2259,0.0306,0.2471,0.0676,0.2669,1.1546,0.4544,0.1578,0.0180,0.0697,0.0470
5,SATURDAY,4,0.2605,0.0782,0.2529,0.0676,0.5544,1.1878,0.4544,0.2553,0.0247,0.1130,0.0599
5,SATURDAY,5,0.2415,0.0994,0.3637,0.0696,0.8602,1.2066,0.0000,0.4180,0.0376,0.1683,0.0785
5,SATURDAY,6,0.1921,0.1907,0.4316,0.0839,1.2549,1.2402,0.0000,0.7204,0.0578,0.2176,0.0983
5,SATURDAY,7,0.1817,0.4679,0.5653,0.1106,1.5114,1.2725,0.0000,0.8639,0.0795,0.2506,0.1175
5,SATURDAY,8,0.0338,0.7903,0.6076,0.1458,1.6403,1.3288,0.0000,0.9888,0.0957,0.2731,0.1347
5,SATURDAY,9,0.0143,1.2438,0.7568,0.1710,2.0002,1.3643,0.0000,1.0818,0.1068,0.2911,0.1534
