Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.1446,0.1374,0.3185,0.0567,0.1243,0.2121,0.0012,0.5872,0.2001,0.1812,0.3794,0.1669,0.0765
2,HOLIDAY,13,0.1206,0.1442,0.3115,0.0553,0.1154,0.2137,0.0012,0.5880,0.1989,0.1815,0.3794,0.1668,0.0764
2,HOLIDAY,14,0.1049,0.1676,0.3234,0.0544,0.1034,0.2204,0.0012,0.5858,0.1963,0.1805,0.3736,0.1654,0.0757
2,HOLIDAY,15,0.1025,0.1550,0.3120,0.0534,0.0999,0.2215,0.0106,0.5754,0.1907,0.1772,0.3404,0.1541,0.0717
2,HOLIDAY,16,0.1278,0.1294,0.2983,0.0503,0.0975,0.2160,0.0108,0.5525,0.1824,0.1723,0.2400,0.1381,0.0613
2,HOLIDAY,17,0.1335,0.1101,0.2902,0.0463,0.1000,0.2150,0.0286,0.5173,0.1694,0.1593,0.1835,0.1183,0.0503
2,HOLIDAY,18,0.1329,0.0898,0.2687,0.0428,0.0988,0.2067,0.2643,0.4795,0.1571,0.1445,0.1530,0.1043,0.0410
2,HOLIDAY,19,0.1527,0.0783,0.2785,0.0402,0.0990,0.2036,0.2757,0.4432,0.1493,0.1300,0.1442,0.0916,0.0344
2,HOLIDAY,20,0.1533,0.0686,0.2672,0.0373,0.0880,0.2010,0.2757,0.4006,0.1433,0.1141,0.1391,0.0808,0.0291
2,HOLIDAY,21,0.1687,0.0569,0.2353,0.0334,0.0722,0.1931,0.2679,0.3469,0.1374,0.0981,0.1335,0.0711,0.0232
2,HOLIDAY,22,0.1813,0.0464,0.2144,0.0300,0.0541,0.1913,0.2629,0.3112,0.1347,0.0825,0.1250,0.0600,0.0184
2,HOLIDAY,23,0.1855,0.0425,0.2140,0.0267,0.0326,0.1837,0.2654,0.2700,0.1329,0.0625,0.1073,0.0461,0.0114
3,WEEKDAY,0,0.1214,0.0558,0.1897,0.0249,0.0186,0.1856,0.2576,0.2480,0.1319,0.0561,0.1041,0.0424,0.0123
3,WEEKDAY,1,0.1329,0.0489,0.1839,0.0232,0.0136,0.1841,0.2399,0.2356,0.1315,0.0517,0.1031,0.0404,0.0095
3,WEEKDAY,2,0.1414,0.0443,0.1855,0.0231,0.0131,0.1832,0.2384,0.2370,0.1324,0.0536,0.1030,0.0416,0.0096
3,WEEKDAY,3,0.1544,0.0434,0.1898,0.0242,0.0164,0.1834,0.2283,0.2592,0.1374,0.0646,0.1058,0.0491,0.0136
3,WEEKDAY,4,0.1609,0.0500,0.2012,0.0284,0.0270,0.1847,0.2267,0.3252,0.1458,0.0829,0.1220,0.0702,0.0232
3,WEEKDAY,5,0.1900,0.0657,0.2410,0.0353,0.0484,0.1929,0.2251,0.4181,0.1620,0.1049,0.1659,0.1021,0.0381
3,WEEKDAY,6,0.2386,0.0755,0.3202,0.0466,0.0724,0.1944,0.0288,0.5430,0.1880,0.1332,0.2186,0.1345,0.0602
3,WEEKDAY,7,0.2877,0.1013,0.3946,0.0576,0.0932,0.1964,0.0013,0.6636,0.2196,0.1617,0.3133,0.1817,0.0803
3,WEEKDAY,8,0.2263,0.1505,0.4380,0.0671,0.1068,0.2010,0.0011,0.7673,0.2469,0.1862,0.3581,0.2081,0.0908
3,WEEKDAY,9,0.1825,0.2020,0.4634,0.0714,0.1143,0.2105,0.0011,0.8068,0.2655,0.2003,0.3737,0.2226,0.0958
3,WEEKDAY,10,0.1583,0.2594,0.4678,0.0714,0.1282,0.2132,0.0012,0.8112,0.2723,0.2051,0.3789,0.2287,0.0973
3,WEEKDAY,11,0.1350,0.3233,0.4719,0.0729,0.1357,0.2157,0.0012,0.8073,0.2734,0.2039,0.3794,0.2292,0.0975
3,WEEKDAY,12,0.1188,0.3867,0.4747,0.0728,0.1333,0.2235,0.0012,0.8060,0.2727,0.2010,0.3794,0.2315,0.0991
3,WEEKDAY,13,0.1057,0.4463,0.4769,0.0702,0.1237,0.2249,0.0012,0.8003,0.2676,0.2002,0.3786,0.2312,0.0995
3,WEEKDAY,14,0.0984,0.4712,0.4781,0.0674,0.1106,0.2317,0.0012,0.7834,0.2574,0.1979,0.3690,0.2291,0.0991
3,WEEKDAY,15,0.0964,0.4819,0.4704,0.0641,0.1058,0.2324,0.0106,0.7514,0.2406,0.1928,0.3279,0.2118,0.0922
3,WEEKDAY,16,0.0988,0.4417,0.4519,0.0587,0.1021,0.2256,0.0108,0.7025,0.2195,0.1855,0.2359,0.1846,0.0770
3,WEEKDAY,17,0.0996,0.3501,0.4043,0.0528,0.1032,0.2241,0.0286,0.6368,0.1919,0.1698,0.1823,0.1518,0.0603
3,WEEKDAY,18,0.0780,0.2422,0.3355,0.0474,0.1009,0.2150,0.2643,0.5717,0.1675,0.1509,0.1530,0.1265,0.0463
3,WEEKDAY,19,0.0786,0.1625,0.2860,0.0433,0.1002,0.2109,0.2757,0.5062,0.1534,0.1324,0.1442,0.0992,0.0334
3,WEEKDAY,20,0.0834,0.1251,0.2651,0.0398,0.0889,0.2076,0.2757,0.4411,0.1453,0.1147,0.1391,0.0859,0.0278
3,WEEKDAY,21,0.0959,0.0969,0.2392,0.0356,0.0728,0.1986,0.2679,0.3696,0.1387,0.0984,0.1335,0.0742,0.0231
3,WEEKDAY,22,0.1018,0.0769,0.2040,0.0318,0.0545,0.1960,0.2629,0.3213,0.1352,0.0818,0.1250,0.0613,0.0187
3,WEEKDAY,23,0.1100,0.0630,0.1975,0.0274,0.0342,0.1877,0.2654,0.2741,0.1331,0.0612,0.1073,0.0467,0.0116
3,SATURDAY,0,0.1221,0.0472,0.1822,0.0247,0.0240,0.1858,0.2576,0.2495,0.1320,0.0567,0.1046,0.0465,0.0129
3,SATURDAY,1,0.1318,0.0394,0.1739,0.0230,0.0150,0.1843,0.2399,0.2377,0.1317,0.0527,0.1048,0.0442,0.0118
3,SATURDAY,2,0.1400,0.0358,0.1710,0.0227,0.0122,0.1832,0.2384,0.2359,0.1322,0.0524,0.1052,0.0441,0.0120
3,SATURDAY,3,0.1444,0.0348,0.1757,0.0231,0.0137,0.1830,0.2283,0.2446,0.1348,0.0562,0.1073,0.0478,0.0136
3,SATURDAY,4,0.1550,0.0350,0.1767,0.0242,0.0211,0.1839,0.2267,0.2704,0.1379,0.0715,0.1176,0.0563,0.0175
3,SATURDAY,5,0.1689,0.0400,0.1908,0.0278,0.0373,0.1915,0.2251,0.3155,0.1436,0.0884,0.1428,0.0741,0.0257
3,SATURDAY,6,0.1745,0.0532,0.2380,0.0341,0.0547,0.1920,0.0288,0.3747,0.1526,0.1089,0.1664,0.0902,0.0395
3,SATURDAY,7,0.1924,0.0618,0.2668,0.0400,0.0743,0.1927,0.0013,0.4333,0.1656,0.1316,0.1907,0.1179,0.0546
3,SATURDAY,8,0.1463,0.0956,0.3134,0.0441,0.0860,0.1958,0.0011,0.4914,0.1778,0.1502,0.1965,0.1351,0.0615
3,SATURDAY,9,0.1407,0.1273,0.3360,0.0462,0.0921,0.2043,0.0011,0.5337,0.1858,0.1594,0.1968,0.1468,0.0646
3,SATURDAY,10,0.1167,0.1559,0.3452,0.0465,0.1054,0.2068,0.0012,0.5453,0.1888,0.1637,0.1928,0.1518,0.0646
3,SATURDAY,11,0.1045,0.1907,0.3460,0.0477,0.1124,0.2093,0.0012,0.5433,0.1863,0.1621,0.1769,0.1516,0.0602
3,SATURDAY,12,0.0927,0.2263,0.3368,0.0475,0.1098,0.2171,0.0012,0.5376,0.1812,0.1573,0.1664,0.1500,0.0564
3,SATURDAY,13,0.0811,0.2573,0.3381,0.0464,0.1012,0.2187,0.0012,0.5304,0.1749,0.1540,0.1582,0.1475,0.0526
3,SATURDAY,14,0.0813,0.2779,0.3344,0.0463,0.0915,0.2260,0.0012,0.5186,0.1684,0.1504,0.1523,0.1435,0.0488
3,SATURDAY,15,0.0725,0.2918,0.3285,0.0470,0.0899,0.2273,0.0106,0.5014,0.1621,0.1447,0.1502,0.1343,0.0445
3,SATURDAY,16,0.0764,0.2724,0.3080,0.0462,0.0901,0.2215,0.0108,0.4774,0.1575,0.1414,0.1493,0.1272,0.0394
3,SATURDAY,17,0.0824,0.2261,0.2793,0.0439,0.0952,0.2211,0.0286,0.4462,0.1524,0.1351,0.1481,0.1171,0.0344
3,SATURDAY,18,0.0840,0.1753,0.2710,0.0409,0.0965,0.2129,0.2643,0.4274,0.1474,0.1276,0.1459,0.1106,0.0302
3,SATURDAY,19,0.0929,0.1279,0.2530,0.0384,0.0982,0.2095,0.2757,0.4027,0.1426,0.1177,0.1434,0.1012,0.0265
3,SATURDAY,20,0.1080,0.0931,0.2363,0.0356,0.0881,0.2067,0.2757,0.3718,0.1388,0.1045,0.1406,0.0868,0.0227
3,SATURDAY,21,0.1172,0.0743,0.2220,0.0324,0.0735,0.1980,0.2679,0.3331,0.1363,0.0931,0.1374,0.0751,0.0192
3,SATURDAY,22,0.1223,0.0611,0.2003,0.0293,0.0564,0.1957,0.2629,0.2964,0.1341,0.0792,0.1299,0.0628,0.0151
3,SATURDAY,23,0.1283,0.0526,0.1958,0.0264,0.0417,0.1877,0.2654,0.2683,0.1328,0.0603,0.1090,0.0513,0.0119
3,SUNDAY,0,0.1364,0.0414,0.1736,0.0245,0.0223,0.1852,0.2576,0.2466,0.1319,0.0565,0.1054,0.0488,0.0146
3,SUNDAY,1,0.1429,0.0367,0.1697,0.0229,0.0142,0.1839,0.2399,0.2357,0.1313,0.0512,0.1046,0.0461,0.0122
3,SUNDAY,2,0.1482,0.0341,0.1697,0.0226,0.0124,0.1830,0.2384,0.2328,0.1318,0.0494,0.1040,0.0450,0.0112
3,SUNDAY,3,0.1543,0.0331,0.1738,0.0229,0.0152,0.1830,0.2283,0.2417,0.1343,0.0529,0.1034,0.0469,0.0112
3,SUNDAY,4,0.1630,0.0368,0.1766,0.0239,0.0218,0.1839,0.2267,0.2709,0.1371,0.0668,0.1030,0.0534,0.0123
3,SUNDAY,5,0.1751,0.0394,0.1884,0.0270,0.0357,0.1913,0.2251,0.3050,0.1415,0.0808,0.1031,0.0683,0.0158
3,SUNDAY,6,0.1830,0.0535,0.2128,0.0318,0.0512,0.1916,0.0288,0.3504,0.1462,0.0956,0.1039,0.0809,0.0216
3,SUNDAY,7,0.1864,0.0546,0.2321,0.0360,0.0685,0.1919,0.0013,0.3996,0.1528,0.1100,0.1046,0.1018,0.0270
3,SUNDAY,8,0.1503,0.0802,0.2421,0.0393,0.0807,0.1947,0.0011,0.4495,0.1586,0.1225,0.1051,0.1125,0.0305
3,SUNDAY,9,0.1126,0.1012,0.2540,0.0404,0.0873,0.2032,0.0011,0.4867,0.1623,0.1283,0.1056,0.1202,0.0327
3,SUNDAY,10,0.0950,0.1271,0.2598,0.0401,0.0994,0.2056,0.0012,0.4934,0.1639,0.1322,0.1057,0.1238,0.0334
3,SUNDAY,11,0.0877,0.1525,0.2719,0.0412,0.1039,0.2080,0.0012,0.4895,0.1637,0.1327,0.1058,0.1249,0.0336
3,SUNDAY,12,0.0795,0.1747,0.2705,0.0410,0.1028,0.2159,0.0012,0.4845,0.1627,0.1319,0.1059,0.1259,0.0337
3,SUNDAY,13,0.0681,0.2122,0.2789,0.0401,0.0944,0.2175,0.0012,0.4805,0.1615,0.1309,0.1066,0.1277,0.0347
3,SUNDAY,14,0.0719,0.2301,0.2802,0.0398,0.0848,0.2249,0.0012,0.4760,0.1600,0.1299,0.1078,0.1288,0.0363
3,SUNDAY,15,0.0672,0.2294,0.2758,0.0400,0.0841,0.2262,0.0106,0.4671,0.1577,0.1280,0.1081,0.1239,0.0365
3,SUNDAY,16,0.0724,0.2197,0.2668,0.0396,0.0845,0.2205,0.0108,0.4511,0.1543,0.1276,0.1080,0.1200,0.0347
3,SUNDAY,17,0.0756,0.1769,0.2526,0.0385,0.0892,0.2201,0.0286,0.4228,0.1501,0.1227,0.1078,0.1115,0.0321
3,SUNDAY,18,0.0902,0.1401,0.2400,0.0369,0.0901,0.2120,0.2643,0.3938,0.1457,0.1168,0.1077,0.1058,0.0285
3,SUNDAY,19,0.0922,0.1067,0.2230,0.0355,0.0919,0.2086,0.2757,0.3653,0.1413,0.1097,0.1077,0.0960,0.0252
3,SUNDAY,20,0.1017,0.0799,0.2059,0.0337,0.0820,0.2059,0.2757,0.3412,0.1381,0.1016,0.1076,0.0832,0.0230
3,SUNDAY,21,0.1096,0.0693,0.2019,0.0314,0.0684,0.1972,0.2679,0.3163,0.1361,0.0915,0.1074,0.0752,0.0217
3,SUNDAY,22,0.1207,0.0564,0.1866,0.0289,0.0533,0.1949,0.2629,0.2909,0.1346,0.0796,0.1070,0.0657,0.0193
3,SUNDAY,23,0.1289,0.0483,0.1809,0.0262,0.0341,0.1870,0.2654,0.2617,0.1331,0.0611,0.1064,0.0541,0.0146
3,HOLIDAY,0,0.0764,0.0635,0.1402,0.0244,0.0205,0.1850,0.2576,0.2454,0.1321,0.0556,0.1052,0.0477,0.0144
3,HOLIDAY,1,0.0765,0.0506,0.1244,0.0229,0.0129,0.1839,0.2399,0.2356,0.1314,0.0506,0.1046,0.0450,0.0121
3,HOLIDAY,2,0.0845,0.0474,0.1270,0.0226,0.0113,0.1830,0.2384,0.2328,0.1318,0.0489,0.1040,0.0439,0.0110
3,HOLIDAY,3,0.0886,0.0452,0.1258,0.0229,0.0139,0.1830,0.2283,0.2404,0.1341,0.0523,0.1034,0.0456,0.0109
3,HOLIDAY,4,0.0962,0.0401,0.1285,0.0235,0.0199,0.1838,0.2267,0.2625,0.1363,0.0656,0.1030,0.0512,0.0118
3,HOLIDAY,5,0.0997,0.0438,0.1292,0.0263,0.0332,0.1912,0.2251,0.2873,0.1391,0.0788,0.1029,0.0643,0.0147
3,HOLIDAY,6,0.0972,0.0549,0.1453,0.0307,0.0469,0.1912,0.0288,0.3159,0.1423,0.0914,0.1030,0.0747,0.0195
3,HOLIDAY,7,0.0947,0.0681,0.1673,0.0344,0.0609,0.1913,0.0013,0.3486,0.1471,0.1029,0.1031,0.0932,0.0235
3,HOLIDAY,8,0.0726,0.1046,0.1932,0.0370,0.0685,0.1938,0.0011,0.3753,0.1511,0.1129,0.1033,0.1021,0.0255
3,HOLIDAY,9,0.0616,0.1415,0.2039,0.0374,0.0735,0.2018,0.0011,0.3904,0.1533,0.1171,0.1036,0.1087,0.0266
3,HOLIDAY,10,0.0583,0.2046,0.2170,0.0368,0.0803,0.2040,0.0012,0.3902,0.1538,0.1206,0.1037,0.1116,0.0269
3,HOLIDAY,11,0.0511,0.2519,0.2166,0.0377,0.0824,0.2063,0.0012,0.3865,0.1533,0.1217,0.1038,0.1126,0.0270
3,HOLIDAY,12,0.0491,0.2982,0.2119,0.0375,0.0837,0.2142,0.0012,0.3821,0.1524,0.1211,0.1039,0.1138,0.0271
3,HOLIDAY,13,0.0452,0.3453,0.2305,0.0367,0.0793,0.2159,0.0012,0.3790,0.1516,0.1203,0.1046,0.1156,0.0281
3,HOLIDAY,14,0.0464,0.3772,0.2335,0.0365,0.0725,0.2233,0.0012,0.3758,0.1507,0.1194,0.1058,0.1168,0.0297
3,HOLIDAY,15,0.0411,0.4020,0.2350,0.0369,0.0721,0.2247,0.0106,0.3710,0.1493,0.1180,0.1061,0.1123,0.0299
3,HOLIDAY,16,0.0409,0.3866,0.2311,0.0367,0.0731,0.2191,0.0108,0.3638,0.1472,0.1185,0.1060,0.1091,0.0285
3,HOLIDAY,17,0.0407,0.3317,0.2129,0.0361,0.0788,0.2188,0.0286,0.3489,0.1445,0.1155,0.1058,0.1021,0.0269
3,HOLIDAY,18,0.0410,0.2358,0.1922,0.0350,0.0786,0.2109,0.2643,0.3417,0.1416,0.1110,0.1057,0.0982,0.0251
3,HOLIDAY,19,0.0441,0.1705,0.1848,0.0340,0.0767,0.2077,0.2757,0.3304,0.1388,0.1055,0.1057,0.0908,0.0236
3,HOLIDAY,20,0.0496,0.1175,0.1742,0.0326,0.0666,0.2051,0.2757,0.3169,0.1367,0.0985,0.1057,0.0800,0.0224
3,HOLIDAY,21,0.0547,0.0964,0.1615,0.0306,0.0573,0.1965,0.2679,0.3000,0.1354,0.0890,0.1056,0.0730,0.0213
3,HOLIDAY,22,0.0621,0.0792,0.1515,0.0284,0.0476,0.1945,0.2629,0.2821,0.1343,0.0776,0.1056,0.0641,0.0190
3,HOLIDAY,23,0.0755,0.0686,0.1498,0.0259,0.0314,0.1867,0.2654,0.2582,0.1331,0.0596,0.1054,0.0528,0.0144
4,WEEKDAY,0,0.1018,0.0634,0.1797,0.0218,0.0147,0.1881,0.2439,0.2384,0.1316,0.0524,0.1033,0.0408,0.0102
4,WEEKDAY,1,0.1105,0.0559,0.1786,0.0214,0.0132,0.1873,0.2387,0.2366,0.1322,0.0528,0.1030,0.0413,0.0095
4,WEEKDAY,2,0.1177,0.0540,0.1800,0.0221,0.0157,0.1872,0.2306,0.2542,0.1363,0.0618,0.1052,0.0474,0.0127
4,WEEKDAY,3,0.1230,0.0603,0.1875,0.0254,0.0246,0.1884,0.2271,0.3104,0.1439,0.0784,0.1183,0.0654,0.0211
4,WEEKDAY,4,0.1488,0.0739,0.2226,0.0312,0.0436,0.1950,0.2254,0.3978,0.1584,0.0997,0.1557,0.0949,0.0347
4,WEEKDAY,5,0.1869,0.0854,0.2983,0.0407,0.0669,0.1984,0.1866,0.5163,0.1822,0.1266,0.2062,0.1272,0.0553
4,WEEKDAY,6,0.2249,0.1128,0.3770,0.0508,0.0884,0.2028,0.0409,0.6376,0.2125,0.1551,0.2919,0.1711,0.0758
4,WEEKDAY,7,0.1854,0.1642,0.4270,0.0599,0.1037,0.2076,0.0012,0.7459,0.2409,0.1805,0.3481,0.2022,0.0885
4,WEEKDAY,8,0.1541,0.2298,0.4567,0.0649,0.1126,0.2168,0.0011,0.8000,0.2615,0.1969,0.3702,0.2195,0.0947
4,WEEKDAY,9,0.1325,0.3129,0.4683,0.0657,0.1250,0.2214,0.0012,0.8122,0.2711,0.2039,0.3778,0.2276,0.0970
4,WEEKDAY,10,0.1163,0.3987,0.4736,0.0668,0.1339,0.2239,0.0012,0.8100,0.2735,0.2041,0.3793,0.2293,0.0975
4,WEEKDAY,11,0.1055,0.4784,0.4773,0.0671,0.1337,0.2304,0.0012,0.8079,0.2731,0.2015,0.3794,0.2311,0.0988
4,WEEKDAY,12,0.0972,0.5448,0.4798,0.0652,0.1257,0.2331,0.0012,0.8031,0.2690,0.2002,0.3790,0.2315,0.0994
4,WEEKDAY,13,0.0911,0.5947,0.4820,0.0628,0.1134,0.2387,0.0012,0.7886,0.2600,0.1983,0.3721,0.2298,0.0993
4,WEEKDAY,14,0.0889,0.6251,0.4784,0.0599,0.1067,0.2403,0.0085,0.7601,0.2447,0.1939,0.3399,0.2159,0.0939
4,WEEKDAY,15,0.0886,0.6094,0.4636,0.0555,0.1027,0.2345,0.0108,0.7151,0.2245,0.1871,0.2581,0.1910,0.0806
4,WEEKDAY,16,0.0877,0.5501,0.4290,0.0502,0.1028,0.2313,0.0246,0.6521,0.1984,0.1733,0.1948,0.1595,0.0643
4,WEEKDAY,17,0.0719,0.4428,0.3669,0.0452,0.1013,0.2237,0.0976,0.5848,0.1732,0.1552,0.1597,0.1325,0.0498
4,WEEKDAY,18,0.0619,0.3018,0.3059,0.0412,0.1003,0.2182,0.1266,0.5223,0.1568,0.1367,0.1462,0.1056,0.0366
4,WEEKDAY,19,0.0646,0.2138,0.2779,0.0377,0.0914,0.2141,0.2424,0.4569,0.1473,0.1188,0.1402,0.0891,0.0293
4,WEEKDAY,20,0.0742,0.1503,0.2501,0.0340,0.0765,0.2056,0.2696,0.3864,0.1403,0.1021,0.1347,0.0770,0.0243
4,WEEKDAY,21,0.0800,0.1053,0.2154,0.0303,0.0587,0.2012,0.2640,0.3327,0.1360,0.0853,0.1269,0.0643,0.0197
4,WEEKDAY,22,0.0893,0.0812,0.2003,0.0264,0.0385,0.1937,0.2649,0.2849,0.1336,0.0655,0.1113,0.0499,0.0132
4,WEEKDAY,23,0.0978,0.0661,0.1894,0.0236,0.0220,0.1902,0.2594,0.2542,0.1322,0.0569,0.1048,0.0433,0.0122
4,SATURDAY,0,0.0947,0.0552,0.1658,0.0217,0.0172,0.1883,0.2443,0.2408,0.1318,0.0532,0.1047,0.0447,0.0120
4,SATURDAY,1,0.0987,0.0470,0.1605,0.0211,0.0129,0.1873,0.2388,0.2365,0.1321,0.0520,0.1051,0.0441,0.0119
4,SATURDAY,2,0.1047,0.0444,0.1623,0.0213,0.0134,0.1869,0.2308,0.2426,0.1342,0.0548,0.1068,0.0469,0.0132
4,SATURDAY,3,0.1083,0.0434,0.1618,0.0222,0.0193,0.1876,0.2271,0.2643,0.1373,0.0673,0.1150,0.0543,0.0166
4,SATURDAY,4,0.1215,0.0465,0.1742,0.0250,0.0333,0.1935,0.2255,0.3053,0.1424,0.0839,0.1365,0.0700,0.0238
4,SATURDAY,5,0.1287,0.0590,0.2142,0.0302,0.0504,0.1962,0.1878,0.3617,0.1506,0.1036,0.1605,0.0866,0.0362
4,SATURDAY,6,0.1240,0.0775,0.2516,0.0358,0.0695,0.1994,0.0448,0.4196,0.1626,0.1259,0.1846,0.1115,0.0510
4,SATURDAY,7,0.1082,0.1175,0.2972,0.0401,0.0831,0.2027,0.0012,0.4785,0.1751,0.1455,0.1950,0.1313,0.0600
4,SATURDAY,8,0.0952,0.1686,0.3266,0.0426,0.0906,0.2107,0.0011,0.5248,0.1841,0.1571,0.1967,0.1444,0.0640
4,SATURDAY,9,0.0834,0.2409,0.3440,0.0433,0.1021,0.2151,0.0012,0.5441,0.1883,0.1626,0.1938,0.1511,0.0647
4,SATURDAY,10,0.0750,0.3041,0.3499,0.0442,0.1107,0.2174,0.0012,0.5455,0.1872,0.1625,0.1809,0.1521,0.0615
4,SATURDAY,11,0.0652,0.3698,0.3481,0.0443,0.1105,0.2238,0.0012,0.5408,0.1828,0.1585,0.1690,0.1509,0.0575
4,SATURDAY,12,0.0601,0.4036,0.3408,0.0435,0.1034,0.2269,0.0012,0.5340,0.1768,0.1548,0.1603,0.1486,0.0537
4,SATURDAY,13,0.0574,0.4676,0.3443,0.0432,0.0939,0.2327,0.0012,0.5236,0.1704,0.1513,0.1538,0.1450,0.0499
4,SATURDAY,14,0.0574,0.5035,0.3475,0.0437,0.0903,0.2351,0.0083,0.5079,0.1640,0.1461,0.1507,0.1371,0.0457
4,SATURDAY,15,0.0552,0.5206,0.3401,0.0433,0.0901,0.2303,0.0108,0.4857,0.1590,0.1422,0.1495,0.1295,0.0408
4,SATURDAY,16,0.0541,0.4949,0.3164,0.0416,0.0939,0.2281,0.0242,0.4550,0.1540,0.1367,0.1484,0.1202,0.0358
4,SATURDAY,17,0.0525,0.4195,0.2938,0.0389,0.0962,0.2216,0.0955,0.4310,0.1490,0.1295,0.1464,0.1127,0.0314
4,SATURDAY,18,0.0508,0.3051,0.2639,0.0365,0.0978,0.2167,0.1263,0.4102,0.1441,0.1202,0.1440,0.1040,0.0276
4,SATURDAY,19,0.0555,0.2222,0.2424,0.0339,0.0907,0.2131,0.2391,0.3807,0.1399,0.1078,0.1413,0.0908,0.0238
4,SATURDAY,20,0.0632,0.1580,0.2233,0.0310,0.0771,0.2052,0.2698,0.3433,0.1370,0.0958,0.1382,0.0782,0.0201
4,SATURDAY,21,0.0677,0.1233,0.2000,0.0280,0.0606,0.2009,0.2642,0.3058,0.1347,0.0823,0.1318,0.0659,0.0162
4,SATURDAY,22,0.0766,0.0964,0.1887,0.0252,0.0454,0.1938,0.2648,0.2755,0.1331,0.0646,0.1142,0.0542,0.0127
4,SATURDAY,23,0.0770,0.0674,0.1666,0.0232,0.0284,0.1902,0.2595,0.2522,0.1322,0.0571,0.1057,0.0477,0.0127
4,SUNDAY,0,0.0823,0.0523,0.1517,0.0212,0.0141,0.1875,0.2399,0.2358,0.1313,0.0506,0.1046,0.0461,0.0122
4,SUNDAY,1,0.0902,0.0469,0.1497,0.0209,0.0124,0.1870,0.2384,0.2329,0.1318,0.0489,0.1040,0.0450,0.0112
4,SUNDAY,2,0.0944,0.0442,0.1500,0.0212,0.0152,0.1869,0.2283,0.2419,0.1343,0.0524,0.1034,0.0469,0.0112
4,SUNDAY,3,0.1027,0.0432,0.1511,0.0221,0.0218,0.1879,0.2267,0.2712,0.1372,0.0663,0.1030,0.0535,0.0124
4,SUNDAY,4,0.1159,0.0504,0.1643,0.0251,0.0357,0.1953,0.2251,0.3058,0.1416,0.0806,0.1031,0.0685,0.0158
4,SUNDAY,5,0.1229,0.0599,0.1876,0.0296,0.0513,0.1960,0.1753,0.3519,0.1464,0.0955,0.1039,0.0812,0.0217
4,SUNDAY,6,0.1240,0.0699,0.2163,0.0336,0.0685,0.1996,0.0013,0.4012,0.1531,0.1099,0.1046,0.1022,0.0271
4,SUNDAY,7,0.1000,0.1011,0.2404,0.0367,0.0808,0.2025,0.0011,0.4520,0.1590,0.1225,0.1051,0.1128,0.0306
4,SUNDAY,8,0.0793,0.1424,0.2556,0.0376,0.0874,0.2119,0.0011,0.4895,0.1628,0.1283,0.1056,0.1206,0.0328
4,SUNDAY,9,0.0711,0.2091,0.2679,0.0374,0.0994,0.2145,0.0012,0.4963,0.1644,0.1322,0.1057,0.1241,0.0335
4,SUNDAY,10,0.0647,0.2658,0.2799,0.0384,0.1040,0.2168,0.0012,0.4924,0.1642,0.1327,0.1058,0.1252,0.0337
4,SUNDAY,11,0.0584,0.3133,0.2822,0.0383,0.1028,0.2246,0.0012,0.4875,0.1633,0.1319,0.1059,0.1263,0.0338
4,SUNDAY,12,0.0543,0.3723,0.2821,0.0374,0.0943,0.2260,0.0012,0.4833,0.1620,0.1310,0.1066,0.1280,0.0348
4,SUNDAY,13,0.0536,0.4349,0.2943,0.0371,0.0848,0.2334,0.0012,0.4788,0.1605,0.1299,0.1078,0.1291,0.0364
4,SUNDAY,14,0.0572,0.4679,0.2987,0.0373,0.0840,0.2342,0.0106,0.4697,0.1582,0.1281,0.1081,0.1243,0.0366
4,SUNDAY,15,0.0532,0.4707,0.2978,0.0369,0.0845,0.2277,0.0108,0.4532,0.1546,0.1276,0.1080,0.1204,0.0348
4,SUNDAY,16,0.0504,0.4340,0.2841,0.0359,0.0892,0.2269,0.0286,0.4232,0.1504,0.1227,0.1078,0.1118,0.0322
4,SUNDAY,17,0.0523,0.3720,0.2652,0.0344,0.0901,0.2186,0.1178,0.3918,0.1459,0.1168,0.1077,0.1061,0.0286
4,SUNDAY,18,0.0462,0.2531,0.2302,0.0331,0.0919,0.2149,0.1292,0.3660,0.1415,0.1097,0.1077,0.0963,0.0253
4,SUNDAY,19,0.0531,0.1730,0.2090,0.0314,0.0819,0.2114,0.2757,0.3419,0.1382,0.1015,0.1076,0.0834,0.0231
4,SUNDAY,20,0.0588,0.1223,0.1951,0.0292,0.0683,0.2020,0.2679,0.3165,0.1362,0.0913,0.1074,0.0753,0.0217
4,SUNDAY,21,0.0648,0.0913,0.1785,0.0268,0.0532,0.1995,0.2629,0.2910,0.1346,0.0792,0.1070,0.0658,0.0193
4,SUNDAY,22,0.0706,0.0731,0.1695,0.0243,0.0341,0.1910,0.2654,0.2618,0.1331,0.0605,0.1064,0.0541,0.0146
4,SUNDAY,23,0.0846,0.0723,0.1889,0.0231,0.0223,0.1892,0.2576,0.2475,0.1320,0.0559,0.1054,0.0488,0.0146
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
