Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,20,0.1257,0.0470,0.1313,0.0309,0.0007,0.0573,0.2177,0.1415,0.2179,0.0904,0.0266,0.0286,0.0118
1,SATURDAY,21,0.1482,0.0440,0.1376,0.0309,0.0007,0.0573,0.2024,0.1367,0.2174,0.0902,0.0266,0.0282,0.0116
1,SATURDAY,22,0.1728,0.0427,0.1453,0.0308,0.0007,0.0573,0.2008,0.1401,0.2174,0.0900,0.0266,0.0276,0.0112
1,SATURDAY,23,0.1687,0.0424,0.1412,0.0307,0.0007,0.0572,0.2008,0.1360,0.2174,0.0894,0.0266,0.0257,0.0098
1,SUNDAY,0,0.1815,0.0410,0.1354,0.0308,0.0007,0.0572,0.1945,0.1376,0.2174,0.0897,0.0266,0.0328,0.0180
1,SUNDAY,1,0.1900,0.0428,0.1365,0.0307,0.0007,0.0572,0.1929,0.1372,0.2174,0.0893,0.0266,0.0318,0.0173
1,SUNDAY,2,0.2234,0.0427,0.1393,0.0307,0.0007,0.0572,0.1929,0.1389,0.2180,0.0893,0.0266,0.0317,0.0172
1,SUNDAY,3,0.2182,0.0398,0.1425,0.0308,0.0008,0.0573,0.1929,0.1457,0.2211,0.0895,0.0266,0.0324,0.0175
1,SUNDAY,4,0.2721,0.0400,0.1517,0.0309,0.0009,0.0573,0.1929,0.1494,0.2224,0.0897,0.0266,0.0328,0.0177
1,SUNDAY,5,0.2764,0.0425,0.1484,0.0310,0.0009,0.0573,0.1929,0.1524,0.2236,0.0900,0.0266,0.0338,0.0187
1,SUNDAY,6,0.3017,0.0453,0.1571,0.0311,0.0011,0.0573,0.1863,0.1570,0.2260,0.0910,0.0266,0.0358,0.0212
1,SUNDAY,7,0.3107,0.0431,0.1561,0.0314,0.0014,0.0574,0.0633,0.1642,0.2317,0.0926,0.0266,0.0374,0.0240
1,SUNDAY,8,0.3137,0.0421,0.1284,0.0318,0.0017,0.0575,0.0000,0.1799,0.2414,0.0961,0.0266,0.0392,0.0265
1,SUNDAY,9,0.2208,0.0598,0.1081,0.0322,0.0021,0.0576,0.0000,0.2014,0.2503,0.1024,0.0266,0.0409,0.0272
1,SUNDAY,10,0.1384,0.0718,0.0924,0.0325,0.0023,0.0576,0.0000,0.2116,0.2565,0.1068,0.0266,0.0413,0.0273
1,SUNDAY,11,0.1107,0.0802,0.1188,0.0326,0.0022,0.0576,0.0000,0.2131,0.2590,0.1085,0.0266,0.0413,0.0273
1,SUNDAY,12,0.0995,0.0878,0.1149,0.0326,0.0020,0.0576,0.0000,0.2094,0.2539,0.1058,0.0266,0.0413,0.0272
1,SUNDAY,13,0.0566,0.0910,0.1172,0.0325,0.0015,0.0576,0.0000,0.1984,0.2435,0.1013,0.0266,0.0412,0.0270
1,SUNDAY,14,0.0565,0.0941,0.1213,0.0321,0.0012,0.0575,0.0000,0.1849,0.2357,0.0956,0.0266,0.0410,0.0268
1,SUNDAY,15,0.0561,0.0901,0.0880,0.0318,0.0010,0.0575,0.0000,0.1709,0.2308,0.0941,0.0266,0.0407,0.0264
1,SUNDAY,16,0.0709,0.0775,0.0880,0.0314,0.0009,0.0575,0.0025,0.1640,0.2281,0.0934,0.0266,0.0402,0.0257
1,SUNDAY,17,0.0842,0.0591,0.0869,0.0312,0.0008,0.0574,0.1625,0.1572,0.2258,0.0926,0.0266,0.0393,0.0243
1,SUNDAY,18,0.1024,0.0536,0.1002,0.0310,0.0008,0.0574,0.1686,0.1497,0.2225,0.0917,0.0266,0.0359,0.0188
1,SUNDAY,19,0.1247,0.0477,0.1129,0.0310,0.0007,0.0573,0.2151,0.1433,0.2203,0.0908,0.0266,0.0306,0.0126
1,SUNDAY,20,0.1407,0.0455,0.1212,0.0309,0.0007,0.0573,0.2177,0.1371,0.2179,0.0903,0.0266,0.0298,0.0151
1,SUNDAY,21,0.1500,0.0443,0.1307,0.0309,0.0007,0.0573,0.2024,0.1361,0.2174,0.0902,0.0266,0.0339,0.0188
1,SUNDAY,22,0.1730,0.0440,0.1314,0.0308,0.0007,0.0573,0.2008,0.1359,0.2174,0.0900,0.0266,0.0342,0.0190
1,SUNDAY,23,0.1855,0.0424,0.1397,0.0307,0.0007,0.0572,0.2008,0.1353,0.2174,0.0894,0.0266,0.0322,0.0176
1,HOLIDAY,0,0.2127,0.0462,0.1273,0.0308,0.0007,0.0572,0.1945,0.1382,0.2174,0.0897,0.0266,0.0262,0.0102
1,HOLIDAY,1,0.1731,0.0427,0.1108,0.0307,0.0007,0.0572,0.1929,0.1371,0.2174,0.0893,0.0266,0.0252,0.0095
1,HOLIDAY,2,0.2412,0.0440,0.1353,0.0308,0.0007,0.0572,0.1929,0.1371,0.2181,0.0892,0.0266,0.0253,0.0094
1,HOLIDAY,3,0.2131,0.0427,0.1248,0.0310,0.0008,0.0573,0.1929,0.1395,0.2215,0.0895,0.0266,0.0269,0.0101
1,HOLIDAY,4,0.2020,0.0436,0.1339,0.0311,0.0009,0.0573,0.1929,0.1489,0.2229,0.0898,0.0266,0.0277,0.0104
1,HOLIDAY,5,0.2216,0.0430,0.1343,0.0312,0.0009,0.0574,0.1929,0.1533,0.2242,0.0902,0.0266,0.0287,0.0111
1,HOLIDAY,6,0.2250,0.0544,0.1439,0.0314,0.0009,0.0574,0.1863,0.1582,0.2264,0.0916,0.0266,0.0304,0.0130
1,HOLIDAY,7,0.2130,0.0559,0.1445,0.0314,0.0010,0.0575,0.0633,0.1622,0.2298,0.0942,0.0266,0.0315,0.0157
1,HOLIDAY,8,0.2311,0.0567,0.1245,0.0315,0.0010,0.0575,0.0000,0.1679,0.2326,0.0972,0.0266,0.0320,0.0178
1,HOLIDAY,9,0.0955,0.0656,0.0950,0.0315,0.0010,0.0575,0.0000,0.1672,0.2338,0.0986,0.0266,0.0322,0.0184
1,HOLIDAY,10,0.0856,0.0722,0.0749,0.0315,0.0010,0.0575,0.0000,0.1673,0.2342,0.0988,0.0266,0.0323,0.0185
1,HOLIDAY,11,0.0608,0.0800,0.0695,0.0315,0.0010,0.0576,0.0000,0.1670,0.2342,0.0987,0.0266,0.0323,0.0183
1,HOLIDAY,12,0.0354,0.0814,0.0609,0.0315,0.0010,0.0576,0.0000,0.1669,0.2341,0.0979,0.0266,0.0322,0.0176
1,HOLIDAY,13,0.0514,0.0845,0.0620,0.0314,0.0010,0.0576,0.0000,0.1667,0.2336,0.0973,0.0266,0.0321,0.0171
1,HOLIDAY,14,0.0254,0.0847,0.0560,0.0314,0.0009,0.0576,0.0000,0.1659,0.2325,0.0964,0.0266,0.0321,0.0166
1,HOLIDAY,15,0.0343,0.0839,0.0609,0.0314,0.0009,0.0576,0.0000,0.1640,0.2304,0.0952,0.0266,0.0320,0.0160
1,HOLIDAY,16,0.0788,0.0754,0.0670,0.0313,0.0009,0.0575,0.0025,0.1612,0.2270,0.0937,0.0266,0.0318,0.0153
1,HOLIDAY,17,0.0969,0.0701,0.0728,0.0313,0.0009,0.0575,0.1625,0.1580,0.2249,0.0921,0.0266,0.0315,0.0145
1,HOLIDAY,18,0.0781,0.0653,0.0809,0.0313,0.0009,0.0574,0.1686,0.1536,0.2233,0.0910,0.0266,0.0311,0.0134
1,HOLIDAY,19,0.1099,0.0626,0.0867,0.0312,0.0008,0.0574,0.2151,0.1445,0.2223,0.0907,0.0266,0.0305,0.0126
1,HOLIDAY,20,0.1487,0.0606,0.1110,0.0311,0.0008,0.0574,0.2177,0.1396,0.2208,0.0905,0.0266,0.0297,0.0122
1,HOLIDAY,21,0.1369,0.0593,0.1000,0.0309,0.0007,0.0573,0.2024,0.1387,0.2180,0.0903,0.0266,0.0285,0.0116
1,HOLIDAY,22,0.1188,0.0578,0.1157,0.0308,0.0007,0.0573,0.2008,0.1421,0.2174,0.0901,0.0266,0.0276,0.0112
1,HOLIDAY,23,0.2081,0.0564,0.1063,0.0307,0.0007,0.0572,0.2008,0.1382,0.2174,0.0895,0.0266,0.0257,0.0098
2,WEEKDAY,0,0.1058,0.0469,0.1100,0.0319,0.0007,0.0573,0.1945,0.1431,0.2174,0.0898,0.0266,0.0262,0.0105
2,WEEKDAY,1,0.1139,0.0457,0.1125,0.0317,0.0007,0.0573,0.1929,0.1409,0.2174,0.0893,0.0266,0.0252,0.0097
2,WEEKDAY,2,0.1242,0.0438,0.1196,0.0318,0.0007,0.0573,0.1929,0.1405,0.2181,0.0893,0.0266,0.0253,0.0097
2,WEEKDAY,3,0.1352,0.0437,0.1233,0.0320,0.0008,0.0573,0.1929,0.1435,0.2217,0.0901,0.0266,0.0281,0.0109
2,WEEKDAY,4,0.1392,0.0435,0.1284,0.0322,0.0010,0.0574,0.1929,0.1624,0.2268,0.0929,0.0284,0.0332,0.0132
2,WEEKDAY,5,0.1586,0.0426,0.1299,0.0329,0.0016,0.0576,0.1929,0.2141,0.2493,0.1017,0.0484,0.0441,0.0183
2,WEEKDAY,6,0.1487,0.0534,0.1673,0.0353,0.0049,0.0587,0.1863,0.3942,0.3350,0.1293,0.1127,0.0634,0.0367
2,WEEKDAY,7,0.7352,0.0827,0.2333,0.0424,0.0120,0.0616,0.0061,0.6841,0.4614,0.1750,0.1707,0.0943,0.0849
2,WEEKDAY,8,0.4435,0.0976,0.3000,0.0514,0.0188,0.0647,0.0000,0.9233,0.5551,0.2189,0.1982,0.1137,0.1108
2,WEEKDAY,9,0.3142,0.1430,0.3129,0.0603,0.0222,0.0667,0.0000,1.0166,0.6039,0.2436,0.2078,0.1213,0.1230
2,WEEKDAY,10,0.2357,0.1941,0.3163,0.0623,0.0230,0.0671,0.0000,1.0275,0.6183,0.2503,0.2112,0.1239,0.1285
2,WEEKDAY,11,0.1726,0.2488,0.3179,0.0614,0.0229,0.0672,0.0000,1.0067,0.6154,0.2507,0.2117,0.1243,0.1294
2,WEEKDAY,12,0.1335,0.2991,0.3193,0.0623,0.0225,0.0670,0.0000,1.0031,0.6116,0.2503,0.2117,0.1243,0.1297
2,WEEKDAY,13,0.1172,0.3612,0.3216,0.0613,0.0219,0.0668,0.0000,1.0087,0.6049,0.2496,0.2112,0.1242,0.1296
2,WEEKDAY,14,0.1093,0.4006,0.3231,0.0602,0.0204,0.0661,0.0000,1.0084,0.5897,0.2441,0.2064,0.1219,0.1263
2,WEEKDAY,15,0.1058,0.3923,0.3214,0.0587,0.0175,0.0649,0.0000,0.9644,0.5478,0.2277,0.1914,0.1120,0.1121
2,WEEKDAY,16,0.1412,0.3061,0.3143,0.0561,0.0130,0.0629,0.0025,0.8418,0.4707,0.1982,0.1619,0.0904,0.0831
2,WEEKDAY,17,0.1940,0.1725,0.2697,0.0516,0.0073,0.0605,0.0072,0.6828,0.3479,0.1590,0.1165,0.0651,0.0505
2,WEEKDAY,18,0.1164,0.0830,0.1389,0.0446,0.0031,0.0585,0.1686,0.4970,0.2601,0.1206,0.0628,0.0453,0.0278
2,WEEKDAY,19,0.1379,0.0696,0.1162,0.0376,0.0015,0.0577,0.2151,0.3552,0.2279,0.0991,0.0355,0.0356,0.0168
2,WEEKDAY,20,0.0710,0.0665,0.0969,0.0334,0.0011,0.0575,0.2177,0.2580,0.2212,0.0925,0.0283,0.0310,0.0130
2,WEEKDAY,21,0.0772,0.0634,0.0998,0.0323,0.0010,0.0574,0.2024,0.2058,0.2181,0.0913,0.0268,0.0286,0.0119
2,WEEKDAY,22,0.0855,0.0599,0.1047,0.0321,0.0009,0.0573,0.2008,0.1781,0.2175,0.0909,0.0266,0.0276,0.0114
2,WEEKDAY,23,0.0909,0.0583,0.1081,0.0320,0.0009,0.0573,0.2008,0.1526,0.2175,0.0901,0.0266,0.0257,0.0101
2,SATURDAY,0,0.0853,0.0449,0.1134,0.0318,0.0007,0.0573,0.1945,0.1376,0.2174,0.0897,0.0266,0.0262,0.0102
2,SATURDAY,1,0.1094,0.0417,0.1177,0.0317,0.0007,0.0573,0.1929,0.1372,0.2174,0.0893,0.0266,0.0252,0.0095
2,SATURDAY,2,0.1155,0.0423,0.1181,0.0317,0.0007,0.0573,0.1929,0.1389,0.2180,0.0893,0.0266,0.0254,0.0095
2,SATURDAY,3,0.1202,0.0416,0.1262,0.0318,0.0008,0.0573,0.1929,0.1457,0.2211,0.0895,0.0266,0.0266,0.0100
2,SATURDAY,4,0.1358,0.0414,0.1280,0.0319,0.0009,0.0573,0.1929,0.1497,0.2225,0.0897,0.0266,0.0274,0.0105
2,SATURDAY,5,0.1373,0.0413,0.1345,0.0320,0.0011,0.0574,0.1929,0.1567,0.2250,0.0906,0.0266,0.0288,0.0129
2,SATURDAY,6,0.1406,0.0439,0.1371,0.0324,0.0020,0.0575,0.1863,0.1801,0.2343,0.0963,0.0266,0.0317,0.0191
2,SATURDAY,7,0.1529,0.0449,0.1418,0.0337,0.0039,0.0577,0.0061,0.2426,0.2546,0.1119,0.0266,0.0345,0.0276
2,SATURDAY,8,0.1226,0.0536,0.1108,0.0354,0.0060,0.0581,0.0000,0.3176,0.2787,0.1345,0.0266,0.0386,0.0380
2,SATURDAY,9,0.1239,0.0744,0.1213,0.0367,0.0071,0.0583,0.0000,0.3717,0.2951,0.1514,0.0266,0.0423,0.0432
2,SATURDAY,10,0.1783,0.0844,0.1672,0.0372,0.0073,0.0584,0.0000,0.3863,0.3040,0.1577,0.0266,0.0432,0.0444
2,SATURDAY,11,0.1350,0.0960,0.1700,0.0372,0.0066,0.0583,0.0000,0.3761,0.3030,0.1521,0.0266,0.0432,0.0438
2,SATURDAY,12,0.1142,0.1004,0.1729,0.0370,0.0048,0.0582,0.0000,0.3455,0.2890,0.1359,0.0266,0.0429,0.0415
2,SATURDAY,13,0.0865,0.1161,0.1679,0.0363,0.0032,0.0580,0.0000,0.3040,0.2688,0.1239,0.0266,0.0424,0.0388
2,SATURDAY,14,0.0985,0.1158,0.1585,0.0353,0.0022,0.0578,0.0000,0.2555,0.2525,0.1146,0.0266,0.0417,0.0357
2,SATURDAY,15,0.0631,0.1091,0.1499,0.0341,0.0015,0.0577,0.0000,0.2179,0.2412,0.1051,0.0266,0.0407,0.0322
2,SATURDAY,16,0.1009,0.0905,0.1113,0.0333,0.0012,0.0576,0.0025,0.1966,0.2323,0.0997,0.0266,0.0395,0.0287
2,SATURDAY,17,0.1354,0.0738,0.1065,0.0327,0.0010,0.0575,0.0072,0.1815,0.2281,0.0959,0.0266,0.0377,0.0248
2,SATURDAY,18,0.1910,0.0584,0.1020,0.0324,0.0008,0.0574,0.1686,0.1627,0.2238,0.0930,0.0266,0.0333,0.0172
2,SATURDAY,19,0.2028,0.0531,0.1066,0.0321,0.0007,0.0574,0.2151,0.1490,0.2206,0.0913,0.0266,0.0306,0.0130
2,SATURDAY,20,0.0924,0.0519,0.1017,0.0319,0.0007,0.0573,0.2177,0.1415,0.2179,0.0904,0.0266,0.0286,0.0118
2,SATURDAY,21,0.0945,0.0469,0.1034,0.0319,0.0007,0.0573,0.2024,0.1367,0.2174,0.0902,0.0266,0.0282,0.0116
2,SATURDAY,22,0.1038,0.0468,0.1060,0.0318,0.0007,0.0573,0.2008,0.1401,0.2174,0.0900,0.0266,0.0276,0.0112
2,SATURDAY,23,0.1174,0.0436,0.1169,0.0317,0.0007,0.0573,0.2008,0.1360,0.2174,0.0894,0.0266,0.0257,0.0098
2,SUNDAY,0,0.1124,0.0428,0.0976,0.0318,0.0007,0.0573,0.1945,0.1376,0.2174,0.0897,0.0266,0.0328,0.0180
2,SUNDAY,1,0.1264,0.0421,0.1112,0.0317,0.0007,0.0573,0.1929,0.1372,0.2174,0.0893,0.0266,0.0318,0.0173
2,SUNDAY,2,0.1220,0.0413,0.1100,0.0317,0.0007,0.0573,0.1929,0.1389,0.2180,0.0893,0.0266,0.0317,0.0172
2,SUNDAY,3,0.1619,0.0414,0.1183,0.0318,0.0008,0.0573,0.1929,0.1457,0.2211,0.0895,0.0266,0.0324,0.0175
2,SUNDAY,4,0.1478,0.0437,0.1206,0.0319,0.0009,0.0573,0.1929,0.1494,0.2224,0.0897,0.0266,0.0328,0.0177
2,SUNDAY,5,0.1714,0.0439,0.1343,0.0320,0.0009,0.0573,0.1929,0.1524,0.2236,0.0900,0.0266,0.0338,0.0187
2,SUNDAY,6,0.1894,0.0410,0.1305,0.0321,0.0011,0.0574,0.1863,0.1570,0.2260,0.0910,0.0266,0.0358,0.0212
2,SUNDAY,7,0.1879,0.0443,0.1263,0.0325,0.0014,0.0574,0.0061,0.1642,0.2317,0.0926,0.0266,0.0374,0.0240
2,SUNDAY,8,0.1918,0.0522,0.0996,0.0328,0.0017,0.0575,0.0000,0.1799,0.2414,0.0961,0.0266,0.0392,0.0265
2,SUNDAY,9,0.1226,0.0663,0.0822,0.0333,0.0021,0.0576,0.0000,0.2014,0.2503,0.1024,0.0266,0.0409,0.0272
2,SUNDAY,10,0.0944,0.0793,0.0926,0.0335,0.0023,0.0576,0.0000,0.2116,0.2565,0.1068,0.0266,0.0413,0.0273
2,SUNDAY,11,0.0657,0.0909,0.1186,0.0337,0.0022,0.0576,0.0000,0.2131,0.2590,0.1085,0.0266,0.0413,0.0273
2,SUNDAY,12,0.0580,0.0980,0.1225,0.0337,0.0020,0.0576,0.0000,0.2094,0.2539,0.1058,0.0266,0.0413,0.0272
2,SUNDAY,13,0.0389,0.1116,0.1242,0.0335,0.0015,0.0576,0.0000,0.1984,0.2435,0.1013,0.0266,0.0412,0.0270
2,SUNDAY,14,0.0345,0.1153,0.1203,0.0332,0.0012,0.0576,0.0000,0.1849,0.2357,0.0956,0.0266,0.0410,0.0268
2,SUNDAY,15,0.0323,0.1121,0.0914,0.0329,0.0010,0.0575,0.0000,0.1709,0.2308,0.0941,0.0266,0.0407,0.0264
2,SUNDAY,16,0.0327,0.0915,0.0826,0.0324,0.0009,0.0575,0.0025,0.1640,0.2281,0.0934,0.0266,0.0402,0.0257
2,SUNDAY,17,0.0475,0.0667,0.0763,0.0322,0.0008,0.0575,0.0072,0.1572,0.2258,0.0926,0.0266,0.0393,0.0243
2,SUNDAY,18,0.0690,0.0555,0.0801,0.0320,0.0008,0.0574,0.1686,0.1497,0.2225,0.0917,0.0266,0.0359,0.0188
2,SUNDAY,19,0.0748,0.0552,0.0885,0.0320,0.0007,0.0574,0.2151,0.1433,0.2203,0.0908,0.0266,0.0306,0.0126
2,SUNDAY,20,0.0883,0.0495,0.0924,0.0319,0.0007,0.0573,0.2177,0.1371,0.2179,0.0903,0.0266,0.0298,0.0151
2,SUNDAY,21,0.1027,0.0454,0.0898,0.0319,0.0007,0.0573,0.2024,0.1361,0.2174,0.0902,0.0266,0.0339,0.0188
2,SUNDAY,22,0.1136,0.0444,0.1005,0.0318,0.0007,0.0573,0.2008,0.1359,0.2174,0.0900,0.0266,0.0342,0.0190
2,SUNDAY,23,0.1329,0.0430,0.1045,0.0317,0.0007,0.0573,0.2008,0.1353,0.2174,0.0894,0.0266,0.0322,0.0176
2,HOLIDAY,0,0.1697,0.0401,0.1462,0.0319,0.0007,0.0573,0.1945,0.1430,0.2174,0.0898,0.0266,0.0262,0.0102
2,HOLIDAY,1,0.2035,0.0393,0.1392,0.0317,0.0007,0.0573,0.1929,0.1410,0.2174,0.0893,0.0266,0.0252,0.0095
2,HOLIDAY,2,0.2065,0.0491,0.1591,0.0318,0.0007,0.0573,0.1929,0.1405,0.2181,0.0893,0.0266,0.0253,0.0095
2,HOLIDAY,3,0.1882,0.0509,0.1470,0.0320,0.0008,0.0573,0.1929,0.1433,0.2215,0.0901,0.0266,0.0281,0.0106
2,HOLIDAY,4,0.2148,0.0392,0.1549,0.0322,0.0009,0.0574,0.1929,0.1587,0.2234,0.0924,0.0284,0.0332,0.0129
2,HOLIDAY,5,0.2089,0.0393,0.1364,0.0326,0.0012,0.0575,0.1929,0.1881,0.2293,0.0987,0.0484,0.0440,0.0176
2,HOLIDAY,6,0.1471,0.0508,0.1683,0.0338,0.0026,0.0581,0.1863,0.2831,0.2592,0.1150,0.1127,0.0624,0.0348
2,HOLIDAY,7,0.4435,0.0784,0.2050,0.0374,0.0056,0.0592,0.0061,0.4136,0.3049,0.1409,0.1707,0.0879,0.0815
2,HOLIDAY,8,0.3990,0.0807,0.2332,0.0424,0.0085,0.0604,0.0000,0.5213,0.3433,0.1643,0.1982,0.1008,0.1043
2,HOLIDAY,9,0.2455,0.0877,0.2176,0.0475,0.0100,0.0613,0.0000,0.5636,0.3628,0.1757,0.2078,0.1050,0.1111
2,HOLIDAY,10,0.1455,0.0979,0.2067,0.0489,0.0103,0.0615,0.0000,0.5680,0.3697,0.1778,0.2112,0.1064,0.1136
2,HOLIDAY,11,0.1110,0.1167,0.2008,0.0484,0.0103,0.0615,0.0000,0.5595,0.3708,0.1778,0.2117,0.1065,0.1135
