Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
3,WEEKDAY,1,0.0402,0.2010,0.3978,0.0875,0.2329,0.9914,0.3309,0.3160,0.0340,0.0342,0.1143,0.0000
3,WEEKDAY,2,0.0309,0.1509,0.3812,0.0688,0.2142,0.9859,0.2907,0.3045,0.0329,0.0292,0.1212,0.0000
3,WEEKDAY,3,0.0264,0.1120,0.2971,0.0612,0.2399,0.9842,0.2907,0.3152,0.0327,0.0269,0.1250,0.0016
3,WEEKDAY,4,0.0320,0.1091,0.3251,0.0650,0.3336,0.9936,0.2907,0.3785,0.0364,0.0324,0.1470,0.0156
3,WEEKDAY,5,0.0519,0.1566,0.3722,0.0831,0.5457,1.0335,0.3310,0.4847,0.0463,0.0486,0.1936,0.0519
3,WEEKDAY,6,0.0259,0.2544,0.4595,0.1321,0.8230,1.0584,0.0403,0.6120,0.0644,0.0719,0.2657,0.0884
3,WEEKDAY,7,0.0575,0.4583,0.5377,0.1987,0.9703,1.0785,0.0403,0.7145,0.0778,0.0908,0.2996,0.0990
3,WEEKDAY,8,0.0510,0.6547,0.6512,0.2693,1.0773,1.0975,0.0403,0.8175,0.0867,0.1053,0.3064,0.1020
3,WEEKDAY,9,0.0174,0.8830,0.7117,0.3498,1.2274,1.1365,0.0403,0.9648,0.1000,0.1200,0.3102,0.1025
3,WEEKDAY,10,0.0125,1.2258,0.7628,0.4230,1.4594,1.1589,0.0403,1.1934,0.1201,0.1344,0.3145,0.1025
3,WEEKDAY,11,0.0087,1.5197,0.8048,0.4586,1.6067,1.1710,0.0403,1.3137,0.1314,0.1424,0.3165,0.1025
3,WEEKDAY,12,0.0072,1.6153,0.8108,0.4707,1.5820,1.1889,0.0403,1.3602,0.1322,0.1450,0.3083,0.1025
3,WEEKDAY,13,0.0068,1.6863,0.8185,0.4722,1.4476,1.1878,0.0403,1.3820,0.1278,0.1456,0.2742,0.1025
3,WEEKDAY,14,0.0070,1.6834,0.8240,0.4828,1.3959,1.2027,0.0403,1.4035,0.1240,0.1460,0.2448,0.1025
3,WEEKDAY,15,0.0077,1.6919,0.8254,0.4773,1.4225,1.2001,0.0403,1.4145,0.1200,0.1469,0.2226,0.1025
3,WEEKDAY,16,0.0091,1.6275,0.8249,0.4796,1.5120,1.1764,0.1158,1.4154,0.1170,0.1466,0.2077,0.1025
3,WEEKDAY,17,0.0117,1.4440,0.8216,0.4814,1.6098,1.1648,0.2375,1.4489,0.1140,0.1437,0.2038,0.1025
3,WEEKDAY,18,0.0158,1.2455,0.8159,0.4730,1.5264,1.1353,0.5033,1.3758,0.1086,0.1366,0.1979,0.1025
3,WEEKDAY,19,0.0178,1.0971,0.7577,0.4508,1.3580,1.1196,0.5052,1.2909,0.1017,0.1246,0.1897,0.1012
3,WEEKDAY,20,0.0224,0.9438,0.7434,0.3956,1.0857,1.1054,0.4810,1.1776,0.0917,0.1073,0.1793,0.0914
3,WEEKDAY,21,0.0407,0.7432,0.7143,0.3103,0.8296,1.0715,0.4647,0.9884,0.0771,0.0844,0.1616,0.0661
3,WEEKDAY,22,0.1181,0.5300,0.5948,0.2257,0.6133,1.0531,0.3925,0.7776,0.0603,0.0627,0.1365,0.0307
3,WEEKDAY,23,0.0398,0.3579,0.4787,0.1560,0.4101,1.0179,0.3740,0.5679,0.0455,0.0465,0.1151,0.0066
3,SATURDAY,0,0.0309,0.2605,0.4030,0.1100,0.2711,1.0031,0.3492,0.3690,0.0372,0.0381,0.1106,0.0021
3,SATURDAY,1,0.0359,0.1827,0.3798,0.0876,0.2342,0.9916,0.3309,0.3257,0.0340,0.0342,0.1146,0.0000
3,SATURDAY,2,0.0385,0.1369,0.3730,0.0688,0.2142,0.9858,0.2907,0.3168,0.0329,0.0292,0.1212,0.0000
3,SATURDAY,3,0.0498,0.1054,0.3177,0.0606,0.2379,0.9841,0.2907,0.3245,0.0327,0.0269,0.1250,0.0008
3,SATURDAY,4,0.0378,0.1016,0.3131,0.0601,0.3155,0.9933,0.2907,0.3765,0.0364,0.0318,0.1467,0.0110
3,SATURDAY,5,0.0429,0.1469,0.3577,0.0695,0.4930,1.0323,0.3310,0.4753,0.0463,0.0469,0.1937,0.0480
3,SATURDAY,6,0.0563,0.2378,0.4614,0.1151,0.7561,1.0569,0.0403,0.5987,0.0645,0.0693,0.2665,0.0877
3,SATURDAY,7,0.0540,0.4288,0.4978,0.1803,0.8916,1.0772,0.0403,0.6960,0.0781,0.0872,0.3008,0.0990
3,SATURDAY,8,0.0566,0.5864,0.6415,0.2504,0.9899,1.0961,0.0403,0.7943,0.0872,0.1010,0.3078,0.1020
3,SATURDAY,9,0.0222,0.8193,0.6952,0.3305,1.1360,1.1353,0.0403,0.9383,0.1006,0.1153,0.3119,0.1025
3,SATURDAY,10,0.0155,1.0894,0.7539,0.4033,1.3647,1.1580,0.0403,1.1699,0.1208,0.1297,0.3166,0.1025
3,SATURDAY,11,0.0139,1.3837,0.7939,0.4383,1.5108,1.1707,0.0403,1.3071,0.1322,0.1381,0.3189,0.1025
3,SATURDAY,12,0.0116,1.4658,0.8003,0.4495,1.5000,1.1886,0.0403,1.3641,0.1330,0.1409,0.3108,0.1025
3,SATURDAY,13,0.0112,1.5572,0.8063,0.4497,1.3636,1.1872,0.0403,1.3858,0.1286,0.1414,0.2764,0.1025
3,SATURDAY,14,0.0111,1.5385,0.8110,0.4573,1.2994,1.2012,0.0403,1.3986,0.1246,0.1413,0.2463,0.1025
3,SATURDAY,15,0.0165,1.5221,0.8117,0.4481,1.3002,1.1970,0.0403,1.3948,0.1203,0.1410,0.2231,0.1025
3,SATURDAY,16,0.0126,1.4459,0.8116,0.4460,1.3777,1.1722,0.1158,1.3830,0.1171,0.1402,0.2077,0.1025
3,SATURDAY,17,0.0145,1.3026,0.8087,0.4488,1.5002,1.1608,0.2375,1.4150,0.1140,0.1375,0.2038,0.1025
3,SATURDAY,18,0.0177,1.1324,0.8037,0.4460,1.4407,1.1317,0.5033,1.3454,0.1086,0.1314,0.1979,0.1025
3,SATURDAY,19,0.0209,1.0259,0.7501,0.4352,1.3041,1.1170,0.5052,1.2714,0.1018,0.1219,0.1897,0.1022
3,SATURDAY,20,0.0274,0.8757,0.7411,0.3916,1.0660,1.1040,0.4810,1.1724,0.0919,0.1075,0.1802,0.0990
3,SATURDAY,21,0.0508,0.6987,0.7100,0.3123,0.8391,1.0710,0.4647,0.9984,0.0776,0.0870,0.1643,0.0865
3,SATURDAY,22,0.1243,0.5173,0.6158,0.2307,0.6405,1.0533,0.3925,0.8072,0.0611,0.0657,0.1407,0.0587
3,SATURDAY,23,0.0826,0.3488,0.4704,0.1618,0.4421,1.0186,0.3740,0.6085,0.0464,0.0478,0.1186,0.0194
3,SUNDAY,0,0.0300,0.2371,0.3994,0.1075,0.2582,1.0021,0.3492,0.3434,0.0368,0.0385,0.1090,0.0017
3,SUNDAY,1,0.0375,0.1901,0.3829,0.0874,0.2330,0.9911,0.3309,0.3204,0.0340,0.0343,0.1144,0.0000
3,SUNDAY,2,0.0297,0.1408,0.3716,0.0688,0.2142,0.9857,0.2907,0.3166,0.0329,0.0292,0.1212,0.0000
3,SUNDAY,3,0.0314,0.1063,0.3133,0.0606,0.2379,0.9842,0.2907,0.3255,0.0327,0.0268,0.1249,0.0007
3,SUNDAY,4,0.0450,0.1019,0.3074,0.0601,0.3155,0.9935,0.2907,0.3776,0.0364,0.0316,0.1465,0.0088
3,SUNDAY,5,0.0725,0.1478,0.3575,0.0693,0.4912,1.0323,0.3310,0.4730,0.0462,0.0456,0.1929,0.0384
3,SUNDAY,6,0.0290,0.2476,0.4370,0.1109,0.7467,1.0553,0.0403,0.5899,0.0639,0.0660,0.2654,0.0702
3,SUNDAY,7,0.0627,0.4284,0.5451,0.1701,0.8756,1.0738,0.0403,0.6829,0.0768,0.0826,0.2997,0.0792
3,SUNDAY,8,0.0679,0.5848,0.6151,0.2314,0.9647,1.0908,0.0403,0.7747,0.0848,0.0951,0.3064,0.0816
3,SUNDAY,9,0.0232,0.7839,0.6892,0.2985,1.1119,1.1294,0.0403,0.9118,0.0971,0.1089,0.3102,0.0820
3,SUNDAY,10,0.0155,1.0982,0.7539,0.3629,1.3447,1.1528,0.0403,1.1482,0.1170,0.1268,0.3148,0.0820
3,SUNDAY,11,0.0132,1.3895,0.7933,0.3949,1.4896,1.1656,0.0403,1.2874,0.1283,0.1360,0.3171,0.0820
3,SUNDAY,12,0.0116,1.5031,0.8005,0.4062,1.4793,1.1836,0.0403,1.3444,0.1292,0.1388,0.3090,0.0820
3,SUNDAY,13,0.0119,1.5712,0.8078,0.4088,1.3440,1.1824,0.0403,1.3661,0.1248,0.1393,0.2747,0.0820
3,SUNDAY,14,0.0171,1.5626,0.8127,0.4187,1.2802,1.1969,0.0403,1.3795,0.1210,0.1392,0.2446,0.0820
3,SUNDAY,15,0.0253,1.5424,0.8135,0.4277,1.2882,1.1941,0.0403,1.3798,0.1180,0.1390,0.2214,0.0820
3,SUNDAY,16,0.0129,1.4794,0.8125,0.4361,1.3723,1.1699,0.1158,1.3716,0.1157,0.1383,0.2059,0.0820
3,SUNDAY,17,0.0158,1.3222,0.8086,0.4448,1.4984,1.1589,0.2375,1.4067,0.1133,0.1356,0.2020,0.0820
3,SUNDAY,18,0.0187,1.1499,0.8039,0.4451,1.4396,1.1301,0.5033,1.3395,0.1084,0.1294,0.1961,0.0820
3,SUNDAY,19,0.0262,1.0081,0.7505,0.4347,1.2983,1.1157,0.5052,1.2656,0.1016,0.1197,0.1878,0.0817
3,SUNDAY,20,0.0273,0.8761,0.7417,0.3899,1.0501,1.1029,0.4810,1.1630,0.0915,0.1052,0.1776,0.0792
3,SUNDAY,21,0.0754,0.6840,0.7127,0.3079,0.8125,1.0701,0.4647,0.9784,0.0768,0.0850,0.1603,0.0692
3,SUNDAY,22,0.1447,0.4958,0.6068,0.2231,0.5990,1.0522,0.3925,0.7681,0.0599,0.0647,0.1359,0.0470
3,SUNDAY,23,0.0292,0.3339,0.4828,0.1537,0.3995,1.0173,0.3740,0.5626,0.0452,0.0478,0.1147,0.0155
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0309,0.2455,0.4043,0.0888,0.2388,0.9975,0.3351,0.3213,0.0346,0.0350,0.1131,0.0001
4,WEEKDAY,1,0.0248,0.1936,0.3977,0.0702,0.2184,0.9907,0.2998,0.3071,0.0332,0.0303,0.1196,0.0000
4,WEEKDAY,2,0.0248,0.1469,0.3485,0.0603,0.2341,0.9881,0.2907,0.3128,0.0328,0.0275,0.1242,0.0013
4,WEEKDAY,3,0.0304,0.1502,0.3405,0.0611,0.3124,0.9952,0.2907,0.3643,0.0356,0.0312,0.1420,0.0127
4,WEEKDAY,4,0.0580,0.1712,0.3904,0.0748,0.4976,1.0288,0.3218,0.4607,0.0440,0.0450,0.1831,0.0440
4,WEEKDAY,5,0.0276,0.2671,0.4613,0.1149,0.7600,1.0584,0.2482,0.5831,0.0603,0.0666,0.2493,0.0802
4,WEEKDAY,6,0.0553,0.4214,0.5077,0.1748,0.9368,1.0832,0.0820,0.6913,0.0748,0.0865,0.2919,0.0966
4,WEEKDAY,7,0.0498,0.5955,0.6160,0.2416,1.0529,1.1041,0.0403,0.7941,0.0847,0.1020,0.3048,0.1014
4,WEEKDAY,8,0.0244,0.8133,0.6792,0.3167,1.1932,1.1397,0.0403,0.9313,0.0970,0.1167,0.3093,0.1024
4,WEEKDAY,9,0.0120,1.1555,0.7476,0.3887,1.4067,1.1641,0.0403,1.1411,0.1155,0.1311,0.3135,0.1025
4,WEEKDAY,10,0.0095,1.4561,0.7956,0.4312,1.5731,1.1762,0.0403,1.2848,0.1288,0.1405,0.3160,0.1025
4,WEEKDAY,11,0.0077,1.5916,0.8094,0.4480,1.5864,1.1916,0.0403,1.3472,0.1320,0.1443,0.3100,0.1025
4,WEEKDAY,12,0.0072,1.6551,0.8177,0.4518,1.4768,1.1944,0.0403,1.3745,0.1288,0.1453,0.2819,0.1025
4,WEEKDAY,13,0.0068,1.7012,0.8221,0.4601,1.4067,1.2057,0.0403,1.3965,0.1248,0.1458,0.2514,0.1025
4,WEEKDAY,14,0.0073,1.7502,0.8252,0.4584,1.4163,1.2069,0.0403,1.4108,0.1209,0.1466,0.2276,0.1025
4,WEEKDAY,15,0.0090,1.7583,0.8273,0.4589,1.4920,1.1886,0.0986,1.4149,0.1177,0.1467,0.2111,0.1025
4,WEEKDAY,16,0.0082,1.7601,0.8294,0.4610,1.5873,1.1749,0.2098,1.4413,0.1147,0.1444,0.2047,0.1025
4,WEEKDAY,17,0.0104,1.5863,0.8251,0.4555,1.5454,1.1489,0.3011,1.3924,0.1098,0.1382,0.1993,0.1025
4,WEEKDAY,18,0.0133,1.3099,0.7744,0.4380,1.3962,1.1288,0.4631,1.3102,0.1033,0.1273,0.1916,0.1015
4,WEEKDAY,19,0.0164,1.0838,0.7494,0.3927,1.1479,1.1135,0.4865,1.2032,0.0939,0.1112,0.1816,0.0931
4,WEEKDAY,20,0.0266,0.8648,0.7258,0.3173,0.8876,1.0833,0.4684,1.0307,0.0804,0.0894,0.1655,0.0705
4,WEEKDAY,21,0.0814,0.6178,0.6206,0.2355,0.6615,1.0611,0.4089,0.8239,0.0641,0.0674,0.1420,0.0368
4,WEEKDAY,22,0.0551,0.4294,0.5116,0.1650,0.4554,1.0296,0.3782,0.6134,0.0489,0.0501,0.1198,0.0110
4,WEEKDAY,23,0.0267,0.3159,0.4331,0.1148,0.2932,1.0095,0.3548,0.3958,0.0388,0.0397,0.1104,0.0017
4,SATURDAY,0,0.0293,0.2387,0.3974,0.0898,0.2434,0.9980,0.3355,0.3365,0.0348,0.0352,0.1136,0.0005
4,SATURDAY,1,0.0316,0.1860,0.3941,0.0706,0.2192,0.9908,0.3007,0.3190,0.0332,0.0304,0.1195,0.0000
4,SATURDAY,2,0.0361,0.1400,0.3390,0.0601,0.2320,0.9880,0.2907,0.3226,0.0328,0.0274,0.1240,0.0006
4,SATURDAY,3,0.0334,0.1351,0.3123,0.0577,0.2961,0.9947,0.2907,0.3635,0.0355,0.0306,0.1412,0.0085
4,SATURDAY,4,0.0362,0.1613,0.4071,0.0644,0.4486,1.0270,0.3209,0.4506,0.0438,0.0431,0.1819,0.0388
4,SATURDAY,5,0.0354,0.2488,0.4383,0.0997,0.6903,1.0564,0.2506,0.5679,0.0599,0.0637,0.2483,0.0778
4,SATURDAY,6,0.0469,0.3834,0.4861,0.1578,0.8577,1.0813,0.0862,0.6716,0.0747,0.0827,0.2922,0.0962
4,SATURDAY,7,0.0556,0.5746,0.6203,0.2241,0.9654,1.1023,0.0403,0.7697,0.0849,0.0975,0.3060,0.1013
4,SATURDAY,8,0.0247,0.7858,0.6772,0.2987,1.0995,1.1375,0.0403,0.9023,0.0972,0.1117,0.3109,0.1024
4,SATURDAY,9,0.0121,1.1036,0.7418,0.3707,1.3075,1.1627,0.0403,1.1120,0.1157,0.1261,0.3154,0.1025
4,SATURDAY,10,0.0090,1.4686,0.7857,0.4135,1.4743,1.1756,0.0403,1.2728,0.1293,0.1360,0.3183,0.1025
4,SATURDAY,11,0.0081,1.6211,0.8009,0.4301,1.5027,1.1911,0.0403,1.3499,0.1328,0.1402,0.3128,0.1025
4,SATURDAY,12,0.0059,1.7312,0.8085,0.4330,1.3977,1.1940,0.0403,1.3804,0.1297,0.1413,0.2850,0.1025
4,SATURDAY,13,0.0058,1.7242,0.8133,0.4387,1.3155,1.2041,0.0403,1.3954,0.1256,0.1413,0.2539,0.1025
4,SATURDAY,14,0.0059,1.7348,0.8154,0.4340,1.3000,1.2043,0.0403,1.3957,0.1214,0.1411,0.2289,0.1025
4,SATURDAY,15,0.0069,1.7390,0.8162,0.4304,1.3583,1.1853,0.0969,1.3860,0.1179,0.1404,0.2116,0.1025
4,SATURDAY,16,0.0071,1.6646,0.8180,0.4320,1.4695,1.1710,0.2071,1.4070,0.1147,0.1382,0.2048,0.1025
4,SATURDAY,17,0.0084,1.5496,0.8156,0.4307,1.4556,1.1459,0.2992,1.3628,0.1099,0.1329,0.1994,0.1025
4,SATURDAY,18,0.0125,1.3123,0.7705,0.4221,1.3383,1.1264,0.4589,1.2899,0.1035,0.1243,0.1917,0.1022
4,SATURDAY,19,0.0152,1.0988,0.7483,0.3879,1.1255,1.1122,0.4870,1.1971,0.0944,0.1111,0.1826,0.0998
4,SATURDAY,20,0.0227,0.9010,0.7212,0.3199,0.8959,1.0833,0.4688,1.0419,0.0812,0.0921,0.1683,0.0896
4,SATURDAY,21,0.0574,0.6788,0.6473,0.2417,0.6902,1.0616,0.4106,0.8550,0.0652,0.0710,0.1466,0.0657
4,SATURDAY,22,0.0665,0.4705,0.5063,0.1723,0.4917,1.0310,0.3786,0.6582,0.0500,0.0523,0.1241,0.0292
4,SATURDAY,23,0.0323,0.3276,0.4280,0.1167,0.3138,1.0101,0.3554,0.4098,0.0395,0.0405,0.1126,0.0064
4,SUNDAY,0,0.0271,0.2551,0.4102,0.0842,0.2330,0.9948,0.3309,0.3204,0.0340,0.0343,0.1144,0.0000
4,SUNDAY,1,0.0178,0.1944,0.3983,0.0660,0.2142,0.9892,0.2907,0.3166,0.0329,0.0292,0.1212,0.0000
4,SUNDAY,2,0.0223,0.1403,0.3306,0.0581,0.2379,0.9877,0.2907,0.3256,0.0327,0.0269,0.1250,0.0008
4,SUNDAY,3,0.0264,0.1457,0.3643,0.0576,0.3156,0.9973,0.2907,0.3779,0.0364,0.0318,0.1467,0.0110
4,SUNDAY,4,0.0577,0.1843,0.4031,0.0664,0.4918,1.0369,0.3310,0.4744,0.0462,0.0465,0.1938,0.0480
4,SUNDAY,5,0.0089,0.2881,0.4471,0.1067,0.7477,1.0614,0.2238,0.5933,0.0640,0.0675,0.2669,0.0877
4,SUNDAY,6,0.0598,0.4760,0.5627,0.1637,0.8768,1.0842,0.0403,0.6874,0.0769,0.0843,0.3014,0.0990
4,SUNDAY,7,0.0445,0.6557,0.6238,0.2228,0.9659,1.1021,0.0403,0.7796,0.0848,0.0969,0.3082,0.1020
4,SUNDAY,8,0.0149,0.8869,0.6952,0.2874,1.1132,1.1419,0.0403,0.9169,0.0971,0.1108,0.3120,0.1025
4,SUNDAY,9,0.0100,1.2699,0.7557,0.3497,1.3461,1.1627,0.0403,1.1532,0.1170,0.1286,0.3166,0.1025
4,SUNDAY,10,0.0072,1.6083,0.7980,0.3806,1.4910,1.1734,0.0403,1.2924,0.1284,0.1378,0.3189,0.1025
4,SUNDAY,11,0.0066,1.7667,0.8043,0.3915,1.4807,1.1905,0.0403,1.3494,0.1292,0.1407,0.3108,0.1025
4,SUNDAY,12,0.0065,1.8276,0.8128,0.3941,1.3453,1.1889,0.0403,1.3711,0.1248,0.1411,0.2764,0.1025
4,SUNDAY,13,0.0064,1.8747,0.8172,0.4037,1.2815,1.2036,0.0403,1.3846,0.1210,0.1410,0.2463,0.1025
4,SUNDAY,14,0.0064,1.8695,0.8185,0.4124,1.2894,1.2005,0.0403,1.3848,0.1181,0.1409,0.2231,0.1025
4,SUNDAY,15,0.0057,1.8822,0.8202,0.4204,1.3736,1.1772,0.1158,1.3766,0.1157,0.1401,0.2077,0.1025
4,SUNDAY,16,0.0076,1.8309,0.8220,0.4288,1.4998,1.1666,0.2375,1.4117,0.1133,0.1375,0.2038,0.1025
4,SUNDAY,17,0.0093,1.6757,0.8194,0.4292,1.4410,1.1371,0.3198,1.3445,0.1084,0.1313,0.1979,0.1025
4,SUNDAY,18,0.0111,1.3985,0.7594,0.4190,1.2996,1.1212,0.5052,1.2706,0.1016,0.1215,0.1896,0.1022
4,SUNDAY,19,0.0135,1.1513,0.7489,0.3757,1.0514,1.1079,0.4810,1.1679,0.0915,0.1068,0.1793,0.0990
4,SUNDAY,20,0.0247,0.9263,0.7223,0.2965,0.8136,1.0741,0.4647,0.9831,0.0768,0.0864,0.1618,0.0865
4,SUNDAY,21,0.0820,0.6638,0.6253,0.2148,0.5997,1.0562,0.3925,0.7713,0.0599,0.0656,0.1369,0.0587
4,SUNDAY,22,0.0182,0.4301,0.4888,0.1481,0.3997,1.0211,0.3740,0.5637,0.0452,0.0481,0.1150,0.0194
4,SUNDAY,23,0.0186,0.3174,0.4247,0.1037,0.2583,1.0050,0.3492,0.3367,0.0368,0.0385,0.1091,0.0021
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0185,0.3837,0.4211,0.0834,0.2329,1.0043,0.3309,0.3159,0.0340,0.0342,0.1143,0.0000
5,WEEKDAY,1,0.0105,0.3189,0.4079,0.0654,0.2142,0.9991,0.2907,0.3045,0.0329,0.0292,0.1212,0.0000
5,WEEKDAY,2,0.0134,0.2536,0.3591,0.0580,0.2399,0.9982,0.2907,0.3152,0.0327,0.0269,0.1250,0.0016
