Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,18,0.2043,0.3277,0.4876,0.0404,0.0054,0.0558,0.1356,0.5844,0.6756,0.1084,0.0408,0.0428,0.0180
1,WEEKDAY,19,0.1639,0.2619,0.4007,0.0339,0.0035,0.0546,0.1722,0.4709,0.6346,0.0920,0.0184,0.0330,0.0119
1,WEEKDAY,20,0.0931,0.2336,0.3911,0.0305,0.0025,0.0542,0.1722,0.3988,0.6175,0.0847,0.0107,0.0287,0.0082
1,WEEKDAY,21,0.1038,0.2216,0.3912,0.0293,0.0022,0.0528,0.1722,0.3499,0.6029,0.0811,0.0087,0.0263,0.0060
1,WEEKDAY,22,0.1170,0.2086,0.3935,0.0290,0.0021,0.0526,0.1704,0.3221,0.5991,0.0799,0.0084,0.0253,0.0051
1,WEEKDAY,23,0.1249,0.1966,0.3968,0.0289,0.0021,0.0515,0.1704,0.2857,0.5986,0.0797,0.0084,0.0246,0.0049
1,SATURDAY,0,0.1114,0.1859,0.3800,0.0289,0.0019,0.0514,0.1705,0.2452,0.5959,0.0796,0.0084,0.0236,0.0049
1,SATURDAY,1,0.1247,0.1672,0.3763,0.0289,0.0019,0.0514,0.1704,0.2444,0.5925,0.0796,0.0084,0.0235,0.0049
1,SATURDAY,2,0.1366,0.1612,0.3790,0.0289,0.0019,0.0514,0.1704,0.2460,0.5951,0.0797,0.0084,0.0239,0.0053
1,SATURDAY,3,0.1674,0.1575,0.3883,0.0291,0.0021,0.0515,0.1701,0.2553,0.6052,0.0801,0.0084,0.0255,0.0063
1,SATURDAY,4,0.1734,0.1576,0.3921,0.0292,0.0022,0.0516,0.1669,0.2664,0.6110,0.0806,0.0084,0.0277,0.0073
1,SATURDAY,5,0.1829,0.1566,0.3979,0.0297,0.0023,0.0526,0.1572,0.2771,0.6157,0.0819,0.0084,0.0306,0.0094
1,SATURDAY,6,0.1935,0.1598,0.4147,0.0311,0.0029,0.0526,0.1505,0.2984,0.6272,0.0864,0.0084,0.0351,0.0130
1,SATURDAY,7,0.2064,0.1849,0.4489,0.0334,0.0044,0.0527,0.0574,0.3499,0.6493,0.0943,0.0084,0.0419,0.0183
1,SATURDAY,8,0.2921,0.1873,0.4421,0.0365,0.0061,0.0525,0.0058,0.4086,0.6788,0.1111,0.0084,0.0505,0.0251
1,SATURDAY,9,0.3226,0.2193,0.4398,0.0388,0.0071,0.0533,0.0058,0.4520,0.6972,0.1256,0.0084,0.0582,0.0291
1,SATURDAY,10,0.2594,0.2693,0.4819,0.0400,0.0073,0.0536,0.0058,0.4658,0.7102,0.1336,0.0084,0.0624,0.0307
1,SATURDAY,11,0.2339,0.2933,0.4737,0.0403,0.0070,0.0541,0.0058,0.4718,0.7112,0.1337,0.0084,0.0630,0.0305
1,SATURDAY,12,0.1992,0.3124,0.4734,0.0402,0.0059,0.0550,0.0058,0.4688,0.7062,0.1276,0.0084,0.0624,0.0289
1,SATURDAY,13,0.1653,0.3218,0.4659,0.0395,0.0046,0.0552,0.0058,0.4510,0.6897,0.1209,0.0084,0.0604,0.0265
1,SATURDAY,14,0.1740,0.3319,0.4670,0.0390,0.0036,0.0561,0.0058,0.4151,0.6724,0.1127,0.0084,0.0562,0.0229
1,SATURDAY,15,0.1667,0.3295,0.4702,0.0385,0.0030,0.0561,0.0058,0.3733,0.6566,0.1033,0.0084,0.0501,0.0184
1,SATURDAY,16,0.1915,0.3177,0.4205,0.0371,0.0026,0.0552,0.0058,0.3454,0.6436,0.0978,0.0084,0.0449,0.0152
1,SATURDAY,17,0.2369,0.2615,0.3964,0.0333,0.0023,0.0550,0.1312,0.3146,0.6335,0.0921,0.0084,0.0380,0.0119
1,SATURDAY,18,0.2767,0.2309,0.3977,0.0310,0.0021,0.0540,0.1356,0.2862,0.6243,0.0862,0.0084,0.0320,0.0092
1,SATURDAY,19,0.2416,0.2204,0.3947,0.0298,0.0020,0.0537,0.1722,0.2701,0.6121,0.0838,0.0084,0.0288,0.0072
1,SATURDAY,20,0.1418,0.2123,0.3809,0.0290,0.0020,0.0536,0.1722,0.2572,0.5998,0.0817,0.0084,0.0263,0.0055
1,SATURDAY,21,0.1626,0.2024,0.3941,0.0289,0.0020,0.0527,0.1722,0.2501,0.5977,0.0804,0.0084,0.0255,0.0050
1,SATURDAY,22,0.1798,0.1937,0.3964,0.0289,0.0020,0.0526,0.1704,0.2543,0.5976,0.0798,0.0084,0.0252,0.0049
1,SATURDAY,23,0.1837,0.1860,0.3904,0.0289,0.0019,0.0515,0.1704,0.2477,0.5975,0.0797,0.0084,0.0246,0.0049
1,SUNDAY,0,0.1850,0.1442,0.3704,0.0289,0.0019,0.0514,0.1705,0.2452,0.5959,0.0796,0.0084,0.0318,0.0079
1,SUNDAY,1,0.1893,0.1432,0.3713,0.0289,0.0019,0.0514,0.1704,0.2444,0.5925,0.0796,0.0084,0.0317,0.0079
1,SUNDAY,2,0.2091,0.1313,0.3668,0.0289,0.0019,0.0514,0.1704,0.2460,0.5951,0.0797,0.0084,0.0319,0.0081
1,SUNDAY,3,0.2047,0.1278,0.3715,0.0291,0.0021,0.0515,0.1701,0.2553,0.6052,0.0801,0.0084,0.0328,0.0087
1,SUNDAY,4,0.2170,0.1306,0.3764,0.0292,0.0022,0.0516,0.1669,0.2661,0.6110,0.0806,0.0084,0.0344,0.0093
1,SUNDAY,5,0.2451,0.1295,0.3788,0.0297,0.0022,0.0526,0.1572,0.2738,0.6149,0.0809,0.0084,0.0357,0.0102
1,SUNDAY,6,0.2425,0.1335,0.3950,0.0310,0.0025,0.0526,0.1505,0.2837,0.6224,0.0817,0.0084,0.0372,0.0112
1,SUNDAY,7,0.2686,0.1319,0.4087,0.0331,0.0030,0.0525,0.0574,0.3006,0.6331,0.0835,0.0084,0.0389,0.0123
1,SUNDAY,8,0.3369,0.1349,0.3838,0.0355,0.0035,0.0521,0.0058,0.3252,0.6524,0.0876,0.0084,0.0410,0.0130
1,SUNDAY,9,0.2689,0.1817,0.3927,0.0375,0.0040,0.0529,0.0058,0.3534,0.6658,0.0950,0.0084,0.0426,0.0132
1,SUNDAY,10,0.2032,0.2278,0.3859,0.0386,0.0043,0.0532,0.0058,0.3675,0.6784,0.1006,0.0084,0.0433,0.0133
1,SUNDAY,11,0.1695,0.2572,0.4251,0.0392,0.0043,0.0537,0.0058,0.3732,0.6820,0.1028,0.0084,0.0434,0.0133
1,SUNDAY,12,0.1380,0.2883,0.4193,0.0391,0.0039,0.0546,0.0058,0.3687,0.6792,0.0999,0.0084,0.0434,0.0133
1,SUNDAY,13,0.1046,0.3143,0.4182,0.0384,0.0033,0.0548,0.0058,0.3501,0.6651,0.0947,0.0084,0.0432,0.0132
1,SUNDAY,14,0.1061,0.3335,0.4191,0.0379,0.0026,0.0559,0.0058,0.3309,0.6529,0.0880,0.0084,0.0427,0.0130
1,SUNDAY,15,0.1136,0.3244,0.3804,0.0374,0.0024,0.0560,0.0058,0.3086,0.6437,0.0865,0.0084,0.0419,0.0125
1,SUNDAY,16,0.1035,0.2974,0.3719,0.0360,0.0022,0.0551,0.0058,0.2984,0.6369,0.0858,0.0084,0.0399,0.0111
1,SUNDAY,17,0.1371,0.2282,0.3540,0.0327,0.0021,0.0549,0.1312,0.2849,0.6301,0.0850,0.0084,0.0377,0.0099
1,SUNDAY,18,0.1563,0.2032,0.3426,0.0306,0.0021,0.0540,0.1356,0.2737,0.6226,0.0842,0.0084,0.0346,0.0094
1,SUNDAY,19,0.1300,0.1903,0.3466,0.0295,0.0020,0.0537,0.1722,0.2633,0.6117,0.0832,0.0084,0.0308,0.0085
1,SUNDAY,20,0.1394,0.1854,0.3581,0.0290,0.0020,0.0536,0.1722,0.2523,0.5998,0.0816,0.0084,0.0293,0.0068
1,SUNDAY,21,0.1518,0.1768,0.3519,0.0289,0.0020,0.0527,0.1722,0.2501,0.5977,0.0804,0.0084,0.0324,0.0075
1,SUNDAY,22,0.1756,0.1659,0.3609,0.0289,0.0020,0.0526,0.1704,0.2496,0.5976,0.0798,0.0084,0.0331,0.0076
1,SUNDAY,23,0.1787,0.1542,0.3653,0.0289,0.0019,0.0515,0.1704,0.2477,0.5975,0.0797,0.0084,0.0328,0.0078
1,HOLIDAY,0,0.2078,0.1549,0.2598,0.0289,0.0019,0.0514,0.1705,0.2439,0.5959,0.0796,0.0084,0.0236,0.0049
1,HOLIDAY,1,0.1765,0.1535,0.2576,0.0289,0.0019,0.0514,0.1704,0.2414,0.5925,0.0796,0.0084,0.0234,0.0049
1,HOLIDAY,2,0.2001,0.1277,0.2518,0.0290,0.0019,0.0514,0.1704,0.2422,0.5952,0.0797,0.0084,0.0239,0.0052
1,HOLIDAY,3,0.1834,0.1204,0.2609,0.0293,0.0021,0.0515,0.1701,0.2486,0.6055,0.0803,0.0084,0.0256,0.0063
1,HOLIDAY,4,0.1773,0.1399,0.2698,0.0294,0.0022,0.0517,0.1669,0.2629,0.6114,0.0807,0.0084,0.0272,0.0069
1,HOLIDAY,5,0.2000,0.1323,0.2546,0.0296,0.0022,0.0527,0.1572,0.2761,0.6157,0.0813,0.0084,0.0283,0.0073
1,HOLIDAY,6,0.2001,0.1386,0.2931,0.0296,0.0023,0.0526,0.1505,0.2958,0.6237,0.0836,0.0084,0.0293,0.0081
1,HOLIDAY,7,0.1874,0.1444,0.2893,0.0297,0.0026,0.0526,0.0574,0.3200,0.6328,0.0888,0.0084,0.0308,0.0104
1,HOLIDAY,8,0.2210,0.1581,0.2815,0.0297,0.0028,0.0522,0.0058,0.3289,0.6443,0.0943,0.0084,0.0318,0.0121
1,HOLIDAY,9,0.1129,0.1825,0.2668,0.0297,0.0028,0.0530,0.0058,0.3287,0.6479,0.0969,0.0084,0.0324,0.0127
1,HOLIDAY,10,0.0684,0.2100,0.2573,0.0297,0.0029,0.0532,0.0058,0.3294,0.6529,0.0973,0.0084,0.0327,0.0128
1,HOLIDAY,11,0.0753,0.2492,0.2421,0.0298,0.0029,0.0537,0.0058,0.3291,0.6532,0.0972,0.0084,0.0328,0.0127
1,HOLIDAY,12,0.0639,0.2778,0.2483,0.0297,0.0028,0.0547,0.0058,0.3289,0.6564,0.0962,0.0084,0.0327,0.0123
1,HOLIDAY,13,0.0740,0.3034,0.2516,0.0297,0.0027,0.0550,0.0058,0.3283,0.6553,0.0954,0.0084,0.0326,0.0119
1,HOLIDAY,14,0.0571,0.2967,0.2420,0.0297,0.0026,0.0560,0.0058,0.3267,0.6530,0.0942,0.0084,0.0323,0.0114
1,HOLIDAY,15,0.0603,0.3072,0.2552,0.0296,0.0025,0.0562,0.0058,0.3209,0.6481,0.0923,0.0084,0.0317,0.0109
1,HOLIDAY,16,0.0729,0.2759,0.2614,0.0295,0.0024,0.0553,0.0058,0.3161,0.6402,0.0897,0.0084,0.0311,0.0101
1,HOLIDAY,17,0.0943,0.2423,0.2682,0.0295,0.0022,0.0550,0.1312,0.3037,0.6328,0.0868,0.0084,0.0303,0.0091
1,HOLIDAY,18,0.0827,0.2072,0.2649,0.0294,0.0021,0.0540,0.1356,0.2970,0.6248,0.0841,0.0084,0.0293,0.0080
1,HOLIDAY,19,0.1000,0.2106,0.2410,0.0294,0.0020,0.0537,0.1722,0.2807,0.6137,0.0828,0.0084,0.0283,0.0070
1,HOLIDAY,20,0.1578,0.2012,0.2554,0.0292,0.0020,0.0536,0.1722,0.2661,0.6025,0.0817,0.0084,0.0268,0.0058
1,HOLIDAY,21,0.1405,0.1908,0.2593,0.0290,0.0020,0.0527,0.1722,0.2639,0.5982,0.0805,0.0084,0.0257,0.0051
1,HOLIDAY,22,0.1323,0.1816,0.2442,0.0289,0.0020,0.0526,0.1704,0.2655,0.5976,0.0798,0.0084,0.0252,0.0049
1,HOLIDAY,23,0.2010,0.1831,0.2629,0.0289,0.0019,0.0515,0.1704,0.2572,0.5975,0.0797,0.0084,0.0246,0.0049
2,WEEKDAY,0,0.1058,0.2093,0.3755,0.0297,0.0021,0.0517,0.1705,0.2497,0.5984,0.0796,0.0084,0.0236,0.0049
2,WEEKDAY,1,0.1044,0.1995,0.3759,0.0297,0.0021,0.0517,0.1704,0.2464,0.5950,0.0796,0.0084,0.0234,0.0049
2,WEEKDAY,2,0.1197,0.1868,0.3809,0.0297,0.0021,0.0517,0.1704,0.2460,0.5979,0.0797,0.0084,0.0238,0.0052
2,WEEKDAY,3,0.1287,0.1850,0.3814,0.0301,0.0022,0.0522,0.1701,0.2505,0.6093,0.0804,0.0084,0.0258,0.0066
2,WEEKDAY,4,0.1379,0.1856,0.3848,0.0304,0.0024,0.0525,0.1669,0.2811,0.6162,0.0811,0.0109,0.0279,0.0076
2,WEEKDAY,5,0.1585,0.1778,0.3956,0.0316,0.0036,0.0537,0.1572,0.3377,0.6272,0.0846,0.0357,0.0314,0.0095
2,WEEKDAY,6,0.1439,0.2376,0.4859,0.0366,0.0101,0.0544,0.1505,0.5077,0.6716,0.0999,0.1049,0.0458,0.0145
2,WEEKDAY,7,0.2633,0.2531,0.5398,0.0454,0.0169,0.0558,0.0136,0.7157,0.7566,0.1259,0.1394,0.0830,0.0243
2,WEEKDAY,8,0.3046,0.2787,0.6044,0.0555,0.0221,0.0571,0.0058,0.8560,0.8221,0.1516,0.1524,0.1060,0.0318
2,WEEKDAY,9,0.2627,0.3728,0.6071,0.0618,0.0223,0.0589,0.0058,0.9039,0.8577,0.1676,0.1579,0.1187,0.0371
2,WEEKDAY,10,0.2071,0.4404,0.6158,0.0638,0.0231,0.0594,0.0058,0.9106,0.8756,0.1736,0.1600,0.1246,0.0396
2,WEEKDAY,11,0.1577,0.4981,0.6164,0.0644,0.0261,0.0598,0.0058,0.9026,0.8775,0.1746,0.1603,0.1257,0.0402
2,WEEKDAY,12,0.1258,0.5581,0.6160,0.0642,0.0259,0.0608,0.0058,0.9019,0.8805,0.1746,0.1603,0.1258,0.0402
2,WEEKDAY,13,0.1081,0.6285,0.6138,0.0631,0.0233,0.0609,0.0058,0.9045,0.8752,0.1743,0.1598,0.1257,0.0402
2,WEEKDAY,14,0.1058,0.6698,0.6135,0.0621,0.0212,0.0617,0.0058,0.9054,0.8666,0.1713,0.1561,0.1228,0.0396
2,WEEKDAY,15,0.1037,0.6771,0.6112,0.0607,0.0174,0.0613,0.0058,0.8876,0.8422,0.1634,0.1442,0.1115,0.0372
2,WEEKDAY,16,0.1214,0.6277,0.6027,0.0571,0.0139,0.0597,0.0058,0.8439,0.8017,0.1496,0.1207,0.0894,0.0320
2,WEEKDAY,17,0.1556,0.5019,0.5821,0.0497,0.0092,0.0584,0.0058,0.7158,0.7441,0.1305,0.0843,0.0632,0.0249
2,WEEKDAY,18,0.1628,0.3822,0.4903,0.0415,0.0055,0.0562,0.1356,0.5905,0.6762,0.1088,0.0408,0.0430,0.0181
2,WEEKDAY,19,0.1333,0.2962,0.3977,0.0349,0.0035,0.0550,0.1722,0.4749,0.6348,0.0923,0.0184,0.0331,0.0120
2,WEEKDAY,20,0.0796,0.2619,0.3898,0.0313,0.0025,0.0545,0.1722,0.4015,0.6175,0.0848,0.0107,0.0288,0.0082
2,WEEKDAY,21,0.0825,0.2482,0.3858,0.0300,0.0022,0.0531,0.1722,0.3520,0.6029,0.0812,0.0087,0.0263,0.0060
2,WEEKDAY,22,0.0869,0.2364,0.3818,0.0298,0.0021,0.0529,0.1704,0.3237,0.5990,0.0799,0.0084,0.0253,0.0051
2,WEEKDAY,23,0.0932,0.2306,0.3884,0.0297,0.0021,0.0518,0.1704,0.2866,0.5985,0.0797,0.0084,0.0246,0.0049
2,SATURDAY,0,0.0903,0.1913,0.3679,0.0297,0.0019,0.0517,0.1705,0.2452,0.5959,0.0796,0.0084,0.0236,0.0049
2,SATURDAY,1,0.1118,0.1861,0.3756,0.0297,0.0019,0.0517,0.1704,0.2444,0.5925,0.0796,0.0084,0.0235,0.0049
2,SATURDAY,2,0.1090,0.1808,0.3751,0.0297,0.0019,0.0517,0.1704,0.2460,0.5951,0.0797,0.0084,0.0239,0.0053
2,SATURDAY,3,0.1323,0.1791,0.3731,0.0299,0.0021,0.0518,0.1701,0.2553,0.6052,0.0801,0.0084,0.0255,0.0063
2,SATURDAY,4,0.1476,0.1753,0.3858,0.0300,0.0022,0.0520,0.1669,0.2664,0.6110,0.0806,0.0084,0.0277,0.0073
2,SATURDAY,5,0.1487,0.1745,0.3926,0.0305,0.0023,0.0530,0.1572,0.2771,0.6157,0.0819,0.0084,0.0306,0.0094
2,SATURDAY,6,0.1605,0.1787,0.4001,0.0318,0.0029,0.0530,0.1505,0.2984,0.6272,0.0864,0.0084,0.0351,0.0130
2,SATURDAY,7,0.1663,0.2018,0.4363,0.0342,0.0044,0.0530,0.0136,0.3499,0.6493,0.0943,0.0084,0.0419,0.0183
2,SATURDAY,8,0.2134,0.2162,0.4240,0.0374,0.0061,0.0530,0.0058,0.4086,0.6788,0.1111,0.0084,0.0505,0.0251
2,SATURDAY,9,0.1788,0.2842,0.4302,0.0397,0.0071,0.0540,0.0058,0.4520,0.6972,0.1256,0.0084,0.0582,0.0291
2,SATURDAY,10,0.2066,0.3056,0.4759,0.0409,0.0073,0.0542,0.0058,0.4658,0.7102,0.1336,0.0084,0.0624,0.0307
2,SATURDAY,11,0.1744,0.3329,0.4718,0.0412,0.0070,0.0546,0.0058,0.4718,0.7112,0.1337,0.0084,0.0630,0.0305
2,SATURDAY,12,0.1442,0.3664,0.4707,0.0411,0.0059,0.0555,0.0058,0.4688,0.7062,0.1276,0.0084,0.0624,0.0289
2,SATURDAY,13,0.1190,0.3838,0.4695,0.0403,0.0046,0.0557,0.0058,0.4510,0.6897,0.1209,0.0084,0.0604,0.0265
2,SATURDAY,14,0.1267,0.3956,0.4714,0.0398,0.0036,0.0566,0.0058,0.4151,0.6724,0.1127,0.0084,0.0562,0.0229
2,SATURDAY,15,0.1069,0.3872,0.4675,0.0394,0.0030,0.0565,0.0058,0.3733,0.6566,0.1033,0.0084,0.0501,0.0184
2,SATURDAY,16,0.1339,0.3601,0.4140,0.0379,0.0026,0.0556,0.0058,0.3454,0.6436,0.0978,0.0084,0.0449,0.0152
2,SATURDAY,17,0.1672,0.2918,0.3923,0.0341,0.0023,0.0555,0.0058,0.3146,0.6335,0.0921,0.0084,0.0380,0.0119
2,SATURDAY,18,0.2266,0.2438,0.3768,0.0318,0.0021,0.0544,0.1356,0.2862,0.6243,0.0862,0.0084,0.0320,0.0092
2,SATURDAY,19,0.1792,0.2307,0.3644,0.0305,0.0020,0.0541,0.1722,0.2701,0.6121,0.0838,0.0084,0.0288,0.0072
2,SATURDAY,20,0.0883,0.2208,0.3651,0.0298,0.0020,0.0539,0.1722,0.2572,0.5998,0.0817,0.0084,0.0263,0.0055
2,SATURDAY,21,0.0912,0.2097,0.3678,0.0297,0.0020,0.0530,0.1722,0.2501,0.5977,0.0804,0.0084,0.0255,0.0050
2,SATURDAY,22,0.0986,0.2033,0.3670,0.0297,0.0020,0.0529,0.1704,0.2543,0.5976,0.0798,0.0084,0.0252,0.0049
2,SATURDAY,23,0.1107,0.1961,0.3718,0.0297,0.0019,0.0518,0.1704,0.2477,0.5975,0.0797,0.0084,0.0246,0.0049
2,SUNDAY,0,0.1291,0.1532,0.3494,0.0297,0.0019,0.0517,0.1705,0.2452,0.5959,0.0796,0.0084,0.0318,0.0079
2,SUNDAY,1,0.1250,0.1499,0.3438,0.0297,0.0019,0.0517,0.1704,0.2444,0.5925,0.0796,0.0084,0.0317,0.0079
2,SUNDAY,2,0.1419,0.1425,0.3480,0.0297,0.0019,0.0517,0.1704,0.2460,0.5951,0.0797,0.0084,0.0319,0.0081
2,SUNDAY,3,0.1765,0.1422,0.3555,0.0299,0.0021,0.0518,0.1701,0.2553,0.6052,0.0801,0.0084,0.0328,0.0087
2,SUNDAY,4,0.1636,0.1485,0.3601,0.0300,0.0022,0.0520,0.1669,0.2661,0.6110,0.0806,0.0084,0.0344,0.0093
2,SUNDAY,5,0.1924,0.1461,0.3666,0.0304,0.0022,0.0530,0.1572,0.2738,0.6149,0.0809,0.0084,0.0357,0.0102
2,SUNDAY,6,0.2034,0.1394,0.3799,0.0317,0.0025,0.0529,0.1505,0.2837,0.6224,0.0817,0.0084,0.0372,0.0112
2,SUNDAY,7,0.1948,0.1445,0.3880,0.0339,0.0030,0.0529,0.0136,0.3006,0.6331,0.0835,0.0084,0.0389,0.0123
2,SUNDAY,8,0.2612,0.1577,0.3787,0.0364,0.0035,0.0526,0.0058,0.3252,0.6524,0.0876,0.0084,0.0410,0.0130
2,SUNDAY,9,0.2105,0.2083,0.3847,0.0384,0.0040,0.0535,0.0058,0.3534,0.6658,0.0950,0.0084,0.0426,0.0132
2,SUNDAY,10,0.1644,0.2453,0.3880,0.0395,0.0043,0.0538,0.0058,0.3675,0.6784,0.1006,0.0084,0.0433,0.0133
2,SUNDAY,11,0.1254,0.2842,0.4225,0.0400,0.0043,0.0542,0.0058,0.3732,0.6820,0.1028,0.0084,0.0434,0.0133
2,SUNDAY,12,0.1124,0.3135,0.4241,0.0399,0.0039,0.0552,0.0058,0.3687,0.6792,0.0999,0.0084,0.0434,0.0133
2,SUNDAY,13,0.0988,0.3394,0.4213,0.0392,0.0033,0.0554,0.0058,0.3501,0.6651,0.0947,0.0084,0.0432,0.0132
2,SUNDAY,14,0.0996,0.3476,0.4207,0.0387,0.0026,0.0564,0.0058,0.3309,0.6529,0.0880,0.0084,0.0427,0.0130
2,SUNDAY,15,0.1053,0.3376,0.3832,0.0382,0.0024,0.0564,0.0058,0.3086,0.6437,0.0865,0.0084,0.0419,0.0125
2,SUNDAY,16,0.0945,0.3203,0.3686,0.0368,0.0022,0.0555,0.0058,0.2984,0.6369,0.0858,0.0084,0.0399,0.0111
2,SUNDAY,17,0.1087,0.2442,0.3502,0.0335,0.0021,0.0554,0.0058,0.2849,0.6301,0.0850,0.0084,0.0377,0.0099
2,SUNDAY,18,0.1390,0.2018,0.3452,0.0314,0.0021,0.0544,0.1356,0.2737,0.6226,0.0842,0.0084,0.0346,0.0094
2,SUNDAY,19,0.0937,0.1963,0.3347,0.0303,0.0020,0.0541,0.1722,0.2633,0.6117,0.0832,0.0084,0.0308,0.0085
2,SUNDAY,20,0.0890,0.1897,0.3417,0.0298,0.0020,0.0539,0.1722,0.2523,0.5998,0.0816,0.0084,0.0293,0.0068
2,SUNDAY,21,0.1078,0.1740,0.3412,0.0297,0.0020,0.0530,0.1722,0.2501,0.5977,0.0804,0.0084,0.0324,0.0075
2,SUNDAY,22,0.1108,0.1668,0.3392,0.0297,0.0020,0.0529,0.1704,0.2496,0.5976,0.0798,0.0084,0.0331,0.0076
2,SUNDAY,23,0.1300,0.1631,0.3541,0.0297,0.0019,0.0518,0.1704,0.2477,0.5975,0.0797,0.0084,0.0328,0.0078
2,HOLIDAY,0,0.2002,0.1217,0.3543,0.0297,0.0019,0.0517,0.1705,0.2484,0.5959,0.0796,0.0084,0.0236,0.0049
2,HOLIDAY,1,0.2276,0.1183,0.3430,0.0297,0.0019,0.0517,0.1704,0.2443,0.5925,0.0796,0.0084,0.0234,0.0049
2,HOLIDAY,2,0.2364,0.1305,0.3648,0.0297,0.0019,0.0517,0.1704,0.2441,0.5954,0.0797,0.0084,0.0239,0.0052
2,HOLIDAY,3,0.2236,0.1337,0.3629,0.0301,0.0021,0.0521,0.1701,0.2485,0.6067,0.0803,0.0084,0.0256,0.0065
2,HOLIDAY,4,0.2476,0.1174,0.3548,0.0304,0.0022,0.0525,0.1669,0.2729,0.6134,0.0809,0.0109,0.0276,0.0075
2,HOLIDAY,5,0.2454,0.1178,0.3571,0.0316,0.0033,0.0536,0.1572,0.3047,0.6210,0.0837,0.0357,0.0301,0.0087
2,HOLIDAY,6,0.2120,0.1484,0.3939,0.0351,0.0068,0.0540,0.1505,0.4040,0.6489,0.0936,0.1049,0.0373,0.0113
2,HOLIDAY,7,0.4236,0.1529,0.4231,0.0425,0.0097,0.0549,0.0136,0.5049,0.6964,0.1107,0.1394,0.0517,0.0156
2,HOLIDAY,8,0.3567,0.1638,0.4566,0.0508,0.0123,0.0557,0.0058,0.5997,0.7370,0.1263,0.1524,0.0626,0.0182
2,HOLIDAY,9,0.2540,0.2116,0.4434,0.0567,0.0120,0.0571,0.0058,0.6240,0.7567,0.1335,0.1579,0.0710,0.0189
2,HOLIDAY,10,0.1759,0.2302,0.4315,0.0582,0.0126,0.0575,0.0058,0.6253,0.7672,0.1350,0.1600,0.0752,0.0191
2,HOLIDAY,11,0.1494,0.2804,0.4142,0.0583,0.0151,0.0579,0.0058,0.6205,0.7682,0.1350,0.1603,0.0762,0.0190
