Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
3,WEEKDAY,1,0.0926,0.0456,0.2894,0.0176,0.0996,2.5976,0.2033,0.3619,0.0126,0.0482,0.0346,0.0181
3,WEEKDAY,2,0.1009,0.0431,0.2894,0.0178,0.0967,2.5935,0.2033,0.3555,0.0119,0.0456,0.0265,0.0181
3,WEEKDAY,3,0.1052,0.0415,0.2894,0.0196,0.1349,2.5964,0.2033,0.3610,0.0129,0.0549,0.0273,0.0181
3,WEEKDAY,4,0.1107,0.0405,0.2894,0.0267,0.1994,2.6063,0.2033,0.4323,0.0168,0.0921,0.0387,0.0203
3,WEEKDAY,5,0.1123,0.0463,0.3753,0.0432,0.2866,2.7547,0.2033,0.6907,0.0242,0.1230,0.0719,0.0270
3,WEEKDAY,6,0.1131,0.0528,0.4295,0.0662,0.3301,2.7472,0.0028,0.9048,0.0314,0.1416,0.0989,0.0391
3,WEEKDAY,7,0.0837,0.0749,0.4657,0.0821,0.4173,2.6844,0.0028,1.0486,0.0377,0.1511,0.1156,0.0523
3,WEEKDAY,8,0.0393,0.1414,0.4664,0.0858,0.4568,2.7117,0.0028,1.1203,0.0447,0.1537,0.1231,0.0591
3,WEEKDAY,9,0.0205,0.1983,0.4666,0.0850,0.4754,2.8855,0.0028,1.1350,0.0461,0.1538,0.1251,0.0602
3,WEEKDAY,10,0.0145,0.2554,0.4666,0.0832,0.4719,2.9293,0.0000,1.1362,0.0463,0.1538,0.1253,0.0602
3,WEEKDAY,11,0.0112,0.3119,0.4667,0.0822,0.4713,2.9810,0.0000,1.1362,0.0463,0.1538,0.1253,0.0602
3,WEEKDAY,12,0.0097,0.3847,0.4667,0.0819,0.4668,3.1568,0.0000,1.1362,0.0466,0.1538,0.1253,0.0602
3,WEEKDAY,13,0.0090,0.4518,0.4667,0.0811,0.4506,3.1936,0.0000,1.1362,0.0466,0.1538,0.1253,0.0602
3,WEEKDAY,14,0.0087,0.4954,0.4667,0.0821,0.4285,3.3537,0.0000,1.1351,0.0466,0.1538,0.1253,0.0602
3,WEEKDAY,15,0.0095,0.5012,0.4667,0.0833,0.4152,3.3670,0.0000,1.1277,0.0466,0.1538,0.1253,0.0602
3,WEEKDAY,16,0.0103,0.4689,0.4667,0.0851,0.4174,3.2312,0.0000,1.1153,0.0465,0.1537,0.1253,0.0602
3,WEEKDAY,17,0.0119,0.3884,0.4667,0.0856,0.4129,3.2206,0.0028,1.1121,0.0449,0.1529,0.1253,0.0602
3,WEEKDAY,18,0.0176,0.2923,0.4666,0.0838,0.4095,3.0452,0.1851,1.1190,0.0433,0.1483,0.1248,0.0580
3,WEEKDAY,19,0.0253,0.2208,0.4665,0.0756,0.3775,2.9805,0.1917,1.1050,0.0407,0.1382,0.1229,0.0546
3,WEEKDAY,20,0.0329,0.1731,0.4663,0.0615,0.3257,2.9465,0.2025,1.0405,0.0360,0.1199,0.1184,0.0484
3,WEEKDAY,21,0.0467,0.1242,0.4662,0.0457,0.2294,2.8063,0.2099,0.9004,0.0288,0.1003,0.1114,0.0391
3,WEEKDAY,22,0.0595,0.0768,0.4305,0.0300,0.1726,2.7892,0.2099,0.7233,0.0233,0.0811,0.1007,0.0237
3,WEEKDAY,23,0.0737,0.0615,0.3947,0.0221,0.1340,2.6253,0.2099,0.6549,0.0188,0.0646,0.0879,0.0181
3,SATURDAY,0,0.0904,0.0522,0.2908,0.0195,0.1104,2.6090,0.2033,0.4185,0.0153,0.0540,0.0688,0.0181
3,SATURDAY,1,0.1001,0.0444,0.2894,0.0179,0.0997,2.5987,0.2033,0.3629,0.0129,0.0489,0.0346,0.0181
3,SATURDAY,2,0.1091,0.0422,0.2894,0.0178,0.0983,2.5936,0.2033,0.3556,0.0120,0.0459,0.0265,0.0181
3,SATURDAY,3,0.1132,0.0407,0.2894,0.0195,0.1356,2.5962,0.2033,0.3620,0.0128,0.0557,0.0273,0.0181
3,SATURDAY,4,0.1187,0.0399,0.2894,0.0267,0.1996,2.6062,0.2033,0.4329,0.0168,0.0922,0.0387,0.0203
3,SATURDAY,5,0.1202,0.0480,0.3753,0.0432,0.2867,2.7544,0.2033,0.6905,0.0242,0.1230,0.0719,0.0270
3,SATURDAY,6,0.1235,0.0543,0.4294,0.0662,0.3301,2.7470,0.0028,0.9039,0.0314,0.1416,0.0989,0.0391
3,SATURDAY,7,0.1003,0.0637,0.4656,0.0821,0.4173,2.6844,0.0028,1.0459,0.0377,0.1511,0.1156,0.0523
3,SATURDAY,8,0.0508,0.1193,0.4663,0.0858,0.4568,2.7117,0.0028,1.1198,0.0447,0.1537,0.1231,0.0591
3,SATURDAY,9,0.0350,0.1772,0.4666,0.0850,0.4754,2.8855,0.0028,1.1350,0.0461,0.1538,0.1251,0.0602
3,SATURDAY,10,0.0227,0.2286,0.4666,0.0832,0.4719,2.9293,0.0000,1.1362,0.0463,0.1538,0.1253,0.0602
3,SATURDAY,11,0.0114,0.2971,0.4667,0.0822,0.4714,2.9810,0.0000,1.1362,0.0463,0.1538,0.1253,0.0602
3,SATURDAY,12,0.0108,0.3611,0.4667,0.0819,0.4668,3.1568,0.0000,1.1362,0.0466,0.1538,0.1253,0.0602
3,SATURDAY,13,0.0085,0.4264,0.4667,0.0811,0.4504,3.1936,0.0000,1.1362,0.0466,0.1538,0.1253,0.0602
3,SATURDAY,14,0.0086,0.4727,0.4667,0.0821,0.4280,3.3537,0.0000,1.1351,0.0466,0.1538,0.1253,0.0602
3,SATURDAY,15,0.0079,0.4890,0.4667,0.0833,0.4149,3.3670,0.0000,1.1276,0.0466,0.1538,0.1253,0.0602
3,SATURDAY,16,0.0106,0.4546,0.4667,0.0851,0.4173,3.2313,0.0000,1.1149,0.0465,0.1537,0.1253,0.0602
3,SATURDAY,17,0.0130,0.3867,0.4667,0.0856,0.4128,3.2207,0.0028,1.1122,0.0449,0.1528,0.1253,0.0602
3,SATURDAY,18,0.0186,0.2896,0.4666,0.0838,0.4095,3.0452,0.1851,1.1196,0.0433,0.1479,0.1248,0.0580
3,SATURDAY,19,0.0375,0.2153,0.4664,0.0756,0.3773,2.9810,0.1917,1.1062,0.0406,0.1376,0.1229,0.0546
3,SATURDAY,20,0.0497,0.1666,0.4663,0.0616,0.3254,2.9476,0.2025,1.0413,0.0359,0.1185,0.1184,0.0484
3,SATURDAY,21,0.0610,0.1144,0.4662,0.0459,0.2289,2.8080,0.2099,0.9072,0.0288,0.0983,0.1114,0.0391
3,SATURDAY,22,0.0740,0.0737,0.4306,0.0303,0.1711,2.7913,0.2099,0.7339,0.0233,0.0790,0.1007,0.0237
3,SATURDAY,23,0.0800,0.0609,0.3948,0.0225,0.1292,2.6272,0.2099,0.6064,0.0188,0.0626,0.0879,0.0181
3,SUNDAY,0,0.0818,0.0475,0.2841,0.0195,0.1057,2.6077,0.2033,0.4095,0.0152,0.0521,0.0683,0.0181
3,SUNDAY,1,0.0934,0.0396,0.2827,0.0179,0.0965,2.5982,0.2033,0.3553,0.0128,0.0472,0.0327,0.0181
3,SUNDAY,2,0.1008,0.0382,0.2827,0.0177,0.1047,2.5938,0.2033,0.3496,0.0121,0.0500,0.0265,0.0181
3,SUNDAY,3,0.1063,0.0367,0.2827,0.0191,0.1563,2.5977,0.2033,0.3799,0.0141,0.0750,0.0353,0.0181
3,SUNDAY,4,0.1097,0.0361,0.2827,0.0253,0.2084,2.6071,0.2033,0.5285,0.0186,0.0998,0.0700,0.0203
3,SUNDAY,5,0.1107,0.0422,0.3617,0.0396,0.2784,2.7543,0.2033,0.6997,0.0254,0.1167,0.0946,0.0270
3,SUNDAY,6,0.1112,0.0489,0.4159,0.0589,0.2997,2.7455,0.0028,0.8702,0.0314,0.1243,0.1107,0.0391
3,SUNDAY,7,0.0864,0.0881,0.4164,0.0674,0.3682,2.6810,0.0028,0.9787,0.0358,0.1256,0.1203,0.0523
3,SUNDAY,8,0.0462,0.1413,0.4163,0.0700,0.4187,2.7071,0.0028,1.0457,0.0408,0.1259,0.1237,0.0591
3,SUNDAY,9,0.0317,0.1849,0.4165,0.0788,0.4407,2.8809,0.0028,1.0673,0.0418,0.1271,0.1244,0.0602
3,SUNDAY,10,0.0166,0.2457,0.4173,0.0799,0.4379,2.9250,0.0000,1.0714,0.0421,0.1280,0.1251,0.0602
3,SUNDAY,11,0.0133,0.3081,0.4174,0.0788,0.4373,2.9770,0.0000,1.0717,0.0421,0.1280,0.1253,0.0602
3,SUNDAY,12,0.0115,0.3861,0.4174,0.0785,0.4322,3.1528,0.0000,1.0717,0.0424,0.1280,0.1253,0.0602
3,SUNDAY,13,0.0118,0.4547,0.4174,0.0778,0.4129,3.1897,0.0000,1.0716,0.0424,0.1280,0.1253,0.0602
3,SUNDAY,14,0.0105,0.4983,0.4175,0.0790,0.3905,3.3496,0.0000,1.0701,0.0424,0.1280,0.1253,0.0602
3,SUNDAY,15,0.0115,0.5104,0.4175,0.0803,0.3778,3.3629,0.0000,1.0642,0.0424,0.1280,0.1252,0.0602
3,SUNDAY,16,0.0169,0.4809,0.4174,0.0808,0.3781,3.2270,0.0000,1.0532,0.0423,0.1278,0.1249,0.0602
3,SUNDAY,17,0.0190,0.3997,0.4174,0.0762,0.3717,3.2156,0.0028,1.0466,0.0407,0.1266,0.1244,0.0602
3,SUNDAY,18,0.0232,0.2996,0.4165,0.0665,0.3623,3.0391,0.1851,1.0447,0.0392,0.1230,0.1236,0.0580
3,SUNDAY,19,0.0328,0.2211,0.4165,0.0579,0.3303,2.9746,0.1917,1.0256,0.0371,0.1179,0.1216,0.0546
3,SUNDAY,20,0.0383,0.1671,0.4164,0.0470,0.2816,2.9418,0.2025,0.9744,0.0337,0.1061,0.1172,0.0484
3,SUNDAY,21,0.0519,0.1228,0.4163,0.0369,0.1970,2.8029,0.2099,0.8583,0.0278,0.0916,0.1105,0.0391
3,SUNDAY,22,0.0617,0.0767,0.3883,0.0271,0.1527,2.7872,0.2099,0.6880,0.0229,0.0759,0.1003,0.0237
3,SUNDAY,23,0.0726,0.0606,0.3882,0.0220,0.1216,2.6244,0.2099,0.5834,0.0186,0.0608,0.0878,0.0181
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0654,0.0566,0.2895,0.0170,0.1039,2.6410,0.2033,0.3760,0.0132,0.0498,0.0424,0.0181
4,WEEKDAY,1,0.0801,0.0513,0.2894,0.0169,0.0973,2.6355,0.2033,0.3569,0.0121,0.0461,0.0283,0.0181
4,WEEKDAY,2,0.0861,0.0486,0.2894,0.0182,0.1263,2.6367,0.2033,0.3597,0.0127,0.0528,0.0271,0.0181
4,WEEKDAY,3,0.0913,0.0469,0.2894,0.0237,0.1848,2.6442,0.2033,0.4161,0.0159,0.0836,0.0361,0.0198
4,WEEKDAY,4,0.0948,0.0595,0.3553,0.0372,0.2668,2.7682,0.2033,0.6320,0.0225,0.1160,0.0644,0.0255
4,WEEKDAY,5,0.0970,0.0734,0.4172,0.0576,0.3202,2.7741,0.1892,0.8561,0.0298,0.1374,0.0927,0.0364
4,WEEKDAY,6,0.0844,0.0897,0.4575,0.0744,0.3974,2.7817,0.0442,1.0159,0.0362,0.1489,0.1118,0.0493
4,WEEKDAY,7,0.0532,0.1330,0.4662,0.0806,0.4478,2.8142,0.0028,1.1040,0.0431,0.1531,0.1214,0.0575
4,WEEKDAY,8,0.0278,0.2048,0.4665,0.0808,0.4711,2.9597,0.0028,1.1316,0.0458,0.1538,0.1246,0.0599
4,WEEKDAY,9,0.0139,0.2778,0.4666,0.0793,0.4727,3.0288,0.0006,1.1359,0.0463,0.1538,0.1252,0.0602
4,WEEKDAY,10,0.0106,0.3622,0.4667,0.0782,0.4715,3.0695,0.0000,1.1362,0.0463,0.1538,0.1253,0.0602
4,WEEKDAY,11,0.0087,0.4421,0.4667,0.0778,0.4679,3.2093,0.0000,1.1362,0.0465,0.1538,0.1253,0.0602
4,WEEKDAY,12,0.0078,0.5339,0.4667,0.0771,0.4543,3.2690,0.0000,1.1362,0.0466,0.1538,0.1253,0.0602
4,WEEKDAY,13,0.0072,0.5960,0.4668,0.0777,0.4335,3.3986,0.0000,1.1354,0.0466,0.1538,0.1253,0.0602
4,WEEKDAY,14,0.0070,0.6409,0.4668,0.0788,0.4182,3.4411,0.0000,1.1294,0.0466,0.1538,0.1253,0.0602
4,WEEKDAY,15,0.0073,0.6398,0.4668,0.0804,0.4169,3.3305,0.0000,1.1181,0.0466,0.1537,0.1253,0.0602
4,WEEKDAY,16,0.0081,0.6037,0.4667,0.0812,0.4139,3.2879,0.0022,1.1128,0.0453,0.1530,0.1253,0.0602
4,WEEKDAY,17,0.0090,0.5275,0.4667,0.0800,0.4103,3.1526,0.0028,1.1174,0.0437,0.1493,0.1249,0.0585
4,WEEKDAY,18,0.0149,0.4046,0.4667,0.0737,0.3847,3.0587,0.0079,1.1082,0.0413,0.1405,0.1233,0.0554
4,WEEKDAY,19,0.0219,0.2972,0.4666,0.0618,0.3375,2.9988,0.1586,1.0552,0.0370,0.1240,0.1195,0.0498
4,WEEKDAY,20,0.0313,0.1900,0.4664,0.0472,0.2513,2.8817,0.2082,0.9322,0.0305,0.1047,0.1130,0.0412
4,WEEKDAY,21,0.0422,0.1239,0.4388,0.0320,0.1855,2.8376,0.2099,0.7636,0.0245,0.0854,0.1031,0.0272
4,WEEKDAY,22,0.0531,0.0948,0.4031,0.0227,0.1428,2.7039,0.2099,0.6703,0.0198,0.0683,0.0908,0.0193
4,WEEKDAY,23,0.0633,0.0669,0.3139,0.0188,0.1224,2.6551,0.2048,0.4760,0.0159,0.0577,0.0731,0.0181
4,SATURDAY,0,0.0679,0.0587,0.2898,0.0174,0.1024,2.6424,0.2033,0.3768,0.0135,0.0501,0.0431,0.0181
4,SATURDAY,1,0.0776,0.0525,0.2894,0.0169,0.0987,2.6360,0.2033,0.3575,0.0122,0.0467,0.0285,0.0181
4,SATURDAY,2,0.0817,0.0496,0.2894,0.0181,0.1262,2.6365,0.2033,0.3604,0.0126,0.0532,0.0271,0.0181
4,SATURDAY,3,0.0858,0.0478,0.2894,0.0235,0.1836,2.6438,0.2033,0.4152,0.0158,0.0831,0.0359,0.0197
4,SATURDAY,4,0.0947,0.0644,0.3530,0.0369,0.2649,2.7644,0.2033,0.6261,0.0223,0.1153,0.0636,0.0253
4,SATURDAY,5,0.0951,0.0808,0.4161,0.0571,0.3192,2.7748,0.1897,0.8506,0.0296,0.1370,0.0921,0.0361
4,SATURDAY,6,0.0813,0.0941,0.4567,0.0740,0.3955,2.7811,0.0484,1.0104,0.0361,0.1487,0.1114,0.0490
4,SATURDAY,7,0.0548,0.1465,0.4662,0.0805,0.4469,2.8133,0.0028,1.1013,0.0429,0.1530,0.1212,0.0574
4,SATURDAY,8,0.0246,0.2246,0.4666,0.0809,0.4707,2.9556,0.0028,1.1312,0.0457,0.1538,0.1246,0.0599
4,SATURDAY,9,0.0150,0.3233,0.4666,0.0794,0.4728,3.0279,0.0007,1.1359,0.0463,0.1538,0.1252,0.0602
4,SATURDAY,10,0.0117,0.4272,0.4667,0.0782,0.4715,3.0686,0.0000,1.1362,0.0463,0.1538,0.1253,0.0602
4,SATURDAY,11,0.0085,0.5315,0.4667,0.0778,0.4679,3.2055,0.0000,1.1362,0.0465,0.1538,0.1253,0.0602
4,SATURDAY,12,0.0079,0.6017,0.4667,0.0771,0.4545,3.2684,0.0000,1.1362,0.0466,0.1538,0.1253,0.0602
4,SATURDAY,13,0.0076,0.7007,0.4668,0.0776,0.4336,3.3950,0.0000,1.1354,0.0466,0.1538,0.1253,0.0602
4,SATURDAY,14,0.0074,0.7588,0.4668,0.0788,0.4182,3.4409,0.0000,1.1295,0.0466,0.1538,0.1253,0.0602
4,SATURDAY,15,0.0072,0.7718,0.4668,0.0804,0.4167,3.3339,0.0000,1.1181,0.0466,0.1537,0.1253,0.0602
4,SATURDAY,16,0.0073,0.7400,0.4668,0.0811,0.4139,3.2883,0.0021,1.1129,0.0453,0.1530,0.1253,0.0602
4,SATURDAY,17,0.0075,0.6413,0.4667,0.0800,0.4103,3.1565,0.0028,1.1178,0.0437,0.1492,0.1249,0.0585
4,SATURDAY,18,0.0130,0.4945,0.4667,0.0739,0.3854,3.0607,0.0078,1.1096,0.0413,0.1402,0.1234,0.0554
4,SATURDAY,19,0.0196,0.3573,0.4666,0.0621,0.3383,3.0010,0.1542,1.0575,0.0371,0.1233,0.1196,0.0500
4,SATURDAY,20,0.0251,0.2303,0.4665,0.0477,0.2530,2.8864,0.2081,0.9407,0.0306,0.1034,0.1132,0.0414
4,SATURDAY,21,0.0358,0.1524,0.4397,0.0327,0.1855,2.8400,0.2099,0.7772,0.0247,0.0838,0.1034,0.0275
4,SATURDAY,22,0.0487,0.1110,0.4040,0.0233,0.1396,2.7097,0.2099,0.6383,0.0199,0.0667,0.0911,0.0195
4,SATURDAY,23,0.0557,0.0782,0.3172,0.0193,0.1151,2.6529,0.2050,0.4640,0.0162,0.0561,0.0735,0.0181
4,SUNDAY,0,0.0611,0.0612,0.2894,0.0170,0.0984,2.6400,0.2033,0.3624,0.0128,0.0480,0.0327,0.0181
4,SUNDAY,1,0.0758,0.0547,0.2894,0.0169,0.1065,2.6348,0.2033,0.3568,0.0122,0.0508,0.0265,0.0181
4,SUNDAY,2,0.0794,0.0522,0.2894,0.0185,0.1581,2.6388,0.2033,0.3876,0.0142,0.0757,0.0353,0.0181
4,SUNDAY,3,0.0912,0.0501,0.2894,0.0249,0.2102,2.6474,0.2033,0.5404,0.0187,0.1005,0.0700,0.0203
4,SUNDAY,4,0.0922,0.0800,0.3743,0.0398,0.2839,2.8045,0.2033,0.7188,0.0257,0.1174,0.0946,0.0270
4,SUNDAY,5,0.0973,0.0949,0.4296,0.0591,0.3070,2.7647,0.1851,0.8931,0.0318,0.1251,0.1107,0.0391
4,SUNDAY,6,0.0821,0.1030,0.4302,0.0674,0.3902,2.7845,0.0028,1.0037,0.0364,0.1264,0.1203,0.0523
4,SUNDAY,7,0.0424,0.1600,0.4301,0.0699,0.4480,2.8194,0.0028,1.0716,0.0419,0.1267,0.1237,0.0591
4,SUNDAY,8,0.0204,0.2360,0.4304,0.0786,0.4737,2.9973,0.0028,1.0933,0.0429,0.1279,0.1244,0.0602
4,SUNDAY,9,0.0114,0.3323,0.4312,0.0795,0.4709,3.0348,0.0000,1.0973,0.0433,0.1288,0.1251,0.0602
4,SUNDAY,10,0.0085,0.4314,0.4313,0.0785,0.4703,3.0769,0.0000,1.0976,0.0433,0.1288,0.1253,0.0602
4,SUNDAY,11,0.0077,0.5345,0.4313,0.0781,0.4652,3.2457,0.0000,1.0976,0.0435,0.1288,0.1253,0.0602
4,SUNDAY,12,0.0069,0.6536,0.4313,0.0774,0.4459,3.2732,0.0000,1.0975,0.0435,0.1288,0.1253,0.0602
4,SUNDAY,13,0.0065,0.7407,0.4313,0.0786,0.4235,3.4328,0.0000,1.0959,0.0435,0.1288,0.1253,0.0602
4,SUNDAY,14,0.0056,0.7932,0.4313,0.0800,0.4108,3.4407,0.0000,1.0894,0.0435,0.1288,0.1252,0.0602
4,SUNDAY,15,0.0055,0.7887,0.4313,0.0805,0.4130,3.2952,0.0000,1.0784,0.0434,0.1286,0.1249,0.0602
4,SUNDAY,16,0.0061,0.7358,0.4313,0.0760,0.4065,3.2818,0.0028,1.0733,0.0416,0.1274,0.1244,0.0602
4,SUNDAY,17,0.0069,0.6305,0.4306,0.0663,0.3971,3.1091,0.0028,1.0722,0.0399,0.1238,0.1236,0.0580
4,SUNDAY,18,0.0086,0.4820,0.4305,0.0570,0.3596,3.0378,0.0094,1.0509,0.0377,0.1186,0.1216,0.0546
4,SUNDAY,19,0.0146,0.3371,0.4304,0.0454,0.3036,2.9820,0.2025,0.9898,0.0340,0.1069,0.1172,0.0484
4,SUNDAY,20,0.0185,0.2049,0.4303,0.0353,0.2080,2.8482,0.2099,0.8711,0.0279,0.0923,0.1105,0.0391
4,SUNDAY,21,0.0310,0.1312,0.3954,0.0259,0.1564,2.8319,0.2099,0.6986,0.0230,0.0767,0.1003,0.0237
4,SUNDAY,22,0.0356,0.1015,0.3953,0.0209,0.1235,2.6649,0.2099,0.5940,0.0187,0.0615,0.0878,0.0181
4,SUNDAY,23,0.0504,0.0636,0.2894,0.0179,0.1075,2.6466,0.2033,0.4227,0.0152,0.0528,0.0683,0.0181
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0351,0.0763,0.2894,0.0166,0.0996,2.7285,0.2033,0.3619,0.0126,0.0482,0.0346,0.0181
5,WEEKDAY,1,0.0444,0.0690,0.2894,0.0168,0.0967,2.7241,0.2033,0.3555,0.0119,0.0456,0.0265,0.0181
5,WEEKDAY,2,0.0490,0.0648,0.2894,0.0185,0.1350,2.7244,0.2033,0.3610,0.0129,0.0549,0.0273,0.0181
