Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.0572,0.4024,0.3786,0.0357,0.0203,0.0472,0.0173,0.6356,0.4735,0.0793,0.9214,0.1476,0.0362
2,HOLIDAY,13,0.0559,0.3863,0.3653,0.0353,0.0193,0.0471,0.0173,0.6364,0.4680,0.0791,0.9214,0.1471,0.0361
2,HOLIDAY,14,0.0541,0.4273,0.3818,0.0349,0.0180,0.0473,0.0173,0.6362,0.4607,0.0776,0.9212,0.1440,0.0354
2,HOLIDAY,15,0.0556,0.3863,0.3712,0.0342,0.0166,0.0470,0.0173,0.6262,0.4465,0.0742,0.9204,0.1342,0.0329
2,HOLIDAY,16,0.0634,0.3603,0.3606,0.0329,0.0142,0.0462,0.0176,0.6023,0.4220,0.0683,0.9178,0.1149,0.0272
2,HOLIDAY,17,0.0720,0.2671,0.3258,0.0308,0.0108,0.0454,0.0861,0.5678,0.3858,0.0601,0.9144,0.0856,0.0182
2,HOLIDAY,18,0.0644,0.1867,0.2699,0.0273,0.0062,0.0441,0.1215,0.5215,0.3331,0.0490,0.9065,0.0504,0.0115
2,HOLIDAY,19,0.0312,0.1226,0.2180,0.0247,0.0040,0.0433,0.1472,0.4573,0.2971,0.0401,0.8942,0.0308,0.0081
2,HOLIDAY,20,0.0342,0.0814,0.1887,0.0241,0.0033,0.0429,0.1502,0.3992,0.2839,0.0369,0.8799,0.0264,0.0071
2,HOLIDAY,21,0.0355,0.0718,0.1991,0.0237,0.0028,0.0425,0.1502,0.3480,0.2777,0.0361,0.8588,0.0255,0.0068
2,HOLIDAY,22,0.0443,0.0733,0.2120,0.0234,0.0023,0.0424,0.1501,0.3138,0.2736,0.0351,0.8345,0.0250,0.0065
2,HOLIDAY,23,0.0449,0.0644,0.2122,0.0228,0.0022,0.0420,0.1499,0.2928,0.2715,0.0345,0.7988,0.0249,0.0063
3,WEEKDAY,0,0.0336,0.1009,0.2388,0.0228,0.0021,0.0421,0.1486,0.2840,0.2697,0.0345,0.7235,0.0251,0.0061
3,WEEKDAY,1,0.0377,0.0939,0.2389,0.0227,0.0021,0.0421,0.1486,0.2727,0.2697,0.0344,0.7090,0.0251,0.0061
3,WEEKDAY,2,0.0405,0.0934,0.2413,0.0228,0.0022,0.0421,0.1482,0.2706,0.2707,0.0345,0.7090,0.0252,0.0062
3,WEEKDAY,3,0.0432,0.0919,0.2451,0.0232,0.0026,0.0421,0.1367,0.2819,0.2779,0.0351,0.7090,0.0263,0.0068
3,WEEKDAY,4,0.0461,0.1071,0.2639,0.0244,0.0042,0.0423,0.1395,0.3422,0.2910,0.0377,0.7300,0.0320,0.0079
3,WEEKDAY,5,0.0650,0.1517,0.2949,0.0291,0.0098,0.0433,0.1352,0.5052,0.3380,0.0458,0.8399,0.0547,0.0111
3,WEEKDAY,6,0.0967,0.2604,0.3929,0.0356,0.0173,0.0448,0.0214,0.7050,0.4263,0.0645,0.8885,0.1005,0.0195
3,WEEKDAY,7,0.1289,0.3880,0.4756,0.0415,0.0240,0.0466,0.0173,0.8486,0.5135,0.0851,0.9083,0.1509,0.0322
3,WEEKDAY,8,0.0955,0.4995,0.5152,0.0444,0.0277,0.0481,0.0173,0.9009,0.5666,0.1003,0.9174,0.1772,0.0387
3,WEEKDAY,9,0.0712,0.6155,0.5300,0.0445,0.0287,0.0490,0.0173,0.9216,0.5957,0.1070,0.9214,0.1867,0.0408
3,WEEKDAY,10,0.0566,0.7109,0.5387,0.0442,0.0288,0.0492,0.0173,0.9184,0.6053,0.1081,0.9225,0.1899,0.0415
3,WEEKDAY,11,0.0457,0.7859,0.5446,0.0447,0.0287,0.0494,0.0173,0.9098,0.6066,0.1084,0.9227,0.1902,0.0416
3,WEEKDAY,12,0.0387,0.8386,0.5531,0.0441,0.0284,0.0496,0.0173,0.9099,0.6059,0.1084,0.9227,0.1902,0.0416
3,WEEKDAY,13,0.0339,0.8768,0.5618,0.0435,0.0273,0.0495,0.0173,0.9124,0.5970,0.1079,0.9227,0.1901,0.0415
3,WEEKDAY,14,0.0323,0.8943,0.5652,0.0428,0.0255,0.0495,0.0173,0.9133,0.5852,0.1052,0.9225,0.1856,0.0405
3,WEEKDAY,15,0.0359,0.8650,0.5580,0.0414,0.0230,0.0490,0.0173,0.8933,0.5581,0.0981,0.9214,0.1702,0.0371
3,WEEKDAY,16,0.0437,0.7860,0.5430,0.0391,0.0192,0.0478,0.0176,0.8424,0.5098,0.0871,0.9185,0.1407,0.0302
3,WEEKDAY,17,0.0623,0.6185,0.5100,0.0351,0.0139,0.0465,0.0158,0.7794,0.4403,0.0726,0.9147,0.0991,0.0199
3,WEEKDAY,18,0.0607,0.4005,0.4105,0.0294,0.0076,0.0446,0.1215,0.6825,0.3585,0.0566,0.9065,0.0554,0.0123
3,WEEKDAY,19,0.0222,0.2499,0.3121,0.0254,0.0045,0.0435,0.1472,0.5815,0.3074,0.0450,0.8942,0.0326,0.0084
3,WEEKDAY,20,0.0259,0.1724,0.2720,0.0246,0.0036,0.0431,0.1502,0.4847,0.2907,0.0403,0.8799,0.0274,0.0073
3,WEEKDAY,21,0.0260,0.1375,0.2502,0.0241,0.0030,0.0427,0.1502,0.4032,0.2813,0.0374,0.8588,0.0262,0.0068
3,WEEKDAY,22,0.0287,0.1236,0.2467,0.0238,0.0023,0.0425,0.1501,0.3446,0.2750,0.0356,0.8345,0.0253,0.0065
3,WEEKDAY,23,0.0299,0.1050,0.2369,0.0230,0.0022,0.0421,0.1499,0.3053,0.2710,0.0349,0.7988,0.0251,0.0064
3,SATURDAY,0,0.0366,0.0954,0.2297,0.0227,0.0021,0.0421,0.1486,0.2695,0.2719,0.0340,0.7090,0.0257,0.0062
3,SATURDAY,1,0.0397,0.0917,0.2306,0.0227,0.0021,0.0421,0.1486,0.2675,0.2712,0.0340,0.7090,0.0250,0.0061
3,SATURDAY,2,0.0424,0.0912,0.2323,0.0228,0.0022,0.0421,0.1482,0.2672,0.2718,0.0340,0.7090,0.0249,0.0061
3,SATURDAY,3,0.0463,0.0905,0.2369,0.0229,0.0023,0.0421,0.1367,0.2677,0.2757,0.0340,0.7090,0.0252,0.0064
3,SATURDAY,4,0.0496,0.0963,0.2532,0.0232,0.0032,0.0421,0.1395,0.2712,0.2790,0.0344,0.7090,0.0272,0.0068
3,SATURDAY,5,0.0504,0.0992,0.2561,0.0238,0.0063,0.0425,0.1352,0.2949,0.2885,0.0363,0.7090,0.0343,0.0079
3,SATURDAY,6,0.0659,0.1189,0.2775,0.0248,0.0100,0.0426,0.0214,0.3430,0.3124,0.0424,0.7090,0.0484,0.0122
3,SATURDAY,7,0.0837,0.2154,0.3238,0.0258,0.0127,0.0429,0.0173,0.4129,0.3498,0.0534,0.7090,0.0700,0.0219
3,SATURDAY,8,0.1100,0.3030,0.3816,0.0264,0.0146,0.0433,0.0173,0.4817,0.3854,0.0667,0.7090,0.0945,0.0273
3,SATURDAY,9,0.0854,0.4280,0.4361,0.0266,0.0155,0.0438,0.0173,0.5294,0.4137,0.0776,0.7090,0.1117,0.0303
3,SATURDAY,10,0.0699,0.5018,0.4387,0.0266,0.0154,0.0440,0.0173,0.5439,0.4262,0.0807,0.7090,0.1168,0.0314
3,SATURDAY,11,0.0602,0.5380,0.4417,0.0263,0.0137,0.0440,0.0173,0.5352,0.4230,0.0805,0.7090,0.1150,0.0316
3,SATURDAY,12,0.0579,0.5681,0.4476,0.0256,0.0106,0.0442,0.0173,0.4973,0.4018,0.0779,0.7090,0.1052,0.0309
3,SATURDAY,13,0.0490,0.5575,0.4387,0.0246,0.0074,0.0440,0.0173,0.4472,0.3702,0.0730,0.7090,0.0902,0.0291
3,SATURDAY,14,0.0253,0.4596,0.3940,0.0241,0.0054,0.0442,0.0173,0.4016,0.3445,0.0663,0.7090,0.0781,0.0267
3,SATURDAY,15,0.0227,0.3793,0.3348,0.0237,0.0042,0.0440,0.0173,0.3668,0.3259,0.0597,0.7090,0.0688,0.0237
3,SATURDAY,16,0.0247,0.3212,0.3132,0.0234,0.0034,0.0436,0.0176,0.3406,0.3126,0.0561,0.7090,0.0616,0.0204
3,SATURDAY,17,0.0259,0.2337,0.2753,0.0232,0.0027,0.0435,0.0158,0.3217,0.3018,0.0531,0.7090,0.0540,0.0164
3,SATURDAY,18,0.0289,0.1743,0.2566,0.0229,0.0025,0.0430,0.1215,0.3013,0.2898,0.0475,0.7090,0.0386,0.0099
3,SATURDAY,19,0.0287,0.1190,0.2409,0.0228,0.0028,0.0429,0.1472,0.2825,0.2800,0.0416,0.7090,0.0285,0.0070
3,SATURDAY,20,0.0279,0.1003,0.2219,0.0228,0.0028,0.0428,0.1502,0.2765,0.2744,0.0388,0.7090,0.0262,0.0064
3,SATURDAY,21,0.0301,0.0931,0.2271,0.0227,0.0025,0.0425,0.1502,0.2723,0.2727,0.0361,0.7090,0.0260,0.0063
3,SATURDAY,22,0.0327,0.0955,0.2275,0.0227,0.0022,0.0424,0.1501,0.2707,0.2723,0.0346,0.7090,0.0259,0.0063
3,SATURDAY,23,0.0364,0.0942,0.2309,0.0227,0.0021,0.0421,0.1499,0.2702,0.2722,0.0343,0.7090,0.0258,0.0063
3,SUNDAY,0,0.0324,0.0787,0.1663,0.0227,0.0021,0.0421,0.1486,0.2670,0.2710,0.0340,0.7090,0.0369,0.0077
3,SUNDAY,1,0.0344,0.0765,0.1736,0.0227,0.0021,0.0421,0.1486,0.2670,0.2710,0.0340,0.7090,0.0369,0.0077
3,SUNDAY,2,0.0362,0.0743,0.1698,0.0228,0.0021,0.0421,0.1482,0.2671,0.2718,0.0340,0.7090,0.0369,0.0078
3,SUNDAY,3,0.0384,0.0738,0.1755,0.0229,0.0023,0.0421,0.1367,0.2677,0.2758,0.0340,0.7090,0.0370,0.0079
3,SUNDAY,4,0.0417,0.0766,0.1765,0.0230,0.0029,0.0421,0.1395,0.2700,0.2784,0.0343,0.7090,0.0375,0.0081
3,SUNDAY,5,0.0444,0.0810,0.1880,0.0232,0.0051,0.0424,0.1352,0.2834,0.2834,0.0352,0.7090,0.0391,0.0083
3,SUNDAY,6,0.0443,0.0785,0.1884,0.0233,0.0074,0.0425,0.0214,0.3047,0.2956,0.0383,0.7090,0.0416,0.0087
3,SUNDAY,7,0.0417,0.1186,0.2011,0.0234,0.0088,0.0426,0.0173,0.3279,0.3120,0.0429,0.7090,0.0443,0.0091
3,SUNDAY,8,0.0352,0.1820,0.2337,0.0234,0.0094,0.0427,0.0173,0.3483,0.3264,0.0475,0.7090,0.0467,0.0093
3,SUNDAY,9,0.0280,0.2508,0.2573,0.0234,0.0096,0.0431,0.0173,0.3576,0.3363,0.0499,0.7090,0.0486,0.0094
3,SUNDAY,10,0.0220,0.2797,0.2617,0.0234,0.0096,0.0432,0.0173,0.3614,0.3408,0.0503,0.7090,0.0494,0.0095
3,SUNDAY,11,0.0189,0.3230,0.2700,0.0234,0.0093,0.0434,0.0173,0.3610,0.3413,0.0503,0.7090,0.0495,0.0095
3,SUNDAY,12,0.0186,0.3443,0.2772,0.0234,0.0084,0.0436,0.0173,0.3580,0.3395,0.0502,0.7090,0.0492,0.0094
3,SUNDAY,13,0.0198,0.3570,0.2800,0.0233,0.0064,0.0437,0.0173,0.3499,0.3323,0.0498,0.7090,0.0485,0.0092
3,SUNDAY,14,0.0150,0.3580,0.2748,0.0232,0.0049,0.0439,0.0173,0.3384,0.3214,0.0492,0.7090,0.0473,0.0089
3,SUNDAY,15,0.0134,0.3353,0.2654,0.0232,0.0040,0.0439,0.0173,0.3265,0.3109,0.0485,0.7090,0.0457,0.0085
3,SUNDAY,16,0.0138,0.2860,0.2455,0.0231,0.0033,0.0435,0.0176,0.3150,0.3022,0.0474,0.7090,0.0429,0.0080
3,SUNDAY,17,0.0194,0.1925,0.2003,0.0230,0.0026,0.0434,0.0158,0.3054,0.2947,0.0463,0.7090,0.0404,0.0079
3,SUNDAY,18,0.0233,0.1374,0.1886,0.0229,0.0024,0.0430,0.1215,0.2914,0.2854,0.0439,0.7090,0.0363,0.0080
3,SUNDAY,19,0.0185,0.0861,0.1586,0.0228,0.0028,0.0428,0.1472,0.2769,0.2777,0.0409,0.7090,0.0300,0.0075
3,SUNDAY,20,0.0225,0.0818,0.1656,0.0228,0.0028,0.0428,0.1502,0.2723,0.2728,0.0387,0.7090,0.0311,0.0072
3,SUNDAY,21,0.0251,0.0791,0.1649,0.0227,0.0024,0.0425,0.1502,0.2685,0.2713,0.0360,0.7090,0.0359,0.0077
3,SUNDAY,22,0.0256,0.0782,0.1621,0.0227,0.0021,0.0424,0.1501,0.2672,0.2710,0.0345,0.7090,0.0368,0.0078
3,SUNDAY,23,0.0299,0.0751,0.1655,0.0227,0.0021,0.0421,0.1499,0.2671,0.2710,0.0342,0.7090,0.0369,0.0078
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0305,0.1003,0.2370,0.0215,0.0021,0.0422,0.1486,0.2753,0.2697,0.0344,0.7123,0.0251,0.0061
4,WEEKDAY,1,0.0332,0.0978,0.2378,0.0215,0.0022,0.0422,0.1483,0.2711,0.2705,0.0345,0.7090,0.0252,0.0062
4,WEEKDAY,2,0.0358,0.0951,0.2402,0.0218,0.0025,0.0422,0.1393,0.2793,0.2763,0.0350,0.7090,0.0260,0.0067
4,WEEKDAY,3,0.0384,0.1068,0.2547,0.0228,0.0039,0.0423,0.1389,0.3286,0.2881,0.0371,0.7253,0.0307,0.0076
4,WEEKDAY,4,0.0536,0.1574,0.2870,0.0265,0.0085,0.0431,0.1362,0.4687,0.3274,0.0440,0.8150,0.0496,0.0103
4,WEEKDAY,5,0.0846,0.2597,0.3815,0.0322,0.0156,0.0446,0.0975,0.6606,0.4064,0.0604,0.8775,0.0901,0.0176
4,WEEKDAY,6,0.1178,0.3669,0.4557,0.0379,0.0225,0.0464,0.0330,0.8172,0.4940,0.0807,0.9038,0.1395,0.0293
4,WEEKDAY,7,0.1030,0.4710,0.5013,0.0413,0.0268,0.0480,0.0173,0.8904,0.5549,0.0972,0.9153,0.1713,0.0373
4,WEEKDAY,8,0.0848,0.5731,0.5189,0.0420,0.0285,0.0491,0.0173,0.9183,0.5895,0.1059,0.9205,0.1846,0.0404
4,WEEKDAY,9,0.0657,0.6760,0.5284,0.0418,0.0288,0.0494,0.0173,0.9205,0.6036,0.1083,0.9223,0.1892,0.0414
4,WEEKDAY,10,0.0514,0.7576,0.5361,0.0421,0.0288,0.0495,0.0173,0.9131,0.6068,0.1088,0.9227,0.1902,0.0416
4,WEEKDAY,11,0.0433,0.8170,0.5407,0.0418,0.0285,0.0497,0.0173,0.9113,0.6065,0.1088,0.9227,0.1903,0.0417
4,WEEKDAY,12,0.0386,0.8526,0.5472,0.0412,0.0275,0.0497,0.0173,0.9133,0.5995,0.1084,0.9227,0.1901,0.0416
4,WEEKDAY,13,0.0356,0.8928,0.5543,0.0405,0.0259,0.0496,0.0173,0.9145,0.5883,0.1062,0.9225,0.1866,0.0408
4,WEEKDAY,14,0.0362,0.9041,0.5559,0.0394,0.0236,0.0492,0.0173,0.8992,0.5647,0.1001,0.9216,0.1737,0.0379
4,WEEKDAY,15,0.0402,0.8726,0.5519,0.0374,0.0201,0.0482,0.0175,0.8552,0.5211,0.0898,0.9191,0.1474,0.0318
4,WEEKDAY,16,0.0504,0.8046,0.5402,0.0340,0.0151,0.0469,0.0162,0.7948,0.4563,0.0760,0.9155,0.1085,0.0223
4,WEEKDAY,17,0.0499,0.5758,0.4619,0.0290,0.0090,0.0452,0.0427,0.7055,0.3772,0.0603,0.9084,0.0653,0.0140
4,WEEKDAY,18,0.0316,0.3316,0.3402,0.0249,0.0052,0.0439,0.1248,0.6052,0.3190,0.0476,0.8970,0.0378,0.0093
4,WEEKDAY,19,0.0231,0.2165,0.2848,0.0234,0.0038,0.0434,0.1494,0.5071,0.2945,0.0414,0.8831,0.0286,0.0075
4,WEEKDAY,20,0.0228,0.1601,0.2575,0.0229,0.0031,0.0429,0.1502,0.4219,0.2834,0.0381,0.8636,0.0265,0.0069
4,WEEKDAY,21,0.0235,0.1368,0.2483,0.0225,0.0025,0.0427,0.1501,0.3580,0.2764,0.0360,0.8400,0.0255,0.0066
4,WEEKDAY,22,0.0243,0.1161,0.2383,0.0219,0.0022,0.0423,0.1499,0.3143,0.2719,0.0350,0.8069,0.0252,0.0064
4,WEEKDAY,23,0.0269,0.1072,0.2360,0.0215,0.0021,0.0422,0.1489,0.2866,0.2700,0.0345,0.7406,0.0251,0.0062
4,SATURDAY,0,0.0323,0.1028,0.2270,0.0215,0.0021,0.0422,0.1486,0.2680,0.2713,0.0340,0.7090,0.0251,0.0061
4,SATURDAY,1,0.0362,0.0967,0.2269,0.0215,0.0021,0.0422,0.1483,0.2672,0.2716,0.0340,0.7090,0.0249,0.0061
4,SATURDAY,2,0.0373,0.0942,0.2273,0.0216,0.0022,0.0421,0.1396,0.2676,0.2747,0.0340,0.7090,0.0251,0.0063
4,SATURDAY,3,0.0415,0.0968,0.2351,0.0218,0.0029,0.0422,0.1388,0.2703,0.2782,0.0343,0.7090,0.0267,0.0067
4,SATURDAY,4,0.0459,0.0994,0.2453,0.0223,0.0055,0.0425,0.1363,0.2890,0.2861,0.0358,0.7090,0.0325,0.0076
4,SATURDAY,5,0.0559,0.1279,0.2654,0.0232,0.0091,0.0427,0.0987,0.3310,0.3064,0.0409,0.7090,0.0449,0.0111
4,SATURDAY,6,0.0738,0.2008,0.3060,0.0241,0.0120,0.0430,0.0346,0.3954,0.3404,0.0507,0.7090,0.0646,0.0195
4,SATURDAY,7,0.1021,0.2976,0.3667,0.0248,0.0141,0.0434,0.0173,0.4645,0.3765,0.0634,0.7090,0.0884,0.0259
4,SATURDAY,8,0.0934,0.4085,0.4127,0.0250,0.0153,0.0439,0.0173,0.5175,0.4066,0.0749,0.7090,0.1074,0.0296
4,SATURDAY,9,0.0713,0.5090,0.4338,0.0251,0.0154,0.0441,0.0173,0.5403,0.4231,0.0799,0.7090,0.1155,0.0311
4,SATURDAY,10,0.0605,0.5853,0.4374,0.0249,0.0141,0.0442,0.0173,0.5374,0.4238,0.0805,0.7090,0.1154,0.0315
4,SATURDAY,11,0.0524,0.6227,0.4409,0.0243,0.0114,0.0443,0.0173,0.5068,0.4071,0.0785,0.7090,0.1076,0.0311
4,SATURDAY,12,0.0474,0.6312,0.4368,0.0235,0.0082,0.0442,0.0173,0.4597,0.3781,0.0742,0.7090,0.0940,0.0295
4,SATURDAY,13,0.0296,0.5404,0.4037,0.0229,0.0059,0.0442,0.0173,0.4130,0.3510,0.0680,0.7090,0.0811,0.0273
4,SATURDAY,14,0.0221,0.4568,0.3484,0.0225,0.0045,0.0442,0.0173,0.3755,0.3306,0.0614,0.7090,0.0711,0.0245
4,SATURDAY,15,0.0209,0.4116,0.3221,0.0222,0.0036,0.0438,0.0175,0.3472,0.3159,0.0570,0.7090,0.0634,0.0212
4,SATURDAY,16,0.0203,0.3716,0.3149,0.0219,0.0029,0.0436,0.0162,0.3265,0.3045,0.0538,0.7090,0.0559,0.0174
4,SATURDAY,17,0.0197,0.2865,0.2878,0.0217,0.0025,0.0433,0.0419,0.3064,0.2928,0.0489,0.7090,0.0424,0.0115
4,SATURDAY,18,0.0229,0.1850,0.2498,0.0216,0.0027,0.0430,0.1226,0.2872,0.2824,0.0431,0.7090,0.0310,0.0077
4,SATURDAY,19,0.0223,0.1375,0.2304,0.0215,0.0028,0.0429,0.1493,0.2780,0.2758,0.0395,0.7090,0.0268,0.0065
4,SATURDAY,20,0.0217,0.1168,0.2221,0.0215,0.0026,0.0427,0.1502,0.2734,0.2732,0.0368,0.7090,0.0260,0.0063
4,SATURDAY,21,0.0248,0.1090,0.2211,0.0215,0.0022,0.0425,0.1501,0.2711,0.2724,0.0349,0.7090,0.0259,0.0063
4,SATURDAY,22,0.0258,0.1008,0.2214,0.0215,0.0021,0.0423,0.1499,0.2704,0.2722,0.0344,0.7090,0.0259,0.0063
4,SATURDAY,23,0.0255,0.0918,0.1845,0.0215,0.0021,0.0422,0.1489,0.2679,0.2720,0.0341,0.7090,0.0257,0.0062
4,SUNDAY,0,0.0282,0.0849,0.1792,0.0215,0.0021,0.0422,0.1486,0.2671,0.2710,0.0340,0.7090,0.0384,0.0080
4,SUNDAY,1,0.0294,0.0836,0.1754,0.0215,0.0022,0.0422,0.1482,0.2672,0.2718,0.0340,0.7090,0.0385,0.0080
4,SUNDAY,2,0.0317,0.0824,0.1754,0.0216,0.0023,0.0421,0.1367,0.2677,0.2757,0.0340,0.7090,0.0386,0.0081
4,SUNDAY,3,0.0368,0.0824,0.1823,0.0217,0.0029,0.0422,0.1395,0.2702,0.2782,0.0343,0.7090,0.0391,0.0083
4,SUNDAY,4,0.0375,0.0851,0.1877,0.0219,0.0052,0.0425,0.1352,0.2841,0.2834,0.0353,0.7090,0.0407,0.0086
4,SUNDAY,5,0.0430,0.0907,0.1994,0.0220,0.0078,0.0426,0.0865,0.3067,0.2961,0.0385,0.7090,0.0433,0.0090
4,SUNDAY,6,0.0403,0.1334,0.2121,0.0221,0.0094,0.0428,0.0173,0.3316,0.3130,0.0433,0.7090,0.0459,0.0094
4,SUNDAY,7,0.0358,0.2113,0.2530,0.0221,0.0101,0.0430,0.0173,0.3537,0.3280,0.0480,0.7090,0.0483,0.0097
4,SUNDAY,8,0.0257,0.2786,0.2649,0.0220,0.0102,0.0434,0.0173,0.3640,0.3383,0.0504,0.7090,0.0500,0.0098
4,SUNDAY,9,0.0222,0.3199,0.2692,0.0220,0.0102,0.0435,0.0173,0.3686,0.3431,0.0509,0.7090,0.0508,0.0098
4,SUNDAY,10,0.0176,0.3693,0.2777,0.0220,0.0099,0.0436,0.0173,0.3681,0.3437,0.0509,0.7090,0.0509,0.0098
4,SUNDAY,11,0.0150,0.3878,0.2769,0.0220,0.0089,0.0438,0.0173,0.3645,0.3418,0.0507,0.7090,0.0506,0.0098
4,SUNDAY,12,0.0151,0.4088,0.2824,0.0220,0.0066,0.0438,0.0173,0.3552,0.3342,0.0503,0.7090,0.0499,0.0095
4,SUNDAY,13,0.0111,0.4317,0.2852,0.0219,0.0050,0.0440,0.0173,0.3421,0.3228,0.0496,0.7090,0.0484,0.0091
4,SUNDAY,14,0.0105,0.4402,0.2869,0.0219,0.0040,0.0440,0.0173,0.3289,0.3118,0.0488,0.7090,0.0466,0.0087
4,SUNDAY,15,0.0092,0.4256,0.2849,0.0218,0.0033,0.0436,0.0176,0.3163,0.3028,0.0476,0.7090,0.0436,0.0081
4,SUNDAY,16,0.0126,0.3732,0.2710,0.0217,0.0026,0.0435,0.0158,0.3061,0.2950,0.0465,0.7090,0.0411,0.0081
4,SUNDAY,17,0.0129,0.2764,0.2368,0.0216,0.0024,0.0431,0.0506,0.2917,0.2853,0.0441,0.7090,0.0371,0.0082
4,SUNDAY,18,0.0128,0.1656,0.1850,0.0215,0.0028,0.0430,0.1466,0.2770,0.2776,0.0410,0.7090,0.0307,0.0077
4,SUNDAY,19,0.0169,0.1364,0.1811,0.0215,0.0028,0.0429,0.1502,0.2724,0.2728,0.0388,0.7090,0.0322,0.0074
4,SUNDAY,20,0.0192,0.1192,0.1761,0.0215,0.0024,0.0426,0.1502,0.2685,0.2713,0.0361,0.7090,0.0374,0.0079
4,SUNDAY,21,0.0188,0.0996,0.1700,0.0215,0.0021,0.0425,0.1501,0.2673,0.2710,0.0346,0.7090,0.0384,0.0081
4,SUNDAY,22,0.0228,0.0941,0.1743,0.0215,0.0021,0.0422,0.1499,0.2671,0.2710,0.0343,0.7090,0.0384,0.0080
4,SUNDAY,23,0.0278,0.1228,0.2369,0.0215,0.0021,0.0422,0.1486,0.2840,0.2710,0.0340,0.7090,0.0384,0.0079
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
