Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,21,0.0327,0.0717,0.1632,0.0330,0.0025,0.0518,0.2382,0.3204,0.2012,0.0397,0.8588,0.0360,0.0106
1,WEEKDAY,22,0.0372,0.0659,0.1647,0.0327,0.0021,0.0517,0.2381,0.2685,0.1970,0.0383,0.8345,0.0345,0.0103
1,WEEKDAY,23,0.0419,0.0605,0.1644,0.0323,0.0020,0.0514,0.2380,0.2356,0.1946,0.0379,0.7988,0.0342,0.0102
1,SATURDAY,0,0.0390,0.0626,0.1523,0.0321,0.0020,0.0514,0.2306,0.2073,0.1951,0.0374,0.7090,0.0303,0.0100
1,SATURDAY,1,0.0434,0.0549,0.1561,0.0321,0.0019,0.0514,0.2306,0.2061,0.1947,0.0373,0.7090,0.0297,0.0099
1,SATURDAY,2,0.0453,0.0565,0.1627,0.0322,0.0020,0.0514,0.2248,0.2061,0.1951,0.0374,0.7090,0.0296,0.0100
1,SATURDAY,3,0.0521,0.0556,0.1656,0.0322,0.0021,0.0514,0.2104,0.2079,0.1977,0.0376,0.7090,0.0299,0.0102
1,SATURDAY,4,0.0565,0.0542,0.1801,0.0324,0.0027,0.0515,0.2123,0.2128,0.2005,0.0387,0.7090,0.0404,0.0109
1,SATURDAY,5,0.0629,0.0544,0.1838,0.0329,0.0050,0.0518,0.2016,0.2365,0.2100,0.0418,0.7090,0.0468,0.0138
1,SATURDAY,6,0.0758,0.0710,0.2162,0.0341,0.0085,0.0520,0.1459,0.2879,0.2338,0.0513,0.7090,0.0600,0.0234
1,SATURDAY,7,0.1172,0.1075,0.2527,0.0354,0.0121,0.0522,0.0128,0.3657,0.2679,0.0673,0.7090,0.0813,0.0363
1,SATURDAY,8,0.1369,0.1597,0.2772,0.0364,0.0148,0.0525,0.0114,0.4435,0.2991,0.0830,0.7090,0.1014,0.0421
1,SATURDAY,9,0.1107,0.2355,0.3082,0.0368,0.0160,0.0529,0.0114,0.4890,0.3217,0.0934,0.7090,0.1182,0.0451
1,SATURDAY,10,0.0898,0.3001,0.3159,0.0368,0.0158,0.0530,0.0114,0.4959,0.3303,0.0954,0.7090,0.1228,0.0459
1,SATURDAY,11,0.0719,0.3741,0.3239,0.0366,0.0137,0.0530,0.0114,0.4758,0.3218,0.0909,0.7090,0.1205,0.0452
1,SATURDAY,12,0.0617,0.4225,0.3309,0.0359,0.0100,0.0530,0.0114,0.4290,0.2963,0.0809,0.7090,0.1098,0.0429
1,SATURDAY,13,0.0533,0.4277,0.3224,0.0348,0.0064,0.0529,0.0114,0.3712,0.2662,0.0711,0.7090,0.0946,0.0392
1,SATURDAY,14,0.0349,0.3393,0.2752,0.0339,0.0044,0.0529,0.0114,0.3223,0.2441,0.0635,0.7090,0.0825,0.0349
1,SATURDAY,15,0.0238,0.2458,0.2198,0.0330,0.0034,0.0528,0.0114,0.2870,0.2297,0.0565,0.7090,0.0737,0.0295
1,SATURDAY,16,0.0268,0.1642,0.1871,0.0327,0.0028,0.0525,0.0120,0.2624,0.2204,0.0518,0.7090,0.0671,0.0240
1,SATURDAY,17,0.0324,0.1292,0.1715,0.0325,0.0024,0.0523,0.1424,0.2478,0.2135,0.0495,0.7090,0.0601,0.0190
1,SATURDAY,18,0.0297,0.1040,0.1655,0.0323,0.0022,0.0520,0.1984,0.2333,0.2062,0.0459,0.7090,0.0468,0.0132
1,SATURDAY,19,0.0309,0.0702,0.1539,0.0322,0.0024,0.0519,0.2232,0.2198,0.2002,0.0422,0.7090,0.0380,0.0108
1,SATURDAY,20,0.0290,0.0605,0.1439,0.0322,0.0024,0.0519,0.2384,0.2151,0.1968,0.0403,0.7090,0.0357,0.0102
1,SATURDAY,21,0.0372,0.0608,0.1491,0.0322,0.0022,0.0517,0.2382,0.2101,0.1957,0.0386,0.7090,0.0350,0.0102
1,SATURDAY,22,0.0402,0.0604,0.1533,0.0321,0.0020,0.0516,0.2381,0.2084,0.1954,0.0377,0.7090,0.0348,0.0102
1,SATURDAY,23,0.0427,0.0568,0.1576,0.0321,0.0020,0.0514,0.2380,0.2081,0.1953,0.0375,0.7090,0.0348,0.0101
1,SUNDAY,0,0.0423,0.0476,0.1274,0.0321,0.0019,0.0514,0.2306,0.2055,0.1946,0.0374,0.7090,0.0408,0.0115
1,SUNDAY,1,0.0471,0.0459,0.1347,0.0321,0.0019,0.0514,0.2306,0.2055,0.1946,0.0373,0.7090,0.0408,0.0116
1,SUNDAY,2,0.0493,0.0475,0.1346,0.0322,0.0020,0.0514,0.2248,0.2057,0.1951,0.0374,0.7090,0.0408,0.0116
1,SUNDAY,3,0.0528,0.0458,0.1470,0.0322,0.0021,0.0514,0.2104,0.2074,0.1977,0.0376,0.7090,0.0409,0.0117
1,SUNDAY,4,0.0581,0.0435,0.1424,0.0323,0.0025,0.0515,0.2123,0.2095,0.1995,0.0384,0.7090,0.0501,0.0122
1,SUNDAY,5,0.0621,0.0435,0.1550,0.0324,0.0040,0.0517,0.2016,0.2189,0.2028,0.0393,0.7090,0.0514,0.0142
1,SUNDAY,6,0.0665,0.0470,0.1568,0.0325,0.0056,0.0517,0.1459,0.2357,0.2110,0.0419,0.7090,0.0537,0.0204
1,SUNDAY,7,0.0686,0.0571,0.1711,0.0326,0.0066,0.0518,0.0128,0.2562,0.2219,0.0455,0.7090,0.0577,0.0253
1,SUNDAY,8,0.0588,0.0797,0.1512,0.0327,0.0071,0.0519,0.0114,0.2746,0.2315,0.0487,0.7090,0.0572,0.0266
1,SUNDAY,9,0.0444,0.1181,0.1597,0.0327,0.0072,0.0521,0.0114,0.2828,0.2380,0.0503,0.7090,0.0592,0.0271
1,SUNDAY,10,0.0383,0.1534,0.1675,0.0327,0.0072,0.0522,0.0114,0.2860,0.2411,0.0506,0.7090,0.0600,0.0270
1,SUNDAY,11,0.0293,0.1843,0.1757,0.0327,0.0070,0.0523,0.0114,0.2855,0.2414,0.0505,0.7090,0.0598,0.0262
1,SUNDAY,12,0.0255,0.2056,0.1792,0.0327,0.0064,0.0525,0.0114,0.2823,0.2398,0.0501,0.7090,0.0590,0.0245
1,SUNDAY,13,0.0228,0.2202,0.1828,0.0327,0.0050,0.0525,0.0114,0.2735,0.2344,0.0494,0.7090,0.0580,0.0224
1,SUNDAY,14,0.0242,0.2133,0.1792,0.0326,0.0039,0.0527,0.0114,0.2608,0.2269,0.0486,0.7090,0.0565,0.0199
1,SUNDAY,15,0.0265,0.1847,0.1691,0.0326,0.0032,0.0526,0.0114,0.2485,0.2198,0.0476,0.7090,0.0547,0.0168
1,SUNDAY,16,0.0270,0.1193,0.1431,0.0325,0.0027,0.0524,0.0120,0.2383,0.2140,0.0464,0.7090,0.0518,0.0137
1,SUNDAY,17,0.0255,0.0844,0.1272,0.0324,0.0023,0.0523,0.1424,0.2312,0.2092,0.0455,0.7090,0.0493,0.0120
1,SUNDAY,18,0.0295,0.0691,0.1207,0.0323,0.0021,0.0520,0.1984,0.2221,0.2034,0.0438,0.7090,0.0455,0.0119
1,SUNDAY,19,0.0304,0.0500,0.1161,0.0322,0.0024,0.0519,0.2232,0.2124,0.1987,0.0418,0.7090,0.0398,0.0114
1,SUNDAY,20,0.0327,0.0511,0.1147,0.0322,0.0023,0.0519,0.2384,0.2091,0.1957,0.0403,0.7090,0.0405,0.0111
1,SUNDAY,21,0.0372,0.0461,0.1222,0.0322,0.0021,0.0517,0.2382,0.2066,0.1948,0.0386,0.7090,0.0444,0.0116
1,SUNDAY,22,0.0425,0.0472,0.1216,0.0321,0.0019,0.0516,0.2381,0.2056,0.1947,0.0377,0.7090,0.0451,0.0117
1,SUNDAY,23,0.0461,0.0456,0.1299,0.0321,0.0019,0.0514,0.2380,0.2055,0.1946,0.0375,0.7090,0.0451,0.0117
1,HOLIDAY,0,0.0691,0.0424,0.1203,0.0321,0.0019,0.0514,0.2306,0.2056,0.1946,0.0374,0.7090,0.0296,0.0099
1,HOLIDAY,1,0.0705,0.0405,0.1214,0.0321,0.0019,0.0514,0.2306,0.2054,0.1946,0.0374,0.7090,0.0296,0.0099
1,HOLIDAY,2,0.0834,0.0375,0.1354,0.0322,0.0020,0.0514,0.2248,0.2058,0.1953,0.0375,0.7090,0.0296,0.0100
1,HOLIDAY,3,0.0767,0.0291,0.1206,0.0323,0.0021,0.0515,0.2104,0.2071,0.1986,0.0381,0.7090,0.0298,0.0101
1,HOLIDAY,4,0.0873,0.0322,0.1409,0.0324,0.0024,0.0515,0.2123,0.2098,0.2002,0.0384,0.7090,0.0390,0.0104
1,HOLIDAY,5,0.0908,0.0442,0.1368,0.0325,0.0035,0.0518,0.2016,0.2179,0.2026,0.0392,0.7090,0.0411,0.0108
1,HOLIDAY,6,0.0905,0.0328,0.1386,0.0327,0.0043,0.0518,0.1459,0.2268,0.2069,0.0414,0.7090,0.0475,0.0137
1,HOLIDAY,7,0.0903,0.0565,0.1504,0.0328,0.0048,0.0519,0.0128,0.2362,0.2123,0.0438,0.7090,0.0579,0.0204
1,HOLIDAY,8,0.0750,0.0459,0.1089,0.0329,0.0050,0.0520,0.0114,0.2450,0.2177,0.0458,0.7090,0.0622,0.0241
1,HOLIDAY,9,0.0624,0.0435,0.0838,0.0330,0.0051,0.0523,0.0114,0.2511,0.2213,0.0467,0.7090,0.0669,0.0253
1,HOLIDAY,10,0.0380,0.0572,0.0829,0.0330,0.0051,0.0524,0.0114,0.2522,0.2230,0.0468,0.7090,0.0683,0.0257
1,HOLIDAY,11,0.0214,0.0591,0.0797,0.0330,0.0051,0.0525,0.0114,0.2517,0.2233,0.0469,0.7090,0.0684,0.0258
1,HOLIDAY,12,0.0217,0.0922,0.0884,0.0330,0.0048,0.0527,0.0114,0.2515,0.2229,0.0468,0.7090,0.0684,0.0258
1,HOLIDAY,13,0.0171,0.0959,0.0850,0.0329,0.0042,0.0528,0.0114,0.2498,0.2218,0.0468,0.7090,0.0680,0.0257
1,HOLIDAY,14,0.0211,0.0890,0.0853,0.0329,0.0038,0.0530,0.0114,0.2476,0.2204,0.0465,0.7090,0.0672,0.0253
1,HOLIDAY,15,0.0184,0.0684,0.0794,0.0328,0.0034,0.0529,0.0114,0.2442,0.2181,0.0459,0.7090,0.0650,0.0239
1,HOLIDAY,16,0.0252,0.0534,0.0787,0.0328,0.0029,0.0526,0.0120,0.2393,0.2145,0.0449,0.7090,0.0608,0.0206
1,HOLIDAY,17,0.0290,0.0463,0.0857,0.0326,0.0025,0.0525,0.1424,0.2341,0.2100,0.0434,0.7090,0.0539,0.0151
1,HOLIDAY,18,0.0346,0.0507,0.0869,0.0325,0.0023,0.0522,0.1984,0.2265,0.2046,0.0410,0.7090,0.0443,0.0118
1,HOLIDAY,19,0.0398,0.0386,0.0921,0.0324,0.0024,0.0520,0.2232,0.2182,0.1995,0.0389,0.7090,0.0383,0.0105
1,HOLIDAY,20,0.0444,0.0360,0.0924,0.0323,0.0024,0.0519,0.2384,0.2133,0.1962,0.0380,0.7090,0.0361,0.0100
1,HOLIDAY,21,0.0450,0.0394,0.0973,0.0322,0.0022,0.0517,0.2382,0.2104,0.1953,0.0375,0.7090,0.0346,0.0100
1,HOLIDAY,22,0.0578,0.0379,0.1032,0.0322,0.0020,0.0516,0.2381,0.2079,0.1947,0.0374,0.7090,0.0340,0.0100
1,HOLIDAY,23,0.0490,0.0390,0.1077,0.0322,0.0019,0.0514,0.2380,0.2064,0.1946,0.0374,0.7090,0.0339,0.0100
2,WEEKDAY,0,0.0389,0.0577,0.1604,0.0327,0.0019,0.0515,0.2306,0.2211,0.1939,0.0376,0.7235,0.0298,0.0099
2,WEEKDAY,1,0.0451,0.0586,0.1667,0.0327,0.0020,0.0514,0.2306,0.2135,0.1938,0.0376,0.7090,0.0298,0.0099
2,WEEKDAY,2,0.0483,0.0565,0.1690,0.0327,0.0020,0.0514,0.2248,0.2122,0.1945,0.0378,0.7090,0.0299,0.0100
2,WEEKDAY,3,0.0522,0.0552,0.1748,0.0330,0.0023,0.0515,0.2104,0.2201,0.1992,0.0387,0.7090,0.0308,0.0106
2,WEEKDAY,4,0.0553,0.0633,0.1874,0.0339,0.0034,0.0517,0.2123,0.2620,0.2081,0.0408,0.7300,0.0443,0.0117
2,WEEKDAY,5,0.0751,0.0857,0.2123,0.0371,0.0071,0.0524,0.2016,0.3753,0.2405,0.0486,0.8399,0.0633,0.0151
2,WEEKDAY,6,0.0944,0.1361,0.2737,0.0431,0.0141,0.0538,0.1459,0.5619,0.3130,0.0734,0.8885,0.1050,0.0262
2,WEEKDAY,7,0.1570,0.1962,0.3447,0.0516,0.0240,0.0559,0.0128,0.7675,0.4064,0.1112,0.9083,0.1599,0.0498
2,WEEKDAY,8,0.1103,0.2899,0.4104,0.0592,0.0321,0.0582,0.0114,0.9119,0.4774,0.1451,0.9174,0.1894,0.0622
2,WEEKDAY,9,0.0908,0.4131,0.4333,0.0637,0.0359,0.0598,0.0114,0.9870,0.5195,0.1625,0.9214,0.2030,0.0665
2,WEEKDAY,10,0.0667,0.5289,0.4435,0.0639,0.0367,0.0602,0.0114,0.9952,0.5350,0.1663,0.9225,0.2075,0.0680
2,WEEKDAY,11,0.0514,0.6219,0.4507,0.0638,0.0366,0.0603,0.0114,0.9797,0.5375,0.1666,0.9227,0.2081,0.0680
2,WEEKDAY,12,0.0427,0.7026,0.4584,0.0639,0.0361,0.0604,0.0114,0.9754,0.5371,0.1661,0.9227,0.2082,0.0676
2,WEEKDAY,13,0.0377,0.7607,0.4647,0.0628,0.0349,0.0602,0.0114,0.9803,0.5299,0.1650,0.9227,0.2079,0.0670
2,WEEKDAY,14,0.0364,0.7793,0.4656,0.0616,0.0324,0.0599,0.0114,0.9805,0.5180,0.1602,0.9225,0.2031,0.0646
2,WEEKDAY,15,0.0381,0.7459,0.4587,0.0597,0.0283,0.0590,0.0114,0.9436,0.4889,0.1468,0.9214,0.1856,0.0572
2,WEEKDAY,16,0.0468,0.6183,0.4394,0.0563,0.0220,0.0574,0.0120,0.8453,0.4369,0.1240,0.9185,0.1523,0.0436
2,WEEKDAY,17,0.0676,0.4385,0.4094,0.0506,0.0141,0.0556,0.1398,0.7390,0.3493,0.0939,0.9147,0.1083,0.0272
2,WEEKDAY,18,0.0638,0.2467,0.2834,0.0424,0.0071,0.0536,0.1984,0.6125,0.2679,0.0689,0.9065,0.0662,0.0171
2,WEEKDAY,19,0.0269,0.1490,0.2138,0.0358,0.0040,0.0526,0.2232,0.4978,0.2234,0.0520,0.8942,0.0451,0.0127
2,WEEKDAY,20,0.0274,0.1021,0.1822,0.0342,0.0030,0.0523,0.2384,0.3988,0.2091,0.0434,0.8799,0.0391,0.0111
2,WEEKDAY,21,0.0279,0.0807,0.1627,0.0336,0.0025,0.0519,0.2382,0.3220,0.2014,0.0397,0.8588,0.0360,0.0106
2,WEEKDAY,22,0.0304,0.0722,0.1612,0.0333,0.0021,0.0517,0.2381,0.2695,0.1971,0.0383,0.8345,0.0345,0.0103
2,WEEKDAY,23,0.0336,0.0634,0.1588,0.0329,0.0020,0.0515,0.2380,0.2361,0.1946,0.0379,0.7988,0.0342,0.0102
2,SATURDAY,0,0.0432,0.0585,0.1573,0.0327,0.0020,0.0515,0.2306,0.2073,0.1951,0.0374,0.7090,0.0303,0.0100
2,SATURDAY,1,0.0455,0.0592,0.1614,0.0327,0.0019,0.0514,0.2306,0.2061,0.1947,0.0373,0.7090,0.0297,0.0099
2,SATURDAY,2,0.0508,0.0525,0.1636,0.0327,0.0020,0.0514,0.2248,0.2061,0.1951,0.0374,0.7090,0.0296,0.0100
2,SATURDAY,3,0.0543,0.0520,0.1713,0.0328,0.0021,0.0515,0.2104,0.2079,0.1977,0.0376,0.7090,0.0299,0.0102
2,SATURDAY,4,0.0583,0.0543,0.1805,0.0330,0.0027,0.0515,0.2123,0.2128,0.2005,0.0387,0.7090,0.0404,0.0109
2,SATURDAY,5,0.0640,0.0541,0.1908,0.0335,0.0050,0.0518,0.2016,0.2365,0.2100,0.0418,0.7090,0.0468,0.0138
2,SATURDAY,6,0.0765,0.0620,0.2143,0.0347,0.0085,0.0520,0.1459,0.2879,0.2338,0.0513,0.7090,0.0600,0.0234
2,SATURDAY,7,0.1042,0.1029,0.2391,0.0360,0.0121,0.0523,0.0128,0.3657,0.2679,0.0673,0.7090,0.0813,0.0363
2,SATURDAY,8,0.1203,0.1678,0.2828,0.0371,0.0148,0.0526,0.0114,0.4435,0.2991,0.0830,0.7090,0.1014,0.0421
2,SATURDAY,9,0.1020,0.2476,0.3156,0.0374,0.0160,0.0529,0.0114,0.4890,0.3217,0.0934,0.7090,0.1182,0.0451
2,SATURDAY,10,0.0843,0.3071,0.3219,0.0374,0.0158,0.0531,0.0114,0.4959,0.3303,0.0954,0.7090,0.1228,0.0459
2,SATURDAY,11,0.0726,0.3483,0.3264,0.0372,0.0137,0.0531,0.0114,0.4758,0.3218,0.0909,0.7090,0.1205,0.0452
2,SATURDAY,12,0.0680,0.3855,0.3321,0.0366,0.0100,0.0530,0.0114,0.4290,0.2963,0.0809,0.7090,0.1098,0.0429
2,SATURDAY,13,0.0593,0.3711,0.3221,0.0354,0.0064,0.0529,0.0114,0.3712,0.2662,0.0711,0.7090,0.0946,0.0392
2,SATURDAY,14,0.0373,0.3283,0.2874,0.0345,0.0044,0.0529,0.0114,0.3223,0.2441,0.0635,0.7090,0.0825,0.0349
2,SATURDAY,15,0.0293,0.2827,0.2520,0.0336,0.0034,0.0528,0.0114,0.2870,0.2297,0.0565,0.7090,0.0737,0.0295
2,SATURDAY,16,0.0244,0.2007,0.2106,0.0332,0.0028,0.0525,0.0120,0.2624,0.2204,0.0518,0.7090,0.0671,0.0240
2,SATURDAY,17,0.0320,0.1338,0.1768,0.0331,0.0024,0.0523,0.1398,0.2478,0.2135,0.0495,0.7090,0.0601,0.0190
2,SATURDAY,18,0.0300,0.1015,0.1678,0.0329,0.0022,0.0521,0.1984,0.2333,0.2062,0.0459,0.7090,0.0468,0.0132
2,SATURDAY,19,0.0328,0.0685,0.1534,0.0328,0.0024,0.0520,0.2232,0.2198,0.2002,0.0422,0.7090,0.0380,0.0108
2,SATURDAY,20,0.0308,0.0601,0.1493,0.0327,0.0024,0.0519,0.2384,0.2151,0.1968,0.0403,0.7090,0.0357,0.0102
2,SATURDAY,21,0.0354,0.0554,0.1450,0.0327,0.0022,0.0517,0.2382,0.2101,0.1957,0.0386,0.7090,0.0350,0.0102
2,SATURDAY,22,0.0416,0.0560,0.1549,0.0327,0.0020,0.0517,0.2381,0.2084,0.1954,0.0377,0.7090,0.0348,0.0102
2,SATURDAY,23,0.0458,0.0544,0.1538,0.0327,0.0020,0.0515,0.2380,0.2081,0.1953,0.0375,0.7090,0.0348,0.0101
2,SUNDAY,0,0.0401,0.0464,0.1248,0.0327,0.0019,0.0514,0.2306,0.2055,0.1946,0.0374,0.7090,0.0408,0.0115
2,SUNDAY,1,0.0418,0.0460,0.1280,0.0327,0.0019,0.0514,0.2306,0.2055,0.1946,0.0373,0.7090,0.0408,0.0116
2,SUNDAY,2,0.0453,0.0479,0.1350,0.0327,0.0020,0.0514,0.2248,0.2057,0.1951,0.0374,0.7090,0.0408,0.0116
2,SUNDAY,3,0.0502,0.0469,0.1378,0.0328,0.0021,0.0514,0.2104,0.2074,0.1977,0.0376,0.7090,0.0409,0.0117
2,SUNDAY,4,0.0532,0.0471,0.1395,0.0329,0.0025,0.0515,0.2123,0.2095,0.1995,0.0384,0.7090,0.0501,0.0122
2,SUNDAY,5,0.0565,0.0485,0.1506,0.0330,0.0040,0.0517,0.2016,0.2189,0.2028,0.0393,0.7090,0.0514,0.0142
2,SUNDAY,6,0.0612,0.0518,0.1605,0.0331,0.0056,0.0518,0.1459,0.2357,0.2110,0.0419,0.7090,0.0537,0.0204
2,SUNDAY,7,0.0544,0.0639,0.1503,0.0332,0.0066,0.0518,0.0128,0.2562,0.2219,0.0455,0.7090,0.0577,0.0253
2,SUNDAY,8,0.0510,0.0937,0.1619,0.0333,0.0071,0.0519,0.0114,0.2746,0.2315,0.0487,0.7090,0.0572,0.0266
2,SUNDAY,9,0.0434,0.1439,0.1733,0.0333,0.0072,0.0522,0.0114,0.2828,0.2380,0.0503,0.7090,0.0592,0.0271
2,SUNDAY,10,0.0355,0.1793,0.1771,0.0333,0.0072,0.0523,0.0114,0.2860,0.2411,0.0506,0.7090,0.0600,0.0270
2,SUNDAY,11,0.0304,0.2069,0.1869,0.0333,0.0070,0.0524,0.0114,0.2855,0.2414,0.0505,0.7090,0.0598,0.0262
2,SUNDAY,12,0.0285,0.2248,0.1884,0.0333,0.0064,0.0525,0.0114,0.2823,0.2398,0.0501,0.7090,0.0590,0.0245
2,SUNDAY,13,0.0233,0.2382,0.1920,0.0332,0.0050,0.0525,0.0114,0.2735,0.2344,0.0494,0.7090,0.0580,0.0224
2,SUNDAY,14,0.0209,0.2449,0.1933,0.0332,0.0039,0.0527,0.0114,0.2608,0.2269,0.0486,0.7090,0.0565,0.0199
2,SUNDAY,15,0.0201,0.2389,0.1914,0.0331,0.0032,0.0526,0.0114,0.2485,0.2198,0.0476,0.7090,0.0547,0.0168
2,SUNDAY,16,0.0183,0.1752,0.1640,0.0331,0.0027,0.0524,0.0120,0.2383,0.2140,0.0464,0.7090,0.0518,0.0137
2,SUNDAY,17,0.0260,0.1076,0.1378,0.0330,0.0023,0.0523,0.1398,0.2312,0.2092,0.0455,0.7090,0.0493,0.0120
2,SUNDAY,18,0.0259,0.0789,0.1220,0.0328,0.0021,0.0520,0.1984,0.2221,0.2034,0.0438,0.7090,0.0455,0.0119
2,SUNDAY,19,0.0276,0.0543,0.1176,0.0328,0.0024,0.0519,0.2232,0.2124,0.1987,0.0418,0.7090,0.0398,0.0114
2,SUNDAY,20,0.0303,0.0501,0.1147,0.0327,0.0023,0.0519,0.2384,0.2091,0.1957,0.0403,0.7090,0.0405,0.0111
2,SUNDAY,21,0.0344,0.0469,0.1174,0.0327,0.0021,0.0517,0.2382,0.2066,0.1948,0.0386,0.7090,0.0444,0.0116
2,SUNDAY,22,0.0375,0.0462,0.1208,0.0327,0.0019,0.0517,0.2381,0.2056,0.1947,0.0377,0.7090,0.0451,0.0117
2,SUNDAY,23,0.0431,0.0451,0.1232,0.0327,0.0019,0.0515,0.2380,0.2055,0.1946,0.0375,0.7090,0.0451,0.0117
2,HOLIDAY,0,0.0745,0.0468,0.1594,0.0327,0.0019,0.0515,0.2306,0.2165,0.1947,0.0375,0.7235,0.0296,0.0099
2,HOLIDAY,1,0.0821,0.0466,0.1640,0.0327,0.0019,0.0514,0.2306,0.2112,0.1946,0.0374,0.7090,0.0296,0.0099
2,HOLIDAY,2,0.0785,0.0358,0.1565,0.0327,0.0020,0.0514,0.2248,0.2105,0.1953,0.0375,0.7090,0.0296,0.0100
2,HOLIDAY,3,0.0880,0.0361,0.1632,0.0330,0.0021,0.0515,0.2104,0.2166,0.1993,0.0381,0.7090,0.0300,0.0102
2,HOLIDAY,4,0.0893,0.0486,0.1795,0.0335,0.0027,0.0516,0.2123,0.2453,0.2055,0.0393,0.7300,0.0420,0.0109
2,HOLIDAY,5,0.1058,0.0381,0.1827,0.0357,0.0054,0.0522,0.2016,0.3163,0.2259,0.0449,0.8397,0.0564,0.0135
2,HOLIDAY,6,0.1115,0.0663,0.2195,0.0399,0.0107,0.0532,0.1459,0.4302,0.2706,0.0622,0.8877,0.0877,0.0211
2,HOLIDAY,7,0.1411,0.1099,0.2356,0.0459,0.0182,0.0547,0.0128,0.5551,0.3288,0.0877,0.9072,0.1290,0.0354
2,HOLIDAY,8,0.1329,0.1627,0.2728,0.0515,0.0244,0.0562,0.0114,0.6572,0.3759,0.1107,0.9161,0.1502,0.0436
2,HOLIDAY,9,0.1087,0.2337,0.2953,0.0546,0.0274,0.0574,0.0114,0.7147,0.4055,0.1226,0.9201,0.1614,0.0467
2,HOLIDAY,10,0.0819,0.2925,0.2988,0.0547,0.0280,0.0577,0.0114,0.7209,0.4165,0.1251,0.9212,0.1651,0.0478
2,HOLIDAY,11,0.0647,0.3214,0.3010,0.0546,0.0280,0.0579,0.0114,0.7102,0.4183,0.1253,0.9214,0.1656,0.0479
