Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,SUNDAY,1,0.0000,0.0417,0.1987,0.0523,0.1110,2.6309,0.1846,0.4860,0.0151,0.0212,0.0039
7,SUNDAY,2,0.0000,0.0414,0.2035,0.0534,0.1794,2.6349,0.1846,0.6107,0.0156,0.0281,0.0045
7,SUNDAY,3,0.0000,0.0470,0.2795,0.0748,0.2591,2.6456,0.1846,0.6437,0.0171,0.0445,0.0058
7,SUNDAY,4,0.0000,0.0488,0.2718,0.1267,0.3581,2.7906,0.1721,0.6708,0.0208,0.0604,0.0080
7,SUNDAY,5,0.0000,0.1542,0.2795,0.2087,0.3840,2.7948,0.0302,0.7909,0.0256,0.0690,0.0103
7,SUNDAY,6,0.0000,0.1647,0.2964,0.2413,0.3921,2.8056,0.0302,1.0016,0.0332,0.0722,0.0125
7,SUNDAY,7,0.0000,0.1624,0.4594,0.2389,0.3931,2.8120,0.0294,1.1137,0.0442,0.0729,0.0145
7,SUNDAY,8,0.0000,0.2280,0.4682,0.2354,0.4343,2.9580,0.0294,1.1252,0.0514,0.0730,0.0154
7,SUNDAY,9,0.0000,0.2996,0.4727,0.2302,0.4231,2.9811,0.0294,1.1298,0.0535,0.0730,0.0156
7,SUNDAY,10,0.0000,0.3912,0.4736,0.2278,0.4226,3.0171,0.0294,1.1298,0.0537,0.0730,0.0156
7,SUNDAY,11,0.0000,0.5313,0.4761,0.2276,0.4164,3.1792,0.0294,1.1298,0.0541,0.0730,0.0156
7,SUNDAY,12,0.0000,0.6343,0.4778,0.2249,0.3911,3.2021,0.0294,1.1297,0.0541,0.0730,0.0156
7,SUNDAY,13,0.0000,0.7114,0.4795,0.2275,0.3607,3.3467,0.0294,1.1293,0.0541,0.0730,0.0156
7,SUNDAY,14,0.0000,0.7355,0.4801,0.2295,0.3450,3.3452,0.0294,1.1224,0.0541,0.0908,0.0156
7,SUNDAY,15,0.0000,0.7336,0.4800,0.2314,0.3350,3.1884,0.0294,1.1033,0.0541,0.1014,0.0155
7,SUNDAY,16,0.0000,0.6570,0.4792,0.2263,0.2818,3.1710,0.0093,1.0956,0.0536,0.0902,0.0151
7,SUNDAY,17,0.0000,0.5833,0.4776,0.2277,0.2689,3.0151,0.0413,1.1028,0.0531,0.0703,0.0140
7,SUNDAY,18,0.0000,0.4523,0.4743,0.2213,0.2616,2.9786,0.0413,1.1063,0.0511,0.0664,0.0122
7,SUNDAY,19,0.0000,0.2997,0.4492,0.2046,0.2257,2.9455,0.1882,1.0900,0.0462,0.0590,0.0099
7,SUNDAY,20,0.0000,0.2109,0.4449,0.1657,0.1748,2.7931,0.1882,1.0104,0.0375,0.0506,0.0078
7,SUNDAY,21,0.0000,0.0582,0.2647,0.1105,0.1482,2.7861,0.1882,0.7160,0.0290,0.0406,0.0055
7,SUNDAY,22,0.0000,0.0498,0.2647,0.0575,0.1000,2.6348,0.1882,0.6291,0.0214,0.0263,0.0046
7,SUNDAY,23,0.0000,0.0443,0.2189,0.0806,0.0807,2.6297,0.1846,0.6104,0.0172,0.0217,0.0044
7,HOLIDAY,0,0.0000,0.0407,0.2134,0.0655,0.0627,2.6314,0.1846,0.5211,0.0159,0.0228,0.0043
7,HOLIDAY,1,0.0000,0.0386,0.2051,0.0523,0.0551,2.6309,0.1846,0.4858,0.0150,0.0196,0.0039
7,HOLIDAY,2,0.0000,0.0375,0.2051,0.0575,0.1248,2.6341,0.1846,0.5386,0.0153,0.0288,0.0039
7,HOLIDAY,3,0.0000,0.0359,0.2134,0.0904,0.2230,2.6450,0.1846,0.6296,0.0167,0.0472,0.0048
7,HOLIDAY,4,0.0000,0.0542,0.2731,0.1309,0.3749,2.7908,0.1721,0.7050,0.0205,0.0665,0.0064
7,HOLIDAY,5,0.0000,0.1539,0.2796,0.2127,0.4359,2.7965,0.0302,0.7769,0.0256,0.0822,0.0090
7,HOLIDAY,6,0.0000,0.1663,0.3409,0.2522,0.4531,2.8100,0.0302,0.9694,0.0344,0.0914,0.0120
7,HOLIDAY,7,0.0000,0.1606,0.4603,0.2530,0.4554,2.8183,0.0294,1.1589,0.0461,0.0943,0.0145
7,HOLIDAY,8,0.0000,0.2403,0.4716,0.2494,0.4966,2.9657,0.0294,1.1998,0.0534,0.0947,0.0154
7,HOLIDAY,9,0.0000,0.3190,0.4767,0.2437,0.4855,2.9897,0.0294,1.2069,0.0555,0.0947,0.0156
7,HOLIDAY,10,0.0000,0.3764,0.4764,0.2410,0.4849,3.0259,0.0294,1.2069,0.0557,0.0947,0.0156
7,HOLIDAY,11,0.0000,0.4890,0.4793,0.2407,0.4776,3.1881,0.0294,1.2069,0.0561,0.0947,0.0156
7,HOLIDAY,12,0.0000,0.5424,0.4803,0.2376,0.4491,3.2109,0.0294,1.2068,0.0561,0.0947,0.0156
7,HOLIDAY,13,0.0000,0.6356,0.4826,0.2407,0.4134,3.3556,0.0294,1.2064,0.0561,0.0947,0.0156
7,HOLIDAY,14,0.0000,0.6487,0.4824,0.2432,0.3915,3.3540,0.0294,1.1985,0.0561,0.1126,0.0156
7,HOLIDAY,15,0.0000,0.6309,0.4818,0.2455,0.3772,3.1970,0.0294,1.1796,0.0561,0.1231,0.0155
7,HOLIDAY,16,0.0000,0.5496,0.4810,0.2408,0.3214,3.1795,0.0093,1.1703,0.0556,0.1115,0.0151
7,HOLIDAY,17,0.0000,0.4919,0.4801,0.2418,0.3051,3.0231,0.0413,1.1763,0.0551,0.0903,0.0140
7,HOLIDAY,18,0.0000,0.3958,0.4765,0.2335,0.2938,2.9854,0.0413,1.1812,0.0528,0.0831,0.0122
7,HOLIDAY,19,0.0000,0.2884,0.4507,0.2125,0.2538,2.9506,0.1882,1.1641,0.0475,0.0715,0.0100
7,HOLIDAY,20,0.0000,0.2226,0.4472,0.1685,0.1955,2.7963,0.1882,1.0761,0.0385,0.0592,0.0079
7,HOLIDAY,21,0.0000,0.0548,0.2647,0.1174,0.1497,2.7881,0.1882,0.7968,0.0299,0.0471,0.0054
7,HOLIDAY,22,0.0000,0.0456,0.2647,0.0926,0.0813,2.6365,0.1882,0.6952,0.0229,0.0359,0.0046
7,HOLIDAY,23,0.0000,0.0418,0.2140,0.0806,0.0557,2.6309,0.1846,0.6252,0.0182,0.0284,0.0044
8,WEEKDAY,0,0.0000,0.0490,0.2180,0.0653,0.0629,2.6598,0.1846,0.5248,0.0165,0.0404,0.0043
8,WEEKDAY,1,0.0000,0.0465,0.2021,0.0524,0.0553,2.6585,0.1846,0.4876,0.0153,0.0500,0.0039
8,WEEKDAY,2,0.0000,0.0471,0.2051,0.0581,0.1252,2.6593,0.1846,0.5414,0.0154,0.0682,0.0039
8,WEEKDAY,3,0.0000,0.0507,0.2443,0.0913,0.2242,2.6687,0.1846,0.6329,0.0169,0.0913,0.0048
8,WEEKDAY,4,0.0000,0.0591,0.2708,0.1323,0.3757,2.8135,0.1721,0.7083,0.0207,0.1121,0.0064
8,WEEKDAY,5,0.0000,0.1639,0.2796,0.2132,0.4362,2.8063,0.0302,0.7802,0.0259,0.1279,0.0090
8,WEEKDAY,6,0.0000,0.1707,0.3409,0.2521,0.4532,2.8235,0.0302,0.9727,0.0346,0.1371,0.0120
8,WEEKDAY,7,0.0000,0.1846,0.4607,0.2528,0.4547,2.8379,0.0294,1.1622,0.0463,0.1400,0.0145
8,WEEKDAY,8,0.0000,0.2960,0.4719,0.2494,0.4948,2.9885,0.0294,1.2031,0.0537,0.1404,0.0154
8,WEEKDAY,9,0.0000,0.4173,0.4767,0.2438,0.4832,3.0146,0.0294,1.2102,0.0558,0.1404,0.0156
8,WEEKDAY,10,0.0000,0.5289,0.4768,0.2411,0.4824,3.0537,0.0294,1.2102,0.0560,0.1404,0.0156
8,WEEKDAY,11,0.0000,0.6736,0.4796,0.2401,0.4748,3.2212,0.0294,1.2101,0.0564,0.1404,0.0156
8,WEEKDAY,12,0.0000,0.7812,0.4810,0.2359,0.4465,3.2477,0.0294,1.2096,0.0564,0.1404,0.0156
8,WEEKDAY,13,0.0000,0.8622,0.4831,0.2385,0.4105,3.3956,0.0294,1.2087,0.0564,0.1388,0.0156
8,WEEKDAY,14,0.0000,0.8901,0.4834,0.2405,0.3880,3.3924,0.0294,1.2002,0.0563,0.1452,0.0156
8,WEEKDAY,15,0.0000,0.8771,0.4832,0.2425,0.3738,3.2313,0.0294,1.1799,0.0562,0.1350,0.0155
8,WEEKDAY,16,0.0000,0.8329,0.4822,0.2388,0.3192,3.2132,0.0093,1.1702,0.0557,0.1147,0.0151
8,WEEKDAY,17,0.0000,0.7474,0.4802,0.2401,0.3042,3.0509,0.0413,1.1762,0.0551,0.0907,0.0140
8,WEEKDAY,18,0.0000,0.6024,0.4764,0.2320,0.2937,3.0081,0.0413,1.1810,0.0528,0.0831,0.0122
8,WEEKDAY,19,0.0000,0.4522,0.4517,0.2112,0.2538,2.9867,0.1882,1.1640,0.0476,0.0715,0.0100
8,WEEKDAY,20,0.0000,0.3290,0.4467,0.1675,0.1955,2.8301,0.1882,1.0761,0.0387,0.0592,0.0079
8,WEEKDAY,21,0.0000,0.0986,0.2648,0.1166,0.1497,2.8192,0.1882,0.8083,0.0304,0.0471,0.0054
8,WEEKDAY,22,0.0000,0.0756,0.2647,0.0920,0.0814,2.6667,0.1882,0.7076,0.0235,0.0369,0.0046
8,WEEKDAY,23,0.0000,0.0590,0.2196,0.0800,0.0560,2.6622,0.1846,0.6169,0.0189,0.0355,0.0044
8,SATURDAY,0,0.0000,0.0519,0.2179,0.0651,0.0627,2.6615,0.1846,0.5343,0.0184,0.0228,0.0043
8,SATURDAY,1,0.0000,0.0473,0.2019,0.0519,0.0551,2.6595,0.1846,0.4892,0.0161,0.0196,0.0039
8,SATURDAY,2,0.0000,0.0476,0.2026,0.0571,0.1248,2.6588,0.1846,0.5391,0.0154,0.0288,0.0039
8,SATURDAY,3,0.0000,0.0514,0.2306,0.0898,0.2230,2.6674,0.1846,0.6294,0.0167,0.0472,0.0048
8,SATURDAY,4,0.0000,0.0610,0.2645,0.1301,0.3749,2.8116,0.1721,0.7044,0.0205,0.0665,0.0064
8,SATURDAY,5,0.0000,0.1646,0.2796,0.2114,0.4359,2.8039,0.0302,0.7758,0.0255,0.0822,0.0090
8,SATURDAY,6,0.0000,0.1743,0.3409,0.2506,0.4531,2.8211,0.0302,0.9688,0.0344,0.0914,0.0120
8,SATURDAY,7,0.0000,0.1812,0.4604,0.2514,0.4554,2.8355,0.0294,1.1587,0.0461,0.0943,0.0145
8,SATURDAY,8,0.0000,0.2885,0.4714,0.2478,0.4966,2.9862,0.0294,1.1997,0.0534,0.0947,0.0154
8,SATURDAY,9,0.0000,0.3940,0.4759,0.2421,0.4855,3.0124,0.0294,1.2069,0.0555,0.0947,0.0156
8,SATURDAY,10,0.0000,0.4889,0.4760,0.2394,0.4849,3.0516,0.0294,1.2069,0.0557,0.0947,0.0156
8,SATURDAY,11,0.0000,0.6132,0.4784,0.2391,0.4776,3.2194,0.0294,1.2069,0.0561,0.0947,0.0156
8,SATURDAY,12,0.0000,0.7249,0.4797,0.2361,0.4491,3.2465,0.0294,1.2068,0.0561,0.0947,0.0156
8,SATURDAY,13,0.0000,0.8007,0.4819,0.2391,0.4134,3.3946,0.0294,1.2064,0.0561,0.0947,0.0156
8,SATURDAY,14,0.0000,0.8285,0.4823,0.2416,0.3915,3.3920,0.0294,1.1986,0.0561,0.1126,0.0156
8,SATURDAY,15,0.0000,0.8208,0.4821,0.2439,0.3772,3.2316,0.0294,1.1801,0.0561,0.1231,0.0155
8,SATURDAY,16,0.0000,0.7690,0.4810,0.2392,0.3214,3.2135,0.0093,1.1709,0.0556,0.1115,0.0151
8,SATURDAY,17,0.0000,0.6883,0.4793,0.2403,0.3051,3.0511,0.0413,1.1760,0.0551,0.0903,0.0140
8,SATURDAY,18,0.0000,0.5677,0.4758,0.2320,0.2938,3.0082,0.0413,1.1802,0.0529,0.0831,0.0122
8,SATURDAY,19,0.0000,0.4248,0.4510,0.2112,0.2538,2.9871,0.1882,1.1635,0.0480,0.0715,0.0100
8,SATURDAY,20,0.0000,0.3219,0.4462,0.1675,0.1955,2.8310,0.1882,1.0769,0.0397,0.0592,0.0079
8,SATURDAY,21,0.0000,0.0903,0.2648,0.1166,0.1497,2.8204,0.1882,0.8635,0.0321,0.0471,0.0054
8,SATURDAY,22,0.0000,0.0742,0.2647,0.0920,0.0813,2.6682,0.1882,0.7623,0.0257,0.0359,0.0046
8,SATURDAY,23,0.0000,0.0533,0.2205,0.0512,0.0557,2.6620,0.1846,0.5583,0.0212,0.0284,0.0044
8,SUNDAY,0,0.0000,0.0470,0.2167,0.0556,0.0870,2.6582,0.1846,0.5024,0.0155,0.0215,0.0042
8,SUNDAY,1,0.0000,0.0438,0.2003,0.0519,0.1110,2.6572,0.1846,0.4860,0.0151,0.0212,0.0039
8,SUNDAY,2,0.0000,0.0493,0.2184,0.0530,0.1794,2.6589,0.1846,0.6107,0.0156,0.0281,0.0045
8,SUNDAY,3,0.0000,0.0488,0.2490,0.0743,0.2591,2.6680,0.1846,0.6437,0.0171,0.0445,0.0058
8,SUNDAY,4,0.0000,0.0571,0.2748,0.1259,0.3581,2.8115,0.1721,0.6708,0.0208,0.0604,0.0080
8,SUNDAY,5,0.0000,0.1580,0.2795,0.2075,0.3840,2.8025,0.0302,0.7909,0.0256,0.0690,0.0103
8,SUNDAY,6,0.0000,0.1623,0.2970,0.2399,0.3921,2.8168,0.0302,1.0016,0.0332,0.0722,0.0125
8,SUNDAY,7,0.0000,0.1617,0.4608,0.2375,0.3931,2.8292,0.0294,1.1137,0.0442,0.0729,0.0145
8,SUNDAY,8,0.0000,0.2413,0.4714,0.2341,0.4343,2.9784,0.0294,1.1252,0.0514,0.0730,0.0154
8,SUNDAY,9,0.0000,0.3243,0.4759,0.2289,0.4231,3.0037,0.0294,1.1298,0.0535,0.0730,0.0156
8,SUNDAY,10,0.0000,0.4172,0.4760,0.2264,0.4226,3.0427,0.0294,1.1298,0.0537,0.0730,0.0156
8,SUNDAY,11,0.0000,0.5529,0.4786,0.2263,0.4164,3.2105,0.0294,1.1298,0.0541,0.0730,0.0156
8,SUNDAY,12,0.0000,0.6662,0.4802,0.2236,0.3911,3.2376,0.0294,1.1297,0.0541,0.0730,0.0156
8,SUNDAY,13,0.0000,0.7308,0.4825,0.2262,0.3607,3.3858,0.0294,1.1293,0.0541,0.0730,0.0156
8,SUNDAY,14,0.0000,0.7568,0.4826,0.2282,0.3450,3.3832,0.0294,1.1224,0.0541,0.0908,0.0156
8,SUNDAY,15,0.0000,0.7479,0.4823,0.2301,0.3350,3.2229,0.0294,1.1033,0.0541,0.1014,0.0155
8,SUNDAY,16,0.0000,0.7057,0.4811,0.2250,0.2818,3.2049,0.0093,1.0956,0.0536,0.0902,0.0151
8,SUNDAY,17,0.0000,0.6369,0.4792,0.2264,0.2689,3.0431,0.0413,1.1028,0.0531,0.0703,0.0140
8,SUNDAY,18,0.0000,0.4726,0.4749,0.2200,0.2616,3.0014,0.0413,1.1063,0.0511,0.0664,0.0122
8,SUNDAY,19,0.0000,0.3391,0.4500,0.2034,0.2257,2.9814,0.1882,1.0900,0.0462,0.0590,0.0099
8,SUNDAY,20,0.0000,0.2505,0.4457,0.1647,0.1748,2.8266,0.1882,1.0104,0.0375,0.0506,0.0078
8,SUNDAY,21,0.0000,0.0636,0.2647,0.1098,0.1482,2.8169,0.1882,0.7160,0.0290,0.0406,0.0055
8,SUNDAY,22,0.0000,0.0551,0.2647,0.0571,0.1000,2.6644,0.1882,0.6291,0.0214,0.0263,0.0046
8,SUNDAY,23,0.0000,0.0495,0.2189,0.0800,0.0807,2.6602,0.1846,0.6104,0.0172,0.0217,0.0044
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0000,0.0469,0.2168,0.0651,0.0629,2.6532,0.1846,0.5243,0.0164,0.0404,0.0043
9,WEEKDAY,1,0.0000,0.0442,0.2021,0.0522,0.0553,2.6503,0.1846,0.4875,0.0153,0.0500,0.0039
9,WEEKDAY,2,0.0000,0.0432,0.2032,0.0580,0.1252,2.6509,0.1846,0.5414,0.0154,0.0682,0.0039
9,WEEKDAY,3,0.0000,0.0429,0.2297,0.0910,0.2243,2.6590,0.1846,0.6329,0.0169,0.0913,0.0048
9,WEEKDAY,4,0.0000,0.0504,0.2607,0.1319,0.3757,2.8038,0.1721,0.7083,0.0207,0.1121,0.0064
9,WEEKDAY,5,0.0000,0.1560,0.2796,0.2124,0.4362,2.7941,0.1771,0.7802,0.0259,0.1279,0.0090
9,WEEKDAY,6,0.0000,0.1548,0.3406,0.2512,0.4531,2.8014,0.0302,0.9727,0.0346,0.1371,0.0120
9,WEEKDAY,7,0.0000,0.1538,0.4593,0.2520,0.4546,2.8259,0.0294,1.1622,0.0463,0.1400,0.0145
9,WEEKDAY,8,0.0000,0.2519,0.4699,0.2486,0.4946,2.9796,0.0294,1.2031,0.0537,0.1404,0.0154
9,WEEKDAY,9,0.0000,0.3648,0.4742,0.2430,0.4829,3.0048,0.0294,1.2102,0.0558,0.1404,0.0156
9,WEEKDAY,10,0.0000,0.4699,0.4747,0.2403,0.4821,3.0442,0.0294,1.2102,0.0560,0.1404,0.0156
9,WEEKDAY,11,0.0000,0.5902,0.4768,0.2393,0.4745,3.2133,0.0294,1.2100,0.0564,0.1404,0.0156
9,WEEKDAY,12,0.0000,0.6930,0.4784,0.2350,0.4462,3.2500,0.0294,1.2095,0.0564,0.1404,0.0156
9,WEEKDAY,13,0.0000,0.7836,0.4808,0.2375,0.4102,3.3997,0.0294,1.2086,0.0564,0.1388,0.0156
9,WEEKDAY,14,0.0000,0.8155,0.4813,0.2395,0.3876,3.3957,0.0294,1.2001,0.0563,0.1452,0.0156
9,WEEKDAY,15,0.0000,0.7984,0.4808,0.2414,0.3735,3.2291,0.0294,1.1798,0.0562,0.1350,0.0155
9,WEEKDAY,16,0.0000,0.7405,0.4795,0.2378,0.3190,3.2005,0.0093,1.1702,0.0557,0.1147,0.0151
9,WEEKDAY,17,0.0000,0.6283,0.4766,0.2391,0.3041,3.0265,0.0413,1.1762,0.0551,0.0907,0.0140
9,WEEKDAY,18,0.0000,0.4951,0.4727,0.2310,0.2937,2.9891,0.1882,1.1810,0.0528,0.0831,0.0122
9,WEEKDAY,19,0.0000,0.3727,0.4485,0.2102,0.2538,2.9776,0.1882,1.1640,0.0476,0.0715,0.0100
9,WEEKDAY,20,0.0000,0.2744,0.4446,0.1666,0.1955,2.8267,0.1882,1.0761,0.0387,0.0592,0.0079
9,WEEKDAY,21,0.0000,0.0944,0.2647,0.1161,0.1497,2.8128,0.1882,0.8095,0.0303,0.0471,0.0054
9,WEEKDAY,22,0.0000,0.0686,0.2647,0.0916,0.0814,2.6604,0.1882,0.7086,0.0234,0.0369,0.0046
9,WEEKDAY,23,0.0000,0.0546,0.2179,0.0798,0.0560,2.6502,0.1846,0.6161,0.0188,0.0355,0.0044
9,SATURDAY,0,0.0000,0.0448,0.2157,0.0648,0.0627,2.6549,0.1846,0.5343,0.0184,0.0228,0.0043
9,SATURDAY,1,0.0000,0.0413,0.2057,0.0518,0.0551,2.6514,0.1846,0.4892,0.0161,0.0196,0.0039
9,SATURDAY,2,0.0000,0.0432,0.2051,0.0570,0.1248,2.6504,0.1846,0.5391,0.0154,0.0288,0.0039
9,SATURDAY,3,0.0000,0.0413,0.2135,0.0895,0.2230,2.6577,0.1846,0.6294,0.0167,0.0472,0.0048
9,SATURDAY,4,0.0000,0.0463,0.2449,0.1296,0.3749,2.8018,0.1721,0.7044,0.0205,0.0665,0.0064
9,SATURDAY,5,0.0000,0.1511,0.2795,0.2105,0.4359,2.7916,0.1771,0.7758,0.0255,0.0822,0.0090
9,SATURDAY,6,0.0000,0.1504,0.3405,0.2497,0.4531,2.7990,0.0302,0.9688,0.0344,0.0914,0.0120
9,SATURDAY,7,0.0000,0.1413,0.4589,0.2505,0.4554,2.8235,0.0294,1.1587,0.0461,0.0943,0.0145
9,SATURDAY,8,0.0000,0.2221,0.4693,0.2470,0.4966,2.9773,0.0294,1.1997,0.0534,0.0947,0.0154
9,SATURDAY,9,0.0000,0.3103,0.4732,0.2413,0.4855,3.0026,0.0294,1.2069,0.0555,0.0947,0.0156
9,SATURDAY,10,0.0000,0.4057,0.4737,0.2386,0.4849,3.0421,0.0294,1.2069,0.0557,0.0947,0.0156
9,SATURDAY,11,0.0000,0.5042,0.4754,0.2383,0.4776,3.2116,0.0294,1.2069,0.0561,0.0947,0.0156
9,SATURDAY,12,0.0000,0.5979,0.4768,0.2353,0.4491,3.2488,0.0294,1.2068,0.0561,0.0947,0.0156
9,SATURDAY,13,0.0000,0.6818,0.4790,0.2384,0.4134,3.3989,0.0294,1.2064,0.0561,0.0947,0.0156
9,SATURDAY,14,0.0000,0.6990,0.4793,0.2408,0.3915,3.3954,0.0294,1.1986,0.0561,0.1126,0.0156
9,SATURDAY,15,0.0000,0.6901,0.4788,0.2431,0.3772,3.2295,0.0294,1.1801,0.0561,0.1231,0.0155
9,SATURDAY,16,0.0000,0.6241,0.4770,0.2383,0.3214,3.2008,0.0093,1.1709,0.0556,0.1115,0.0151
9,SATURDAY,17,0.0000,0.5113,0.4740,0.2393,0.3051,3.0267,0.0413,1.1760,0.0551,0.0903,0.0140
9,SATURDAY,18,0.0000,0.3876,0.4706,0.2310,0.2938,2.9892,0.1882,1.1802,0.0529,0.0831,0.0122
9,SATURDAY,19,0.0000,0.2905,0.4468,0.2102,0.2538,2.9781,0.1882,1.1635,0.0480,0.0715,0.0100
9,SATURDAY,20,0.0000,0.2238,0.4438,0.1666,0.1955,2.8275,0.1882,1.0769,0.0397,0.0592,0.0079
9,SATURDAY,21,0.0000,0.0726,0.2647,0.1161,0.1497,2.8140,0.1882,0.8635,0.0321,0.0471,0.0054
9,SATURDAY,22,0.0000,0.0557,0.2647,0.0916,0.0813,2.6620,0.1882,0.7623,0.0257,0.0359,0.0046
9,SATURDAY,23,0.0000,0.0463,0.2189,0.0511,0.0557,2.6544,0.1846,0.5583,0.0212,0.0284,0.0044
9,SUNDAY,0,0.0000,0.0450,0.2148,0.0555,0.0870,2.6517,0.1846,0.5024,0.0155,0.0215,0.0042
9,SUNDAY,1,0.0000,0.0435,0.2013,0.0518,0.1110,2.6491,0.1846,0.4860,0.0151,0.0212,0.0039
9,SUNDAY,2,0.0000,0.0437,0.2039,0.0529,0.1794,2.6505,0.1846,0.6107,0.0156,0.0281,0.0045
9,SUNDAY,3,0.0000,0.0489,0.2412,0.0741,0.2591,2.6583,0.1846,0.6437,0.0171,0.0445,0.0058
9,SUNDAY,4,0.0000,0.0563,0.2732,0.1255,0.3581,2.8017,0.1721,0.6708,0.0208,0.0604,0.0080
9,SUNDAY,5,0.0000,0.1572,0.2795,0.2065,0.3840,2.7902,0.1771,0.7909,0.0256,0.0690,0.0103
9,SUNDAY,6,0.0000,0.1554,0.2964,0.2387,0.3921,2.7947,0.0302,1.0016,0.0332,0.0722,0.0125
9,SUNDAY,7,0.0000,0.1484,0.4592,0.2363,0.3931,2.8172,0.0294,1.1137,0.0442,0.0729,0.0145
9,SUNDAY,8,0.0000,0.2384,0.4698,0.2329,0.4343,2.9696,0.0294,1.1252,0.0514,0.0730,0.0154
9,SUNDAY,9,0.0000,0.3521,0.4742,0.2277,0.4231,2.9940,0.0294,1.1298,0.0535,0.0730,0.0156
9,SUNDAY,10,0.0000,0.4769,0.4748,0.2253,0.4226,3.0333,0.0294,1.1298,0.0537,0.0730,0.0156
9,SUNDAY,11,0.0000,0.6226,0.4772,0.2251,0.4164,3.2027,0.0294,1.1298,0.0541,0.0730,0.0156
9,SUNDAY,12,0.0000,0.7283,0.4788,0.2225,0.3911,3.2400,0.0294,1.1297,0.0541,0.0730,0.0156
9,SUNDAY,13,0.0000,0.8258,0.4808,0.2251,0.3607,3.3900,0.0294,1.1293,0.0541,0.0730,0.0156
9,SUNDAY,14,0.0000,0.8985,0.4816,0.2271,0.3450,3.3867,0.0294,1.1224,0.0541,0.0908,0.0156
9,SUNDAY,15,0.0000,0.8720,0.4816,0.2289,0.3350,3.2209,0.0294,1.1033,0.0541,0.1014,0.0155
9,SUNDAY,16,0.0000,0.8002,0.4800,0.2237,0.2818,3.1922,0.0093,1.0956,0.0536,0.0902,0.0151
9,SUNDAY,17,0.0000,0.6868,0.4773,0.2250,0.2689,3.0187,0.0413,1.1028,0.0531,0.0703,0.0140
