Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
9,SUNDAY,18,0.0000,0.0323,0.0074,0.0043,0.0021,0.0456,0.2615,0.1837,0.0293,0.0167,0.0243
9,SUNDAY,19,0.0000,0.0152,0.0048,0.0043,0.0021,0.0454,0.2615,0.1837,0.0293,0.0167,0.0243
9,SUNDAY,20,0.0000,0.0091,0.0038,0.0043,0.0021,0.0442,0.2615,0.1837,0.0293,0.0167,0.0243
9,SUNDAY,21,0.0000,0.0057,0.0016,0.0043,0.0021,0.0439,0.2615,0.1837,0.0293,0.0167,0.0243
9,SUNDAY,22,0.0000,0.0059,0.0017,0.0043,0.0021,0.0429,0.2615,0.1837,0.0293,0.0167,0.0243
9,SUNDAY,23,0.0000,0.0122,0.0051,0.0043,0.0021,0.0427,0.1636,0.1837,0.0293,0.0167,0.0243
9,HOLIDAY,0,0.0000,0.0022,0.0015,0.0043,0.0021,0.0426,0.1438,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,1,0.0000,0.0041,0.0024,0.0043,0.0021,0.0425,0.1438,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,2,0.0000,0.0018,0.0014,0.0043,0.0021,0.0424,0.1438,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,3,0.0000,0.0017,0.0014,0.0043,0.0021,0.0423,0.1438,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,4,0.0000,0.0015,0.0013,0.0043,0.0021,0.0431,0.1288,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,5,0.0000,0.0014,0.0013,0.0043,0.0021,0.0430,0.1023,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,6,0.0000,0.0021,0.0015,0.0043,0.0021,0.0435,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,7,0.0000,0.0203,0.0130,0.0043,0.0021,0.0441,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,8,0.0000,0.0691,0.0184,0.0043,0.0021,0.0458,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,9,0.0000,0.1110,0.0320,0.0043,0.0021,0.0462,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,10,0.0000,0.2157,0.0553,0.0043,0.0021,0.0465,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,11,0.0000,0.2940,0.0665,0.0043,0.0021,0.0475,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,12,0.0000,0.2870,0.0671,0.0043,0.0021,0.0477,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,13,0.0000,0.3871,0.0876,0.0043,0.0021,0.0486,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,14,0.0000,0.3464,0.0765,0.0043,0.0021,0.0486,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,15,0.0000,0.3263,0.0757,0.0043,0.0021,0.0474,0.0000,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,16,0.0000,0.2803,0.0735,0.0043,0.0021,0.0471,0.1177,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,17,0.0000,0.1587,0.0499,0.0043,0.0021,0.0457,0.1440,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,18,0.0000,0.0772,0.0198,0.0043,0.0021,0.0456,0.2615,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,19,0.0000,0.0419,0.0152,0.0043,0.0021,0.0454,0.2615,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,20,0.0000,0.0198,0.0124,0.0043,0.0021,0.0442,0.2615,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,21,0.0000,0.0109,0.0033,0.0043,0.0021,0.0439,0.2615,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,22,0.0000,0.0077,0.0028,0.0043,0.0021,0.0429,0.2615,0.1837,0.0291,0.0167,0.0243
9,HOLIDAY,23,0.0000,0.0143,0.0065,0.0043,0.0021,0.0427,0.1636,0.1837,0.0291,0.0167,0.0243
10,WEEKDAY,0,0.0015,0.0123,0.0053,0.0043,0.0021,0.0415,0.1473,0.1838,0.0295,0.0167,0.0244
10,WEEKDAY,1,0.0015,0.0122,0.0053,0.0044,0.0024,0.0414,0.1438,0.1840,0.0295,0.0168,0.0251
10,WEEKDAY,2,0.0015,0.0121,0.0054,0.0044,0.0033,0.0414,0.1438,0.1865,0.0297,0.0170,0.0267
10,WEEKDAY,3,0.0015,0.0114,0.0058,0.0051,0.0056,0.0415,0.1438,0.2054,0.0314,0.0181,0.0289
10,WEEKDAY,4,0.0015,0.0129,0.0071,0.0086,0.0127,0.0427,0.1314,0.3482,0.0377,0.0213,0.0357
10,WEEKDAY,5,0.0118,0.0941,0.1094,0.0157,0.0245,0.0439,0.1195,0.5735,0.0611,0.0292,0.0470
10,WEEKDAY,6,0.0126,0.2712,0.2763,0.0255,0.0379,0.0458,0.0204,0.8352,0.1017,0.0446,0.0591
10,WEEKDAY,7,0.0173,0.4557,0.3415,0.0346,0.0492,0.0482,0.0000,0.9979,0.1546,0.0633,0.0663
10,WEEKDAY,8,0.0115,0.6709,0.3607,0.0372,0.0521,0.0505,0.0000,1.0720,0.2056,0.0785,0.0691
10,WEEKDAY,9,0.0011,0.9284,0.3848,0.0369,0.0505,0.0515,0.0000,1.0960,0.2239,0.0859,0.0697
10,WEEKDAY,10,0.0000,1.1433,0.3942,0.0391,0.0491,0.0518,0.0000,1.1003,0.2236,0.0868,0.0698
10,WEEKDAY,11,0.0000,1.3268,0.3992,0.0385,0.0473,0.0525,0.0000,1.0940,0.2213,0.0834,0.0695
10,WEEKDAY,12,0.0000,1.4085,0.4017,0.0343,0.0422,0.0524,0.0000,1.0623,0.2114,0.0724,0.0663
10,WEEKDAY,13,0.0000,1.3607,0.3779,0.0274,0.0337,0.0523,0.0000,0.9417,0.1737,0.0546,0.0585
10,WEEKDAY,14,0.0000,1.2135,0.3637,0.0191,0.0236,0.0515,0.0000,0.8049,0.1207,0.0387,0.0527
10,WEEKDAY,15,0.0004,0.7545,0.2856,0.0130,0.0162,0.0497,0.0000,0.6854,0.0750,0.0280,0.0446
10,WEEKDAY,16,0.0070,0.3225,0.1728,0.0089,0.0110,0.0483,0.0972,0.5307,0.0454,0.0218,0.0381
10,WEEKDAY,17,0.0052,0.1247,0.1280,0.0061,0.0069,0.0459,0.2057,0.4046,0.0326,0.0185,0.0298
10,WEEKDAY,18,0.0014,0.0533,0.0675,0.0049,0.0040,0.0448,0.2550,0.3094,0.0295,0.0171,0.0255
10,WEEKDAY,19,0.0015,0.0326,0.0182,0.0044,0.0025,0.0442,0.2615,0.2582,0.0291,0.0167,0.0244
10,WEEKDAY,20,0.0015,0.0197,0.0075,0.0043,0.0021,0.0432,0.2615,0.2344,0.0291,0.0167,0.0243
10,WEEKDAY,21,0.0015,0.0149,0.0062,0.0043,0.0021,0.0427,0.2615,0.2153,0.0291,0.0167,0.0243
10,WEEKDAY,22,0.0015,0.0131,0.0056,0.0043,0.0021,0.0418,0.2615,0.1964,0.0291,0.0167,0.0243
10,WEEKDAY,23,0.0015,0.0125,0.0054,0.0043,0.0021,0.0416,0.1806,0.1854,0.0295,0.0167,0.0243
10,SATURDAY,0,0.0015,0.0123,0.0057,0.0043,0.0021,0.0415,0.1438,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,1,0.0015,0.0122,0.0051,0.0043,0.0021,0.0414,0.1438,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,2,0.0015,0.0122,0.0059,0.0043,0.0021,0.0413,0.1438,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,3,0.0015,0.0120,0.0053,0.0044,0.0021,0.0413,0.1438,0.1847,0.0296,0.0167,0.0248
10,SATURDAY,4,0.0015,0.0120,0.0063,0.0048,0.0022,0.0421,0.1288,0.1930,0.0301,0.0168,0.0295
10,SATURDAY,5,0.0144,0.0228,0.0262,0.0060,0.0025,0.0420,0.1175,0.2134,0.0322,0.0171,0.0403
10,SATURDAY,6,0.0133,0.0338,0.0270,0.0067,0.0027,0.0423,0.0000,0.2259,0.0334,0.0172,0.0465
10,SATURDAY,7,0.0010,0.0382,0.0273,0.0072,0.0028,0.0429,0.0000,0.2354,0.0343,0.0174,0.0513
10,SATURDAY,8,0.0007,0.0777,0.0302,0.0074,0.0028,0.0444,0.0000,0.2411,0.0352,0.0174,0.0546
10,SATURDAY,9,0.0003,0.1147,0.0361,0.0075,0.0028,0.0450,0.0000,0.2454,0.0358,0.0175,0.0570
10,SATURDAY,10,0.0002,0.1787,0.0391,0.0074,0.0028,0.0453,0.0000,0.2467,0.0360,0.0176,0.0586
10,SATURDAY,11,0.0000,0.2152,0.0418,0.0072,0.0028,0.0464,0.0000,0.2472,0.0360,0.0176,0.0593
10,SATURDAY,12,0.0000,0.2406,0.0448,0.0069,0.0027,0.0466,0.0000,0.2473,0.0360,0.0176,0.0597
10,SATURDAY,13,0.0000,0.2525,0.0474,0.0067,0.0027,0.0475,0.0000,0.2470,0.0360,0.0176,0.0598
10,SATURDAY,14,0.0000,0.2463,0.0473,0.0070,0.0027,0.0475,0.0000,0.2454,0.0360,0.0176,0.0592
10,SATURDAY,15,0.0002,0.2196,0.0465,0.0072,0.0027,0.0464,0.0000,0.2421,0.0357,0.0175,0.0545
10,SATURDAY,16,0.0006,0.1614,0.0340,0.0065,0.0026,0.0459,0.1177,0.2302,0.0343,0.0173,0.0443
10,SATURDAY,17,0.0014,0.0202,0.0072,0.0053,0.0023,0.0446,0.2243,0.2085,0.0316,0.0170,0.0337
10,SATURDAY,18,0.0014,0.0139,0.0059,0.0045,0.0021,0.0443,0.2615,0.1873,0.0298,0.0167,0.0256
10,SATURDAY,19,0.0015,0.0126,0.0054,0.0043,0.0021,0.0440,0.2615,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,20,0.0015,0.0127,0.0056,0.0043,0.0021,0.0429,0.2615,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,21,0.0015,0.0124,0.0053,0.0043,0.0021,0.0427,0.2615,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,22,0.0015,0.0121,0.0058,0.0043,0.0021,0.0416,0.2615,0.1837,0.0295,0.0167,0.0243
10,SATURDAY,23,0.0000,0.0002,0.0002,0.0043,0.0021,0.0416,0.1636,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,0,0.0000,0.0002,0.0002,0.0043,0.0021,0.0415,0.1488,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,1,0.0000,0.0002,0.0009,0.0043,0.0021,0.0414,0.1438,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,2,0.0000,0.0001,0.0002,0.0043,0.0021,0.0414,0.1438,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,3,0.0000,0.0001,0.0008,0.0043,0.0021,0.0413,0.1438,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,4,0.0000,0.0001,0.0004,0.0043,0.0021,0.0419,0.1325,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,5,0.0000,0.0001,0.0018,0.0043,0.0021,0.0420,0.1203,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,6,0.0000,0.0002,0.0004,0.0043,0.0021,0.0421,0.0294,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,7,0.0000,0.0015,0.0011,0.0043,0.0021,0.0426,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,8,0.0000,0.0049,0.0042,0.0043,0.0021,0.0439,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,9,0.0000,0.0199,0.0099,0.0043,0.0021,0.0447,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,10,0.0000,0.0460,0.0129,0.0043,0.0021,0.0451,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,11,0.0000,0.0670,0.0156,0.0043,0.0021,0.0460,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,12,0.0000,0.0855,0.0181,0.0043,0.0021,0.0464,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,13,0.0000,0.0823,0.0195,0.0043,0.0021,0.0471,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,14,0.0000,0.0775,0.0211,0.0043,0.0021,0.0474,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,15,0.0000,0.0662,0.0185,0.0043,0.0021,0.0465,0.0000,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,16,0.0000,0.0249,0.0068,0.0043,0.0021,0.0459,0.0883,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,17,0.0000,0.0072,0.0022,0.0043,0.0021,0.0448,0.1976,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,18,0.0000,0.0016,0.0009,0.0043,0.0021,0.0443,0.2522,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,19,0.0000,0.0011,0.0008,0.0043,0.0021,0.0441,0.2615,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,20,0.0000,0.0007,0.0004,0.0043,0.0021,0.0432,0.2615,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,21,0.0000,0.0008,0.0005,0.0043,0.0021,0.0427,0.2615,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,22,0.0000,0.0003,0.0003,0.0043,0.0021,0.0419,0.2615,0.1837,0.0295,0.0167,0.0243
10,SUNDAY,23,0.0000,0.0093,0.0041,0.0043,0.0021,0.0416,0.1880,0.1837,0.0295,0.0167,0.0243
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0016,0.0064,0.0082,0.0056,0.0021,0.0403,0.1636,0.1837,0.0295,0.0167,0.0243
11,WEEKDAY,1,0.0016,0.0039,0.0106,0.0056,0.0022,0.0402,0.1438,0.1838,0.0295,0.0167,0.0244
11,WEEKDAY,2,0.0017,0.0023,0.0115,0.0056,0.0025,0.0402,0.1438,0.1841,0.0295,0.0168,0.0252
11,WEEKDAY,3,0.0017,0.0016,0.0152,0.0057,0.0034,0.0402,0.1438,0.1868,0.0298,0.0171,0.0269
11,WEEKDAY,4,0.0017,0.0013,0.0135,0.0067,0.0059,0.0404,0.1438,0.2083,0.0316,0.0183,0.0290
11,WEEKDAY,5,0.0017,0.0013,0.0121,0.0120,0.0136,0.0418,0.1288,0.3684,0.0385,0.0217,0.0367
11,WEEKDAY,6,0.0469,0.0163,0.1104,0.0216,0.0257,0.0428,0.1175,0.5957,0.0641,0.0300,0.0487
11,WEEKDAY,7,0.0738,0.0860,0.2684,0.0346,0.0388,0.0444,0.0000,0.8504,0.1055,0.0461,0.0607
11,WEEKDAY,8,0.0539,0.2645,0.3243,0.0461,0.0494,0.0467,0.0000,0.9862,0.1578,0.0642,0.0669
11,WEEKDAY,9,0.0288,0.4548,0.3370,0.0476,0.0505,0.0489,0.0000,1.0447,0.2055,0.0779,0.0690
11,WEEKDAY,10,0.0058,0.6092,0.3633,0.0467,0.0485,0.0497,0.0000,1.0606,0.2165,0.0835,0.0693
11,WEEKDAY,11,0.0015,0.7852,0.3673,0.0504,0.0473,0.0501,0.0000,1.0623,0.2138,0.0833,0.0692
11,WEEKDAY,12,0.0002,0.9077,0.3702,0.0485,0.0454,0.0509,0.0000,1.0544,0.2118,0.0794,0.0689
11,WEEKDAY,13,0.0016,0.9210,0.3701,0.0422,0.0398,0.0507,0.0000,1.0183,0.2007,0.0675,0.0652
11,WEEKDAY,14,0.0031,0.8274,0.3409,0.0329,0.0310,0.0507,0.0000,0.8853,0.1596,0.0495,0.0566
11,WEEKDAY,15,0.0043,0.6224,0.3278,0.0220,0.0211,0.0497,0.0000,0.7548,0.1072,0.0351,0.0514
11,WEEKDAY,16,0.0008,0.3410,0.2473,0.0150,0.0145,0.0479,0.0000,0.6430,0.0656,0.0258,0.0428
11,WEEKDAY,17,0.0025,0.1149,0.1408,0.0102,0.0099,0.0463,0.1980,0.4875,0.0403,0.0206,0.0370
11,WEEKDAY,18,0.0015,0.0469,0.1149,0.0072,0.0061,0.0440,0.2243,0.3746,0.0308,0.0179,0.0282
11,WEEKDAY,19,0.0015,0.0238,0.0504,0.0061,0.0034,0.0431,0.2615,0.2883,0.0293,0.0168,0.0249
11,WEEKDAY,20,0.0015,0.0121,0.0064,0.0056,0.0023,0.0426,0.2615,0.2472,0.0291,0.0167,0.0243
11,WEEKDAY,21,0.0015,0.0105,0.0068,0.0056,0.0021,0.0416,0.2615,0.2284,0.0291,0.0167,0.0243
11,WEEKDAY,22,0.0016,0.0074,0.0071,0.0056,0.0021,0.0414,0.2615,0.2105,0.0291,0.0167,0.0243
11,WEEKDAY,23,0.0016,0.0058,0.0084,0.0056,0.0021,0.0403,0.2615,0.1927,0.0291,0.0167,0.0243
11,SATURDAY,0,0.0017,0.0005,0.0107,0.0056,0.0021,0.0403,0.1636,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,1,0.0017,0.0000,0.0168,0.0056,0.0021,0.0402,0.1438,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,2,0.0017,0.0000,0.0189,0.0056,0.0021,0.0402,0.1438,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,3,0.0017,0.0000,0.0182,0.0056,0.0021,0.0401,0.1438,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,4,0.0017,0.0000,0.0196,0.0057,0.0021,0.0401,0.1438,0.1847,0.0296,0.0167,0.0248
11,SATURDAY,5,0.0017,0.0000,0.0220,0.0062,0.0022,0.0409,0.1288,0.1930,0.0301,0.0168,0.0295
11,SATURDAY,6,0.0204,0.0024,0.0420,0.0075,0.0025,0.0408,0.1175,0.2134,0.0322,0.0171,0.0403
11,SATURDAY,7,0.0195,0.0125,0.0330,0.0083,0.0027,0.0407,0.0000,0.2259,0.0334,0.0172,0.0465
11,SATURDAY,8,0.0108,0.0144,0.0291,0.0088,0.0028,0.0412,0.0000,0.2354,0.0343,0.0174,0.0513
11,SATURDAY,9,0.0063,0.0377,0.0286,0.0091,0.0028,0.0427,0.0000,0.2411,0.0352,0.0174,0.0546
11,SATURDAY,10,0.0009,0.0456,0.0297,0.0092,0.0028,0.0434,0.0000,0.2454,0.0358,0.0175,0.0570
11,SATURDAY,11,0.0007,0.0717,0.0291,0.0090,0.0028,0.0439,0.0000,0.2467,0.0360,0.0176,0.0586
11,SATURDAY,12,0.0006,0.0813,0.0303,0.0088,0.0028,0.0450,0.0000,0.2472,0.0360,0.0176,0.0593
11,SATURDAY,13,0.0015,0.0944,0.0321,0.0085,0.0027,0.0452,0.0000,0.2473,0.0360,0.0176,0.0597
11,SATURDAY,14,0.0006,0.0826,0.0302,0.0083,0.0027,0.0461,0.0000,0.2470,0.0360,0.0176,0.0598
11,SATURDAY,15,0.0030,0.0725,0.0277,0.0086,0.0027,0.0461,0.0000,0.2454,0.0360,0.0176,0.0592
11,SATURDAY,16,0.0009,0.0552,0.0274,0.0088,0.0027,0.0450,0.0000,0.2421,0.0357,0.0175,0.0545
11,SATURDAY,17,0.0017,0.0369,0.0279,0.0081,0.0026,0.0443,0.1980,0.2302,0.0343,0.0173,0.0443
11,SATURDAY,18,0.0015,0.0121,0.0083,0.0066,0.0023,0.0432,0.2243,0.2085,0.0316,0.0170,0.0337
11,SATURDAY,19,0.0016,0.0082,0.0088,0.0057,0.0021,0.0428,0.2615,0.1873,0.0298,0.0167,0.0256
11,SATURDAY,20,0.0016,0.0060,0.0120,0.0056,0.0021,0.0425,0.2615,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,21,0.0016,0.0029,0.0115,0.0056,0.0021,0.0416,0.2615,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,22,0.0017,0.0024,0.0159,0.0056,0.0021,0.0414,0.2615,0.1837,0.0295,0.0167,0.0243
11,SATURDAY,23,0.0017,0.0005,0.0165,0.0056,0.0021,0.0403,0.2615,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,0,0.0000,0.0000,0.0078,0.0056,0.0021,0.0403,0.1636,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,1,0.0000,0.0000,0.0084,0.0056,0.0021,0.0402,0.1438,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,2,0.0000,0.0000,0.0124,0.0056,0.0021,0.0402,0.1438,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,3,0.0000,0.0000,0.0084,0.0056,0.0021,0.0401,0.1438,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,4,0.0000,0.0000,0.0193,0.0056,0.0021,0.0401,0.1438,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,5,0.0000,0.0000,0.0163,0.0056,0.0021,0.0409,0.1288,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,6,0.0000,0.0000,0.0190,0.0056,0.0021,0.0407,0.1175,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,7,0.0000,0.0000,0.0068,0.0056,0.0021,0.0406,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,8,0.0000,0.0003,0.0023,0.0056,0.0021,0.0411,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,9,0.0000,0.0011,0.0026,0.0056,0.0021,0.0426,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,10,0.0000,0.0020,0.0008,0.0056,0.0021,0.0432,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,11,0.0000,0.0033,0.0022,0.0056,0.0021,0.0438,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,12,0.0000,0.0038,0.0021,0.0056,0.0021,0.0449,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,13,0.0000,0.0034,0.0024,0.0056,0.0021,0.0450,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,14,0.0000,0.0017,0.0012,0.0056,0.0021,0.0460,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,15,0.0000,0.0004,0.0001,0.0056,0.0021,0.0460,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,16,0.0000,0.0003,0.0001,0.0056,0.0021,0.0449,0.0000,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,17,0.0000,0.0002,0.0001,0.0056,0.0021,0.0442,0.1980,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,18,0.0000,0.0001,0.0004,0.0056,0.0021,0.0431,0.2243,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,19,0.0000,0.0001,0.0013,0.0056,0.0021,0.0428,0.2615,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,20,0.0000,0.0001,0.0033,0.0056,0.0021,0.0425,0.2615,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,21,0.0000,0.0000,0.0044,0.0056,0.0021,0.0416,0.2615,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,22,0.0000,0.0000,0.0057,0.0056,0.0021,0.0414,0.2615,0.1837,0.0295,0.0167,0.0243
11,SUNDAY,23,0.0000,0.0000,0.0085,0.0056,0.0021,0.0403,0.2615,0.1837,0.0295,0.0167,0.0243
11,HOLIDAY,0,0.0008,0.0000,0.0120,0.0056,0.0021,0.0403,0.1636,0.1837,0.0295,0.0167,0.0243
11,HOLIDAY,1,0.0008,0.0028,0.0107,0.0056,0.0021,0.0402,0.1438,0.1837,0.0295,0.0167,0.0243
11,HOLIDAY,2,0.0008,0.0000,0.0170,0.0056,0.0021,0.0402,0.1438,0.1838,0.0295,0.0167,0.0243
11,HOLIDAY,3,0.0008,0.0000,0.0161,0.0056,0.0021,0.0401,0.1438,0.1844,0.0295,0.0167,0.0243
11,HOLIDAY,4,0.0008,0.0000,0.0218,0.0056,0.0022,0.0401,0.1438,0.1887,0.0296,0.0167,0.0243
11,HOLIDAY,5,0.0008,0.0000,0.0153,0.0062,0.0029,0.0410,0.1288,0.1980,0.0299,0.0168,0.0272
11,HOLIDAY,6,0.0069,0.0032,0.0317,0.0077,0.0037,0.0410,0.1175,0.2251,0.0316,0.0171,0.0329
11,HOLIDAY,7,0.0111,0.0078,0.0233,0.0091,0.0045,0.0409,0.0000,0.2356,0.0335,0.0173,0.0386
11,HOLIDAY,8,0.0030,0.0136,0.0138,0.0094,0.0047,0.0416,0.0000,0.2395,0.0345,0.0175,0.0413
11,HOLIDAY,9,0.0004,0.0248,0.0155,0.0089,0.0046,0.0430,0.0000,0.2404,0.0345,0.0176,0.0420
11,HOLIDAY,10,0.0004,0.0340,0.0163,0.0085,0.0045,0.0437,0.0000,0.2405,0.0345,0.0176,0.0420
