Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,HOLIDAY,3,0.0848,0.1185,0.2996,0.0264,0.0030,0.0537,0.1305,0.2950,0.6541,0.0914,0.0267,0.0061
1,HOLIDAY,4,0.0888,0.1464,0.3081,0.0264,0.0032,0.0538,0.1263,0.3076,0.6611,0.0918,0.0281,0.0065
1,HOLIDAY,5,0.1000,0.1360,0.2892,0.0264,0.0032,0.0553,0.1132,0.3229,0.6657,0.0924,0.0291,0.0068
1,HOLIDAY,6,0.0962,0.1232,0.3278,0.0264,0.0034,0.0552,0.1043,0.3455,0.6739,0.0945,0.0301,0.0073
1,HOLIDAY,7,0.0949,0.1294,0.3279,0.0264,0.0037,0.0551,0.0192,0.3756,0.6817,0.0981,0.0316,0.0082
1,HOLIDAY,8,0.1181,0.1491,0.3082,0.0264,0.0039,0.0544,0.0078,0.3781,0.6950,0.1015,0.0326,0.0088
1,HOLIDAY,9,0.0991,0.1730,0.3208,0.0264,0.0040,0.0555,0.0078,0.3791,0.6983,0.1032,0.0331,0.0090
1,HOLIDAY,10,0.0456,0.2032,0.3036,0.0264,0.0041,0.0559,0.0078,0.3799,0.7054,0.1036,0.0335,0.0091
1,HOLIDAY,11,0.0552,0.2524,0.2909,0.0265,0.0041,0.0565,0.0078,0.3799,0.7058,0.1036,0.0336,0.0091
1,HOLIDAY,12,0.0634,0.2932,0.3021,0.0264,0.0040,0.0581,0.0078,0.3798,0.7109,0.1036,0.0335,0.0091
1,HOLIDAY,13,0.0602,0.3251,0.3050,0.0264,0.0039,0.0585,0.0078,0.3793,0.7101,0.1035,0.0334,0.0091
1,HOLIDAY,14,0.0533,0.3163,0.2919,0.0264,0.0038,0.0601,0.0078,0.3784,0.7087,0.1031,0.0331,0.0090
1,HOLIDAY,15,0.0545,0.3329,0.3121,0.0264,0.0036,0.0604,0.0078,0.3733,0.7051,0.1023,0.0326,0.0088
1,HOLIDAY,16,0.0320,0.2991,0.3118,0.0264,0.0035,0.0591,0.0078,0.3715,0.6995,0.1010,0.0319,0.0084
1,HOLIDAY,17,0.0635,0.2566,0.3124,0.0264,0.0033,0.0588,0.0895,0.3590,0.6918,0.0992,0.0312,0.0079
1,HOLIDAY,18,0.0685,0.2107,0.3092,0.0264,0.0031,0.0573,0.0954,0.3559,0.6812,0.0967,0.0304,0.0073
1,HOLIDAY,19,0.0629,0.2200,0.2704,0.0264,0.0030,0.0569,0.1310,0.3420,0.6656,0.0951,0.0296,0.0067
1,HOLIDAY,20,0.1027,0.2092,0.2918,0.0264,0.0030,0.0568,0.1310,0.3244,0.6504,0.0938,0.0284,0.0057
1,HOLIDAY,21,0.0924,0.1955,0.2842,0.0264,0.0029,0.0554,0.1310,0.3222,0.6478,0.0923,0.0278,0.0052
1,HOLIDAY,22,0.0993,0.1841,0.2769,0.0264,0.0029,0.0553,0.1310,0.3215,0.6476,0.0914,0.0274,0.0051
1,HOLIDAY,23,0.1032,0.1892,0.2914,0.0264,0.0029,0.0537,0.1310,0.3120,0.6475,0.0912,0.0268,0.0051
2,WEEKDAY,0,0.1096,0.2523,0.5043,0.0270,0.0031,0.0541,0.1310,0.2959,0.6489,0.0911,0.0257,0.0051
2,WEEKDAY,1,0.1030,0.2389,0.5021,0.0270,0.0031,0.0540,0.1310,0.2916,0.6436,0.0910,0.0255,0.0051
2,WEEKDAY,2,0.1157,0.2217,0.5058,0.0270,0.0031,0.0541,0.1310,0.2910,0.6471,0.0911,0.0257,0.0053
2,WEEKDAY,3,0.1199,0.2175,0.5044,0.0270,0.0033,0.0546,0.1305,0.2952,0.6600,0.0916,0.0270,0.0064
2,WEEKDAY,4,0.1289,0.2182,0.5100,0.0272,0.0035,0.0551,0.1263,0.3289,0.6683,0.0924,0.0289,0.0073
2,WEEKDAY,5,0.1382,0.2075,0.5260,0.0284,0.0051,0.0568,0.1132,0.3913,0.6794,0.0953,0.0325,0.0092
2,WEEKDAY,6,0.1315,0.2784,0.6436,0.0348,0.0137,0.0573,0.1043,0.5316,0.7162,0.1073,0.0474,0.0144
2,WEEKDAY,7,0.1629,0.2972,0.6872,0.0444,0.0211,0.0584,0.0183,0.6912,0.7853,0.1251,0.0861,0.0241
2,WEEKDAY,8,0.2382,0.3322,0.7263,0.0559,0.0262,0.0591,0.0078,0.7872,0.8374,0.1405,0.1101,0.0293
2,WEEKDAY,9,0.2035,0.4526,0.7327,0.0613,0.0250,0.0611,0.0078,0.8147,0.8639,0.1488,0.1236,0.0311
2,WEEKDAY,10,0.1687,0.5365,0.7422,0.0633,0.0256,0.0616,0.0078,0.8168,0.8803,0.1507,0.1298,0.0317
2,WEEKDAY,11,0.1455,0.5967,0.7420,0.0647,0.0301,0.0622,0.0078,0.8114,0.8812,0.1510,0.1310,0.0318
2,WEEKDAY,12,0.1255,0.6624,0.7401,0.0639,0.0299,0.0637,0.0078,0.8114,0.8860,0.1510,0.1312,0.0318
2,WEEKDAY,13,0.1086,0.7245,0.7352,0.0626,0.0262,0.0640,0.0078,0.8128,0.8798,0.1508,0.1310,0.0318
2,WEEKDAY,14,0.1069,0.7610,0.7330,0.0617,0.0234,0.0653,0.0078,0.8140,0.8723,0.1483,0.1280,0.0313
2,WEEKDAY,15,0.1113,0.7616,0.7296,0.0602,0.0184,0.0651,0.0078,0.8013,0.8488,0.1418,0.1163,0.0291
2,WEEKDAY,16,0.1172,0.7267,0.7188,0.0556,0.0145,0.0632,0.0078,0.7725,0.8107,0.1318,0.0933,0.0245
2,WEEKDAY,17,0.1403,0.6131,0.7007,0.0457,0.0093,0.0620,0.0078,0.6754,0.7594,0.1187,0.0660,0.0186
2,WEEKDAY,18,0.1451,0.4753,0.6445,0.0358,0.0061,0.0596,0.0954,0.6013,0.7189,0.1073,0.0448,0.0138
2,WEEKDAY,19,0.0911,0.3530,0.5094,0.0295,0.0047,0.0586,0.1310,0.5189,0.6904,0.1012,0.0346,0.0103
2,WEEKDAY,20,0.0915,0.3043,0.5162,0.0277,0.0037,0.0581,0.1310,0.4527,0.6730,0.0974,0.0305,0.0081
2,WEEKDAY,21,0.0939,0.2861,0.5107,0.0274,0.0033,0.0561,0.1310,0.4042,0.6550,0.0933,0.0286,0.0062
2,WEEKDAY,22,0.0964,0.2720,0.5042,0.0272,0.0032,0.0558,0.1310,0.3736,0.6499,0.0915,0.0276,0.0053
2,WEEKDAY,23,0.1024,0.2653,0.5141,0.0270,0.0031,0.0542,0.1310,0.3417,0.6491,0.0912,0.0268,0.0051
2,SATURDAY,0,0.1092,0.2281,0.4937,0.0270,0.0029,0.0541,0.1310,0.2922,0.6450,0.0911,0.0257,0.0051
2,SATURDAY,1,0.1169,0.2212,0.5022,0.0270,0.0028,0.0540,0.1310,0.2910,0.6398,0.0910,0.0255,0.0051
2,SATURDAY,2,0.1094,0.2133,0.4991,0.0270,0.0029,0.0540,0.1310,0.2922,0.6429,0.0911,0.0258,0.0053
2,SATURDAY,3,0.1378,0.2102,0.4956,0.0270,0.0030,0.0542,0.1305,0.2997,0.6541,0.0914,0.0268,0.0061
2,SATURDAY,4,0.1443,0.2048,0.5104,0.0271,0.0032,0.0544,0.1263,0.3127,0.6611,0.0919,0.0288,0.0069
2,SATURDAY,5,0.1449,0.2036,0.5176,0.0279,0.0033,0.0559,0.1132,0.3244,0.6663,0.0931,0.0316,0.0085
2,SATURDAY,6,0.1590,0.2047,0.5227,0.0300,0.0041,0.0558,0.1043,0.3487,0.6785,0.0958,0.0363,0.0106
2,SATURDAY,7,0.1538,0.2383,0.5703,0.0335,0.0055,0.0558,0.0183,0.3927,0.6951,0.1002,0.0435,0.0141
2,SATURDAY,8,0.2273,0.2450,0.5620,0.0375,0.0066,0.0554,0.0078,0.4385,0.7197,0.1058,0.0526,0.0177
2,SATURDAY,9,0.2014,0.3267,0.5696,0.0403,0.0070,0.0568,0.0078,0.4665,0.7326,0.1105,0.0609,0.0194
2,SATURDAY,10,0.1683,0.3508,0.5774,0.0417,0.0071,0.0572,0.0078,0.4784,0.7451,0.1147,0.0654,0.0205
2,SATURDAY,11,0.1551,0.3860,0.5702,0.0422,0.0068,0.0578,0.0078,0.4847,0.7467,0.1158,0.0661,0.0206
2,SATURDAY,12,0.1380,0.4328,0.5675,0.0421,0.0059,0.0592,0.0078,0.4820,0.7497,0.1157,0.0656,0.0204
2,SATURDAY,13,0.1294,0.4572,0.5648,0.0410,0.0046,0.0595,0.0078,0.4620,0.7402,0.1149,0.0635,0.0195
2,SATURDAY,14,0.1321,0.4772,0.5676,0.0407,0.0039,0.0610,0.0078,0.4413,0.7275,0.1134,0.0592,0.0174
2,SATURDAY,15,0.1380,0.4647,0.5625,0.0405,0.0036,0.0610,0.0078,0.4124,0.7145,0.1109,0.0526,0.0143
2,SATURDAY,16,0.1209,0.4345,0.5384,0.0387,0.0033,0.0597,0.0078,0.3876,0.7030,0.1079,0.0471,0.0123
2,SATURDAY,17,0.1415,0.3407,0.5117,0.0333,0.0031,0.0595,0.0078,0.3542,0.6911,0.1033,0.0397,0.0098
2,SATURDAY,18,0.1726,0.2905,0.4990,0.0297,0.0031,0.0579,0.0954,0.3308,0.6801,0.0977,0.0333,0.0080
2,SATURDAY,19,0.1047,0.2739,0.4786,0.0279,0.0030,0.0575,0.1310,0.3168,0.6654,0.0957,0.0303,0.0069
2,SATURDAY,20,0.0953,0.2619,0.4869,0.0271,0.0030,0.0574,0.1310,0.3060,0.6504,0.0939,0.0285,0.0056
2,SATURDAY,21,0.1004,0.2524,0.4961,0.0270,0.0029,0.0559,0.1310,0.3038,0.6478,0.0923,0.0278,0.0052
2,SATURDAY,22,0.1057,0.2437,0.4911,0.0270,0.0029,0.0558,0.1310,0.3031,0.6476,0.0914,0.0274,0.0051
2,SATURDAY,23,0.1097,0.2348,0.4950,0.0270,0.0029,0.0542,0.1310,0.3002,0.6475,0.0912,0.0268,0.0051
2,SUNDAY,0,0.1238,0.1697,0.4582,0.0270,0.0029,0.0541,0.1310,0.2922,0.6450,0.0911,0.0338,0.0079
2,SUNDAY,1,0.1089,0.1659,0.4514,0.0270,0.0028,0.0540,0.1310,0.2910,0.6398,0.0910,0.0337,0.0079
2,SUNDAY,2,0.1372,0.1556,0.4544,0.0270,0.0029,0.0540,0.1310,0.2922,0.6429,0.0911,0.0338,0.0081
2,SUNDAY,3,0.1415,0.1547,0.4618,0.0270,0.0030,0.0542,0.1305,0.2997,0.6541,0.0914,0.0344,0.0085
2,SUNDAY,4,0.1408,0.1589,0.4650,0.0271,0.0032,0.0544,0.1263,0.3125,0.6611,0.0918,0.0359,0.0091
2,SUNDAY,5,0.1569,0.1549,0.4670,0.0279,0.0032,0.0558,0.1132,0.3214,0.6656,0.0922,0.0372,0.0100
2,SUNDAY,6,0.1594,0.1498,0.4869,0.0299,0.0035,0.0557,0.1043,0.3345,0.6744,0.0929,0.0387,0.0111
2,SUNDAY,7,0.1524,0.1514,0.5029,0.0334,0.0040,0.0556,0.0183,0.3598,0.6840,0.0946,0.0406,0.0123
2,SUNDAY,8,0.2137,0.1579,0.4928,0.0373,0.0044,0.0552,0.0078,0.3821,0.7006,0.0970,0.0429,0.0131
2,SUNDAY,9,0.2059,0.2213,0.5098,0.0399,0.0046,0.0565,0.0078,0.3955,0.7071,0.0988,0.0446,0.0133
2,SUNDAY,10,0.1706,0.2630,0.5122,0.0412,0.0046,0.0568,0.0078,0.3992,0.7160,0.1000,0.0454,0.0134
2,SUNDAY,11,0.1431,0.3149,0.5141,0.0417,0.0046,0.0574,0.0078,0.4046,0.7169,0.1003,0.0455,0.0134
2,SUNDAY,12,0.1347,0.3551,0.5167,0.0416,0.0044,0.0589,0.0078,0.4044,0.7219,0.1003,0.0455,0.0134
2,SUNDAY,13,0.1276,0.3885,0.5105,0.0406,0.0041,0.0593,0.0078,0.3946,0.7188,0.1002,0.0453,0.0133
2,SUNDAY,14,0.1285,0.4006,0.5106,0.0404,0.0037,0.0608,0.0078,0.3872,0.7137,0.1000,0.0448,0.0131
2,SUNDAY,15,0.1359,0.3877,0.5095,0.0402,0.0035,0.0609,0.0078,0.3735,0.7065,0.0996,0.0439,0.0126
2,SUNDAY,16,0.1218,0.3778,0.4927,0.0386,0.0033,0.0597,0.0078,0.3621,0.6987,0.0989,0.0418,0.0110
2,SUNDAY,17,0.1385,0.2780,0.4684,0.0333,0.0031,0.0595,0.0078,0.3443,0.6898,0.0980,0.0394,0.0097
2,SUNDAY,18,0.1637,0.2262,0.4627,0.0297,0.0031,0.0579,0.0954,0.3296,0.6800,0.0969,0.0361,0.0092
2,SUNDAY,19,0.1022,0.2147,0.4392,0.0279,0.0030,0.0575,0.1310,0.3168,0.6654,0.0957,0.0324,0.0084
2,SUNDAY,20,0.0918,0.2140,0.4533,0.0271,0.0030,0.0574,0.1310,0.3060,0.6504,0.0939,0.0319,0.0071
2,SUNDAY,21,0.1053,0.1974,0.4520,0.0270,0.0029,0.0559,0.1310,0.3038,0.6478,0.0923,0.0347,0.0076
2,SUNDAY,22,0.1002,0.1880,0.4482,0.0270,0.0029,0.0558,0.1310,0.3031,0.6476,0.0914,0.0353,0.0076
2,SUNDAY,23,0.1091,0.1837,0.4607,0.0270,0.0029,0.0542,0.1310,0.3002,0.6475,0.0912,0.0349,0.0079
2,HOLIDAY,0,0.1511,0.1249,0.4450,0.0270,0.0029,0.0541,0.1310,0.2909,0.6450,0.0911,0.0257,0.0051
2,HOLIDAY,1,0.1550,0.1212,0.4259,0.0270,0.0028,0.0540,0.1310,0.2855,0.6398,0.0910,0.0255,0.0051
2,HOLIDAY,2,0.1637,0.1204,0.4433,0.0270,0.0029,0.0541,0.1310,0.2851,0.6432,0.0911,0.0258,0.0053
2,HOLIDAY,3,0.1646,0.1219,0.4428,0.0270,0.0030,0.0546,0.1305,0.2891,0.6560,0.0914,0.0268,0.0063
2,HOLIDAY,4,0.1708,0.1191,0.4417,0.0272,0.0032,0.0550,0.1263,0.3133,0.6641,0.0921,0.0285,0.0071
2,HOLIDAY,5,0.1725,0.1197,0.4565,0.0283,0.0047,0.0566,0.1132,0.3396,0.6708,0.0939,0.0311,0.0083
2,HOLIDAY,6,0.1874,0.1461,0.4957,0.0326,0.0088,0.0569,0.1043,0.3844,0.6898,0.0980,0.0387,0.0105
2,HOLIDAY,7,0.1883,0.1487,0.4977,0.0400,0.0106,0.0573,0.0183,0.4470,0.7167,0.1025,0.0541,0.0136
2,HOLIDAY,8,0.2246,0.1628,0.5036,0.0489,0.0123,0.0574,0.0078,0.5237,0.7441,0.1065,0.0659,0.0151
2,HOLIDAY,9,0.1782,0.2266,0.5006,0.0542,0.0108,0.0590,0.0078,0.5407,0.7556,0.1089,0.0750,0.0155
2,HOLIDAY,10,0.1508,0.2462,0.4981,0.0567,0.0116,0.0595,0.0078,0.5432,0.7652,0.1099,0.0797,0.0157
2,HOLIDAY,11,0.1450,0.3118,0.4771,0.0576,0.0155,0.0601,0.0078,0.5411,0.7658,0.1101,0.0808,0.0157
2,HOLIDAY,12,0.1463,0.3154,0.4693,0.0571,0.0153,0.0616,0.0078,0.5409,0.7708,0.1101,0.0809,0.0157
2,HOLIDAY,13,0.1379,0.3350,0.4674,0.0560,0.0124,0.0619,0.0078,0.5412,0.7679,0.1100,0.0807,0.0156
2,HOLIDAY,14,0.1228,0.3281,0.4645,0.0554,0.0108,0.0634,0.0078,0.5413,0.7642,0.1094,0.0794,0.0155
2,HOLIDAY,15,0.1343,0.3382,0.4629,0.0546,0.0090,0.0633,0.0078,0.5329,0.7548,0.1080,0.0744,0.0151
2,HOLIDAY,16,0.1433,0.3166,0.4582,0.0513,0.0077,0.0618,0.0078,0.5220,0.7392,0.1057,0.0645,0.0141
2,HOLIDAY,17,0.1749,0.2938,0.4516,0.0433,0.0061,0.0611,0.0078,0.4567,0.7174,0.1025,0.0512,0.0121
2,HOLIDAY,18,0.1794,0.2820,0.4468,0.0353,0.0046,0.0591,0.0954,0.4346,0.6988,0.0988,0.0387,0.0103
2,HOLIDAY,19,0.1296,0.2534,0.4283,0.0293,0.0036,0.0584,0.1310,0.3994,0.6812,0.0961,0.0320,0.0086
2,HOLIDAY,20,0.1269,0.2048,0.4378,0.0277,0.0032,0.0580,0.1310,0.3665,0.6683,0.0941,0.0292,0.0071
2,HOLIDAY,21,0.0999,0.1673,0.4277,0.0274,0.0031,0.0561,0.1310,0.3350,0.6528,0.0924,0.0283,0.0060
2,HOLIDAY,22,0.0971,0.1598,0.4439,0.0272,0.0030,0.0558,0.1310,0.3232,0.6483,0.0915,0.0275,0.0053
2,HOLIDAY,23,0.1029,0.1586,0.4425,0.0270,0.0029,0.0542,0.1310,0.3060,0.6476,0.0912,0.0268,0.0051
3,WEEKDAY,0,0.0964,0.2585,0.5040,0.0269,0.0031,0.0544,0.1310,0.2959,0.6489,0.0911,0.0257,0.0051
