Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
3,WEEKDAY,1,0.0469,0.0190,0.2022,0.0393,0.0583,2.2925,0.1883,0.4303,0.0121,0.0406,0.0151,0.0098
3,WEEKDAY,2,0.0534,0.0176,0.2037,0.0337,0.0509,2.2887,0.1883,0.4036,0.0112,0.0406,0.0113,0.0082
3,WEEKDAY,3,0.0555,0.0169,0.2044,0.0374,0.0994,2.2896,0.1883,0.4268,0.0118,0.0538,0.0117,0.0085
3,WEEKDAY,4,0.0585,0.0163,0.2138,0.0563,0.1925,2.2958,0.1883,0.4923,0.0149,0.0912,0.0181,0.0135
3,WEEKDAY,5,0.0640,0.0214,0.2518,0.0842,0.3080,2.4255,0.1834,0.6420,0.0217,0.1281,0.0358,0.0258
3,WEEKDAY,6,0.0656,0.0732,0.3215,0.1337,0.3863,2.4160,0.0227,0.8001,0.0299,0.1593,0.0527,0.0412
3,WEEKDAY,7,0.0504,0.0865,0.3623,0.1602,0.4403,2.3765,0.0140,1.0108,0.0437,0.1789,0.0670,0.0567
3,WEEKDAY,8,0.0288,0.1110,0.4195,0.1625,0.4613,2.3957,0.0123,1.1528,0.0554,0.1879,0.0785,0.0707
3,WEEKDAY,9,0.0186,0.1671,0.4233,0.1605,0.4801,2.5350,0.0123,1.1848,0.0615,0.1908,0.0835,0.0772
3,WEEKDAY,10,0.0152,0.2181,0.4248,0.1570,0.4755,2.5602,0.0115,1.1883,0.0631,0.1922,0.0844,0.0784
3,WEEKDAY,11,0.0131,0.2737,0.4255,0.1552,0.4746,2.5970,0.0115,1.1883,0.0633,0.1933,0.0845,0.0785
3,WEEKDAY,12,0.0121,0.3334,0.4265,0.1546,0.4668,2.7479,0.0115,1.1882,0.0635,0.1933,0.0845,0.0785
3,WEEKDAY,13,0.0110,0.3860,0.4275,0.1522,0.4397,2.7809,0.0115,1.1957,0.0635,0.1933,0.0845,0.0785
3,WEEKDAY,14,0.0103,0.4244,0.4283,0.1540,0.4051,2.9273,0.0115,1.1944,0.0635,0.1927,0.0845,0.0785
3,WEEKDAY,15,0.0103,0.4317,0.4283,0.1556,0.3829,2.9449,0.0115,1.1856,0.0634,0.1950,0.0845,0.0785
3,WEEKDAY,16,0.0105,0.4071,0.4271,0.1575,0.3734,2.8269,0.0129,1.1752,0.0633,0.1908,0.0843,0.0784
3,WEEKDAY,17,0.0115,0.3449,0.4246,0.1560,0.3512,2.8204,0.0059,1.1681,0.0620,0.1800,0.0833,0.0773
3,WEEKDAY,18,0.0146,0.2710,0.4228,0.1553,0.3423,2.6705,0.1793,1.1746,0.0592,0.1641,0.0806,0.0741
3,WEEKDAY,19,0.0183,0.2078,0.4203,0.1464,0.3215,2.6224,0.1899,1.1585,0.0524,0.1470,0.0754,0.0668
3,WEEKDAY,20,0.0221,0.1648,0.4025,0.1291,0.2825,2.5976,0.1929,1.1093,0.0444,0.1261,0.0669,0.0552
3,WEEKDAY,21,0.0285,0.1261,0.3951,0.1006,0.2138,2.4656,0.1942,0.9946,0.0332,0.1034,0.0564,0.0409
3,WEEKDAY,22,0.0382,0.0654,0.3108,0.0689,0.1645,2.4556,0.1942,0.7834,0.0246,0.0722,0.0470,0.0269
3,WEEKDAY,23,0.0342,0.0264,0.2505,0.0535,0.1139,2.3112,0.1942,0.6176,0.0185,0.0537,0.0397,0.0205
3,SATURDAY,0,0.0420,0.0211,0.2009,0.0468,0.0806,2.2991,0.1883,0.5012,0.0152,0.0417,0.0307,0.0166
3,SATURDAY,1,0.0470,0.0182,0.2006,0.0393,0.0583,2.2935,0.1883,0.4342,0.0128,0.0342,0.0151,0.0098
3,SATURDAY,2,0.0555,0.0172,0.2048,0.0335,0.0515,2.2891,0.1883,0.4043,0.0116,0.0294,0.0113,0.0082
3,SATURDAY,3,0.0596,0.0164,0.2046,0.0369,0.0996,2.2893,0.1883,0.4264,0.0119,0.0395,0.0117,0.0085
3,SATURDAY,4,0.0661,0.0162,0.2107,0.0555,0.1923,2.2953,0.1883,0.4915,0.0150,0.0753,0.0181,0.0135
3,SATURDAY,5,0.0660,0.0217,0.2493,0.0832,0.3079,2.4247,0.1834,0.6408,0.0217,0.1115,0.0358,0.0258
3,SATURDAY,6,0.0714,0.0722,0.3208,0.1328,0.3862,2.4150,0.0227,0.7988,0.0298,0.1425,0.0527,0.0412
3,SATURDAY,7,0.0590,0.0821,0.3631,0.1595,0.4403,2.3756,0.0140,1.0105,0.0436,0.1619,0.0670,0.0567
3,SATURDAY,8,0.0352,0.0998,0.4194,0.1619,0.4615,2.3948,0.0123,1.1517,0.0553,0.1708,0.0785,0.0707
3,SATURDAY,9,0.0257,0.1544,0.4227,0.1598,0.4807,2.5341,0.0123,1.1835,0.0614,0.1737,0.0835,0.0772
3,SATURDAY,10,0.0188,0.2074,0.4243,0.1562,0.4762,2.5594,0.0115,1.1870,0.0630,0.1751,0.0844,0.0784
3,SATURDAY,11,0.0128,0.2620,0.4253,0.1544,0.4754,2.5962,0.0115,1.1870,0.0632,0.1762,0.0845,0.0785
3,SATURDAY,12,0.0123,0.3208,0.4265,0.1542,0.4676,2.7473,0.0115,1.1870,0.0634,0.1762,0.0845,0.0785
3,SATURDAY,13,0.0108,0.3804,0.4278,0.1523,0.4400,2.7804,0.0115,1.1946,0.0634,0.1762,0.0845,0.0785
3,SATURDAY,14,0.0103,0.4240,0.4288,0.1543,0.4055,2.9269,0.0115,1.1935,0.0633,0.1759,0.0845,0.0785
3,SATURDAY,15,0.0097,0.4355,0.4283,0.1561,0.3835,2.9445,0.0115,1.1824,0.0623,0.1807,0.0845,0.0785
3,SATURDAY,16,0.0107,0.4139,0.4270,0.1582,0.3731,2.8263,0.0129,1.1609,0.0600,0.1811,0.0843,0.0784
3,SATURDAY,17,0.0120,0.3530,0.4243,0.1562,0.3498,2.8198,0.0059,1.1446,0.0586,0.1734,0.0833,0.0773
3,SATURDAY,18,0.0149,0.2638,0.4226,0.1553,0.3403,2.6700,0.1793,1.1523,0.0570,0.1601,0.0806,0.0741
3,SATURDAY,19,0.0236,0.2002,0.4204,0.1465,0.3197,2.6223,0.1899,1.1475,0.0517,0.1451,0.0754,0.0668
3,SATURDAY,20,0.0296,0.1582,0.4021,0.1291,0.2815,2.5978,0.1929,1.1068,0.0443,0.1250,0.0669,0.0552
3,SATURDAY,21,0.0353,0.1194,0.3911,0.1007,0.2135,2.4663,0.1942,0.9965,0.0335,0.1028,0.0564,0.0409
3,SATURDAY,22,0.0416,0.0625,0.3127,0.0691,0.1640,2.4566,0.1942,0.8073,0.0252,0.0716,0.0470,0.0269
3,SATURDAY,23,0.0370,0.0273,0.2551,0.0537,0.1125,2.3123,0.1942,0.6250,0.0193,0.0528,0.0397,0.0205
3,SUNDAY,0,0.0399,0.0222,0.1990,0.0341,0.0829,2.2972,0.1883,0.4732,0.0136,0.0372,0.0305,0.0164
3,SUNDAY,1,0.0457,0.0173,0.2019,0.0351,0.0615,2.2920,0.1883,0.4195,0.0116,0.0316,0.0142,0.0094
3,SUNDAY,2,0.0529,0.0164,0.2033,0.0334,0.0782,2.2883,0.1883,0.4015,0.0113,0.0322,0.0113,0.0082
3,SUNDAY,3,0.0550,0.0154,0.2027,0.0346,0.1492,2.2904,0.1883,0.4666,0.0130,0.0582,0.0156,0.0100
3,SUNDAY,4,0.0587,0.0152,0.2087,0.0475,0.2295,2.2964,0.1883,0.5578,0.0166,0.0855,0.0327,0.0201
3,SUNDAY,5,0.0592,0.0229,0.2508,0.0781,0.3174,2.4251,0.1834,0.6411,0.0231,0.1130,0.0468,0.0317
3,SUNDAY,6,0.0646,0.0692,0.3143,0.1251,0.3639,2.4143,0.0227,0.8162,0.0308,0.1341,0.0586,0.0465
3,SUNDAY,7,0.0523,0.0886,0.3350,0.1448,0.4009,2.3726,0.0140,0.9980,0.0428,0.1436,0.0695,0.0613
3,SUNDAY,8,0.0326,0.1087,0.4043,0.1455,0.4226,2.3899,0.0123,1.0900,0.0513,0.1482,0.0790,0.0728
3,SUNDAY,9,0.0239,0.1604,0.4071,0.1488,0.4425,2.5281,0.0123,1.1080,0.0555,0.1507,0.0834,0.0776
3,SUNDAY,10,0.0169,0.2105,0.4088,0.1470,0.4382,2.5526,0.0115,1.1108,0.0566,0.1524,0.0844,0.0785
3,SUNDAY,11,0.0147,0.2624,0.4097,0.1453,0.4373,2.5892,0.0115,1.1109,0.0567,0.1534,0.0845,0.0785
3,SUNDAY,12,0.0137,0.3204,0.4110,0.1450,0.4302,2.7403,0.0115,1.1109,0.0569,0.1534,0.0845,0.0785
3,SUNDAY,13,0.0130,0.3777,0.4123,0.1434,0.4039,2.7734,0.0115,1.1185,0.0569,0.1534,0.0845,0.0785
3,SUNDAY,14,0.0118,0.4118,0.4128,0.1452,0.3709,2.9200,0.0115,1.1176,0.0569,0.1534,0.0845,0.0785
3,SUNDAY,15,0.0114,0.4216,0.4130,0.1469,0.3513,2.9379,0.0115,1.1114,0.0569,0.1601,0.0844,0.0785
3,SUNDAY,16,0.0136,0.4010,0.4120,0.1482,0.3426,2.8203,0.0129,1.1001,0.0568,0.1639,0.0842,0.0784
3,SUNDAY,17,0.0146,0.3358,0.4097,0.1438,0.3207,2.8139,0.0059,1.0929,0.0561,0.1576,0.0831,0.0774
3,SUNDAY,18,0.0173,0.2679,0.4076,0.1387,0.3115,2.6643,0.1793,1.1018,0.0548,0.1457,0.0804,0.0742
3,SUNDAY,19,0.0227,0.2010,0.4021,0.1309,0.2927,2.6172,0.1899,1.0959,0.0498,0.1337,0.0751,0.0669
3,SUNDAY,20,0.0257,0.1611,0.3883,0.1174,0.2569,2.5935,0.1929,1.0598,0.0428,0.1168,0.0666,0.0553
3,SUNDAY,21,0.0353,0.1266,0.3800,0.0944,0.1949,2.4629,0.1942,0.9600,0.0323,0.0974,0.0561,0.0411
3,SUNDAY,22,0.0382,0.0627,0.2999,0.0643,0.1555,2.4538,0.1942,0.7328,0.0238,0.0677,0.0470,0.0261
3,SUNDAY,23,0.0395,0.0272,0.2492,0.0380,0.1111,2.3099,0.1942,0.5662,0.0175,0.0471,0.0396,0.0200
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0307,0.0276,0.2038,0.0392,0.0639,2.3337,0.1883,0.4456,0.0125,0.0415,0.0186,0.0113
4,WEEKDAY,1,0.0386,0.0223,0.2005,0.0334,0.0526,2.3284,0.1883,0.4096,0.0114,0.0406,0.0121,0.0085
4,WEEKDAY,2,0.0433,0.0211,0.2002,0.0349,0.0884,2.3285,0.1883,0.4215,0.0117,0.0508,0.0116,0.0084
4,WEEKDAY,3,0.0477,0.0203,0.2067,0.0496,0.1713,2.3327,0.1883,0.4774,0.0142,0.0827,0.0166,0.0124
4,WEEKDAY,4,0.0501,0.0326,0.2395,0.0743,0.2818,2.4367,0.1845,0.6080,0.0202,0.1197,0.0318,0.0230
4,WEEKDAY,5,0.0556,0.0788,0.3068,0.1170,0.3685,2.4511,0.1709,0.7642,0.0280,0.1522,0.0488,0.0377
4,WEEKDAY,6,0.0494,0.1002,0.3599,0.1475,0.4280,2.4622,0.0488,0.9629,0.0406,0.1745,0.0637,0.0531
4,WEEKDAY,7,0.0342,0.1234,0.4097,0.1550,0.4565,2.4850,0.0127,1.1206,0.0528,0.1859,0.0759,0.0675
4,WEEKDAY,8,0.0212,0.1855,0.4234,0.1540,0.4759,2.6004,0.0123,1.1775,0.0601,0.1901,0.0823,0.0757
4,WEEKDAY,9,0.0142,0.2591,0.4257,0.1509,0.4766,2.6512,0.0117,1.1875,0.0628,0.1919,0.0842,0.0782
4,WEEKDAY,10,0.0123,0.3330,0.4271,0.1488,0.4748,2.6827,0.0115,1.1883,0.0632,0.1930,0.0844,0.0785
4,WEEKDAY,11,0.0110,0.4077,0.4286,0.1480,0.4686,2.8055,0.0115,1.1882,0.0634,0.1933,0.0845,0.0785
4,WEEKDAY,12,0.0100,0.4810,0.4299,0.1462,0.4459,2.8596,0.0115,1.1940,0.0635,0.1933,0.0845,0.0785
4,WEEKDAY,13,0.0092,0.5403,0.4312,0.1469,0.4130,2.9748,0.0115,1.1947,0.0635,0.1928,0.0845,0.0785
4,WEEKDAY,14,0.0086,0.5770,0.4319,0.1485,0.3880,3.0144,0.0115,1.1876,0.0635,0.1945,0.0845,0.0785
4,WEEKDAY,15,0.0082,0.5808,0.4317,0.1503,0.3756,2.9178,0.0126,1.1776,0.0633,0.1918,0.0843,0.0784
4,WEEKDAY,16,0.0083,0.5546,0.4306,0.1496,0.3563,2.8841,0.0075,1.1697,0.0623,0.1825,0.0835,0.0776
4,WEEKDAY,17,0.0087,0.4933,0.4282,0.1488,0.3443,2.7694,0.0282,1.1731,0.0599,0.1677,0.0812,0.0749
4,WEEKDAY,18,0.0118,0.3891,0.4243,0.1422,0.3262,2.6944,0.0430,1.1621,0.0540,0.1509,0.0766,0.0685
4,WEEKDAY,19,0.0157,0.2869,0.4096,0.1276,0.2913,2.6529,0.1594,1.1205,0.0462,0.1308,0.0688,0.0578
4,WEEKDAY,20,0.0206,0.2101,0.4010,0.1028,0.2294,2.5423,0.1939,1.0207,0.0357,0.1086,0.0588,0.0441
4,WEEKDAY,21,0.0259,0.1258,0.3339,0.0730,0.1757,2.5027,0.1942,0.8312,0.0265,0.0793,0.0492,0.0301
4,WEEKDAY,22,0.0267,0.0666,0.2700,0.0546,0.1254,2.3863,0.1942,0.6549,0.0198,0.0578,0.0413,0.0220
4,WEEKDAY,23,0.0309,0.0363,0.2162,0.0461,0.0901,2.3454,0.1896,0.5262,0.0152,0.0468,0.0328,0.0175
4,SATURDAY,0,0.0305,0.0273,0.2021,0.0394,0.0639,2.3349,0.1883,0.4509,0.0134,0.0361,0.0190,0.0115
4,SATURDAY,1,0.0362,0.0244,0.1975,0.0334,0.0532,2.3291,0.1883,0.4118,0.0119,0.0306,0.0122,0.0086
4,SATURDAY,2,0.0398,0.0228,0.1960,0.0344,0.0876,2.3284,0.1883,0.4209,0.0118,0.0370,0.0116,0.0084
4,SATURDAY,3,0.0414,0.0199,0.1999,0.0486,0.1691,2.3322,0.1883,0.4752,0.0142,0.0663,0.0165,0.0123
4,SATURDAY,4,0.0499,0.0354,0.2395,0.0728,0.2790,2.4329,0.1846,0.6035,0.0200,0.1025,0.0314,0.0227
4,SATURDAY,5,0.0534,0.0807,0.3020,0.1151,0.3666,2.4506,0.1713,0.7593,0.0278,0.1348,0.0485,0.0373
4,SATURDAY,6,0.0484,0.1012,0.3566,0.1462,0.4268,2.4608,0.0523,0.9576,0.0402,0.1570,0.0634,0.0528
4,SATURDAY,7,0.0355,0.1262,0.4059,0.1543,0.4562,2.4835,0.0127,1.1164,0.0524,0.1686,0.0757,0.0672
4,SATURDAY,8,0.0197,0.1954,0.4231,0.1534,0.4759,2.5962,0.0123,1.1755,0.0599,0.1730,0.0822,0.0755
4,SATURDAY,9,0.0144,0.2745,0.4259,0.1503,0.4774,2.6498,0.0117,1.1861,0.0626,0.1748,0.0842,0.0781
4,SATURDAY,10,0.0125,0.3598,0.4278,0.1482,0.4756,2.6811,0.0115,1.1870,0.0631,0.1759,0.0844,0.0785
4,SATURDAY,11,0.0107,0.4389,0.4294,0.1475,0.4695,2.8014,0.0115,1.1870,0.0633,0.1762,0.0845,0.0785
4,SATURDAY,12,0.0097,0.5127,0.4311,0.1461,0.4469,2.8585,0.0115,1.1927,0.0634,0.1762,0.0845,0.0785
4,SATURDAY,13,0.0090,0.5835,0.4324,0.1471,0.4141,2.9711,0.0115,1.1938,0.0633,0.1760,0.0845,0.0785
4,SATURDAY,14,0.0083,0.6266,0.4333,0.1489,0.3890,3.0138,0.0115,1.1852,0.0625,0.1795,0.0845,0.0785
4,SATURDAY,15,0.0074,0.6385,0.4330,0.1508,0.3757,2.9203,0.0126,1.1663,0.0606,0.1810,0.0843,0.0784
4,SATURDAY,16,0.0073,0.6116,0.4314,0.1500,0.3557,2.8836,0.0076,1.1487,0.0589,0.1753,0.0835,0.0776
4,SATURDAY,17,0.0074,0.5470,0.4289,0.1489,0.3427,2.7722,0.0276,1.1504,0.0574,0.1634,0.0813,0.0749
4,SATURDAY,18,0.0103,0.4372,0.4253,0.1424,0.3249,2.6954,0.0427,1.1487,0.0530,0.1488,0.0767,0.0686
4,SATURDAY,19,0.0142,0.3256,0.4110,0.1280,0.2911,2.6540,0.1560,1.1170,0.0461,0.1300,0.0690,0.0581
4,SATURDAY,20,0.0172,0.2306,0.4015,0.1035,0.2305,2.5459,0.1938,1.0241,0.0362,0.1084,0.0590,0.0444
4,SATURDAY,21,0.0263,0.1443,0.3373,0.0738,0.1764,2.5039,0.1942,0.8546,0.0273,0.0794,0.0494,0.0304
4,SATURDAY,22,0.0249,0.0818,0.2754,0.0551,0.1254,2.3908,0.1942,0.6706,0.0208,0.0575,0.0415,0.0221
4,SATURDAY,23,0.0247,0.0412,0.2140,0.0373,0.0885,2.3431,0.1898,0.5126,0.0162,0.0445,0.0330,0.0176
4,SUNDAY,0,0.0320,0.0293,0.2024,0.0336,0.0621,2.3318,0.1883,0.4215,0.0116,0.0318,0.0142,0.0094
4,SUNDAY,1,0.0396,0.0262,0.1969,0.0320,0.0790,2.3270,0.1883,0.4035,0.0113,0.0324,0.0113,0.0082
4,SUNDAY,2,0.0368,0.0222,0.1959,0.0334,0.1505,2.3300,0.1883,0.4688,0.0130,0.0585,0.0156,0.0100
4,SUNDAY,3,0.0466,0.0215,0.2064,0.0463,0.2320,2.3350,0.1883,0.5614,0.0168,0.0859,0.0327,0.0201
4,SUNDAY,4,0.0509,0.0480,0.2540,0.0769,0.3218,2.4674,0.1834,0.6474,0.0234,0.1135,0.0468,0.0317
4,SUNDAY,5,0.0537,0.1005,0.3202,0.1229,0.3691,2.4460,0.1672,0.8244,0.0312,0.1346,0.0586,0.0465
4,SUNDAY,6,0.0468,0.1070,0.3469,0.1421,0.4106,2.4644,0.0140,1.0063,0.0432,0.1439,0.0695,0.0613
4,SUNDAY,7,0.0285,0.1376,0.4092,0.1427,0.4345,2.4862,0.0123,1.0983,0.0519,0.1485,0.0790,0.0728
4,SUNDAY,8,0.0175,0.2076,0.4133,0.1459,0.4555,2.6275,0.0123,1.1162,0.0561,0.1510,0.0834,0.0776
4,SUNDAY,9,0.0128,0.2869,0.4153,0.1441,0.4511,2.6508,0.0115,1.1191,0.0571,0.1526,0.0844,0.0785
4,SUNDAY,10,0.0109,0.3714,0.4168,0.1425,0.4502,2.6844,0.0115,1.1191,0.0572,0.1537,0.0845,0.0785
4,SUNDAY,11,0.0101,0.4594,0.4185,0.1422,0.4430,2.8335,0.0115,1.1191,0.0575,0.1537,0.0845,0.0785
4,SUNDAY,12,0.0091,0.5573,0.4206,0.1407,0.4162,2.8600,0.0115,1.1267,0.0575,0.1537,0.0845,0.0785
4,SUNDAY,13,0.0082,0.6318,0.4221,0.1425,0.3829,3.0013,0.0115,1.1258,0.0575,0.1537,0.0845,0.0785
4,SUNDAY,14,0.0072,0.6747,0.4229,0.1441,0.3630,3.0114,0.0115,1.1194,0.0574,0.1603,0.0844,0.0785
4,SUNDAY,15,0.0064,0.6780,0.4225,0.1452,0.3547,2.8838,0.0129,1.1080,0.0574,0.1642,0.0842,0.0784
4,SUNDAY,16,0.0062,0.6454,0.4216,0.1403,0.3323,2.8775,0.0059,1.1009,0.0566,0.1578,0.0831,0.0774
4,SUNDAY,17,0.0066,0.5680,0.4187,0.1350,0.3226,2.7310,0.0348,1.1098,0.0553,0.1459,0.0804,0.0742
4,SUNDAY,18,0.0081,0.4500,0.4138,0.1270,0.3019,2.6778,0.0453,1.1032,0.0502,0.1339,0.0751,0.0669
4,SUNDAY,19,0.0119,0.3252,0.3983,0.1133,0.2638,2.6410,0.1929,1.0642,0.0431,0.1170,0.0666,0.0553
4,SUNDAY,20,0.0184,0.2396,0.3969,0.0908,0.1986,2.5100,0.1942,0.9636,0.0324,0.0976,0.0561,0.0411
4,SUNDAY,21,0.0205,0.1365,0.3084,0.0617,0.1568,2.4984,0.1942,0.7358,0.0239,0.0679,0.0470,0.0261
4,SUNDAY,22,0.0194,0.0740,0.2617,0.0364,0.1117,2.3518,0.1942,0.5691,0.0175,0.0473,0.0396,0.0200
4,SUNDAY,23,0.0226,0.0341,0.2023,0.0445,0.0835,2.3375,0.1883,0.4971,0.0136,0.0374,0.0305,0.0164
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0163,0.0479,0.2067,0.0375,0.0583,2.4132,0.1883,0.4302,0.0120,0.0406,0.0151,0.0098
5,WEEKDAY,1,0.0212,0.0413,0.2020,0.0321,0.0510,2.4083,0.1883,0.4036,0.0112,0.0406,0.0113,0.0082
5,WEEKDAY,2,0.0226,0.0373,0.2015,0.0356,0.0994,2.4073,0.1883,0.4268,0.0118,0.0538,0.0117,0.0085
