Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SUNDAY,11,0.0655,0.0012,0.0156,0.0053,0.0004,0.0448,0.0000,0.1091,0.0421,0.0129,0.0036,0.0262
1,SUNDAY,12,0.0499,0.0015,0.0110,0.0053,0.0004,0.0450,0.0000,0.1091,0.0421,0.0129,0.0036,0.0262
1,SUNDAY,13,0.0336,0.0018,0.0075,0.0053,0.0003,0.0450,0.0000,0.1090,0.0421,0.0128,0.0036,0.0262
1,SUNDAY,14,0.0206,0.0024,0.0085,0.0053,0.0003,0.0453,0.0000,0.1088,0.0421,0.0128,0.0036,0.0259
1,SUNDAY,15,0.0246,0.0020,0.0102,0.0053,0.0002,0.0453,0.0000,0.1084,0.0421,0.0125,0.0036,0.0231
1,SUNDAY,16,0.0277,0.0018,0.0105,0.0053,0.0002,0.0450,0.0186,0.1068,0.0421,0.0104,0.0036,0.0141
1,SUNDAY,17,0.0321,0.0015,0.0112,0.0053,0.0002,0.0449,0.0516,0.0913,0.0421,0.0079,0.0036,0.0062
1,SUNDAY,18,0.0622,0.0012,0.0184,0.0053,0.0002,0.0446,0.1670,0.0899,0.0421,0.0061,0.0036,0.0014
1,SUNDAY,19,0.0741,0.0010,0.0232,0.0053,0.0002,0.0446,0.1670,0.0893,0.0421,0.0058,0.0036,0.0006
1,SUNDAY,20,0.0814,0.0009,0.0376,0.0053,0.0002,0.0447,0.1670,0.0886,0.0421,0.0058,0.0036,0.0006
1,SUNDAY,21,0.0868,0.0021,0.0339,0.0053,0.0002,0.0444,0.1670,0.0872,0.0421,0.0058,0.0036,0.0006
1,SUNDAY,22,0.0917,0.0008,0.0452,0.0053,0.0002,0.0444,0.1540,0.0869,0.0421,0.0058,0.0036,0.0006
1,SUNDAY,23,0.0958,0.0007,0.0572,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
1,HOLIDAY,0,0.1244,0.0005,0.0852,0.0053,0.0004,0.0441,0.1484,0.0768,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,1,0.1254,0.0005,0.0880,0.0053,0.0004,0.0440,0.1484,0.0768,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,2,0.1279,0.0004,0.0896,0.0053,0.0004,0.0440,0.1484,0.0768,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,3,0.1359,0.0004,0.0922,0.0053,0.0004,0.0440,0.1484,0.0771,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,4,0.1350,0.0004,0.0920,0.0053,0.0004,0.0441,0.1484,0.0788,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,5,0.1598,0.0003,0.1024,0.0053,0.0005,0.0444,0.1484,0.0797,0.0214,0.0060,0.0036,0.0006
1,HOLIDAY,6,0.1642,0.0003,0.1068,0.0053,0.0005,0.0444,0.0264,0.0803,0.0214,0.0060,0.0036,0.0006
1,HOLIDAY,7,0.1641,0.0003,0.1079,0.0053,0.0006,0.0443,0.0000,0.0807,0.0214,0.0061,0.0036,0.0006
1,HOLIDAY,8,0.1621,0.0004,0.1313,0.0053,0.0006,0.0443,0.0000,0.0808,0.0214,0.0061,0.0036,0.0006
1,HOLIDAY,9,0.1423,0.0005,0.1114,0.0053,0.0006,0.0446,0.0000,0.0921,0.0214,0.0061,0.0036,0.0006
1,HOLIDAY,10,0.1169,0.0006,0.1031,0.0053,0.0006,0.0447,0.0000,0.0921,0.0214,0.0061,0.0036,0.0006
1,HOLIDAY,11,0.1061,0.0007,0.0888,0.0053,0.0006,0.0448,0.0000,0.0921,0.0214,0.0060,0.0036,0.0006
1,HOLIDAY,12,0.0830,0.0008,0.0852,0.0053,0.0006,0.0450,0.0000,0.0921,0.0214,0.0060,0.0036,0.0006
1,HOLIDAY,13,0.0761,0.0009,0.0745,0.0053,0.0005,0.0450,0.0000,0.0920,0.0214,0.0060,0.0036,0.0006
1,HOLIDAY,14,0.0732,0.0009,0.0804,0.0053,0.0005,0.0453,0.0000,0.0918,0.0214,0.0060,0.0036,0.0006
1,HOLIDAY,15,0.0652,0.0009,0.0463,0.0053,0.0004,0.0453,0.0000,0.0916,0.0214,0.0059,0.0036,0.0006
1,HOLIDAY,16,0.0814,0.0010,0.0551,0.0053,0.0004,0.0450,0.0186,0.0913,0.0213,0.0059,0.0036,0.0006
1,HOLIDAY,17,0.0837,0.0010,0.0918,0.0053,0.0004,0.0449,0.0516,0.0800,0.0213,0.0059,0.0036,0.0006
1,HOLIDAY,18,0.0877,0.0009,0.0586,0.0053,0.0004,0.0446,0.1670,0.0796,0.0213,0.0059,0.0036,0.0006
1,HOLIDAY,19,0.1026,0.0009,0.1014,0.0053,0.0004,0.0446,0.1670,0.0792,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,20,0.1065,0.0007,0.1039,0.0053,0.0004,0.0447,0.1670,0.0785,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,21,0.1082,0.0007,0.1043,0.0053,0.0004,0.0444,0.1670,0.0770,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,22,0.1124,0.0006,0.0840,0.0053,0.0004,0.0444,0.1540,0.0768,0.0213,0.0058,0.0036,0.0006
1,HOLIDAY,23,0.1165,0.0006,0.0842,0.0053,0.0004,0.0441,0.1484,0.0768,0.0213,0.0058,0.0036,0.0006
2,WEEKDAY,0,0.0946,0.0014,0.0464,0.0053,0.0002,0.0441,0.1484,0.0887,0.0421,0.0058,0.0036,0.0006
2,WEEKDAY,1,0.1020,0.0008,0.0499,0.0053,0.0003,0.0441,0.1484,0.0888,0.0421,0.0058,0.0036,0.0007
2,WEEKDAY,2,0.1078,0.0013,0.0554,0.0053,0.0007,0.0441,0.1484,0.0893,0.0421,0.0059,0.0036,0.0014
2,WEEKDAY,3,0.1133,0.0009,0.0608,0.0054,0.0019,0.0441,0.1484,0.0972,0.0421,0.0072,0.0036,0.0063
2,WEEKDAY,4,0.1181,0.0021,0.0604,0.0062,0.0046,0.0444,0.1484,0.1442,0.0430,0.0102,0.0038,0.0132
2,WEEKDAY,5,0.1108,0.0053,0.0591,0.0089,0.0119,0.0455,0.1484,0.2674,0.0484,0.0122,0.0056,0.0198
2,WEEKDAY,6,0.1362,0.0197,0.1577,0.0143,0.0228,0.0474,0.0264,0.5134,0.0637,0.0153,0.0123,0.0279
2,WEEKDAY,7,0.1640,0.0560,0.2456,0.0204,0.0346,0.0500,0.0000,0.7624,0.0889,0.0192,0.0239,0.0345
2,WEEKDAY,8,0.1175,0.1123,0.2944,0.0278,0.0418,0.0521,0.0000,0.8928,0.1216,0.0237,0.0323,0.0406
2,WEEKDAY,9,0.0734,0.1864,0.2979,0.0340,0.0456,0.0536,0.0000,0.9457,0.1530,0.0280,0.0356,0.0456
2,WEEKDAY,10,0.0447,0.2504,0.3022,0.0336,0.0447,0.0540,0.0000,0.9566,0.1600,0.0292,0.0364,0.0467
2,WEEKDAY,11,0.0266,0.3096,0.3075,0.0346,0.0441,0.0539,0.0000,0.9561,0.1583,0.0285,0.0362,0.0456
2,WEEKDAY,12,0.0181,0.3651,0.3132,0.0353,0.0428,0.0538,0.0000,0.9483,0.1563,0.0257,0.0349,0.0419
2,WEEKDAY,13,0.0157,0.3838,0.3160,0.0325,0.0380,0.0531,0.0000,0.9028,0.1427,0.0222,0.0314,0.0388
2,WEEKDAY,14,0.0154,0.3441,0.3125,0.0252,0.0283,0.0519,0.0000,0.7680,0.1127,0.0186,0.0239,0.0344
2,WEEKDAY,15,0.0065,0.2194,0.2427,0.0170,0.0178,0.0507,0.0000,0.5572,0.0820,0.0156,0.0164,0.0286
2,WEEKDAY,16,0.0101,0.1077,0.1620,0.0108,0.0102,0.0487,0.0186,0.4051,0.0581,0.0119,0.0079,0.0165
2,WEEKDAY,17,0.0164,0.0147,0.0200,0.0076,0.0060,0.0467,0.0516,0.3062,0.0454,0.0084,0.0048,0.0070
2,WEEKDAY,18,0.0208,0.0045,0.0190,0.0061,0.0031,0.0454,0.1670,0.1958,0.0424,0.0062,0.0038,0.0016
2,WEEKDAY,19,0.0394,0.0024,0.0228,0.0055,0.0009,0.0449,0.1670,0.1104,0.0421,0.0058,0.0036,0.0007
2,WEEKDAY,20,0.0521,0.0019,0.0268,0.0054,0.0003,0.0447,0.1670,0.0993,0.0421,0.0058,0.0036,0.0006
2,WEEKDAY,21,0.0630,0.0013,0.0321,0.0053,0.0002,0.0444,0.1670,0.0974,0.0421,0.0058,0.0036,0.0006
2,WEEKDAY,22,0.0753,0.0012,0.0357,0.0053,0.0002,0.0444,0.1540,0.0918,0.0421,0.0058,0.0036,0.0006
2,WEEKDAY,23,0.0843,0.0010,0.0400,0.0053,0.0002,0.0441,0.1484,0.0887,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,0,0.0871,0.0021,0.0361,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,1,0.0968,0.0008,0.0367,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,2,0.1111,0.0007,0.0483,0.0053,0.0002,0.0441,0.1484,0.0871,0.0421,0.0059,0.0036,0.0014
2,SATURDAY,3,0.1160,0.0019,0.0508,0.0053,0.0002,0.0441,0.1484,0.0888,0.0421,0.0072,0.0036,0.0061
2,SATURDAY,4,0.1208,0.0031,0.0530,0.0053,0.0002,0.0441,0.1484,0.0943,0.0421,0.0102,0.0036,0.0127
2,SATURDAY,5,0.1253,0.0018,0.0569,0.0053,0.0003,0.0444,0.1484,0.0965,0.0421,0.0114,0.0036,0.0178
2,SATURDAY,6,0.1295,0.0030,0.0700,0.0053,0.0003,0.0444,0.0264,0.0976,0.0421,0.0121,0.0036,0.0221
2,SATURDAY,7,0.1256,0.0006,0.0470,0.0053,0.0004,0.0444,0.0000,0.0979,0.0421,0.0125,0.0036,0.0242
2,SATURDAY,8,0.1072,0.0008,0.0366,0.0053,0.0004,0.0444,0.0000,0.0979,0.0421,0.0127,0.0036,0.0257
2,SATURDAY,9,0.0871,0.0010,0.0243,0.0053,0.0004,0.0447,0.0000,0.1091,0.0421,0.0128,0.0036,0.0260
2,SATURDAY,10,0.0685,0.0012,0.0175,0.0053,0.0004,0.0447,0.0000,0.1090,0.0421,0.0129,0.0036,0.0261
2,SATURDAY,11,0.0622,0.0014,0.0147,0.0053,0.0004,0.0448,0.0000,0.1088,0.0421,0.0129,0.0036,0.0262
2,SATURDAY,12,0.0428,0.0017,0.0092,0.0053,0.0004,0.0450,0.0000,0.1085,0.0421,0.0129,0.0036,0.0262
2,SATURDAY,13,0.0316,0.0021,0.0070,0.0053,0.0003,0.0450,0.0000,0.1079,0.0421,0.0128,0.0036,0.0262
2,SATURDAY,14,0.0265,0.0025,0.0055,0.0053,0.0003,0.0453,0.0000,0.1069,0.0421,0.0127,0.0036,0.0259
2,SATURDAY,15,0.0165,0.0023,0.0039,0.0053,0.0002,0.0452,0.0000,0.1054,0.0421,0.0123,0.0036,0.0231
2,SATURDAY,16,0.0251,0.0014,0.0043,0.0053,0.0002,0.0450,0.0186,0.1034,0.0421,0.0103,0.0036,0.0141
2,SATURDAY,17,0.0385,0.0013,0.0086,0.0053,0.0002,0.0449,0.0516,0.0881,0.0421,0.0077,0.0036,0.0062
2,SATURDAY,18,0.0441,0.0012,0.0137,0.0053,0.0002,0.0447,0.1670,0.0870,0.0421,0.0060,0.0036,0.0014
2,SATURDAY,19,0.0578,0.0011,0.0174,0.0053,0.0002,0.0447,0.1670,0.0869,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,20,0.0652,0.0010,0.0220,0.0053,0.0002,0.0447,0.1670,0.0869,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,21,0.0753,0.0010,0.0284,0.0053,0.0002,0.0444,0.1670,0.0869,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,22,0.0824,0.0009,0.0310,0.0053,0.0002,0.0444,0.1540,0.0869,0.0421,0.0058,0.0036,0.0006
2,SATURDAY,23,0.0979,0.0008,0.0458,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,0,0.1003,0.0007,0.0468,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,1,0.1051,0.0007,0.0417,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,2,0.1085,0.0019,0.0627,0.0053,0.0002,0.0441,0.1484,0.0870,0.0421,0.0059,0.0036,0.0014
2,SUNDAY,3,0.1131,0.0018,0.0555,0.0053,0.0002,0.0441,0.1484,0.0885,0.0421,0.0072,0.0036,0.0061
2,SUNDAY,4,0.1204,0.0005,0.0649,0.0053,0.0002,0.0441,0.1484,0.0942,0.0421,0.0101,0.0036,0.0127
2,SUNDAY,5,0.1280,0.0017,0.0672,0.0053,0.0003,0.0444,0.1484,0.0963,0.0421,0.0114,0.0036,0.0178
2,SUNDAY,6,0.1317,0.0017,0.0703,0.0053,0.0003,0.0444,0.0264,0.0972,0.0421,0.0121,0.0036,0.0221
2,SUNDAY,7,0.1233,0.0006,0.0568,0.0053,0.0004,0.0444,0.0000,0.0977,0.0421,0.0125,0.0036,0.0242
2,SUNDAY,8,0.0953,0.0009,0.0331,0.0053,0.0004,0.0444,0.0000,0.0978,0.0421,0.0127,0.0036,0.0257
2,SUNDAY,9,0.0864,0.0011,0.0242,0.0053,0.0004,0.0447,0.0000,0.1090,0.0421,0.0128,0.0036,0.0260
2,SUNDAY,10,0.0699,0.0012,0.0179,0.0053,0.0004,0.0447,0.0000,0.1091,0.0421,0.0129,0.0036,0.0261
2,SUNDAY,11,0.0668,0.0015,0.0155,0.0053,0.0004,0.0448,0.0000,0.1091,0.0421,0.0129,0.0036,0.0262
2,SUNDAY,12,0.0430,0.0019,0.0125,0.0053,0.0004,0.0450,0.0000,0.1091,0.0421,0.0129,0.0036,0.0262
2,SUNDAY,13,0.0258,0.0021,0.0087,0.0053,0.0003,0.0450,0.0000,0.1090,0.0421,0.0128,0.0036,0.0262
2,SUNDAY,14,0.0242,0.0032,0.0096,0.0053,0.0003,0.0453,0.0000,0.1088,0.0421,0.0128,0.0036,0.0259
2,SUNDAY,15,0.0238,0.0034,0.0074,0.0053,0.0002,0.0452,0.0000,0.1084,0.0421,0.0125,0.0036,0.0231
2,SUNDAY,16,0.0287,0.0021,0.0098,0.0053,0.0002,0.0450,0.0186,0.1068,0.0421,0.0104,0.0036,0.0141
2,SUNDAY,17,0.0308,0.0018,0.0121,0.0053,0.0002,0.0449,0.0516,0.0913,0.0421,0.0079,0.0036,0.0062
2,SUNDAY,18,0.0461,0.0026,0.0251,0.0053,0.0002,0.0447,0.1670,0.0899,0.0421,0.0061,0.0036,0.0014
2,SUNDAY,19,0.0558,0.0011,0.0272,0.0053,0.0002,0.0447,0.1670,0.0893,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,20,0.0695,0.0022,0.0336,0.0053,0.0002,0.0447,0.1670,0.0886,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,21,0.0767,0.0009,0.0399,0.0053,0.0002,0.0444,0.1670,0.0872,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,22,0.0890,0.0020,0.0432,0.0053,0.0002,0.0444,0.1540,0.0869,0.0421,0.0058,0.0036,0.0006
2,SUNDAY,23,0.0966,0.0020,0.0467,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,0,0.1349,0.0005,0.0898,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,1,0.1401,0.0004,0.0931,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,2,0.1416,0.0053,0.0964,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,3,0.1476,0.0004,0.0939,0.0053,0.0002,0.0441,0.1484,0.0870,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,4,0.1501,0.0102,0.1016,0.0054,0.0002,0.0441,0.1484,0.0874,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,5,0.1645,0.0004,0.1033,0.0054,0.0003,0.0444,0.1484,0.0884,0.0425,0.0058,0.0036,0.0006
2,HOLIDAY,6,0.1675,0.0053,0.1078,0.0056,0.0003,0.0444,0.0264,0.0901,0.0434,0.0058,0.0036,0.0006
2,HOLIDAY,7,0.1438,0.0004,0.0623,0.0057,0.0004,0.0444,0.0000,0.0928,0.0439,0.0059,0.0036,0.0006
2,HOLIDAY,8,0.1342,0.0005,0.0570,0.0057,0.0004,0.0444,0.0000,0.0952,0.0443,0.0061,0.0036,0.0006
2,HOLIDAY,9,0.1242,0.0006,0.0449,0.0057,0.0004,0.0447,0.0000,0.1079,0.0445,0.0062,0.0036,0.0006
2,HOLIDAY,10,0.1002,0.0007,0.0313,0.0057,0.0004,0.0447,0.0000,0.1082,0.0446,0.0062,0.0036,0.0006
2,HOLIDAY,11,0.0884,0.0007,0.0271,0.0057,0.0004,0.0448,0.0000,0.1080,0.0446,0.0062,0.0036,0.0006
2,HOLIDAY,12,0.0832,0.0008,0.0255,0.0057,0.0004,0.0450,0.0000,0.1080,0.0446,0.0062,0.0036,0.0006
2,HOLIDAY,13,0.0803,0.0009,0.0238,0.0057,0.0003,0.0450,0.0000,0.1079,0.0445,0.0062,0.0036,0.0006
2,HOLIDAY,14,0.0783,0.0009,0.0225,0.0056,0.0003,0.0453,0.0000,0.1074,0.0443,0.0062,0.0036,0.0006
2,HOLIDAY,15,0.0795,0.0008,0.0218,0.0056,0.0002,0.0452,0.0000,0.1061,0.0439,0.0061,0.0036,0.0006
2,HOLIDAY,16,0.0848,0.0008,0.0257,0.0055,0.0002,0.0450,0.0186,0.1044,0.0433,0.0061,0.0036,0.0006
2,HOLIDAY,17,0.1077,0.0008,0.0310,0.0054,0.0002,0.0449,0.0516,0.0917,0.0425,0.0059,0.0036,0.0006
2,HOLIDAY,18,0.1103,0.0007,0.0424,0.0053,0.0002,0.0447,0.1670,0.0899,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,19,0.1152,0.0007,0.0463,0.0053,0.0002,0.0447,0.1670,0.0886,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,20,0.1212,0.0055,0.0879,0.0053,0.0002,0.0447,0.1670,0.0878,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,21,0.1236,0.0006,0.0864,0.0053,0.0002,0.0444,0.1670,0.0873,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,22,0.1300,0.0055,0.0916,0.0053,0.0002,0.0444,0.1540,0.0871,0.0421,0.0058,0.0036,0.0006
2,HOLIDAY,23,0.1328,0.0005,0.0896,0.0053,0.0002,0.0441,0.1484,0.0869,0.0421,0.0058,0.0036,0.0006
3,WEEKDAY,0,0.0827,0.0011,0.0339,0.0054,0.0002,0.0442,0.1484,0.0887,0.0421,0.0058,0.0036,0.0006
