Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0277,0.3677,0.1956,0.0119,0.0960,0.1637,0.2669,0.0131,0.1086,0.0230,0.0013
7,SUNDAY,2,0.0278,0.3473,0.1946,0.0122,0.0960,0.1637,0.2690,0.0132,0.1091,0.0236,0.0014
7,SUNDAY,3,0.0290,0.3273,0.1938,0.0200,0.1009,0.1629,0.2798,0.0148,0.1123,0.0306,0.0021
7,SUNDAY,4,0.0295,0.3277,0.1977,0.0636,0.1076,0.1436,0.3223,0.0213,0.1336,0.0572,0.0038
7,SUNDAY,5,0.0297,0.3514,0.2038,0.1116,0.1115,0.0076,0.4042,0.0276,0.1503,0.0746,0.0048
7,SUNDAY,6,0.0283,0.4323,0.2104,0.1265,0.1144,0.0010,0.4569,0.0323,0.1598,0.0812,0.0053
7,SUNDAY,7,0.0276,0.5136,0.2166,0.1202,0.1171,0.0010,0.4910,0.0349,0.1643,0.0828,0.0055
7,SUNDAY,8,0.0268,0.6003,0.2239,0.1102,0.1200,0.0010,0.4728,0.0349,0.1696,0.0817,0.0055
7,SUNDAY,9,0.0262,0.6807,0.2304,0.1038,0.1208,0.0010,0.4484,0.0333,0.1724,0.0796,0.0054
7,SUNDAY,10,0.0258,0.7458,0.2356,0.1147,0.1208,0.0010,0.4253,0.0327,0.1792,0.0787,0.0054
7,SUNDAY,11,0.0256,0.8016,0.2388,0.1218,0.1213,0.0010,0.4203,0.0319,0.1791,0.0787,0.0054
7,SUNDAY,12,0.0252,0.8570,0.2430,0.1157,0.1214,0.0010,0.4199,0.0325,0.1801,0.0786,0.0054
7,SUNDAY,13,0.0249,0.9174,0.2475,0.1030,0.1219,0.0010,0.4207,0.0348,0.1810,0.0796,0.0055
7,SUNDAY,14,0.0246,0.9688,0.2519,0.1017,0.1219,0.0010,0.4263,0.0353,0.1869,0.0810,0.0055
7,SUNDAY,15,0.0243,1.0125,0.2551,0.1213,0.1213,0.0059,0.4508,0.0347,0.1928,0.0792,0.0054
7,SUNDAY,16,0.0244,1.0159,0.2550,0.1558,0.1205,0.0059,0.4769,0.0331,0.1959,0.0762,0.0052
7,SUNDAY,17,0.0245,0.9672,0.2510,0.1558,0.1186,0.0545,0.5228,0.0312,0.1973,0.0947,0.0058
7,SUNDAY,18,0.0252,0.8204,0.2394,0.1278,0.1175,0.0804,0.5521,0.0296,0.1968,0.0977,0.0057
7,SUNDAY,19,0.0255,0.7157,0.2326,0.1064,0.1155,0.1686,0.5633,0.0270,0.1843,0.0973,0.0054
7,SUNDAY,20,0.0258,0.6352,0.2261,0.0922,0.1117,0.1686,0.5408,0.0255,0.1653,0.0873,0.0046
7,SUNDAY,21,0.0265,0.5569,0.2163,0.0710,0.1077,0.1637,0.4144,0.0230,0.1454,0.0560,0.0027
7,SUNDAY,22,0.0263,0.4886,0.2059,0.0215,0.1045,0.1637,0.3428,0.0180,0.1372,0.0383,0.0019
7,SUNDAY,23,0.0270,0.4331,0.1989,0.0149,0.1013,0.1637,0.3062,0.0156,0.1218,0.0333,0.0017
7,HOLIDAY,0,0.0284,0.3705,0.1953,0.0124,0.0977,0.1637,0.2757,0.0152,0.1140,0.0255,0.0014
7,HOLIDAY,1,0.0299,0.3444,0.1942,0.0117,0.0960,0.1637,0.2667,0.0142,0.1082,0.0227,0.0013
7,HOLIDAY,2,0.0288,0.3227,0.1935,0.0120,0.0961,0.1637,0.2687,0.0145,0.1087,0.0231,0.0014
7,HOLIDAY,3,0.0290,0.3042,0.1939,0.0198,0.1009,0.1629,0.2867,0.0162,0.1118,0.0300,0.0022
7,HOLIDAY,4,0.0306,0.3251,0.1963,0.0635,0.1076,0.1436,0.3760,0.0228,0.1330,0.0566,0.0038
7,HOLIDAY,5,0.0295,0.3447,0.2031,0.1116,0.1116,0.0076,0.4346,0.0292,0.1498,0.0742,0.0049
7,HOLIDAY,6,0.0285,0.4175,0.2092,0.1265,0.1146,0.0010,0.4705,0.0339,0.1598,0.0812,0.0054
7,HOLIDAY,7,0.0275,0.4701,0.2145,0.1202,0.1173,0.0010,0.4921,0.0365,0.1643,0.0828,0.0055
7,HOLIDAY,8,0.0266,0.5274,0.2198,0.1102,0.1202,0.0010,0.4736,0.0365,0.1696,0.0815,0.0055
7,HOLIDAY,9,0.0264,0.5947,0.2245,0.1038,0.1210,0.0010,0.4488,0.0348,0.1724,0.0794,0.0055
7,HOLIDAY,10,0.0262,0.6452,0.2288,0.1147,0.1210,0.0010,0.4254,0.0342,0.1792,0.0784,0.0054
7,HOLIDAY,11,0.0257,0.6948,0.2329,0.1219,0.1215,0.0010,0.4204,0.0334,0.1791,0.0784,0.0054
7,HOLIDAY,12,0.0252,0.7523,0.2377,0.1159,0.1216,0.0010,0.4201,0.0340,0.1801,0.0783,0.0054
7,HOLIDAY,13,0.0249,0.8046,0.2413,0.1033,0.1221,0.0010,0.4210,0.0363,0.1810,0.0793,0.0055
7,HOLIDAY,14,0.0243,0.8653,0.2457,0.1020,0.1221,0.0010,0.4265,0.0368,0.1867,0.0807,0.0055
7,HOLIDAY,15,0.0243,0.8954,0.2492,0.1214,0.1214,0.0059,0.4504,0.0362,0.1924,0.0787,0.0054
7,HOLIDAY,16,0.0243,0.9013,0.2494,0.1559,0.1206,0.0059,0.4765,0.0346,0.1954,0.0757,0.0053
7,HOLIDAY,17,0.0243,0.8681,0.2465,0.1563,0.1187,0.0545,0.5231,0.0327,0.1970,0.0945,0.0058
7,HOLIDAY,18,0.0253,0.7303,0.2350,0.1285,0.1177,0.0804,0.5528,0.0310,0.1968,0.0976,0.0057
7,HOLIDAY,19,0.0256,0.6435,0.2290,0.1070,0.1157,0.1686,0.5640,0.0284,0.1847,0.0972,0.0053
7,HOLIDAY,20,0.0258,0.5832,0.2233,0.0926,0.1119,0.1686,0.5413,0.0266,0.1654,0.0871,0.0044
7,HOLIDAY,21,0.0265,0.5216,0.2148,0.0712,0.1078,0.1637,0.4147,0.0240,0.1454,0.0559,0.0027
7,HOLIDAY,22,0.0259,0.4630,0.2050,0.0215,0.1047,0.1637,0.3435,0.0190,0.1371,0.0383,0.0019
7,HOLIDAY,23,0.0262,0.4135,0.1979,0.0148,0.1014,0.1637,0.3062,0.0166,0.1217,0.0332,0.0017
8,WEEKDAY,0,0.0266,0.4508,0.2004,0.0123,0.0978,0.1637,0.2757,0.0152,0.1140,0.0255,0.0014
8,WEEKDAY,1,0.0270,0.4164,0.1984,0.0116,0.0961,0.1637,0.2667,0.0142,0.1082,0.0227,0.0013
8,WEEKDAY,2,0.0276,0.3920,0.1969,0.0119,0.0961,0.1637,0.2687,0.0145,0.1087,0.0231,0.0014
8,WEEKDAY,3,0.0282,0.3737,0.1961,0.0201,0.1010,0.1629,0.2868,0.0162,0.1118,0.0300,0.0022
8,WEEKDAY,4,0.0292,0.3865,0.2007,0.0633,0.1076,0.1568,0.3760,0.0228,0.1329,0.0566,0.0038
8,WEEKDAY,5,0.0289,0.4065,0.2063,0.1113,0.1116,0.0076,0.4343,0.0292,0.1497,0.0742,0.0049
8,WEEKDAY,6,0.0272,0.5023,0.2193,0.1271,0.1146,0.0010,0.4705,0.0339,0.1596,0.0812,0.0054
8,WEEKDAY,7,0.0263,0.6247,0.2298,0.1208,0.1173,0.0010,0.4926,0.0365,0.1641,0.0828,0.0055
8,WEEKDAY,8,0.0255,0.7410,0.2379,0.1106,0.1203,0.0010,0.4737,0.0365,0.1695,0.0815,0.0055
8,WEEKDAY,9,0.0250,0.8291,0.2434,0.1038,0.1211,0.0010,0.4487,0.0348,0.1723,0.0794,0.0055
8,WEEKDAY,10,0.0247,0.8963,0.2469,0.1147,0.1211,0.0010,0.4251,0.0342,0.1791,0.0784,0.0054
8,WEEKDAY,11,0.0244,0.9470,0.2501,0.1219,0.1216,0.0010,0.4202,0.0334,0.1791,0.0784,0.0054
8,WEEKDAY,12,0.0240,1.0005,0.2541,0.1159,0.1216,0.0010,0.4199,0.0340,0.1801,0.0783,0.0054
8,WEEKDAY,13,0.0238,1.0571,0.2586,0.1033,0.1221,0.0010,0.4208,0.0363,0.1810,0.0793,0.0055
8,WEEKDAY,14,0.0236,1.0908,0.2621,0.1020,0.1221,0.0010,0.4263,0.0368,0.1867,0.0807,0.0055
8,WEEKDAY,15,0.0234,1.1169,0.2647,0.1214,0.1215,0.0059,0.4504,0.0362,0.1924,0.0787,0.0054
8,WEEKDAY,16,0.0235,1.0970,0.2635,0.1556,0.1206,0.0059,0.4762,0.0346,0.1954,0.0757,0.0053
8,WEEKDAY,17,0.0236,1.0106,0.2561,0.1560,0.1187,0.0545,0.5228,0.0327,0.1970,0.0945,0.0058
8,WEEKDAY,18,0.0243,0.8701,0.2449,0.1282,0.1177,0.1686,0.5526,0.0310,0.1969,0.0976,0.0057
8,WEEKDAY,19,0.0248,0.7709,0.2385,0.1070,0.1158,0.1686,0.5639,0.0284,0.1845,0.0972,0.0053
8,WEEKDAY,20,0.0252,0.6974,0.2323,0.0928,0.1120,0.1686,0.5413,0.0266,0.1652,0.0871,0.0044
8,WEEKDAY,21,0.0261,0.6168,0.2228,0.0714,0.1079,0.1637,0.4150,0.0240,0.1453,0.0559,0.0027
8,WEEKDAY,22,0.0256,0.5452,0.2114,0.0217,0.1047,0.1637,0.3436,0.0190,0.1371,0.0383,0.0019
8,WEEKDAY,23,0.0262,0.4924,0.2037,0.0147,0.1015,0.1637,0.3063,0.0166,0.1217,0.0332,0.0017
8,SATURDAY,0,0.0266,0.4521,0.2004,0.0124,0.0977,0.1637,0.2754,0.0142,0.1142,0.0256,0.0014
8,SATURDAY,1,0.0274,0.4119,0.1982,0.0118,0.0961,0.1637,0.2665,0.0131,0.1085,0.0230,0.0013
8,SATURDAY,2,0.0275,0.3877,0.1966,0.0120,0.0961,0.1637,0.2686,0.0132,0.1091,0.0235,0.0014
8,SATURDAY,3,0.0284,0.3682,0.1956,0.0203,0.1009,0.1629,0.2795,0.0148,0.1123,0.0305,0.0021
8,SATURDAY,4,0.0302,0.3626,0.2003,0.0634,0.1076,0.1568,0.3221,0.0214,0.1334,0.0572,0.0038
8,SATURDAY,5,0.0296,0.3876,0.2051,0.1104,0.1115,0.0076,0.4037,0.0277,0.1502,0.0745,0.0048
8,SATURDAY,6,0.0275,0.4791,0.2171,0.1263,0.1144,0.0010,0.4566,0.0324,0.1594,0.0812,0.0053
8,SATURDAY,7,0.0266,0.6049,0.2279,0.1200,0.1171,0.0010,0.4915,0.0350,0.1638,0.0828,0.0055
8,SATURDAY,8,0.0258,0.7315,0.2376,0.1097,0.1201,0.0010,0.4729,0.0350,0.1691,0.0814,0.0055
8,SATURDAY,9,0.0254,0.8260,0.2432,0.1034,0.1209,0.0010,0.4482,0.0334,0.1719,0.0793,0.0054
8,SATURDAY,10,0.0252,0.8974,0.2470,0.1143,0.1209,0.0010,0.4248,0.0328,0.1785,0.0784,0.0054
8,SATURDAY,11,0.0251,0.9529,0.2500,0.1214,0.1214,0.0010,0.4199,0.0320,0.1784,0.0784,0.0054
8,SATURDAY,12,0.0246,1.0121,0.2542,0.1154,0.1215,0.0010,0.4194,0.0325,0.1794,0.0783,0.0054
8,SATURDAY,13,0.0240,1.0663,0.2590,0.1026,0.1220,0.0010,0.4202,0.0348,0.1804,0.0793,0.0055
8,SATURDAY,14,0.0241,1.1043,0.2623,0.1014,0.1219,0.0010,0.4258,0.0353,0.1862,0.0808,0.0055
8,SATURDAY,15,0.0240,1.1233,0.2637,0.1204,0.1213,0.0059,0.4505,0.0346,0.1922,0.0791,0.0054
8,SATURDAY,16,0.0240,1.1072,0.2630,0.1537,0.1205,0.0059,0.4763,0.0330,0.1953,0.0761,0.0052
8,SATURDAY,17,0.0242,1.0168,0.2559,0.1537,0.1185,0.0545,0.5221,0.0311,0.1966,0.0947,0.0058
8,SATURDAY,18,0.0249,0.8831,0.2449,0.1265,0.1175,0.1686,0.5516,0.0294,0.1963,0.0977,0.0057
8,SATURDAY,19,0.0251,0.7763,0.2384,0.1060,0.1156,0.1686,0.5629,0.0269,0.1835,0.0973,0.0054
8,SATURDAY,20,0.0254,0.7091,0.2321,0.0921,0.1118,0.1686,0.5405,0.0254,0.1645,0.0873,0.0046
8,SATURDAY,21,0.0262,0.6282,0.2237,0.0708,0.1077,0.1637,0.4154,0.0229,0.1450,0.0560,0.0027
8,SATURDAY,22,0.0258,0.5525,0.2109,0.0213,0.1046,0.1637,0.3432,0.0179,0.1370,0.0383,0.0019
8,SATURDAY,23,0.0263,0.5001,0.2034,0.0148,0.1014,0.1637,0.3065,0.0156,0.1218,0.0332,0.0017
8,SUNDAY,0,0.0264,0.4396,0.1995,0.0125,0.0977,0.1637,0.2758,0.0142,0.1142,0.0257,0.0014
8,SUNDAY,1,0.0272,0.4067,0.1977,0.0118,0.0961,0.1637,0.2669,0.0131,0.1086,0.0230,0.0013
8,SUNDAY,2,0.0282,0.3846,0.1961,0.0121,0.0961,0.1637,0.2690,0.0132,0.1091,0.0236,0.0014
8,SUNDAY,3,0.0290,0.3652,0.1954,0.0202,0.1009,0.1629,0.2798,0.0148,0.1123,0.0306,0.0021
8,SUNDAY,4,0.0299,0.3634,0.1997,0.0635,0.1076,0.1568,0.3223,0.0213,0.1335,0.0572,0.0038
8,SUNDAY,5,0.0295,0.3864,0.2049,0.1114,0.1115,0.0076,0.4040,0.0276,0.1503,0.0746,0.0048
8,SUNDAY,6,0.0273,0.4922,0.2183,0.1269,0.1145,0.0010,0.4569,0.0323,0.1597,0.0812,0.0053
8,SUNDAY,7,0.0264,0.6166,0.2292,0.1206,0.1172,0.0010,0.4914,0.0349,0.1641,0.0828,0.0055
8,SUNDAY,8,0.0256,0.7366,0.2375,0.1105,0.1202,0.0010,0.4729,0.0349,0.1695,0.0817,0.0055
8,SUNDAY,9,0.0250,0.8366,0.2430,0.1038,0.1210,0.0010,0.4483,0.0333,0.1723,0.0796,0.0054
8,SUNDAY,10,0.0249,0.8975,0.2467,0.1147,0.1210,0.0010,0.4251,0.0327,0.1791,0.0787,0.0054
8,SUNDAY,11,0.0245,0.9592,0.2500,0.1218,0.1215,0.0010,0.4202,0.0319,0.1791,0.0787,0.0054
8,SUNDAY,12,0.0241,1.0109,0.2543,0.1157,0.1215,0.0010,0.4198,0.0325,0.1801,0.0786,0.0054
8,SUNDAY,13,0.0240,1.0723,0.2588,0.1030,0.1220,0.0010,0.4206,0.0348,0.1810,0.0796,0.0055
8,SUNDAY,14,0.0237,1.1063,0.2629,0.1017,0.1220,0.0010,0.4262,0.0353,0.1868,0.0810,0.0055
8,SUNDAY,15,0.0235,1.1360,0.2658,0.1213,0.1214,0.0059,0.4508,0.0347,0.1928,0.0792,0.0054
8,SUNDAY,16,0.0237,1.1222,0.2648,0.1556,0.1206,0.0059,0.4767,0.0331,0.1959,0.0762,0.0052
8,SUNDAY,17,0.0238,1.0321,0.2578,0.1556,0.1186,0.0545,0.5226,0.0312,0.1973,0.0947,0.0058
8,SUNDAY,18,0.0244,0.8952,0.2462,0.1275,0.1176,0.1686,0.5520,0.0296,0.1969,0.0977,0.0057
8,SUNDAY,19,0.0249,0.7893,0.2394,0.1064,0.1156,0.1686,0.5632,0.0270,0.1842,0.0973,0.0054
8,SUNDAY,20,0.0252,0.7057,0.2328,0.0924,0.1118,0.1686,0.5407,0.0255,0.1652,0.0873,0.0046
8,SUNDAY,21,0.0260,0.6267,0.2228,0.0711,0.1078,0.1637,0.4143,0.0230,0.1454,0.0560,0.0027
8,SUNDAY,22,0.0256,0.5543,0.2116,0.0216,0.1046,0.1637,0.3428,0.0180,0.1372,0.0383,0.0019
8,SUNDAY,23,0.0259,0.5004,0.2041,0.0148,0.1014,0.1637,0.3062,0.0156,0.1218,0.0333,0.0017
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0284,0.3762,0.1976,0.0121,0.0977,0.1637,0.2741,0.0152,0.1136,0.0255,0.0014
9,WEEKDAY,1,0.0292,0.3431,0.1958,0.0114,0.0960,0.1637,0.2651,0.0142,0.1078,0.0227,0.0013
9,WEEKDAY,2,0.0296,0.3208,0.1946,0.0117,0.0960,0.1637,0.2671,0.0145,0.1084,0.0231,0.0014
9,WEEKDAY,3,0.0302,0.3043,0.1941,0.0207,0.1008,0.1629,0.2853,0.0162,0.1114,0.0300,0.0022
9,WEEKDAY,4,0.0313,0.3172,0.1982,0.0630,0.1074,0.1629,0.3743,0.0228,0.1324,0.0566,0.0038
9,WEEKDAY,5,0.0312,0.3322,0.2035,0.1062,0.1113,0.0958,0.4321,0.0292,0.1493,0.0742,0.0049
9,WEEKDAY,6,0.0290,0.3798,0.2105,0.1237,0.1143,0.0010,0.4672,0.0339,0.1584,0.0812,0.0054
9,WEEKDAY,7,0.0274,0.4879,0.2226,0.1174,0.1169,0.0010,0.4918,0.0365,0.1628,0.0828,0.0055
9,WEEKDAY,8,0.0268,0.5981,0.2311,0.1066,0.1198,0.0010,0.4724,0.0364,0.1675,0.0815,0.0055
9,WEEKDAY,9,0.0262,0.6940,0.2369,0.1020,0.1207,0.0010,0.4467,0.0348,0.1705,0.0794,0.0055
9,WEEKDAY,10,0.0256,0.7679,0.2411,0.1129,0.1207,0.0010,0.4229,0.0342,0.1758,0.0784,0.0054
9,WEEKDAY,11,0.0249,0.8297,0.2451,0.1201,0.1212,0.0010,0.4183,0.0334,0.1758,0.0784,0.0054
9,WEEKDAY,12,0.0244,0.8904,0.2495,0.1141,0.1212,0.0010,0.4180,0.0340,0.1768,0.0783,0.0054
9,WEEKDAY,13,0.0243,0.9443,0.2541,0.1014,0.1217,0.0010,0.4189,0.0363,0.1777,0.0793,0.0055
9,WEEKDAY,14,0.0241,0.9812,0.2573,0.1002,0.1217,0.0010,0.4244,0.0368,0.1834,0.0807,0.0055
9,WEEKDAY,15,0.0240,0.9988,0.2588,0.1169,0.1210,0.0059,0.4488,0.0362,0.1892,0.0787,0.0054
9,WEEKDAY,16,0.0241,0.9477,0.2541,0.1460,0.1202,0.0059,0.4740,0.0346,0.1922,0.0757,0.0053
9,WEEKDAY,17,0.0248,0.8112,0.2421,0.1464,0.1183,0.0606,0.5206,0.0327,0.1938,0.0945,0.0058
9,WEEKDAY,18,0.0254,0.7099,0.2351,0.1231,0.1174,0.1686,0.5507,0.0310,0.1937,0.0976,0.0057
9,WEEKDAY,19,0.0256,0.6392,0.2300,0.1052,0.1155,0.1686,0.5620,0.0284,0.1809,0.0972,0.0053
9,WEEKDAY,20,0.0260,0.5816,0.2250,0.0913,0.1117,0.1686,0.5377,0.0266,0.1617,0.0871,0.0044
9,WEEKDAY,21,0.0271,0.5116,0.2166,0.0699,0.1077,0.1637,0.4114,0.0240,0.1435,0.0559,0.0027
9,WEEKDAY,22,0.0271,0.4521,0.2065,0.0201,0.1045,0.1637,0.3436,0.0190,0.1363,0.0383,0.0019
9,WEEKDAY,23,0.0279,0.4009,0.1994,0.0145,0.1013,0.1637,0.3047,0.0166,0.1214,0.0332,0.0017
9,SATURDAY,0,0.0291,0.3518,0.1960,0.0123,0.0976,0.1637,0.2741,0.0142,0.1139,0.0256,0.0014
9,SATURDAY,1,0.0298,0.3231,0.1946,0.0116,0.0960,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
9,SATURDAY,2,0.0305,0.3039,0.1937,0.0119,0.0960,0.1637,0.2673,0.0132,0.1088,0.0235,0.0014
9,SATURDAY,3,0.0309,0.2910,0.1928,0.0208,0.1008,0.1629,0.2783,0.0148,0.1120,0.0305,0.0021
9,SATURDAY,4,0.0322,0.2893,0.1971,0.0631,0.1074,0.1629,0.3208,0.0214,0.1330,0.0572,0.0038
9,SATURDAY,5,0.0319,0.3025,0.2016,0.1062,0.1112,0.0958,0.4019,0.0277,0.1498,0.0745,0.0048
9,SATURDAY,6,0.0294,0.3519,0.2083,0.1237,0.1141,0.0010,0.4539,0.0324,0.1585,0.0812,0.0053
9,SATURDAY,7,0.0277,0.4648,0.2213,0.1174,0.1167,0.0010,0.4910,0.0350,0.1628,0.0828,0.0055
9,SATURDAY,8,0.0272,0.5684,0.2301,0.1066,0.1197,0.0010,0.4719,0.0350,0.1674,0.0814,0.0055
9,SATURDAY,9,0.0267,0.6604,0.2354,0.1020,0.1205,0.0010,0.4466,0.0334,0.1705,0.0793,0.0054
9,SATURDAY,10,0.0261,0.7285,0.2392,0.1129,0.1205,0.0010,0.4230,0.0328,0.1758,0.0784,0.0054
9,SATURDAY,11,0.0255,0.7840,0.2426,0.1200,0.1210,0.0010,0.4183,0.0320,0.1758,0.0784,0.0054
9,SATURDAY,12,0.0251,0.8468,0.2471,0.1139,0.1210,0.0010,0.4179,0.0325,0.1768,0.0783,0.0054
9,SATURDAY,13,0.0249,0.8954,0.2506,0.1012,0.1216,0.0010,0.4186,0.0348,0.1777,0.0793,0.0055
9,SATURDAY,14,0.0248,0.9286,0.2536,0.0999,0.1215,0.0010,0.4242,0.0353,0.1836,0.0808,0.0055
9,SATURDAY,15,0.0247,0.9445,0.2548,0.1168,0.1209,0.0059,0.4492,0.0346,0.1896,0.0791,0.0054
9,SATURDAY,16,0.0248,0.8953,0.2505,0.1459,0.1201,0.0059,0.4744,0.0330,0.1927,0.0761,0.0052
9,SATURDAY,17,0.0252,0.7676,0.2390,0.1459,0.1181,0.0606,0.5203,0.0311,0.1941,0.0947,0.0058
9,SATURDAY,18,0.0259,0.6688,0.2323,0.1224,0.1172,0.1686,0.5500,0.0294,0.1937,0.0977,0.0057
9,SATURDAY,19,0.0262,0.5991,0.2270,0.1046,0.1152,0.1686,0.5613,0.0269,0.1805,0.0973,0.0054
9,SATURDAY,20,0.0266,0.5498,0.2224,0.0909,0.1115,0.1686,0.5376,0.0254,0.1616,0.0873,0.0046
9,SATURDAY,21,0.0280,0.4862,0.2153,0.0697,0.1075,0.1637,0.4125,0.0229,0.1436,0.0560,0.0027
9,SATURDAY,22,0.0277,0.4242,0.2041,0.0202,0.1044,0.1637,0.3432,0.0179,0.1364,0.0383,0.0019
9,SATURDAY,23,0.0286,0.3758,0.1976,0.0146,0.1012,0.1637,0.3052,0.0156,0.1215,0.0332,0.0017
9,SUNDAY,0,0.0293,0.3778,0.1974,0.0123,0.0976,0.1637,0.2741,0.0142,0.1139,0.0257,0.0014
9,SUNDAY,1,0.0292,0.3519,0.1955,0.0116,0.0960,0.1637,0.2652,0.0131,0.1082,0.0230,0.0013
9,SUNDAY,2,0.0296,0.3300,0.1944,0.0119,0.0960,0.1637,0.2674,0.0132,0.1088,0.0236,0.0014
9,SUNDAY,3,0.0303,0.3128,0.1938,0.0208,0.1008,0.1629,0.2783,0.0148,0.1120,0.0306,0.0021
9,SUNDAY,4,0.0312,0.3113,0.1983,0.0631,0.1074,0.1629,0.3207,0.0213,0.1330,0.0572,0.0038
9,SUNDAY,5,0.0312,0.3293,0.2031,0.1062,0.1112,0.0958,0.4017,0.0276,0.1498,0.0746,0.0048
9,SUNDAY,6,0.0294,0.3808,0.2087,0.1237,0.1141,0.0010,0.4536,0.0323,0.1585,0.0812,0.0053
9,SUNDAY,7,0.0278,0.4960,0.2207,0.1174,0.1167,0.0010,0.4907,0.0349,0.1628,0.0828,0.0055
9,SUNDAY,8,0.0269,0.6174,0.2306,0.1066,0.1197,0.0010,0.4716,0.0349,0.1674,0.0817,0.0055
9,SUNDAY,9,0.0262,0.7291,0.2375,0.1020,0.1205,0.0010,0.4464,0.0333,0.1705,0.0796,0.0054
9,SUNDAY,10,0.0255,0.8193,0.2428,0.1129,0.1205,0.0010,0.4228,0.0327,0.1758,0.0787,0.0054
9,SUNDAY,11,0.0250,0.8918,0.2472,0.1200,0.1210,0.0010,0.4183,0.0319,0.1758,0.0787,0.0054
9,SUNDAY,12,0.0244,0.9587,0.2531,0.1139,0.1210,0.0010,0.4178,0.0325,0.1768,0.0786,0.0054
9,SUNDAY,13,0.0242,1.0082,0.2570,0.1012,0.1216,0.0010,0.4186,0.0348,0.1777,0.0796,0.0055
9,SUNDAY,14,0.0240,1.0327,0.2594,0.0999,0.1215,0.0010,0.4242,0.0353,0.1836,0.0810,0.0055
9,SUNDAY,15,0.0240,1.0471,0.2604,0.1168,0.1209,0.0059,0.4492,0.0347,0.1896,0.0792,0.0054
9,SUNDAY,16,0.0242,0.9910,0.2559,0.1459,0.1201,0.0059,0.4744,0.0331,0.1927,0.0762,0.0052
9,SUNDAY,17,0.0247,0.8589,0.2447,0.1459,0.1181,0.0606,0.5203,0.0312,0.1941,0.0947,0.0058
