Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,11,0.3124,0.1206,0.3425,0.0449,0.0155,0.0398,0.0040,0.4285,0.4940,0.0909,0.3662,0.0695,0.0436
1,SATURDAY,12,0.3015,0.1133,0.3127,0.0440,0.0124,0.0397,0.0040,0.4030,0.4770,0.0853,0.3643,0.0633,0.0391
1,SATURDAY,13,0.2857,0.1252,0.3183,0.0429,0.0085,0.0396,0.0040,0.3758,0.4574,0.0797,0.3598,0.0546,0.0334
1,SATURDAY,14,0.2613,0.1077,0.2890,0.0415,0.0061,0.0396,0.0040,0.3456,0.4387,0.0748,0.3547,0.0458,0.0274
1,SATURDAY,15,0.2646,0.1111,0.2806,0.0405,0.0047,0.0395,0.0040,0.3190,0.4249,0.0679,0.3497,0.0372,0.0204
1,SATURDAY,16,0.2606,0.1128,0.2465,0.0399,0.0041,0.0393,0.0040,0.2977,0.4157,0.0591,0.3446,0.0319,0.0138
1,SATURDAY,17,0.2798,0.1115,0.2464,0.0389,0.0038,0.0393,0.0507,0.2829,0.4096,0.0520,0.3378,0.0287,0.0093
1,SATURDAY,18,0.2753,0.1098,0.2529,0.0383,0.0037,0.0391,0.1028,0.2720,0.4011,0.0467,0.3223,0.0243,0.0070
1,SATURDAY,19,0.2954,0.1013,0.2659,0.0381,0.0036,0.0390,0.1028,0.2628,0.3919,0.0416,0.3050,0.0200,0.0061
1,SATURDAY,20,0.3008,0.0972,0.2671,0.0380,0.0035,0.0390,0.1028,0.2550,0.3853,0.0395,0.2877,0.0165,0.0059
1,SATURDAY,21,0.3102,0.0943,0.2533,0.0380,0.0035,0.0389,0.1028,0.2531,0.3840,0.0390,0.2704,0.0156,0.0058
1,SATURDAY,22,0.3203,0.0915,0.2624,0.0380,0.0035,0.0389,0.1002,0.2509,0.3838,0.0390,0.2211,0.0152,0.0058
1,SATURDAY,23,0.3219,0.0892,0.2601,0.0380,0.0035,0.0387,0.1002,0.2480,0.3836,0.0389,0.0458,0.0148,0.0056
1,SUNDAY,0,0.3279,0.0887,0.2444,0.0378,0.0035,0.0387,0.1002,0.2445,0.3835,0.0358,0.0113,0.0236,0.0079
1,SUNDAY,1,0.3353,0.0893,0.2394,0.0378,0.0035,0.0387,0.1002,0.2445,0.3835,0.0358,0.0113,0.0237,0.0079
1,SUNDAY,2,0.3372,0.0901,0.2458,0.0378,0.0035,0.0387,0.1002,0.2453,0.3847,0.0359,0.0113,0.0242,0.0079
1,SUNDAY,3,0.3411,0.0914,0.2510,0.0380,0.0037,0.0387,0.0984,0.2498,0.3911,0.0362,0.0113,0.0250,0.0080
1,SUNDAY,4,0.3432,0.0880,0.2498,0.0380,0.0038,0.0388,0.0984,0.2538,0.3962,0.0367,0.0113,0.0257,0.0081
1,SUNDAY,5,0.3510,0.0887,0.2517,0.0380,0.0041,0.0389,0.0984,0.2602,0.4020,0.0378,0.0113,0.0270,0.0082
1,SUNDAY,6,0.3549,0.0874,0.2555,0.0380,0.0050,0.0389,0.0543,0.2688,0.4063,0.0408,0.0113,0.0292,0.0086
1,SUNDAY,7,0.3520,0.0864,0.2496,0.0382,0.0067,0.0389,0.0040,0.2807,0.4136,0.0492,0.0113,0.0326,0.0093
1,SUNDAY,8,0.3236,0.0837,0.2494,0.0387,0.0079,0.0389,0.0040,0.2955,0.4200,0.0553,0.0113,0.0348,0.0099
1,SUNDAY,9,0.2859,0.0917,0.2320,0.0390,0.0084,0.0391,0.0040,0.3049,0.4230,0.0586,0.0113,0.0354,0.0101
1,SUNDAY,10,0.2237,0.0917,0.2066,0.0392,0.0084,0.0391,0.0040,0.3072,0.4243,0.0590,0.0113,0.0354,0.0102
1,SUNDAY,11,0.2170,0.0954,0.2037,0.0392,0.0083,0.0391,0.0040,0.3094,0.4245,0.0590,0.0113,0.0352,0.0101
1,SUNDAY,12,0.1625,0.0944,0.1692,0.0393,0.0077,0.0392,0.0040,0.3087,0.4236,0.0588,0.0113,0.0349,0.0101
1,SUNDAY,13,0.1516,0.0978,0.1810,0.0392,0.0065,0.0392,0.0040,0.3052,0.4210,0.0583,0.0113,0.0345,0.0101
1,SUNDAY,14,0.1481,0.0957,0.1852,0.0391,0.0054,0.0393,0.0040,0.2977,0.4179,0.0573,0.0113,0.0340,0.0100
1,SUNDAY,15,0.1420,0.0998,0.1799,0.0389,0.0043,0.0393,0.0040,0.2884,0.4138,0.0555,0.0113,0.0332,0.0099
1,SUNDAY,16,0.1637,0.0947,0.1641,0.0386,0.0039,0.0392,0.0040,0.2795,0.4091,0.0523,0.0113,0.0315,0.0097
1,SUNDAY,17,0.1781,0.0919,0.1673,0.0382,0.0037,0.0392,0.0507,0.2702,0.4054,0.0480,0.0113,0.0286,0.0093
1,SUNDAY,18,0.2006,0.0888,0.1828,0.0381,0.0036,0.0390,0.1028,0.2639,0.3982,0.0445,0.0113,0.0249,0.0077
1,SUNDAY,19,0.2197,0.0889,0.1923,0.0381,0.0035,0.0390,0.1028,0.2567,0.3899,0.0409,0.0113,0.0200,0.0058
1,SUNDAY,20,0.2419,0.0858,0.2120,0.0380,0.0035,0.0389,0.1028,0.2508,0.3845,0.0392,0.0113,0.0188,0.0067
1,SUNDAY,21,0.2407,0.0833,0.2110,0.0379,0.0035,0.0388,0.1028,0.2492,0.3836,0.0389,0.0113,0.0230,0.0077
1,SUNDAY,22,0.2518,0.0852,0.2238,0.0378,0.0035,0.0388,0.1002,0.2453,0.3835,0.0389,0.0113,0.0236,0.0079
1,SUNDAY,23,0.2561,0.0865,0.2262,0.0378,0.0035,0.0387,0.1002,0.2446,0.3835,0.0389,0.0113,0.0236,0.0079
1,HOLIDAY,0,0.2498,0.0915,0.1979,0.0379,0.0035,0.0387,0.1002,0.2475,0.3835,0.0358,0.0113,0.0147,0.0056
1,HOLIDAY,1,0.2564,0.0991,0.2113,0.0378,0.0035,0.0387,0.1002,0.2463,0.3835,0.0358,0.0113,0.0147,0.0056
1,HOLIDAY,2,0.2568,0.0975,0.2054,0.0379,0.0035,0.0387,0.1002,0.2462,0.3848,0.0359,0.0113,0.0152,0.0056
1,HOLIDAY,3,0.2580,0.0955,0.2111,0.0383,0.0038,0.0388,0.0984,0.2501,0.3922,0.0362,0.0113,0.0174,0.0058
1,HOLIDAY,4,0.2581,0.0890,0.2110,0.0399,0.0047,0.0388,0.0984,0.2665,0.4013,0.0368,0.0289,0.0201,0.0064
1,HOLIDAY,5,0.3170,0.1060,0.2419,0.0429,0.0072,0.0392,0.0984,0.2933,0.4177,0.0396,0.1207,0.0269,0.0102
1,HOLIDAY,6,0.2992,0.0951,0.2549,0.0461,0.0099,0.0396,0.0543,0.3329,0.4380,0.0477,0.1750,0.0343,0.0202
1,HOLIDAY,7,0.3589,0.1052,0.2918,0.0490,0.0120,0.0402,0.0040,0.3751,0.4612,0.0603,0.2477,0.0459,0.0258
1,HOLIDAY,8,0.2905,0.0933,0.2841,0.0509,0.0132,0.0406,0.0040,0.4009,0.4787,0.0688,0.2780,0.0537,0.0280
1,HOLIDAY,9,0.3004,0.1219,0.2821,0.0520,0.0136,0.0410,0.0040,0.4112,0.4879,0.0734,0.2873,0.0570,0.0289
1,HOLIDAY,10,0.2478,0.1081,0.2582,0.0520,0.0137,0.0410,0.0040,0.4104,0.4910,0.0744,0.2909,0.0582,0.0293
1,HOLIDAY,11,0.2257,0.1173,0.2356,0.0521,0.0136,0.0410,0.0040,0.4063,0.4909,0.0743,0.2910,0.0583,0.0293
1,HOLIDAY,12,0.2050,0.1210,0.2362,0.0522,0.0135,0.0411,0.0040,0.4061,0.4900,0.0742,0.2910,0.0584,0.0293
1,HOLIDAY,13,0.1896,0.1225,0.2283,0.0519,0.0133,0.0411,0.0040,0.4076,0.4873,0.0740,0.2910,0.0583,0.0293
1,HOLIDAY,14,0.1792,0.1333,0.2219,0.0514,0.0128,0.0411,0.0040,0.4085,0.4832,0.0732,0.2872,0.0570,0.0290
1,HOLIDAY,15,0.1818,0.1338,0.2374,0.0504,0.0118,0.0409,0.0040,0.4027,0.4734,0.0709,0.2687,0.0521,0.0279
1,HOLIDAY,16,0.2026,0.1280,0.2498,0.0488,0.0104,0.0405,0.0040,0.3856,0.4579,0.0671,0.2336,0.0423,0.0258
1,HOLIDAY,17,0.1741,0.1259,0.2204,0.0464,0.0083,0.0401,0.0507,0.3653,0.4353,0.0614,0.1967,0.0322,0.0226
1,HOLIDAY,18,0.1845,0.1087,0.1894,0.0431,0.0060,0.0395,0.1028,0.3362,0.4130,0.0550,0.1707,0.0242,0.0193
1,HOLIDAY,19,0.1818,0.1048,0.1845,0.0407,0.0047,0.0393,0.1028,0.3109,0.4001,0.0501,0.1579,0.0203,0.0161
1,HOLIDAY,20,0.2196,0.0986,0.1918,0.0398,0.0039,0.0392,0.1028,0.2898,0.3930,0.0448,0.1405,0.0181,0.0129
1,HOLIDAY,21,0.2323,0.0987,0.1856,0.0390,0.0036,0.0390,0.1028,0.2745,0.3854,0.0404,0.1184,0.0159,0.0076
1,HOLIDAY,22,0.2402,0.0940,0.1887,0.0383,0.0035,0.0389,0.1002,0.2619,0.3837,0.0391,0.0868,0.0150,0.0058
1,HOLIDAY,23,0.2410,0.0925,0.1961,0.0380,0.0035,0.0387,0.1002,0.2514,0.3835,0.0389,0.0233,0.0147,0.0056
2,WEEKDAY,0,0.2272,0.1032,0.2186,0.0398,0.0036,0.0388,0.1002,0.2510,0.3848,0.0359,0.0113,0.0147,0.0056
2,WEEKDAY,1,0.2399,0.1021,0.2275,0.0396,0.0036,0.0388,0.1002,0.2496,0.3847,0.0358,0.0113,0.0147,0.0056
2,WEEKDAY,2,0.2476,0.0975,0.2314,0.0395,0.0037,0.0388,0.1002,0.2585,0.3864,0.0359,0.0113,0.0153,0.0068
2,WEEKDAY,3,0.2771,0.0982,0.2483,0.0398,0.0042,0.0389,0.0984,0.2833,0.3968,0.0364,0.0113,0.0193,0.0130
2,WEEKDAY,4,0.2665,0.0977,0.2502,0.0415,0.0056,0.0391,0.0984,0.3617,0.4123,0.0378,0.0464,0.0281,0.0167
2,WEEKDAY,5,0.3171,0.1287,0.3392,0.0469,0.0097,0.0399,0.0984,0.4655,0.4489,0.0451,0.2301,0.0540,0.0268
2,WEEKDAY,6,0.3786,0.1577,0.4185,0.0552,0.0159,0.0410,0.0543,0.6183,0.5113,0.0634,0.3387,0.0862,0.0487
2,WEEKDAY,7,0.5083,0.1745,0.5379,0.0646,0.0223,0.0428,0.0040,0.7592,0.5821,0.0900,0.4841,0.1345,0.0629
2,WEEKDAY,8,0.4020,0.2242,0.5780,0.0714,0.0262,0.0442,0.0040,0.8393,0.6324,0.1105,0.5448,0.1621,0.0690
2,WEEKDAY,9,0.3761,0.2494,0.5962,0.0750,0.0274,0.0451,0.0040,0.8689,0.6605,0.1211,0.5634,0.1727,0.0713
2,WEEKDAY,10,0.3330,0.2690,0.5958,0.0748,0.0275,0.0453,0.0040,0.8667,0.6708,0.1233,0.5706,0.1764,0.0721
2,WEEKDAY,11,0.3039,0.2816,0.5945,0.0749,0.0275,0.0453,0.0040,0.8571,0.6723,0.1235,0.5707,0.1769,0.0722
2,WEEKDAY,12,0.2810,0.2961,0.5960,0.0749,0.0271,0.0454,0.0040,0.8592,0.6715,0.1235,0.5707,0.1770,0.0722
2,WEEKDAY,13,0.2592,0.3330,0.5964,0.0740,0.0266,0.0453,0.0040,0.8640,0.6645,0.1232,0.5707,0.1766,0.0720
2,WEEKDAY,14,0.2438,0.3677,0.5981,0.0727,0.0254,0.0450,0.0040,0.8655,0.6529,0.1210,0.5631,0.1718,0.0706
2,WEEKDAY,15,0.2447,0.3713,0.5972,0.0703,0.0230,0.0445,0.0040,0.8422,0.6245,0.1150,0.5260,0.1536,0.0659
2,WEEKDAY,16,0.2569,0.3499,0.5925,0.0664,0.0192,0.0434,0.0040,0.7814,0.5787,0.1042,0.4559,0.1177,0.0566
2,WEEKDAY,17,0.2390,0.2866,0.4974,0.0603,0.0141,0.0421,0.0074,0.7094,0.5097,0.0883,0.3820,0.0770,0.0427
2,WEEKDAY,18,0.1695,0.1930,0.3131,0.0518,0.0091,0.0406,0.1028,0.6105,0.4463,0.0688,0.3301,0.0415,0.0272
2,WEEKDAY,19,0.1731,0.1451,0.2565,0.0446,0.0064,0.0398,0.1028,0.4981,0.4134,0.0545,0.3045,0.0259,0.0169
2,WEEKDAY,20,0.1896,0.1180,0.2405,0.0417,0.0046,0.0395,0.1028,0.4093,0.3988,0.0449,0.2697,0.0201,0.0113
2,WEEKDAY,21,0.2039,0.1151,0.2092,0.0407,0.0038,0.0392,0.1028,0.3427,0.3878,0.0403,0.2256,0.0168,0.0068
2,WEEKDAY,22,0.2053,0.1112,0.2080,0.0404,0.0037,0.0391,0.1002,0.3004,0.3855,0.0392,0.1623,0.0155,0.0058
2,WEEKDAY,23,0.2180,0.1073,0.2094,0.0401,0.0036,0.0389,0.1002,0.2636,0.3850,0.0390,0.0354,0.0148,0.0056
2,SATURDAY,0,0.2218,0.0887,0.1880,0.0390,0.0035,0.0388,0.1002,0.2473,0.3835,0.0358,0.0113,0.0147,0.0056
2,SATURDAY,1,0.2353,0.0841,0.2038,0.0389,0.0035,0.0387,0.1002,0.2450,0.3835,0.0358,0.0113,0.0148,0.0056
2,SATURDAY,2,0.2415,0.0841,0.2065,0.0389,0.0035,0.0387,0.1002,0.2453,0.3847,0.0359,0.0113,0.0154,0.0056
2,SATURDAY,3,0.2474,0.0908,0.2124,0.0390,0.0037,0.0388,0.0984,0.2499,0.3912,0.0362,0.0141,0.0170,0.0058
2,SATURDAY,4,0.2594,0.0919,0.2171,0.0391,0.0038,0.0388,0.0984,0.2555,0.3972,0.0367,0.0536,0.0189,0.0064
2,SATURDAY,5,0.2766,0.0930,0.2288,0.0397,0.0045,0.0390,0.0984,0.2723,0.4084,0.0388,0.1994,0.0246,0.0114
2,SATURDAY,6,0.2740,0.0898,0.2572,0.0418,0.0067,0.0392,0.0543,0.3151,0.4280,0.0492,0.3018,0.0337,0.0263
2,SATURDAY,7,0.3368,0.1069,0.2958,0.0438,0.0111,0.0395,0.0040,0.3660,0.4579,0.0691,0.3510,0.0485,0.0393
2,SATURDAY,8,0.2298,0.1036,0.3147,0.0460,0.0149,0.0398,0.0040,0.4194,0.4861,0.0848,0.3655,0.0636,0.0448
2,SATURDAY,9,0.2340,0.1240,0.3205,0.0466,0.0166,0.0400,0.0040,0.4469,0.5027,0.0921,0.3670,0.0708,0.0463
2,SATURDAY,10,0.2003,0.1366,0.3310,0.0467,0.0167,0.0400,0.0040,0.4463,0.5056,0.0930,0.3669,0.0716,0.0460
2,SATURDAY,11,0.1782,0.1398,0.3121,0.0462,0.0155,0.0399,0.0040,0.4284,0.4940,0.0909,0.3662,0.0695,0.0436
2,SATURDAY,12,0.1646,0.1479,0.2931,0.0453,0.0124,0.0398,0.0040,0.4029,0.4770,0.0853,0.3643,0.0633,0.0391
2,SATURDAY,13,0.1529,0.1569,0.3029,0.0441,0.0085,0.0397,0.0040,0.3757,0.4574,0.0797,0.3598,0.0546,0.0334
2,SATURDAY,14,0.1395,0.1447,0.2745,0.0427,0.0061,0.0397,0.0040,0.3454,0.4387,0.0748,0.3547,0.0458,0.0274
2,SATURDAY,15,0.1549,0.1445,0.2619,0.0416,0.0047,0.0396,0.0040,0.3189,0.4249,0.0679,0.3497,0.0372,0.0204
2,SATURDAY,16,0.1464,0.1204,0.2054,0.0410,0.0041,0.0394,0.0040,0.2975,0.4157,0.0591,0.3446,0.0319,0.0138
2,SATURDAY,17,0.1564,0.1079,0.1740,0.0400,0.0038,0.0394,0.0074,0.2829,0.4096,0.0520,0.3378,0.0287,0.0093
2,SATURDAY,18,0.1574,0.1007,0.1760,0.0394,0.0037,0.0392,0.1028,0.2720,0.4011,0.0467,0.3223,0.0243,0.0070
2,SATURDAY,19,0.1719,0.0972,0.1792,0.0392,0.0036,0.0391,0.1028,0.2628,0.3919,0.0416,0.3050,0.0200,0.0061
2,SATURDAY,20,0.1847,0.0921,0.1884,0.0391,0.0035,0.0390,0.1028,0.2550,0.3853,0.0395,0.2877,0.0165,0.0059
2,SATURDAY,21,0.1917,0.0888,0.1718,0.0391,0.0035,0.0389,0.1028,0.2531,0.3840,0.0390,0.2704,0.0156,0.0058
2,SATURDAY,22,0.1973,0.0871,0.1721,0.0390,0.0035,0.0389,0.1002,0.2509,0.3838,0.0390,0.2211,0.0152,0.0058
2,SATURDAY,23,0.2131,0.0860,0.1817,0.0390,0.0035,0.0388,0.1002,0.2480,0.3836,0.0389,0.0458,0.0148,0.0056
2,SUNDAY,0,0.2039,0.0778,0.1619,0.0388,0.0035,0.0387,0.1002,0.2445,0.3835,0.0358,0.0113,0.0236,0.0079
2,SUNDAY,1,0.2156,0.0785,0.1742,0.0388,0.0035,0.0387,0.1002,0.2445,0.3835,0.0358,0.0113,0.0237,0.0079
2,SUNDAY,2,0.2220,0.0809,0.1888,0.0389,0.0035,0.0387,0.1002,0.2453,0.3847,0.0359,0.0113,0.0242,0.0079
2,SUNDAY,3,0.2216,0.0819,0.1893,0.0390,0.0037,0.0388,0.0984,0.2498,0.3911,0.0362,0.0113,0.0250,0.0080
2,SUNDAY,4,0.2352,0.0854,0.1992,0.0391,0.0038,0.0388,0.0984,0.2538,0.3962,0.0367,0.0113,0.0257,0.0081
2,SUNDAY,5,0.2457,0.0885,0.2042,0.0391,0.0041,0.0389,0.0984,0.2602,0.4020,0.0378,0.0113,0.0270,0.0082
2,SUNDAY,6,0.2471,0.0864,0.2046,0.0391,0.0050,0.0389,0.0543,0.2688,0.4063,0.0408,0.0113,0.0292,0.0086
2,SUNDAY,7,0.2470,0.0813,0.2065,0.0392,0.0067,0.0390,0.0040,0.2807,0.4136,0.0492,0.0113,0.0326,0.0093
2,SUNDAY,8,0.2036,0.0838,0.1927,0.0397,0.0079,0.0390,0.0040,0.2954,0.4200,0.0553,0.0113,0.0348,0.0099
2,SUNDAY,9,0.1885,0.0917,0.1952,0.0401,0.0084,0.0391,0.0040,0.3049,0.4230,0.0586,0.0113,0.0354,0.0101
2,SUNDAY,10,0.1708,0.1017,0.1984,0.0403,0.0084,0.0392,0.0040,0.3072,0.4243,0.0590,0.0113,0.0354,0.0102
2,SUNDAY,11,0.1502,0.1051,0.1782,0.0403,0.0083,0.0392,0.0040,0.3094,0.4245,0.0590,0.0113,0.0352,0.0101
2,SUNDAY,12,0.1389,0.1094,0.1809,0.0403,0.0077,0.0393,0.0040,0.3087,0.4236,0.0588,0.0113,0.0349,0.0101
2,SUNDAY,13,0.1365,0.1123,0.1946,0.0403,0.0065,0.0393,0.0040,0.3052,0.4210,0.0583,0.0113,0.0345,0.0101
2,SUNDAY,14,0.1345,0.1215,0.1963,0.0402,0.0054,0.0394,0.0040,0.2977,0.4179,0.0573,0.0113,0.0340,0.0100
2,SUNDAY,15,0.1398,0.1325,0.2012,0.0400,0.0043,0.0394,0.0040,0.2884,0.4138,0.0555,0.0113,0.0332,0.0099
2,SUNDAY,16,0.1191,0.1114,0.1643,0.0397,0.0039,0.0393,0.0040,0.2794,0.4091,0.0523,0.0113,0.0315,0.0097
2,SUNDAY,17,0.1411,0.0961,0.1401,0.0393,0.0037,0.0393,0.0074,0.2702,0.4054,0.0480,0.0113,0.0286,0.0093
2,SUNDAY,18,0.1405,0.0929,0.1459,0.0392,0.0036,0.0391,0.1028,0.2639,0.3982,0.0445,0.0113,0.0249,0.0077
2,SUNDAY,19,0.1667,0.0887,0.1493,0.0391,0.0035,0.0390,0.1028,0.2567,0.3899,0.0409,0.0113,0.0200,0.0058
2,SUNDAY,20,0.1706,0.0849,0.1556,0.0390,0.0035,0.0390,0.1028,0.2508,0.3845,0.0392,0.0113,0.0188,0.0067
2,SUNDAY,21,0.1746,0.0817,0.1571,0.0390,0.0035,0.0389,0.1028,0.2492,0.3836,0.0389,0.0113,0.0230,0.0077
2,SUNDAY,22,0.1893,0.0816,0.1616,0.0389,0.0035,0.0389,0.1002,0.2453,0.3835,0.0389,0.0113,0.0236,0.0079
2,SUNDAY,23,0.2000,0.0832,0.1657,0.0388,0.0035,0.0387,0.1002,0.2446,0.3835,0.0389,0.0113,0.0236,0.0079
2,HOLIDAY,0,0.2931,0.1158,0.2559,0.0398,0.0036,0.0388,0.1002,0.2506,0.3848,0.0359,0.0113,0.0147,0.0056
2,HOLIDAY,1,0.3168,0.1102,0.2535,0.0396,0.0036,0.0388,0.1002,0.2494,0.3847,0.0358,0.0113,0.0147,0.0056
2,HOLIDAY,2,0.3154,0.1077,0.2561,0.0395,0.0037,0.0388,0.1002,0.2573,0.3864,0.0359,0.0113,0.0152,0.0056
2,HOLIDAY,3,0.3580,0.1078,0.2637,0.0398,0.0042,0.0389,0.0984,0.2681,0.3960,0.0363,0.0113,0.0173,0.0058
2,HOLIDAY,4,0.3385,0.1018,0.2737,0.0410,0.0052,0.0390,0.0984,0.2922,0.4049,0.0370,0.0464,0.0189,0.0066
2,HOLIDAY,5,0.4138,0.1187,0.3041,0.0436,0.0078,0.0393,0.0984,0.3190,0.4204,0.0418,0.2301,0.0234,0.0132
2,HOLIDAY,6,0.3579,0.0842,0.3269,0.0474,0.0113,0.0398,0.0543,0.3778,0.4417,0.0562,0.3387,0.0329,0.0322
2,HOLIDAY,7,0.4353,0.0960,0.3459,0.0512,0.0142,0.0406,0.0040,0.4356,0.4666,0.0766,0.4841,0.0497,0.0430
2,HOLIDAY,8,0.2508,0.1045,0.2998,0.0543,0.0158,0.0414,0.0040,0.4711,0.4836,0.0922,0.5448,0.0571,0.0474
2,HOLIDAY,9,0.2619,0.1374,0.3007,0.0564,0.0163,0.0419,0.0040,0.4864,0.4919,0.1009,0.5634,0.0594,0.0491
2,HOLIDAY,10,0.2219,0.1332,0.3030,0.0565,0.0163,0.0419,0.0040,0.4863,0.4948,0.1028,0.5706,0.0603,0.0498
2,HOLIDAY,11,0.1975,0.1428,0.2873,0.0565,0.0163,0.0420,0.0040,0.4833,0.4951,0.1030,0.5707,0.0603,0.0499
