Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,19,0.1916,0.0931,0.1035,0.0664,0.0007,0.0892,0.2077,0.3379,0.0869,0.1376,0.2884,0.0096
1,WEEKDAY,20,0.1973,0.0910,0.1294,0.0548,0.0005,0.0890,0.2077,0.2525,0.0839,0.1360,0.2884,0.0090
1,WEEKDAY,21,0.2009,0.0898,0.1871,0.0529,0.0005,0.0889,0.1906,0.1961,0.0839,0.1360,0.2884,0.0090
1,WEEKDAY,22,0.2042,0.0886,0.1934,0.0529,0.0005,0.0889,0.1906,0.1627,0.0839,0.1360,0.2884,0.0090
1,WEEKDAY,23,0.2091,0.0871,0.2382,0.0529,0.0005,0.0887,0.1906,0.1452,0.0839,0.1360,0.2884,0.0090
1,SATURDAY,0,0.1539,0.0825,0.2700,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,1,0.1546,0.0815,0.2717,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,2,0.1552,0.0802,0.2732,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,3,0.1551,0.0807,0.2741,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,4,0.1555,0.0797,0.2752,0.0529,0.0005,0.0887,0.1906,0.1429,0.0842,0.1360,0.2884,0.0054
1,SATURDAY,5,0.1555,0.0799,0.2760,0.0530,0.0006,0.0889,0.1906,0.1549,0.0886,0.1363,0.2884,0.0054
1,SATURDAY,6,0.1551,0.0799,0.1975,0.0546,0.0013,0.0891,0.1906,0.2173,0.1072,0.1394,0.2884,0.0090
1,SATURDAY,7,0.1548,0.0805,0.1970,0.0607,0.0030,0.0896,0.0000,0.3493,0.1368,0.1533,0.2884,0.0090
1,SATURDAY,8,0.1539,0.0813,0.1651,0.0665,0.0053,0.0903,0.0000,0.5081,0.1641,0.1798,0.2884,0.0090
1,SATURDAY,9,0.1524,0.0845,0.2896,0.0712,0.0069,0.0910,0.0000,0.6054,0.1823,0.1996,0.2884,0.0090
1,SATURDAY,10,0.1513,0.0863,0.1955,0.0721,0.0074,0.0912,0.0000,0.6130,0.1915,0.2088,0.2884,0.0090
1,SATURDAY,11,0.1495,0.0901,0.1633,0.0719,0.0070,0.0911,0.0000,0.5521,0.1841,0.2060,0.2884,0.0090
1,SATURDAY,12,0.1486,0.0918,0.2194,0.0711,0.0047,0.0907,0.0000,0.3906,0.1466,0.1839,0.2884,0.0090
1,SATURDAY,13,0.1470,0.0950,0.1902,0.0665,0.0014,0.0900,0.0000,0.2417,0.1062,0.1510,0.2884,0.0090
1,SATURDAY,14,0.1465,0.0985,0.1684,0.0618,0.0006,0.0898,0.0000,0.1646,0.0898,0.1448,0.2884,0.0090
1,SATURDAY,15,0.1462,0.0966,0.1831,0.0551,0.0006,0.0897,0.0000,0.1458,0.0864,0.1439,0.2884,0.0090
1,SATURDAY,16,0.1477,0.0951,0.1732,0.0531,0.0006,0.0895,0.0000,0.1436,0.0854,0.1427,0.2884,0.0090
1,SATURDAY,17,0.1494,0.0921,0.2156,0.0529,0.0005,0.0893,0.1897,0.1427,0.0843,0.1399,0.2884,0.0090
1,SATURDAY,18,0.1510,0.0898,0.2180,0.0529,0.0005,0.0891,0.1906,0.1422,0.0839,0.1366,0.2884,0.0054
1,SATURDAY,19,0.1523,0.0872,0.2193,0.0529,0.0005,0.0890,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,20,0.1529,0.0860,0.2702,0.0529,0.0005,0.0890,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,21,0.1531,0.0857,0.2713,0.0529,0.0005,0.0889,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,22,0.1535,0.0847,0.2723,0.0529,0.0005,0.0889,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SATURDAY,23,0.1534,0.0853,0.2728,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,0,0.1533,0.0850,0.2733,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,1,0.1535,0.0846,0.2739,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,2,0.1533,0.0851,0.2741,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,3,0.1535,0.0846,0.2747,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,4,0.1539,0.0837,0.2752,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,5,0.1539,0.0839,0.2755,0.0529,0.0005,0.0889,0.1906,0.1422,0.0840,0.1362,0.2884,0.0054
1,SUNDAY,6,0.1537,0.0836,0.2760,0.0529,0.0005,0.0889,0.1906,0.1428,0.0847,0.1374,0.2884,0.0090
1,SUNDAY,7,0.1537,0.0832,0.2763,0.0529,0.0005,0.0890,0.0000,0.1439,0.0860,0.1399,0.2884,0.0090
1,SUNDAY,8,0.1526,0.0839,0.2456,0.0529,0.0005,0.0889,0.0000,0.1450,0.0870,0.1432,0.2884,0.0090
1,SUNDAY,9,0.1507,0.0881,0.1851,0.0529,0.0005,0.0891,0.0000,0.1453,0.0876,0.1451,0.2884,0.0090
1,SUNDAY,10,0.1484,0.0923,0.1526,0.0529,0.0005,0.0891,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
1,SUNDAY,11,0.1460,0.0977,0.1081,0.0529,0.0005,0.0892,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
1,SUNDAY,12,0.1438,0.1012,0.0851,0.0529,0.0006,0.0894,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
1,SUNDAY,13,0.1420,0.1037,0.0929,0.0529,0.0006,0.0895,0.0000,0.1451,0.0874,0.1451,0.2884,0.0090
1,SUNDAY,14,0.1408,0.1129,0.1499,0.0529,0.0006,0.0897,0.0000,0.1448,0.0870,0.1448,0.2884,0.0090
1,SUNDAY,15,0.1401,0.1069,0.0916,0.0529,0.0006,0.0897,0.0000,0.1442,0.0862,0.1439,0.2884,0.0090
1,SUNDAY,16,0.1434,0.1030,0.0628,0.0529,0.0006,0.0895,0.0000,0.1436,0.0854,0.1427,0.2884,0.0090
1,SUNDAY,17,0.1462,0.0987,0.0834,0.0529,0.0005,0.0893,0.1897,0.1427,0.0843,0.1399,0.2884,0.0090
1,SUNDAY,18,0.1493,0.0930,0.1256,0.0529,0.0005,0.0891,0.1906,0.1422,0.0839,0.1366,0.2884,0.0054
1,SUNDAY,19,0.1505,0.0911,0.2348,0.0529,0.0005,0.0890,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,20,0.1517,0.0884,0.2378,0.0529,0.0005,0.0890,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,21,0.1521,0.0878,0.2683,0.0529,0.0005,0.0889,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,22,0.1525,0.0869,0.2405,0.0529,0.0005,0.0889,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,SUNDAY,23,0.1528,0.0865,0.2706,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,0,0.1494,0.1142,0.2641,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,1,0.1508,0.0911,0.2661,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,2,0.1501,0.0931,0.2667,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,3,0.1501,0.0928,0.2671,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,4,0.1508,0.0911,0.2680,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,5,0.1508,0.0912,0.2684,0.0529,0.0005,0.0889,0.1906,0.1422,0.0840,0.1362,0.2884,0.0054
1,HOLIDAY,6,0.1515,0.0883,0.2696,0.0529,0.0005,0.0889,0.1906,0.1428,0.0847,0.1374,0.2884,0.0090
1,HOLIDAY,7,0.1514,0.0888,0.2703,0.0529,0.0005,0.0890,0.0000,0.1439,0.0860,0.1399,0.2884,0.0090
1,HOLIDAY,8,0.1510,0.0892,0.2703,0.0529,0.0005,0.0889,0.0000,0.1450,0.0870,0.1432,0.2884,0.0090
1,HOLIDAY,9,0.1484,0.0950,0.2689,0.0529,0.0005,0.0891,0.0000,0.1453,0.0876,0.1451,0.2884,0.0090
1,HOLIDAY,10,0.1444,0.1023,0.0668,0.0529,0.0005,0.0891,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
1,HOLIDAY,11,0.1408,0.1093,0.1442,0.0529,0.0005,0.0892,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
1,HOLIDAY,12,0.1393,0.1108,0.0640,0.0529,0.0006,0.0894,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
1,HOLIDAY,13,0.1385,0.1125,0.0635,0.0529,0.0006,0.0895,0.0000,0.1451,0.0874,0.1451,0.2884,0.0090
1,HOLIDAY,14,0.1355,0.1196,0.0628,0.0529,0.0006,0.0897,0.0000,0.1448,0.0870,0.1448,0.2884,0.0090
1,HOLIDAY,15,0.1351,0.1210,0.0623,0.0529,0.0006,0.0897,0.0000,0.1442,0.0862,0.1439,0.2884,0.0090
1,HOLIDAY,16,0.1384,0.1147,0.0624,0.0529,0.0006,0.0895,0.0000,0.1436,0.0854,0.1427,0.2884,0.0090
1,HOLIDAY,17,0.1409,0.1103,0.0628,0.0529,0.0005,0.0893,0.1897,0.1427,0.0843,0.1399,0.2884,0.0090
1,HOLIDAY,18,0.1442,0.1040,0.0637,0.0529,0.0005,0.0891,0.1906,0.1422,0.0839,0.1366,0.2884,0.0054
1,HOLIDAY,19,0.1459,0.1010,0.1431,0.0529,0.0005,0.0890,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,20,0.1468,0.0995,0.2596,0.0529,0.0005,0.0890,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,21,0.1476,0.0978,0.1439,0.0529,0.0005,0.0889,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,22,0.1477,0.0978,0.2602,0.0529,0.0005,0.0889,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
1,HOLIDAY,23,0.1478,0.0977,0.1476,0.0529,0.0005,0.0887,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,WEEKDAY,0,0.1955,0.0923,0.1555,0.0553,0.0005,0.0888,0.1906,0.1422,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,1,0.1970,0.0909,0.1264,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,2,0.2015,0.0899,0.1752,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,3,0.2033,0.0891,0.1665,0.0553,0.0005,0.0888,0.1906,0.1430,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,4,0.2062,0.0883,0.2088,0.0553,0.0006,0.0888,0.1906,0.1539,0.0845,0.1362,0.2884,0.0096
2,WEEKDAY,5,0.2082,0.0877,0.2329,0.0558,0.0009,0.0892,0.1906,0.1956,0.0900,0.1387,0.2884,0.0153
2,WEEKDAY,6,0.2082,0.0879,0.1842,0.0567,0.0029,0.0904,0.1906,0.2864,0.1203,0.1615,0.3043,0.0366
2,WEEKDAY,7,0.2198,0.0897,0.0792,0.0610,0.0077,0.0944,0.0000,0.4636,0.1841,0.2081,0.3681,0.0517
2,WEEKDAY,8,0.1773,0.0944,0.2042,0.0774,0.0128,0.0995,0.0000,0.7025,0.2472,0.2589,0.3940,0.0547
2,WEEKDAY,9,0.1565,0.1350,0.2721,0.0977,0.0154,0.1032,0.0000,0.8680,0.2864,0.2882,0.4007,0.0559
2,WEEKDAY,10,0.1440,0.1664,0.2630,0.1098,0.0161,0.1041,0.0000,0.8984,0.3016,0.2939,0.4037,0.0564
2,WEEKDAY,11,0.1348,0.2386,0.2600,0.1089,0.0161,0.1043,0.0000,0.8798,0.3043,0.2943,0.4037,0.0565
2,WEEKDAY,12,0.1304,0.2843,0.2592,0.1103,0.0159,0.1043,0.0000,0.8752,0.3043,0.2943,0.4037,0.0601
2,WEEKDAY,13,0.1273,0.3413,0.2593,0.1088,0.0153,0.1038,0.0000,0.8822,0.3022,0.2932,0.4037,0.0599
2,WEEKDAY,14,0.1241,0.3863,0.2607,0.1070,0.0138,0.1027,0.0000,0.8818,0.2951,0.2831,0.3996,0.0590
2,WEEKDAY,15,0.1253,0.3841,0.2646,0.1048,0.0109,0.1004,0.0000,0.8415,0.2756,0.2569,0.3801,0.0560
2,WEEKDAY,16,0.1315,0.3233,0.2654,0.1012,0.0075,0.0970,0.0000,0.7316,0.2407,0.2199,0.3431,0.0502
2,WEEKDAY,17,0.1414,0.1862,0.2296,0.0952,0.0043,0.0935,0.0000,0.5863,0.1779,0.1813,0.3057,0.0413
2,WEEKDAY,18,0.1590,0.1079,0.0670,0.0836,0.0017,0.0905,0.1906,0.4543,0.1116,0.1495,0.2884,0.0307
2,WEEKDAY,19,0.1758,0.1006,0.0636,0.0693,0.0007,0.0894,0.2077,0.3381,0.0869,0.1376,0.2884,0.0096
2,WEEKDAY,20,0.1842,0.0972,0.0829,0.0573,0.0005,0.0892,0.2077,0.2526,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,21,0.1880,0.0961,0.0711,0.0553,0.0005,0.0890,0.1906,0.1961,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,22,0.1926,0.0943,0.1237,0.0553,0.0005,0.0890,0.1906,0.1627,0.0839,0.1360,0.2884,0.0090
2,WEEKDAY,23,0.1950,0.0934,0.1086,0.0553,0.0005,0.0888,0.1906,0.1452,0.0839,0.1360,0.2884,0.0090
2,SATURDAY,0,0.1499,0.0918,0.1763,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,1,0.1506,0.0899,0.1976,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,2,0.1512,0.0888,0.1995,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,3,0.1515,0.0883,0.2005,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,4,0.1516,0.0883,0.2211,0.0553,0.0005,0.0888,0.1906,0.1429,0.0842,0.1360,0.2884,0.0054
2,SATURDAY,5,0.1521,0.0869,0.2313,0.0554,0.0006,0.0890,0.1906,0.1549,0.0886,0.1363,0.2884,0.0054
2,SATURDAY,6,0.1523,0.0858,0.1926,0.0570,0.0013,0.0892,0.1906,0.2173,0.1072,0.1394,0.2884,0.0090
2,SATURDAY,7,0.1521,0.0857,0.1629,0.0633,0.0030,0.0897,0.0000,0.3493,0.1368,0.1533,0.2884,0.0090
2,SATURDAY,8,0.1487,0.0895,0.0707,0.0694,0.0053,0.0905,0.0000,0.5081,0.1641,0.1798,0.2884,0.0090
2,SATURDAY,9,0.1443,0.0953,0.1604,0.0743,0.0069,0.0912,0.0000,0.6054,0.1823,0.1996,0.2884,0.0090
2,SATURDAY,10,0.1417,0.1008,0.2360,0.0754,0.0074,0.0914,0.0000,0.6130,0.1915,0.2088,0.2884,0.0090
2,SATURDAY,11,0.1405,0.1281,0.2284,0.0751,0.0070,0.0913,0.0000,0.5521,0.1841,0.2060,0.2884,0.0090
2,SATURDAY,12,0.1398,0.1068,0.2563,0.0743,0.0047,0.0909,0.0000,0.3906,0.1466,0.1839,0.2884,0.0090
2,SATURDAY,13,0.1379,0.1983,0.2552,0.0695,0.0014,0.0902,0.0000,0.2417,0.1062,0.1510,0.2884,0.0090
2,SATURDAY,14,0.1364,0.1901,0.1748,0.0646,0.0006,0.0900,0.0000,0.1646,0.0898,0.1448,0.2884,0.0090
2,SATURDAY,15,0.1365,0.1674,0.1458,0.0576,0.0006,0.0899,0.0000,0.1458,0.0864,0.1439,0.2884,0.0090
2,SATURDAY,16,0.1386,0.1238,0.0885,0.0554,0.0006,0.0897,0.0000,0.1436,0.0854,0.1427,0.2884,0.0090
2,SATURDAY,17,0.1425,0.1053,0.0598,0.0553,0.0005,0.0896,0.0000,0.1427,0.0843,0.1399,0.2884,0.0090
2,SATURDAY,18,0.1455,0.1001,0.0600,0.0553,0.0005,0.0893,0.1906,0.1422,0.0839,0.1366,0.2884,0.0054
2,SATURDAY,19,0.1472,0.0971,0.0624,0.0553,0.0005,0.0892,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,20,0.1487,0.0941,0.0833,0.0553,0.0005,0.0892,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,21,0.1498,0.0921,0.1140,0.0553,0.0005,0.0890,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,22,0.1504,0.0910,0.0860,0.0553,0.0005,0.0890,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SATURDAY,23,0.1506,0.0909,0.1654,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,0,0.1510,0.0899,0.0895,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,1,0.1511,0.0899,0.2468,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,2,0.1518,0.0881,0.1216,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,3,0.1518,0.0883,0.2492,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,4,0.1522,0.0874,0.1922,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,5,0.1525,0.0866,0.2512,0.0553,0.0005,0.0890,0.1906,0.1422,0.0840,0.1362,0.2884,0.0054
2,SUNDAY,6,0.1523,0.0863,0.1941,0.0553,0.0005,0.0890,0.1906,0.1428,0.0847,0.1374,0.2884,0.0090
2,SUNDAY,7,0.1522,0.0858,0.2233,0.0553,0.0005,0.0890,0.0000,0.1439,0.0860,0.1399,0.2884,0.0090
2,SUNDAY,8,0.1491,0.0888,0.1402,0.0553,0.0005,0.0891,0.0000,0.1450,0.0870,0.1432,0.2884,0.0090
2,SUNDAY,9,0.1454,0.0953,0.0882,0.0553,0.0005,0.0893,0.0000,0.1453,0.0876,0.1451,0.2884,0.0090
2,SUNDAY,10,0.1426,0.1009,0.1438,0.0553,0.0005,0.0894,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
2,SUNDAY,11,0.1410,0.1370,0.1500,0.0553,0.0005,0.0895,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
2,SUNDAY,12,0.1397,0.1196,0.1474,0.0553,0.0006,0.0897,0.0000,0.1453,0.0878,0.1453,0.2884,0.0090
2,SUNDAY,13,0.1379,0.1824,0.1472,0.0553,0.0006,0.0897,0.0000,0.1451,0.0874,0.1451,0.2884,0.0090
2,SUNDAY,14,0.1363,0.2109,0.1471,0.0553,0.0006,0.0899,0.0000,0.1448,0.0870,0.1448,0.2884,0.0090
2,SUNDAY,15,0.1359,0.1863,0.1471,0.0553,0.0006,0.0899,0.0000,0.1442,0.0862,0.1439,0.2884,0.0090
2,SUNDAY,16,0.1375,0.1562,0.1181,0.0553,0.0006,0.0897,0.0000,0.1436,0.0854,0.1427,0.2884,0.0090
2,SUNDAY,17,0.1418,0.1069,0.0602,0.0553,0.0005,0.0896,0.0000,0.1427,0.0843,0.1399,0.2884,0.0090
2,SUNDAY,18,0.1455,0.1003,0.0810,0.0553,0.0005,0.0893,0.1906,0.1422,0.0839,0.1366,0.2884,0.0054
2,SUNDAY,19,0.1473,0.0974,0.0827,0.0553,0.0005,0.0892,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,20,0.1485,0.0952,0.1327,0.0553,0.0005,0.0892,0.2077,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,21,0.1495,0.0931,0.0854,0.0553,0.0005,0.0890,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,22,0.1499,0.0924,0.1350,0.0553,0.0005,0.0890,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,SUNDAY,23,0.1508,0.0903,0.1369,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,0,0.1520,0.0882,0.2708,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,1,0.1527,0.0863,0.2717,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,2,0.1536,0.0846,0.2729,0.0553,0.0005,0.0888,0.1906,0.1421,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,3,0.1536,0.0846,0.2737,0.0553,0.0005,0.0888,0.1906,0.1422,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,4,0.1544,0.0828,0.2748,0.0553,0.0005,0.0888,0.1906,0.1430,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,5,0.1544,0.0830,0.2754,0.0553,0.0005,0.0890,0.1906,0.1479,0.0840,0.1362,0.2884,0.0054
2,HOLIDAY,6,0.1546,0.0816,0.2764,0.0553,0.0008,0.0891,0.1906,0.1867,0.0957,0.1378,0.2884,0.0090
2,HOLIDAY,7,0.1541,0.0820,0.1598,0.0571,0.0015,0.0895,0.0000,0.2827,0.1284,0.1425,0.2884,0.0090
2,HOLIDAY,8,0.1512,0.0833,0.1921,0.0684,0.0023,0.0902,0.0000,0.4148,0.1604,0.1497,0.2884,0.0090
2,HOLIDAY,9,0.1475,0.0901,0.2625,0.0830,0.0026,0.0910,0.0000,0.5026,0.1804,0.1547,0.2884,0.0090
2,HOLIDAY,10,0.1447,0.1482,0.2598,0.0923,0.0027,0.0913,0.0000,0.5194,0.1879,0.1559,0.2884,0.0090
2,HOLIDAY,11,0.1435,0.2300,0.2578,0.0918,0.0027,0.0914,0.0000,0.5090,0.1893,0.1560,0.2884,0.0090
2,HOLIDAY,12,0.1428,0.2686,0.2540,0.0929,0.0027,0.0916,0.0000,0.5067,0.1893,0.1559,0.2884,0.0090
2,HOLIDAY,13,0.1408,0.2975,0.2540,0.0919,0.0026,0.0916,0.0000,0.5104,0.1889,0.1557,0.2884,0.0090
2,HOLIDAY,14,0.1384,0.3394,0.2540,0.0908,0.0025,0.0917,0.0000,0.5115,0.1860,0.1552,0.2884,0.0090
2,HOLIDAY,15,0.1391,0.2872,0.2540,0.0896,0.0022,0.0915,0.0000,0.4939,0.1787,0.1536,0.2884,0.0090
2,HOLIDAY,16,0.1427,0.2049,0.2540,0.0877,0.0018,0.0910,0.0000,0.4324,0.1668,0.1510,0.2884,0.0090
2,HOLIDAY,17,0.1452,0.1195,0.2540,0.0844,0.0012,0.0904,0.0000,0.3489,0.1291,0.1458,0.2884,0.0090
2,HOLIDAY,18,0.1477,0.0964,0.0623,0.0767,0.0007,0.0896,0.1906,0.2797,0.0963,0.1388,0.2884,0.0054
2,HOLIDAY,19,0.1488,0.0947,0.0635,0.0662,0.0006,0.0893,0.2077,0.2250,0.0852,0.1363,0.2884,0.0054
2,HOLIDAY,20,0.1496,0.0930,0.0639,0.0568,0.0005,0.0892,0.2077,0.1877,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,21,0.1497,0.0931,0.0679,0.0553,0.0005,0.0890,0.1906,0.1645,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,22,0.1512,0.0895,0.1857,0.0553,0.0005,0.0890,0.1906,0.1501,0.0839,0.1360,0.2884,0.0054
2,HOLIDAY,23,0.1512,0.0898,0.1501,0.0553,0.0005,0.0888,0.1906,0.1432,0.0839,0.1360,0.2884,0.0054
3,WEEKDAY,0,0.1854,0.0964,0.0796,0.0544,0.0005,0.0889,0.1906,0.1422,0.0839,0.1360,0.2884,0.0090
