Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
3,WEEKDAY,15,0.0000,0.7686,0.4000,0.0897,0.1784,2.0417,0.0000,1.0645,0.0391,0.1095,0.1726
3,WEEKDAY,16,0.0000,0.7029,0.3893,0.0912,0.1618,1.9588,0.0000,1.0539,0.0378,0.1048,0.1726
3,WEEKDAY,17,0.0000,0.5605,0.3705,0.0910,0.1488,1.9412,0.0662,1.0298,0.0354,0.0936,0.1726
3,WEEKDAY,18,0.0000,0.3846,0.3139,0.0840,0.1369,1.8376,0.2183,0.9697,0.0318,0.0793,0.1715
3,WEEKDAY,19,0.0000,0.2203,0.2873,0.0660,0.1308,1.8061,0.3712,0.8969,0.0286,0.0684,0.1653
3,WEEKDAY,20,0.0000,0.1583,0.2868,0.0422,0.1164,1.7918,0.3050,0.8246,0.0243,0.0580,0.1549
3,WEEKDAY,21,0.0000,0.0962,0.2824,0.0314,0.1085,1.7001,0.2263,0.7411,0.0189,0.0486,0.1390
3,WEEKDAY,22,0.0000,0.0127,0.2677,0.0250,0.0932,1.6848,0.2263,0.6389,0.0134,0.0405,0.1156
3,WEEKDAY,23,0.0000,0.0000,0.2654,0.0206,0.0830,1.5992,0.2219,0.5710,0.0095,0.0337,0.0800
3,SATURDAY,0,0.0000,0.0000,0.2654,0.0186,0.0596,1.6018,0.2080,0.5260,0.0077,0.0296,0.0220
3,SATURDAY,1,0.0000,0.0000,0.2654,0.0183,0.0209,1.6036,0.2080,0.5161,0.0068,0.0264,0.0035
3,SATURDAY,2,0.0000,0.0000,0.2654,0.0183,0.0177,1.6046,0.2080,0.5158,0.0067,0.0261,0.0019
3,SATURDAY,3,0.0000,0.0118,0.2712,0.0187,0.0485,1.6104,0.2080,0.5167,0.0070,0.0291,0.0051
3,SATURDAY,4,0.0000,0.0099,0.2711,0.0217,0.1136,1.6148,0.2080,0.5291,0.0085,0.0413,0.0301
3,SATURDAY,5,0.0000,0.0085,0.2704,0.0284,0.2017,1.6964,0.2080,0.6081,0.0116,0.0571,0.0842
3,SATURDAY,6,0.0000,0.0075,0.2713,0.0445,0.2574,1.6938,0.0000,0.6935,0.0164,0.0756,0.1298
3,SATURDAY,7,0.0000,0.0150,0.2756,0.0765,0.3335,1.7176,0.0000,0.8536,0.0235,0.0920,0.1576
3,SATURDAY,8,0.0000,0.0332,0.2860,0.0908,0.3455,1.7460,0.0000,0.9939,0.0309,0.1033,0.1694
3,SATURDAY,9,0.0000,0.2314,0.3204,0.0913,0.3495,1.8449,0.0000,1.0485,0.0361,0.1078,0.1723
3,SATURDAY,10,0.0000,0.5146,0.3707,0.0893,0.3499,1.8737,0.0000,1.0624,0.0379,0.1085,0.1726
3,SATURDAY,11,0.0000,0.7249,0.3941,0.0878,0.3329,1.8979,0.0000,1.0637,0.0381,0.1085,0.1726
3,SATURDAY,12,0.0000,0.8160,0.4049,0.0873,0.2439,1.9718,0.0000,1.0637,0.0381,0.1085,0.1726
3,SATURDAY,13,0.0000,0.8499,0.4097,0.0867,0.2074,1.9701,0.0000,1.0623,0.0381,0.1085,0.1726
3,SATURDAY,14,0.0000,0.8174,0.4065,0.0878,0.1812,2.0379,0.0000,1.0552,0.0381,0.1085,0.1726
3,SATURDAY,15,0.0000,0.7643,0.3993,0.0897,0.1608,2.0375,0.0000,1.0541,0.0380,0.1079,0.1726
3,SATURDAY,16,0.0000,0.6891,0.3868,0.0912,0.1464,1.9542,0.0000,1.0516,0.0372,0.1030,0.1726
3,SATURDAY,17,0.0000,0.5419,0.3655,0.0910,0.1406,1.9323,0.0662,1.0174,0.0342,0.0895,0.1726
3,SATURDAY,18,0.0000,0.2894,0.2878,0.0840,0.1268,1.8251,0.2183,0.8989,0.0304,0.0750,0.1715
3,SATURDAY,19,0.0000,0.2080,0.2836,0.0660,0.1208,1.7978,0.3712,0.8012,0.0285,0.0667,0.1653
3,SATURDAY,20,0.0000,0.1587,0.2831,0.0422,0.1138,1.7868,0.3050,0.7847,0.0256,0.0590,0.1549
3,SATURDAY,21,0.0000,0.1148,0.2822,0.0314,0.1081,1.6977,0.2263,0.7561,0.0212,0.0513,0.1390
3,SATURDAY,22,0.0000,0.0537,0.2748,0.0250,0.0932,1.6841,0.2263,0.6922,0.0158,0.0434,0.1156
3,SATURDAY,23,0.0000,0.0000,0.2654,0.0206,0.0830,1.6000,0.2219,0.5856,0.0108,0.0362,0.0800
3,SUNDAY,0,0.0000,0.0000,0.2654,0.0186,0.0210,1.5994,0.2080,0.5165,0.0069,0.0265,0.0035
3,SUNDAY,1,0.0000,0.0000,0.2654,0.0183,0.0176,1.6031,0.2080,0.5158,0.0067,0.0261,0.0019
3,SUNDAY,2,0.0000,0.0000,0.2654,0.0183,0.0469,1.6051,0.2080,0.5162,0.0070,0.0283,0.0051
3,SUNDAY,3,0.0000,0.0106,0.2708,0.0187,0.1064,1.6126,0.2080,0.5258,0.0081,0.0374,0.0300
3,SUNDAY,4,0.0000,0.0121,0.2714,0.0217,0.1440,1.6173,0.2080,0.5652,0.0102,0.0472,0.0831
3,SUNDAY,5,0.0000,0.0081,0.2710,0.0284,0.2125,1.6984,0.2080,0.6211,0.0131,0.0598,0.1243
3,SUNDAY,6,0.0000,0.0066,0.2719,0.0445,0.2605,1.6952,0.0000,0.7030,0.0173,0.0765,0.1517
3,SUNDAY,7,0.0000,0.0182,0.2758,0.0765,0.3339,1.7185,0.0000,0.8563,0.0240,0.0924,0.1671
3,SUNDAY,8,0.0000,0.0371,0.2861,0.0908,0.3455,1.7465,0.0000,0.9971,0.0310,0.1033,0.1720
3,SUNDAY,9,0.0000,0.2109,0.3186,0.0913,0.3495,1.8451,0.0000,1.0491,0.0361,0.1078,0.1726
3,SUNDAY,10,0.0000,0.5088,0.3726,0.0893,0.3498,1.8738,0.0000,1.0624,0.0379,0.1085,0.1726
3,SUNDAY,11,0.0000,0.7435,0.3961,0.0878,0.3328,1.8979,0.0000,1.0637,0.0381,0.1085,0.1726
3,SUNDAY,12,0.0000,0.8116,0.4053,0.0873,0.2434,1.9718,0.0000,1.0637,0.0381,0.1085,0.1726
3,SUNDAY,13,0.0000,0.8326,0.4100,0.0867,0.2048,1.9700,0.0000,1.0629,0.0381,0.1085,0.1726
3,SUNDAY,14,0.0000,0.8149,0.4062,0.0878,0.1773,2.0369,0.0000,1.0574,0.0380,0.1081,0.1726
3,SUNDAY,15,0.0000,0.7448,0.3942,0.0897,0.1570,2.0335,0.0000,1.0444,0.0373,0.1050,0.1726
3,SUNDAY,16,0.0000,0.5665,0.3514,0.0912,0.1400,1.9436,0.0000,1.0056,0.0352,0.0965,0.1726
3,SUNDAY,17,0.0000,0.4285,0.3356,0.0910,0.1329,1.9232,0.0662,0.9556,0.0327,0.0846,0.1721
3,SUNDAY,18,0.0000,0.2709,0.2878,0.0840,0.1203,1.8206,0.2183,0.8688,0.0297,0.0720,0.1681
3,SUNDAY,19,0.0000,0.1921,0.2835,0.0660,0.1155,1.7942,0.3712,0.7937,0.0274,0.0637,0.1586
3,SUNDAY,20,0.0000,0.1456,0.2831,0.0422,0.1102,1.7838,0.3050,0.7810,0.0230,0.0539,0.1433
3,SUNDAY,21,0.0000,0.0861,0.2822,0.0314,0.1041,1.6948,0.2263,0.7333,0.0174,0.0448,0.1192
3,SUNDAY,22,0.0000,0.0000,0.2654,0.0250,0.0848,1.6815,0.2263,0.6119,0.0117,0.0368,0.0808
3,SUNDAY,23,0.0000,0.0000,0.2654,0.0206,0.0604,1.5972,0.2219,0.5314,0.0081,0.0303,0.0220
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0000,0.0000,0.2654,0.0173,0.0301,1.6277,0.2080,0.5183,0.0070,0.0271,0.0077
4,WEEKDAY,1,0.0000,0.0000,0.2654,0.0173,0.0192,1.6294,0.2080,0.5170,0.0070,0.0268,0.0023
4,WEEKDAY,2,0.0000,0.0156,0.2709,0.0176,0.0428,1.6322,0.2080,0.5192,0.0075,0.0302,0.0044
4,WEEKDAY,3,0.0000,0.0195,0.2722,0.0199,0.1009,1.6382,0.2080,0.5312,0.0093,0.0425,0.0244
4,WEEKDAY,4,0.0000,0.0172,0.2716,0.0254,0.1860,1.7037,0.2080,0.6022,0.0127,0.0596,0.0719
4,WEEKDAY,5,0.0000,0.0169,0.2721,0.0386,0.2578,1.7317,0.0473,0.7169,0.0186,0.0796,0.1194
4,WEEKDAY,6,0.6531,0.0207,0.2848,0.0654,0.3337,1.7746,0.0000,0.8908,0.0306,0.0995,0.1513
4,WEEKDAY,7,0.5069,0.0734,0.2911,0.0826,0.3610,1.8094,0.0000,1.0498,0.0417,0.1133,0.1667
4,WEEKDAY,8,0.2533,0.2951,0.3186,0.0861,0.3661,1.8924,0.0000,1.1284,0.0484,0.1195,0.1716
4,WEEKDAY,9,0.0329,0.6081,0.3679,0.0847,0.3644,1.9376,0.0000,1.1517,0.0510,0.1210,0.1725
4,WEEKDAY,10,0.0000,0.9018,0.4024,0.0832,0.3616,1.9569,0.0000,1.1526,0.0516,0.1212,0.1726
4,WEEKDAY,11,0.0000,1.0323,0.4180,0.0826,0.3047,2.0112,0.0000,1.1541,0.0512,0.1205,0.1726
4,WEEKDAY,12,0.0000,1.0653,0.4257,0.0820,0.2519,2.0198,0.0000,1.1456,0.0482,0.1175,0.1726
4,WEEKDAY,13,0.0000,1.0177,0.4221,0.0827,0.2105,2.0691,0.0000,1.1124,0.0424,0.1129,0.1726
4,WEEKDAY,14,0.0000,0.8602,0.4070,0.0843,0.1836,2.0799,0.0000,1.0733,0.0395,0.1100,0.1726
4,WEEKDAY,15,0.0000,0.8288,0.4015,0.0858,0.1656,2.0154,0.0000,1.0562,0.0381,0.1058,0.1726
4,WEEKDAY,16,0.0000,0.7675,0.3919,0.0860,0.1517,1.9830,0.0511,1.0353,0.0359,0.0961,0.1726
4,WEEKDAY,17,0.0000,0.6137,0.3309,0.0808,0.1396,1.9009,0.1411,0.9836,0.0326,0.0826,0.1718
4,WEEKDAY,18,0.0000,0.3748,0.2943,0.0662,0.1322,1.8470,0.3239,0.9136,0.0293,0.0708,0.1667
4,WEEKDAY,19,0.0000,0.2476,0.2876,0.0450,0.1197,1.8244,0.3200,0.8409,0.0251,0.0602,0.1573
4,WEEKDAY,20,0.0000,0.1561,0.2840,0.0320,0.1103,1.7529,0.2442,0.7591,0.0199,0.0505,0.1426
4,WEEKDAY,21,0.0000,0.0399,0.2705,0.0250,0.0967,1.7198,0.2263,0.6586,0.0144,0.0421,0.1209
4,WEEKDAY,22,0.0000,0.0057,0.2658,0.0204,0.0853,1.6483,0.2229,0.5849,0.0103,0.0351,0.0881
4,WEEKDAY,23,0.0000,0.0000,0.2654,0.0180,0.0650,1.6290,0.2112,0.5355,0.0079,0.0302,0.0352
4,SATURDAY,0,0.0000,0.0000,0.2654,0.0174,0.0306,1.6278,0.2080,0.5185,0.0070,0.0272,0.0081
4,SATURDAY,1,0.0000,0.0000,0.2654,0.0173,0.0185,1.6291,0.2080,0.5159,0.0068,0.0262,0.0023
4,SATURDAY,2,0.0000,0.0132,0.2703,0.0176,0.0408,1.6314,0.2080,0.5165,0.0070,0.0283,0.0043
4,SATURDAY,3,0.0000,0.0168,0.2717,0.0198,0.0973,1.6365,0.2080,0.5260,0.0081,0.0382,0.0239
4,SATURDAY,4,0.0000,0.0148,0.2711,0.0253,0.1797,1.6994,0.2080,0.5883,0.0108,0.0531,0.0707
4,SATURDAY,5,0.0000,0.0132,0.2716,0.0383,0.2435,1.7273,0.0520,0.6721,0.0152,0.0709,0.1184
4,SATURDAY,6,0.0000,0.0188,0.2750,0.0647,0.3145,1.7646,0.0000,0.8136,0.0217,0.0879,0.1506
4,SATURDAY,7,0.0000,0.0654,0.2837,0.0823,0.3425,1.7955,0.0000,0.9588,0.0291,0.1005,0.1664
4,SATURDAY,8,0.0000,0.2311,0.3068,0.0861,0.3485,1.8752,0.0000,1.0349,0.0348,0.1067,0.1716
4,SATURDAY,9,0.0000,0.4775,0.3536,0.0848,0.3498,1.9217,0.0000,1.0590,0.0374,0.1083,0.1725
4,SATURDAY,10,0.0000,0.7460,0.3877,0.0833,0.3372,1.9415,0.0000,1.0634,0.0380,0.1085,0.1726
4,SATURDAY,11,0.0000,0.8640,0.4001,0.0826,0.2661,1.9952,0.0000,1.0637,0.0381,0.1085,0.1726
4,SATURDAY,12,0.0000,0.9123,0.4085,0.0820,0.2165,2.0080,0.0000,1.0626,0.0381,0.1085,0.1726
4,SATURDAY,13,0.0000,0.9108,0.4111,0.0827,0.1877,2.0602,0.0000,1.0570,0.0381,0.1085,0.1726
4,SATURDAY,14,0.0000,0.8764,0.4083,0.0843,0.1659,2.0753,0.0000,1.0543,0.0381,0.1081,0.1726
4,SATURDAY,15,0.0000,0.8270,0.4044,0.0857,0.1500,2.0128,0.0000,1.0522,0.0374,0.1042,0.1726
4,SATURDAY,16,0.0000,0.7332,0.3906,0.0860,0.1420,1.9756,0.0496,1.0260,0.0350,0.0929,0.1726
4,SATURDAY,17,0.0000,0.5162,0.3061,0.0810,0.1302,1.8916,0.1389,0.9285,0.0314,0.0786,0.1718
4,SATURDAY,18,0.0000,0.3638,0.2860,0.0666,0.1223,1.8387,0.3192,0.8256,0.0289,0.0688,0.1669
4,SATURDAY,19,0.0000,0.2672,0.2840,0.0455,0.1156,1.8190,0.3215,0.7889,0.0263,0.0609,0.1575
4,SATURDAY,20,0.0000,0.1811,0.2829,0.0322,0.1096,1.7519,0.2460,0.7632,0.0223,0.0532,0.1430
4,SATURDAY,21,0.0000,0.0889,0.2764,0.0252,0.0969,1.7192,0.2263,0.7082,0.0172,0.0454,0.1215
4,SATURDAY,22,0.0000,0.0092,0.2678,0.0205,0.0855,1.6507,0.2230,0.6122,0.0120,0.0380,0.0889
4,SATURDAY,23,0.0000,0.0000,0.2654,0.0180,0.0655,1.6271,0.2115,0.5338,0.0084,0.0313,0.0365
4,SUNDAY,0,0.0000,0.0000,0.2654,0.0173,0.0176,1.6277,0.2080,0.5158,0.0067,0.0261,0.0019
4,SUNDAY,1,0.0000,0.0000,0.2654,0.0173,0.0469,1.6299,0.2080,0.5162,0.0070,0.0283,0.0051
4,SUNDAY,2,0.0000,0.0170,0.2716,0.0177,0.1064,1.6343,0.2080,0.5258,0.0081,0.0374,0.0300
4,SUNDAY,3,0.0000,0.0191,0.2722,0.0205,0.1440,1.6406,0.2080,0.5652,0.0102,0.0472,0.0831
4,SUNDAY,4,0.0000,0.0171,0.2716,0.0268,0.2125,1.7219,0.2080,0.6211,0.0131,0.0598,0.1243
4,SUNDAY,5,0.0000,0.0189,0.2725,0.0421,0.2605,1.7312,0.0000,0.7030,0.0173,0.0765,0.1517
4,SUNDAY,6,0.0000,0.0205,0.2762,0.0722,0.3339,1.7772,0.0000,0.8563,0.0240,0.0924,0.1671
4,SUNDAY,7,0.0000,0.0800,0.2864,0.0857,0.3455,1.8025,0.0000,0.9971,0.0310,0.1033,0.1720
4,SUNDAY,8,0.0000,0.3485,0.3197,0.0862,0.3495,1.8999,0.0000,1.0491,0.0361,0.1078,0.1726
4,SUNDAY,9,0.0000,0.6818,0.3780,0.0843,0.3498,1.9290,0.0000,1.0624,0.0379,0.1085,0.1726
4,SUNDAY,10,0.0000,0.9606,0.4136,0.0829,0.3328,1.9457,0.0000,1.0637,0.0381,0.1085,0.1726
4,SUNDAY,11,0.0000,1.0637,0.4265,0.0825,0.2434,2.0117,0.0000,1.0637,0.0381,0.1085,0.1726
4,SUNDAY,12,0.0000,1.0913,0.4340,0.0819,0.2048,2.0067,0.0000,1.0629,0.0381,0.1085,0.1726
4,SUNDAY,13,0.0000,1.0767,0.4330,0.0829,0.1773,2.0769,0.0000,1.0574,0.0380,0.1081,0.1726
4,SUNDAY,14,0.0000,0.9965,0.4246,0.0847,0.1570,2.0704,0.0000,1.0444,0.0373,0.1050,0.1726
4,SUNDAY,15,0.0000,0.8088,0.3816,0.0861,0.1400,1.9816,0.0000,1.0056,0.0352,0.0965,0.1726
4,SUNDAY,16,0.0000,0.7556,0.3712,0.0859,0.1329,1.9610,0.0662,0.9556,0.0327,0.0846,0.1721
4,SUNDAY,17,0.0000,0.6215,0.2918,0.0793,0.1203,1.8610,0.1631,0.8688,0.0297,0.0720,0.1681
4,SUNDAY,18,0.0000,0.4865,0.2863,0.0624,0.1155,1.8261,0.3712,0.7937,0.0274,0.0637,0.1586
4,SUNDAY,19,0.0000,0.3241,0.2850,0.0398,0.1102,1.8124,0.3050,0.7810,0.0230,0.0539,0.1433
4,SUNDAY,20,0.0000,0.1812,0.2837,0.0297,0.1041,1.7278,0.2263,0.7333,0.0174,0.0448,0.1192
4,SUNDAY,21,0.0000,0.0219,0.2654,0.0237,0.0848,1.7127,0.2263,0.6119,0.0117,0.0368,0.0808
4,SUNDAY,22,0.0000,0.0000,0.2654,0.0195,0.0604,1.6265,0.2219,0.5314,0.0081,0.0303,0.0220
4,SUNDAY,23,0.0000,0.0000,0.2654,0.0175,0.0210,1.6240,0.2080,0.5248,0.0069,0.0265,0.0035
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0000,0.0000,0.2654,0.0172,0.0213,1.6823,0.2080,0.5163,0.0068,0.0265,0.0035
5,WEEKDAY,1,0.0000,0.0000,0.2654,0.0172,0.0185,1.6855,0.2080,0.5172,0.0070,0.0269,0.0019
5,WEEKDAY,2,0.0000,0.0289,0.2737,0.0175,0.0499,1.6903,0.2080,0.5196,0.0077,0.0311,0.0051
5,WEEKDAY,3,0.0000,0.0306,0.2740,0.0204,0.1157,1.6989,0.2080,0.5343,0.0098,0.0456,0.0301
5,WEEKDAY,4,0.0000,0.0338,0.2730,0.0266,0.2065,1.7840,0.2080,0.6214,0.0135,0.0634,0.0842
5,WEEKDAY,5,0.0000,0.0473,0.2740,0.0417,0.2721,1.8025,0.0000,0.7425,0.0199,0.0840,0.1298
5,WEEKDAY,6,0.0397,0.1185,0.2790,0.0717,0.3508,1.8390,0.0000,0.9303,0.0332,0.1035,0.1576
5,WEEKDAY,7,0.0334,0.3951,0.2944,0.0850,0.3629,1.8589,0.0000,1.0799,0.0435,0.1154,0.1694
5,WEEKDAY,8,0.0000,0.7109,0.3561,0.0855,0.3661,1.9636,0.0000,1.1374,0.0490,0.1200,0.1723
5,WEEKDAY,9,0.0000,1.0629,0.4227,0.0836,0.3630,1.9853,0.0000,1.1508,0.0508,0.1206,0.1726
5,WEEKDAY,10,0.0000,1.2969,0.4474,0.0822,0.3605,1.9988,0.0000,1.1481,0.0510,0.1206,0.1726
5,WEEKDAY,11,0.0000,1.3932,0.4572,0.0818,0.2876,2.0698,0.0000,1.1508,0.0505,0.1198,0.1726
5,WEEKDAY,12,0.0000,1.4313,0.4614,0.0812,0.2408,2.0650,0.0000,1.1395,0.0469,0.1163,0.1726
5,WEEKDAY,13,0.0000,1.3683,0.4579,0.0823,0.2012,2.1352,0.0000,1.1014,0.0408,0.1116,0.1726
5,WEEKDAY,14,0.0000,1.1326,0.4377,0.0841,0.1782,2.1264,0.0000,1.0639,0.0390,0.1094,0.1726
5,WEEKDAY,15,0.0000,1.0881,0.4349,0.0854,0.1617,2.0341,0.0000,1.0537,0.0378,0.1048,0.1726
5,WEEKDAY,16,0.0000,1.0011,0.4241,0.0853,0.1487,2.0141,0.0662,1.0298,0.0354,0.0936,0.1726
5,WEEKDAY,17,0.0000,0.8553,0.3305,0.0787,0.1369,1.9152,0.1631,0.9698,0.0318,0.0793,0.1715
5,WEEKDAY,18,0.0000,0.5804,0.2910,0.0619,0.1308,1.8811,0.3160,0.8970,0.0285,0.0684,0.1653
5,WEEKDAY,19,0.0000,0.4389,0.2896,0.0396,0.1164,1.8682,0.3050,0.8245,0.0242,0.0579,0.1549
5,WEEKDAY,20,0.0000,0.3039,0.2847,0.0295,0.1085,1.7849,0.2263,0.7407,0.0188,0.0485,0.1390
5,WEEKDAY,21,0.0000,0.1177,0.2675,0.0235,0.0932,1.7691,0.2263,0.6374,0.0133,0.0404,0.1156
5,WEEKDAY,22,0.0000,0.0589,0.2654,0.0193,0.0830,1.6840,0.2219,0.5706,0.0094,0.0337,0.0800
5,WEEKDAY,23,0.0000,0.0000,0.2654,0.0173,0.0597,1.6816,0.2080,0.5253,0.0075,0.0292,0.0220
5,SATURDAY,0,0.0000,0.0000,0.2654,0.0172,0.0209,1.6823,0.2080,0.5161,0.0068,0.0264,0.0035
5,SATURDAY,1,0.0000,0.0000,0.2654,0.0172,0.0177,1.6851,0.2080,0.5158,0.0067,0.0261,0.0019
5,SATURDAY,2,0.0000,0.0309,0.2739,0.0175,0.0485,1.6896,0.2080,0.5167,0.0070,0.0291,0.0051
5,SATURDAY,3,0.0000,0.0329,0.2743,0.0204,0.1136,1.6973,0.2080,0.5291,0.0085,0.0413,0.0301
5,SATURDAY,4,0.0000,0.0430,0.2732,0.0266,0.2017,1.7815,0.2080,0.6081,0.0116,0.0571,0.0842
5,SATURDAY,5,0.0000,0.0575,0.2742,0.0417,0.2574,1.7980,0.0000,0.6935,0.0164,0.0756,0.1298
5,SATURDAY,6,0.0000,0.1202,0.2782,0.0717,0.3335,1.8292,0.0000,0.8536,0.0235,0.0920,0.1576
5,SATURDAY,7,0.0000,0.3181,0.2884,0.0850,0.3455,1.8454,0.0000,0.9939,0.0309,0.1033,0.1694
