SegID,Mth,Dy,Hr,Heating,Cooling,Vent,WaterHeat,Cooking,Refrig,ExtLight,IntLight,OfficeEquip,Misc,Process,Motors,AirComp,GasHeating,GasCooling,GasHotWater,GasCooking,GasMisc,GasProcess
FCZ01_SOFF,7,15,2,0,2173.802002,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,3,0,1988.356934,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,532.4122314,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,4,0,1780.422363,742.0587158,216.8644257,1.769563675,748.3504639,1985.404053,578.8502197,664.3141479,436.0493774,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,5,0,1629.517334,742.0587158,224.777832,4.593864441,748.6763306,1985.404053,742.6988525,694.5557251,443.589386,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,6,0,1720.242188,742.0587158,234.833786,24.89756203,759.0845947,171.8220367,1597.296631,1601.567993,455.821228,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,7,0,9906.616211,1540.81665,284.9495544,68.70948792,798.4006958,0,3570.837646,3588.999268,465.16745,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,8,0,16184.0127,2073.349609,342.3390503,109.1436386,843.5783081,0,6007.48877,4915.320801,470.2921143,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,9,0,18978.9082,2201.105713,412.2460938,128.6959534,873.3665771,0,7482.613281,5665.09375,472.1143188,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,10,0,20585.38477,2198.52124,424.585907,132.7563324,879.6900024,0,7748.0625,5906.350586,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,11,0,20779.14844,2093.180664,414.1879272,132.9047241,880.3747559,0,7529.391602,5933.911133,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,12,0,20884.03125,2024.078003,424.8532104,130.5458221,878.6170044,0,7494.594238,5935.408203,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,13,0,21590.28906,2043.40686,415.3356018,126.8868027,874.8255615,0,7585.929688,5926.088867,471.9753723,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,14,0,22867.80469,2103.599854,408.7589417,117.3171234,864.3813477,0,7592.789063,5765.292969,469.2393799,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,15,0,23516.77148,2172.985107,396.8074646,96.85163879,848.7824097,0,7026.985352,5306.302246,462.8909912,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,16,0,24522.01953,2201.890625,373.6077271,63.53540802,816.682251,0,5321.65332,4483.064941,453.2241821,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,17,0,21839.9043,2020.144409,328.5309143,21.68562317,776.2768555,482.4451294,3799.905273,1658.534668,441.943512,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,18,0,8224.59375,867.4490356,271.2634888,3.458768606,750.508728,482.4451294,2577.388672,712.9694824,435.8035583,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,19,0,7764.770996,875.2785645,221.4058838,1.561266661,748.4682007,171.8220367,1727.056274,663.9818726,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,20,0,5051.125977,742.0587158,216.107193,1.421480179,748.3241577,1985.404053,1160.083496,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,21,0,4032.774902,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,814.2337646,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,22,0,3685.529785,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,592.6516724,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,23,0,3196.423828,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,535.3329468,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,15,24,0,2769.902832,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,1,249.197937,1332.692383,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,2,279.1600342,1176.296265,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,3,293.8601685,1074.655518,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,532.4122314,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,4,317.8060303,919.1605835,742.0587158,216.8644257,1.769563675,748.3504639,1985.404053,578.8502197,664.3141479,436.0493774,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,5,1055.240723,0,742.0587158,224.777832,4.593864441,748.6763306,1985.404053,742.6988525,694.5557251,443.589386,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,6,339.4725952,931.2614136,742.0587158,234.833786,24.89756203,759.0845947,171.8220367,1597.296631,1601.567993,455.821228,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,7,228.9760132,6159.255371,1411.440918,284.9495544,68.70948792,798.4006958,0,3570.837646,3588.999268,465.16745,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,8,0,9693.446289,1790.901123,342.3390503,109.1436386,843.5783081,0,6007.48877,4915.320801,470.2921143,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,9,0,11170.40918,1921.817749,412.2460938,128.6959534,873.3665771,0,7482.613281,5665.09375,472.1143188,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,10,0,11774.77734,1896.279907,424.585907,132.7563324,879.6900024,0,7748.0625,5906.350586,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,11,0,11880.77637,1785.24231,414.1879272,132.9047241,880.3747559,0,7529.391602,5933.911133,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,12,0,11681.10547,1675.702515,424.8532104,130.5458221,878.6170044,0,7494.594238,5935.408203,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,13,0,12437.92676,1668.683716,415.3356018,126.8868027,874.8255615,0,7585.929688,5926.088867,471.9753723,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,14,0,13324.23633,1696.847656,408.7589417,117.3171234,864.3813477,0,7592.789063,5765.292969,469.2393799,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,15,0,14106.56836,1724.497192,396.8074646,96.85163879,848.7824097,0,7026.985352,5306.302246,462.8909912,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,16,0,13614.12207,1661.634766,373.6077271,63.53540802,816.682251,0,5321.65332,4483.064941,453.2241821,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,17,0,12612.85645,1535.99939,328.5309143,21.68562317,776.2768555,482.4451294,3799.905273,1658.534668,441.943512,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,18,0,4442.722168,742.0587158,271.2634888,3.458768606,750.508728,482.4451294,2577.388672,712.9694824,435.8035583,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,19,0,3737.444824,742.0587158,221.4058838,1.561266661,748.4682007,171.8220367,1727.056274,663.9818726,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,20,0,2957.514893,742.0587158,216.107193,1.421480179,748.3241577,1985.404053,1160.083496,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,21,0,2374.289795,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,814.2337646,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,22,0,1867.018311,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,592.6516724,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,23,0,1643.035645,742.0587158,215.5677338,1.421480179,748.3241577,1985.404053,535.3329468,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,7,16,24,0,0,0,215.5677338,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,1,32.40923309,1522.869141,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,528.072998,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,2,34.24171448,1360.629761,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,528.072998,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,3,104.2179718,1151.315918,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,532.4121704,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,4,207.7124634,968.006897,742.0586548,210.5061493,1.769563556,748.3505249,1985.403809,578.8502808,664.314209,436.049408,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,5,453.9670105,736.7199707,742.0586548,217.9665985,4.593864441,748.6765137,1985.403809,742.6989746,694.5557251,443.589447,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,6,529.6757813,615.8308105,742.0586548,227.4452667,24.89756012,759.0847168,171.8220367,1597.296753,1601.568237,455.8212585,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,7,126.7813263,5107.146973,1253.094238,275.6629333,68.70948029,798.4005737,0,3570.83667,3588.999756,465.1673584,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,8,0,10504.39063,1824.491821,331.5566101,109.143631,843.578186,0,6007.490234,4915.320801,470.2920227,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,9,0,13447.49707,2023.218872,399.7997742,128.6959686,873.3665771,0,7482.61084,5665.09375,472.1142883,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,10,0,14879.08789,2027.249878,412.2920837,132.7563324,879.6900635,0,7748.0625,5906.351074,472.3388367,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,11,0,14722.31543,1896.729248,402.2016907,132.9047699,880.374939,0,7529.391113,5933.912109,472.3388367,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,12,0,14318.4209,1761.850708,412.5595398,130.5458374,878.6171265,0,7494.594238,5935.406738,472.3388367,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,13,0,15117.65234,1761.09729,403.311554,126.886795,874.8255615,0,7585.930176,5926.087891,471.9754944,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,14,0,16161.20605,1802.806519,396.9476318,117.317131,864.3811035,0,7592.788574,5765.294922,469.2392883,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,15,0,17253.25781,1849.156738,385.3838196,96.85165405,848.7824097,0,7026.984863,5306.302734,462.8909912,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,16,0,17066.93359,1809.270264,362.9726257,63.53540421,816.682373,0,5321.654297,4483.064453,453.2242126,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,17,0,15508.52246,1671.396362,319.2504578,21.68561554,776.2770996,482.4452209,3799.906006,1658.535034,441.9434509,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,18,0,5221.833008,753.0992432,263.6482849,3.458768368,750.508728,482.4452209,2577.389648,712.9696655,435.8036194,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,19,0,4348.796875,747.7373657,215.124939,1.561266422,748.4680176,171.8220367,1727.056274,663.9816895,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,20,0,3603.211182,742.0586548,209.8288116,1.421480179,748.3241577,1985.403809,1160.083862,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,21,0,2930.118896,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,814.2336426,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,22,0,2438.144775,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,592.6516113,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,23,0,2060.313965,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,535.3329468,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,10,24,30.52923584,1712.648438,742.0586548,209.2893524,1.421480179,748.3241577,1985.403809,528.072998,660.6758423,434.9325867,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,1,53.82770538,1491.71167,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,2,100.8125153,1340.852905,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,3,297.6182251,1030.275513,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,4,473.0227661,776.9970703,742.0587158,209.2893524,1.421480179,748.3255005,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,5,468.8513794,698.9981689,742.0587158,209.3337708,1.794118643,748.3685303,1985.404053,552.1010742,675.4662476,434.9859314,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,6,598.2132568,472.3696899,742.0587158,210.2219696,5.510955334,748.9989014,171.8220367,809.8123169,797.4163818,435.4722595,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,7,55.55733109,1131.490479,742.0587158,215.2344666,18.88585091,751.9857178,0,1738.664795,1101.881958,437.048645,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,8,0,3508.897705,936.4178467,226.452179,39.77515793,758.4580078,0,3192.967041,1432.171509,439.8540955,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,9,0,6744.729492,1221.322876,235.3001251,54.26981354,763.5734863,0,4523.180664,1657.81958,444.2680664,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,10,0,7781.598633,1260.056396,240.889801,58.44797516,765.5540161,0,4887.616699,1783.373413,446.0101013,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,11,0,7528.132813,1177.040527,240.7069855,57.44368744,764.6694336,0,4781.446777,1798.864014,446.1543884,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,12,0,6619.350586,1053.140991,240.4396057,47.50101471,761.6120605,0,4264.375977,1603.634033,445.5612183,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,13,0,6677.484375,1012.133789,237.848877,26.8069706,756.9650269,0,2958.635986,1223.358765,443.3809509,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,14,0,7274.195313,1025.636475,230.5057068,8.800439835,752.5358276,0,1676.630493,928.9695435,440.5487671,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,15,0,7644.84375,1037.963501,223.7432098,3.372928143,749.260498,0,922.5960693,772.4839478,436.6265259,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,16,0,6296.174316,837.3452148,214.4640656,1.886174202,748.5101318,0,623.6744385,707.3156738,435.1035156,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,17,0,6279.30957,831.696106,210.9937439,1.463854551,748.3482056,482.4451294,537.909668,667.1896362,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,18,0,5631.337402,800.8907471,209.5204773,1.421480179,748.3241577,482.4451294,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,19,0,4400.072266,765.7114258,209.2893524,1.421480179,748.3241577,171.8220367,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,20,0,3417.328857,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,21,0,2773.802002,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,22,0,2300.333252,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,23,0,1899.634399,742.0587158,209.2893524,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,11,24,0,1388.29126,391.7493591,209.204834,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,1,0,1322.445068,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,2,0,1164.181396,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,3,180.282959,855.4945068,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,4,381.2554932,586.4226074,391.7493591,209.2893677,1.421480179,748.3255005,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,5,370.5805664,534.8865967,391.7493591,209.3337708,1.445321441,748.3320313,1985.404053,529.062561,660.9504395,434.9859619,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,6,359.9493408,345.7290649,391.7493591,209.8044891,1.681350708,748.3518066,171.8220367,538.0456543,663.3530884,435.4722595,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,7,301.3590698,675.8994141,391.7493591,211.0212555,2.530102491,748.3859863,0,564.8425293,671.315979,437.048645,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,8,0,3544.703125,627.6767578,211.9982147,4.020185471,748.4504395,0,601.9169922,683.7411499,439.854126,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,9,0,5513.700195,736.3901367,212.7797852,5.224174976,748.5319824,0,647.9742432,695.6856079,444.2680664,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,10,0,6040.961914,718.9625244,212.7620239,5.498348236,748.5609131,0,658.2516479,701.5206909,446.0101013,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,11,0,5406.592773,619.7039185,212.7265015,5.217020035,748.5582886,0,656.3485718,701.8640137,446.1543884,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,12,0,4303.441895,501.1399841,212.0692749,3.798461676,748.5253906,0,640.7422485,695.4799194,445.5612488,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,13,0,4127.836426,470.7485657,210.9413147,1.917380333,748.4517212,0,595.0653687,678.7299194,443.3809814,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,14,0,4418.035645,478.8850708,209.662384,1.464394569,748.371521,0,557.914978,667.1288452,440.5487976,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,15,0,5109.123535,514.4019165,209.3160095,1.423864245,748.3346558,0,535.6096191,662.1175537,436.6264954,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,16,0,5391.291016,523.1351318,209.2893677,1.421480179,748.3255005,0,528.7581177,660.8131104,435.1035156,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,17,0,5290.367188,515.604126,209.2893677,1.421480179,748.3241577,482.4451294,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,18,0,4592.722656,477.9149475,209.2893677,1.421480179,748.3241577,482.4451294,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,19,0,3437.560303,431.9943237,209.2893677,1.421480179,748.3241577,171.8220367,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,20,0,2422.701416,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,21,0,2035.131592,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,22,0,1842.678467,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,23,0,1576.233032,391.7493591,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,12,24,0,1922.625122,742.0587158,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,1,0,2647.221436,742.0587158,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,2,0,2270.580322,742.0587158,209.2893677,1.421480179,748.3241577,1985.404053,528.072937,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,3,0,2116.231201,742.0587158,209.2893677,1.421480179,748.3241577,1985.404053,532.4122314,660.6760254,434.9325256,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,4,0,2035.057739,742.0587158,210.506134,1.769563675,748.3504639,1985.404053,578.8502197,664.3141479,436.0493774,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,5,0,1935.421631,742.0587158,217.966568,4.593864441,748.6763306,1985.404053,742.6988525,694.5557251,443.589386,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,6,0,1857.422485,742.0587158,227.4452209,24.89756203,759.0845947,171.8220367,1597.296631,1601.567993,455.821228,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,7,0,8755.394531,1467.640259,275.6628723,68.70948792,798.4006958,0,3570.837646,3588.999268,465.16745,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,8,0,15351.08984,2076.269043,331.5565796,109.1436386,843.5783081,0,6007.48877,4915.320801,470.2921143,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,9,0,17908.92969,2200.628174,399.7997742,128.6959534,873.3665771,0,7482.613281,5665.09375,472.1143188,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,10,0,20132.58008,2240.895752,412.2921753,132.7563324,879.6900024,0,7748.0625,5906.350586,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,11,0,20697.05273,2124.11377,402.2016907,132.9047241,880.3747559,0,7529.391602,5933.911133,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,12,0,19913.79492,1985.918823,412.5594788,130.5458221,878.6170044,0,7494.594238,5935.408203,472.3387451,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,13,0,20913.70898,1994.737061,403.311615,126.8868027,874.8255615,0,7585.929688,5926.088867,471.9753723,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,14,0,21510.66406,2019.522461,396.9475403,117.3171234,864.3813477,0,7592.789063,5765.292969,469.2393799,0,97.53565216,0,0,0,0,0,0,0
FCZ01_SOFF,8,14,15,0,22906.18555,2091.45752,385.3839111,96.85163879,848.7824097,0,7026.985352,5306.302246,462.8909912,0,97.53565216,0,0,0,0,0,0,0
