Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,20,0.0094,0.0025,0.0281,0.0129,0.0048,0.0584,0.1969,0.1421,0.0288,0.0160,0.0143,0.0057
1,SATURDAY,21,0.0113,0.0020,0.0298,0.0129,0.0048,0.0577,0.1969,0.1421,0.0288,0.0160,0.0143,0.0057
1,SATURDAY,22,0.0114,0.0019,0.0350,0.0129,0.0048,0.0576,0.1969,0.1421,0.0288,0.0160,0.0143,0.0057
1,SATURDAY,23,0.0116,0.0012,0.0353,0.0129,0.0048,0.0568,0.1937,0.1421,0.0288,0.0160,0.0143,0.0057
1,SUNDAY,0,0.0121,0.0015,0.0391,0.0129,0.0050,0.0568,0.1509,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,1,0.0134,0.0017,0.0389,0.0129,0.0050,0.0568,0.1464,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,2,0.0147,0.0019,0.0453,0.0129,0.0050,0.0568,0.1464,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,3,0.0146,0.0021,0.0445,0.0129,0.0050,0.0568,0.1464,0.1421,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,4,0.0158,0.0021,0.0540,0.0129,0.0050,0.0568,0.1464,0.1427,0.0300,0.0180,0.0143,0.0057
1,SUNDAY,5,0.0159,0.0018,0.0489,0.0129,0.0050,0.0574,0.1235,0.1442,0.0300,0.0181,0.0143,0.0057
1,SUNDAY,6,0.0173,0.0019,0.0583,0.0129,0.0051,0.0573,0.0974,0.1467,0.0301,0.0184,0.0143,0.0057
1,SUNDAY,7,0.0162,0.0021,0.0483,0.0130,0.0051,0.0571,0.0000,0.1490,0.0302,0.0186,0.0143,0.0057
1,SUNDAY,8,0.0155,0.0024,0.0416,0.0131,0.0052,0.0570,0.0000,0.1475,0.0304,0.0187,0.0143,0.0057
1,SUNDAY,9,0.0126,0.0034,0.0313,0.0137,0.0054,0.0578,0.0000,0.1481,0.0309,0.0182,0.0143,0.0057
1,SUNDAY,10,0.0122,0.0043,0.0420,0.0146,0.0057,0.0582,0.0000,0.1487,0.0317,0.0183,0.0143,0.0057
1,SUNDAY,11,0.0112,0.0082,0.0389,0.0155,0.0060,0.0586,0.0000,0.1505,0.0323,0.0186,0.0143,0.0057
1,SUNDAY,12,0.0126,0.0096,0.0375,0.0154,0.0059,0.0594,0.0000,0.1503,0.0320,0.0186,0.0143,0.0057
1,SUNDAY,13,0.0101,0.0094,0.0143,0.0147,0.0057,0.0596,0.0000,0.1473,0.0313,0.0184,0.0143,0.0057
1,SUNDAY,14,0.0119,0.0104,0.0126,0.0140,0.0055,0.0603,0.0000,0.1451,0.0307,0.0183,0.0143,0.0057
1,SUNDAY,15,0.0092,0.0076,0.0232,0.0133,0.0053,0.0604,0.0000,0.1434,0.0303,0.0181,0.0143,0.0057
1,SUNDAY,16,0.0126,0.0084,0.0231,0.0130,0.0050,0.0596,0.0000,0.1422,0.0301,0.0180,0.0143,0.0057
1,SUNDAY,17,0.0105,0.0056,0.0253,0.0129,0.0050,0.0594,0.1122,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,18,0.0107,0.0048,0.0263,0.0129,0.0050,0.0586,0.1716,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,19,0.0125,0.0048,0.0314,0.0129,0.0050,0.0584,0.1980,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,20,0.0126,0.0048,0.0333,0.0129,0.0050,0.0584,0.1969,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,21,0.0132,0.0047,0.0387,0.0129,0.0050,0.0577,0.1969,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,22,0.0164,0.0052,0.0455,0.0129,0.0050,0.0576,0.1969,0.1420,0.0300,0.0179,0.0143,0.0057
1,SUNDAY,23,0.0153,0.0047,0.0473,0.0129,0.0050,0.0568,0.1937,0.1420,0.0300,0.0179,0.0143,0.0057
1,HOLIDAY,0,0.0139,0.0039,0.0599,0.0129,0.0041,0.0568,0.1509,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,1,0.0140,0.0042,0.0589,0.0129,0.0041,0.0568,0.1464,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,2,0.0141,0.0040,0.0638,0.0129,0.0041,0.0568,0.1464,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,3,0.0143,0.0040,0.0609,0.0129,0.0041,0.0568,0.1464,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,4,0.0145,0.0038,0.0668,0.0129,0.0042,0.0568,0.1464,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,5,0.0149,0.0038,0.0624,0.0131,0.0043,0.0574,0.1235,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,6,0.0151,0.0037,0.0694,0.0135,0.0045,0.0573,0.0974,0.1336,0.0260,0.0097,0.0143,0.0060
1,HOLIDAY,7,0.0152,0.0037,0.0661,0.0142,0.0048,0.0571,0.0000,0.1379,0.0264,0.0098,0.0143,0.0060
1,HOLIDAY,8,0.0145,0.0038,0.0462,0.0150,0.0051,0.0570,0.0000,0.1427,0.0270,0.0098,0.0143,0.0060
1,HOLIDAY,9,0.0110,0.0040,0.0334,0.0151,0.0052,0.0578,0.0000,0.1427,0.0272,0.0098,0.0143,0.0060
1,HOLIDAY,10,0.0124,0.0043,0.0261,0.0149,0.0051,0.0582,0.0000,0.1427,0.0272,0.0099,0.0143,0.0060
1,HOLIDAY,11,0.0099,0.0047,0.0117,0.0150,0.0051,0.0587,0.0000,0.1427,0.0272,0.0099,0.0143,0.0060
1,HOLIDAY,12,0.0094,0.0090,0.0096,0.0151,0.0051,0.0595,0.0000,0.1427,0.0272,0.0099,0.0143,0.0060
1,HOLIDAY,13,0.0095,0.0084,0.0129,0.0150,0.0050,0.0597,0.0000,0.1427,0.0272,0.0098,0.0143,0.0060
1,HOLIDAY,14,0.0093,0.0080,0.0072,0.0147,0.0049,0.0604,0.0000,0.1427,0.0270,0.0098,0.0143,0.0060
1,HOLIDAY,15,0.0095,0.0083,0.0140,0.0143,0.0047,0.0604,0.0000,0.1427,0.0267,0.0097,0.0143,0.0060
1,HOLIDAY,16,0.0171,0.0072,0.0196,0.0138,0.0045,0.0597,0.0000,0.1403,0.0263,0.0097,0.0143,0.0060
1,HOLIDAY,17,0.0098,0.0046,0.0221,0.0133,0.0044,0.0594,0.1122,0.1402,0.0260,0.0097,0.0143,0.0060
1,HOLIDAY,18,0.0120,0.0046,0.0392,0.0131,0.0043,0.0586,0.1716,0.1402,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,19,0.0130,0.0045,0.0436,0.0130,0.0042,0.0584,0.1980,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,20,0.0132,0.0044,0.0466,0.0129,0.0042,0.0584,0.1969,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,21,0.0134,0.0044,0.0581,0.0129,0.0041,0.0577,0.1969,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,22,0.0136,0.0043,0.0477,0.0129,0.0041,0.0576,0.1969,0.1336,0.0259,0.0097,0.0143,0.0060
1,HOLIDAY,23,0.0138,0.0042,0.0592,0.0129,0.0041,0.0568,0.1937,0.1336,0.0259,0.0097,0.0143,0.0060
2,WEEKDAY,0,0.0100,0.0027,0.0292,0.0129,0.0050,0.0570,0.1509,0.1449,0.0301,0.0181,0.0143,0.0057
2,WEEKDAY,1,0.0111,0.0025,0.0320,0.0129,0.0050,0.0569,0.1464,0.1449,0.0301,0.0181,0.0143,0.0057
2,WEEKDAY,2,0.0113,0.0021,0.0347,0.0129,0.0055,0.0569,0.1464,0.1452,0.0301,0.0182,0.0145,0.0057
2,WEEKDAY,3,0.0124,0.0023,0.0354,0.0130,0.0070,0.0569,0.1464,0.1483,0.0302,0.0184,0.0151,0.0057
2,WEEKDAY,4,0.0143,0.0018,0.0691,0.0141,0.0104,0.0571,0.1464,0.1692,0.0310,0.0191,0.0167,0.0061
2,WEEKDAY,5,0.0150,0.0022,0.0685,0.0216,0.0181,0.0585,0.1235,0.2557,0.0350,0.0222,0.0219,0.0078
2,WEEKDAY,6,0.1417,0.0289,0.1612,0.0395,0.0327,0.0602,0.0939,0.4275,0.0499,0.0323,0.0305,0.0113
2,WEEKDAY,7,0.3444,0.0713,0.3285,0.0706,0.0500,0.0628,0.0000,0.6948,0.0795,0.0561,0.0402,0.0158
2,WEEKDAY,8,0.2784,0.0889,0.3668,0.1068,0.0663,0.0659,0.0000,0.8738,0.1215,0.0853,0.0477,0.0196
2,WEEKDAY,9,0.1655,0.1843,0.3696,0.1193,0.0770,0.0686,0.0000,0.9461,0.1587,0.1112,0.0515,0.0212
2,WEEKDAY,10,0.0897,0.2813,0.3794,0.1141,0.0762,0.0693,0.0000,0.9639,0.1670,0.1199,0.0522,0.0215
2,WEEKDAY,11,0.0562,0.3945,0.3828,0.1201,0.0746,0.0695,0.0000,0.9651,0.1650,0.1156,0.0520,0.0214
2,WEEKDAY,12,0.0438,0.4662,0.3833,0.1226,0.0717,0.0699,0.0000,0.9400,0.1629,0.1007,0.0504,0.0206
2,WEEKDAY,13,0.0474,0.5050,0.3851,0.1115,0.0628,0.0691,0.0000,0.8959,0.1506,0.0791,0.0461,0.0177
2,WEEKDAY,14,0.0559,0.4660,0.3779,0.0927,0.0493,0.0685,0.0000,0.7744,0.1181,0.0575,0.0397,0.0143
2,WEEKDAY,15,0.0370,0.3539,0.3095,0.0676,0.0338,0.0669,0.0000,0.6271,0.0823,0.0433,0.0350,0.0120
2,WEEKDAY,16,0.0269,0.1841,0.2034,0.0447,0.0221,0.0637,0.0000,0.5112,0.0550,0.0327,0.0291,0.0102
2,WEEKDAY,17,0.0270,0.0661,0.1107,0.0314,0.0145,0.0616,0.0989,0.3967,0.0395,0.0262,0.0236,0.0080
2,WEEKDAY,18,0.0168,0.0285,0.0732,0.0225,0.0092,0.0596,0.1716,0.3081,0.0331,0.0228,0.0176,0.0065
2,WEEKDAY,19,0.0159,0.0105,0.0313,0.0170,0.0062,0.0589,0.1980,0.2371,0.0310,0.0215,0.0150,0.0059
2,WEEKDAY,20,0.0164,0.0074,0.0201,0.0144,0.0052,0.0586,0.1969,0.1983,0.0302,0.0212,0.0145,0.0057
2,WEEKDAY,21,0.0049,0.0120,0.0209,0.0132,0.0050,0.0579,0.1969,0.1793,0.0300,0.0181,0.0144,0.0057
2,WEEKDAY,22,0.0065,0.0025,0.0219,0.0130,0.0050,0.0578,0.1969,0.1663,0.0300,0.0181,0.0143,0.0057
2,WEEKDAY,23,0.0072,0.0021,0.0237,0.0129,0.0050,0.0570,0.1937,0.1494,0.0300,0.0181,0.0143,0.0057
2,SATURDAY,0,0.0089,0.0021,0.0269,0.0129,0.0050,0.0570,0.1509,0.1433,0.0301,0.0181,0.0143,0.0057
2,SATURDAY,1,0.0098,0.0011,0.0300,0.0129,0.0050,0.0569,0.1464,0.1433,0.0301,0.0181,0.0143,0.0057
2,SATURDAY,2,0.0118,0.0011,0.0305,0.0129,0.0050,0.0569,0.1464,0.1434,0.0301,0.0181,0.0143,0.0057
2,SATURDAY,3,0.0119,0.0011,0.0341,0.0129,0.0051,0.0569,0.1464,0.1438,0.0301,0.0182,0.0144,0.0057
2,SATURDAY,4,0.0128,0.0006,0.0339,0.0129,0.0053,0.0569,0.1464,0.1459,0.0301,0.0183,0.0147,0.0057
2,SATURDAY,5,0.0130,0.0006,0.0389,0.0131,0.0055,0.0576,0.1235,0.1517,0.0303,0.0187,0.0156,0.0057
2,SATURDAY,6,0.0439,0.0012,0.0609,0.0137,0.0056,0.0575,0.0939,0.1602,0.0308,0.0190,0.0176,0.0057
2,SATURDAY,7,0.0364,0.0040,0.0655,0.0140,0.0058,0.0574,0.0000,0.1681,0.0313,0.0193,0.0193,0.0057
2,SATURDAY,8,0.0234,0.0285,0.0627,0.0143,0.0061,0.0574,0.0000,0.1775,0.0322,0.0196,0.0216,0.0057
2,SATURDAY,9,0.0118,0.0275,0.0570,0.0144,0.0065,0.0582,0.0000,0.1888,0.0344,0.0200,0.0248,0.0057
2,SATURDAY,10,0.0095,0.0356,0.0556,0.0146,0.0068,0.0586,0.0000,0.2007,0.0372,0.0205,0.0287,0.0057
2,SATURDAY,11,0.0081,0.0436,0.0541,0.0145,0.0067,0.0589,0.0000,0.2006,0.0377,0.0205,0.0291,0.0057
2,SATURDAY,12,0.0063,0.0438,0.0528,0.0144,0.0066,0.0596,0.0000,0.1956,0.0371,0.0201,0.0280,0.0057
2,SATURDAY,13,0.0066,0.0517,0.0530,0.0142,0.0063,0.0597,0.0000,0.1881,0.0356,0.0196,0.0262,0.0057
2,SATURDAY,14,0.0050,0.0272,0.0430,0.0140,0.0061,0.0604,0.0000,0.1795,0.0338,0.0192,0.0242,0.0057
2,SATURDAY,15,0.0060,0.0255,0.0431,0.0141,0.0056,0.0604,0.0000,0.1702,0.0324,0.0187,0.0221,0.0057
2,SATURDAY,16,0.0057,0.0174,0.0426,0.0142,0.0053,0.0597,0.0000,0.1619,0.0316,0.0184,0.0197,0.0057
2,SATURDAY,17,0.0055,0.0089,0.0236,0.0139,0.0051,0.0595,0.0989,0.1553,0.0312,0.0182,0.0177,0.0057
2,SATURDAY,18,0.0093,0.0040,0.0211,0.0133,0.0051,0.0587,0.1716,0.1491,0.0306,0.0181,0.0159,0.0057
2,SATURDAY,19,0.0095,0.0017,0.0226,0.0130,0.0050,0.0586,0.1980,0.1441,0.0302,0.0181,0.0145,0.0057
2,SATURDAY,20,0.0098,0.0023,0.0261,0.0129,0.0050,0.0585,0.1969,0.1433,0.0301,0.0181,0.0143,0.0057
2,SATURDAY,21,0.0099,0.0023,0.0276,0.0129,0.0050,0.0579,0.1969,0.1433,0.0301,0.0181,0.0143,0.0057
2,SATURDAY,22,0.0123,0.0012,0.0309,0.0129,0.0050,0.0578,0.1969,0.1433,0.0301,0.0181,0.0143,0.0057
2,SATURDAY,23,0.0130,0.0012,0.0369,0.0129,0.0050,0.0570,0.1937,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,0,0.0129,0.0016,0.0282,0.0129,0.0050,0.0570,0.1509,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,1,0.0132,0.0015,0.0302,0.0129,0.0050,0.0569,0.1464,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,2,0.0131,0.0017,0.0330,0.0129,0.0050,0.0569,0.1464,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,3,0.0158,0.0016,0.0360,0.0129,0.0050,0.0569,0.1464,0.1434,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,4,0.0158,0.0016,0.0361,0.0129,0.0050,0.0569,0.1464,0.1442,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,5,0.0162,0.0017,0.0367,0.0129,0.0050,0.0575,0.1235,0.1460,0.0301,0.0183,0.0143,0.0057
2,SUNDAY,6,0.0169,0.0022,0.0436,0.0129,0.0051,0.0574,0.0939,0.1491,0.0302,0.0186,0.0143,0.0057
2,SUNDAY,7,0.0150,0.0022,0.0357,0.0130,0.0051,0.0573,0.0000,0.1518,0.0303,0.0188,0.0143,0.0057
2,SUNDAY,8,0.0139,0.0028,0.0256,0.0132,0.0052,0.0573,0.0000,0.1500,0.0306,0.0189,0.0143,0.0057
2,SUNDAY,9,0.0148,0.0032,0.0197,0.0137,0.0055,0.0581,0.0000,0.1507,0.0312,0.0184,0.0143,0.0057
2,SUNDAY,10,0.0149,0.0045,0.0373,0.0147,0.0059,0.0583,0.0000,0.1510,0.0321,0.0184,0.0143,0.0057
2,SUNDAY,11,0.0105,0.0069,0.0354,0.0156,0.0062,0.0587,0.0000,0.1527,0.0329,0.0188,0.0143,0.0057
2,SUNDAY,12,0.0095,0.0075,0.0350,0.0154,0.0061,0.0594,0.0000,0.1525,0.0324,0.0187,0.0143,0.0057
2,SUNDAY,13,0.0064,0.0087,0.0113,0.0148,0.0059,0.0595,0.0000,0.1489,0.0317,0.0186,0.0143,0.0057
2,SUNDAY,14,0.0070,0.0078,0.0148,0.0140,0.0056,0.0603,0.0000,0.1464,0.0310,0.0184,0.0143,0.0057
2,SUNDAY,15,0.0071,0.0076,0.0118,0.0133,0.0053,0.0603,0.0000,0.1447,0.0304,0.0182,0.0143,0.0057
2,SUNDAY,16,0.0053,0.0069,0.0119,0.0130,0.0050,0.0596,0.0000,0.1435,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,17,0.0087,0.0058,0.0167,0.0129,0.0050,0.0595,0.0989,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,18,0.0104,0.0056,0.0170,0.0129,0.0050,0.0587,0.1716,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,19,0.0108,0.0055,0.0226,0.0129,0.0050,0.0586,0.1980,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,20,0.0114,0.0050,0.0221,0.0129,0.0050,0.0585,0.1969,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,21,0.0140,0.0048,0.0293,0.0129,0.0050,0.0579,0.1969,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,22,0.0136,0.0047,0.0303,0.0129,0.0050,0.0578,0.1969,0.1433,0.0301,0.0181,0.0143,0.0057
2,SUNDAY,23,0.0142,0.0046,0.0344,0.0129,0.0050,0.0570,0.1937,0.1433,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,0,0.0187,0.0035,0.0598,0.0129,0.0050,0.0570,0.1509,0.1442,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,1,0.0187,0.0034,0.0623,0.0129,0.0050,0.0569,0.1464,0.1442,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,2,0.0189,0.0034,0.0668,0.0129,0.0050,0.0569,0.1464,0.1442,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,3,0.0190,0.0033,0.0645,0.0129,0.0050,0.0569,0.1464,0.1443,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,4,0.0227,0.0032,0.0823,0.0132,0.0050,0.0569,0.1464,0.1449,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,5,0.0192,0.0031,0.0865,0.0150,0.0054,0.0576,0.1235,0.1481,0.0303,0.0182,0.0158,0.0057
2,HOLIDAY,6,0.0645,0.0031,0.0950,0.0187,0.0063,0.0576,0.0939,0.1603,0.0315,0.0188,0.0186,0.0057
2,HOLIDAY,7,0.0662,0.0040,0.0784,0.0248,0.0077,0.0577,0.0000,0.1911,0.0338,0.0199,0.0215,0.0057
2,HOLIDAY,8,0.0584,0.0061,0.0549,0.0315,0.0093,0.0580,0.0000,0.2100,0.0369,0.0214,0.0230,0.0057
2,HOLIDAY,9,0.0522,0.0086,0.0562,0.0313,0.0111,0.0589,0.0000,0.2139,0.0383,0.0222,0.0234,0.0057
2,HOLIDAY,10,0.0429,0.0102,0.0447,0.0313,0.0110,0.0592,0.0000,0.2157,0.0384,0.0224,0.0234,0.0057
2,HOLIDAY,11,0.0400,0.0146,0.0490,0.0326,0.0109,0.0595,0.0000,0.2168,0.0383,0.0221,0.0234,0.0057
2,HOLIDAY,12,0.0311,0.0146,0.0398,0.0309,0.0106,0.0602,0.0000,0.2134,0.0380,0.0212,0.0234,0.0057
2,HOLIDAY,13,0.0103,0.0139,0.0361,0.0274,0.0099,0.0602,0.0000,0.2138,0.0366,0.0204,0.0226,0.0057
2,HOLIDAY,14,0.0087,0.0116,0.0387,0.0223,0.0090,0.0609,0.0000,0.2094,0.0342,0.0195,0.0206,0.0057
2,HOLIDAY,15,0.0114,0.0088,0.0363,0.0169,0.0067,0.0607,0.0000,0.2039,0.0322,0.0189,0.0194,0.0057
2,HOLIDAY,16,0.0147,0.0055,0.0369,0.0147,0.0059,0.0599,0.0000,0.2001,0.0312,0.0185,0.0179,0.0057
2,HOLIDAY,17,0.0388,0.0051,0.0407,0.0136,0.0055,0.0596,0.0989,0.1945,0.0305,0.0183,0.0171,0.0057
2,HOLIDAY,18,0.0165,0.0048,0.0441,0.0130,0.0052,0.0588,0.1716,0.1868,0.0302,0.0181,0.0153,0.0057
2,HOLIDAY,19,0.0168,0.0047,0.0448,0.0129,0.0050,0.0586,0.1980,0.1746,0.0301,0.0181,0.0147,0.0057
2,HOLIDAY,20,0.0171,0.0050,0.0488,0.0129,0.0050,0.0585,0.1969,0.1657,0.0301,0.0181,0.0145,0.0057
2,HOLIDAY,21,0.0175,0.0049,0.0541,0.0129,0.0050,0.0579,0.1969,0.1588,0.0301,0.0181,0.0144,0.0057
2,HOLIDAY,22,0.0177,0.0047,0.0513,0.0129,0.0050,0.0578,0.1969,0.1508,0.0301,0.0181,0.0143,0.0057
2,HOLIDAY,23,0.0180,0.0046,0.0583,0.0129,0.0050,0.0570,0.1937,0.1442,0.0301,0.0181,0.0143,0.0057
3,WEEKDAY,0,0.0052,0.0025,0.0228,0.0130,0.0048,0.0572,0.1509,0.1476,0.0300,0.0166,0.0143,0.0058
