Month,Weekend,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
5,SATURDAY,8,0.0405,0.4326,0.1491,0.0561,0.0536,0.0000,0.4024,0.2833,0.0969,0.1600,0.0393
5,SATURDAY,9,0.0320,0.5645,0.1552,0.0577,0.0537,0.0000,0.4092,0.2858,0.0977,0.1612,0.0394
5,SATURDAY,10,0.0248,0.6398,0.1582,0.0566,0.0538,0.0000,0.4086,0.2873,0.0975,0.1610,0.0394
5,SATURDAY,11,0.0053,0.7026,0.1607,0.0489,0.0538,0.0000,0.4068,0.2850,0.0966,0.1597,0.0387
5,SATURDAY,12,0.0049,0.7670,0.1674,0.0366,0.0538,0.0000,0.3863,0.2699,0.0944,0.1546,0.0366
5,SATURDAY,13,0.0051,0.8080,0.1761,0.0248,0.0538,0.0000,0.3496,0.2478,0.0907,0.1456,0.0325
5,SATURDAY,14,0.0224,0.8514,0.1856,0.0177,0.0537,0.0000,0.3086,0.2195,0.0842,0.1286,0.0274
5,SATURDAY,15,0.0292,0.9033,0.1912,0.0123,0.0533,0.0000,0.2715,0.1911,0.0773,0.1058,0.0220
5,SATURDAY,16,0.0311,0.9025,0.1868,0.0074,0.0529,0.0000,0.2186,0.1591,0.0693,0.0616,0.0163
5,SATURDAY,17,0.0341,0.7755,0.1699,0.0032,0.0525,0.0000,0.1974,0.1459,0.0617,0.0393,0.0132
5,SATURDAY,18,0.0407,0.5822,0.1353,0.0013,0.0521,0.0321,0.1821,0.1421,0.0604,0.0297,0.0104
5,SATURDAY,19,0.0665,0.4739,0.1248,0.0011,0.0519,0.1633,0.1757,0.1413,0.0604,0.0266,0.0093
5,SATURDAY,20,0.0787,0.4207,0.1221,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,SATURDAY,21,0.0808,0.3811,0.1217,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,SATURDAY,22,0.0937,0.3356,0.1206,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,SATURDAY,23,0.0400,0.0901,0.0767,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,SUNDAY,0,0.0161,0.0539,0.0757,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
5,SUNDAY,1,0.0179,0.0392,0.0747,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
5,SUNDAY,2,0.0128,0.0243,0.0745,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
5,SUNDAY,3,0.0128,0.0196,0.0744,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0392,0.0140
5,SUNDAY,4,0.0143,0.0110,0.0742,0.0018,0.0515,0.1633,0.1769,0.1423,0.0605,0.0399,0.0142
5,SUNDAY,5,0.0143,0.0125,0.0741,0.0082,0.0517,0.0131,0.1913,0.1506,0.0614,0.0419,0.0150
5,SUNDAY,6,0.0066,0.0356,0.0818,0.0243,0.0522,0.0000,0.2179,0.1665,0.0633,0.0461,0.0165
5,SUNDAY,7,0.0015,0.1159,0.0920,0.0354,0.0527,0.0000,0.2457,0.1787,0.0657,0.0502,0.0181
5,SUNDAY,8,0.0000,0.1725,0.0954,0.0386,0.0532,0.0000,0.2525,0.1858,0.0671,0.0513,0.0185
5,SUNDAY,9,0.0000,0.2316,0.0995,0.0389,0.0533,0.0000,0.2530,0.1886,0.0673,0.0514,0.0185
5,SUNDAY,10,0.0000,0.2853,0.1019,0.0381,0.0533,0.0000,0.2525,0.1889,0.0673,0.0514,0.0185
5,SUNDAY,11,0.0000,0.3142,0.1017,0.0334,0.0534,0.0000,0.2523,0.1883,0.0673,0.0513,0.0185
5,SUNDAY,12,0.0000,0.3581,0.1037,0.0280,0.0534,0.0000,0.2484,0.1844,0.0671,0.0510,0.0184
5,SUNDAY,13,0.0000,0.3988,0.1112,0.0226,0.0535,0.0000,0.2431,0.1794,0.0669,0.0506,0.0182
5,SUNDAY,14,0.0000,0.4660,0.1249,0.0173,0.0535,0.0000,0.2350,0.1715,0.0663,0.0499,0.0180
5,SUNDAY,15,0.0000,0.5366,0.1321,0.0122,0.0532,0.0000,0.2234,0.1621,0.0654,0.0486,0.0174
5,SUNDAY,16,0.0000,0.4849,0.1241,0.0074,0.0529,0.0000,0.2085,0.1506,0.0633,0.0453,0.0161
5,SUNDAY,17,0.0000,0.4172,0.1136,0.0032,0.0525,0.0000,0.1963,0.1450,0.0608,0.0398,0.0140
5,SUNDAY,18,0.0000,0.2644,0.0869,0.0013,0.0521,0.0321,0.1821,0.1421,0.0604,0.0337,0.0119
5,SUNDAY,19,0.0107,0.2046,0.0814,0.0011,0.0519,0.1633,0.1757,0.1413,0.0604,0.0299,0.0106
5,SUNDAY,20,0.0303,0.1624,0.0785,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0368,0.0131
5,SUNDAY,21,0.0384,0.1333,0.0777,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0390,0.0139
5,SUNDAY,22,0.0307,0.1065,0.0774,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
5,SUNDAY,23,0.0251,0.3922,0.1141,0.0011,0.0513,0.1633,0.1690,0.1412,0.0604,0.0391,0.0139
5,HOLIDAY,0,0.0408,0.0382,0.0238,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,HOLIDAY,1,0.0082,0.0000,0.0234,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,HOLIDAY,2,0.0143,0.0000,0.0230,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,HOLIDAY,3,0.0143,0.0000,0.0227,0.0011,0.0513,0.1633,0.1748,0.1412,0.0604,0.0263,0.0092
5,HOLIDAY,4,0.0143,0.0000,0.0226,0.0018,0.0514,0.1633,0.1900,0.1414,0.0604,0.0271,0.0095
5,HOLIDAY,5,0.0143,0.0000,0.0225,0.0082,0.0520,0.0131,0.2682,0.1547,0.0654,0.0300,0.0105
5,HOLIDAY,6,0.0061,0.0060,0.0311,0.0243,0.0536,0.0000,0.3542,0.1818,0.0733,0.0360,0.0126
5,HOLIDAY,7,0.0000,0.0562,0.0485,0.0354,0.0552,0.0000,0.3872,0.1985,0.0801,0.0418,0.0147
5,HOLIDAY,8,0.0000,0.2165,0.0549,0.0386,0.0562,0.0000,0.4025,0.2070,0.0829,0.0434,0.0153
5,HOLIDAY,9,0.0000,0.2501,0.0579,0.0388,0.0562,0.0000,0.4013,0.2099,0.0829,0.0436,0.0153
5,HOLIDAY,10,0.0000,0.2760,0.0580,0.0381,0.0563,0.0000,0.3968,0.2100,0.0829,0.0436,0.0153
5,HOLIDAY,11,0.0000,0.3475,0.0635,0.0336,0.0563,0.0000,0.3973,0.2099,0.0829,0.0434,0.0153
5,HOLIDAY,12,0.0000,0.3812,0.0658,0.0286,0.0563,0.0000,0.3963,0.2070,0.0829,0.0431,0.0151
5,HOLIDAY,13,0.0000,0.4185,0.0723,0.0235,0.0562,0.0000,0.3955,0.2040,0.0814,0.0427,0.0150
5,HOLIDAY,14,0.0000,0.4437,0.0763,0.0183,0.0558,0.0000,0.3820,0.1937,0.0775,0.0421,0.0148
5,HOLIDAY,15,0.0000,0.4440,0.0763,0.0131,0.0547,0.0000,0.3540,0.1771,0.0716,0.0408,0.0144
5,HOLIDAY,16,0.0000,0.5358,0.0875,0.0077,0.0535,0.0000,0.3289,0.1556,0.0643,0.0394,0.0139
5,HOLIDAY,17,0.0000,0.4351,0.0752,0.0032,0.0525,0.0000,0.2799,0.1445,0.0604,0.0369,0.0129
5,HOLIDAY,18,0.0000,0.1744,0.0342,0.0013,0.0521,0.0321,0.2383,0.1421,0.0604,0.0297,0.0104
5,HOLIDAY,19,0.0000,0.1361,0.0296,0.0011,0.0519,0.1633,0.2038,0.1413,0.0604,0.0266,0.0093
5,HOLIDAY,20,0.0413,0.0890,0.0276,0.0011,0.0516,0.1633,0.1889,0.1412,0.0604,0.0262,0.0092
5,HOLIDAY,21,0.0380,0.0820,0.0268,0.0011,0.0516,0.1633,0.1805,0.1412,0.0604,0.0262,0.0092
5,HOLIDAY,22,0.0399,0.0686,0.0266,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
5,HOLIDAY,23,0.0277,0.6388,0.1546,0.0011,0.0513,0.1633,0.1670,0.1412,0.0604,0.0262,0.0092
6,WEEKDAY,0,0.0675,0.5155,0.1437,0.0011,0.0514,0.1633,0.1646,0.1529,0.0604,0.0262,0.0092
6,WEEKDAY,1,0.0689,0.4516,0.1410,0.0011,0.0514,0.1633,0.1520,0.1471,0.0604,0.0262,0.0092
6,WEEKDAY,2,0.0721,0.4030,0.1402,0.0011,0.0514,0.1633,0.1547,0.1471,0.0607,0.0263,0.0092
6,WEEKDAY,3,0.0757,0.3667,0.1400,0.0015,0.0515,0.1633,0.1789,0.1529,0.0657,0.0281,0.0101
6,WEEKDAY,4,0.0751,0.3520,0.1517,0.0040,0.0521,0.1633,0.3021,0.1913,0.0867,0.0388,0.0142
6,WEEKDAY,5,0.0520,0.3938,0.1673,0.0158,0.0532,0.0131,0.5589,0.2816,0.1235,0.0696,0.0213
6,WEEKDAY,6,0.0404,0.5592,0.1994,0.0401,0.0562,0.0000,0.7957,0.3864,0.1584,0.1321,0.0319
6,WEEKDAY,7,0.0351,0.7819,0.2232,0.0565,0.0589,0.0000,0.8517,0.4422,0.1812,0.1648,0.0374
6,WEEKDAY,8,0.0308,0.9601,0.2425,0.0608,0.0604,0.0000,0.8865,0.4701,0.1896,0.1749,0.0388
6,WEEKDAY,9,0.0260,1.0741,0.2541,0.0611,0.0605,0.0000,0.8833,0.4798,0.1903,0.1785,0.0392
6,WEEKDAY,10,0.0155,1.1678,0.2635,0.0610,0.0605,0.0000,0.8740,0.4806,0.1903,0.1789,0.0393
6,WEEKDAY,11,0.0024,1.2715,0.2736,0.0600,0.0606,0.0000,0.8747,0.4796,0.1903,0.1789,0.0393
6,WEEKDAY,12,0.0012,1.3598,0.2889,0.0587,0.0605,0.0000,0.8770,0.4707,0.1897,0.1786,0.0392
6,WEEKDAY,13,0.0011,1.4541,0.3024,0.0561,0.0602,0.0000,0.8794,0.4594,0.1837,0.1763,0.0390
6,WEEKDAY,14,0.0012,1.5380,0.3200,0.0509,0.0595,0.0000,0.8591,0.4291,0.1694,0.1685,0.0383
6,WEEKDAY,15,0.0064,1.6279,0.3341,0.0419,0.0580,0.0000,0.8131,0.3764,0.1465,0.1489,0.0354
6,WEEKDAY,16,0.0152,1.6479,0.3372,0.0297,0.0562,0.0000,0.7001,0.3019,0.1156,0.1212,0.0298
6,WEEKDAY,17,0.0229,1.5273,0.2951,0.0195,0.0545,0.0000,0.5587,0.2321,0.0875,0.0881,0.0229
6,WEEKDAY,18,0.0278,1.1898,0.2348,0.0082,0.0534,0.0321,0.4432,0.1981,0.0727,0.0515,0.0161
6,WEEKDAY,19,0.0307,0.9467,0.1939,0.0031,0.0527,0.1633,0.3551,0.1818,0.0671,0.0343,0.0125
6,WEEKDAY,20,0.0351,0.7835,0.1674,0.0023,0.0523,0.1633,0.3003,0.1763,0.0650,0.0310,0.0113
6,WEEKDAY,21,0.0428,0.6757,0.1535,0.0020,0.0521,0.1633,0.2423,0.1701,0.0635,0.0296,0.0105
6,WEEKDAY,22,0.0526,0.6103,0.1470,0.0012,0.0516,0.1633,0.2183,0.1557,0.0609,0.0268,0.0094
6,WEEKDAY,23,0.0615,0.5221,0.1401,0.0011,0.0515,0.1633,0.1686,0.1471,0.0604,0.0262,0.0092
6,SATURDAY,0,0.0850,0.3400,0.1238,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
6,SATURDAY,1,0.0731,0.2789,0.1227,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
6,SATURDAY,2,0.0808,0.2504,0.1216,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0270,0.0092
6,SATURDAY,3,0.0906,0.2144,0.1211,0.0011,0.0514,0.1633,0.1765,0.1428,0.0610,0.0330,0.0101
6,SATURDAY,4,0.0914,0.2028,0.1279,0.0021,0.0516,0.1633,0.1902,0.1566,0.0650,0.0509,0.0141
6,SATURDAY,5,0.0823,0.1869,0.1263,0.0097,0.0520,0.0131,0.2466,0.1906,0.0749,0.0888,0.0226
6,SATURDAY,6,0.0549,0.2832,0.1349,0.0297,0.0526,0.0000,0.3087,0.2338,0.0862,0.1286,0.0325
6,SATURDAY,7,0.0449,0.4044,0.1494,0.0476,0.0532,0.0000,0.3668,0.2638,0.0933,0.1518,0.0380
6,SATURDAY,8,0.0368,0.5759,0.1590,0.0561,0.0538,0.0000,0.4024,0.2833,0.0969,0.1600,0.0393
6,SATURDAY,9,0.0315,0.6597,0.1667,0.0577,0.0539,0.0000,0.4092,0.2858,0.0977,0.1612,0.0394
6,SATURDAY,10,0.0263,0.7292,0.1697,0.0566,0.0539,0.0000,0.4086,0.2873,0.0975,0.1610,0.0394
6,SATURDAY,11,0.0150,0.7996,0.1705,0.0489,0.0540,0.0000,0.4068,0.2850,0.0966,0.1597,0.0387
6,SATURDAY,12,0.0095,0.8784,0.1771,0.0366,0.0539,0.0000,0.3863,0.2699,0.0944,0.1546,0.0366
6,SATURDAY,13,0.0138,0.9413,0.1925,0.0248,0.0540,0.0000,0.3496,0.2478,0.0907,0.1456,0.0325
6,SATURDAY,14,0.0155,1.0192,0.2080,0.0177,0.0538,0.0000,0.3086,0.2195,0.0842,0.1286,0.0274
6,SATURDAY,15,0.0306,1.0844,0.2140,0.0123,0.0534,0.0000,0.2715,0.1911,0.0773,0.1058,0.0220
6,SATURDAY,16,0.0284,1.1325,0.2163,0.0074,0.0531,0.0000,0.2186,0.1591,0.0693,0.0616,0.0163
6,SATURDAY,17,0.0304,1.0719,0.2078,0.0032,0.0526,0.0000,0.1974,0.1459,0.0617,0.0393,0.0132
6,SATURDAY,18,0.0340,0.7604,0.1607,0.0013,0.0522,0.0321,0.1821,0.1421,0.0604,0.0297,0.0104
6,SATURDAY,19,0.0403,0.5843,0.1340,0.0011,0.0520,0.1633,0.1757,0.1413,0.0604,0.0266,0.0093
6,SATURDAY,20,0.0613,0.4820,0.1257,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
6,SATURDAY,21,0.0718,0.4382,0.1236,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
6,SATURDAY,22,0.0740,0.3992,0.1224,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
6,SATURDAY,23,0.0344,0.1107,0.0787,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
6,SUNDAY,0,0.0251,0.1070,0.0768,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
6,SUNDAY,1,0.0271,0.0900,0.0764,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
6,SUNDAY,2,0.0224,0.0682,0.0762,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
6,SUNDAY,3,0.0229,0.0598,0.0760,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0392,0.0140
6,SUNDAY,4,0.0245,0.0504,0.0752,0.0018,0.0516,0.1633,0.1769,0.1423,0.0605,0.0399,0.0142
6,SUNDAY,5,0.0086,0.0505,0.0751,0.0082,0.0518,0.0131,0.1913,0.1506,0.0614,0.0419,0.0150
6,SUNDAY,6,0.0024,0.1174,0.0902,0.0243,0.0523,0.0000,0.2179,0.1665,0.0633,0.0461,0.0165
6,SUNDAY,7,0.0024,0.2070,0.1024,0.0354,0.0529,0.0000,0.2457,0.1787,0.0657,0.0502,0.0181
6,SUNDAY,8,0.0000,0.2704,0.1101,0.0386,0.0534,0.0000,0.2525,0.1858,0.0671,0.0513,0.0185
6,SUNDAY,9,0.0000,0.3029,0.1122,0.0389,0.0535,0.0000,0.2530,0.1886,0.0673,0.0514,0.0185
6,SUNDAY,10,0.0000,0.3585,0.1129,0.0381,0.0535,0.0000,0.2525,0.1889,0.0673,0.0514,0.0185
6,SUNDAY,11,0.0000,0.4172,0.1128,0.0334,0.0536,0.0000,0.2523,0.1883,0.0673,0.0513,0.0185
6,SUNDAY,12,0.0000,0.4690,0.1160,0.0280,0.0536,0.0000,0.2484,0.1844,0.0671,0.0510,0.0184
6,SUNDAY,13,0.0000,0.5093,0.1290,0.0226,0.0537,0.0000,0.2431,0.1794,0.0669,0.0506,0.0182
6,SUNDAY,14,0.0000,0.5913,0.1419,0.0173,0.0536,0.0000,0.2350,0.1715,0.0663,0.0499,0.0180
6,SUNDAY,15,0.0000,0.6830,0.1520,0.0122,0.0533,0.0000,0.2234,0.1621,0.0654,0.0486,0.0174
6,SUNDAY,16,0.0000,0.7088,0.1560,0.0074,0.0530,0.0000,0.2085,0.1506,0.0633,0.0453,0.0161
6,SUNDAY,17,0.0000,0.6765,0.1534,0.0032,0.0526,0.0000,0.1963,0.1450,0.0608,0.0398,0.0140
6,SUNDAY,18,0.0000,0.4352,0.1181,0.0013,0.0522,0.0321,0.1821,0.1421,0.0604,0.0337,0.0119
6,SUNDAY,19,0.0087,0.3049,0.0952,0.0011,0.0520,0.1633,0.1757,0.1413,0.0604,0.0299,0.0106
6,SUNDAY,20,0.0169,0.2149,0.0832,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0368,0.0131
6,SUNDAY,21,0.0098,0.1856,0.0802,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0390,0.0139
6,SUNDAY,22,0.0179,0.1525,0.0786,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
6,SUNDAY,23,0.0131,0.6162,0.1524,0.0011,0.0515,0.1633,0.1670,0.1412,0.0604,0.0391,0.0139
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0594,0.6598,0.1500,0.0011,0.0515,0.1633,0.1646,0.1529,0.0604,0.0262,0.0092
7,WEEKDAY,1,0.0648,0.5940,0.1443,0.0011,0.0515,0.1633,0.1520,0.1471,0.0604,0.0262,0.0092
7,WEEKDAY,2,0.0698,0.5451,0.1430,0.0011,0.0514,0.1633,0.1547,0.1471,0.0607,0.0263,0.0092
7,WEEKDAY,3,0.0729,0.5093,0.1427,0.0015,0.0515,0.1633,0.1789,0.1529,0.0657,0.0281,0.0101
7,WEEKDAY,4,0.0730,0.5074,0.1591,0.0040,0.0521,0.1633,0.3024,0.1913,0.0869,0.0389,0.0144
7,WEEKDAY,5,0.0488,0.5637,0.1730,0.0159,0.0533,0.0131,0.5608,0.2819,0.1239,0.0697,0.0216
7,WEEKDAY,6,0.0389,0.7159,0.2084,0.0407,0.0562,0.0000,0.7992,0.3872,0.1590,0.1326,0.0324
7,WEEKDAY,7,0.0342,0.9443,0.2342,0.0573,0.0590,0.0000,0.8555,0.4432,0.1818,0.1655,0.0380
7,WEEKDAY,8,0.0296,1.1405,0.2552,0.0617,0.0605,0.0000,0.8906,0.4712,0.1903,0.1756,0.0394
7,WEEKDAY,9,0.0239,1.2664,0.2685,0.0620,0.0606,0.0000,0.8873,0.4810,0.1910,0.1792,0.0399
7,WEEKDAY,10,0.0056,1.3757,0.2818,0.0619,0.0607,0.0000,0.8779,0.4818,0.1910,0.1796,0.0399
7,WEEKDAY,11,0.0000,1.4791,0.2955,0.0609,0.0607,0.0000,0.8787,0.4808,0.1910,0.1796,0.0399
7,WEEKDAY,12,0.0000,1.5607,0.3141,0.0596,0.0606,0.0000,0.8809,0.4719,0.1904,0.1794,0.0399
7,WEEKDAY,13,0.0000,1.6442,0.3288,0.0569,0.0603,0.0000,0.8834,0.4605,0.1843,0.1770,0.0397
7,WEEKDAY,14,0.0000,1.7290,0.3417,0.0516,0.0596,0.0000,0.8629,0.4300,0.1700,0.1691,0.0389
7,WEEKDAY,15,0.0000,1.8232,0.3531,0.0424,0.0581,0.0000,0.8163,0.3771,0.1471,0.1494,0.0359
7,WEEKDAY,16,0.0029,1.8267,0.3617,0.0298,0.0563,0.0000,0.7029,0.3021,0.1161,0.1214,0.0302
7,WEEKDAY,17,0.0196,1.6903,0.3024,0.0195,0.0545,0.0000,0.5606,0.2321,0.0878,0.0882,0.0231
7,WEEKDAY,18,0.0280,1.3829,0.2445,0.0082,0.0535,0.0321,0.4445,0.1981,0.0729,0.0516,0.0163
7,WEEKDAY,19,0.0286,1.1559,0.2080,0.0031,0.0527,0.1633,0.3557,0.1818,0.0672,0.0343,0.0126
7,WEEKDAY,20,0.0321,0.9230,0.1781,0.0023,0.0524,0.1633,0.3006,0.1763,0.0650,0.0310,0.0113
7,WEEKDAY,21,0.0362,0.8190,0.1610,0.0020,0.0521,0.1633,0.2424,0.1701,0.0635,0.0296,0.0105
7,WEEKDAY,22,0.0418,0.7450,0.1521,0.0012,0.0516,0.1633,0.2183,0.1557,0.0609,0.0268,0.0094
7,WEEKDAY,23,0.0470,0.6402,0.1394,0.0011,0.0515,0.1633,0.1688,0.1471,0.0604,0.0262,0.0092
7,SATURDAY,0,0.0655,0.5379,0.1264,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,SATURDAY,1,0.0761,0.4771,0.1245,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,SATURDAY,2,0.0773,0.4476,0.1238,0.0011,0.0514,0.1633,0.1748,0.1412,0.0604,0.0270,0.0092
7,SATURDAY,3,0.0896,0.4126,0.1232,0.0011,0.0514,0.1633,0.1765,0.1428,0.0610,0.0330,0.0101
7,SATURDAY,4,0.0897,0.4169,0.1354,0.0021,0.0517,0.1633,0.1902,0.1566,0.0650,0.0509,0.0141
7,SATURDAY,5,0.0787,0.4432,0.1309,0.0097,0.0520,0.0131,0.2466,0.1906,0.0749,0.0888,0.0226
7,SATURDAY,6,0.0445,0.5530,0.1529,0.0297,0.0526,0.0000,0.3087,0.2338,0.0862,0.1286,0.0325
7,SATURDAY,7,0.0362,0.7681,0.1697,0.0476,0.0533,0.0000,0.3668,0.2638,0.0933,0.1518,0.0380
7,SATURDAY,8,0.0304,0.9319,0.1823,0.0561,0.0539,0.0000,0.4024,0.2833,0.0969,0.1600,0.0393
7,SATURDAY,9,0.0245,1.0402,0.1906,0.0577,0.0540,0.0000,0.4092,0.2858,0.0977,0.1612,0.0394
7,SATURDAY,10,0.0054,1.1536,0.1996,0.0566,0.0540,0.0000,0.4086,0.2873,0.0975,0.1610,0.0394
7,SATURDAY,11,0.0000,1.2472,0.2095,0.0489,0.0541,0.0000,0.4068,0.2850,0.0966,0.1597,0.0387
7,SATURDAY,12,0.0000,1.3268,0.2191,0.0366,0.0540,0.0000,0.3863,0.2699,0.0944,0.1546,0.0366
7,SATURDAY,13,0.0000,1.3905,0.2278,0.0248,0.0541,0.0000,0.3496,0.2478,0.0907,0.1456,0.0325
7,SATURDAY,14,0.0000,1.4768,0.2427,0.0177,0.0539,0.0000,0.3086,0.2195,0.0842,0.1286,0.0274
7,SATURDAY,15,0.0080,1.5440,0.2461,0.0123,0.0535,0.0000,0.2715,0.1911,0.0773,0.1058,0.0220
7,SATURDAY,16,0.0212,1.5331,0.2435,0.0074,0.0531,0.0000,0.2186,0.1591,0.0693,0.0616,0.0163
7,SATURDAY,17,0.0258,1.4449,0.2310,0.0032,0.0527,0.0000,0.1974,0.1459,0.0617,0.0393,0.0132
7,SATURDAY,18,0.0265,1.1341,0.1852,0.0013,0.0523,0.0321,0.1821,0.1421,0.0604,0.0297,0.0104
7,SATURDAY,19,0.0302,0.9089,0.1586,0.0011,0.0521,0.1633,0.1757,0.1413,0.0604,0.0266,0.0093
7,SATURDAY,20,0.0341,0.7108,0.1380,0.0011,0.0518,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,SATURDAY,21,0.0382,0.6593,0.1290,0.0011,0.0517,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,SATURDAY,22,0.0418,0.6171,0.1269,0.0011,0.0516,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,SATURDAY,23,0.0100,0.2420,0.0821,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0262,0.0092
7,SUNDAY,0,0.0087,0.2071,0.0799,0.0011,0.0515,0.1633,0.1748,0.1412,0.0604,0.0391,0.0139
