Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
2,WEEKDAY,14,0.0000,0.2454,0.3619,0.0445,0.2399,2.1262,0.0000,1.1507,0.0871,0.3503,0.1452,0.0817
2,WEEKDAY,15,0.0000,0.2616,0.3628,0.0457,0.2212,2.1527,0.0000,1.1385,0.0871,0.3502,0.1452,0.0817
2,WEEKDAY,16,0.0000,0.2355,0.3600,0.0462,0.2124,2.0759,0.0072,1.1262,0.0867,0.3487,0.1448,0.0815
2,WEEKDAY,17,0.0000,0.1652,0.3545,0.0430,0.2053,2.0748,0.0072,1.1211,0.0840,0.3424,0.1424,0.0801
2,WEEKDAY,18,0.0000,0.1109,0.3520,0.0322,0.1989,1.9548,0.1960,1.1135,0.0764,0.3257,0.1365,0.0763
2,WEEKDAY,19,0.0000,0.0759,0.3484,0.0167,0.1883,1.9287,0.2404,1.0602,0.0631,0.3003,0.1249,0.0691
2,WEEKDAY,20,0.0002,0.0543,0.3247,0.0112,0.1730,1.9053,0.2404,0.9995,0.0486,0.2630,0.1060,0.0574
2,WEEKDAY,21,0.0003,0.0269,0.2595,0.0095,0.1403,1.7895,0.2404,0.8473,0.0300,0.2177,0.0831,0.0427
2,WEEKDAY,22,0.0004,0.0086,0.2489,0.0093,0.1006,1.7796,0.2404,0.6391,0.0170,0.1296,0.0661,0.0303
2,WEEKDAY,23,0.0014,0.0026,0.1833,0.0093,0.0545,1.6634,0.2404,0.5108,0.0102,0.0885,0.0540,0.0229
2,SATURDAY,0,0.0076,0.0018,0.1833,0.0093,0.0330,1.6522,0.2404,0.4321,0.0073,0.0655,0.0405,0.0172
2,SATURDAY,1,0.0000,0.0017,0.1833,0.0093,0.0244,1.6499,0.2404,0.3504,0.0059,0.0509,0.0173,0.0085
2,SATURDAY,2,0.0138,0.0015,0.1833,0.0095,0.0162,1.6494,0.2404,0.3338,0.0052,0.0384,0.0118,0.0064
2,SATURDAY,3,0.0146,0.0014,0.1833,0.0108,0.0331,1.6492,0.2404,0.3385,0.0059,0.0529,0.0126,0.0068
2,SATURDAY,4,0.0096,0.0013,0.1833,0.0133,0.0757,1.6536,0.2404,0.3854,0.0092,0.1228,0.0225,0.0112
2,SATURDAY,5,0.0219,0.0056,0.2482,0.0192,0.1280,1.7529,0.2404,0.5658,0.0153,0.1979,0.0505,0.0236
2,SATURDAY,6,0.0184,0.0043,0.2679,0.0359,0.2323,1.7391,0.1739,0.6854,0.0260,0.2706,0.0788,0.0382
2,SATURDAY,7,0.0138,0.0091,0.2825,0.0455,0.2881,1.7050,0.0072,0.9084,0.0525,0.3207,0.1058,0.0546
2,SATURDAY,8,0.0122,0.0190,0.3448,0.0464,0.3050,1.6860,0.0000,1.0955,0.0719,0.3477,0.1311,0.0717
2,SATURDAY,9,0.0000,0.0402,0.3491,0.0457,0.3085,1.7962,0.0000,1.1509,0.0837,0.3502,0.1427,0.0799
2,SATURDAY,10,0.0000,0.0727,0.3531,0.0446,0.3085,1.8214,0.0000,1.1528,0.0868,0.3503,0.1450,0.0815
2,SATURDAY,11,0.0000,0.1047,0.3553,0.0441,0.3077,1.8534,0.0000,1.1528,0.0871,0.3503,0.1452,0.0817
2,SATURDAY,12,0.0000,0.1323,0.3568,0.0440,0.2992,1.9766,0.0000,1.1528,0.0871,0.3503,0.1452,0.0817
2,SATURDAY,13,0.0000,0.1646,0.3596,0.0438,0.2701,2.0070,0.0000,1.1528,0.0871,0.3503,0.1452,0.0817
2,SATURDAY,14,0.0000,0.1864,0.3624,0.0445,0.2384,2.1259,0.0000,1.1504,0.0866,0.3492,0.1452,0.0817
2,SATURDAY,15,0.0000,0.1923,0.3631,0.0457,0.2191,2.1515,0.0000,1.1266,0.0819,0.3406,0.1452,0.0817
2,SATURDAY,16,0.0000,0.1551,0.3581,0.0462,0.2069,2.0727,0.0072,1.0585,0.0714,0.3252,0.1448,0.0815
2,SATURDAY,17,0.0000,0.0990,0.3522,0.0430,0.1972,2.0713,0.0072,1.0081,0.0682,0.3183,0.1424,0.0801
2,SATURDAY,18,0.0000,0.0696,0.3506,0.0322,0.1896,1.9521,0.1960,1.0077,0.0660,0.3092,0.1365,0.0763
2,SATURDAY,19,0.0000,0.0502,0.3473,0.0167,0.1813,1.9271,0.2404,1.0081,0.0595,0.2927,0.1249,0.0691
2,SATURDAY,20,0.0000,0.0326,0.3229,0.0112,0.1696,1.9043,0.2404,0.9873,0.0474,0.2600,0.1060,0.0574
2,SATURDAY,21,0.0016,0.0116,0.2565,0.0095,0.1399,1.7890,0.2404,0.8458,0.0298,0.2173,0.0831,0.0427
2,SATURDAY,22,0.0022,0.0053,0.2482,0.0093,0.1006,1.7794,0.2404,0.6390,0.0170,0.1296,0.0661,0.0303
2,SATURDAY,23,0.0029,0.0023,0.1833,0.0093,0.0545,1.6633,0.2404,0.5108,0.0102,0.0885,0.0540,0.0229
2,SUNDAY,0,0.0112,0.0018,0.1833,0.0093,0.0254,1.6518,0.2404,0.4311,0.0071,0.0592,0.0402,0.0170
2,SUNDAY,1,0.0012,0.0016,0.1833,0.0093,0.0176,1.6497,0.2404,0.3489,0.0058,0.0436,0.0160,0.0080
2,SUNDAY,2,0.0157,0.0015,0.1833,0.0094,0.0197,1.6497,0.2404,0.3344,0.0054,0.0422,0.0118,0.0064
2,SUNDAY,3,0.0114,0.0013,0.1833,0.0100,0.0575,1.6509,0.2404,0.3747,0.0072,0.1046,0.0180,0.0088
2,SUNDAY,4,0.0045,0.0012,0.1833,0.0114,0.0946,1.6552,0.2404,0.5480,0.0112,0.1541,0.0438,0.0195
2,SUNDAY,5,0.0183,0.0086,0.2482,0.0139,0.1735,1.7539,0.2404,0.6098,0.0170,0.2146,0.0661,0.0312
2,SUNDAY,6,0.0052,0.0032,0.2555,0.0196,0.2470,1.7395,0.1739,0.7682,0.0279,0.2707,0.0871,0.0450
2,SUNDAY,7,0.0012,0.0062,0.2834,0.0372,0.2768,1.7044,0.0072,0.8755,0.0512,0.3008,0.1094,0.0605
2,SUNDAY,8,0.0000,0.0144,0.3442,0.0459,0.2851,1.6835,0.0000,0.9864,0.0616,0.3161,0.1321,0.0745
2,SUNDAY,9,0.0000,0.0287,0.3474,0.0464,0.2874,1.7921,0.0000,1.0219,0.0660,0.3163,0.1428,0.0804
2,SUNDAY,10,0.0000,0.0520,0.3505,0.0453,0.2874,1.8162,0.0000,1.0219,0.0669,0.3163,0.1450,0.0816
2,SUNDAY,11,0.0000,0.0763,0.3522,0.0446,0.2866,1.8478,0.0000,1.0219,0.0669,0.3163,0.1452,0.0817
2,SUNDAY,12,0.0000,0.0954,0.3532,0.0443,0.2799,1.9709,0.0000,1.0219,0.0669,0.3163,0.1452,0.0817
2,SUNDAY,13,0.0000,0.1222,0.3553,0.0443,0.2539,2.0013,0.0000,1.0218,0.0669,0.3163,0.1452,0.0817
2,SUNDAY,14,0.0000,0.1419,0.3573,0.0452,0.2217,2.1206,0.0000,1.0210,0.0669,0.3163,0.1452,0.0817
2,SUNDAY,15,0.0000,0.1521,0.3584,0.0462,0.2038,2.1472,0.0000,1.0164,0.0669,0.3163,0.1452,0.0817
2,SUNDAY,16,0.0000,0.1454,0.3575,0.0447,0.1953,2.0703,0.0072,0.9951,0.0669,0.3160,0.1448,0.0815
2,SUNDAY,17,0.0000,0.0879,0.3516,0.0346,0.1884,2.0696,0.0072,0.9893,0.0667,0.3146,0.1424,0.0802
2,SUNDAY,18,0.0000,0.0576,0.3481,0.0172,0.1833,1.9508,0.1960,1.0014,0.0657,0.3082,0.1365,0.0764
2,SUNDAY,19,0.0000,0.0428,0.3263,0.0116,0.1758,1.9264,0.2404,1.0052,0.0597,0.2934,0.1249,0.0693
2,SUNDAY,20,0.0000,0.0291,0.3224,0.0096,0.1645,1.9040,0.2404,0.9887,0.0475,0.2593,0.1060,0.0576
2,SUNDAY,21,0.0012,0.0094,0.2526,0.0093,0.1360,1.7889,0.2404,0.8590,0.0298,0.2157,0.0831,0.0430
2,SUNDAY,22,0.0028,0.0042,0.2486,0.0093,0.0966,1.7793,0.2404,0.6144,0.0166,0.1266,0.0661,0.0294
2,SUNDAY,23,0.0061,0.0025,0.1837,0.0093,0.0414,1.6631,0.2404,0.5043,0.0097,0.0816,0.0540,0.0222
2,HOLIDAY,0,0.0122,0.0016,0.1851,0.0093,0.0330,1.6522,0.2404,0.4321,0.0073,0.0655,0.0405,0.0172
2,HOLIDAY,1,0.0000,0.0014,0.1853,0.0093,0.0243,1.6499,0.2404,0.3504,0.0059,0.0509,0.0173,0.0085
2,HOLIDAY,2,0.0197,0.0012,0.1855,0.0095,0.0159,1.6493,0.2404,0.3336,0.0052,0.0382,0.0118,0.0064
2,HOLIDAY,3,0.0213,0.0011,0.1856,0.0108,0.0327,1.6491,0.2404,0.3372,0.0057,0.0517,0.0126,0.0068
2,HOLIDAY,4,0.0159,0.0010,0.1855,0.0133,0.0753,1.6534,0.2404,0.3836,0.0087,0.1203,0.0225,0.0112
2,HOLIDAY,5,0.0263,0.0018,0.2502,0.0192,0.1277,1.7527,0.2404,0.5638,0.0149,0.1955,0.0505,0.0236
2,HOLIDAY,6,0.0112,0.0008,0.2698,0.0359,0.2323,1.7390,0.1739,0.6823,0.0257,0.2690,0.0788,0.0382
2,HOLIDAY,7,0.0061,0.0029,0.2825,0.0455,0.2881,1.7050,0.0072,0.8996,0.0524,0.3205,0.1058,0.0546
2,HOLIDAY,8,0.0000,0.0126,0.3442,0.0464,0.3050,1.6860,0.0000,1.0938,0.0719,0.3477,0.1311,0.0717
2,HOLIDAY,9,0.0000,0.0223,0.3466,0.0457,0.3085,1.7962,0.0000,1.1509,0.0837,0.3502,0.1427,0.0799
2,HOLIDAY,10,0.0000,0.0420,0.3495,0.0446,0.3085,1.8214,0.0000,1.1528,0.0868,0.3503,0.1450,0.0815
2,HOLIDAY,11,0.0000,0.0609,0.3516,0.0441,0.3077,1.8534,0.0000,1.1528,0.0871,0.3503,0.1452,0.0817
2,HOLIDAY,12,0.0000,0.0688,0.3522,0.0440,0.2996,1.9766,0.0000,1.1528,0.0871,0.3503,0.1452,0.0817
2,HOLIDAY,13,0.0000,0.0661,0.3522,0.0438,0.2720,2.0070,0.0000,1.1528,0.0871,0.3503,0.1452,0.0817
2,HOLIDAY,14,0.0000,0.0635,0.3518,0.0445,0.2399,2.1262,0.0000,1.1507,0.0871,0.3503,0.1452,0.0817
2,HOLIDAY,15,0.0000,0.0655,0.3517,0.0457,0.2212,2.1527,0.0000,1.1385,0.0871,0.3502,0.1452,0.0817
2,HOLIDAY,16,0.0000,0.0484,0.3502,0.0462,0.2124,2.0759,0.0072,1.1262,0.0867,0.3487,0.1448,0.0815
2,HOLIDAY,17,0.0000,0.0350,0.3488,0.0430,0.2053,2.0748,0.0072,1.1211,0.0840,0.3424,0.1424,0.0801
2,HOLIDAY,18,0.0000,0.0268,0.3482,0.0322,0.1989,1.9548,0.1960,1.1135,0.0764,0.3257,0.1365,0.0763
2,HOLIDAY,19,0.0000,0.0223,0.3411,0.0167,0.1883,1.9287,0.2404,1.0602,0.0631,0.3003,0.1249,0.0691
2,HOLIDAY,20,0.0000,0.0127,0.3215,0.0112,0.1730,1.9053,0.2404,0.9995,0.0486,0.2630,0.1060,0.0574
2,HOLIDAY,21,0.0000,0.0036,0.2482,0.0095,0.1403,1.7895,0.2404,0.8473,0.0300,0.2177,0.0831,0.0427
2,HOLIDAY,22,0.0041,0.0019,0.2482,0.0093,0.1006,1.7796,0.2404,0.6391,0.0170,0.1296,0.0661,0.0303
2,HOLIDAY,23,0.0066,0.0018,0.1833,0.0093,0.0545,1.6634,0.2404,0.5108,0.0102,0.0885,0.0540,0.0229
3,WEEKDAY,0,0.0065,0.0035,0.1852,0.0093,0.0330,1.7306,0.2404,0.4321,0.0073,0.0655,0.0405,0.0172
