Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,22,0.0809,0.2152,0.3479,0.0249,0.0039,0.0787,0.1291,0.3594,0.2708,0.1457,0.0370,0.0545,0.0184
1,WEEKDAY,23,0.0827,0.1855,0.2639,0.0247,0.0037,0.0782,0.1291,0.3335,0.2701,0.1455,0.0370,0.0530,0.0182
1,SATURDAY,0,0.0774,0.1980,0.2545,0.0247,0.0038,0.0782,0.1187,0.3147,0.2701,0.1455,0.0370,0.0529,0.0182
1,SATURDAY,1,0.0802,0.1771,0.2516,0.0247,0.0037,0.0782,0.1187,0.3146,0.2700,0.1455,0.0370,0.0529,0.0182
1,SATURDAY,2,0.0841,0.1419,0.2501,0.0247,0.0037,0.0782,0.1187,0.3146,0.2700,0.1457,0.0370,0.0530,0.0182
1,SATURDAY,3,0.0882,0.1363,0.2498,0.0247,0.0037,0.0783,0.1187,0.3151,0.2701,0.1467,0.0370,0.0532,0.0183
1,SATURDAY,4,0.0904,0.1226,0.2519,0.0247,0.0038,0.0784,0.1187,0.3162,0.2704,0.1474,0.0370,0.0553,0.0187
1,SATURDAY,5,0.0910,0.1112,0.2553,0.0248,0.0041,0.0790,0.1187,0.3251,0.2731,0.1489,0.0370,0.0620,0.0202
1,SATURDAY,6,0.1024,0.1117,0.2612,0.0253,0.0056,0.0792,0.0880,0.3472,0.2817,0.1539,0.0370,0.0756,0.0234
1,SATURDAY,7,0.1284,0.1699,0.3276,0.0257,0.0073,0.0795,0.0048,0.3891,0.2917,0.1622,0.0370,0.0926,0.0268
1,SATURDAY,8,0.1218,0.2051,0.3453,0.0259,0.0083,0.0798,0.0048,0.4170,0.2989,0.1720,0.0371,0.1055,0.0288
1,SATURDAY,9,0.1104,0.3377,0.3690,0.0259,0.0086,0.0805,0.0048,0.4255,0.3031,0.1783,0.0371,0.1093,0.0295
1,SATURDAY,10,0.0923,0.4338,0.3776,0.0259,0.0086,0.0806,0.0048,0.4266,0.3046,0.1797,0.0371,0.1097,0.0296
1,SATURDAY,11,0.0836,0.4980,0.3784,0.0259,0.0086,0.0807,0.0048,0.4172,0.3044,0.1798,0.0371,0.1095,0.0296
1,SATURDAY,12,0.0790,0.5417,0.3868,0.0259,0.0080,0.0810,0.0048,0.4162,0.3031,0.1797,0.0371,0.1087,0.0293
1,SATURDAY,13,0.0811,0.5683,0.3906,0.0258,0.0073,0.0810,0.0048,0.4069,0.3003,0.1791,0.0371,0.1067,0.0289
1,SATURDAY,14,0.0788,0.5925,0.4008,0.0256,0.0065,0.0813,0.0048,0.3989,0.2974,0.1784,0.0371,0.1044,0.0284
1,SATURDAY,15,0.0784,0.5435,0.3780,0.0254,0.0059,0.0812,0.0048,0.3890,0.2939,0.1769,0.0371,0.1007,0.0278
1,SATURDAY,16,0.0796,0.4928,0.3627,0.0253,0.0053,0.0807,0.0048,0.3775,0.2895,0.1744,0.0371,0.0959,0.0270
1,SATURDAY,17,0.0814,0.4461,0.3590,0.0251,0.0048,0.0804,0.0976,0.3634,0.2844,0.1701,0.0370,0.0877,0.0254
1,SATURDAY,18,0.0726,0.4007,0.3059,0.0250,0.0044,0.0797,0.1255,0.3465,0.2786,0.1625,0.0370,0.0730,0.0228
1,SATURDAY,19,0.0746,0.3501,0.2968,0.0250,0.0042,0.0795,0.1330,0.3355,0.2749,0.1552,0.0370,0.0661,0.0207
1,SATURDAY,20,0.0741,0.3218,0.2960,0.0250,0.0041,0.0792,0.1291,0.3304,0.2735,0.1497,0.0370,0.0642,0.0198
1,SATURDAY,21,0.0705,0.2771,0.2832,0.0249,0.0039,0.0787,0.1291,0.3261,0.2725,0.1474,0.0370,0.0616,0.0193
1,SATURDAY,22,0.0721,0.2359,0.2706,0.0247,0.0038,0.0786,0.1291,0.3200,0.2705,0.1458,0.0370,0.0546,0.0184
1,SATURDAY,23,0.0719,0.2122,0.2590,0.0247,0.0038,0.0782,0.1291,0.3183,0.2701,0.1455,0.0370,0.0530,0.0182
1,SUNDAY,0,0.0756,0.1532,0.2405,0.0247,0.0038,0.0782,0.1187,0.3147,0.2701,0.1455,0.0370,0.0656,0.0232
1,SUNDAY,1,0.0816,0.1134,0.2399,0.0247,0.0037,0.0782,0.1187,0.3146,0.2700,0.1455,0.0370,0.0659,0.0232
1,SUNDAY,2,0.0867,0.1081,0.2391,0.0247,0.0037,0.0782,0.1187,0.3146,0.2700,0.1457,0.0370,0.0659,0.0232
1,SUNDAY,3,0.0892,0.0967,0.2390,0.0247,0.0037,0.0783,0.1187,0.3150,0.2702,0.1467,0.0370,0.0662,0.0233
1,SUNDAY,4,0.0964,0.0945,0.2429,0.0247,0.0037,0.0784,0.1187,0.3157,0.2704,0.1474,0.0370,0.0675,0.0234
1,SUNDAY,5,0.1006,0.0926,0.2467,0.0248,0.0040,0.0789,0.1187,0.3142,0.2722,0.1487,0.0370,0.0708,0.0241
1,SUNDAY,6,0.1014,0.0814,0.2501,0.0251,0.0052,0.0791,0.0880,0.3268,0.2780,0.1526,0.0370,0.0759,0.0256
1,SUNDAY,7,0.1159,0.1274,0.3123,0.0253,0.0059,0.0793,0.0048,0.3405,0.2829,0.1588,0.0370,0.0805,0.0270
1,SUNDAY,8,0.1208,0.1523,0.3191,0.0254,0.0063,0.0795,0.0048,0.3503,0.2864,0.1660,0.0370,0.0828,0.0279
1,SUNDAY,9,0.0940,0.2200,0.3205,0.0254,0.0065,0.0801,0.0048,0.3534,0.2885,0.1708,0.0370,0.0835,0.0282
1,SUNDAY,10,0.0805,0.2882,0.3266,0.0254,0.0066,0.0802,0.0048,0.3544,0.2896,0.1722,0.0370,0.0835,0.0283
1,SUNDAY,11,0.0790,0.3283,0.3289,0.0254,0.0065,0.0804,0.0048,0.3542,0.2897,0.1723,0.0370,0.0835,0.0283
1,SUNDAY,12,0.0764,0.3457,0.3295,0.0254,0.0062,0.0807,0.0048,0.3533,0.2891,0.1722,0.0370,0.0834,0.0282
1,SUNDAY,13,0.0737,0.3788,0.3365,0.0253,0.0058,0.0807,0.0048,0.3509,0.2877,0.1717,0.0370,0.0831,0.0281
1,SUNDAY,14,0.0719,0.3767,0.3376,0.0252,0.0055,0.0810,0.0048,0.3482,0.2862,0.1710,0.0370,0.0827,0.0279
1,SUNDAY,15,0.0739,0.3647,0.3187,0.0252,0.0052,0.0809,0.0048,0.3443,0.2844,0.1698,0.0370,0.0819,0.0276
1,SUNDAY,16,0.0742,0.3216,0.3093,0.0251,0.0049,0.0805,0.0048,0.3395,0.2821,0.1680,0.0370,0.0806,0.0273
1,SUNDAY,17,0.0778,0.2847,0.3036,0.0250,0.0046,0.0802,0.0976,0.3324,0.2793,0.1649,0.0370,0.0768,0.0263
1,SUNDAY,18,0.0682,0.2573,0.2752,0.0250,0.0044,0.0797,0.1255,0.3304,0.2762,0.1593,0.0370,0.0699,0.0237
1,SUNDAY,19,0.0753,0.2321,0.2703,0.0249,0.0042,0.0795,0.1330,0.3267,0.2743,0.1539,0.0370,0.0667,0.0213
1,SUNDAY,20,0.0815,0.2229,0.2734,0.0249,0.0041,0.0792,0.1291,0.3243,0.2734,0.1493,0.0370,0.0701,0.0221
1,SUNDAY,21,0.0828,0.2004,0.2719,0.0249,0.0039,0.0787,0.1291,0.3219,0.2724,0.1472,0.0370,0.0690,0.0231
1,SUNDAY,22,0.0800,0.1661,0.2523,0.0247,0.0038,0.0786,0.1291,0.3165,0.2705,0.1458,0.0370,0.0596,0.0223
1,SUNDAY,23,0.0816,0.1477,0.2419,0.0247,0.0038,0.0782,0.1291,0.3149,0.2701,0.1455,0.0370,0.0629,0.0228
1,HOLIDAY,0,0.0897,0.1006,0.2278,0.0247,0.0037,0.0782,0.1187,0.3163,0.2700,0.1455,0.0370,0.0529,0.0182
1,HOLIDAY,1,0.0927,0.0603,0.2223,0.0247,0.0037,0.0781,0.1187,0.3149,0.2700,0.1455,0.0370,0.0529,0.0182
1,HOLIDAY,2,0.0959,0.0609,0.2304,0.0247,0.0037,0.0782,0.1187,0.3146,0.2700,0.1457,0.0370,0.0530,0.0182
1,HOLIDAY,3,0.1273,0.0529,0.2403,0.0247,0.0037,0.0783,0.1187,0.3151,0.2702,0.1467,0.0370,0.0530,0.0183
1,HOLIDAY,4,0.1295,0.0482,0.2415,0.0247,0.0037,0.0784,0.1187,0.3160,0.2703,0.1474,0.0370,0.0531,0.0183
1,HOLIDAY,5,0.1521,0.0423,0.2628,0.0249,0.0039,0.0789,0.1187,0.3155,0.2710,0.1481,0.0370,0.0550,0.0186
1,HOLIDAY,6,0.1604,0.0450,0.2576,0.0254,0.0044,0.0790,0.0880,0.3214,0.2733,0.1497,0.0370,0.0619,0.0195
1,HOLIDAY,7,0.1677,0.0818,0.3129,0.0257,0.0048,0.0792,0.0048,0.3264,0.2752,0.1525,0.0370,0.0658,0.0203
1,HOLIDAY,8,0.1349,0.0808,0.2952,0.0258,0.0049,0.0794,0.0048,0.3302,0.2765,0.1562,0.0370,0.0678,0.0209
1,HOLIDAY,9,0.1183,0.1333,0.2902,0.0257,0.0050,0.0800,0.0048,0.3318,0.2772,0.1590,0.0370,0.0686,0.0213
1,HOLIDAY,10,0.0707,0.1605,0.2778,0.0257,0.0050,0.0801,0.0048,0.3318,0.2775,0.1598,0.0370,0.0688,0.0214
1,HOLIDAY,11,0.0718,0.1776,0.2749,0.0257,0.0050,0.0803,0.0048,0.3316,0.2775,0.1599,0.0370,0.0689,0.0214
1,HOLIDAY,12,0.0692,0.1880,0.2691,0.0257,0.0050,0.0806,0.0048,0.3315,0.2775,0.1599,0.0370,0.0688,0.0214
1,HOLIDAY,13,0.0645,0.2233,0.2705,0.0257,0.0049,0.0806,0.0048,0.3311,0.2772,0.1597,0.0370,0.0688,0.0214
1,HOLIDAY,14,0.0702,0.2305,0.2787,0.0257,0.0049,0.0809,0.0048,0.3305,0.2769,0.1594,0.0370,0.0686,0.0213
1,HOLIDAY,15,0.0724,0.2122,0.2577,0.0256,0.0049,0.0809,0.0048,0.3293,0.2764,0.1585,0.0370,0.0682,0.0212
1,HOLIDAY,16,0.0670,0.2005,0.2571,0.0256,0.0048,0.0804,0.0048,0.3274,0.2758,0.1572,0.0370,0.0675,0.0210
1,HOLIDAY,17,0.0605,0.1984,0.2592,0.0256,0.0048,0.0802,0.0976,0.3248,0.2750,0.1549,0.0370,0.0661,0.0205
1,HOLIDAY,18,0.0584,0.1890,0.2364,0.0255,0.0047,0.0797,0.1255,0.3273,0.2743,0.1522,0.0370,0.0646,0.0202
1,HOLIDAY,19,0.0649,0.1735,0.2316,0.0255,0.0046,0.0796,0.1330,0.3255,0.2738,0.1506,0.0370,0.0631,0.0199
1,HOLIDAY,20,0.0775,0.1426,0.2362,0.0254,0.0044,0.0793,0.1291,0.3236,0.2731,0.1473,0.0370,0.0611,0.0193
1,HOLIDAY,21,0.0819,0.1480,0.2353,0.0252,0.0042,0.0788,0.1291,0.3221,0.2721,0.1457,0.0370,0.0586,0.0189
1,HOLIDAY,22,0.0736,0.1056,0.2210,0.0249,0.0038,0.0786,0.1291,0.3206,0.2705,0.1455,0.0370,0.0543,0.0184
1,HOLIDAY,23,0.0804,0.1044,0.2265,0.0247,0.0037,0.0782,0.1291,0.3189,0.2700,0.1455,0.0370,0.0530,0.0182
2,WEEKDAY,0,0.0790,0.1986,0.2638,0.0248,0.0037,0.0782,0.1187,0.3202,0.2700,0.1455,0.0370,0.0529,0.0182
2,WEEKDAY,1,0.0837,0.1617,0.2603,0.0248,0.0037,0.0782,0.1187,0.3155,0.2700,0.1455,0.0370,0.0529,0.0182
2,WEEKDAY,2,0.0871,0.1508,0.2615,0.0248,0.0037,0.0784,0.1187,0.3147,0.2700,0.1462,0.0370,0.0530,0.0183
2,WEEKDAY,3,0.0917,0.1416,0.2631,0.0249,0.0038,0.0791,0.1187,0.3163,0.2707,0.1498,0.0371,0.0533,0.0185
2,WEEKDAY,4,0.0999,0.1388,0.3430,0.0258,0.0043,0.0796,0.1187,0.3286,0.2744,0.1523,0.0381,0.0550,0.0191
2,WEEKDAY,5,0.1086,0.1342,0.3644,0.0277,0.0060,0.0808,0.1187,0.3844,0.2894,0.1594,0.0412,0.0651,0.0217
2,WEEKDAY,6,0.1096,0.1411,0.3692,0.0337,0.0118,0.0827,0.0880,0.5297,0.3332,0.1846,0.0467,0.1084,0.0288
2,WEEKDAY,7,0.1411,0.2403,0.4782,0.0408,0.0248,0.0858,0.0048,0.7116,0.4068,0.2193,0.0585,0.1957,0.0379
2,WEEKDAY,8,0.2278,0.3305,0.5664,0.0479,0.0414,0.0888,0.0048,0.7950,0.4596,0.2483,0.0649,0.2516,0.0429
2,WEEKDAY,9,0.1840,0.4456,0.5973,0.0501,0.0522,0.0911,0.0048,0.8312,0.4887,0.2628,0.0669,0.2738,0.0448
2,WEEKDAY,10,0.1399,0.5232,0.5992,0.0494,0.0550,0.0916,0.0048,0.8340,0.4998,0.2653,0.0676,0.2813,0.0455
2,WEEKDAY,11,0.1117,0.5840,0.6029,0.0503,0.0553,0.0918,0.0048,0.8259,0.5012,0.2655,0.0677,0.2824,0.0456
2,WEEKDAY,12,0.0993,0.6324,0.6057,0.0495,0.0545,0.0920,0.0048,0.8258,0.5006,0.2655,0.0677,0.2825,0.0456
2,WEEKDAY,13,0.0916,0.6600,0.6076,0.0489,0.0529,0.0917,0.0048,0.8280,0.4930,0.2652,0.0676,0.2820,0.0455
2,WEEKDAY,14,0.0892,0.6670,0.6087,0.0479,0.0492,0.0915,0.0048,0.8290,0.4831,0.2614,0.0666,0.2753,0.0448
2,WEEKDAY,15,0.0901,0.6637,0.6081,0.0459,0.0420,0.0907,0.0048,0.8080,0.4539,0.2513,0.0635,0.2504,0.0424
2,WEEKDAY,16,0.0932,0.6215,0.6046,0.0415,0.0305,0.0888,0.0048,0.7615,0.4063,0.2346,0.0576,0.2025,0.0373
2,WEEKDAY,17,0.0933,0.5254,0.5137,0.0350,0.0169,0.0867,0.0976,0.6998,0.3454,0.2111,0.0494,0.1464,0.0310
2,WEEKDAY,18,0.0785,0.4291,0.4098,0.0287,0.0091,0.0841,0.1255,0.6081,0.3038,0.1863,0.0412,0.1023,0.0252
2,WEEKDAY,19,0.0744,0.3894,0.3946,0.0265,0.0064,0.0825,0.1330,0.5323,0.2879,0.1700,0.0375,0.0812,0.0218
2,WEEKDAY,20,0.0831,0.3596,0.3897,0.0258,0.0052,0.0810,0.1291,0.4502,0.2774,0.1565,0.0370,0.0675,0.0200
2,WEEKDAY,21,0.0800,0.2919,0.3730,0.0254,0.0045,0.0792,0.1291,0.3966,0.2735,0.1478,0.0370,0.0600,0.0191
2,WEEKDAY,22,0.0712,0.2496,0.3514,0.0249,0.0039,0.0787,0.1291,0.3596,0.2708,0.1457,0.0370,0.0545,0.0184
2,WEEKDAY,23,0.0748,0.2192,0.2652,0.0248,0.0037,0.0783,0.1291,0.3336,0.2701,0.1455,0.0370,0.0530,0.0182
2,SATURDAY,0,0.0830,0.1919,0.2554,0.0248,0.0038,0.0783,0.1187,0.3147,0.2701,0.1455,0.0370,0.0529,0.0182
2,SATURDAY,1,0.0861,0.1704,0.2580,0.0248,0.0037,0.0782,0.1187,0.3146,0.2700,0.1455,0.0370,0.0529,0.0182
2,SATURDAY,2,0.0846,0.1466,0.2540,0.0248,0.0037,0.0783,0.1187,0.3146,0.2700,0.1457,0.0370,0.0530,0.0182
2,SATURDAY,3,0.0969,0.1315,0.2658,0.0248,0.0037,0.0784,0.1187,0.3151,0.2701,0.1467,0.0370,0.0532,0.0183
2,SATURDAY,4,0.0977,0.1157,0.2608,0.0248,0.0038,0.0785,0.1187,0.3162,0.2704,0.1474,0.0370,0.0553,0.0187
2,SATURDAY,5,0.1126,0.1139,0.2766,0.0249,0.0041,0.0791,0.1187,0.3251,0.2731,0.1489,0.0370,0.0620,0.0202
2,SATURDAY,6,0.1179,0.1025,0.2712,0.0254,0.0056,0.0793,0.0880,0.3472,0.2817,0.1539,0.0370,0.0756,0.0234
2,SATURDAY,7,0.1273,0.1698,0.3275,0.0258,0.0073,0.0796,0.0048,0.3891,0.2917,0.1622,0.0370,0.0926,0.0268
2,SATURDAY,8,0.1230,0.2007,0.3498,0.0260,0.0083,0.0799,0.0048,0.4170,0.2989,0.1720,0.0371,0.1055,0.0288
2,SATURDAY,9,0.1093,0.3295,0.3688,0.0260,0.0086,0.0806,0.0048,0.4255,0.3031,0.1783,0.0371,0.1093,0.0295
2,SATURDAY,10,0.0943,0.4091,0.3718,0.0260,0.0086,0.0807,0.0048,0.4265,0.3046,0.1797,0.0371,0.1097,0.0296
2,SATURDAY,11,0.0875,0.4493,0.3795,0.0260,0.0086,0.0808,0.0048,0.4172,0.3044,0.1798,0.0371,0.1095,0.0296
2,SATURDAY,12,0.0837,0.4744,0.3776,0.0260,0.0080,0.0810,0.0048,0.4162,0.3031,0.1797,0.0371,0.1087,0.0293
2,SATURDAY,13,0.0840,0.4969,0.3883,0.0258,0.0073,0.0810,0.0048,0.4068,0.3003,0.1791,0.0371,0.1067,0.0289
2,SATURDAY,14,0.0831,0.5027,0.3869,0.0257,0.0065,0.0813,0.0048,0.3989,0.2974,0.1784,0.0371,0.1044,0.0284
2,SATURDAY,15,0.0814,0.5036,0.3832,0.0255,0.0059,0.0812,0.0048,0.3889,0.2939,0.1769,0.0371,0.1007,0.0278
2,SATURDAY,16,0.0848,0.4649,0.3673,0.0254,0.0053,0.0807,0.0048,0.3774,0.2895,0.1744,0.0371,0.0959,0.0270
2,SATURDAY,17,0.0842,0.3994,0.3576,0.0252,0.0048,0.0804,0.0976,0.3634,0.2844,0.1701,0.0370,0.0877,0.0254
2,SATURDAY,18,0.0753,0.3605,0.3056,0.0251,0.0044,0.0798,0.1255,0.3465,0.2786,0.1625,0.0370,0.0730,0.0228
2,SATURDAY,19,0.0739,0.3158,0.2955,0.0251,0.0042,0.0795,0.1330,0.3355,0.2749,0.1552,0.0370,0.0661,0.0207
2,SATURDAY,20,0.0794,0.3014,0.2968,0.0250,0.0041,0.0793,0.1291,0.3304,0.2735,0.1497,0.0370,0.0642,0.0198
2,SATURDAY,21,0.0747,0.2582,0.2841,0.0250,0.0039,0.0788,0.1291,0.3261,0.2725,0.1474,0.0370,0.0616,0.0193
2,SATURDAY,22,0.0704,0.2257,0.2657,0.0248,0.0038,0.0787,0.1291,0.3200,0.2705,0.1458,0.0370,0.0546,0.0184
2,SATURDAY,23,0.0734,0.2033,0.2553,0.0248,0.0038,0.0783,0.1291,0.3183,0.2701,0.1455,0.0370,0.0530,0.0182
2,SUNDAY,0,0.0764,0.1580,0.2403,0.0248,0.0038,0.0783,0.1187,0.3147,0.2701,0.1455,0.0370,0.0656,0.0232
2,SUNDAY,1,0.0818,0.1206,0.2355,0.0248,0.0037,0.0782,0.1187,0.3146,0.2700,0.1455,0.0370,0.0659,0.0232
2,SUNDAY,2,0.0849,0.1190,0.2372,0.0248,0.0037,0.0783,0.1187,0.3146,0.2700,0.1457,0.0370,0.0659,0.0232
2,SUNDAY,3,0.0890,0.1099,0.2392,0.0248,0.0037,0.0784,0.1187,0.3150,0.2702,0.1467,0.0370,0.0662,0.0233
2,SUNDAY,4,0.0985,0.1056,0.2467,0.0248,0.0037,0.0785,0.1187,0.3157,0.2704,0.1474,0.0370,0.0675,0.0234
2,SUNDAY,5,0.1001,0.1008,0.2458,0.0249,0.0040,0.0790,0.1187,0.3142,0.2722,0.1487,0.0370,0.0708,0.0241
2,SUNDAY,6,0.1056,0.0992,0.2515,0.0252,0.0052,0.0792,0.0880,0.3268,0.2780,0.1526,0.0370,0.0759,0.0256
2,SUNDAY,7,0.1122,0.1455,0.3070,0.0254,0.0059,0.0794,0.0048,0.3404,0.2829,0.1588,0.0370,0.0805,0.0270
2,SUNDAY,8,0.0967,0.1805,0.3087,0.0255,0.0063,0.0796,0.0048,0.3502,0.2864,0.1660,0.0370,0.0828,0.0279
2,SUNDAY,9,0.0891,0.2564,0.3217,0.0255,0.0065,0.0802,0.0048,0.3534,0.2885,0.1708,0.0370,0.0835,0.0282
2,SUNDAY,10,0.0793,0.3077,0.3281,0.0254,0.0066,0.0803,0.0048,0.3544,0.2896,0.1722,0.0370,0.0835,0.0283
2,SUNDAY,11,0.0826,0.3431,0.3313,0.0255,0.0065,0.0804,0.0048,0.3542,0.2897,0.1723,0.0370,0.0835,0.0283
2,SUNDAY,12,0.0761,0.3520,0.3325,0.0254,0.0062,0.0807,0.0048,0.3533,0.2891,0.1722,0.0370,0.0834,0.0282
2,SUNDAY,13,0.0765,0.3689,0.3381,0.0254,0.0058,0.0806,0.0048,0.3509,0.2877,0.1717,0.0370,0.0831,0.0281
2,SUNDAY,14,0.0767,0.3714,0.3382,0.0253,0.0055,0.0810,0.0048,0.3481,0.2862,0.1710,0.0370,0.0827,0.0279
2,SUNDAY,15,0.0772,0.3730,0.3278,0.0253,0.0052,0.0809,0.0048,0.3443,0.2844,0.1698,0.0370,0.0819,0.0276
2,SUNDAY,16,0.0755,0.3540,0.3217,0.0252,0.0049,0.0805,0.0048,0.3394,0.2821,0.1680,0.0370,0.0806,0.0273
2,SUNDAY,17,0.0809,0.2944,0.3053,0.0251,0.0046,0.0803,0.0976,0.3324,0.2793,0.1649,0.0370,0.0768,0.0263
2,SUNDAY,18,0.0718,0.2636,0.2760,0.0250,0.0044,0.0797,0.1255,0.3304,0.2762,0.1593,0.0370,0.0699,0.0237
2,SUNDAY,19,0.0753,0.2419,0.2738,0.0250,0.0042,0.0795,0.1330,0.3267,0.2743,0.1539,0.0370,0.0667,0.0213
2,SUNDAY,20,0.0768,0.2210,0.2722,0.0250,0.0041,0.0793,0.1291,0.3243,0.2734,0.1493,0.0370,0.0701,0.0221
2,SUNDAY,21,0.0837,0.2135,0.2744,0.0250,0.0039,0.0788,0.1291,0.3219,0.2724,0.1472,0.0370,0.0690,0.0231
2,SUNDAY,22,0.0879,0.1684,0.2582,0.0248,0.0038,0.0787,0.1291,0.3165,0.2705,0.1458,0.0370,0.0596,0.0223
2,SUNDAY,23,0.0897,0.1494,0.2459,0.0248,0.0038,0.0783,0.1291,0.3149,0.2701,0.1455,0.0370,0.0629,0.0228
2,HOLIDAY,0,0.1374,0.1376,0.2751,0.0248,0.0037,0.0782,0.1187,0.3197,0.2700,0.1455,0.0370,0.0529,0.0182
2,HOLIDAY,1,0.1367,0.1144,0.2726,0.0248,0.0037,0.0782,0.1187,0.3155,0.2700,0.1455,0.0370,0.0529,0.0182
2,HOLIDAY,2,0.1414,0.1190,0.2707,0.0248,0.0037,0.0783,0.1187,0.3146,0.2700,0.1457,0.0370,0.0530,0.0182
2,HOLIDAY,3,0.1639,0.1117,0.2877,0.0248,0.0037,0.0784,0.1187,0.3152,0.2702,0.1467,0.0370,0.0531,0.0183
2,HOLIDAY,4,0.1450,0.1115,0.2729,0.0250,0.0038,0.0785,0.1187,0.3213,0.2706,0.1474,0.0370,0.0542,0.0184
2,HOLIDAY,5,0.1703,0.1168,0.2877,0.0258,0.0045,0.0791,0.1187,0.3504,0.2777,0.1498,0.0374,0.0608,0.0197
2,HOLIDAY,6,0.1649,0.1343,0.2913,0.0293,0.0081,0.0798,0.0880,0.4463,0.3038,0.1636,0.0417,0.0884,0.0242
2,HOLIDAY,7,0.1437,0.2122,0.3497,0.0345,0.0176,0.0813,0.0048,0.5620,0.3498,0.1863,0.0529,0.1399,0.0297
2,HOLIDAY,8,0.3343,0.2334,0.4228,0.0398,0.0318,0.0829,0.0048,0.6320,0.3851,0.2064,0.0591,0.1797,0.0326
2,HOLIDAY,9,0.2665,0.2925,0.4353,0.0422,0.0421,0.0843,0.0048,0.6611,0.4057,0.2165,0.0610,0.1972,0.0337
2,HOLIDAY,10,0.2165,0.3062,0.4297,0.0417,0.0448,0.0846,0.0048,0.6649,0.4139,0.2182,0.0617,0.2029,0.0341
2,HOLIDAY,11,0.1774,0.3282,0.4405,0.0421,0.0451,0.0847,0.0048,0.6596,0.4152,0.2183,0.0617,0.2039,0.0341
