Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.0832,0.0756,0.1321,0.0545,0.0189,0.0707,0.0113,0.4216,0.0622,0.1651,0.1668,0.6027,0.1953
2,HOLIDAY,13,0.0723,0.0853,0.1324,0.0545,0.0183,0.0708,0.0113,0.4265,0.0619,0.1717,0.1668,0.5669,0.1944
2,HOLIDAY,14,0.0698,0.0896,0.1337,0.0554,0.0176,0.0713,0.0113,0.4268,0.0611,0.1706,0.1662,0.5245,0.1916
2,HOLIDAY,15,0.0725,0.0883,0.1343,0.0557,0.0169,0.0711,0.1361,0.4228,0.0583,0.1603,0.1611,0.4768,0.1796
2,HOLIDAY,16,0.0463,0.0587,0.1232,0.0543,0.0157,0.0701,0.1372,0.4034,0.0505,0.1462,0.1409,0.4068,0.1487
2,HOLIDAY,17,0.0511,0.0475,0.1096,0.0511,0.0139,0.0694,0.3103,0.3525,0.0417,0.1269,0.0925,0.3481,0.1027
2,HOLIDAY,18,0.0369,0.0422,0.0966,0.0466,0.0126,0.0682,0.3362,0.2679,0.0329,0.0942,0.0474,0.2905,0.0603
2,HOLIDAY,19,0.0346,0.0281,0.0629,0.0429,0.0109,0.0675,0.3518,0.2145,0.0269,0.0853,0.0197,0.2696,0.0334
2,HOLIDAY,20,0.0376,0.0234,0.0636,0.0381,0.0092,0.0670,0.3409,0.1829,0.0235,0.0821,0.0147,0.2539,0.0238
2,HOLIDAY,21,0.0596,0.0197,0.0625,0.0309,0.0074,0.0657,0.2865,0.1587,0.0217,0.0771,0.0132,0.2637,0.0210
2,HOLIDAY,22,0.0629,0.0163,0.0603,0.0282,0.0063,0.0652,0.2787,0.1235,0.0206,0.0742,0.0100,0.2431,0.0175
2,HOLIDAY,23,0.0720,0.0183,0.0715,0.0266,0.0049,0.0641,0.1636,0.1104,0.0202,0.0686,0.0057,0.2359,0.0152
3,WEEKDAY,0,0.0352,0.0244,0.0703,0.0254,0.0042,0.0641,0.1418,0.0951,0.0198,0.0584,0.0062,0.2416,0.0150
3,WEEKDAY,1,0.0410,0.0183,0.0703,0.0234,0.0036,0.0637,0.1418,0.0852,0.0195,0.0472,0.0047,0.2226,0.0146
3,WEEKDAY,2,0.0618,0.0151,0.0688,0.0228,0.0036,0.0635,0.1382,0.0837,0.0195,0.0380,0.0043,0.2102,0.0152
3,WEEKDAY,3,0.0493,0.0135,0.0685,0.0237,0.0044,0.0637,0.1382,0.0914,0.0202,0.0366,0.0085,0.2038,0.0209
3,WEEKDAY,4,0.0526,0.0132,0.0688,0.0272,0.0064,0.0641,0.1346,0.1221,0.0227,0.0406,0.0361,0.2250,0.0436
3,WEEKDAY,5,0.0529,0.0139,0.0686,0.0401,0.0095,0.0657,0.1211,0.2150,0.0301,0.0637,0.0785,0.2925,0.0872
3,WEEKDAY,6,0.1002,0.0140,0.0768,0.0547,0.0137,0.0668,0.0113,0.3535,0.0440,0.0859,0.1156,0.4360,0.1391
3,WEEKDAY,7,0.1493,0.0392,0.1364,0.0649,0.0174,0.0684,0.0113,0.4528,0.0594,0.1481,0.1436,0.6359,0.1867
3,WEEKDAY,8,0.1903,0.0978,0.1894,0.0702,0.0216,0.0698,0.0113,0.5304,0.0728,0.1563,0.1580,0.7302,0.2143
3,WEEKDAY,9,0.1326,0.1273,0.2013,0.0732,0.0257,0.0716,0.0113,0.5710,0.0835,0.1691,0.1647,0.7894,0.2283
3,WEEKDAY,10,0.0872,0.1787,0.2087,0.0755,0.0295,0.0724,0.0113,0.5918,0.0873,0.1486,0.1665,0.8343,0.2322
3,WEEKDAY,11,0.0577,0.2470,0.2290,0.0790,0.0320,0.0729,0.0113,0.5986,0.0888,0.1622,0.1668,0.8628,0.2330
3,WEEKDAY,12,0.0427,0.2931,0.2425,0.0808,0.0323,0.0737,0.0113,0.6018,0.0888,0.1756,0.1668,0.8223,0.2329
3,WEEKDAY,13,0.0327,0.3313,0.2456,0.0800,0.0316,0.0738,0.0113,0.6067,0.0878,0.1820,0.1668,0.7864,0.2318
3,WEEKDAY,14,0.0284,0.3599,0.2486,0.0800,0.0304,0.0741,0.0113,0.6051,0.0858,0.1799,0.1662,0.7372,0.2265
3,WEEKDAY,15,0.0267,0.3615,0.2534,0.0788,0.0287,0.0737,0.1361,0.5960,0.0803,0.1673,0.1611,0.6528,0.2043
3,WEEKDAY,16,0.0251,0.2984,0.2428,0.0749,0.0259,0.0722,0.1372,0.5567,0.0677,0.1504,0.1409,0.5099,0.1615
3,WEEKDAY,17,0.0186,0.1885,0.2026,0.0682,0.0222,0.0711,0.2239,0.4635,0.0511,0.1284,0.0925,0.3965,0.1069
3,WEEKDAY,18,0.0170,0.1243,0.1393,0.0600,0.0189,0.0694,0.3328,0.3507,0.0374,0.0942,0.0474,0.3095,0.0608
3,WEEKDAY,19,0.0168,0.0902,0.1031,0.0527,0.0151,0.0685,0.3484,0.2756,0.0299,0.0849,0.0197,0.2827,0.0334
3,WEEKDAY,20,0.0172,0.0754,0.1016,0.0449,0.0107,0.0678,0.3374,0.2193,0.0255,0.0817,0.0147,0.2608,0.0238
3,WEEKDAY,21,0.0190,0.0606,0.0967,0.0355,0.0077,0.0663,0.2865,0.1780,0.0228,0.0766,0.0132,0.2647,0.0210
3,WEEKDAY,22,0.0214,0.0496,0.0904,0.0309,0.0063,0.0656,0.2787,0.1308,0.0207,0.0738,0.0100,0.2430,0.0175
3,WEEKDAY,23,0.0294,0.0320,0.0703,0.0274,0.0048,0.0645,0.1636,0.1113,0.0201,0.0682,0.0057,0.2360,0.0152
3,SATURDAY,0,0.0307,0.0236,0.0542,0.0257,0.0040,0.0641,0.1418,0.0974,0.0197,0.0552,0.0062,0.2431,0.0150
3,SATURDAY,1,0.0338,0.0164,0.0541,0.0235,0.0036,0.0634,0.1418,0.0863,0.0194,0.0436,0.0047,0.2241,0.0145
3,SATURDAY,2,0.0518,0.0117,0.0558,0.0228,0.0036,0.0632,0.1382,0.0837,0.0194,0.0355,0.0046,0.2086,0.0144
3,SATURDAY,3,0.0365,0.0114,0.0571,0.0231,0.0042,0.0632,0.1382,0.0861,0.0197,0.0328,0.0077,0.1946,0.0156
3,SATURDAY,4,0.0408,0.0118,0.0599,0.0241,0.0056,0.0639,0.1346,0.0947,0.0206,0.0301,0.0187,0.1910,0.0226
3,SATURDAY,5,0.0420,0.0112,0.0617,0.0299,0.0076,0.0657,0.1211,0.1250,0.0224,0.0374,0.0345,0.2128,0.0352
3,SATURDAY,6,0.0405,0.0125,0.0630,0.0418,0.0097,0.0668,0.0113,0.1853,0.0254,0.0464,0.0579,0.2572,0.0509
3,SATURDAY,7,0.0369,0.0132,0.0580,0.0465,0.0125,0.0676,0.0113,0.2336,0.0292,0.0848,0.0956,0.3090,0.0681
3,SATURDAY,8,0.0506,0.0438,0.0664,0.0485,0.0150,0.0685,0.0113,0.2737,0.0331,0.0876,0.1034,0.3598,0.0763
3,SATURDAY,9,0.0393,0.0616,0.0825,0.0494,0.0172,0.0699,0.0113,0.3036,0.0372,0.0905,0.1029,0.3941,0.0804
3,SATURDAY,10,0.0371,0.0877,0.0962,0.0503,0.0202,0.0706,0.0113,0.3162,0.0391,0.0945,0.0934,0.4161,0.0811
3,SATURDAY,11,0.0317,0.1210,0.1146,0.0510,0.0223,0.0710,0.0113,0.3144,0.0394,0.1025,0.0610,0.4153,0.0771
3,SATURDAY,12,0.0267,0.1492,0.1223,0.0502,0.0232,0.0717,0.0113,0.3088,0.0382,0.1105,0.0396,0.3964,0.0705
3,SATURDAY,13,0.0197,0.1676,0.1269,0.0491,0.0224,0.0717,0.0113,0.2969,0.0354,0.0826,0.0239,0.3996,0.0658
3,SATURDAY,14,0.0160,0.1841,0.1290,0.0492,0.0218,0.0722,0.0113,0.2831,0.0325,0.0870,0.0128,0.3870,0.0612
3,SATURDAY,15,0.0155,0.1945,0.1350,0.0494,0.0208,0.0720,0.1361,0.2766,0.0299,0.0882,0.0097,0.3686,0.0548
3,SATURDAY,16,0.0159,0.1787,0.1342,0.0483,0.0191,0.0711,0.1372,0.2797,0.0275,0.0884,0.0094,0.3288,0.0471
3,SATURDAY,17,0.0168,0.1292,0.1168,0.0455,0.0171,0.0705,0.2239,0.2689,0.0255,0.0861,0.0094,0.2897,0.0381
3,SATURDAY,18,0.0179,0.0976,0.0943,0.0402,0.0153,0.0693,0.3328,0.2342,0.0239,0.0820,0.0094,0.2552,0.0282
3,SATURDAY,19,0.0163,0.0703,0.0779,0.0336,0.0129,0.0687,0.3484,0.2052,0.0227,0.0787,0.0094,0.2403,0.0207
3,SATURDAY,20,0.0159,0.0619,0.0768,0.0313,0.0101,0.0681,0.3374,0.1808,0.0219,0.0779,0.0092,0.2375,0.0166
3,SATURDAY,21,0.0166,0.0576,0.0768,0.0304,0.0080,0.0668,0.2865,0.1535,0.0215,0.0756,0.0091,0.2494,0.0157
3,SATURDAY,22,0.0188,0.0457,0.0769,0.0291,0.0065,0.0659,0.2787,0.1278,0.0206,0.0743,0.0082,0.2398,0.0154
3,SATURDAY,23,0.0193,0.0303,0.0609,0.0272,0.0046,0.0644,0.1636,0.1139,0.0200,0.0691,0.0053,0.2358,0.0147
3,SUNDAY,0,0.0274,0.0163,0.0521,0.0244,0.0040,0.0640,0.1418,0.0915,0.0196,0.0420,0.0058,0.2436,0.0151
3,SUNDAY,1,0.0336,0.0150,0.0517,0.0229,0.0036,0.0634,0.1418,0.0836,0.0194,0.0345,0.0046,0.2246,0.0147
3,SUNDAY,2,0.0361,0.0113,0.0543,0.0226,0.0036,0.0631,0.1382,0.0838,0.0194,0.0322,0.0043,0.2090,0.0145
3,SUNDAY,3,0.0361,0.0102,0.0557,0.0230,0.0042,0.0632,0.1382,0.0876,0.0198,0.0313,0.0043,0.1945,0.0150
3,SUNDAY,4,0.0443,0.0115,0.0580,0.0235,0.0055,0.0639,0.1346,0.0969,0.0204,0.0283,0.0044,0.1889,0.0186
3,SUNDAY,5,0.0451,0.0100,0.0564,0.0273,0.0071,0.0656,0.1211,0.1235,0.0214,0.0339,0.0052,0.2068,0.0251
3,SUNDAY,6,0.0437,0.0111,0.0591,0.0360,0.0084,0.0666,0.0113,0.1736,0.0231,0.0425,0.0070,0.2440,0.0313
3,SUNDAY,7,0.0364,0.0126,0.0724,0.0403,0.0104,0.0675,0.0113,0.2235,0.0249,0.0543,0.0079,0.2840,0.0368
3,SUNDAY,8,0.0363,0.0436,0.0787,0.0423,0.0126,0.0682,0.0113,0.2515,0.0267,0.0608,0.0082,0.3280,0.0410
3,SUNDAY,9,0.0346,0.0654,0.0889,0.0432,0.0143,0.0693,0.0113,0.2639,0.0282,0.0654,0.0084,0.3596,0.0440
3,SUNDAY,10,0.0329,0.0853,0.1039,0.0443,0.0159,0.0697,0.0113,0.2657,0.0291,0.0702,0.0084,0.3806,0.0453
3,SUNDAY,11,0.0298,0.1170,0.1199,0.0462,0.0170,0.0700,0.0113,0.2595,0.0294,0.0760,0.0084,0.3827,0.0456
3,SUNDAY,12,0.0239,0.1336,0.1233,0.0466,0.0173,0.0707,0.0113,0.2585,0.0288,0.0782,0.0084,0.3678,0.0455
3,SUNDAY,13,0.0192,0.1492,0.1288,0.0458,0.0167,0.0707,0.0113,0.2570,0.0279,0.0780,0.0084,0.3747,0.0456
3,SUNDAY,14,0.0160,0.1696,0.1389,0.0461,0.0159,0.0712,0.0113,0.2468,0.0272,0.0782,0.0084,0.3654,0.0454
3,SUNDAY,15,0.0160,0.1772,0.1303,0.0463,0.0151,0.0711,0.1361,0.2360,0.0265,0.0779,0.0084,0.3511,0.0445
3,SUNDAY,16,0.0159,0.1634,0.1235,0.0452,0.0140,0.0703,0.1372,0.2245,0.0254,0.0795,0.0084,0.3175,0.0411
3,SUNDAY,17,0.0156,0.1151,0.1111,0.0428,0.0126,0.0698,0.2239,0.2157,0.0242,0.0799,0.0084,0.2833,0.0359
3,SUNDAY,18,0.0156,0.0872,0.0876,0.0386,0.0114,0.0687,0.3328,0.1842,0.0231,0.0783,0.0084,0.2517,0.0276
3,SUNDAY,19,0.0143,0.0609,0.0729,0.0331,0.0102,0.0682,0.3484,0.1623,0.0223,0.0763,0.0083,0.2386,0.0205
3,SUNDAY,20,0.0151,0.0544,0.0706,0.0310,0.0092,0.0677,0.3374,0.1510,0.0216,0.0757,0.0083,0.2363,0.0164
3,SUNDAY,21,0.0155,0.0506,0.0738,0.0300,0.0079,0.0666,0.2865,0.1411,0.0214,0.0725,0.0081,0.2494,0.0156
3,SUNDAY,22,0.0180,0.0375,0.0715,0.0284,0.0065,0.0658,0.2787,0.1247,0.0205,0.0684,0.0075,0.2402,0.0154
3,SUNDAY,23,0.0188,0.0240,0.0591,0.0263,0.0046,0.0644,0.1636,0.1112,0.0200,0.0592,0.0051,0.2363,0.0148
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0263,0.0246,0.0709,0.0228,0.0038,0.0641,0.1418,0.0875,0.0196,0.0475,0.0050,0.2270,0.0147
4,WEEKDAY,1,0.0319,0.0178,0.0687,0.0219,0.0036,0.0638,0.1390,0.0840,0.0195,0.0375,0.0044,0.2130,0.0151
4,WEEKDAY,2,0.0349,0.0160,0.0676,0.0224,0.0042,0.0639,0.1382,0.0896,0.0200,0.0339,0.0075,0.2052,0.0196
4,WEEKDAY,3,0.0401,0.0159,0.0682,0.0252,0.0060,0.0642,0.1354,0.1151,0.0222,0.0358,0.0298,0.2197,0.0384
4,WEEKDAY,4,0.0437,0.0168,0.0683,0.0354,0.0089,0.0655,0.1242,0.1939,0.0284,0.0557,0.0688,0.2768,0.0772
4,WEEKDAY,5,0.0715,0.0193,0.0757,0.0487,0.0129,0.0668,0.0378,0.3220,0.0408,0.0781,0.1072,0.4032,0.1273
4,WEEKDAY,6,0.0963,0.0455,0.1255,0.0591,0.0169,0.0684,0.0118,0.4297,0.0557,0.1328,0.1373,0.5901,0.1758
4,WEEKDAY,7,0.1479,0.0952,0.1776,0.0653,0.0210,0.0699,0.0113,0.5111,0.0693,0.1543,0.1547,0.7082,0.2080
4,WEEKDAY,8,0.1286,0.1359,0.1995,0.0687,0.0249,0.0716,0.0113,0.5599,0.0805,0.1659,0.1632,0.7751,0.2251
4,WEEKDAY,9,0.0922,0.1773,0.2083,0.0710,0.0286,0.0726,0.0113,0.5852,0.0858,0.1520,0.1661,0.8231,0.2312
4,WEEKDAY,10,0.0672,0.2427,0.2255,0.0741,0.0313,0.0731,0.0113,0.5951,0.0878,0.1554,0.1667,0.8553,0.2327
4,WEEKDAY,11,0.0499,0.2964,0.2402,0.0762,0.0322,0.0738,0.0113,0.5992,0.0882,0.1688,0.1668,0.8305,0.2329
4,WEEKDAY,12,0.0382,0.3395,0.2453,0.0760,0.0317,0.0740,0.0113,0.6036,0.0874,0.1780,0.1668,0.7935,0.2320
4,WEEKDAY,13,0.0296,0.3823,0.2483,0.0759,0.0307,0.0743,0.0113,0.6036,0.0856,0.1781,0.1664,0.7475,0.2276
4,WEEKDAY,14,0.0264,0.4020,0.2508,0.0750,0.0292,0.0741,0.1077,0.5961,0.0810,0.1680,0.1623,0.6730,0.2095
4,WEEKDAY,15,0.0240,0.3699,0.2475,0.0719,0.0267,0.0729,0.1369,0.5630,0.0701,0.1521,0.1455,0.5489,0.1719
4,WEEKDAY,16,0.0179,0.3064,0.2212,0.0662,0.0232,0.0716,0.2042,0.4830,0.0547,0.1308,0.1035,0.4281,0.1199
4,WEEKDAY,17,0.0143,0.1959,0.1629,0.0588,0.0197,0.0701,0.2413,0.3753,0.0405,0.0994,0.0576,0.3328,0.0716
4,WEEKDAY,18,0.0137,0.1314,0.1149,0.0516,0.0160,0.0690,0.3252,0.2917,0.0316,0.0849,0.0260,0.2897,0.0397
4,WEEKDAY,19,0.0156,0.1040,0.1046,0.0444,0.0117,0.0682,0.3399,0.2310,0.0265,0.0803,0.0158,0.2658,0.0260
4,WEEKDAY,20,0.0165,0.0826,0.0997,0.0359,0.0084,0.0669,0.2980,0.1868,0.0234,0.0761,0.0135,0.2638,0.0216
4,WEEKDAY,21,0.0174,0.0679,0.0927,0.0305,0.0066,0.0660,0.2804,0.1414,0.0212,0.0728,0.0107,0.2479,0.0183
4,WEEKDAY,22,0.0202,0.0448,0.0754,0.0270,0.0052,0.0650,0.1898,0.1158,0.0203,0.0675,0.0067,0.2376,0.0157
4,WEEKDAY,23,0.0232,0.0328,0.0675,0.0248,0.0043,0.0645,0.1468,0.0990,0.0199,0.0583,0.0061,0.2403,0.0151
4,SATURDAY,0,0.0282,0.0181,0.0524,0.0230,0.0037,0.0638,0.1418,0.0890,0.0195,0.0437,0.0050,0.2289,0.0146
4,SATURDAY,1,0.0308,0.0160,0.0523,0.0219,0.0036,0.0635,0.1391,0.0843,0.0194,0.0344,0.0046,0.2125,0.0144
4,SATURDAY,2,0.0321,0.0146,0.0512,0.0220,0.0040,0.0635,0.1382,0.0854,0.0196,0.0298,0.0069,0.1980,0.0153
4,SATURDAY,3,0.0326,0.0128,0.0517,0.0228,0.0052,0.0640,0.1355,0.0925,0.0203,0.0262,0.0160,0.1913,0.0208
4,SATURDAY,4,0.0342,0.0124,0.0540,0.0271,0.0071,0.0655,0.1245,0.1174,0.0220,0.0318,0.0306,0.2069,0.0320
4,SATURDAY,5,0.0346,0.0135,0.0595,0.0369,0.0092,0.0668,0.0403,0.1702,0.0246,0.0407,0.0520,0.2460,0.0469
4,SATURDAY,6,0.0344,0.0148,0.0575,0.0431,0.0118,0.0678,0.0118,0.2215,0.0283,0.0733,0.0862,0.2960,0.0638
4,SATURDAY,7,0.0414,0.0388,0.0636,0.0456,0.0144,0.0687,0.0113,0.2636,0.0321,0.0867,0.1014,0.3470,0.0743
4,SATURDAY,8,0.0381,0.0585,0.0770,0.0468,0.0166,0.0700,0.0113,0.2961,0.0362,0.0899,0.1030,0.3855,0.0794
4,SATURDAY,9,0.0285,0.0811,0.0916,0.0476,0.0194,0.0708,0.0113,0.3131,0.0386,0.0928,0.0958,0.4105,0.0809
4,SATURDAY,10,0.0252,0.1130,0.1100,0.0484,0.0218,0.0712,0.0113,0.3149,0.0394,0.0972,0.0691,0.4154,0.0781
4,SATURDAY,11,0.0192,0.1388,0.1198,0.0480,0.0229,0.0719,0.0113,0.3102,0.0385,0.1045,0.0450,0.4010,0.0721
4,SATURDAY,12,0.0180,0.1623,0.1250,0.0471,0.0226,0.0720,0.0113,0.2999,0.0361,0.0867,0.0278,0.3987,0.0670
4,SATURDAY,13,0.0173,0.1855,0.1290,0.0469,0.0219,0.0724,0.0113,0.2865,0.0332,0.0834,0.0156,0.3903,0.0623
4,SATURDAY,14,0.0168,0.1890,0.1322,0.0471,0.0210,0.0724,0.1049,0.2782,0.0305,0.0854,0.0105,0.3756,0.0566
4,SATURDAY,15,0.0170,0.1874,0.1313,0.0464,0.0195,0.0716,0.1369,0.2790,0.0281,0.0859,0.0095,0.3475,0.0499
4,SATURDAY,16,0.0164,0.1696,0.1281,0.0441,0.0176,0.0710,0.2022,0.2716,0.0260,0.0838,0.0094,0.3070,0.0411
4,SATURDAY,17,0.0165,0.1300,0.1090,0.0397,0.0157,0.0699,0.2407,0.2428,0.0243,0.0800,0.0094,0.2684,0.0311
4,SATURDAY,18,0.0158,0.0877,0.0832,0.0337,0.0135,0.0691,0.3229,0.2124,0.0230,0.0769,0.0094,0.2452,0.0227
4,SATURDAY,19,0.0151,0.0721,0.0772,0.0306,0.0108,0.0685,0.3401,0.1868,0.0221,0.0756,0.0093,0.2383,0.0176
4,SATURDAY,20,0.0153,0.0638,0.0757,0.0294,0.0086,0.0674,0.2992,0.1603,0.0216,0.0741,0.0091,0.2464,0.0159
4,SATURDAY,21,0.0169,0.0561,0.0755,0.0282,0.0069,0.0664,0.2806,0.1342,0.0208,0.0728,0.0085,0.2421,0.0155
4,SATURDAY,22,0.0183,0.0414,0.0625,0.0265,0.0051,0.0651,0.1924,0.1173,0.0202,0.0682,0.0060,0.2368,0.0149
4,SATURDAY,23,0.0182,0.0236,0.0499,0.0240,0.0042,0.0644,0.1473,0.0972,0.0198,0.0560,0.0060,0.2413,0.0149
4,SUNDAY,0,0.0202,0.0180,0.0475,0.0218,0.0036,0.0636,0.1418,0.0835,0.0194,0.0325,0.0047,0.2246,0.0147
4,SUNDAY,1,0.0255,0.0141,0.0482,0.0216,0.0036,0.0634,0.1382,0.0837,0.0194,0.0297,0.0043,0.2091,0.0145
4,SUNDAY,2,0.0302,0.0134,0.0484,0.0220,0.0042,0.0635,0.1382,0.0875,0.0198,0.0281,0.0043,0.1945,0.0150
4,SUNDAY,3,0.0307,0.0117,0.0480,0.0225,0.0055,0.0642,0.1346,0.0969,0.0204,0.0239,0.0044,0.1889,0.0186
4,SUNDAY,4,0.0335,0.0126,0.0525,0.0266,0.0071,0.0659,0.1211,0.1247,0.0214,0.0313,0.0054,0.2082,0.0253
4,SUNDAY,5,0.0377,0.0128,0.0524,0.0363,0.0085,0.0670,0.0133,0.1783,0.0231,0.0402,0.0077,0.2476,0.0318
4,SUNDAY,6,0.0351,0.0149,0.0673,0.0410,0.0106,0.0679,0.0113,0.2295,0.0248,0.0543,0.0088,0.2896,0.0375
4,SUNDAY,7,0.0321,0.0546,0.0787,0.0431,0.0131,0.0687,0.0113,0.2598,0.0265,0.0625,0.0092,0.3352,0.0420
4,SUNDAY,8,0.0312,0.0829,0.0905,0.0441,0.0146,0.0699,0.0113,0.2695,0.0281,0.0671,0.0094,0.3676,0.0451
4,SUNDAY,9,0.0292,0.1105,0.1051,0.0453,0.0160,0.0702,0.0113,0.2713,0.0289,0.0707,0.0094,0.3891,0.0465
4,SUNDAY,10,0.0183,0.1536,0.1252,0.0474,0.0170,0.0705,0.0113,0.2652,0.0293,0.0733,0.0094,0.3913,0.0469
4,SUNDAY,11,0.0133,0.1779,0.1289,0.0476,0.0173,0.0711,0.0113,0.2640,0.0288,0.0756,0.0094,0.3764,0.0468
4,SUNDAY,12,0.0125,0.1938,0.1335,0.0469,0.0167,0.0711,0.0113,0.2626,0.0280,0.0769,0.0094,0.3832,0.0469
4,SUNDAY,13,0.0081,0.2191,0.1397,0.0472,0.0161,0.0716,0.0113,0.2524,0.0275,0.0772,0.0094,0.3740,0.0467
4,SUNDAY,14,0.0084,0.2300,0.1312,0.0474,0.0154,0.0715,0.1361,0.2444,0.0269,0.0771,0.0094,0.3611,0.0460
4,SUNDAY,15,0.0084,0.2349,0.1318,0.0461,0.0142,0.0707,0.1372,0.2333,0.0257,0.0791,0.0094,0.3309,0.0428
4,SUNDAY,16,0.0077,0.2059,0.1272,0.0434,0.0128,0.0702,0.2239,0.2233,0.0245,0.0790,0.0094,0.2932,0.0371
4,SUNDAY,17,0.0072,0.1681,0.1076,0.0385,0.0114,0.0690,0.2464,0.1911,0.0234,0.0769,0.0094,0.2570,0.0284
4,SUNDAY,18,0.0065,0.1153,0.0775,0.0321,0.0102,0.0685,0.3484,0.1673,0.0224,0.0750,0.0094,0.2400,0.0209
4,SUNDAY,19,0.0063,0.0940,0.0758,0.0298,0.0092,0.0680,0.3374,0.1551,0.0217,0.0744,0.0092,0.2365,0.0166
4,SUNDAY,20,0.0066,0.0815,0.0762,0.0287,0.0079,0.0669,0.2865,0.1439,0.0215,0.0718,0.0091,0.2494,0.0158
4,SUNDAY,21,0.0054,0.0554,0.0588,0.0272,0.0065,0.0661,0.2787,0.1259,0.0206,0.0681,0.0082,0.2402,0.0155
4,SUNDAY,22,0.0056,0.0395,0.0527,0.0252,0.0046,0.0646,0.1636,0.1115,0.0200,0.0583,0.0053,0.2364,0.0149
4,SUNDAY,23,0.0142,0.0369,0.0713,0.0243,0.0040,0.0643,0.1418,0.0955,0.0196,0.0399,0.0062,0.2437,0.0151
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
