Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,9,0.1001,0.0712,0.3977,0.0706,0.0463,0.0754,0.0000,0.5655,0.0550,0.0904,0.0664,0.0274
1,SATURDAY,10,0.0993,0.0868,0.3980,0.0685,0.0528,0.0757,0.0000,0.5305,0.0548,0.0912,0.0666,0.0276
1,SATURDAY,11,0.0948,0.1231,0.3984,0.0653,0.0572,0.0760,0.0000,0.4992,0.0555,0.0913,0.0669,0.0280
1,SATURDAY,12,0.0939,0.1345,0.3996,0.0629,0.0613,0.0767,0.0000,0.4818,0.0546,0.0905,0.0681,0.0295
1,SATURDAY,13,0.0880,0.1719,0.4005,0.0587,0.0593,0.0768,0.0000,0.4546,0.0539,0.0889,0.0685,0.0306
1,SATURDAY,14,0.0820,0.2043,0.4018,0.0533,0.0573,0.0773,0.0000,0.4396,0.0528,0.0863,0.0682,0.0306
1,SATURDAY,15,0.0817,0.1761,0.3989,0.0484,0.0581,0.0771,0.0000,0.4012,0.0514,0.0830,0.0673,0.0303
1,SATURDAY,16,0.0863,0.1544,0.3940,0.0435,0.0606,0.0763,0.0000,0.3797,0.0506,0.0788,0.0656,0.0298
1,SATURDAY,17,0.0938,0.1122,0.3857,0.0372,0.0608,0.0758,0.1715,0.3554,0.0495,0.0729,0.0624,0.0277
1,SATURDAY,18,0.0905,0.0914,0.3713,0.0309,0.0542,0.0747,0.1896,0.3447,0.0512,0.0678,0.0600,0.0262
1,SATURDAY,19,0.0976,0.0786,0.3713,0.0283,0.0505,0.0738,0.1954,0.3371,0.0496,0.0648,0.0564,0.0238
1,SATURDAY,20,0.0893,0.0707,0.3705,0.0279,0.0442,0.0728,0.1954,0.3310,0.0479,0.0604,0.0521,0.0220
1,SATURDAY,21,0.0907,0.0618,0.3713,0.0276,0.0394,0.0704,0.1954,0.2967,0.0449,0.0481,0.0406,0.0169
1,SATURDAY,22,0.0783,0.0191,0.2741,0.0271,0.0381,0.0688,0.1861,0.2584,0.0417,0.0411,0.0339,0.0142
1,SATURDAY,23,0.0696,0.0153,0.2673,0.0265,0.0366,0.0678,0.1861,0.2301,0.0361,0.0395,0.0314,0.0130
1,SUNDAY,0,0.0445,0.0135,0.1431,0.0261,0.0282,0.0678,0.1861,0.2009,0.0349,0.0403,0.0313,0.0126
1,SUNDAY,1,0.0457,0.0083,0.1463,0.0260,0.0195,0.0678,0.1861,0.1980,0.0342,0.0400,0.0306,0.0121
1,SUNDAY,2,0.0456,0.0087,0.1473,0.0259,0.0192,0.0680,0.1861,0.1978,0.0342,0.0411,0.0311,0.0122
1,SUNDAY,3,0.0455,0.0097,0.1537,0.0259,0.0193,0.0695,0.1861,0.1984,0.0353,0.0510,0.0375,0.0149
1,SUNDAY,4,0.0462,0.0094,0.1545,0.0260,0.0197,0.0721,0.1857,0.2016,0.0365,0.0688,0.0502,0.0201
1,SUNDAY,5,0.0468,0.0096,0.1563,0.0262,0.0213,0.0737,0.1857,0.2113,0.0372,0.0751,0.0554,0.0219
1,SUNDAY,6,0.0465,0.0090,0.1595,0.0266,0.0268,0.0742,0.1730,0.2416,0.0379,0.0784,0.0585,0.0227
1,SUNDAY,7,0.0483,0.0122,0.1752,0.0273,0.0344,0.0743,0.0256,0.2464,0.0405,0.0795,0.0602,0.0230
1,SUNDAY,8,0.0456,0.0112,0.1901,0.0283,0.0342,0.0743,0.0000,0.2620,0.0420,0.0804,0.0615,0.0232
1,SUNDAY,9,0.0429,0.0109,0.1806,0.0294,0.0424,0.0750,0.0000,0.2797,0.0429,0.0812,0.0628,0.0236
1,SUNDAY,10,0.0430,0.0184,0.1825,0.0306,0.0489,0.0753,0.0000,0.2824,0.0435,0.0817,0.0641,0.0240
1,SUNDAY,11,0.0422,0.0452,0.1824,0.0313,0.0523,0.0756,0.0000,0.2903,0.0444,0.0823,0.0657,0.0252
1,SUNDAY,12,0.0383,0.0606,0.1846,0.0317,0.0566,0.0763,0.0000,0.3094,0.0452,0.0828,0.0679,0.0272
1,SUNDAY,13,0.0303,0.0782,0.1859,0.0315,0.0543,0.0765,0.0000,0.3268,0.0456,0.0830,0.0689,0.0281
1,SUNDAY,14,0.0265,0.0901,0.1881,0.0312,0.0532,0.0772,0.0000,0.3272,0.0456,0.0827,0.0689,0.0282
1,SUNDAY,15,0.0266,0.0879,0.1868,0.0309,0.0534,0.0772,0.0000,0.3217,0.0454,0.0818,0.0678,0.0276
1,SUNDAY,16,0.0283,0.0743,0.1870,0.0306,0.0562,0.0766,0.0000,0.3215,0.0462,0.0803,0.0663,0.0269
1,SUNDAY,17,0.0350,0.0524,0.1796,0.0300,0.0560,0.0762,0.1715,0.3050,0.0468,0.0770,0.0640,0.0259
1,SUNDAY,18,0.0381,0.0316,0.1775,0.0291,0.0502,0.0751,0.1896,0.2937,0.0507,0.0734,0.0622,0.0250
1,SUNDAY,19,0.0454,0.0251,0.1766,0.0283,0.0464,0.0742,0.1954,0.2961,0.0498,0.0705,0.0593,0.0239
1,SUNDAY,20,0.0438,0.0154,0.1791,0.0279,0.0417,0.0731,0.1954,0.2931,0.0488,0.0653,0.0545,0.0220
1,SUNDAY,21,0.0421,0.0127,0.1788,0.0275,0.0373,0.0706,0.1954,0.2794,0.0460,0.0504,0.0413,0.0167
1,SUNDAY,22,0.0432,0.0109,0.1583,0.0269,0.0368,0.0688,0.1861,0.2444,0.0429,0.0424,0.0345,0.0143
1,SUNDAY,23,0.0510,0.0133,0.1678,0.0264,0.0362,0.0678,0.1861,0.2132,0.0362,0.0408,0.0323,0.0133
1,HOLIDAY,0,0.0367,0.0131,0.1262,0.0259,0.0042,0.0677,0.1861,0.2083,0.0309,0.0322,0.0243,0.0104
1,HOLIDAY,1,0.0369,0.0085,0.1293,0.0259,0.0041,0.0677,0.1861,0.2078,0.0309,0.0321,0.0243,0.0104
1,HOLIDAY,2,0.0359,0.0078,0.1264,0.0259,0.0040,0.0678,0.1861,0.2076,0.0310,0.0323,0.0244,0.0104
1,HOLIDAY,3,0.0359,0.0079,0.1235,0.0259,0.0042,0.0683,0.1861,0.2078,0.0314,0.0341,0.0253,0.0108
1,HOLIDAY,4,0.0358,0.0079,0.1295,0.0259,0.0043,0.0691,0.1857,0.2088,0.0317,0.0374,0.0271,0.0115
1,HOLIDAY,5,0.0370,0.0082,0.1266,0.0259,0.0048,0.0700,0.1857,0.2107,0.0319,0.0387,0.0278,0.0117
1,HOLIDAY,6,0.0361,0.0078,0.1267,0.0259,0.0062,0.0701,0.1730,0.2166,0.0321,0.0394,0.0282,0.0119
1,HOLIDAY,7,0.0487,0.0124,0.1296,0.0260,0.0065,0.0700,0.0256,0.2264,0.0322,0.0396,0.0284,0.0119
1,HOLIDAY,8,0.0477,0.0136,0.1272,0.0261,0.0065,0.0697,0.0000,0.2661,0.0323,0.0398,0.0287,0.0119
1,HOLIDAY,9,0.0353,0.0106,0.1258,0.0261,0.0058,0.0704,0.0000,0.2701,0.0323,0.0399,0.0290,0.0120
1,HOLIDAY,10,0.0362,0.0399,0.1249,0.0261,0.0065,0.0706,0.0000,0.2709,0.0324,0.0401,0.0291,0.0120
1,HOLIDAY,11,0.0500,0.0289,0.1256,0.0261,0.0104,0.0709,0.0000,0.2710,0.0324,0.0401,0.0291,0.0120
1,HOLIDAY,12,0.0360,0.0332,0.1273,0.0261,0.0104,0.0716,0.0000,0.2709,0.0324,0.0401,0.0291,0.0120
1,HOLIDAY,13,0.0356,0.0340,0.1259,0.0261,0.0095,0.0717,0.0000,0.2709,0.0324,0.0401,0.0291,0.0120
1,HOLIDAY,14,0.0355,0.0363,0.1257,0.0261,0.0092,0.0724,0.0000,0.2709,0.0324,0.0401,0.0291,0.0120
1,HOLIDAY,15,0.0361,0.0390,0.1272,0.0261,0.0092,0.0724,0.0000,0.2709,0.0324,0.0400,0.0291,0.0120
1,HOLIDAY,16,0.0361,0.0291,0.1248,0.0261,0.0099,0.0719,0.0000,0.2707,0.0324,0.0398,0.0289,0.0120
1,HOLIDAY,17,0.0359,0.0207,0.1246,0.0260,0.0103,0.0718,0.1715,0.2389,0.0322,0.0392,0.0287,0.0119
1,HOLIDAY,18,0.0530,0.0222,0.1272,0.0260,0.0097,0.0710,0.1896,0.2313,0.0320,0.0386,0.0285,0.0118
1,HOLIDAY,19,0.0368,0.0103,0.1263,0.0260,0.0089,0.0706,0.1954,0.2287,0.0318,0.0381,0.0279,0.0116
1,HOLIDAY,20,0.0486,0.0232,0.1300,0.0259,0.0084,0.0703,0.1954,0.2260,0.0316,0.0370,0.0271,0.0114
1,HOLIDAY,21,0.0498,0.0161,0.1276,0.0259,0.0079,0.0691,0.1954,0.2169,0.0313,0.0342,0.0254,0.0107
1,HOLIDAY,22,0.0497,0.0247,0.1290,0.0259,0.0076,0.0685,0.1861,0.2141,0.0310,0.0326,0.0245,0.0104
1,HOLIDAY,23,0.0357,0.0084,0.1227,0.0259,0.0041,0.0678,0.1861,0.2114,0.0309,0.0323,0.0244,0.0104
2,WEEKDAY,0,0.0713,0.0192,0.2610,0.0331,0.0267,0.0692,0.1861,0.2405,0.0361,0.0433,0.0339,0.0129
2,WEEKDAY,1,0.0757,0.0140,0.2595,0.0272,0.0182,0.0680,0.1861,0.2264,0.0349,0.0411,0.0311,0.0120
2,WEEKDAY,2,0.0786,0.0180,0.2604,0.0252,0.0182,0.0681,0.1861,0.2231,0.0350,0.0416,0.0316,0.0123
2,WEEKDAY,3,0.0818,0.0154,0.2623,0.0254,0.0187,0.0696,0.1861,0.2265,0.0369,0.0476,0.0366,0.0143
2,WEEKDAY,4,0.0864,0.0207,0.2678,0.0291,0.0223,0.0730,0.1857,0.2373,0.0403,0.0590,0.0462,0.0180
2,WEEKDAY,5,0.0886,0.0169,0.2767,0.0414,0.0320,0.0761,0.1857,0.2797,0.0453,0.0724,0.0572,0.0216
2,WEEKDAY,6,0.0892,0.0203,0.3587,0.0518,0.0436,0.0782,0.1730,0.3742,0.0518,0.0837,0.0677,0.0270
2,WEEKDAY,7,0.0994,0.0583,0.4641,0.0661,0.0584,0.0798,0.0000,0.4831,0.0643,0.0930,0.0751,0.0294
2,WEEKDAY,8,0.1066,0.0832,0.4889,0.0866,0.0586,0.0809,0.0000,0.5864,0.0739,0.1034,0.0818,0.0318
2,WEEKDAY,9,0.1035,0.1403,0.4969,0.1076,0.0669,0.0826,0.0000,0.6977,0.0843,0.1123,0.0872,0.0340
2,WEEKDAY,10,0.0948,0.1858,0.4995,0.1174,0.0741,0.0833,0.0000,0.7469,0.0915,0.1183,0.0896,0.0347
2,WEEKDAY,11,0.0865,0.2365,0.5020,0.1149,0.0857,0.0836,0.0000,0.7570,0.0928,0.1166,0.0897,0.0343
2,WEEKDAY,12,0.0815,0.2697,0.5051,0.1117,0.0887,0.0843,0.0000,0.7678,0.0922,0.1155,0.0898,0.0343
2,WEEKDAY,13,0.0769,0.2959,0.5078,0.1109,0.0857,0.0844,0.0000,0.7689,0.0929,0.1169,0.0900,0.0347
2,WEEKDAY,14,0.0744,0.3166,0.5108,0.1135,0.0796,0.0850,0.0000,0.7786,0.0915,0.1175,0.0898,0.0347
2,WEEKDAY,15,0.0757,0.3214,0.5115,0.1172,0.0805,0.0850,0.0000,0.7840,0.0868,0.1162,0.0893,0.0345
2,WEEKDAY,16,0.0791,0.2886,0.5044,0.1207,0.0770,0.0842,0.0000,0.7878,0.0836,0.1130,0.0884,0.0342
2,WEEKDAY,17,0.0859,0.2419,0.4947,0.1158,0.0773,0.0837,0.0000,0.7573,0.0780,0.1037,0.0864,0.0329
2,WEEKDAY,18,0.0913,0.1973,0.4873,0.1096,0.0700,0.0826,0.1896,0.7224,0.0769,0.0987,0.0845,0.0317
2,WEEKDAY,19,0.0941,0.1718,0.4833,0.1010,0.0649,0.0819,0.1954,0.6706,0.0710,0.0948,0.0804,0.0294
2,WEEKDAY,20,0.0860,0.1541,0.4041,0.0908,0.0567,0.0812,0.1954,0.6123,0.0656,0.0911,0.0760,0.0279
2,WEEKDAY,21,0.0914,0.1181,0.4017,0.0782,0.0505,0.0795,0.1954,0.5029,0.0596,0.0855,0.0699,0.0259
2,WEEKDAY,22,0.0727,0.0350,0.2872,0.0627,0.0454,0.0774,0.1861,0.3941,0.0522,0.0750,0.0614,0.0235
2,WEEKDAY,23,0.0668,0.0231,0.2812,0.0466,0.0366,0.0730,0.1861,0.3007,0.0418,0.0581,0.0474,0.0182
2,SATURDAY,0,0.0627,0.0116,0.2541,0.0251,0.0284,0.0680,0.1861,0.2160,0.0357,0.0413,0.0322,0.0128
2,SATURDAY,1,0.0734,0.0161,0.2526,0.0249,0.0197,0.0680,0.1861,0.2130,0.0349,0.0410,0.0313,0.0123
2,SATURDAY,2,0.0701,0.0148,0.2525,0.0249,0.0195,0.0682,0.1861,0.2128,0.0352,0.0422,0.0319,0.0124
2,SATURDAY,3,0.0755,0.0158,0.2558,0.0256,0.0196,0.0697,0.1861,0.2136,0.0368,0.0524,0.0385,0.0151
2,SATURDAY,4,0.0756,0.0168,0.2601,0.0282,0.0203,0.0725,0.1857,0.2173,0.0390,0.0709,0.0514,0.0203
2,SATURDAY,5,0.0769,0.0165,0.2649,0.0352,0.0227,0.0743,0.1857,0.2320,0.0413,0.0795,0.0576,0.0223
2,SATURDAY,6,0.0775,0.0182,0.2724,0.0452,0.0308,0.0751,0.1730,0.2892,0.0447,0.0863,0.0641,0.0262
2,SATURDAY,7,0.0949,0.0540,0.3762,0.0586,0.0394,0.0754,0.0000,0.3509,0.0506,0.0918,0.0684,0.0277
2,SATURDAY,8,0.0932,0.0758,0.3960,0.0696,0.0393,0.0758,0.0000,0.4743,0.0549,0.0982,0.0722,0.0294
2,SATURDAY,9,0.0967,0.1056,0.4011,0.0735,0.0473,0.0767,0.0000,0.5830,0.0580,0.1021,0.0742,0.0303
2,SATURDAY,10,0.0982,0.1378,0.4026,0.0714,0.0539,0.0770,0.0000,0.5552,0.0579,0.1033,0.0744,0.0305
2,SATURDAY,11,0.0926,0.1829,0.4037,0.0677,0.0582,0.0772,0.0000,0.5253,0.0586,0.1035,0.0747,0.0309
2,SATURDAY,12,0.0819,0.2133,0.4053,0.0649,0.0624,0.0779,0.0000,0.5063,0.0578,0.1024,0.0759,0.0324
2,SATURDAY,13,0.0711,0.2364,0.4076,0.0599,0.0604,0.0780,0.0000,0.4692,0.0570,0.1005,0.0763,0.0335
2,SATURDAY,14,0.0674,0.2484,0.4091,0.0544,0.0582,0.0785,0.0000,0.4568,0.0557,0.0979,0.0760,0.0335
2,SATURDAY,15,0.0681,0.2334,0.4058,0.0488,0.0590,0.0783,0.0000,0.4110,0.0540,0.0941,0.0751,0.0332
2,SATURDAY,16,0.0690,0.2178,0.4013,0.0431,0.0615,0.0775,0.0000,0.3877,0.0533,0.0894,0.0734,0.0326
2,SATURDAY,17,0.0762,0.1759,0.3918,0.0363,0.0618,0.0770,0.0000,0.3652,0.0522,0.0825,0.0699,0.0304
2,SATURDAY,18,0.0839,0.1308,0.3715,0.0300,0.0550,0.0758,0.1896,0.3538,0.0549,0.0764,0.0673,0.0288
2,SATURDAY,19,0.0868,0.1081,0.3706,0.0273,0.0512,0.0748,0.1954,0.3462,0.0531,0.0727,0.0633,0.0262
2,SATURDAY,20,0.0850,0.0911,0.3703,0.0269,0.0448,0.0736,0.1954,0.3432,0.0514,0.0674,0.0580,0.0240
2,SATURDAY,21,0.0892,0.0758,0.3698,0.0266,0.0398,0.0710,0.1954,0.3076,0.0480,0.0523,0.0440,0.0178
2,SATURDAY,22,0.0762,0.0219,0.2735,0.0261,0.0384,0.0691,0.1861,0.2629,0.0442,0.0437,0.0360,0.0147
2,SATURDAY,23,0.0616,0.0193,0.2653,0.0255,0.0368,0.0681,0.1861,0.2276,0.0371,0.0419,0.0333,0.0135
2,SUNDAY,0,0.0433,0.0076,0.1414,0.0251,0.0283,0.0680,0.1861,0.1912,0.0357,0.0413,0.0320,0.0126
2,SUNDAY,1,0.0394,0.0082,0.1418,0.0249,0.0197,0.0680,0.1861,0.1882,0.0349,0.0410,0.0312,0.0121
2,SUNDAY,2,0.0405,0.0141,0.1452,0.0249,0.0194,0.0682,0.1861,0.1880,0.0350,0.0421,0.0317,0.0122
2,SUNDAY,3,0.0451,0.0097,0.1460,0.0249,0.0194,0.0697,0.1861,0.1886,0.0361,0.0520,0.0382,0.0149
2,SUNDAY,4,0.0448,0.0096,0.1474,0.0249,0.0199,0.0723,0.1857,0.1919,0.0373,0.0698,0.0509,0.0201
2,SUNDAY,5,0.0460,0.0092,0.1501,0.0251,0.0217,0.0739,0.1857,0.2032,0.0379,0.0762,0.0563,0.0219
2,SUNDAY,6,0.0459,0.0111,0.1572,0.0255,0.0274,0.0744,0.1730,0.2333,0.0388,0.0795,0.0597,0.0227
2,SUNDAY,7,0.0439,0.0116,0.1805,0.0262,0.0351,0.0744,0.0000,0.2371,0.0415,0.0807,0.0617,0.0230
2,SUNDAY,8,0.0447,0.0123,0.1858,0.0272,0.0350,0.0746,0.0000,0.2445,0.0431,0.0816,0.0631,0.0232
2,SUNDAY,9,0.0381,0.0245,0.1851,0.0283,0.0432,0.0754,0.0000,0.2622,0.0441,0.0824,0.0645,0.0236
2,SUNDAY,10,0.0383,0.0428,0.1871,0.0295,0.0497,0.0756,0.0000,0.2650,0.0447,0.0830,0.0657,0.0240
2,SUNDAY,11,0.0388,0.0579,0.1899,0.0302,0.0532,0.0759,0.0000,0.2729,0.0456,0.0835,0.0673,0.0253
2,SUNDAY,12,0.0284,0.0837,0.1931,0.0306,0.0575,0.0767,0.0000,0.2917,0.0464,0.0840,0.0695,0.0272
2,SUNDAY,13,0.0219,0.1001,0.1940,0.0304,0.0552,0.0768,0.0000,0.3092,0.0469,0.0842,0.0705,0.0281
2,SUNDAY,14,0.0215,0.1008,0.1962,0.0301,0.0540,0.0775,0.0000,0.3096,0.0469,0.0840,0.0705,0.0282
2,SUNDAY,15,0.0218,0.0993,0.1989,0.0298,0.0543,0.0775,0.0000,0.3040,0.0466,0.0830,0.0695,0.0276
2,SUNDAY,16,0.0217,0.0937,0.1972,0.0295,0.0571,0.0769,0.0000,0.3039,0.0475,0.0816,0.0679,0.0269
2,SUNDAY,17,0.0216,0.0768,0.1886,0.0290,0.0569,0.0765,0.0000,0.2952,0.0480,0.0783,0.0655,0.0260
2,SUNDAY,18,0.0312,0.0491,0.1821,0.0280,0.0510,0.0754,0.1896,0.2848,0.0519,0.0747,0.0638,0.0250
2,SUNDAY,19,0.0386,0.0455,0.1813,0.0272,0.0471,0.0745,0.1954,0.2875,0.0510,0.0717,0.0608,0.0239
2,SUNDAY,20,0.0366,0.0364,0.1807,0.0268,0.0422,0.0734,0.1954,0.2854,0.0499,0.0665,0.0560,0.0220
2,SUNDAY,21,0.0373,0.0319,0.1818,0.0265,0.0377,0.0708,0.1954,0.2711,0.0471,0.0516,0.0426,0.0167
2,SUNDAY,22,0.0374,0.0164,0.1548,0.0259,0.0371,0.0691,0.1861,0.2356,0.0439,0.0434,0.0354,0.0143
2,SUNDAY,23,0.0380,0.0101,0.1547,0.0254,0.0364,0.0681,0.1861,0.2038,0.0371,0.0419,0.0331,0.0133
2,HOLIDAY,0,0.0799,0.0291,0.1652,0.0270,0.0269,0.0683,0.1861,0.1999,0.0337,0.0406,0.0318,0.0120
2,HOLIDAY,1,0.0825,0.0082,0.1708,0.0251,0.0183,0.0680,0.1861,0.1968,0.0333,0.0409,0.0311,0.0120
2,HOLIDAY,2,0.0686,0.0290,0.1705,0.0248,0.0182,0.0682,0.1861,0.1966,0.0335,0.0421,0.0318,0.0124
2,HOLIDAY,3,0.0683,0.0072,0.1665,0.0251,0.0185,0.0697,0.1861,0.1974,0.0345,0.0518,0.0383,0.0151
2,HOLIDAY,4,0.0704,0.0295,0.1741,0.0279,0.0195,0.0724,0.1857,0.2003,0.0360,0.0696,0.0512,0.0203
2,HOLIDAY,5,0.0710,0.0070,0.1763,0.0374,0.0228,0.0744,0.1857,0.2224,0.0376,0.0768,0.0575,0.0221
2,HOLIDAY,6,0.0707,0.0285,0.1820,0.0425,0.0324,0.0753,0.1730,0.2767,0.0393,0.0806,0.0627,0.0254
2,HOLIDAY,7,0.0724,0.0126,0.2038,0.0476,0.0414,0.0758,0.0000,0.3159,0.0458,0.0828,0.0648,0.0255
2,HOLIDAY,8,0.0762,0.0297,0.2030,0.0534,0.0416,0.0763,0.0000,0.3248,0.0491,0.0878,0.0667,0.0256
2,HOLIDAY,9,0.0531,0.0075,0.2033,0.0601,0.0499,0.0775,0.0000,0.3534,0.0533,0.0902,0.0680,0.0256
2,HOLIDAY,10,0.0451,0.0337,0.2019,0.0669,0.0564,0.0779,0.0000,0.3625,0.0556,0.0928,0.0689,0.0257
2,HOLIDAY,11,0.0421,0.0159,0.2001,0.0668,0.0641,0.0783,0.0000,0.3643,0.0561,0.0906,0.0688,0.0253
2,HOLIDAY,12,0.0435,0.0415,0.1997,0.0647,0.0640,0.0789,0.0000,0.3715,0.0555,0.0894,0.0688,0.0253
2,HOLIDAY,13,0.0409,0.0461,0.1995,0.0629,0.0623,0.0790,0.0000,0.3715,0.0568,0.0906,0.0691,0.0257
2,HOLIDAY,14,0.0432,0.0478,0.1992,0.0625,0.0601,0.0797,0.0000,0.3762,0.0565,0.0915,0.0691,0.0257
2,HOLIDAY,15,0.0325,0.0550,0.2016,0.0622,0.0611,0.0797,0.0000,0.3730,0.0547,0.0906,0.0689,0.0256
2,HOLIDAY,16,0.0420,0.0383,0.2016,0.0613,0.0640,0.0791,0.0000,0.3662,0.0536,0.0878,0.0683,0.0254
2,HOLIDAY,17,0.0418,0.0323,0.2013,0.0596,0.0648,0.0787,0.0000,0.3485,0.0504,0.0800,0.0664,0.0240
2,HOLIDAY,18,0.0374,0.0269,0.1988,0.0567,0.0584,0.0776,0.1896,0.3397,0.0532,0.0764,0.0651,0.0230
2,HOLIDAY,19,0.0251,0.0237,0.1997,0.0525,0.0544,0.0767,0.1954,0.3368,0.0513,0.0735,0.0618,0.0210
2,HOLIDAY,20,0.0378,0.0083,0.2004,0.0477,0.0473,0.0755,0.1954,0.3408,0.0493,0.0681,0.0570,0.0193
2,HOLIDAY,21,0.0435,0.0077,0.1999,0.0415,0.0452,0.0728,0.1954,0.3051,0.0462,0.0531,0.0440,0.0143
2,HOLIDAY,22,0.0508,0.0080,0.1732,0.0336,0.0426,0.0708,0.1861,0.2586,0.0432,0.0442,0.0363,0.0122
2,HOLIDAY,23,0.0525,0.0082,0.1677,0.0301,0.0360,0.0691,0.1861,0.2215,0.0362,0.0420,0.0332,0.0120
3,WEEKDAY,0,0.0641,0.0213,0.2583,0.0314,0.0265,0.0690,0.1861,0.2609,0.0393,0.0402,0.0304,0.0116
