Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SUNDAY,10,0.0859,0.2128,0.3865,0.0195,0.0144,0.0609,0.0359,0.3176,0.3077,0.0191,0.0610,0.0092
1,SUNDAY,11,0.0718,0.2612,0.4070,0.0195,0.0139,0.0615,0.0359,0.3136,0.3076,0.0190,0.0611,0.0091
1,SUNDAY,12,0.0596,0.2916,0.4229,0.0194,0.0124,0.0625,0.0359,0.3009,0.3019,0.0187,0.0609,0.0090
1,SUNDAY,13,0.0529,0.3055,0.4231,0.0193,0.0074,0.0627,0.0359,0.2836,0.2939,0.0182,0.0603,0.0087
1,SUNDAY,14,0.0474,0.2910,0.3862,0.0193,0.0044,0.0636,0.0359,0.2647,0.2864,0.0172,0.0592,0.0080
1,SUNDAY,15,0.0487,0.2621,0.3733,0.0193,0.0035,0.0636,0.0359,0.2474,0.2782,0.0162,0.0577,0.0073
1,SUNDAY,16,0.0562,0.1797,0.3062,0.0193,0.0032,0.0625,0.0359,0.2328,0.2690,0.0152,0.0553,0.0066
1,SUNDAY,17,0.0548,0.1316,0.2748,0.0192,0.0030,0.0622,0.1143,0.2204,0.2591,0.0146,0.0517,0.0067
1,SUNDAY,18,0.0542,0.1064,0.2476,0.0192,0.0032,0.0611,0.1488,0.2073,0.2463,0.0137,0.0437,0.0069
1,SUNDAY,19,0.0538,0.0594,0.2403,0.0192,0.0048,0.0609,0.1591,0.2005,0.2402,0.0129,0.0344,0.0067
1,SUNDAY,20,0.0575,0.0586,0.2205,0.0191,0.0048,0.0608,0.1591,0.1977,0.2374,0.0127,0.0390,0.0070
1,SUNDAY,21,0.0619,0.0573,0.2550,0.0191,0.0038,0.0598,0.1591,0.1971,0.2369,0.0127,0.0460,0.0073
1,SUNDAY,22,0.0692,0.0630,0.2316,0.0191,0.0027,0.0597,0.1591,0.1970,0.2368,0.0127,0.0472,0.0073
1,SUNDAY,23,0.0726,0.0618,0.2611,0.0191,0.0027,0.0587,0.1591,0.1970,0.2368,0.0127,0.0472,0.0073
1,HOLIDAY,0,0.0606,0.0280,0.1986,0.0191,0.0027,0.0586,0.1591,0.1972,0.2368,0.0127,0.0319,0.0053
1,HOLIDAY,1,0.0585,0.0397,0.1718,0.0191,0.0027,0.0586,0.1591,0.1970,0.2368,0.0127,0.0319,0.0053
1,HOLIDAY,2,0.0605,0.0151,0.2413,0.0191,0.0027,0.0586,0.1578,0.1988,0.2375,0.0127,0.0319,0.0053
1,HOLIDAY,3,0.0621,0.0171,0.1821,0.0192,0.0028,0.0585,0.1578,0.2007,0.2409,0.0127,0.0319,0.0053
1,HOLIDAY,4,0.0539,0.0054,0.2338,0.0193,0.0029,0.0585,0.1578,0.2022,0.2424,0.0128,0.0319,0.0053
1,HOLIDAY,5,0.0661,0.0192,0.2094,0.0194,0.0040,0.0593,0.1463,0.2062,0.2437,0.0135,0.0335,0.0061
1,HOLIDAY,6,0.0561,0.0053,0.2111,0.0199,0.0055,0.0593,0.1321,0.2186,0.2475,0.0181,0.0471,0.0142
1,HOLIDAY,7,0.0639,0.0321,0.2306,0.0205,0.0062,0.0593,0.0359,0.2362,0.2591,0.0256,0.0824,0.0355
1,HOLIDAY,8,0.0616,0.0622,0.1975,0.0211,0.0067,0.0594,0.0359,0.2517,0.2765,0.0322,0.1070,0.0474
1,HOLIDAY,9,0.0555,0.0654,0.1816,0.0211,0.0068,0.0606,0.0359,0.2655,0.2900,0.0353,0.1198,0.0513
1,HOLIDAY,10,0.0483,0.0621,0.1777,0.0210,0.0068,0.0611,0.0359,0.2690,0.2967,0.0357,0.1236,0.0526
1,HOLIDAY,11,0.0361,0.0769,0.1953,0.0211,0.0068,0.0617,0.0359,0.2684,0.2978,0.0358,0.1240,0.0528
1,HOLIDAY,12,0.0295,0.0981,0.1815,0.0210,0.0068,0.0628,0.0359,0.2676,0.2958,0.0358,0.1237,0.0528
1,HOLIDAY,13,0.0198,0.1133,0.1636,0.0209,0.0048,0.0630,0.0359,0.2654,0.2914,0.0356,0.1228,0.0526
1,HOLIDAY,14,0.0200,0.1154,0.1686,0.0208,0.0047,0.0640,0.0359,0.2627,0.2868,0.0346,0.1201,0.0513
1,HOLIDAY,15,0.0187,0.0784,0.1909,0.0207,0.0045,0.0641,0.0359,0.2579,0.2807,0.0324,0.1127,0.0470
1,HOLIDAY,16,0.0220,0.0491,0.1227,0.0205,0.0043,0.0630,0.0359,0.2506,0.2726,0.0289,0.0989,0.0364
1,HOLIDAY,17,0.0279,0.0397,0.1621,0.0202,0.0039,0.0626,0.1143,0.2411,0.2626,0.0239,0.0776,0.0191
1,HOLIDAY,18,0.0495,0.0766,0.1420,0.0197,0.0035,0.0612,0.1488,0.2277,0.2487,0.0171,0.0484,0.0091
1,HOLIDAY,19,0.0447,0.0395,0.1803,0.0193,0.0049,0.0609,0.1591,0.2164,0.2420,0.0133,0.0338,0.0057
1,HOLIDAY,20,0.0469,0.0353,0.1507,0.0191,0.0049,0.0608,0.1591,0.2095,0.2398,0.0127,0.0319,0.0053
1,HOLIDAY,21,0.0490,0.0323,0.1666,0.0191,0.0038,0.0598,0.1591,0.2046,0.2388,0.0127,0.0319,0.0053
1,HOLIDAY,22,0.0544,0.0220,0.1558,0.0191,0.0027,0.0597,0.1591,0.2015,0.2372,0.0127,0.0319,0.0053
1,HOLIDAY,23,0.0534,0.0357,0.1764,0.0191,0.0027,0.0587,0.1591,0.1993,0.2368,0.0127,0.0319,0.0053
2,WEEKDAY,0,0.0593,0.0687,0.3063,0.0196,0.0027,0.0588,0.1591,0.2025,0.2368,0.0127,0.0319,0.0053
2,WEEKDAY,1,0.0664,0.0747,0.3116,0.0196,0.0028,0.0587,0.1591,0.1977,0.2368,0.0127,0.0319,0.0053
2,WEEKDAY,2,0.0698,0.0750,0.3110,0.0197,0.0029,0.0587,0.1578,0.2009,0.2376,0.0131,0.0325,0.0055
2,WEEKDAY,3,0.0740,0.0746,0.3232,0.0199,0.0037,0.0588,0.1578,0.2212,0.2434,0.0149,0.0351,0.0064
2,WEEKDAY,4,0.0715,0.0741,0.3300,0.0205,0.0057,0.0590,0.1578,0.2893,0.2594,0.0196,0.0409,0.0078
2,WEEKDAY,5,0.0724,0.1013,0.3389,0.0239,0.0106,0.0606,0.1463,0.4454,0.3079,0.0275,0.0562,0.0112
2,WEEKDAY,6,0.1220,0.2091,0.4985,0.0300,0.0188,0.0624,0.1321,0.6378,0.3992,0.0433,0.1024,0.0237
2,WEEKDAY,7,0.1233,0.2448,0.5670,0.0355,0.0252,0.0643,0.0359,0.7668,0.4743,0.0601,0.1579,0.0476
2,WEEKDAY,8,0.0981,0.3281,0.5853,0.0383,0.0285,0.0659,0.0359,0.8125,0.5180,0.0722,0.1851,0.0605
2,WEEKDAY,9,0.0819,0.4361,0.6083,0.0378,0.0294,0.0676,0.0359,0.8327,0.5401,0.0773,0.1940,0.0645
2,WEEKDAY,10,0.0689,0.5429,0.6334,0.0372,0.0295,0.0680,0.0359,0.8282,0.5478,0.0780,0.1972,0.0659
2,WEEKDAY,11,0.0498,0.6425,0.6506,0.0379,0.0294,0.0685,0.0359,0.8190,0.5486,0.0780,0.1976,0.0661
2,WEEKDAY,12,0.0384,0.7162,0.6759,0.0373,0.0291,0.0694,0.0359,0.8195,0.5473,0.0780,0.1976,0.0661
2,WEEKDAY,13,0.0363,0.7745,0.7002,0.0368,0.0266,0.0695,0.0359,0.8221,0.5380,0.0777,0.1971,0.0659
2,WEEKDAY,14,0.0363,0.7913,0.7073,0.0362,0.0252,0.0701,0.0359,0.8228,0.5243,0.0748,0.1920,0.0640
2,WEEKDAY,15,0.0346,0.7654,0.6861,0.0350,0.0222,0.0695,0.0359,0.7977,0.4922,0.0669,0.1745,0.0574
2,WEEKDAY,16,0.0422,0.6581,0.6421,0.0329,0.0180,0.0674,0.0359,0.7407,0.4401,0.0552,0.1441,0.0441
2,WEEKDAY,17,0.0626,0.5121,0.5953,0.0294,0.0131,0.0656,0.1143,0.6745,0.3704,0.0409,0.1022,0.0240
2,WEEKDAY,18,0.0670,0.2702,0.4736,0.0241,0.0086,0.0628,0.1488,0.5848,0.2919,0.0246,0.0575,0.0116
2,WEEKDAY,19,0.0380,0.1707,0.4058,0.0205,0.0066,0.0616,0.1591,0.4827,0.2550,0.0157,0.0363,0.0069
2,WEEKDAY,20,0.0581,0.1270,0.3827,0.0198,0.0053,0.0611,0.1591,0.3814,0.2449,0.0137,0.0323,0.0059
2,WEEKDAY,21,0.0518,0.0922,0.3257,0.0197,0.0040,0.0601,0.1591,0.3025,0.2412,0.0133,0.0319,0.0057
2,WEEKDAY,22,0.0553,0.0802,0.3231,0.0196,0.0027,0.0598,0.1591,0.2508,0.2376,0.0128,0.0319,0.0054
2,WEEKDAY,23,0.0543,0.0730,0.3083,0.0196,0.0027,0.0588,0.1591,0.2191,0.2369,0.0127,0.0319,0.0053
2,SATURDAY,0,0.0650,0.0717,0.2985,0.0196,0.0027,0.0588,0.1591,0.1970,0.2368,0.0127,0.0319,0.0053
2,SATURDAY,1,0.0703,0.0760,0.3078,0.0196,0.0027,0.0587,0.1591,0.1970,0.2368,0.0127,0.0319,0.0053
2,SATURDAY,2,0.0742,0.0755,0.3174,0.0196,0.0027,0.0587,0.1578,0.1972,0.2371,0.0127,0.0319,0.0053
2,SATURDAY,3,0.0771,0.0773,0.3161,0.0197,0.0029,0.0587,0.1578,0.1980,0.2385,0.0127,0.0320,0.0053
2,SATURDAY,4,0.0738,0.0730,0.3213,0.0198,0.0033,0.0587,0.1578,0.2002,0.2394,0.0129,0.0330,0.0056
2,SATURDAY,5,0.0750,0.0692,0.3189,0.0201,0.0062,0.0596,0.1463,0.2146,0.2427,0.0141,0.0387,0.0068
2,SATURDAY,6,0.0829,0.0790,0.3529,0.0211,0.0111,0.0596,0.1321,0.2528,0.2525,0.0193,0.0543,0.0152
2,SATURDAY,7,0.0984,0.1224,0.3922,0.0219,0.0141,0.0597,0.0359,0.3141,0.2715,0.0295,0.0848,0.0380
2,SATURDAY,8,0.1049,0.1625,0.4677,0.0225,0.0157,0.0600,0.0359,0.3862,0.2975,0.0429,0.1193,0.0485
2,SATURDAY,9,0.1149,0.2808,0.5369,0.0225,0.0161,0.0612,0.0359,0.4263,0.3174,0.0514,0.1362,0.0536
2,SATURDAY,10,0.1035,0.3172,0.5427,0.0224,0.0161,0.0617,0.0359,0.4372,0.3271,0.0534,0.1396,0.0557
2,SATURDAY,11,0.0879,0.3895,0.5552,0.0221,0.0152,0.0622,0.0359,0.4269,0.3267,0.0532,0.1393,0.0566
2,SATURDAY,12,0.0709,0.4529,0.5782,0.0214,0.0129,0.0630,0.0359,0.3922,0.3178,0.0517,0.1367,0.0565
2,SATURDAY,13,0.0612,0.4759,0.5940,0.0206,0.0076,0.0630,0.0359,0.3523,0.3059,0.0492,0.1316,0.0544
2,SATURDAY,14,0.0455,0.4598,0.5406,0.0204,0.0045,0.0639,0.0359,0.3142,0.2947,0.0454,0.1260,0.0511
2,SATURDAY,15,0.0404,0.3500,0.4974,0.0203,0.0035,0.0637,0.0359,0.2829,0.2836,0.0420,0.1178,0.0458
2,SATURDAY,16,0.0473,0.2957,0.4516,0.0202,0.0032,0.0627,0.0359,0.2572,0.2722,0.0382,0.1067,0.0386
2,SATURDAY,17,0.0555,0.1983,0.3777,0.0200,0.0030,0.0624,0.1143,0.2331,0.2604,0.0332,0.0895,0.0286
2,SATURDAY,18,0.0410,0.1649,0.3652,0.0198,0.0032,0.0612,0.1488,0.2106,0.2466,0.0228,0.0516,0.0119
2,SATURDAY,19,0.0610,0.1035,0.3207,0.0197,0.0048,0.0610,0.1591,0.2008,0.2403,0.0141,0.0340,0.0059
2,SATURDAY,20,0.0461,0.0643,0.2867,0.0196,0.0048,0.0609,0.1591,0.1977,0.2374,0.0127,0.0319,0.0053
2,SATURDAY,21,0.0521,0.0727,0.2626,0.0196,0.0038,0.0600,0.1591,0.1971,0.2369,0.0127,0.0319,0.0053
2,SATURDAY,22,0.0583,0.0648,0.2941,0.0196,0.0027,0.0598,0.1591,0.1970,0.2368,0.0127,0.0319,0.0053
2,SATURDAY,23,0.0641,0.0675,0.2662,0.0196,0.0027,0.0588,0.1591,0.1970,0.2368,0.0127,0.0319,0.0053
2,SUNDAY,0,0.0650,0.0597,0.2530,0.0196,0.0027,0.0588,0.1591,0.1970,0.2368,0.0127,0.0472,0.0073
2,SUNDAY,1,0.0673,0.0596,0.2339,0.0196,0.0027,0.0587,0.1591,0.1970,0.2368,0.0127,0.0472,0.0073
2,SUNDAY,2,0.0730,0.0651,0.2579,0.0196,0.0027,0.0587,0.1578,0.1972,0.2371,0.0127,0.0472,0.0073
2,SUNDAY,3,0.0789,0.0714,0.2459,0.0197,0.0029,0.0587,0.1578,0.1980,0.2385,0.0127,0.0472,0.0073
2,SUNDAY,4,0.0836,0.0735,0.2629,0.0198,0.0033,0.0587,0.1578,0.1996,0.2393,0.0128,0.0473,0.0074
2,SUNDAY,5,0.0862,0.0733,0.2631,0.0198,0.0061,0.0595,0.1463,0.2089,0.2420,0.0135,0.0478,0.0076
2,SUNDAY,6,0.0944,0.0870,0.3125,0.0199,0.0107,0.0595,0.1321,0.2296,0.2496,0.0149,0.0493,0.0081
2,SUNDAY,7,0.0964,0.1207,0.3151,0.0200,0.0131,0.0594,0.0359,0.2610,0.2643,0.0167,0.0518,0.0086
2,SUNDAY,8,0.1014,0.1595,0.3718,0.0200,0.0142,0.0596,0.0359,0.2941,0.2849,0.0182,0.0560,0.0089
2,SUNDAY,9,0.0929,0.2081,0.4057,0.0200,0.0144,0.0607,0.0359,0.3137,0.3004,0.0189,0.0600,0.0091
2,SUNDAY,10,0.0796,0.2339,0.4135,0.0200,0.0144,0.0611,0.0359,0.3176,0.3077,0.0191,0.0610,0.0092
2,SUNDAY,11,0.0645,0.2756,0.4345,0.0200,0.0139,0.0616,0.0359,0.3136,0.3076,0.0190,0.0611,0.0091
2,SUNDAY,12,0.0574,0.3076,0.4324,0.0199,0.0124,0.0625,0.0359,0.3009,0.3019,0.0187,0.0609,0.0090
2,SUNDAY,13,0.0434,0.3314,0.4332,0.0198,0.0074,0.0627,0.0359,0.2836,0.2939,0.0182,0.0603,0.0087
2,SUNDAY,14,0.0333,0.3305,0.4181,0.0198,0.0044,0.0636,0.0359,0.2647,0.2864,0.0172,0.0592,0.0080
2,SUNDAY,15,0.0301,0.3109,0.4044,0.0198,0.0035,0.0635,0.0359,0.2474,0.2782,0.0162,0.0577,0.0073
2,SUNDAY,16,0.0412,0.2430,0.3546,0.0198,0.0032,0.0625,0.0359,0.2328,0.2690,0.0152,0.0553,0.0066
2,SUNDAY,17,0.0605,0.1652,0.3145,0.0197,0.0030,0.0623,0.1143,0.2204,0.2591,0.0146,0.0517,0.0067
2,SUNDAY,18,0.0495,0.1332,0.2684,0.0197,0.0032,0.0612,0.1488,0.2073,0.2463,0.0137,0.0437,0.0069
2,SUNDAY,19,0.0457,0.0654,0.2350,0.0197,0.0048,0.0610,0.1591,0.2005,0.2402,0.0129,0.0344,0.0067
2,SUNDAY,20,0.0510,0.0597,0.2337,0.0196,0.0048,0.0609,0.1591,0.1977,0.2374,0.0127,0.0390,0.0070
2,SUNDAY,21,0.0566,0.0585,0.2254,0.0196,0.0038,0.0600,0.1591,0.1971,0.2369,0.0127,0.0460,0.0073
2,SUNDAY,22,0.0624,0.0593,0.2406,0.0196,0.0027,0.0598,0.1591,0.1970,0.2368,0.0127,0.0472,0.0073
2,SUNDAY,23,0.0651,0.0587,0.2436,0.0196,0.0027,0.0588,0.1591,0.1970,0.2368,0.0127,0.0472,0.0073
2,HOLIDAY,0,0.0667,0.0392,0.2946,0.0196,0.0027,0.0588,0.1591,0.2024,0.2368,0.0127,0.0319,0.0053
2,HOLIDAY,1,0.0575,0.0089,0.3056,0.0196,0.0027,0.0587,0.1591,0.1977,0.2368,0.0127,0.0319,0.0053
2,HOLIDAY,2,0.0596,0.0187,0.3215,0.0196,0.0027,0.0587,0.1578,0.2005,0.2376,0.0127,0.0319,0.0053
2,HOLIDAY,3,0.0604,0.0089,0.2982,0.0197,0.0029,0.0587,0.1578,0.2164,0.2423,0.0129,0.0323,0.0053
2,HOLIDAY,4,0.0613,0.0184,0.3296,0.0203,0.0033,0.0588,0.1578,0.2646,0.2523,0.0140,0.0346,0.0056
2,HOLIDAY,5,0.0614,0.0089,0.3107,0.0238,0.0066,0.0602,0.1463,0.3788,0.2840,0.0186,0.0426,0.0079
2,HOLIDAY,6,0.1109,0.1006,0.4560,0.0292,0.0126,0.0615,0.1321,0.4888,0.3424,0.0291,0.0732,0.0190
2,HOLIDAY,7,0.1067,0.1143,0.4684,0.0340,0.0162,0.0627,0.0359,0.5531,0.3879,0.0410,0.1191,0.0421
2,HOLIDAY,8,0.0809,0.1698,0.4621,0.0358,0.0178,0.0637,0.0359,0.5885,0.4234,0.0499,0.1479,0.0547
2,HOLIDAY,9,0.0713,0.2301,0.5090,0.0353,0.0182,0.0651,0.0359,0.6086,0.4460,0.0538,0.1622,0.0588
2,HOLIDAY,10,0.0685,0.3110,0.5192,0.0350,0.0183,0.0655,0.0359,0.6084,0.4558,0.0543,0.1665,0.0602
2,HOLIDAY,11,0.0468,0.3369,0.5178,0.0354,0.0182,0.0660,0.0359,0.6037,0.4579,0.0543,0.1670,0.0604
2,HOLIDAY,12,0.0564,0.3649,0.5376,0.0350,0.0180,0.0670,0.0359,0.6036,0.4568,0.0543,0.1668,0.0604
2,HOLIDAY,13,0.0554,0.3342,0.5124,0.0346,0.0158,0.0671,0.0359,0.6036,0.4493,0.0541,0.1659,0.0602
2,HOLIDAY,14,0.0529,0.3878,0.5568,0.0340,0.0153,0.0679,0.0359,0.6021,0.4393,0.0524,0.1622,0.0587
2,HOLIDAY,15,0.0550,0.3470,0.5375,0.0331,0.0144,0.0676,0.0359,0.5887,0.4208,0.0487,0.1513,0.0539
2,HOLIDAY,16,0.0606,0.3187,0.5161,0.0314,0.0129,0.0661,0.0359,0.5589,0.3904,0.0426,0.1305,0.0422
2,HOLIDAY,17,0.0728,0.1828,0.4293,0.0286,0.0107,0.0650,0.1143,0.5180,0.3466,0.0341,0.0986,0.0233
2,HOLIDAY,18,0.0629,0.0726,0.3519,0.0238,0.0078,0.0626,0.1488,0.4661,0.2853,0.0225,0.0571,0.0114
2,HOLIDAY,19,0.0423,0.0297,0.3048,0.0203,0.0064,0.0615,0.1591,0.3991,0.2536,0.0155,0.0362,0.0068
2,HOLIDAY,20,0.0605,0.0506,0.3053,0.0196,0.0053,0.0611,0.1591,0.3347,0.2438,0.0137,0.0323,0.0059
2,HOLIDAY,21,0.0681,0.0400,0.3074,0.0196,0.0040,0.0601,0.1591,0.2796,0.2410,0.0133,0.0319,0.0057
2,HOLIDAY,22,0.0719,0.0324,0.3224,0.0196,0.0027,0.0598,0.1591,0.2413,0.2375,0.0128,0.0319,0.0053
2,HOLIDAY,23,0.0664,0.0282,0.3101,0.0196,0.0027,0.0588,0.1591,0.2177,0.2368,0.0127,0.0319,0.0053
3,WEEKDAY,0,0.0492,0.0718,0.3031,0.0198,0.0027,0.0590,0.1591,0.2025,0.2368,0.0127,0.0319,0.0053
