Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SUNDAY,3,0.0000,0.0000,0.3386,0.0354,0.0013,2.1940,0.1079,0.4022,0.0218,0.0529,0.0388,0.0000
1,SUNDAY,4,0.0000,0.0000,0.3386,0.0356,0.0013,2.1991,0.1079,0.4287,0.0220,0.0555,0.0394,0.0000
1,SUNDAY,5,0.0000,0.0000,0.3387,0.0357,0.0013,2.3317,0.1079,0.4412,0.0220,0.0555,0.0400,0.0000
1,SUNDAY,6,0.0000,0.0000,0.3388,0.0357,0.0013,2.3078,0.0000,0.4489,0.0221,0.0555,0.0400,0.0000
1,SUNDAY,7,0.0000,0.0000,0.3386,0.0356,0.0013,2.2761,0.0000,0.4630,0.0221,0.0555,0.0400,0.0000
1,SUNDAY,8,0.0000,0.0000,0.3382,0.0356,0.0013,2.2822,0.0000,0.4762,0.0221,0.0555,0.0400,0.0000
1,SUNDAY,9,0.0000,0.0000,0.3380,0.0356,0.0013,2.4813,0.0000,0.4772,0.0221,0.0555,0.0400,0.0000
1,SUNDAY,10,0.0000,0.0000,0.3506,0.0356,0.0013,2.5289,0.0000,0.4772,0.0221,0.0555,0.0400,0.0000
1,SUNDAY,11,0.0000,0.0000,0.3632,0.0357,0.0013,2.5725,0.0000,0.4772,0.0221,0.0554,0.0400,0.0000
1,SUNDAY,12,0.0000,0.0000,0.3704,0.0357,0.0013,2.7239,0.0000,0.4772,0.0221,0.0550,0.0400,0.0000
1,SUNDAY,13,0.0000,0.0000,0.3759,0.0358,0.0013,2.7323,0.0000,0.4772,0.0221,0.0546,0.0400,0.0000
1,SUNDAY,14,0.0000,0.0000,0.3579,0.0358,0.0013,2.8654,0.0000,0.4762,0.0221,0.0539,0.0399,0.0000
1,SUNDAY,15,0.0000,0.0000,0.3634,0.0357,0.0013,2.8580,0.0000,0.4704,0.0220,0.0520,0.0394,0.0000
1,SUNDAY,16,0.0000,0.0000,0.3383,0.0355,0.0013,2.7071,0.0000,0.4270,0.0218,0.0453,0.0387,0.0000
1,SUNDAY,17,0.0000,0.0000,0.3510,0.0350,0.0013,2.6708,0.0000,0.2481,0.0212,0.0244,0.0363,0.0000
1,SUNDAY,18,0.0000,0.0000,0.3511,0.0328,0.0013,2.5131,0.0821,0.2751,0.0214,0.0330,0.0261,0.0000
1,SUNDAY,19,0.0000,0.0000,0.3386,0.0321,0.0013,2.4850,0.1079,0.2030,0.0210,0.0196,0.0207,0.0000
1,SUNDAY,20,0.0000,0.0000,0.3386,0.0320,0.0013,2.4802,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
1,SUNDAY,21,0.0000,0.0000,0.3387,0.0320,0.0013,2.3362,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
1,SUNDAY,22,0.0000,0.0000,0.3387,0.0320,0.0013,2.3272,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
1,SUNDAY,23,0.0000,0.0000,0.3388,0.0320,0.0013,2.1826,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
1,HOLIDAY,0,0.0000,0.0000,0.3393,0.0321,0.0013,2.1887,0.1079,0.1854,0.0209,0.0162,0.0200,0.0000
1,HOLIDAY,1,0.0000,0.0000,0.3394,0.0320,0.0013,2.1906,0.1079,0.1890,0.0209,0.0165,0.0204,0.0000
1,HOLIDAY,2,0.0000,0.0000,0.3394,0.0320,0.0013,2.1934,0.1079,0.2128,0.0210,0.0185,0.0225,0.0000
1,HOLIDAY,3,0.0000,0.0000,0.3394,0.0331,0.0013,2.1940,0.1079,0.2370,0.0211,0.0204,0.0244,0.0000
1,HOLIDAY,4,0.0000,0.0000,0.3394,0.0391,0.0016,2.1991,0.1079,0.2574,0.0216,0.0210,0.0249,0.0000
1,HOLIDAY,5,0.0000,0.0000,0.3395,0.0430,0.0034,2.3317,0.1079,0.2692,0.0246,0.0213,0.0250,0.0000
1,HOLIDAY,6,0.0000,0.1575,0.3900,0.0438,0.0074,2.3078,0.0000,0.2775,0.0302,0.0214,0.0250,0.0000
1,HOLIDAY,7,0.0000,0.0000,0.3900,0.0437,0.0099,2.2761,0.0000,0.2906,0.0335,0.0214,0.0250,0.0000
1,HOLIDAY,8,0.0000,0.1983,0.3680,0.0435,0.0109,2.2822,0.0000,0.3008,0.0352,0.0214,0.0250,0.0000
1,HOLIDAY,9,0.0000,0.2205,0.3676,0.0435,0.0112,2.4813,0.0000,0.3012,0.0360,0.0214,0.0250,0.0000
1,HOLIDAY,10,0.0000,0.2428,0.3674,0.0437,0.0112,2.5289,0.0000,0.3010,0.0363,0.0214,0.0250,0.0000
1,HOLIDAY,11,0.0000,0.2591,0.3673,0.0440,0.0112,2.5725,0.0000,0.3007,0.0363,0.0214,0.0250,0.0000
1,HOLIDAY,12,0.0000,0.2685,0.3674,0.0441,0.0110,2.7239,0.0000,0.3007,0.0363,0.0213,0.0250,0.0000
1,HOLIDAY,13,0.0000,0.2757,0.3674,0.0440,0.0108,2.7323,0.0000,0.3008,0.0363,0.0213,0.0250,0.0000
1,HOLIDAY,14,0.0000,0.2781,0.3674,0.0437,0.0103,2.8654,0.0000,0.3006,0.0360,0.0212,0.0250,0.0000
1,HOLIDAY,15,0.0000,0.2667,0.3676,0.0434,0.0094,2.8580,0.0000,0.2988,0.0353,0.0210,0.0249,0.0000
1,HOLIDAY,16,0.0000,0.2647,0.3677,0.0432,0.0080,2.7071,0.0000,0.2872,0.0341,0.0202,0.0240,0.0000
1,HOLIDAY,17,0.0000,0.2474,0.3678,0.0432,0.0058,2.6708,0.0000,0.2381,0.0314,0.0179,0.0211,0.0000
1,HOLIDAY,18,0.0000,0.2221,0.3679,0.0434,0.0028,2.5131,0.0821,0.2359,0.0245,0.0207,0.0220,0.0000
1,HOLIDAY,19,0.0000,0.0000,0.3391,0.0421,0.0015,2.4850,0.1079,0.2138,0.0216,0.0265,0.0204,0.0000
1,HOLIDAY,20,0.0000,0.0000,0.3392,0.0341,0.0013,2.4802,0.1079,0.1929,0.0210,0.0183,0.0200,0.0000
1,HOLIDAY,21,0.0000,0.0000,0.3392,0.0333,0.0013,2.3362,0.1079,0.1893,0.0209,0.0164,0.0200,0.0000
1,HOLIDAY,22,0.0000,0.0000,0.3392,0.0374,0.0013,2.3272,0.1079,0.1956,0.0211,0.0167,0.0200,0.0000
1,HOLIDAY,23,0.0000,0.0000,0.3392,0.0334,0.0013,2.1826,0.1079,0.1894,0.0209,0.0164,0.0200,0.0000
2,WEEKDAY,0,0.9138,0.0029,0.4360,0.0387,0.0013,2.2111,0.1079,0.2166,0.0209,0.0228,0.9610,0.3230
2,WEEKDAY,1,1.0392,0.0109,0.4357,0.0487,0.0014,2.2157,0.1079,0.2273,0.0209,0.0187,0.3767,0.1225
2,WEEKDAY,2,1.2070,0.0037,0.4357,0.0547,0.0019,2.2168,0.1079,0.2338,0.0216,0.0168,0.0826,0.0215
2,WEEKDAY,3,1.2703,0.0031,0.4356,0.0601,0.0048,2.2160,0.1079,0.2727,0.0243,0.0196,0.0258,0.0014
2,WEEKDAY,4,1.0968,0.0028,0.4356,0.0669,0.0125,2.2210,0.1079,0.4432,0.0302,0.0382,0.0302,0.0000
2,WEEKDAY,5,0.9965,0.0036,0.4356,0.0703,0.0197,2.3601,0.1079,0.5411,0.0405,0.0510,0.0470,0.0034
2,WEEKDAY,6,0.8329,0.1609,0.4861,0.0703,0.0278,2.3374,0.0000,0.5825,0.0563,0.0559,0.2084,0.0581
2,WEEKDAY,7,0.4825,0.1834,0.5406,0.0692,0.0329,2.3128,0.0000,0.6441,0.0683,0.0606,0.8437,0.2760
2,WEEKDAY,8,0.0657,0.5121,0.6948,0.0687,0.0352,2.3361,0.0000,0.7270,0.0740,0.0634,1.3744,0.4582
2,WEEKDAY,9,0.0089,0.9828,0.7017,0.0696,0.0360,2.5064,0.0000,0.7283,0.0753,0.0645,1.5788,0.5284
2,WEEKDAY,10,0.0000,1.1997,0.7017,0.0704,0.0361,2.5297,0.0000,0.7274,0.0758,0.0647,1.6038,0.5370
2,WEEKDAY,11,0.0000,1.3004,0.7017,0.0702,0.0361,2.5652,0.0000,0.7270,0.0759,0.0647,1.6038,0.5370
2,WEEKDAY,12,0.0000,1.3737,0.7017,0.0694,0.0359,2.7130,0.0000,0.7272,0.0759,0.0647,1.6038,0.5370
2,WEEKDAY,13,0.0000,1.3942,0.7017,0.0667,0.0349,2.7169,0.0000,0.7251,0.0754,0.0647,1.6038,0.5370
2,WEEKDAY,14,0.0000,1.3722,0.7017,0.0588,0.0291,2.8495,0.0000,0.7034,0.0727,0.0646,1.6038,0.5370
2,WEEKDAY,15,0.0089,1.3116,0.7017,0.0488,0.0215,2.8531,0.0000,0.6733,0.0654,0.0644,1.6038,0.5370
2,WEEKDAY,16,0.0701,1.1652,0.7017,0.0435,0.0148,2.7062,0.0000,0.6539,0.0584,0.0641,1.6038,0.5370
2,WEEKDAY,17,0.2152,0.9579,0.6949,0.0428,0.0101,2.6857,0.0000,0.6448,0.0487,0.0638,1.6038,0.5370
2,WEEKDAY,18,0.3373,0.7514,0.6949,0.0429,0.0050,2.5285,0.0821,0.6017,0.0355,0.0633,1.6030,0.5367
2,WEEKDAY,19,0.4525,0.0234,0.4358,0.0417,0.0023,2.5117,0.1079,0.5228,0.0272,0.0588,1.5958,0.5351
2,WEEKDAY,20,0.5425,0.0129,0.4359,0.0340,0.0016,2.5072,0.1079,0.3505,0.0225,0.0369,1.5682,0.5300
2,WEEKDAY,21,0.6441,0.0056,0.4359,0.0332,0.0014,2.3607,0.1079,0.2659,0.0216,0.0319,1.5029,0.5083
2,WEEKDAY,22,0.7304,0.0021,0.4360,0.0372,0.0013,2.3546,0.1079,0.3248,0.0213,0.0472,1.4197,0.4773
2,WEEKDAY,23,0.8839,0.0003,0.4360,0.0342,0.0013,2.2060,0.1079,0.2556,0.0210,0.0341,1.2357,0.4162
2,SATURDAY,0,1.0953,0.0000,0.4362,0.0320,0.0013,2.2111,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SATURDAY,1,1.2879,0.0000,0.4362,0.0322,0.0015,2.2157,0.1079,0.2030,0.0211,0.0193,0.0215,0.0000
2,SATURDAY,2,1.4649,0.0000,0.4363,0.0336,0.0030,2.2167,0.1079,0.3093,0.0232,0.0372,0.0301,0.0000
2,SATURDAY,3,1.3996,0.0000,0.4363,0.0350,0.0086,2.2160,0.1079,0.4114,0.0287,0.0529,0.0377,0.0000
2,SATURDAY,4,1.2534,0.0000,0.4364,0.0361,0.0182,2.2208,0.1079,0.4481,0.0351,0.0555,0.0394,0.0000
2,SATURDAY,5,1.0914,0.0000,0.4362,0.0403,0.0218,2.3597,0.1079,0.4778,0.0379,0.0555,0.0400,0.0000
2,SATURDAY,6,1.0375,0.0000,0.4359,0.0441,0.0232,2.3367,0.0000,0.5085,0.0392,0.0555,0.0400,0.0000
2,SATURDAY,7,0.6849,0.0000,0.4356,0.0465,0.0234,2.3119,0.0000,0.5355,0.0394,0.0555,0.0400,0.0000
2,SATURDAY,8,0.1548,0.0293,0.4356,0.0472,0.0234,2.3351,0.0000,0.5557,0.0394,0.0555,0.0400,0.0000
2,SATURDAY,9,0.0000,0.1074,0.4356,0.0470,0.0234,2.5052,0.0000,0.5598,0.0394,0.0555,0.0400,0.0000
2,SATURDAY,10,0.0000,0.1902,0.4356,0.0466,0.0233,2.5285,0.0000,0.5598,0.0394,0.0555,0.0400,0.0000
2,SATURDAY,11,0.0000,0.2415,0.4482,0.0469,0.0224,2.5640,0.0000,0.5585,0.0391,0.0554,0.0400,0.0000
2,SATURDAY,12,0.0000,0.2374,0.4554,0.0469,0.0200,2.7118,0.0000,0.5548,0.0383,0.0550,0.0400,0.0000
2,SATURDAY,13,0.0000,0.3114,0.4482,0.0458,0.0165,2.7156,0.0000,0.5454,0.0363,0.0546,0.0400,0.0000
2,SATURDAY,14,0.0000,0.2588,0.4609,0.0435,0.0115,2.8482,0.0000,0.5310,0.0328,0.0539,0.0399,0.0000
2,SATURDAY,15,0.0000,0.2992,0.4482,0.0401,0.0043,2.8520,0.0000,0.5090,0.0260,0.0520,0.0394,0.0000
2,SATURDAY,16,0.0000,0.1765,0.4609,0.0356,0.0016,2.7053,0.0000,0.4449,0.0223,0.0453,0.0361,0.0000
2,SATURDAY,17,0.1895,0.0447,0.4359,0.0327,0.0013,2.6850,0.0000,0.2506,0.0212,0.0244,0.0243,0.0000
2,SATURDAY,18,0.3881,0.0260,0.4486,0.0333,0.0013,2.5282,0.0821,0.2751,0.0214,0.0330,0.0280,0.0000
2,SATURDAY,19,0.5137,0.0128,0.4360,0.0322,0.0013,2.5116,0.1079,0.2030,0.0210,0.0196,0.0216,0.0000
2,SATURDAY,20,0.6293,0.0075,0.4360,0.0320,0.0013,2.5072,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SATURDAY,21,0.7478,0.0034,0.4360,0.0320,0.0013,2.3607,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SATURDAY,22,0.8587,0.0000,0.4361,0.0320,0.0013,2.3546,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SATURDAY,23,1.0524,0.0000,0.4362,0.0320,0.0013,2.2060,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SUNDAY,0,0.0000,0.0000,0.3384,0.0320,0.0013,2.2111,0.1079,0.1849,0.0209,0.0162,0.0205,0.0000
2,SUNDAY,1,0.0000,0.0000,0.3385,0.0325,0.0013,2.2157,0.1079,0.2028,0.0210,0.0193,0.0250,0.0000
2,SUNDAY,2,0.0000,0.0000,0.3386,0.0347,0.0013,2.2167,0.1079,0.3071,0.0214,0.0372,0.0362,0.0000
2,SUNDAY,3,0.0000,0.0000,0.3386,0.0352,0.0013,2.2159,0.1079,0.4022,0.0218,0.0529,0.0388,0.0000
2,SUNDAY,4,0.0000,0.0000,0.3387,0.0354,0.0013,2.2206,0.1079,0.4287,0.0220,0.0555,0.0394,0.0000
2,SUNDAY,5,0.0000,0.0000,0.3387,0.0356,0.0013,2.3595,0.1079,0.4412,0.0220,0.0555,0.0400,0.0000
2,SUNDAY,6,0.0000,0.0000,0.3388,0.0355,0.0013,2.3365,0.0000,0.4489,0.0221,0.0555,0.0400,0.0000
2,SUNDAY,7,0.0000,0.0000,0.3383,0.0355,0.0013,2.3117,0.0000,0.4630,0.0221,0.0555,0.0400,0.0000
2,SUNDAY,8,0.0000,0.0000,0.3381,0.0354,0.0013,2.3348,0.0000,0.4762,0.0221,0.0555,0.0400,0.0000
2,SUNDAY,9,0.0000,0.0000,0.3381,0.0354,0.0013,2.5049,0.0000,0.4772,0.0221,0.0555,0.0400,0.0000
2,SUNDAY,10,0.0000,0.0000,0.3633,0.0355,0.0013,2.5283,0.0000,0.4772,0.0221,0.0555,0.0400,0.0000
2,SUNDAY,11,0.0000,0.0000,0.3705,0.0355,0.0013,2.5637,0.0000,0.4772,0.0221,0.0554,0.0400,0.0000
2,SUNDAY,12,0.0000,0.0000,0.3705,0.0355,0.0013,2.7115,0.0000,0.4772,0.0221,0.0550,0.0400,0.0000
2,SUNDAY,13,0.0000,0.0000,0.3706,0.0356,0.0013,2.7154,0.0000,0.4772,0.0221,0.0546,0.0400,0.0000
2,SUNDAY,14,0.0000,0.0000,0.3635,0.0356,0.0013,2.8481,0.0000,0.4762,0.0221,0.0539,0.0399,0.0000
2,SUNDAY,15,0.0000,0.0000,0.3635,0.0355,0.0013,2.8520,0.0000,0.4704,0.0220,0.0520,0.0394,0.0000
2,SUNDAY,16,0.0000,0.0000,0.3636,0.0354,0.0013,2.7053,0.0000,0.4270,0.0218,0.0453,0.0387,0.0000
2,SUNDAY,17,0.0000,0.0000,0.3384,0.0349,0.0013,2.6850,0.0000,0.2481,0.0212,0.0244,0.0363,0.0000
2,SUNDAY,18,0.0000,0.0000,0.3512,0.0327,0.0013,2.5282,0.0821,0.2751,0.0214,0.0330,0.0261,0.0000
2,SUNDAY,19,0.0000,0.0000,0.3386,0.0320,0.0013,2.5116,0.1079,0.2030,0.0210,0.0196,0.0207,0.0000
2,SUNDAY,20,0.0000,0.0000,0.3386,0.0320,0.0013,2.5072,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SUNDAY,21,0.0000,0.0000,0.3387,0.0320,0.0013,2.3607,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SUNDAY,22,0.0000,0.0000,0.3387,0.0320,0.0013,2.3546,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,SUNDAY,23,0.0000,0.0000,0.3388,0.0320,0.0013,2.2060,0.1079,0.1849,0.0209,0.0162,0.0200,0.0000
2,HOLIDAY,0,2.0295,0.0000,0.4368,0.0387,0.0013,2.2111,0.1079,0.2166,0.0209,0.0228,0.9610,0.3230
2,HOLIDAY,1,2.3420,0.0000,0.4362,0.0487,0.0014,2.2157,0.1079,0.2273,0.0209,0.0187,0.3767,0.1225
2,HOLIDAY,2,2.2108,0.0000,0.4360,0.0547,0.0019,2.2168,0.1079,0.2338,0.0216,0.0168,0.0826,0.0215
2,HOLIDAY,3,2.2821,0.0000,0.4358,0.0601,0.0048,2.2160,0.1079,0.2727,0.0243,0.0196,0.0258,0.0014
2,HOLIDAY,4,1.9853,0.0000,0.4356,0.0669,0.0125,2.2210,0.1079,0.4432,0.0302,0.0382,0.0302,0.0000
2,HOLIDAY,5,1.7626,0.0000,0.4356,0.0703,0.0197,2.3601,0.1079,0.5411,0.0405,0.0510,0.0470,0.0034
2,HOLIDAY,6,1.5294,0.1575,0.4861,0.0703,0.0278,2.3374,0.0000,0.5825,0.0563,0.0559,0.2084,0.0581
2,HOLIDAY,7,1.2740,0.2156,0.4644,0.0692,0.0329,2.3128,0.0000,0.6441,0.0683,0.0606,0.8437,0.2760
2,HOLIDAY,8,0.6490,0.2299,0.6948,0.0687,0.0352,2.3361,0.0000,0.7270,0.0740,0.0634,1.3744,0.4582
2,HOLIDAY,9,0.1466,0.2411,0.7017,0.0696,0.0360,2.5064,0.0000,0.7283,0.0753,0.0645,1.5788,0.5284
2,HOLIDAY,10,0.0000,0.3011,0.7017,0.0704,0.0361,2.5297,0.0000,0.7274,0.0758,0.0647,1.6038,0.5370
2,HOLIDAY,11,0.0000,1.0021,0.7017,0.0702,0.0361,2.5652,0.0000,0.7270,0.0759,0.0647,1.6038,0.5370
2,HOLIDAY,12,0.0000,1.0386,0.7017,0.0694,0.0359,2.7130,0.0000,0.7272,0.0759,0.0647,1.6038,0.5370
2,HOLIDAY,13,0.0000,1.0385,0.7017,0.0667,0.0349,2.7169,0.0000,0.7251,0.0754,0.0647,1.6038,0.5370
2,HOLIDAY,14,0.0000,0.9985,0.7017,0.0588,0.0291,2.8495,0.0000,0.7034,0.0727,0.0646,1.6038,0.5370
2,HOLIDAY,15,0.2535,0.9552,0.7019,0.0488,0.0215,2.8531,0.0000,0.6733,0.0654,0.0644,1.6038,0.5370
2,HOLIDAY,16,0.7494,0.2461,0.7023,0.0435,0.0148,2.7062,0.0000,0.6539,0.0584,0.0641,1.6038,0.5370
2,HOLIDAY,17,1.2259,0.9197,0.6956,0.0428,0.0101,2.6857,0.0000,0.6448,0.0487,0.0638,1.6038,0.5370
2,HOLIDAY,18,1.2983,0.2080,0.5805,0.0429,0.0050,2.5285,0.0821,0.6017,0.0355,0.0633,1.6030,0.5367
2,HOLIDAY,19,1.4720,0.0000,0.4366,0.0417,0.0023,2.5117,0.1079,0.5228,0.0272,0.0588,1.5958,0.5351
2,HOLIDAY,20,1.6176,0.0000,0.4367,0.0340,0.0016,2.5072,0.1079,0.3505,0.0225,0.0369,1.5682,0.5300
2,HOLIDAY,21,1.6318,0.0000,0.4367,0.0332,0.0014,2.3607,0.1079,0.2659,0.0216,0.0319,1.5029,0.5083
2,HOLIDAY,22,1.7906,0.0000,0.4368,0.0372,0.0013,2.3546,0.1079,0.3248,0.0213,0.0472,1.4197,0.4773
2,HOLIDAY,23,1.7779,0.0000,0.4368,0.0342,0.0013,2.2060,0.1079,0.2556,0.0210,0.0341,1.2357,0.4162
3,WEEKDAY,0,0.8086,0.0041,0.4357,0.0395,0.0013,2.2392,0.1079,0.2166,0.0209,0.0228,0.9610,0.3230
