Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.2025,0.0258,0.1746,0.0178,0.0334,0.0361,0.0000,0.1877,0.0278,0.0299,0.1657,0.0090,0.0105
2,HOLIDAY,13,0.1884,0.0288,0.1706,0.0173,0.0332,0.0361,0.0000,0.1878,0.0276,0.0299,0.1657,0.0090,0.0105
2,HOLIDAY,14,0.1841,0.0295,0.1694,0.0172,0.0324,0.0369,0.0000,0.1875,0.0272,0.0299,0.1657,0.0090,0.0105
2,HOLIDAY,15,0.1929,0.0275,0.1719,0.0174,0.0294,0.0370,0.0000,0.1847,0.0262,0.0299,0.1657,0.0090,0.0105
2,HOLIDAY,16,0.2195,0.0214,0.1786,0.0169,0.0257,0.0360,0.0000,0.1737,0.0234,0.0294,0.1657,0.0089,0.0105
2,HOLIDAY,17,0.0243,0.0009,0.1163,0.0141,0.0195,0.0350,0.0330,0.1508,0.0190,0.0264,0.1657,0.0083,0.0105
2,HOLIDAY,18,0.0380,0.0000,0.0789,0.0108,0.0139,0.0334,0.0512,0.1267,0.0147,0.0224,0.1653,0.0070,0.0105
2,HOLIDAY,19,0.0420,0.0000,0.0789,0.0088,0.0093,0.0328,0.0512,0.1064,0.0106,0.0185,0.1640,0.0052,0.0104
2,HOLIDAY,20,0.0399,0.0000,0.0601,0.0071,0.0037,0.0326,0.0512,0.0882,0.0073,0.0142,0.1585,0.0040,0.0101
2,HOLIDAY,21,0.0426,0.0000,0.0475,0.0062,0.0011,0.0315,0.0512,0.0744,0.0058,0.0118,0.1488,0.0033,0.0094
2,HOLIDAY,22,0.0670,0.0000,0.0478,0.0062,0.0006,0.0313,0.0512,0.0644,0.0054,0.0118,0.1297,0.0027,0.0082
2,HOLIDAY,23,0.0830,0.0073,0.0480,0.0060,0.0005,0.0302,0.0512,0.0539,0.0051,0.0097,0.0959,0.0020,0.0061
3,WEEKDAY,0,0.0439,0.0037,0.0483,0.0060,0.0005,0.0303,0.0512,0.0626,0.0046,0.0057,0.0186,0.0004,0.0012
3,WEEKDAY,1,0.0479,0.0010,0.0478,0.0059,0.0004,0.0302,0.0512,0.0569,0.0043,0.0043,0.0000,0.0000,0.0000
3,WEEKDAY,2,0.0525,0.0005,0.0474,0.0060,0.0002,0.0301,0.0512,0.0547,0.0042,0.0042,0.0119,0.0003,0.0008
3,WEEKDAY,3,0.0486,0.0006,0.0474,0.0064,0.0002,0.0302,0.0512,0.0605,0.0050,0.0062,0.0805,0.0029,0.0054
3,WEEKDAY,4,0.0441,0.0008,0.0474,0.0073,0.0019,0.0307,0.0512,0.0855,0.0103,0.0110,0.1228,0.0132,0.0105
3,WEEKDAY,5,0.0398,0.0020,0.0474,0.0094,0.0075,0.0324,0.0512,0.1219,0.0215,0.0167,0.1486,0.0325,0.0169
3,WEEKDAY,6,0.0354,0.0029,0.0479,0.0133,0.0185,0.0332,0.0000,0.3308,0.0347,0.0231,0.1635,0.0483,0.0218
3,WEEKDAY,7,0.0641,0.1168,0.4973,0.0166,0.0309,0.0339,0.0000,0.3585,0.0459,0.0279,0.1657,0.0569,0.0241
3,WEEKDAY,8,0.1585,0.0814,0.5243,0.0179,0.0381,0.0343,0.0000,0.3667,0.0512,0.0297,0.1657,0.0597,0.0249
3,WEEKDAY,9,0.0831,0.1544,0.5151,0.0177,0.0406,0.0355,0.0000,0.3686,0.0525,0.0299,0.1657,0.0600,0.0249
3,WEEKDAY,10,0.0331,0.2472,0.5080,0.0177,0.0411,0.0357,0.0000,0.3686,0.0528,0.0299,0.1657,0.0600,0.0249
3,WEEKDAY,11,0.0059,0.3530,0.5086,0.0181,0.0411,0.0359,0.0000,0.3681,0.0528,0.0299,0.1657,0.0600,0.0249
3,WEEKDAY,12,0.0003,0.4566,0.5097,0.0180,0.0408,0.0367,0.0000,0.3681,0.0528,0.0299,0.1657,0.0600,0.0249
3,WEEKDAY,13,0.0000,0.5474,0.5104,0.0175,0.0406,0.0367,0.0000,0.3682,0.0525,0.0299,0.1657,0.0600,0.0249
3,WEEKDAY,14,0.0002,0.6076,0.5109,0.0174,0.0396,0.0376,0.0000,0.3678,0.0516,0.0299,0.1657,0.0600,0.0249
3,WEEKDAY,15,0.0003,0.6349,0.5109,0.0176,0.0356,0.0377,0.0000,0.3650,0.0491,0.0299,0.1657,0.0592,0.0247
3,WEEKDAY,16,0.0004,0.6192,0.5102,0.0171,0.0308,0.0367,0.0000,0.3541,0.0421,0.0294,0.1657,0.0543,0.0234
3,WEEKDAY,17,0.0014,0.1276,0.0993,0.0142,0.0226,0.0355,0.0000,0.2737,0.0313,0.0264,0.1657,0.0410,0.0198
3,WEEKDAY,18,0.0038,0.0707,0.0834,0.0109,0.0154,0.0337,0.0512,0.2292,0.0212,0.0224,0.1653,0.0242,0.0154
3,WEEKDAY,19,0.0063,0.0596,0.0828,0.0089,0.0100,0.0331,0.0512,0.1884,0.0134,0.0185,0.1640,0.0126,0.0125
3,WEEKDAY,20,0.0178,0.0412,0.0678,0.0071,0.0040,0.0327,0.0512,0.1497,0.0085,0.0142,0.1585,0.0062,0.0107
3,WEEKDAY,21,0.0291,0.0189,0.0514,0.0062,0.0011,0.0317,0.0512,0.1153,0.0060,0.0118,0.1488,0.0036,0.0095
3,WEEKDAY,22,0.0282,0.0150,0.0496,0.0063,0.0006,0.0315,0.0512,0.0849,0.0054,0.0118,0.1297,0.0027,0.0082
3,WEEKDAY,23,0.0367,0.0082,0.0487,0.0060,0.0005,0.0305,0.0512,0.0744,0.0051,0.0097,0.0959,0.0020,0.0061
3,SATURDAY,0,0.0432,0.0002,0.0174,0.0059,0.0004,0.0301,0.0512,0.0562,0.0047,0.0038,0.0000,0.0000,0.0000
3,SATURDAY,1,0.0442,0.0000,0.0177,0.0060,0.0003,0.0300,0.0512,0.0529,0.0044,0.0037,0.0000,0.0000,0.0000
3,SATURDAY,2,0.0455,0.0000,0.0173,0.0061,0.0000,0.0300,0.0512,0.0480,0.0036,0.0040,0.0000,0.0001,0.0000
3,SATURDAY,3,0.0425,0.0000,0.0173,0.0063,0.0002,0.0300,0.0512,0.0731,0.0042,0.0057,0.0000,0.0015,0.0003
3,SATURDAY,4,0.0362,0.0036,0.0173,0.0064,0.0016,0.0301,0.0512,0.1156,0.0077,0.0084,0.0000,0.0077,0.0016
3,SATURDAY,5,0.0314,0.0056,0.0173,0.0068,0.0041,0.0312,0.0512,0.1581,0.0117,0.0117,0.0000,0.0154,0.0031
3,SATURDAY,6,0.0316,0.0063,0.0180,0.0081,0.0104,0.0312,0.0000,0.1954,0.0155,0.0177,0.0000,0.0175,0.0035
3,SATURDAY,7,0.0519,0.0616,0.4090,0.0091,0.0220,0.0313,0.0000,0.2304,0.0197,0.0228,0.0000,0.0182,0.0036
3,SATURDAY,8,0.0168,0.0241,0.4729,0.0097,0.0287,0.0314,0.0000,0.2621,0.0224,0.0236,0.0000,0.0183,0.0036
3,SATURDAY,9,0.0127,0.0843,0.4744,0.0097,0.0299,0.0323,0.0000,0.2781,0.0234,0.0236,0.0000,0.0183,0.0036
3,SATURDAY,10,0.0055,0.1443,0.4761,0.0097,0.0296,0.0324,0.0000,0.2787,0.0237,0.0231,0.0000,0.0183,0.0036
3,SATURDAY,11,0.0008,0.2628,0.4780,0.0095,0.0277,0.0325,0.0000,0.2728,0.0234,0.0209,0.0000,0.0183,0.0036
3,SATURDAY,12,0.0006,0.3707,0.4794,0.0086,0.0214,0.0331,0.0000,0.2520,0.0220,0.0174,0.0000,0.0182,0.0036
3,SATURDAY,13,0.0000,0.4160,0.4341,0.0075,0.0112,0.0329,0.0000,0.2318,0.0189,0.0129,0.0000,0.0177,0.0035
3,SATURDAY,14,0.0000,0.4180,0.4175,0.0069,0.0035,0.0338,0.0000,0.2035,0.0149,0.0093,0.0000,0.0166,0.0032
3,SATURDAY,15,0.0000,0.4495,0.4028,0.0064,0.0021,0.0338,0.0000,0.1816,0.0120,0.0082,0.0000,0.0143,0.0027
3,SATURDAY,16,0.0000,0.4184,0.3863,0.0064,0.0017,0.0330,0.0000,0.1603,0.0100,0.0075,0.0000,0.0108,0.0019
3,SATURDAY,17,0.0034,0.0553,0.0274,0.0062,0.0011,0.0329,0.0000,0.1399,0.0071,0.0058,0.0000,0.0055,0.0007
3,SATURDAY,18,0.0118,0.0428,0.0264,0.0062,0.0008,0.0320,0.0512,0.1207,0.0055,0.0062,0.0000,0.0013,0.0001
3,SATURDAY,19,0.0225,0.0277,0.0257,0.0060,0.0007,0.0319,0.0512,0.1066,0.0051,0.0048,0.0000,0.0001,0.0000
3,SATURDAY,20,0.0274,0.0226,0.0216,0.0059,0.0007,0.0320,0.0512,0.0945,0.0051,0.0043,0.0000,0.0000,0.0000
3,SATURDAY,21,0.0287,0.0210,0.0205,0.0059,0.0006,0.0311,0.0512,0.0835,0.0050,0.0042,0.0000,0.0000,0.0000
3,SATURDAY,22,0.0315,0.0159,0.0193,0.0059,0.0006,0.0310,0.0512,0.0614,0.0049,0.0041,0.0000,0.0000,0.0000
3,SATURDAY,23,0.0361,0.0082,0.0186,0.0059,0.0005,0.0301,0.0512,0.0589,0.0048,0.0039,0.0000,0.0000,0.0000
3,SUNDAY,0,0.0149,0.0028,0.0025,0.0059,0.0004,0.0301,0.0512,0.0562,0.0047,0.0038,0.0000,0.0000,0.0000
3,SUNDAY,1,0.0158,0.0003,0.0022,0.0059,0.0003,0.0300,0.0512,0.0526,0.0044,0.0034,0.0000,0.0000,0.0000
3,SUNDAY,2,0.0176,0.0000,0.0017,0.0060,0.0000,0.0300,0.0512,0.0458,0.0036,0.0024,0.0000,0.0001,0.0000
3,SUNDAY,3,0.0173,0.0000,0.0017,0.0061,0.0002,0.0300,0.0512,0.0688,0.0044,0.0028,0.0000,0.0016,0.0004
3,SUNDAY,4,0.0165,0.0000,0.0017,0.0062,0.0012,0.0301,0.0512,0.1075,0.0075,0.0048,0.0000,0.0074,0.0016
3,SUNDAY,5,0.0158,0.0000,0.0017,0.0062,0.0022,0.0311,0.0512,0.1394,0.0102,0.0054,0.0000,0.0145,0.0031
3,SUNDAY,6,0.0146,0.0000,0.0023,0.0062,0.0025,0.0310,0.0000,0.1533,0.0114,0.0055,0.0000,0.0164,0.0034
3,SUNDAY,7,0.0353,0.0260,0.3630,0.0062,0.0027,0.0310,0.0000,0.1659,0.0120,0.0055,0.0000,0.0170,0.0036
3,SUNDAY,8,0.0130,0.0070,0.3635,0.0062,0.0027,0.0309,0.0000,0.1777,0.0123,0.0056,0.0000,0.0172,0.0036
3,SUNDAY,9,0.0125,0.0452,0.3647,0.0062,0.0027,0.0318,0.0000,0.1891,0.0124,0.0056,0.0000,0.0172,0.0036
3,SUNDAY,10,0.0087,0.1259,0.3667,0.0062,0.0027,0.0319,0.0000,0.1896,0.0124,0.0056,0.0000,0.0172,0.0036
3,SUNDAY,11,0.0006,0.1858,0.3684,0.0062,0.0027,0.0320,0.0000,0.1900,0.0123,0.0056,0.0000,0.0172,0.0036
3,SUNDAY,12,0.0000,0.2657,0.3698,0.0062,0.0027,0.0329,0.0000,0.1900,0.0122,0.0056,0.0000,0.0172,0.0036
3,SUNDAY,13,0.0000,0.3112,0.3710,0.0062,0.0026,0.0328,0.0000,0.1899,0.0121,0.0055,0.0000,0.0171,0.0036
3,SUNDAY,14,0.0000,0.3552,0.3717,0.0062,0.0024,0.0337,0.0000,0.1789,0.0118,0.0055,0.0000,0.0165,0.0034
3,SUNDAY,15,0.0000,0.3811,0.3714,0.0062,0.0021,0.0338,0.0000,0.1673,0.0109,0.0054,0.0000,0.0150,0.0030
3,SUNDAY,16,0.0000,0.3822,0.3706,0.0062,0.0017,0.0329,0.0000,0.1526,0.0096,0.0053,0.0000,0.0097,0.0017
3,SUNDAY,17,0.0023,0.0298,0.0082,0.0062,0.0011,0.0329,0.0000,0.1366,0.0070,0.0051,0.0000,0.0035,0.0004
3,SUNDAY,18,0.0068,0.0215,0.0067,0.0061,0.0008,0.0320,0.0512,0.1185,0.0056,0.0049,0.0000,0.0005,0.0000
3,SUNDAY,19,0.0097,0.0171,0.0059,0.0060,0.0007,0.0319,0.0512,0.1062,0.0051,0.0045,0.0000,0.0000,0.0000
3,SUNDAY,20,0.0125,0.0128,0.0046,0.0059,0.0007,0.0320,0.0512,0.0945,0.0051,0.0043,0.0000,0.0000,0.0000
3,SUNDAY,21,0.0130,0.0096,0.0039,0.0059,0.0006,0.0311,0.0512,0.0835,0.0050,0.0042,0.0000,0.0000,0.0000
3,SUNDAY,22,0.0138,0.0063,0.0032,0.0059,0.0006,0.0310,0.0512,0.0614,0.0049,0.0041,0.0000,0.0000,0.0000
3,SUNDAY,23,0.0147,0.0034,0.0026,0.0059,0.0005,0.0301,0.0512,0.0589,0.0048,0.0039,0.0000,0.0000,0.0000
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0398,0.0051,0.0484,0.0056,0.0004,0.0305,0.0512,0.0582,0.0044,0.0046,0.0042,0.0001,0.0003
4,WEEKDAY,1,0.0435,0.0016,0.0476,0.0056,0.0002,0.0305,0.0512,0.0552,0.0042,0.0043,0.0092,0.0002,0.0006
4,WEEKDAY,2,0.0422,0.0009,0.0474,0.0059,0.0002,0.0305,0.0512,0.0592,0.0048,0.0058,0.0649,0.0023,0.0044
4,WEEKDAY,3,0.0380,0.0021,0.0474,0.0066,0.0015,0.0309,0.0512,0.0798,0.0091,0.0099,0.1132,0.0108,0.0094
4,WEEKDAY,4,0.0303,0.0056,0.0474,0.0083,0.0062,0.0324,0.0512,0.1136,0.0189,0.0154,0.1427,0.0281,0.0155
4,WEEKDAY,5,0.0257,0.0080,0.0477,0.0115,0.0160,0.0334,0.0116,0.2833,0.0317,0.0217,0.1601,0.0447,0.0207
4,WEEKDAY,6,0.0306,0.1788,0.3756,0.0147,0.0280,0.0342,0.0000,0.3522,0.0434,0.0268,0.1652,0.0549,0.0236
4,WEEKDAY,7,0.0789,0.1759,0.5111,0.0163,0.0365,0.0348,0.0000,0.3648,0.0500,0.0292,0.1657,0.0590,0.0247
4,WEEKDAY,8,0.1069,0.2195,0.5177,0.0164,0.0401,0.0358,0.0000,0.3682,0.0522,0.0298,0.1657,0.0599,0.0249
4,WEEKDAY,9,0.0733,0.2921,0.5123,0.0164,0.0410,0.0362,0.0000,0.3686,0.0527,0.0299,0.1657,0.0600,0.0249
4,WEEKDAY,10,0.0262,0.3808,0.5100,0.0167,0.0411,0.0363,0.0000,0.3682,0.0528,0.0299,0.1657,0.0600,0.0249
4,WEEKDAY,11,0.0105,0.4841,0.5121,0.0167,0.0409,0.0369,0.0000,0.3681,0.0528,0.0299,0.1657,0.0600,0.0249
4,WEEKDAY,12,0.0088,0.5719,0.5136,0.0163,0.0407,0.0371,0.0000,0.3681,0.0525,0.0299,0.1657,0.0600,0.0249
4,WEEKDAY,13,0.0002,0.6484,0.5149,0.0161,0.0398,0.0378,0.0000,0.3679,0.0518,0.0299,0.1657,0.0600,0.0249
4,WEEKDAY,14,0.0002,0.7057,0.5171,0.0163,0.0365,0.0381,0.0000,0.3657,0.0497,0.0299,0.1657,0.0594,0.0248
4,WEEKDAY,15,0.0003,0.7293,0.5187,0.0159,0.0319,0.0373,0.0000,0.3565,0.0437,0.0295,0.1657,0.0554,0.0237
4,WEEKDAY,16,0.0007,0.2749,0.2013,0.0138,0.0244,0.0362,0.0000,0.2920,0.0337,0.0271,0.1657,0.0440,0.0206
4,WEEKDAY,17,0.0012,0.1010,0.0846,0.0109,0.0170,0.0345,0.0141,0.2393,0.0234,0.0233,0.1654,0.0280,0.0164
4,WEEKDAY,18,0.0041,0.0876,0.0854,0.0087,0.0112,0.0335,0.0437,0.1976,0.0151,0.0194,0.1643,0.0153,0.0132
4,WEEKDAY,19,0.0082,0.0735,0.0792,0.0071,0.0053,0.0331,0.0512,0.1585,0.0096,0.0152,0.1598,0.0077,0.0111
4,WEEKDAY,20,0.0193,0.0439,0.0602,0.0060,0.0018,0.0323,0.0512,0.1232,0.0066,0.0123,0.1510,0.0042,0.0098
4,WEEKDAY,21,0.0214,0.0287,0.0535,0.0058,0.0007,0.0319,0.0512,0.0918,0.0056,0.0118,0.1340,0.0029,0.0085
4,WEEKDAY,22,0.0264,0.0186,0.0511,0.0057,0.0005,0.0310,0.0512,0.0768,0.0052,0.0101,0.1036,0.0022,0.0066
4,WEEKDAY,23,0.0334,0.0102,0.0449,0.0056,0.0005,0.0307,0.0512,0.0644,0.0047,0.0066,0.0361,0.0008,0.0023
4,SATURDAY,0,0.0413,0.0002,0.0174,0.0056,0.0003,0.0304,0.0512,0.0537,0.0044,0.0037,0.0000,0.0000,0.0000
4,SATURDAY,1,0.0422,0.0000,0.0173,0.0056,0.0001,0.0303,0.0512,0.0492,0.0038,0.0039,0.0000,0.0001,0.0000
4,SATURDAY,2,0.0216,0.0113,0.0173,0.0058,0.0002,0.0303,0.0512,0.0668,0.0041,0.0052,0.0000,0.0011,0.0003
4,SATURDAY,3,0.0183,0.0116,0.0173,0.0060,0.0013,0.0304,0.0512,0.1050,0.0068,0.0077,0.0000,0.0061,0.0013
4,SATURDAY,4,0.0174,0.0136,0.0173,0.0062,0.0035,0.0313,0.0512,0.1475,0.0107,0.0109,0.0000,0.0135,0.0027
4,SATURDAY,5,0.0156,0.0137,0.0173,0.0072,0.0089,0.0316,0.0128,0.1861,0.0145,0.0162,0.0000,0.0170,0.0034
4,SATURDAY,6,0.0133,0.0632,0.3028,0.0082,0.0191,0.0318,0.0000,0.2217,0.0187,0.0215,0.0000,0.0180,0.0036
4,SATURDAY,7,0.0139,0.0978,0.4552,0.0089,0.0270,0.0319,0.0000,0.2542,0.0217,0.0234,0.0000,0.0183,0.0036
4,SATURDAY,8,0.0077,0.1445,0.4738,0.0090,0.0296,0.0326,0.0000,0.2741,0.0232,0.0236,0.0000,0.0183,0.0036
4,SATURDAY,9,0.0020,0.2134,0.4752,0.0090,0.0297,0.0329,0.0000,0.2785,0.0237,0.0232,0.0000,0.0183,0.0036
4,SATURDAY,10,0.0008,0.2687,0.4766,0.0088,0.0282,0.0329,0.0000,0.2743,0.0235,0.0215,0.0000,0.0183,0.0036
4,SATURDAY,11,0.0000,0.3498,0.4778,0.0082,0.0229,0.0334,0.0000,0.2572,0.0224,0.0183,0.0000,0.0182,0.0036
4,SATURDAY,12,0.0000,0.3613,0.4316,0.0072,0.0137,0.0334,0.0000,0.2369,0.0197,0.0140,0.0000,0.0179,0.0035
4,SATURDAY,13,0.0000,0.4063,0.4164,0.0066,0.0054,0.0340,0.0000,0.2106,0.0159,0.0102,0.0000,0.0169,0.0033
4,SATURDAY,14,0.0000,0.4326,0.4092,0.0061,0.0025,0.0342,0.0000,0.1871,0.0127,0.0085,0.0000,0.0149,0.0028
4,SATURDAY,15,0.0000,0.4198,0.3860,0.0060,0.0018,0.0336,0.0000,0.1656,0.0105,0.0077,0.0000,0.0117,0.0021
4,SATURDAY,16,0.0009,0.1084,0.1142,0.0058,0.0012,0.0333,0.0000,0.1450,0.0078,0.0062,0.0000,0.0068,0.0010
4,SATURDAY,17,0.0013,0.0448,0.0231,0.0058,0.0009,0.0326,0.0137,0.1255,0.0059,0.0061,0.0000,0.0023,0.0002
4,SATURDAY,18,0.0092,0.0369,0.0222,0.0056,0.0008,0.0322,0.0430,0.1101,0.0052,0.0051,0.0000,0.0004,0.0000
4,SATURDAY,19,0.0239,0.0266,0.0209,0.0056,0.0007,0.0323,0.0512,0.0975,0.0051,0.0044,0.0000,0.0000,0.0000
4,SATURDAY,20,0.0269,0.0214,0.0201,0.0056,0.0007,0.0316,0.0512,0.0862,0.0050,0.0042,0.0000,0.0000,0.0000
4,SATURDAY,21,0.0304,0.0154,0.0192,0.0056,0.0006,0.0314,0.0512,0.0669,0.0049,0.0041,0.0000,0.0000,0.0000
4,SATURDAY,22,0.0380,0.0051,0.0184,0.0056,0.0005,0.0306,0.0512,0.0595,0.0048,0.0040,0.0000,0.0000,0.0000
4,SATURDAY,23,0.0207,0.0024,0.0061,0.0056,0.0004,0.0304,0.0512,0.0569,0.0047,0.0038,0.0000,0.0000,0.0000
4,SUNDAY,0,0.0134,0.0000,0.0019,0.0056,0.0003,0.0303,0.0512,0.0526,0.0044,0.0034,0.0000,0.0000,0.0000
4,SUNDAY,1,0.0151,0.0000,0.0017,0.0056,0.0000,0.0303,0.0512,0.0458,0.0036,0.0024,0.0000,0.0001,0.0000
4,SUNDAY,2,0.0147,0.0000,0.0017,0.0057,0.0002,0.0303,0.0512,0.0690,0.0045,0.0028,0.0000,0.0016,0.0004
4,SUNDAY,3,0.0140,0.0000,0.0017,0.0058,0.0012,0.0305,0.0512,0.1092,0.0076,0.0048,0.0000,0.0079,0.0016
4,SUNDAY,4,0.0134,0.0000,0.0017,0.0058,0.0022,0.0314,0.0512,0.1432,0.0104,0.0054,0.0000,0.0155,0.0031
4,SUNDAY,5,0.0127,0.0000,0.0019,0.0058,0.0025,0.0314,0.0000,0.1578,0.0115,0.0055,0.0000,0.0174,0.0034
4,SUNDAY,6,0.0337,0.0723,0.3627,0.0058,0.0027,0.0315,0.0000,0.1707,0.0122,0.0056,0.0000,0.0181,0.0036
4,SUNDAY,7,0.0070,0.0396,0.3632,0.0058,0.0027,0.0315,0.0000,0.1828,0.0124,0.0056,0.0000,0.0183,0.0036
4,SUNDAY,8,0.0054,0.1403,0.3645,0.0058,0.0027,0.0324,0.0000,0.1943,0.0124,0.0056,0.0000,0.0183,0.0036
4,SUNDAY,9,0.0011,0.1999,0.3663,0.0058,0.0027,0.0324,0.0000,0.1948,0.0124,0.0056,0.0000,0.0183,0.0036
4,SUNDAY,10,0.0009,0.2601,0.3680,0.0058,0.0027,0.0325,0.0000,0.1952,0.0125,0.0056,0.0000,0.0183,0.0036
4,SUNDAY,11,0.0000,0.3311,0.3694,0.0058,0.0027,0.0333,0.0000,0.1952,0.0124,0.0056,0.0000,0.0183,0.0036
4,SUNDAY,12,0.0000,0.3978,0.3735,0.0058,0.0026,0.0332,0.0000,0.1951,0.0123,0.0056,0.0000,0.0182,0.0036
4,SUNDAY,13,0.0000,0.4531,0.3777,0.0058,0.0024,0.0342,0.0000,0.1840,0.0119,0.0055,0.0000,0.0176,0.0034
4,SUNDAY,14,0.0000,0.4840,0.3778,0.0058,0.0021,0.0342,0.0000,0.1720,0.0111,0.0054,0.0000,0.0160,0.0030
4,SUNDAY,15,0.0000,0.5000,0.3775,0.0058,0.0017,0.0334,0.0000,0.1562,0.0098,0.0053,0.0000,0.0106,0.0017
4,SUNDAY,16,0.0010,0.0529,0.0160,0.0058,0.0011,0.0333,0.0000,0.1389,0.0071,0.0052,0.0000,0.0040,0.0004
4,SUNDAY,17,0.0031,0.0425,0.0151,0.0057,0.0008,0.0323,0.0182,0.1191,0.0057,0.0049,0.0000,0.0006,0.0000
4,SUNDAY,18,0.0048,0.0359,0.0151,0.0056,0.0007,0.0322,0.0512,0.1062,0.0052,0.0045,0.0000,0.0000,0.0000
4,SUNDAY,19,0.0062,0.0230,0.0069,0.0056,0.0007,0.0323,0.0512,0.0945,0.0051,0.0043,0.0000,0.0000,0.0000
4,SUNDAY,20,0.0089,0.0185,0.0055,0.0056,0.0006,0.0314,0.0512,0.0835,0.0050,0.0042,0.0000,0.0000,0.0000
4,SUNDAY,21,0.0097,0.0140,0.0046,0.0056,0.0006,0.0313,0.0512,0.0614,0.0049,0.0041,0.0000,0.0000,0.0000
4,SUNDAY,22,0.0115,0.0097,0.0037,0.0056,0.0005,0.0304,0.0512,0.0589,0.0048,0.0039,0.0000,0.0000,0.0000
4,SUNDAY,23,0.0296,0.0130,0.0492,0.0056,0.0004,0.0304,0.0512,0.0626,0.0047,0.0038,0.0000,0.0000,0.0000
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
