Month,Daytype,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0355,0.3429,0.3517,0.0111,0.0901,0.1556,0.2718,0.0294,0.0893,0.0223,0.0417
7,SUNDAY,2,0.0358,0.3123,0.3610,0.0113,0.0901,0.1556,0.2735,0.0296,0.0922,0.0253,0.0467
7,SUNDAY,3,0.0352,0.2770,0.3486,0.0265,0.0933,0.1556,0.2980,0.0316,0.1034,0.0291,0.0519
7,SUNDAY,4,0.0350,0.3071,0.3707,0.0677,0.0977,0.1556,0.3545,0.0392,0.1267,0.0387,0.0639
7,SUNDAY,5,0.0320,0.2885,0.3722,0.0932,0.1004,0.0333,0.4255,0.0428,0.1532,0.0521,0.0838
7,SUNDAY,6,0.0323,0.4101,0.3839,0.1078,0.1026,0.0000,0.4637,0.0499,0.1781,0.0549,0.0865
7,SUNDAY,7,0.0332,0.5001,0.3872,0.1031,0.1045,0.0000,0.4784,0.0510,0.1861,0.0557,0.0875
7,SUNDAY,8,0.0340,0.5787,0.3896,0.1001,0.1070,0.0000,0.4897,0.0515,0.1892,0.0557,0.0875
7,SUNDAY,9,0.0385,0.6591,0.3922,0.1045,0.1077,0.0000,0.4930,0.0516,0.1866,0.0557,0.0875
7,SUNDAY,10,0.0375,0.7432,0.3958,0.1094,0.1079,0.0000,0.4927,0.0516,0.1866,0.0557,0.0875
7,SUNDAY,11,0.0379,0.8415,0.4012,0.1149,0.1087,0.0000,0.4890,0.0516,0.1866,0.0557,0.0875
7,SUNDAY,12,0.0367,0.9389,0.4049,0.1096,0.1089,0.0000,0.4879,0.0515,0.1858,0.0557,0.0875
7,SUNDAY,13,0.0368,0.9977,0.4079,0.1031,0.1096,0.0000,0.4859,0.0513,0.1836,0.0557,0.0875
7,SUNDAY,14,0.0365,1.0512,0.4121,0.1014,0.1095,0.0047,0.4834,0.0508,0.1749,0.0556,0.0874
7,SUNDAY,15,0.0374,1.0735,0.4160,0.1040,0.1083,0.0047,0.4740,0.0485,0.1630,0.0480,0.0774
7,SUNDAY,16,0.0373,1.0862,0.4136,0.1110,0.1074,0.0047,0.4611,0.0458,0.1496,0.0410,0.0681
7,SUNDAY,17,0.0372,1.0565,0.4119,0.1064,0.1058,0.0047,0.4478,0.0445,0.1422,0.0339,0.0590
7,SUNDAY,18,0.0344,0.8990,0.3915,0.0954,0.1052,0.0333,0.4294,0.0364,0.1286,0.0311,0.0548
7,SUNDAY,19,0.0333,0.7795,0.3732,0.0822,0.1036,0.1556,0.4033,0.0343,0.1231,0.0251,0.0404
7,SUNDAY,20,0.0385,0.6756,0.3779,0.0714,0.1008,0.1556,0.3654,0.0329,0.1164,0.0234,0.0396
7,SUNDAY,21,0.0363,0.5933,0.3627,0.0509,0.0980,0.1556,0.3163,0.0322,0.1094,0.0223,0.0393
7,SUNDAY,22,0.0369,0.5059,0.3697,0.0110,0.0958,0.1556,0.2946,0.0310,0.0991,0.0219,0.0394
7,SUNDAY,23,0.0355,0.4500,0.3802,0.0110,0.0936,0.1556,0.2838,0.0298,0.0947,0.0216,0.0394
7,HOLIDAY,0,0.0352,0.3625,0.3889,0.0110,0.0912,0.1556,0.2758,0.0302,0.0929,0.0194,0.0357
7,HOLIDAY,1,0.0358,0.2844,0.3853,0.0112,0.0901,0.1556,0.2714,0.0301,0.0915,0.0204,0.0380
7,HOLIDAY,2,0.0362,0.2660,0.3836,0.0116,0.0902,0.1556,0.2754,0.0303,0.0936,0.0228,0.0434
7,HOLIDAY,3,0.0352,0.1943,0.3821,0.0286,0.0935,0.1556,0.3017,0.0330,0.1010,0.0297,0.0519
7,HOLIDAY,4,0.0355,0.2162,0.3933,0.0757,0.0986,0.1556,0.3715,0.0460,0.1274,0.0471,0.0724
7,HOLIDAY,5,0.0221,0.2207,0.3955,0.1042,0.1027,0.0333,0.4694,0.0594,0.1586,0.0622,0.0999
7,HOLIDAY,6,0.0313,0.3431,0.4073,0.1214,0.1060,0.0000,0.5131,0.0760,0.1841,0.0658,0.1064
7,HOLIDAY,7,0.0324,0.4722,0.4113,0.1178,0.1086,0.0000,0.5329,0.0798,0.1962,0.0675,0.1093
7,HOLIDAY,8,0.0337,0.5516,0.4137,0.1151,0.1113,0.0000,0.5440,0.0815,0.2023,0.0678,0.1102
7,HOLIDAY,9,0.0467,0.6165,0.4157,0.1195,0.1120,0.0000,0.5448,0.0821,0.2027,0.0680,0.1105
7,HOLIDAY,10,0.0389,0.7055,0.4190,0.1243,0.1122,0.0000,0.5431,0.0821,0.2027,0.0680,0.1105
7,HOLIDAY,11,0.0389,0.8141,0.4224,0.1296,0.1129,0.0000,0.5394,0.0820,0.2027,0.0680,0.1105
7,HOLIDAY,12,0.0379,0.9085,0.4263,0.1239,0.1130,0.0000,0.5395,0.0815,0.2023,0.0679,0.1104
7,HOLIDAY,13,0.0380,0.9576,0.4287,0.1168,0.1135,0.0000,0.5377,0.0808,0.2001,0.0677,0.1100
7,HOLIDAY,14,0.0379,0.9814,0.4290,0.1140,0.1131,0.0047,0.5351,0.0793,0.1874,0.0665,0.1079
7,HOLIDAY,15,0.0379,1.0077,0.4301,0.1149,0.1116,0.0047,0.5214,0.0774,0.1774,0.0587,0.0963
7,HOLIDAY,16,0.0376,1.0134,0.4276,0.1187,0.1097,0.0047,0.5040,0.0732,0.1624,0.0488,0.0815
7,HOLIDAY,17,0.0381,0.9759,0.4262,0.1118,0.1068,0.0047,0.4860,0.0641,0.1500,0.0387,0.0660
7,HOLIDAY,18,0.0351,0.8409,0.4087,0.1018,0.1055,0.0333,0.4624,0.0488,0.1401,0.0320,0.0559
7,HOLIDAY,19,0.0369,0.7098,0.4033,0.0852,0.1037,0.1556,0.4250,0.0379,0.1322,0.0247,0.0415
7,HOLIDAY,20,0.0338,0.6170,0.3986,0.0725,0.1008,0.1556,0.3781,0.0328,0.1231,0.0220,0.0368
7,HOLIDAY,21,0.0360,0.5094,0.3951,0.0509,0.0980,0.1556,0.3228,0.0318,0.1122,0.0207,0.0356
7,HOLIDAY,22,0.0345,0.4370,0.3914,0.0110,0.0958,0.1556,0.2960,0.0306,0.0988,0.0202,0.0356
7,HOLIDAY,23,0.0355,0.3680,0.3885,0.0110,0.0936,0.1556,0.2838,0.0304,0.0954,0.0199,0.0356
8,WEEKDAY,0,0.0372,0.4251,0.3890,0.0110,0.0912,0.1556,0.2758,0.0302,0.0929,0.0194,0.0356
8,WEEKDAY,1,0.0367,0.3666,0.3848,0.0112,0.0901,0.1556,0.2713,0.0301,0.0915,0.0203,0.0376
8,WEEKDAY,2,0.0365,0.3335,0.3852,0.0117,0.0901,0.1556,0.2755,0.0303,0.0934,0.0229,0.0437
8,WEEKDAY,3,0.0362,0.3034,0.3822,0.0288,0.0934,0.1556,0.3013,0.0329,0.1007,0.0298,0.0526
8,WEEKDAY,4,0.0343,0.3363,0.3955,0.0760,0.0986,0.1556,0.3704,0.0460,0.1272,0.0473,0.0738
8,WEEKDAY,5,0.0314,0.3301,0.3967,0.1042,0.1027,0.0333,0.4693,0.0597,0.1589,0.0623,0.1002
8,WEEKDAY,6,0.0310,0.4026,0.4065,0.1214,0.1061,0.0000,0.5130,0.0762,0.1838,0.0658,0.1063
8,WEEKDAY,7,0.0341,0.5399,0.4121,0.1179,0.1087,0.0000,0.5332,0.0800,0.1959,0.0675,0.1093
8,WEEKDAY,8,0.0355,0.6549,0.4156,0.1151,0.1114,0.0000,0.5440,0.0815,0.2023,0.0678,0.1102
8,WEEKDAY,9,0.0379,0.7413,0.4186,0.1195,0.1122,0.0000,0.5447,0.0821,0.2027,0.0680,0.1105
8,WEEKDAY,10,0.0377,0.8548,0.4228,0.1244,0.1124,0.0000,0.5429,0.0821,0.2027,0.0680,0.1105
8,WEEKDAY,11,0.0364,0.9541,0.4276,0.1299,0.1131,0.0000,0.5392,0.0821,0.2027,0.0680,0.1105
8,WEEKDAY,12,0.0358,1.0473,0.4330,0.1247,0.1132,0.0000,0.5395,0.0815,0.2023,0.0679,0.1104
8,WEEKDAY,13,0.0352,1.1318,0.4372,0.1179,0.1137,0.0000,0.5379,0.0809,0.2000,0.0677,0.1100
8,WEEKDAY,14,0.0347,1.1833,0.4414,0.1153,0.1133,0.0047,0.5356,0.0799,0.1919,0.0665,0.1079
8,WEEKDAY,15,0.0346,1.2131,0.4433,0.1159,0.1118,0.0047,0.5220,0.0777,0.1771,0.0588,0.0968
8,WEEKDAY,16,0.0353,1.2024,0.4392,0.1192,0.1098,0.0047,0.5053,0.0734,0.1622,0.0489,0.0819
8,WEEKDAY,17,0.0347,1.1234,0.4354,0.1121,0.1068,0.0047,0.4874,0.0642,0.1500,0.0387,0.0663
8,WEEKDAY,18,0.0332,0.9625,0.4162,0.1019,0.1054,0.1452,0.4636,0.0488,0.1401,0.0321,0.0559
8,WEEKDAY,19,0.0339,0.8222,0.4088,0.0853,0.1037,0.1556,0.4254,0.0380,0.1322,0.0253,0.0440
8,WEEKDAY,20,0.0346,0.7126,0.4024,0.0725,0.1008,0.1556,0.3779,0.0328,0.1231,0.0221,0.0372
8,WEEKDAY,21,0.0376,0.6207,0.3985,0.0509,0.0979,0.1556,0.3230,0.0318,0.1122,0.0207,0.0356
8,WEEKDAY,22,0.0380,0.5340,0.3943,0.0110,0.0957,0.1556,0.2961,0.0306,0.0988,0.0202,0.0356
8,WEEKDAY,23,0.0372,0.4553,0.3857,0.0110,0.0936,0.1556,0.2839,0.0304,0.0954,0.0199,0.0356
8,SATURDAY,0,0.0381,0.4214,0.3645,0.0110,0.0912,0.1556,0.2764,0.0296,0.0913,0.0194,0.0354
8,SATURDAY,1,0.0368,0.3733,0.3626,0.0111,0.0901,0.1556,0.2718,0.0294,0.0893,0.0208,0.0382
8,SATURDAY,2,0.0364,0.3333,0.3610,0.0113,0.0901,0.1556,0.2735,0.0296,0.0922,0.0240,0.0446
8,SATURDAY,3,0.0365,0.3086,0.3600,0.0265,0.0932,0.1556,0.2980,0.0316,0.1034,0.0281,0.0506
8,SATURDAY,4,0.0364,0.3524,0.3715,0.0677,0.0977,0.1556,0.3545,0.0392,0.1267,0.0381,0.0633
8,SATURDAY,5,0.0315,0.3303,0.3725,0.0932,0.1003,0.0333,0.4255,0.0428,0.1532,0.0519,0.0835
8,SATURDAY,6,0.0318,0.4087,0.3830,0.1078,0.1025,0.0000,0.4637,0.0499,0.1781,0.0549,0.0864
8,SATURDAY,7,0.0341,0.5328,0.3882,0.1031,0.1044,0.0000,0.4784,0.0510,0.1861,0.0557,0.0875
8,SATURDAY,8,0.0353,0.6549,0.3918,0.1001,0.1069,0.0000,0.4897,0.0515,0.1892,0.0557,0.0875
8,SATURDAY,9,0.0385,0.7355,0.3951,0.1045,0.1077,0.0000,0.4930,0.0516,0.1866,0.0557,0.0875
8,SATURDAY,10,0.0377,0.8533,0.4005,0.1094,0.1079,0.0000,0.4927,0.0516,0.1866,0.0557,0.0875
8,SATURDAY,11,0.0360,0.9604,0.4048,0.1149,0.1087,0.0000,0.4890,0.0516,0.1866,0.0557,0.0875
8,SATURDAY,12,0.0362,1.0384,0.4114,0.1096,0.1089,0.0000,0.4879,0.0515,0.1858,0.0557,0.0875
8,SATURDAY,13,0.0363,1.1120,0.4146,0.1031,0.1096,0.0000,0.4859,0.0513,0.1836,0.0556,0.0874
8,SATURDAY,14,0.0360,1.1713,0.4187,0.1014,0.1095,0.0047,0.4834,0.0496,0.1749,0.0555,0.0873
8,SATURDAY,15,0.0361,1.2082,0.4221,0.1050,0.1083,0.0047,0.4740,0.0485,0.1630,0.0478,0.0772
8,SATURDAY,16,0.0362,1.1787,0.4176,0.1110,0.1074,0.0047,0.4611,0.0458,0.1496,0.0407,0.0676
8,SATURDAY,17,0.0364,1.1111,0.4115,0.1064,0.1057,0.0047,0.4478,0.0445,0.1422,0.0335,0.0582
8,SATURDAY,18,0.0337,0.9686,0.3930,0.0954,0.1051,0.1452,0.4294,0.0364,0.1286,0.0309,0.0540
8,SATURDAY,19,0.0337,0.8348,0.3752,0.0822,0.1036,0.1556,0.4033,0.0343,0.1231,0.0248,0.0412
8,SATURDAY,20,0.0369,0.7382,0.3805,0.0714,0.1008,0.1556,0.3654,0.0329,0.1164,0.0222,0.0367
8,SATURDAY,21,0.0356,0.6357,0.3642,0.0509,0.0979,0.1556,0.3163,0.0322,0.1094,0.0207,0.0353
8,SATURDAY,22,0.0374,0.5418,0.3711,0.0110,0.0957,0.1556,0.2946,0.0310,0.0991,0.0202,0.0353
8,SATURDAY,23,0.0373,0.4692,0.3679,0.0110,0.0935,0.1556,0.2842,0.0298,0.0947,0.0199,0.0353
8,SUNDAY,0,0.0354,0.4095,0.3542,0.0110,0.0912,0.1556,0.2764,0.0296,0.0913,0.0211,0.0394
8,SUNDAY,1,0.0367,0.3570,0.3627,0.0111,0.0901,0.1556,0.2718,0.0294,0.0893,0.0223,0.0417
8,SUNDAY,2,0.0356,0.3159,0.3500,0.0113,0.0901,0.1556,0.2735,0.0296,0.0922,0.0253,0.0467
8,SUNDAY,3,0.0353,0.2781,0.3599,0.0265,0.0932,0.1556,0.2980,0.0316,0.1034,0.0291,0.0519
8,SUNDAY,4,0.0357,0.3264,0.3715,0.0677,0.0977,0.1556,0.3545,0.0392,0.1267,0.0387,0.0639
8,SUNDAY,5,0.0303,0.3009,0.3723,0.0932,0.1003,0.0333,0.4255,0.0428,0.1532,0.0521,0.0838
8,SUNDAY,6,0.0333,0.3827,0.3806,0.1078,0.1025,0.0000,0.4637,0.0499,0.1781,0.0549,0.0865
8,SUNDAY,7,0.0331,0.4868,0.3867,0.1031,0.1044,0.0000,0.4784,0.0510,0.1861,0.0557,0.0875
8,SUNDAY,8,0.0352,0.5941,0.3900,0.1001,0.1069,0.0000,0.4897,0.0515,0.1892,0.0557,0.0875
8,SUNDAY,9,0.0365,0.6941,0.3932,0.1045,0.1077,0.0000,0.4930,0.0516,0.1866,0.0557,0.0875
8,SUNDAY,10,0.0371,0.7863,0.3974,0.1094,0.1079,0.0000,0.4927,0.0516,0.1866,0.0557,0.0875
8,SUNDAY,11,0.0374,0.8799,0.4030,0.1149,0.1087,0.0000,0.4890,0.0516,0.1866,0.0557,0.0875
8,SUNDAY,12,0.0362,0.9945,0.4069,0.1096,0.1089,0.0000,0.4879,0.0515,0.1858,0.0557,0.0875
8,SUNDAY,13,0.0368,1.0736,0.4123,0.1031,0.1096,0.0000,0.4859,0.0513,0.1836,0.0557,0.0875
8,SUNDAY,14,0.0364,1.1335,0.4164,0.1014,0.1095,0.0047,0.4834,0.0508,0.1749,0.0556,0.0874
8,SUNDAY,15,0.0365,1.1708,0.4191,0.1040,0.1083,0.0047,0.4740,0.0485,0.1630,0.0480,0.0774
8,SUNDAY,16,0.0367,1.1562,0.4173,0.1110,0.1074,0.0047,0.4611,0.0458,0.1496,0.0410,0.0681
8,SUNDAY,17,0.0368,1.0967,0.4119,0.1064,0.1057,0.0047,0.4478,0.0445,0.1422,0.0339,0.0590
8,SUNDAY,18,0.0342,0.9246,0.3911,0.0954,0.1051,0.1452,0.4294,0.0364,0.1286,0.0311,0.0548
8,SUNDAY,19,0.0348,0.8004,0.3749,0.0822,0.1036,0.1556,0.4033,0.0343,0.1231,0.0251,0.0404
8,SUNDAY,20,0.0372,0.6884,0.3781,0.0714,0.1008,0.1556,0.3654,0.0329,0.1164,0.0234,0.0396
8,SUNDAY,21,0.0361,0.5933,0.3630,0.0509,0.0979,0.1556,0.3163,0.0322,0.1094,0.0223,0.0393
8,SUNDAY,22,0.0372,0.5015,0.3699,0.0110,0.0957,0.1556,0.2946,0.0310,0.0991,0.0219,0.0394
8,SUNDAY,23,0.0360,0.4687,0.3805,0.0110,0.0936,0.1556,0.2838,0.0298,0.0947,0.0216,0.0394
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0365,0.3086,0.3848,0.0110,0.0909,0.1556,0.2758,0.0302,0.0929,0.0194,0.0356
9,WEEKDAY,1,0.0358,0.2578,0.3808,0.0112,0.0898,0.1556,0.2713,0.0301,0.0915,0.0203,0.0376
9,WEEKDAY,2,0.0340,0.2228,0.3818,0.0117,0.0899,0.1556,0.2755,0.0303,0.0934,0.0229,0.0437
9,WEEKDAY,3,0.0309,0.2007,0.3788,0.0288,0.0932,0.1556,0.3013,0.0329,0.1007,0.0298,0.0526
9,WEEKDAY,4,0.0310,0.2359,0.3924,0.0760,0.0984,0.1556,0.3704,0.0460,0.1272,0.0473,0.0738
9,WEEKDAY,5,0.0268,0.2175,0.3935,0.1042,0.1024,0.1556,0.4687,0.0597,0.1589,0.0623,0.1002
9,WEEKDAY,6,0.0254,0.2513,0.4008,0.1214,0.1058,0.0000,0.5123,0.0755,0.1838,0.0658,0.1063
9,WEEKDAY,7,0.0294,0.3817,0.4070,0.1179,0.1083,0.0000,0.5326,0.0790,0.1959,0.0675,0.1093
9,WEEKDAY,8,0.0341,0.4969,0.4109,0.1151,0.1110,0.0000,0.5414,0.0806,0.2023,0.0678,0.1102
9,WEEKDAY,9,0.0357,0.5947,0.4138,0.1195,0.1118,0.0000,0.5409,0.0811,0.2027,0.0680,0.1105
9,WEEKDAY,10,0.0381,0.6843,0.4172,0.1244,0.1120,0.0000,0.5390,0.0812,0.2027,0.0680,0.1105
9,WEEKDAY,11,0.0378,0.7650,0.4205,0.1299,0.1127,0.0000,0.5341,0.0811,0.2027,0.0680,0.1105
9,WEEKDAY,12,0.0370,0.8451,0.4241,0.1247,0.1128,0.0000,0.5344,0.0806,0.2023,0.0679,0.1104
9,WEEKDAY,13,0.0370,0.9107,0.4280,0.1179,0.1133,0.0000,0.5340,0.0799,0.2000,0.0677,0.1100
9,WEEKDAY,14,0.0372,0.9668,0.4311,0.1153,0.1129,0.0047,0.5311,0.0789,0.1910,0.0665,0.1079
9,WEEKDAY,15,0.0367,0.9963,0.4344,0.1159,0.1114,0.0047,0.5176,0.0768,0.1762,0.0588,0.0968
9,WEEKDAY,16,0.0368,0.9560,0.4283,0.1192,0.1094,0.0047,0.5008,0.0725,0.1613,0.0489,0.0819
9,WEEKDAY,17,0.0365,0.8471,0.4210,0.1121,0.1065,0.0047,0.4841,0.0638,0.1494,0.0387,0.0663
9,WEEKDAY,18,0.0338,0.7191,0.4041,0.1019,0.1050,0.1556,0.4623,0.0488,0.1413,0.0321,0.0559
9,WEEKDAY,19,0.0339,0.6034,0.3988,0.0853,0.1033,0.1556,0.4254,0.0372,0.1335,0.0253,0.0440
9,WEEKDAY,20,0.0341,0.5232,0.3952,0.0725,0.1004,0.1556,0.3779,0.0328,0.1243,0.0221,0.0372
9,WEEKDAY,21,0.0376,0.4466,0.3918,0.0509,0.0976,0.1556,0.3230,0.0318,0.1122,0.0207,0.0356
9,WEEKDAY,22,0.0363,0.3872,0.3887,0.0110,0.0954,0.1556,0.2961,0.0306,0.0988,0.0202,0.0356
9,WEEKDAY,23,0.0361,0.3293,0.3814,0.0110,0.0932,0.1556,0.2839,0.0304,0.0954,0.0199,0.0356
9,SATURDAY,0,0.0356,0.2645,0.3590,0.0110,0.0909,0.1556,0.2764,0.0296,0.0913,0.0194,0.0354
9,SATURDAY,1,0.0361,0.2251,0.3574,0.0111,0.0898,0.1556,0.2718,0.0294,0.0893,0.0208,0.0382
9,SATURDAY,2,0.0363,0.2039,0.3564,0.0113,0.0898,0.1556,0.2735,0.0296,0.0922,0.0240,0.0446
9,SATURDAY,3,0.0319,0.1885,0.3558,0.0265,0.0930,0.1556,0.2980,0.0316,0.1034,0.0281,0.0506
9,SATURDAY,4,0.0314,0.2256,0.3674,0.0677,0.0975,0.1556,0.3545,0.0392,0.1267,0.0381,0.0633
9,SATURDAY,5,0.0261,0.2069,0.3683,0.0932,0.1000,0.1556,0.4249,0.0428,0.1532,0.0519,0.0835
9,SATURDAY,6,0.0284,0.2283,0.3750,0.1078,0.1022,0.0000,0.4631,0.0491,0.1781,0.0549,0.0864
9,SATURDAY,7,0.0315,0.3472,0.3810,0.1031,0.1040,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
9,SATURDAY,8,0.0331,0.4443,0.3857,0.1001,0.1065,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
9,SATURDAY,9,0.0350,0.5361,0.3883,0.1045,0.1072,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
9,SATURDAY,10,0.0337,0.6287,0.3917,0.1094,0.1075,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
9,SATURDAY,11,0.0346,0.6842,0.3945,0.1149,0.1082,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
9,SATURDAY,12,0.0375,0.7592,0.3977,0.1096,0.1084,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
9,SATURDAY,13,0.0362,0.8222,0.4022,0.1031,0.1092,0.0000,0.4820,0.0503,0.1836,0.0556,0.0874
9,SATURDAY,14,0.0361,0.8683,0.4064,0.1014,0.1091,0.0047,0.4789,0.0487,0.1740,0.0555,0.0873
9,SATURDAY,15,0.0363,0.8646,0.4061,0.1050,0.1080,0.0047,0.4695,0.0476,0.1621,0.0478,0.0772
9,SATURDAY,16,0.0354,0.8385,0.4001,0.1110,0.1070,0.0047,0.4566,0.0449,0.1487,0.0407,0.0676
9,SATURDAY,17,0.0352,0.7550,0.3949,0.1064,0.1054,0.0047,0.4446,0.0441,0.1416,0.0335,0.0582
9,SATURDAY,18,0.0327,0.6358,0.3783,0.0954,0.1047,0.1556,0.4282,0.0364,0.1298,0.0309,0.0540
9,SATURDAY,19,0.0328,0.5452,0.3614,0.0822,0.1032,0.1556,0.4033,0.0335,0.1243,0.0248,0.0412
9,SATURDAY,20,0.0377,0.4674,0.3693,0.0714,0.1004,0.1556,0.3654,0.0329,0.1176,0.0222,0.0367
9,SATURDAY,21,0.0365,0.4038,0.3549,0.0509,0.0976,0.1556,0.3163,0.0322,0.1094,0.0207,0.0353
9,SATURDAY,22,0.0352,0.3470,0.3628,0.0110,0.0954,0.1556,0.2946,0.0310,0.0991,0.0202,0.0353
9,SATURDAY,23,0.0359,0.2905,0.3605,0.0110,0.0933,0.1556,0.2842,0.0298,0.0947,0.0199,0.0353
9,SUNDAY,0,0.0353,0.2765,0.3490,0.0110,0.0909,0.1556,0.2764,0.0296,0.0913,0.0211,0.0394
9,SUNDAY,1,0.0359,0.2378,0.3582,0.0111,0.0898,0.1556,0.2718,0.0294,0.0893,0.0223,0.0417
9,SUNDAY,2,0.0327,0.2125,0.3569,0.0113,0.0898,0.1556,0.2735,0.0296,0.0922,0.0253,0.0467
9,SUNDAY,3,0.0282,0.1792,0.3451,0.0265,0.0930,0.1556,0.2980,0.0316,0.1034,0.0291,0.0519
9,SUNDAY,4,0.0287,0.2125,0.3677,0.0677,0.0975,0.1556,0.3545,0.0392,0.1267,0.0387,0.0639
9,SUNDAY,5,0.0276,0.2118,0.3686,0.0932,0.1000,0.1556,0.4249,0.0428,0.1532,0.0521,0.0838
9,SUNDAY,6,0.0260,0.2453,0.3761,0.1078,0.1022,0.0000,0.4631,0.0491,0.1781,0.0549,0.0865
9,SUNDAY,7,0.0249,0.3489,0.3824,0.1031,0.1040,0.0000,0.4777,0.0501,0.1861,0.0557,0.0875
9,SUNDAY,8,0.0328,0.4569,0.3861,0.1001,0.1065,0.0000,0.4871,0.0506,0.1892,0.0557,0.0875
9,SUNDAY,9,0.0344,0.5546,0.3890,0.1045,0.1072,0.0000,0.4891,0.0507,0.1866,0.0557,0.0875
9,SUNDAY,10,0.0366,0.6397,0.3925,0.1094,0.1075,0.0000,0.4889,0.0507,0.1866,0.0557,0.0875
9,SUNDAY,11,0.0372,0.7229,0.3957,0.1149,0.1082,0.0000,0.4839,0.0506,0.1866,0.0557,0.0875
9,SUNDAY,12,0.0381,0.7818,0.4004,0.1096,0.1084,0.0000,0.4828,0.0505,0.1858,0.0557,0.0875
9,SUNDAY,13,0.0371,0.8652,0.4034,0.1031,0.1092,0.0000,0.4820,0.0503,0.1836,0.0557,0.0875
9,SUNDAY,14,0.0375,0.9137,0.4073,0.1014,0.1091,0.0047,0.4789,0.0498,0.1740,0.0556,0.0874
9,SUNDAY,15,0.0371,0.9488,0.4096,0.1040,0.1080,0.0047,0.4695,0.0476,0.1621,0.0480,0.0774
9,SUNDAY,16,0.0367,0.9135,0.4040,0.1110,0.1070,0.0047,0.4566,0.0449,0.1487,0.0410,0.0681
9,SUNDAY,17,0.0370,0.8150,0.3973,0.1064,0.1054,0.0047,0.4446,0.0441,0.1416,0.0339,0.0590
